#StationCode: 5AE28
#EventDetectionTime: 2022-12-07T05:09:45.988108
#SamplingRate: 100.0
#NumPoints: 27238
#StartTime: 2022-12-07T05:08:13.616108Z
#pga_x: 0.61 gal
#pga_y: 0.58 gal
#pga_z: 1.99 gal
#pga_H: 0.84 gal
#pga: 2.16 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
2.81,-38.8624,15.0751,974.1338
2.82,-38.7253,14.8401,974.5351
2.83,-38.9505,14.8989,974.6134
2.84,-38.7938,14.8989,974.3883
2.85,-38.7547,14.8206,974.7211
2.86,-38.8036,14.5269,974.1827
2.87,-38.5002,14.9674,974.3197
2.88,-38.4512,15.1142,974.4764
2.89,-38.9896,14.5954,974.3295
2.90,-38.9994,14.6052,974.0359
2.91,-38.7743,15.0261,974.7896
2.92,-38.8526,14.7031,974.3785
2.93,-38.9505,14.7031,974.4862
2.94,-39.0484,14.8206,974.2414
2.95,-39.2148,14.7716,974.5743
2.96,-38.6372,15.0066,974.5938
2.97,-38.8428,14.6248,974.2023
2.98,-38.8232,14.6933,974.4764
2.99,-38.8819,14.9380,973.7128
3.00,-38.5491,14.6052,974.4176
3.01,-38.7841,14.5954,974.5938
3.02,-38.6666,14.7520,974.3197
3.03,-38.7547,14.5367,974.6721
3.04,-38.6176,14.7716,974.0163
3.05,-38.7645,14.9282,974.6330
3.06,-39.1463,14.4975,974.4666
3.07,-38.5687,14.6835,974.6917
3.08,-38.6568,14.7716,974.0652
3.09,-38.6764,14.7814,974.4568
3.10,-38.6764,14.6933,974.2023
3.11,-38.6079,14.6737,974.5253
3.12,-38.6176,14.7422,974.4764
3.13,-38.6960,14.9478,973.8694
3.14,-38.8526,14.8108,974.5547
3.15,-38.6764,14.8010,974.3295
3.16,-38.9015,14.8597,974.2219
3.17,-38.7253,14.7129,974.0359
3.18,-38.5981,14.8108,974.2610
3.19,-39.0777,14.5758,974.4470
3.20,-38.7155,15.1338,974.6624
3.21,-38.8819,15.0457,974.8190
3.22,-38.7253,14.8695,974.3197
3.23,-38.9700,15.0849,974.7994
3.24,-38.6470,14.7227,974.5938
3.25,-39.1071,15.1142,974.3785
3.26,-38.8134,15.0947,974.5938
3.27,-38.7938,14.8499,974.1142
3.28,-38.4610,15.1534,974.7211
3.29,-38.9211,14.7520,974.6330
3.30,-38.9015,15.0163,974.5547
3.31,-38.6372,14.9870,974.4372
3.32,-38.8722,14.8401,974.4568
3.33,-38.5785,14.8206,974.3002
3.34,-38.7449,15.1044,974.7798
3.35,-38.5100,15.1828,974.1827
3.36,-38.6372,14.8499,974.2904
3.37,-38.9798,15.0849,974.2219
3.38,-38.9798,14.8891,974.9071
3.39,-38.8624,14.7716,974.4176
3.40,-38.5491,14.7031,974.2708
3.41,-38.4512,14.6541,974.4372
3.42,-38.5883,14.8401,974.6428
3.43,-39.0581,14.9478,974.5645
3.44,-38.8036,14.8597,974.7798
3.45,-38.7057,14.7814,974.9071
3.46,-38.8624,15.2121,974.2414
3.47,-38.5883,15.2709,975.0148
3.48,-38.4512,14.9478,974.3687
3.49,-38.5981,14.6150,974.2512
3.50,-38.7547,15.0066,974.0946
3.51,-38.5002,14.8989,974.1631
3.52,-38.7938,14.9870,974.1142
3.53,-38.7547,15.0751,974.4862
3.54,-38.7938,15.0261,974.5547
3.55,-38.9309,14.8401,974.4372
3.56,-38.9211,15.0163,974.4274
3.57,-38.6568,14.8304,974.2904
3.58,-38.9700,14.8304,973.9967
3.59,-38.5981,14.8401,974.1338
3.60,-38.7938,14.8108,974.4470
3.61,-38.8917,14.7227,974.3491
3.62,-38.8134,15.1142,974.4568
3.63,-38.7449,14.9282,974.8386
3.64,-38.6666,14.4975,974.1925
3.65,-38.6862,15.1240,974.7798
3.66,-38.8526,14.7912,974.0261
3.67,-38.4121,14.8010,975.0148
3.68,-38.6862,14.9772,974.2904
3.69,-38.8134,14.7618,974.7700
3.70,-38.8917,15.1338,974.4764
3.71,-38.9603,14.7520,973.8890
3.72,-38.7743,14.8891,974.0554
3.73,-38.7547,14.5856,974.3491
3.74,-38.8624,14.8989,974.6624
3.75,-38.8036,14.9968,974.2610
3.76,-38.8330,14.8206,974.6526
3.77,-38.7938,14.8695,974.4568
3.78,-38.7351,14.8695,974.4176
3.79,-38.9896,15.0653,974.0946
3.80,-38.7253,15.1044,974.1240
3.81,-39.0484,14.7520,974.7700
3.82,-39.1169,14.7716,973.9086
3.83,-39.0190,14.8108,974.4764
3.84,-38.8428,14.8304,974.4176
3.85,-38.8428,14.6444,974.8483
3.86,-38.8134,14.8206,974.9365
3.87,-38.9407,14.8989,974.0946
3.88,-38.9113,14.8989,974.6428
3.89,-39.1952,14.9576,974.5645
3.90,-38.8819,14.8401,974.6232
3.91,-38.8819,14.6933,974.4862
3.92,-38.9896,14.8989,974.2219
3.93,-38.8624,15.0555,974.5547
3.94,-38.6764,14.9576,974.0163
3.95,-38.7351,14.7912,974.3393
3.96,-38.7938,14.8499,974.5449
3.97,-38.8428,14.7814,974.1338
3.98,-38.8134,14.8206,974.4078
3.99,-38.7057,15.1534,975.0148
4.00,-38.7253,14.8499,974.4372
4.01,-38.8526,14.8108,974.3785
4.02,-38.8526,14.9282,974.5057
4.03,-38.6666,14.8597,974.4764
4.04,-38.9896,15.1436,974.4959
4.05,-38.9309,15.0163,974.4666
4.06,-38.7057,15.1534,974.3393
4.07,-39.0679,14.8597,974.4470
4.08,-38.7645,14.8108,974.4666
4.09,-38.7547,14.8401,974.5351
4.10,-38.7351,14.8401,974.6819
4.11,-38.6960,14.6835,974.3785
4.12,-38.3240,14.9380,974.3687
4.13,-38.8232,14.9380,974.5645
4.14,-38.7547,14.9968,974.4470
4.15,-38.7743,14.6444,974.3883
4.16,-38.6960,14.6835,973.9282
4.17,-38.8428,14.7618,974.9756
4.18,-38.7938,14.7129,974.5743
4.19,-38.6372,15.0261,974.0261
4.20,-38.7351,14.7520,974.1142
4.21,-38.5393,14.9282,974.4470
4.22,-38.7351,14.9772,974.5840
4.23,-38.7547,15.0555,974.3002
4.24,-38.4512,15.0457,974.4764
4.25,-38.7057,14.9576,974.8581
4.26,-38.7253,15.0849,974.3491
4.27,-38.5883,14.9087,974.6526
4.28,-39.0581,14.9185,974.5645
4.29,-38.9798,14.9576,974.3393
4.30,-38.9505,14.8499,974.7602
4.31,-38.6372,14.7912,974.0946
4.32,-38.6079,14.9870,974.6819
4.33,-38.5785,14.8108,974.9267
4.34,-38.4610,14.8401,974.5253
4.35,-38.7449,14.5954,974.3295
4.36,-38.6764,14.6737,974.5155
4.37,-38.6764,14.7227,974.9169
4.38,-38.4806,14.8108,974.8386
4.39,-38.8232,15.0261,974.2316
4.40,-38.5100,14.9087,974.6624
4.41,-38.6764,15.2023,974.2316
4.42,-38.8428,15.0555,974.4862
4.43,-38.6666,15.1925,974.3197
4.44,-38.5883,15.0849,974.1925
4.45,-38.7841,15.2121,974.5743
4.46,-38.7841,15.0555,974.8386
4.47,-38.7841,14.9772,974.2414
4.48,-38.3631,14.8304,974.1925
4.49,-38.3631,14.7031,974.3100
4.50,-38.5785,14.8108,974.4568
4.51,-38.5981,14.8989,974.3883
4.52,-38.9113,15.0751,974.3687
4.53,-38.9015,14.9380,974.5645
4.54,-38.6764,14.7716,974.6917
4.55,-38.4610,14.9870,974.2512
4.56,-38.8134,15.0849,974.5155
4.57,-38.8134,14.9282,974.1631
4.58,-38.5295,14.8793,974.1338
4.59,-38.4414,14.7716,975.1322
4.60,-38.6470,15.2317,974.8386
4.61,-38.6470,15.3296,974.7505
4.62,-38.5785,15.0066,974.1142
4.63,-38.3631,15.1828,974.4078
4.64,-38.6960,14.8695,974.3197
4.65,-38.7841,14.7716,974.2610
4.66,-38.8330,14.7814,974.4078
4.67,-38.6470,14.8499,974.7407
4.68,-38.7253,14.8597,974.3981
4.69,-38.9309,14.8108,974.5155
4.70,-38.6568,14.7716,974.6624
4.71,-38.6862,14.9576,974.1631
4.72,-38.7155,14.8695,974.7407
4.73,-38.8624,14.8108,974.5938
4.74,-38.6764,14.7325,974.4666
4.75,-38.8428,14.7520,974.5351
4.76,-38.7938,14.9576,974.3981
4.77,-38.5100,15.0163,974.7505
4.78,-38.8624,14.9478,974.6232
4.79,-38.9015,14.8010,974.4372
4.80,-38.8428,14.9870,974.3981
4.81,-39.0386,15.0066,974.5645
4.82,-38.7351,14.6835,974.5743
4.83,-38.8624,15.1534,974.8875
4.84,-38.6666,15.2611,974.1533
4.85,-38.6079,14.9478,974.4764
4.86,-38.8917,14.7422,974.1729
4.87,-38.5002,14.7422,973.9282
4.88,-38.4512,14.9185,974.5938
4.89,-38.7155,14.7618,973.6149
4.90,-38.6666,14.9870,974.3981
4.91,-38.5687,14.7520,974.5645
4.92,-38.6079,14.8206,974.1729
4.93,-38.7938,14.6444,974.6428
4.94,-38.8819,15.0653,974.5253
4.95,-38.6372,14.7520,974.4470
4.96,-38.7743,14.5758,974.0848
4.97,-38.8624,14.7520,974.4666
4.98,-38.8428,14.9772,974.6134
4.99,-38.8134,14.8989,974.2414
5.00,-38.7351,14.8793,974.2512
5.01,-38.5687,14.9870,975.0931
5.02,-38.6274,14.8891,974.7015
5.03,-38.6176,14.6346,974.2316
5.04,-38.7938,14.7716,974.4568
5.05,-38.7253,14.8206,974.3295
5.06,-38.8232,14.8108,974.8777
5.07,-38.6176,14.8597,974.2610
5.08,-38.4317,14.7618,974.1631
5.09,-38.9015,14.6150,974.2610
5.10,-39.0386,14.8499,973.9282
5.11,-38.6176,14.8499,974.7994
5.12,-38.9798,15.0261,974.6036
5.13,-38.8232,14.7325,974.0750
5.14,-38.7253,14.5367,974.0554
5.15,-38.5883,14.6150,974.5253
5.16,-38.6764,14.9576,974.8092
5.17,-38.5393,14.8010,974.3002
5.18,-38.9309,14.6835,974.3295
5.19,-38.6568,14.7031,974.4470
5.20,-38.7253,14.9185,974.8483
5.21,-38.7547,14.6933,974.5449
5.22,-38.9211,14.6444,974.6428
5.23,-38.8232,14.8304,974.7407
5.24,-38.7253,14.7227,974.4568
5.25,-38.6470,14.5367,974.5057
5.26,-38.6960,14.8206,974.1435
5.27,-38.6079,15.0261,974.3687
5.28,-38.7645,14.9576,974.5351
5.29,-38.5883,14.8206,974.4176
5.30,-38.7938,14.8695,974.7015
5.31,-38.8722,14.8989,974.4862
5.32,-38.6666,14.9674,974.8190
5.33,-38.6862,15.1632,974.9756
5.34,-38.6862,14.8499,974.8092
5.35,-38.6274,14.9087,974.4372
5.36,-38.6666,14.8401,974.5449
5.37,-38.5589,14.9087,974.4372
5.38,-38.9407,14.6835,974.2708
5.39,-38.5981,15.0653,974.5351
5.40,-38.7351,14.8010,973.9967
5.41,-38.7449,14.9870,974.3197
5.42,-38.6470,14.9674,974.6036
5.43,-38.5100,15.0163,974.4372
5.44,-38.6666,15.0457,974.7113
5.45,-38.6470,15.1240,974.8679
5.46,-38.7449,14.8401,974.5057
5.47,-39.0777,14.7618,974.1729
5.48,-39.0679,15.0163,974.4470
5.49,-38.8428,14.8891,974.5840
5.50,-38.7743,14.9185,974.4078
5.51,-38.8917,15.0163,974.4568
5.52,-38.9113,14.8989,974.8092
5.53,-39.0484,14.9185,974.6819
5.54,-38.8232,14.7325,974.4176
5.55,-38.6470,14.7912,974.2610
5.56,-38.7938,14.6052,974.6624
5.57,-38.7841,14.7227,974.8581
5.58,-38.6372,14.7031,974.4078
5.59,-38.5295,14.9870,974.3197
5.60,-38.7841,14.9968,974.3295
5.61,-38.9896,14.9478,974.3295
5.62,-38.8428,14.9282,975.1420
5.63,-38.6372,15.2806,974.6232
5.64,-38.8134,14.9185,974.3002
5.65,-38.5981,15.0163,974.3393
5.66,-38.7938,15.0947,974.2904
5.67,-38.6176,14.7129,974.5547
5.68,-38.8917,14.9674,974.7994
5.69,-38.8819,14.8206,974.6232
5.70,-38.8330,15.2806,973.9184
5.71,-38.8232,14.5073,974.4470
5.72,-38.9015,14.7716,974.2512
5.73,-38.9309,15.0066,974.3393
5.74,-38.7449,15.0163,974.4568
5.75,-38.8428,15.1338,974.3589
5.76,-38.8722,14.9968,974.4078
5.77,-38.7155,14.8695,974.1435
5.78,-38.7351,15.1730,974.4372
5.79,-38.9994,14.8989,974.5645
5.80,-38.6079,14.6541,974.6036
5.81,-38.7645,15.1925,974.8190
5.82,-38.6274,15.0163,974.3883
5.83,-38.6960,15.1534,974.5743
5.84,-38.7938,14.8304,974.4764
5.85,-38.8330,14.9870,974.6917
5.86,-38.7449,14.9087,974.6917
5.87,-38.8917,14.7814,974.4372
5.88,-38.5785,14.8891,974.6526
5.89,-38.4414,14.7814,974.5743
5.90,-38.5393,14.8206,974.6721
5.91,-38.5883,15.0849,974.2023
5.92,-38.4806,14.9870,974.2904
5.93,-38.7351,14.9380,974.0457
5.94,-38.7841,14.6346,974.1631
5.95,-38.5981,14.8108,974.6428
5.96,-38.6862,14.6639,974.6721
5.97,-38.8330,14.8304,974.6036
5.98,-38.8819,15.1436,974.4862
5.99,-38.6568,15.0163,974.7602
6.00,-38.8624,14.9087,974.4470
6.01,-38.6372,14.9478,974.3295
6.02,-38.7253,14.8597,974.6917
6.03,-38.7547,15.0457,974.5645
6.04,-38.6470,14.7912,974.5351
6.05,-38.5981,14.8597,974.4470
6.06,-38.6764,14.9282,974.3981
6.07,-38.4414,14.9674,974.4470
6.08,-38.8036,15.1436,974.8483
6.09,-38.8232,15.1436,974.7505
6.10,-38.6568,14.8597,974.2708
6.11,-38.9896,14.7814,974.5547
6.12,-38.7938,14.9185,974.3785
6.13,-38.6666,15.1534,974.3687
6.14,-38.7938,15.2513,974.6526
6.15,-38.5198,14.7129,974.2610
6.16,-38.5002,14.9282,974.7700
6.17,-38.8917,14.7031,974.5155
6.18,-38.6079,14.8989,974.6232
6.19,-38.7645,14.9674,974.3197
6.20,-38.6764,14.9968,974.6330
6.21,-38.6666,14.7912,974.7309
6.22,-38.6274,14.9185,974.3981
6.23,-38.6470,14.8793,974.5938
6.24,-38.7938,14.6737,974.0946
6.25,-38.6666,14.9282,974.6232
6.26,-38.7645,14.8206,974.6330
6.27,-38.5198,15.0066,974.8190
6.28,-38.5883,15.0653,974.7015
6.29,-38.5198,15.2219,974.5645
6.30,-38.5785,15.1142,974.4372
6.31,-38.9407,14.9870,974.4274
6.32,-38.7841,15.0947,974.5743
6.33,-38.6568,15.1436,974.5645
6.34,-38.5002,15.1044,974.3393
6.35,-38.6568,14.9087,975.1518
6.36,-38.5883,15.0653,974.7798
6.37,-38.6568,15.0261,974.5057
6.38,-38.7938,14.8499,974.4470
6.39,-38.9896,15.1828,974.7309
6.40,-38.6568,14.9968,974.4470
6.41,-39.0484,15.0163,974.6624
6.42,-38.9603,15.0359,974.4568
6.43,-38.6960,14.9380,974.6330
6.44,-39.0092,15.1436,975.1910
6.45,-38.6764,15.0359,974.6428
6.46,-38.6764,14.8989,974.6526
6.47,-38.5589,14.7520,974.3687
6.48,-38.7547,14.7227,974.5743
6.49,-38.7645,14.7129,975.1127
6.50,-38.5198,14.9674,974.6330
6.51,-38.8232,15.0359,974.5840
6.52,-38.7253,14.9478,974.7113
6.53,-38.6666,14.8304,975.2497
6.54,-38.7938,14.9282,974.4274
6.55,-38.7057,15.0261,974.7994
6.56,-38.9505,15.0163,974.4274
6.57,-38.8232,14.8108,974.2414
6.58,-38.7057,15.1044,974.0946
6.59,-38.9896,15.0359,974.6428
6.60,-38.9211,14.8206,974.6232
6.61,-38.6372,14.8499,974.3687
6.62,-38.7645,15.0163,974.1142
6.63,-38.7155,14.7129,974.8679
6.64,-38.8428,14.7618,974.3785
6.65,-38.9407,14.8793,974.4274
6.66,-38.6176,14.9576,974.6330
6.67,-38.9798,14.9282,974.0946
6.68,-39.0092,15.2121,974.3491
6.69,-38.8819,14.8597,974.9365
6.70,-38.8722,14.7814,974.4666
6.71,-38.9505,15.1730,974.4568
6.72,-38.8917,14.9185,973.9575
6.73,-38.9505,15.1240,974.3785
6.74,-38.7547,14.6346,974.3295
6.75,-38.8526,14.7422,974.5645
6.76,-39.0386,14.7325,974.1533
6.77,-38.6960,14.7520,974.3295
6.78,-38.6568,14.9087,974.3197
6.79,-38.7547,14.7814,974.5449
