#StationCode: 5AFE5
#EventDetectionTime: 2022-12-07T09:35:26.455480
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-07T09:33:26.453240Z
#pga_x: 0.72 gal
#pga_y: 0.68 gal
#pga_z: 2.36 gal
#pga_H: 0.99 gal
#pga: 2.56 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
2.86,-40.9181,-135.7246,977.7557
2.87,-40.6048,-135.6757,977.4718
2.88,-40.4188,-135.8910,977.8829
2.89,-40.7419,-135.9400,977.6774
2.90,-40.6048,-135.9008,977.7655
2.91,-40.6929,-135.8910,977.6970
2.92,-40.6929,-135.8029,978.1179
2.93,-40.4776,-135.8029,977.6186
2.94,-40.4678,-135.6169,977.9710
2.95,-40.8104,-135.5484,977.6186
2.96,-40.8887,-135.8910,977.7165
2.97,-40.8300,-135.6757,977.2075
2.98,-40.9768,-135.5582,977.9808
2.99,-40.5461,-135.7246,978.2158
3.00,-40.4873,-135.6169,977.3250
3.01,-40.7712,-135.8617,977.8927
3.02,-40.7810,-135.5386,977.9123
3.03,-40.7419,-135.7246,977.5599
3.04,-40.7321,-135.9008,978.0689
3.05,-40.8593,-135.9302,977.7655
3.06,-40.8495,-135.8323,977.8340
3.07,-40.9572,-135.7638,978.0200
3.08,-40.8104,-135.7931,978.1570
3.09,-40.9376,-135.5093,977.8927
3.10,-40.8789,-135.8225,977.7557
3.11,-40.6048,-135.8225,977.7459
3.12,-40.7908,-135.8323,977.8732
3.13,-40.9572,-135.8715,977.8732
3.14,-40.7614,-135.9889,977.8634
3.15,-40.8691,-135.6953,977.6676
3.16,-40.7419,-135.7148,977.9515
3.17,-40.7419,-135.7246,977.7263
3.18,-40.8985,-135.9498,977.7753
3.19,-40.7712,-135.4114,978.2941
3.20,-40.9279,-135.8029,977.6970
3.21,-40.6440,-135.9204,977.8829
3.22,-40.8104,-135.5288,977.7459
3.23,-40.8300,-135.8029,977.6480
3.24,-41.1628,-135.4114,978.3332
3.25,-40.7027,-135.5191,976.8845
3.26,-40.9279,-135.7442,978.1766
3.27,-40.8985,-135.7344,977.7948
3.28,-40.7712,-135.5191,977.9417
3.29,-40.9572,-135.6757,977.8829
3.30,-40.9768,-135.8029,977.9710
3.31,-40.7810,-135.8323,977.4131
3.32,-40.6733,-136.0672,977.6774
3.33,-40.9083,-135.7050,977.4131
3.34,-40.8397,-135.8715,977.6382
3.35,-40.7516,-135.7736,977.8927
3.36,-40.7125,-135.8323,977.6872
3.37,-40.5657,-135.8715,977.9025
3.38,-41.0355,-135.9106,977.5110
3.39,-40.8887,-135.6659,977.4718
3.40,-40.9670,-135.8225,978.0102
3.41,-40.9181,-135.9400,977.6480
3.42,-40.9474,-135.4799,977.6872
3.43,-40.8495,-135.5974,977.7361
3.44,-40.7810,-135.8519,978.0396
3.45,-40.5461,-135.5191,977.9025
3.46,-40.9181,-135.9008,977.4424
3.47,-41.0062,-135.6659,978.1179
3.48,-40.8985,-135.5484,978.0983
3.49,-40.7908,-135.5876,978.0787
3.50,-40.7516,-135.5680,978.1277
3.51,-40.7810,-135.8029,977.7459
3.52,-40.7614,-135.5876,977.2956
3.53,-40.6733,-135.8323,977.5110
3.54,-40.8985,-135.8323,977.5403
3.55,-40.7027,-136.1162,977.5403
3.56,-40.7027,-135.6855,977.5207
3.57,-40.9670,-135.9596,977.6284
3.58,-40.8789,-135.7834,977.4914
3.59,-40.6244,-135.8127,978.0885
3.60,-40.8495,-135.9400,977.7851
3.61,-40.6244,-135.9204,978.0494
3.62,-40.9279,-135.6072,977.5110
3.63,-40.8006,-136.0379,977.4326
3.64,-40.6929,-136.0379,977.8340
3.65,-40.6244,-135.8715,977.3445
3.66,-40.7027,-135.7050,977.3348
3.67,-40.9768,-135.7246,977.5403
3.68,-40.6929,-135.8910,978.0298
3.69,-41.0453,-136.0379,977.5991
3.70,-40.9572,-135.6659,977.6872
3.71,-40.4873,-135.7638,977.6676
3.72,-40.7614,-135.5093,977.3250
3.73,-40.6733,-135.8519,977.5110
3.74,-40.6244,-135.9008,977.8340
3.75,-40.8104,-135.9302,977.6676
3.76,-40.9279,-135.6659,977.7753
3.77,-40.5657,-135.5680,977.9515
3.78,-40.6440,-135.7344,977.4914
3.79,-41.0062,-135.5876,977.9613
3.80,-40.7419,-135.9106,977.5305
3.81,-40.5559,-135.5680,977.7948
3.82,-40.6733,-135.7148,977.8144
3.83,-40.8691,-135.7931,977.5697
3.84,-40.8985,-135.7050,977.3348
3.85,-40.8104,-135.8225,977.8829
3.86,-40.8104,-136.0183,977.2858
3.87,-40.9279,-135.6365,977.4914
3.88,-40.7027,-135.8127,977.9710
3.89,-40.5461,-135.9791,977.9221
3.90,-40.6929,-135.8617,977.7851
3.91,-40.7516,-135.8812,977.1096
3.92,-40.8789,-135.8225,977.3935
3.93,-40.5069,-135.9204,977.2369
3.94,-40.6342,-135.6953,978.0102
3.95,-40.6440,-135.5974,977.7067
3.96,-40.7223,-135.8715,977.7165
3.97,-40.6244,-136.0672,977.3348
3.98,-40.6244,-136.2630,977.8144
3.99,-40.9181,-135.9400,977.4033
4.00,-40.8202,-135.8323,978.2745
4.01,-40.5363,-136.0966,977.9906
4.02,-40.7125,-135.9204,978.1570
4.03,-41.0943,-135.8421,977.4229
4.04,-40.9181,-135.6072,978.0787
4.05,-40.8495,-135.5288,978.3528
4.06,-40.7223,-135.9400,977.8732
4.07,-40.9181,-136.0281,977.5795
4.08,-40.9670,-135.7344,977.8536
4.09,-40.7810,-135.6072,978.2158
4.10,-40.8495,-135.7834,977.6480
4.11,-40.7321,-135.8127,977.8732
4.12,-40.6635,-135.7931,977.8144
4.13,-40.6440,-135.7442,977.8536
4.14,-40.9964,-135.6267,977.7165
4.15,-41.0943,-135.8812,977.6774
4.16,-40.9083,-135.9008,977.7753
4.17,-40.8397,-136.0379,978.0102
4.18,-41.0160,-135.7050,977.7361
4.19,-40.4286,-135.8617,977.5991
4.20,-41.0453,-135.7148,977.4229
4.21,-40.5852,-135.9204,978.1277
4.22,-40.9279,-135.8127,977.6578
4.23,-40.8104,-135.9987,978.0200
4.24,-40.5754,-135.7246,977.5599
4.25,-40.7419,-135.6365,977.5305
4.26,-40.7712,-135.6169,978.0983
4.27,-40.6831,-136.0770,978.0102
4.28,-40.9670,-135.8323,978.1570
4.29,-40.8887,-135.8127,978.0787
4.30,-40.8397,-135.8225,977.6676
4.31,-40.6048,-135.8812,977.7165
4.32,-40.6342,-135.6757,977.8634
4.33,-40.9474,-135.7736,978.0200
4.34,-40.8789,-135.8421,978.1668
4.35,-40.5852,-135.8812,977.9710
4.36,-40.9572,-135.9302,978.1668
4.37,-40.8006,-135.9693,977.5697
4.38,-40.7223,-136.0574,977.7361
4.39,-40.7810,-135.9008,977.5893
4.40,-40.7908,-135.9400,977.5305
4.41,-40.4482,-135.9008,978.1179
4.42,-40.6146,-135.6267,977.8927
4.43,-40.8789,-135.5974,977.5795
4.44,-40.8300,-135.7246,977.4131
4.45,-40.6635,-135.7540,977.9710
4.46,-40.5852,-135.6757,978.0787
4.47,-40.5363,-135.7050,977.5305
4.48,-40.5265,-135.5974,978.0298
4.49,-40.5559,-135.5582,977.8340
4.50,-40.7321,-135.8225,977.6676
4.51,-40.7516,-135.6953,977.9221
4.52,-40.6342,-135.7736,977.9025
4.53,-41.0062,-135.9889,977.4131
4.54,-40.7027,-135.7834,977.7851
4.55,-40.9768,-135.8715,978.0787
4.56,-40.9768,-135.7638,978.1277
4.57,-41.0355,-135.6757,978.1668
4.58,-40.8202,-135.7931,977.9123
4.59,-40.9376,-135.6659,977.8242
4.60,-40.9376,-135.7050,977.8340
4.61,-40.9670,-135.7246,977.8536
4.62,-40.8887,-135.9204,977.7753
4.63,-41.0943,-135.7540,977.8242
4.64,-40.7810,-135.7344,977.8927
4.65,-40.6635,-136.0770,977.6774
4.66,-40.9474,-135.7050,978.0494
4.67,-40.7419,-135.9596,977.8927
4.68,-40.8202,-135.9204,977.8829
4.69,-40.8593,-135.9106,978.1668
4.70,-40.7908,-135.8127,977.7361
4.71,-41.1041,-135.7442,977.9221
4.72,-40.8104,-135.5974,977.6970
4.73,-40.7027,-135.6561,978.0396
4.74,-40.8495,-135.6659,977.9417
4.75,-40.8104,-135.5974,977.5403
4.76,-40.7516,-135.8715,977.8732
4.77,-40.9083,-135.5093,978.0591
4.78,-40.8985,-135.5876,977.4424
4.79,-40.5950,-135.9596,977.5599
4.80,-40.9474,-135.7442,977.5795
4.81,-40.8397,-135.7442,977.9613
4.82,-41.0062,-135.8812,977.5795
4.83,-40.9670,-135.8127,977.9417
4.84,-40.8691,-135.5386,978.0494
4.85,-40.8104,-135.8127,978.0396
4.86,-40.8985,-135.8519,978.1668
4.87,-40.9572,-135.4995,978.1375
4.88,-40.9181,-135.8127,977.7361
4.89,-40.4482,-135.8127,977.4033
4.90,-40.8006,-135.5778,977.7165
4.91,-40.5167,-135.5288,978.0200
4.92,-40.9083,-135.7736,977.5599
4.93,-40.8593,-135.7442,977.8242
4.94,-40.6929,-135.7344,977.4229
4.95,-40.8104,-135.4407,978.0200
4.96,-40.6440,-135.9204,977.6970
4.97,-40.7223,-135.8715,977.8732
4.98,-40.8691,-135.6267,977.2858
4.99,-40.8495,-135.7834,977.9710
5.00,-40.8006,-135.9302,977.6089
5.01,-40.8104,-135.7736,977.8732
5.02,-40.9083,-135.8421,977.7459
5.03,-40.9376,-135.7736,977.6774
5.04,-40.6831,-135.8812,977.7655
5.05,-41.2705,-135.7344,977.6480
5.06,-40.9083,-135.9302,977.9123
5.07,-40.5950,-135.9204,977.1586
5.08,-40.8006,-135.9302,977.7557
5.09,-41.0062,-135.8519,977.6872
5.10,-40.7223,-135.6953,977.7851
5.11,-40.8887,-136.0672,977.8144
5.12,-40.8887,-135.8127,977.8340
5.13,-40.7614,-135.8812,977.8927
5.14,-40.5950,-135.8715,978.4899
5.15,-40.9181,-135.9889,977.7067
5.16,-40.7321,-135.9498,978.2647
5.17,-40.9866,-135.9596,977.7165
5.18,-40.5950,-135.9302,978.0004
5.19,-40.8006,-135.9987,977.9808
5.20,-40.8006,-135.5093,977.8438
5.21,-40.7125,-135.7736,977.6774
5.22,-40.9670,-135.4799,977.5991
5.23,-41.0257,-135.8421,978.0004
5.24,-40.8985,-135.6757,977.9221
5.25,-40.7908,-135.7246,977.4424
5.26,-40.8104,-135.6757,977.4914
5.27,-40.9474,-135.8323,977.4718
5.28,-40.7223,-136.0085,977.9025
5.29,-40.9474,-135.9008,977.2858
5.30,-40.7027,-135.7834,977.3837
5.31,-40.4971,-135.6757,978.2158
5.32,-40.4873,-136.1260,977.7361
5.33,-40.8300,-135.9204,977.8634
5.34,-40.5657,-135.6463,977.6774
5.35,-40.7223,-135.7148,977.7165
5.36,-40.7810,-135.9008,978.0494
5.37,-40.7908,-135.8323,977.9417
5.38,-41.0062,-135.7638,977.8242
5.39,-40.6146,-135.7344,978.1864
5.40,-40.9964,-135.6365,977.6284
5.41,-40.9670,-135.7442,977.4816
5.42,-40.8593,-135.7540,978.0983
5.43,-40.6440,-135.9596,977.7263
5.44,-40.6733,-135.6169,978.0494
5.45,-40.7125,-135.7931,977.4816
5.46,-40.8985,-135.9693,977.8732
5.47,-40.8593,-135.6072,977.7851
5.48,-40.5852,-135.8225,978.1081
5.49,-40.6635,-135.4407,977.7655
5.50,-40.8397,-136.1162,977.8927
5.51,-40.5559,-135.9498,977.3739
5.52,-40.7223,-135.9889,977.8829
5.53,-40.6342,-135.9498,977.9710
5.54,-40.7223,-135.9302,977.7459
5.55,-40.6635,-135.7344,977.9221
5.56,-40.7321,-135.9498,977.6284
5.57,-40.8300,-135.7931,977.7851
5.58,-40.6733,-135.9302,978.2451
5.59,-40.4971,-135.7050,978.1962
5.60,-40.5559,-135.9889,977.5207
5.61,-40.6733,-135.6855,977.2662
5.62,-40.6831,-135.7050,977.8927
5.63,-40.4776,-135.7246,977.6284
5.64,-40.6440,-136.0966,977.9319
5.65,-40.5363,-135.8029,977.7067
5.66,-40.6440,-135.9106,977.7067
5.67,-40.8104,-135.6855,978.0200
5.68,-40.9083,-135.8421,978.1179
5.69,-40.7419,-135.7736,978.1081
5.70,-40.4482,-135.7442,978.0983
5.71,-40.9279,-135.6365,977.9515
5.72,-41.1334,-135.4799,977.9025
5.73,-40.5657,-135.7442,978.0885
5.74,-40.6929,-135.7246,977.6676
5.75,-40.4580,-135.9008,977.4229
5.76,-40.7125,-135.9106,977.6774
5.77,-40.8202,-135.8225,978.0983
5.78,-40.7712,-135.7834,977.7263
5.79,-40.7810,-135.7442,978.0200
5.80,-40.6342,-135.5288,977.5599
5.81,-40.7516,-135.6365,977.9221
5.82,-40.8104,-135.6463,977.6970
5.83,-40.5461,-135.8127,977.5795
5.84,-40.7321,-135.5386,977.5697
5.85,-40.7516,-135.4212,977.6382
5.86,-40.6440,-135.4897,977.1292
5.87,-40.9866,-135.7344,978.0591
5.88,-40.8789,-135.6267,977.9123
5.89,-40.5559,-135.7834,977.8242
5.90,-40.9670,-135.8127,978.1179
5.91,-40.8300,-135.8029,977.5110
5.92,-40.7810,-135.8421,977.2858
5.93,-40.8300,-135.9008,977.8634
5.94,-40.8985,-135.9791,978.3528
5.95,-40.9279,-135.7540,977.6284
5.96,-40.8789,-135.9204,977.3935
5.97,-40.9376,-135.9302,977.9710
5.98,-41.0062,-135.6561,977.5697
5.99,-40.6733,-135.7050,977.6186
6.00,-40.7516,-135.6953,977.4718
6.01,-40.6929,-135.9204,977.6676
6.02,-40.8104,-135.5288,977.7557
6.03,-40.4971,-136.0966,977.9906
6.04,-40.5069,-136.0183,977.7165
6.05,-40.7027,-135.9987,977.6970
6.06,-40.8104,-135.9204,977.7948
6.07,-40.5950,-135.6855,977.7948
6.08,-41.0062,-135.8421,978.0494
6.09,-40.6733,-135.8715,977.6970
6.10,-40.8104,-135.8323,977.8242
6.11,-40.6342,-135.7246,977.6480
6.12,-40.8104,-135.9400,978.0494
6.13,-40.6831,-135.6463,977.4914
6.14,-40.7712,-135.7246,978.1864
6.15,-40.8300,-135.9302,977.9025
6.16,-40.6831,-135.4212,977.8927
6.17,-40.7908,-135.9693,977.7459
6.18,-40.8593,-135.8029,978.2451
6.19,-40.8495,-135.9106,977.2858
6.20,-41.0160,-135.7442,977.8732
6.21,-40.7027,-135.8910,977.4816
6.22,-40.8495,-135.6561,977.7753
6.23,-41.0062,-135.8519,977.8438
6.24,-40.7614,-135.7246,977.6676
6.25,-40.8985,-135.9400,977.6284
6.26,-40.7908,-135.6365,977.9025
6.27,-40.7908,-135.7344,978.0885
6.28,-40.9474,-135.5386,977.5501
6.29,-41.0062,-135.8715,978.0787
6.30,-40.7419,-135.9204,977.6676
6.31,-41.0257,-135.5876,977.7948
6.32,-40.9670,-135.6855,977.9417
6.33,-40.7125,-135.3722,977.9221
6.34,-40.8006,-135.5974,978.2060
6.35,-40.6733,-135.7540,978.0200
6.36,-40.5852,-135.6561,977.6089
6.37,-41.0160,-135.7246,977.2467
6.38,-40.6342,-135.8715,977.9025
6.39,-40.6146,-135.8617,977.7655
6.40,-40.7125,-135.8715,977.6089
6.41,-40.8104,-135.5191,977.9808
6.42,-41.0551,-135.5191,977.4816
6.43,-40.7908,-135.8323,977.2564
6.44,-40.8985,-135.7246,978.0298
6.45,-40.6635,-135.9791,977.8732
6.46,-40.9083,-135.5191,977.5795
