#StationCode: 5AF0F
#EventDetectionTime: 2022-12-07T06:40:21.595665
#SamplingRate: 100.0
#NumPoints: 27140
#StartTime: 2022-12-07T06:38:50.207665Z
#pga_x: 0.56 gal
#pga_y: 0.83 gal
#pga_z: 1.84 gal
#pga_H: 1.00 gal
#pga: 2.09 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.75,-21.1051,-3.1423,989.9626
0.76,-20.9289,-3.3283,990.0605
0.77,-21.0757,-3.5828,990.3835
0.78,-21.0659,-3.4457,990.6282
0.79,-21.2715,-3.3576,990.2758
0.80,-21.3303,-3.1521,990.1290
0.81,-21.0757,-3.4262,990.0213
0.82,-21.1247,-3.6709,990.4325
0.83,-21.2617,-3.4849,990.7457
0.84,-21.3890,-3.5436,990.6380
0.85,-21.3205,-3.5828,990.1877
0.86,-21.1638,-3.5240,990.4031
0.87,-21.2617,-3.4947,990.0605
0.88,-21.1932,-3.2108,990.8240
0.89,-21.2324,-3.5730,990.7751
0.90,-21.2617,-3.6317,990.6478
0.91,-21.3400,-3.3087,990.3933
0.92,-21.2422,-3.4555,990.2073
0.93,-21.2617,-3.5828,990.4618
0.94,-20.9974,-3.6709,990.8044
0.95,-21.2324,-3.6807,990.3541
0.96,-21.0953,-3.5632,990.2758
0.97,-21.0562,-3.5240,989.9626
0.98,-21.2813,-3.4457,990.3737
0.99,-21.1443,-3.4066,990.0898
1.00,-21.1638,-3.5045,990.4716
1.01,-21.3205,-3.4164,990.5010
1.02,-21.2128,-3.6121,990.6184
1.03,-21.2617,-3.5730,990.4325
1.04,-20.9974,-3.3968,990.0507
1.05,-21.0562,-3.4653,990.6184
1.06,-21.2030,-3.2989,990.2465
1.07,-21.2617,-3.3968,990.1192
1.08,-21.1932,-3.0640,990.5695
1.09,-21.0855,-3.2108,990.3639
1.10,-21.1834,-3.4751,990.9904
1.11,-21.3890,-3.5240,990.6380
1.12,-20.9485,-3.5534,990.5597
1.13,-21.0464,-3.2891,990.5206
1.14,-21.0855,-3.4947,990.6087
1.15,-21.2422,-3.5730,991.0198
1.16,-21.2617,-3.5045,990.4618
1.17,-20.9974,-3.4653,990.4716
1.18,-21.3694,-3.7100,990.1682
1.19,-21.1736,-3.4653,990.8730
1.20,-21.0953,-3.3185,990.8632
1.21,-21.3009,-3.3478,990.4912
1.22,-20.9485,-3.3674,990.8142
1.23,-21.0072,-3.2206,990.4716
1.24,-21.3400,-3.4262,990.1290
1.25,-20.9583,-3.5534,990.7751
1.26,-21.1149,-3.6121,990.5695
1.27,-21.0757,-3.3478,990.1192
1.28,-21.4086,-3.5143,990.5499
1.29,-21.0366,-3.5338,990.4912
1.30,-20.9778,-3.2891,990.8240
1.31,-21.0072,-3.3870,990.5303
1.32,-21.2030,-3.3968,990.3737
1.33,-21.1149,-3.2695,990.5793
1.34,-20.9778,-3.3674,991.1568
1.35,-20.9876,-3.5240,990.4618
1.36,-21.2422,-3.1031,990.2660
1.37,-20.9093,-3.3283,989.9528
1.38,-21.1834,-3.1129,989.9136
1.39,-21.0953,-3.1521,990.5989
1.40,-21.0953,-3.1227,991.1177
1.41,-21.0366,-3.3968,990.4422
1.42,-21.1932,-3.2597,990.4520
1.43,-20.9974,-3.1912,990.8534
1.44,-21.1051,-3.3478,990.6870
1.45,-21.2128,-3.2597,990.7359
1.46,-21.1149,-3.1912,990.7065
1.47,-21.1932,-3.1521,990.4520
1.48,-21.1736,-3.4164,990.5989
1.49,-21.1736,-3.4947,990.1975
1.50,-21.3107,-3.0640,990.8044
1.51,-21.4575,-3.3478,990.2171
1.52,-21.2617,-3.0933,990.4325
1.53,-21.3596,-3.0444,990.4520
1.54,-21.0268,-2.9954,990.2758
1.55,-21.0366,-3.3478,990.9611
1.56,-21.2617,-3.3576,990.2171
1.57,-20.9876,-3.3870,990.6576
1.58,-21.1834,-2.5941,990.2954
1.59,-21.2128,-3.2108,990.6478
1.60,-21.1345,-3.2793,990.7751
1.61,-21.2128,-3.3283,990.8142
1.62,-21.2813,-3.4262,990.2660
1.63,-21.2226,-3.2108,990.6478
1.64,-21.2813,-3.3674,990.6870
1.65,-21.1051,-3.3478,990.8632
1.66,-21.0464,-3.3283,990.4227
1.67,-21.1345,-3.3185,990.5499
1.68,-21.1247,-3.1031,990.3835
1.69,-21.0366,-3.2891,990.4422
1.70,-21.2128,-3.2597,990.5108
1.71,-21.1541,-3.4751,991.0198
1.72,-21.3694,-3.4164,990.2758
1.73,-20.9876,-3.2304,990.0605
1.74,-21.2617,-3.1716,990.2954
1.75,-21.3107,-3.1325,990.3835
1.76,-21.1051,-3.2597,990.7946
1.77,-21.3303,-3.6415,990.4520
1.78,-21.2519,-3.4653,990.2563
1.79,-20.9093,-3.3674,990.7163
1.80,-21.1638,-3.2793,990.4422
1.81,-21.1149,-3.2304,990.2171
1.82,-21.2617,-3.4751,990.3835
1.83,-20.8702,-3.4359,990.4227
1.84,-21.0757,-3.2206,990.3639
1.85,-20.9974,-3.4457,989.9724
1.86,-20.8800,-3.2304,990.5108
1.87,-21.2911,-3.4164,990.3639
1.88,-21.1247,-3.5730,990.7555
1.89,-21.0855,-3.3674,990.2171
1.90,-21.0855,-3.2206,990.6087
1.91,-21.0366,-3.3087,990.6184
1.92,-21.1051,-3.2206,990.4716
1.93,-20.9876,-3.3087,990.3639
1.94,-21.0953,-3.6513,990.4520
1.95,-21.1834,-3.3674,990.1486
1.96,-21.1834,-3.2597,990.4129
1.97,-21.0562,-3.3968,990.3639
1.98,-20.9778,-3.3381,990.3639
1.99,-21.3205,-3.4555,990.0213
2.00,-20.9681,-3.2500,990.5010
2.01,-20.8212,-3.1814,990.4814
2.02,-20.9093,-3.2010,990.6674
2.03,-21.3303,-3.5240,990.0213
2.04,-20.9093,-3.3087,990.0115
2.05,-21.0659,-3.1716,990.7065
2.06,-21.2617,-3.1227,990.5108
2.07,-20.7038,-3.5338,990.5108
2.08,-20.8016,-3.2500,990.6576
2.09,-21.2911,-3.3185,990.4618
2.10,-21.1932,-3.3087,990.7849
2.11,-20.9093,-3.3674,990.2367
2.12,-21.0855,-3.3478,990.9317
2.13,-21.2422,-3.5534,990.7163
2.14,-21.0659,-3.3968,990.5303
2.15,-20.8800,-3.2500,990.3444
2.16,-21.1834,-3.4457,990.6087
2.17,-21.2519,-3.2206,990.6184
2.18,-20.7625,-3.5828,990.6380
2.19,-21.0170,-3.4555,990.2758
2.20,-21.2422,-3.2891,990.7163
2.21,-21.1541,-3.3968,990.3444
2.22,-21.0366,-3.2108,990.9611
2.23,-21.2226,-3.5338,990.1682
2.24,-21.1834,-3.2597,990.6282
2.25,-21.1247,-3.2108,990.7457
2.26,-20.9583,-3.5730,990.7751
2.27,-21.0659,-3.3381,990.3150
2.28,-21.0366,-3.3381,990.0409
2.29,-20.9191,-3.2402,990.2269
2.30,-21.2911,-3.2500,990.4716
2.31,-21.1932,-3.2989,990.7065
2.32,-21.1149,-3.4359,990.5891
2.33,-21.0268,-3.3087,990.0507
2.34,-20.8310,-3.3283,990.4422
2.35,-21.0268,-3.3772,990.7555
2.36,-21.0464,-3.6024,990.3346
2.37,-21.1443,-3.4751,990.9708
2.38,-21.0170,-3.2695,990.8534
2.39,-21.1051,-3.2500,990.7653
2.40,-21.0757,-3.2695,990.3639
2.41,-21.0757,-3.2793,990.2269
2.42,-21.3009,-3.5632,990.8240
2.43,-21.1443,-3.2206,990.6772
2.44,-20.9289,-3.4947,990.7065
2.45,-21.0464,-3.5240,990.6968
2.46,-21.1345,-3.6219,989.8157
2.47,-20.8897,-3.4751,990.3737
2.48,-20.9876,-3.4359,990.9023
2.49,-21.3009,-3.6807,990.8044
2.50,-21.1443,-3.5730,990.3248
2.51,-21.2226,-3.4457,990.5401
2.52,-21.2813,-3.3185,990.8142
2.53,-21.1736,-3.6121,990.5891
2.54,-21.0953,-3.2989,990.5891
2.55,-20.7527,-3.2695,990.4129
2.56,-21.0072,-3.2793,990.3248
2.57,-21.2226,-3.4359,990.4325
2.58,-21.0659,-3.7198,990.6380
2.59,-20.9974,-3.2304,990.2269
2.60,-21.0170,-3.4164,990.4325
2.61,-21.0464,-3.3478,989.8941
2.62,-21.1541,-3.4849,990.5206
2.63,-21.2911,-3.4066,990.7457
2.64,-21.2813,-3.3283,990.2367
2.65,-21.5260,-3.4849,990.2856
2.66,-21.2519,-3.3772,990.0115
2.67,-21.2617,-3.4653,990.7555
2.68,-21.2324,-3.1912,990.9708
2.69,-21.2617,-3.2695,990.7555
2.70,-21.3400,-3.5926,990.6870
2.71,-21.1051,-3.4164,990.3639
2.72,-21.0562,-3.5436,990.6870
2.73,-21.1247,-3.2793,990.7946
2.74,-20.9289,-3.4359,990.5891
2.75,-21.0366,-3.4751,990.4129
2.76,-21.1149,-3.5828,990.3933
2.77,-20.9387,-3.1129,990.7065
2.78,-21.0562,-3.3968,990.6870
2.79,-21.0659,-3.2304,990.7751
2.80,-21.0170,-3.1912,990.3444
2.81,-20.8702,-3.2402,990.1192
2.82,-21.0855,-3.4457,990.5499
2.83,-21.2519,-3.3087,990.5695
2.84,-21.1051,-3.4359,990.5401
2.85,-21.0366,-3.2695,990.6772
2.86,-21.0659,-3.6611,989.9822
2.87,-21.1345,-3.3772,989.9332
2.88,-21.0659,-3.6317,990.7065
2.89,-21.1541,-3.3674,990.1975
2.90,-21.0562,-3.2989,990.2954
2.91,-21.1932,-3.3087,990.3933
2.92,-21.1345,-3.5828,990.3346
2.93,-21.2324,-3.3283,990.2856
2.94,-21.0953,-3.3478,990.4422
2.95,-21.0268,-3.3283,990.2367
2.96,-21.0268,-3.3870,989.9332
2.97,-21.3009,-3.1716,990.5206
2.98,-21.1247,-3.3968,990.4227
2.99,-21.0659,-3.4164,989.8157
3.00,-20.9778,-3.3576,990.4422
3.01,-21.1638,-3.1619,990.0409
3.02,-21.0855,-3.3478,990.8338
3.03,-21.0562,-3.3283,990.6968
3.04,-20.9778,-2.8290,990.4520
3.05,-21.0268,-3.3087,990.3639
3.06,-21.0562,-3.3478,990.4031
3.07,-20.9583,-3.3772,990.5989
3.08,-21.0855,-3.3381,990.3835
3.09,-21.0072,-3.1619,990.3639
3.10,-21.1932,-3.3870,990.4227
3.11,-21.2813,-3.3968,990.2367
3.12,-20.8897,-3.0835,990.2758
3.13,-21.1638,-3.1716,990.1290
3.14,-21.0464,-3.4066,990.3346
3.15,-20.8506,-3.1521,990.4422
3.16,-20.9876,-3.2500,990.4716
3.17,-21.2617,-3.4359,990.7359
3.18,-21.1345,-3.4359,990.4618
3.19,-21.1345,-3.3968,990.7457
3.20,-20.9974,-3.3185,991.1862
3.21,-21.1345,-3.3478,990.2073
3.22,-20.9681,-3.4359,990.5499
3.23,-21.1051,-3.2402,990.5206
3.24,-20.8506,-3.4262,990.1682
3.25,-20.8897,-3.4164,990.1779
3.26,-21.0464,-3.2989,990.2367
3.27,-21.2813,-3.5730,989.6200
3.28,-21.3107,-3.4066,990.3052
3.29,-21.1834,-3.2597,990.7457
3.30,-21.1541,-3.4262,990.9806
3.31,-21.2519,-3.4066,990.5989
3.32,-20.8702,-3.3870,990.2954
3.33,-20.8995,-3.3576,990.1682
3.34,-21.2617,-3.5926,990.4520
3.35,-21.0562,-3.5240,989.9626
3.36,-20.8995,-3.4653,990.3639
3.37,-20.9876,-3.4751,990.4422
3.38,-20.9778,-3.5436,990.1094
3.39,-20.9583,-3.5828,990.0311
3.40,-20.9093,-3.3381,990.5695
3.41,-21.2617,-3.3870,990.5108
3.42,-21.1345,-3.3381,990.2856
3.43,-21.1051,-3.4359,990.5108
3.44,-21.1149,-3.1619,990.7653
3.45,-20.8800,-3.3870,990.4031
3.46,-20.8800,-3.3772,990.0213
3.47,-20.8114,-3.4653,990.7359
3.48,-20.8604,-3.2891,990.1584
3.49,-21.1932,-3.5143,990.0017
3.50,-21.1443,-3.3478,991.3722
3.51,-20.8408,-3.4066,990.5499
3.52,-21.0562,-3.6024,990.1094
3.53,-21.0757,-3.5045,990.7653
3.54,-21.0366,-3.2891,990.8534
3.55,-21.1149,-3.3576,990.7751
3.56,-21.0953,-3.2695,990.7653
3.57,-21.1541,-3.2597,990.5989
3.58,-21.1541,-3.3185,990.4325
3.59,-21.1345,-3.6807,990.3150
3.60,-21.0659,-3.2010,990.6184
3.61,-21.1541,-3.2402,990.9611
3.62,-21.0562,-3.5534,990.5695
3.63,-21.0170,-3.2989,990.2856
3.64,-21.0170,-3.3381,990.1486
3.65,-21.0366,-3.2402,990.4912
3.66,-20.8604,-3.3283,990.5401
3.67,-20.9974,-3.5534,990.1486
3.68,-21.3107,-3.3674,990.7457
3.69,-21.1443,-3.4653,990.7849
3.70,-21.2128,-3.1716,990.8730
3.71,-21.1051,-3.3674,990.5989
3.72,-21.0562,-3.3478,990.2563
3.73,-21.1345,-3.3283,990.8142
3.74,-21.2617,-3.4555,990.4912
3.75,-21.1149,-3.3674,990.6282
3.76,-21.3400,-3.1521,989.6787
3.77,-21.0366,-3.5730,990.4422
3.78,-21.2324,-3.3283,989.9332
3.79,-20.8604,-3.2010,990.6184
3.80,-21.0659,-3.2891,990.3346
3.81,-20.9778,-3.3283,990.4129
3.82,-20.8897,-3.5143,990.4814
3.83,-21.2128,-3.4653,990.2758
3.84,-20.9876,-3.6317,990.4227
3.85,-21.0562,-3.4555,990.0703
3.86,-21.0268,-3.1814,990.4031
3.87,-20.9289,-3.4066,990.7065
3.88,-21.1932,-3.2891,990.2660
3.89,-20.9191,-3.3283,989.7766
3.90,-21.0757,-3.5534,990.4814
3.91,-21.2128,-3.4555,990.4618
3.92,-21.0953,-3.4751,989.9038
3.93,-21.3009,-3.3870,990.2660
3.94,-21.0464,-3.2010,990.6478
3.95,-20.8506,-3.4262,990.6478
3.96,-20.8604,-3.2891,990.3248
3.97,-20.9974,-3.4555,990.3541
3.98,-20.8408,-3.2108,989.9528
3.99,-20.9974,-3.4751,990.0409
4.00,-21.3596,-3.4555,991.0492
4.01,-21.0757,-3.3870,990.8240
4.02,-20.9974,-3.4751,990.6674
4.03,-21.0562,-3.5926,990.0996
4.04,-20.8995,-3.4066,990.1388
4.05,-20.9387,-3.4262,990.3248
4.06,-21.1638,-3.5632,990.4814
4.07,-21.1541,-3.4751,990.8534
4.08,-20.8995,-3.6317,990.4129
4.09,-21.1149,-3.5926,990.3248
4.10,-20.9681,-3.6415,990.3639
4.11,-21.0757,-3.3576,990.4031
4.12,-21.2519,-3.5240,990.5891
4.13,-20.8995,-3.2793,990.8338
4.14,-21.0072,-3.5045,990.7751
4.15,-21.1541,-3.3087,990.3835
4.16,-21.2128,-3.5143,990.3150
4.17,-20.9974,-3.3087,990.8730
4.18,-20.9778,-3.4359,990.7359
4.19,-20.8995,-3.2793,990.0311
4.20,-20.9583,-3.1912,990.3737
4.21,-21.1345,-3.3674,990.3639
4.22,-20.9876,-3.6415,990.3835
4.23,-20.8408,-3.4653,990.1094
4.24,-20.9974,-3.2891,990.2367
4.25,-20.9387,-3.4359,990.9708
4.26,-20.8897,-3.6807,990.5989
4.27,-21.3988,-3.5828,990.6478
4.28,-20.8016,-3.4653,990.4520
4.29,-20.8212,-3.4653,989.9822
4.30,-21.0659,-3.5534,990.5010
4.31,-20.8800,-3.7100,990.2660
4.32,-20.9876,-3.4751,990.9611
4.33,-21.1932,-3.5143,990.6870
4.34,-21.2226,-3.3381,990.1290
4.35,-20.9974,-3.3283,990.0115
4.36,-21.0464,-3.4164,990.3248
4.37,-21.2813,-3.3968,990.5695
4.38,-20.8604,-3.2793,990.2660
4.39,-20.7135,-3.5045,990.8925
4.40,-21.1638,-3.6024,990.5695
4.41,-21.1345,-3.5338,990.5891
4.42,-21.0855,-3.4457,990.4129
4.43,-21.1345,-3.4555,990.3639
4.44,-21.0953,-3.3283,990.5401
4.45,-21.3303,-3.3283,991.0100
4.46,-20.9583,-3.2891,990.3639
4.47,-20.8995,-3.1423,990.7261
4.48,-21.0562,-3.4164,990.7653
4.49,-21.2128,-3.3478,990.1486
4.50,-21.2813,-3.3087,990.4031
4.51,-21.1638,-3.4653,989.9724
4.52,-21.0268,-3.4555,990.7163
4.53,-21.0562,-3.2304,990.7555
4.54,-21.1736,-3.5828,990.3639
4.55,-21.1736,-3.3478,989.7472
4.56,-20.9974,-3.4555,990.6282
4.57,-21.0757,-3.4653,990.6087
4.58,-21.0562,-3.5143,990.1975
4.59,-20.8702,-3.4262,990.5695
4.60,-21.1149,-3.5240,990.8338
4.61,-21.0659,-3.7590,990.3444
4.62,-21.2519,-3.3381,990.8925
4.63,-20.9387,-3.5240,990.0703
4.64,-20.8016,-3.5045,990.1486
4.65,-20.8897,-3.5045,990.6674
4.66,-20.9583,-3.5143,990.2367
4.67,-21.0464,-3.5240,991.0002
4.68,-20.8995,-3.4262,990.4422
4.69,-21.0757,-3.5045,990.0311
4.70,-21.2324,-3.2500,990.2171
4.71,-21.1149,-3.4555,990.2171
4.72,-21.0072,-3.4262,990.3541
4.73,-20.9289,-3.5926,990.7359
4.74,-20.9681,-3.3283,991.0394
4.75,-21.0170,-3.5338,990.3835
4.76,-20.9093,-3.3185,989.9234
4.77,-21.0072,-3.7394,990.5206
4.78,-21.0366,-3.1619,990.6087
4.79,-20.8016,-3.4653,990.6184
4.80,-20.7233,-3.4849,990.2465
4.81,-20.7821,-3.5926,990.1486
4.82,-21.0757,-3.5338,990.3248
4.83,-20.9778,-3.5338,990.3639
4.84,-20.8604,-3.4457,990.4129
4.85,-21.2617,-3.1423,990.1486
4.86,-20.7527,-3.2304,990.5989
4.87,-20.9583,-3.2304,990.7359
4.88,-21.0170,-3.2891,990.6772
4.89,-20.9289,-3.4359,990.4912
4.90,-21.0855,-3.5143,990.2954
4.91,-20.8016,-3.5730,989.9234
4.92,-21.1149,-3.3870,990.7457
4.93,-21.1051,-3.3381,990.6576
4.94,-20.7821,-3.3478,990.7555
4.95,-20.8016,-3.4751,990.2465
4.96,-20.9876,-3.0640,990.1388
4.97,-20.9778,-3.0640,990.6674
4.98,-20.9485,-3.4359,990.4422
4.99,-21.1541,-3.4457,991.0785
5.00,-21.0072,-3.4751,989.8941
5.01,-20.9485,-3.4751,990.1192
5.02,-20.9191,-3.2402,990.2563
5.03,-21.0072,-3.6121,990.6380
5.04,-20.9778,-3.3870,990.2269
5.05,-21.0268,-3.6219,990.5108
5.06,-21.0072,-3.3870,990.3737
5.07,-21.0268,-3.2695,990.8436
5.08,-20.7821,-3.4555,990.7751
5.09,-20.6744,-3.4555,990.9219
5.10,-20.8408,-3.4849,990.8338
5.11,-20.9289,-3.3674,990.6087
5.12,-20.6842,-3.5143,990.5989
5.13,-21.0268,-3.2695,990.3639
5.14,-20.8702,-3.4262,990.3737
5.15,-21.0562,-3.2989,990.5108
5.16,-20.7821,-3.4066,989.8941
5.17,-21.1051,-3.4653,990.5206
5.18,-20.9876,-3.0542,990.7457
5.19,-21.0953,-3.1912,990.9611
5.20,-20.9974,-3.2891,990.4227
5.21,-20.9289,-3.5436,990.3346
5.22,-20.8604,-3.2891,990.1779
5.23,-21.1149,-3.6024,990.1682
5.24,-21.0562,-3.4262,990.5010
5.25,-21.1638,-3.2108,990.4520
5.26,-21.1443,-3.1227,990.5303
5.27,-20.9974,-3.3283,990.2660
5.28,-21.2128,-3.3283,990.5793
5.29,-20.9583,-3.3870,990.4618
5.30,-20.9681,-3.3381,990.9415
5.31,-21.2226,-3.3283,990.3639
5.32,-20.9093,-3.2793,990.4422
5.33,-20.9387,-3.3674,990.4912
5.34,-21.2617,-3.1325,990.3737
5.35,-21.4575,-3.2206,990.4716
5.36,-20.9485,-3.2402,990.1192
5.37,-21.1247,-3.2206,990.1975
5.38,-20.8897,-3.4457,990.3052
5.39,-21.1541,-3.3674,990.7457
5.40,-21.1541,-3.4066,990.3835
5.41,-20.9093,-3.6611,990.0703
5.42,-21.0757,-3.5730,990.4814
5.43,-20.9778,-3.3185,990.2758
5.44,-21.1345,-3.6121,990.6870
5.45,-21.0855,-3.3674,990.5206
5.46,-20.8800,-3.4164,990.2073
5.47,-20.9583,-3.3772,990.3248
5.48,-21.0659,-3.4457,990.5891
5.49,-20.8604,-3.5632,990.6282
5.50,-20.9387,-3.4164,990.8142
5.51,-20.9387,-3.3576,990.3150
5.52,-20.9876,-3.5240,989.9822
5.53,-20.8800,-3.2891,991.0002
5.54,-21.0464,-3.3381,990.4716
5.55,-20.9387,-3.4653,991.1275
5.56,-21.1443,-3.4555,990.3541
5.57,-21.0268,-3.5828,990.3737
5.58,-20.9583,-3.4947,990.8044
5.59,-21.0072,-3.3478,990.1094
5.60,-20.9485,-3.2597,990.5989
5.61,-21.1247,-3.4457,990.0507
5.62,-21.2519,-3.4066,990.5989
5.63,-20.9974,-3.3283,989.9919
5.64,-21.0464,-3.3576,990.3346
5.65,-21.0562,-3.3674,990.8827
5.66,-21.4477,-3.2989,990.1682
5.67,-21.2911,-3.2206,990.5597
5.68,-21.3303,-3.2695,990.7849
5.69,-21.3303,-3.4457,990.3737
5.70,-21.2226,-3.2989,990.5695
5.71,-21.2617,-3.4849,990.5499
5.72,-21.2324,-3.4849,990.2367
5.73,-21.1541,-3.2597,989.9919
5.74,-21.1541,-3.3283,990.6184
5.75,-21.0366,-3.2793,990.6282
5.76,-21.0464,-3.3772,990.7163
5.77,-21.0953,-3.4164,990.5695
5.78,-21.1149,-3.4555,989.8157
5.79,-21.1443,-3.4555,990.3248
5.80,-21.3400,-3.3772,990.4520
5.81,-20.9778,-3.4653,990.3933
5.82,-20.8800,-3.2010,989.9234
5.83,-21.2617,-3.4947,989.8941
5.84,-21.2519,-3.4751,990.1486
5.85,-21.2422,-3.5045,990.8534
5.86,-21.3009,-3.3576,990.5206
5.87,-20.9876,-3.3283,990.4031
5.88,-20.8995,-3.3772,990.2954
5.89,-21.3205,-3.3283,990.6870
5.90,-21.1932,-3.2989,990.3150
5.91,-21.0953,-3.3283,990.1682
5.92,-21.0953,-3.3087,990.4520
5.93,-21.1443,-3.1619,989.9038
5.94,-21.0562,-3.2891,990.7261
5.95,-21.0464,-3.5632,990.5597
5.96,-20.8995,-3.3283,990.6968
5.97,-20.9583,-3.2010,990.8142
5.98,-20.9778,-3.3087,989.7570
5.99,-20.6842,-3.3968,990.0605
6.00,-20.9093,-3.3772,990.3541
6.01,-20.8212,-3.3674,990.3444
6.02,-21.1149,-3.2402,990.7555
6.03,-20.8212,-3.1227,990.4325
6.04,-20.8604,-3.3185,990.3444
6.05,-21.0659,-3.4164,990.0605
6.06,-21.1149,-3.1423,990.8632
6.07,-21.0366,-3.4164,990.3248
6.08,-20.9876,-3.3576,990.7653
6.09,-21.2422,-3.5338,990.7065
6.10,-21.2617,-3.5240,990.8632
6.11,-21.0464,-3.5828,990.5010
6.12,-21.0855,-3.5045,989.9430
6.13,-20.8506,-3.3576,990.2563
6.14,-20.9681,-3.3283,990.2269
6.15,-21.1345,-3.2304,990.2171
6.16,-21.0562,-3.3185,990.5010
6.17,-20.8016,-3.4555,990.2269
6.18,-21.2422,-3.3381,990.0605
6.19,-21.0562,-3.3087,990.2660
6.20,-21.2128,-3.5143,990.5303
6.21,-21.0757,-3.5534,990.7946
6.22,-20.9191,-3.3283,990.7065
6.23,-20.8604,-3.3381,989.9626
6.24,-20.9681,-3.2108,990.1779
6.25,-20.9974,-3.4947,990.5303
6.26,-20.7429,-3.3674,990.2171
6.27,-21.0170,-3.3478,990.4422
6.28,-21.1638,-3.2108,990.3444
6.29,-21.1149,-3.2695,990.3639
6.30,-21.0562,-3.3283,990.3052
6.31,-20.9876,-3.3478,990.0898
6.32,-20.9876,-3.3381,990.6184
6.33,-21.1834,-3.3283,990.5108
6.34,-20.9974,-3.5143,990.5891
6.35,-20.9974,-3.6024,989.9822
6.36,-21.0170,-3.3674,990.1192
6.37,-20.8897,-3.4359,990.5401
6.38,-21.0562,-3.4164,990.1584
6.39,-21.1443,-3.3283,990.3541
6.40,-20.8897,-3.2304,990.7751
6.41,-21.0072,-3.3576,990.5695
6.42,-21.2617,-3.3576,990.0409
6.43,-21.0464,-3.4359,989.6787
6.44,-21.0464,-3.2108,990.1486
6.45,-20.9191,-3.2597,990.6380
6.46,-20.7919,-3.3087,990.0213
