#StationCode: 5AE28
#EventDetectionTime: 2022-12-07T01:07:35.591039
#SamplingRate: 100.0
#NumPoints: 26952
#StartTime: 2022-12-07T01:06:06.076039Z
#pga_x: 0.65 gal
#pga_y: 0.61 gal
#pga_z: 1.60 gal
#pga_H: 0.89 gal
#pga: 1.83 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
2.15,-38.8917,15.0163,974.7505
2.16,-38.6372,15.1925,974.3100
2.17,-38.6666,14.8989,974.5743
2.18,-38.9309,15.1142,974.8679
2.19,-38.9211,15.0066,974.2121
2.20,-38.7057,14.8989,974.2414
2.21,-38.7547,14.9478,974.4176
2.22,-38.5883,15.2513,974.3002
2.23,-38.8036,14.8499,973.8205
2.24,-38.6764,14.9576,974.2904
2.25,-38.8428,15.0359,974.1338
2.26,-38.9407,14.8793,974.4470
2.27,-38.8428,14.8010,974.1142
2.28,-38.7938,14.5465,974.2512
2.29,-38.7057,14.9968,974.2610
2.30,-38.5295,14.7325,974.4959
2.31,-38.8330,14.8793,974.2806
2.32,-38.7841,14.8304,974.1338
2.33,-38.5883,15.1436,974.1240
2.34,-38.7155,14.8891,974.1925
2.35,-38.7938,14.6933,974.0946
2.36,-38.8232,15.0261,974.3491
2.37,-38.7938,14.8401,974.4372
2.38,-38.8819,14.8695,974.1533
2.39,-38.9309,14.7618,974.5057
2.40,-38.7253,14.9380,974.6330
2.41,-38.8428,15.0066,974.6232
2.42,-39.0875,15.2709,974.2414
2.43,-38.9309,14.9380,974.0848
2.44,-38.6470,15.0163,974.5057
2.45,-38.8232,14.9870,974.1240
2.46,-38.7155,14.7422,974.4666
2.47,-38.8134,15.0751,974.6036
2.48,-38.9505,14.9478,974.2219
2.49,-38.5883,14.7912,974.5645
2.50,-38.7547,14.6835,973.8597
2.51,-38.7351,14.9772,974.7602
2.52,-38.9211,14.7325,974.2316
2.53,-38.7645,14.6835,974.3100
2.54,-38.8526,14.9772,975.0441
2.55,-39.0190,14.6737,974.8483
2.56,-38.8722,14.7227,974.4274
2.57,-39.0092,14.8401,974.6819
2.58,-39.0092,14.5465,974.3393
2.59,-38.5785,15.0555,974.2414
2.60,-38.9407,15.1632,974.3785
2.61,-39.0484,14.8695,974.0163
2.62,-38.9798,14.9968,974.4078
2.63,-38.7645,15.0163,974.3295
2.64,-38.7253,15.0751,974.0554
2.65,-38.6764,14.9772,974.3002
2.66,-38.7841,14.7618,974.5351
2.67,-39.0190,15.4764,973.9673
2.68,-39.0484,15.1338,974.4274
2.69,-38.7841,15.0261,973.6932
2.70,-38.8232,14.9478,974.2806
2.71,-38.7449,14.9087,974.4274
2.72,-38.9407,15.0947,974.2512
2.73,-38.7547,15.1044,974.1338
2.74,-38.8134,14.8891,974.4470
2.75,-38.5002,15.0947,974.8190
2.76,-38.8036,15.0066,974.6428
2.77,-38.7938,14.8891,974.3393
2.78,-38.8232,14.7716,973.6051
2.79,-38.7547,15.0163,974.2610
2.80,-38.8232,14.9087,974.2316
2.81,-38.6079,15.0163,974.2316
2.82,-38.9798,15.2023,974.5057
2.83,-38.8722,14.6052,974.3981
2.84,-38.9603,14.5465,974.2121
2.85,-38.8330,15.0849,974.3197
2.86,-38.6862,14.8108,974.0848
2.87,-38.8819,14.8891,974.7015
2.88,-38.9700,14.8108,974.2023
2.89,-38.6372,14.9185,974.3393
2.90,-38.6176,15.0849,974.0554
2.91,-38.9211,14.9282,974.4274
2.92,-38.7938,15.0751,974.0359
2.93,-38.7743,14.7912,974.3687
2.94,-38.7938,14.9968,974.4274
2.95,-38.9896,14.6737,974.8190
2.96,-38.8428,14.6444,973.9869
2.97,-39.0092,14.8108,974.4470
2.98,-38.7938,14.7227,974.4176
2.99,-38.9113,14.9380,974.4862
3.00,-38.9700,14.6444,974.1533
3.01,-38.9113,14.8010,974.5155
3.02,-38.9603,14.8010,974.4470
3.03,-38.7547,14.7422,974.3002
3.04,-38.8232,14.8499,974.7700
3.05,-38.5981,15.0261,974.6036
3.06,-38.9505,14.6737,974.8386
3.07,-38.4317,15.1436,974.0261
3.08,-38.7547,15.1925,974.8092
3.09,-38.9309,14.9968,974.6526
3.10,-38.9309,15.0163,974.5351
3.11,-38.8036,15.0261,974.1925
3.12,-38.9798,14.8499,974.9071
