#StationCode: 5AE28
#EventDetectionTime: 2022-12-05T07:14:55.013106
#SamplingRate: 100.0
#NumPoints: 26979
#StartTime: 2022-12-05T07:13:25.233106Z
#pga_x: 0.67 gal
#pga_y: 0.58 gal
#pga_z: 1.54 gal
#pga_H: 0.88 gal
#pga: 1.78 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
2.25,-39.0288,15.0751,973.9673
2.26,-38.8526,15.0163,973.6541
2.27,-38.8330,15.0849,973.5856
2.28,-39.1560,15.1925,973.0080
2.29,-38.8917,15.0849,973.3017
2.30,-38.8330,15.0947,973.1549
2.31,-38.9798,15.1240,973.5562
2.32,-38.8624,15.3492,972.9591
2.33,-39.0092,14.9674,973.0961
2.34,-38.9015,15.0751,973.5268
2.35,-38.7938,15.0163,973.4387
2.36,-38.8722,15.2317,973.7422
2.37,-38.8722,15.2121,973.8694
2.38,-39.1071,15.1240,973.2527
2.39,-38.8819,15.0359,972.7927
2.40,-38.6862,15.1240,973.0276
2.41,-38.8526,15.3002,973.6051
2.42,-39.0777,14.9674,973.7030
2.43,-39.1169,14.9674,973.3408
2.44,-38.9211,15.3492,973.5366
2.45,-39.1169,15.1632,973.2430
2.46,-38.8722,15.1142,973.1255
2.47,-38.8232,15.1142,973.3800
2.48,-39.1658,14.9870,973.3115
2.49,-39.1854,15.2219,973.6737
2.50,-38.8819,15.2513,972.9689
2.51,-38.9113,15.3002,973.1744
2.52,-39.1267,15.2023,973.2430
2.53,-38.9309,14.8597,972.9493
2.54,-38.7645,15.3981,973.5170
2.55,-39.3322,15.2121,973.7030
2.56,-38.9896,15.0457,973.7128
2.57,-38.9994,14.9380,973.2332
2.58,-38.9700,15.1240,972.9101
2.59,-39.1463,15.0359,973.5562
2.60,-38.9603,15.0947,973.1255
2.61,-39.0777,15.2513,973.5073
2.62,-38.9994,15.1730,973.4583
2.63,-39.1952,15.0163,973.2723
2.64,-38.9603,15.1142,973.0472
2.65,-39.1267,15.1828,973.5366
2.66,-39.0777,15.0261,973.2430
2.67,-38.9896,14.9576,973.0668
2.68,-38.9211,15.2023,972.7829
2.69,-39.2637,15.2513,973.8205
2.70,-39.1658,14.9380,973.4583
2.71,-38.8428,15.6330,973.3702
2.72,-38.9994,15.3296,973.1451
2.73,-38.7938,15.0457,973.5562
2.74,-38.8036,15.2611,973.4583
2.75,-38.9896,14.8891,973.0178
2.76,-38.7253,15.0555,973.3800
2.77,-39.1071,14.8793,973.3506
2.78,-39.1169,14.5856,973.0276
2.79,-39.0190,15.0653,973.1940
2.80,-39.0190,15.0751,973.0765
2.81,-39.0288,14.7227,972.9493
2.82,-38.9211,15.3394,972.8220
2.83,-38.8036,15.3883,973.2919
2.84,-38.7155,15.1730,973.3702
2.85,-39.0581,15.0163,973.2332
2.86,-38.7155,15.0457,973.4485
2.87,-38.7351,15.0653,973.4485
2.88,-39.0288,15.0653,972.7927
2.89,-39.0973,15.1338,972.9786
2.90,-38.8819,14.8695,973.3702
2.91,-38.6568,15.2806,973.6149
2.92,-39.1071,15.0066,973.3898
2.93,-38.9211,15.0066,973.6345
2.94,-38.6568,14.9087,973.3898
2.95,-39.0386,15.3590,973.0472
2.96,-38.9309,15.2611,973.3115
2.97,-38.9896,15.2513,973.1940
2.98,-38.9603,15.3394,973.1549
2.99,-39.1267,15.0163,973.2234
3.00,-39.0092,15.0653,973.1451
3.01,-38.8526,14.9185,973.5268
3.02,-39.0190,15.0261,973.1157
3.03,-38.9896,15.2904,972.9689
3.04,-38.7057,15.2317,973.2430
3.05,-38.9505,14.9870,973.6247
3.06,-39.1365,15.1044,973.3311
3.07,-38.7938,15.0751,973.5073
3.08,-38.8036,15.0359,973.6932
3.09,-38.8722,15.0163,973.3017
3.10,-38.7449,15.0947,973.2723
3.11,-38.9603,15.0261,973.4583
3.12,-38.7449,15.3002,973.2527
3.13,-38.6568,15.1240,973.3213
3.14,-38.9407,14.9968,973.2723
3.15,-39.1071,15.2709,973.0080
3.16,-38.7253,15.2415,973.5170
3.17,-38.5981,15.0751,973.2430
3.18,-38.8917,15.0751,972.9591
3.19,-38.9896,15.2709,973.2234
3.20,-38.8526,14.7814,973.7911
3.21,-38.9896,15.0751,973.2332
3.22,-38.9700,14.8499,972.8318
3.23,-38.7743,14.9674,973.2332
3.24,-38.9309,15.0457,972.9982
3.25,-38.8526,15.1730,973.2038
3.26,-38.8917,15.0359,973.4289
3.27,-38.6960,15.0849,972.9199
3.28,-38.5198,15.2611,973.3408
3.29,-38.7645,15.2023,973.6051
3.30,-39.1365,15.1828,973.1059
3.31,-38.8428,15.0066,973.2038
3.32,-38.9603,15.0261,973.4485
3.33,-38.5883,15.2513,973.5464
3.34,-38.9505,15.1240,973.4779
3.35,-38.9994,15.0849,972.9493
3.36,-38.7547,15.3492,973.5268
3.37,-39.0190,14.8891,973.3408
3.38,-38.8330,14.8989,973.4681
3.39,-38.7938,15.1925,973.2527
3.40,-38.8917,14.9185,973.3017
3.41,-39.0875,15.1534,973.7520
3.42,-38.6372,14.8108,973.6443
3.43,-38.9994,14.9674,973.2038
3.44,-39.0190,15.2023,972.9395
3.45,-39.0190,14.8891,973.1842
3.46,-38.9994,15.0261,973.5954
3.47,-38.8036,15.0751,973.4289
3.48,-38.9309,15.0359,973.4289
3.49,-39.2050,14.8891,973.7422
3.50,-38.9407,15.2904,973.3506
3.51,-38.7841,15.3002,973.0570
3.52,-38.9603,15.3687,973.2430
3.53,-38.9015,15.4177,973.4681
3.54,-39.0190,15.1142,973.0961
3.55,-39.1854,15.0261,973.3311
3.56,-38.9505,15.0653,973.0863
3.57,-39.1756,15.3590,973.3017
3.58,-39.1365,15.1436,973.1549
3.59,-39.0092,15.0947,973.0178
3.60,-39.1267,15.2611,973.4094
3.61,-38.8428,15.2121,973.2136
3.62,-38.9798,15.4079,973.5954
3.63,-39.1169,15.2121,973.3017
3.64,-38.8134,15.3198,973.4387
3.65,-38.8624,15.2904,973.3311
3.66,-38.8330,15.2611,973.6737
3.67,-38.8232,15.2904,973.0863
3.68,-38.6079,15.2219,973.2038
3.69,-38.9015,15.1632,973.4289
3.70,-39.1071,15.2806,973.2430
3.71,-38.9603,15.0751,973.1451
3.72,-38.6470,15.1925,972.7829
3.73,-38.9309,14.9870,973.1255
3.74,-38.7938,15.0653,973.3115
3.75,-38.7645,15.0066,973.0374
3.76,-38.7155,15.0163,973.1157
3.77,-38.8917,14.9968,973.6639
3.78,-39.1560,15.3785,973.2332
3.79,-38.8624,15.2513,973.4387
3.80,-39.1071,15.1338,972.9297
3.81,-38.9015,15.1142,973.2430
3.82,-38.8624,15.1436,973.1940
3.83,-38.9407,15.0751,973.4192
3.84,-39.0875,15.2611,972.8318
3.85,-39.0484,15.3687,973.1451
3.86,-39.1658,15.2121,973.3996
3.87,-39.1560,15.1142,973.1157
3.88,-38.9309,15.4177,973.4779
3.89,-38.9407,15.1240,973.3604
3.90,-39.0386,15.2415,973.2527
3.91,-38.9309,15.0163,973.2625
3.92,-39.1365,15.3492,973.3408
3.93,-39.0484,15.1632,973.7128
3.94,-38.7938,15.2904,972.8318
3.95,-38.9994,15.3394,973.2430
3.96,-38.9896,15.2219,973.5073
3.97,-38.7449,15.4275,972.9493
3.98,-39.0190,15.1338,973.1744
3.99,-38.7547,15.1436,972.9101
4.00,-39.0581,15.0751,973.0961
4.01,-38.8819,15.2317,973.4779
4.02,-38.9896,15.0163,973.1353
4.03,-38.9603,14.9478,973.3506
4.04,-38.9603,15.2611,973.2234
4.05,-38.8819,14.8206,973.2332
4.06,-38.9211,14.7520,973.1940
4.07,-39.1560,15.5547,973.3604
4.08,-39.1169,15.1534,973.5562
4.09,-38.8722,15.1534,973.7226
4.10,-39.1658,15.2904,973.3017
4.11,-38.8428,14.9772,973.2821
4.12,-38.8036,15.3687,973.4387
4.13,-39.0190,15.1925,973.4387
4.14,-39.1560,15.2611,973.4387
4.15,-39.0484,15.3785,973.3898
4.16,-38.9015,14.9087,973.1157
4.17,-39.1365,15.2415,973.5268
4.18,-38.8330,15.2317,972.8710
4.19,-38.8232,15.2219,973.4485
4.20,-39.0092,14.8793,973.7128
4.21,-38.8526,14.8206,973.6639
4.22,-38.9505,15.2806,973.9282
4.23,-38.8330,15.0751,973.1353
4.24,-38.6862,15.1240,973.1940
4.25,-38.7841,15.0555,973.1255
4.26,-38.9994,14.8108,973.3996
4.27,-38.6862,15.1240,973.4289
4.28,-39.1658,15.3296,973.2821
4.29,-38.9603,15.1338,973.3996
4.30,-38.9603,15.3296,973.0178
4.31,-39.0092,14.9380,973.1157
4.32,-38.8428,14.8499,973.2234
4.33,-38.8819,14.7422,972.9591
4.34,-39.1854,14.9087,973.2527
4.35,-39.2148,15.0457,972.9101
4.36,-38.9505,15.1338,973.4485
4.37,-38.9505,15.0066,973.5073
4.38,-38.7253,14.8989,973.1646
4.39,-39.0679,15.0555,973.3800
4.40,-38.8624,15.0066,973.0961
4.41,-39.0484,15.2317,973.6835
4.42,-38.8134,15.1828,973.2038
4.43,-38.8036,15.1730,973.0863
4.44,-39.0288,15.1436,973.1549
4.45,-38.7351,15.1925,973.5562
4.46,-38.8624,14.8891,973.7911
4.47,-39.1463,15.2611,973.5464
4.48,-38.9603,15.2317,973.2723
4.49,-38.9603,14.9968,973.2625
4.50,-38.6176,15.3394,972.9591
4.51,-38.8428,15.1044,973.8303
4.52,-38.8917,15.0653,973.4094
4.53,-39.0288,15.1044,973.4877
4.54,-38.6568,15.0653,973.2136
4.55,-39.0190,14.8010,973.4975
4.56,-39.0581,15.1338,973.2038
4.57,-38.8526,14.8108,973.1940
4.58,-39.1071,15.1828,973.0374
4.59,-38.8428,15.1828,973.4485
4.60,-38.9896,15.2121,973.0863
4.61,-38.7057,15.2904,973.3604
4.62,-39.0190,15.0261,973.1549
4.63,-39.0386,15.2219,973.3702
4.64,-38.8526,15.1338,973.3506
4.65,-39.0386,14.8597,973.4485
4.66,-38.7743,14.9380,973.6541
4.67,-39.1267,15.1534,973.2136
4.68,-38.7155,14.8206,973.2332
4.69,-38.8036,15.0751,972.8318
4.70,-39.1952,14.9478,973.0374
4.71,-39.1658,15.1730,972.9003
4.72,-38.9309,15.0751,973.1744
4.73,-38.7743,15.1338,973.1940
4.74,-38.9113,15.0457,973.1353
4.75,-38.9505,15.1240,972.8514
4.76,-38.8526,15.2317,973.2625
4.77,-38.7351,15.1632,973.3800
4.78,-38.7841,15.3492,973.3115
4.79,-39.0190,15.1338,973.2332
4.80,-38.9407,14.8989,973.5562
4.81,-38.8428,15.1044,973.2038
4.82,-38.8232,15.2317,973.3702
4.83,-38.9309,15.5352,973.2038
4.84,-38.9407,15.2023,973.3115
4.85,-38.9700,15.1730,973.2038
4.86,-38.6666,15.0555,972.9786
4.87,-39.0484,15.2317,973.3898
4.88,-38.9505,15.1044,973.4192
4.89,-38.8722,14.9968,972.6654
4.90,-38.9798,14.8695,973.1451
4.91,-38.6666,15.1240,972.9101
4.92,-38.8036,15.0751,972.6165
4.93,-38.8624,15.1730,973.4779
4.94,-38.7743,15.3394,973.1353
4.95,-39.1463,14.9870,973.5758
4.96,-39.0581,15.3785,973.1940
4.97,-39.0875,15.0555,972.6752
4.98,-38.9603,15.2709,973.3311
4.99,-39.0484,15.1240,973.6443
5.00,-38.9505,15.0555,973.3604
5.01,-39.0484,15.3590,972.9884
5.02,-38.7938,15.2121,973.3115
5.03,-39.0777,14.9282,973.4289
5.04,-39.0092,15.0359,973.3311
5.05,-39.1854,14.9185,973.2234
5.06,-39.0875,15.0163,972.9689
5.07,-38.9113,15.1338,972.9982
5.08,-38.8526,15.4177,972.7927
5.09,-38.9309,15.1142,972.8416
5.10,-38.9407,15.1142,973.4681
5.11,-38.8036,15.5743,972.9982
5.12,-38.7547,15.3002,973.4485
5.13,-38.6079,15.0849,973.2234
5.14,-38.8330,15.1632,973.0863
5.15,-38.6666,15.1534,972.9884
5.16,-38.8722,15.0163,973.6051
5.17,-39.3127,15.1142,973.0472
5.18,-38.8624,15.1632,972.9101
5.19,-38.7253,15.1730,973.4289
5.20,-38.9700,15.2709,973.6932
5.21,-38.8526,15.1044,973.2136
5.22,-38.9896,15.1044,973.0472
5.23,-38.8722,15.2709,973.6835
5.24,-39.1854,14.8597,973.2430
5.25,-39.1756,15.3785,973.3017
5.26,-38.6274,15.0163,973.3311
5.27,-38.7057,14.8304,973.8205
5.28,-38.8819,14.8793,973.0765
5.29,-38.9994,15.0066,973.3506
5.30,-38.8232,15.0066,973.0178
5.31,-38.8722,15.0457,973.2919
5.32,-38.9309,15.4177,973.5170
5.33,-38.7253,15.0751,972.5675
5.34,-38.9309,14.9087,973.5073
5.35,-38.9798,14.9772,973.2332
5.36,-39.1658,15.0163,973.1255
5.37,-39.0581,15.0163,973.5758
5.38,-39.0190,14.7912,973.5660
5.39,-38.9994,15.2317,973.4583
5.40,-38.9211,14.7520,973.5856
5.41,-38.9798,15.0066,973.2136
5.42,-38.7057,15.2317,973.0863
5.43,-38.9505,15.2513,973.3017
5.44,-38.9896,15.3002,973.0178
5.45,-38.9994,14.9674,973.6443
5.46,-38.7645,15.0163,973.4975
5.47,-39.0190,14.8695,973.1744
5.48,-38.8917,14.8304,973.0374
5.49,-38.6666,15.3002,972.8808
5.50,-38.9896,15.0555,973.3604
5.51,-38.8232,15.0751,973.6051
5.52,-39.1854,14.8206,973.3506
5.53,-38.8330,15.1632,972.9884
5.54,-39.1071,15.2513,973.6149
5.55,-38.7253,15.1534,973.7128
5.56,-38.7743,14.7814,973.5073
5.57,-38.9505,15.2023,973.4877
5.58,-38.7938,15.1240,973.1059
5.59,-38.7841,15.1338,972.9884
5.60,-39.1854,14.8989,973.1255
5.61,-39.0875,15.3785,973.1744
5.62,-38.8624,14.9478,973.0668
5.63,-38.8428,15.0359,972.4696
5.64,-38.8036,15.0163,973.5366
5.65,-38.8819,15.0359,972.9982
5.66,-38.9700,14.9576,973.6443
5.67,-38.8232,15.1925,973.0080
5.68,-38.9309,15.0163,972.8612
5.69,-38.9015,15.0751,972.8122
5.70,-39.0875,14.9576,974.1338
5.71,-39.2637,14.9380,973.9575
5.72,-38.8036,15.2806,973.0374
5.73,-38.6862,15.1534,973.5464
5.74,-38.8428,15.1240,973.3115
5.75,-38.7351,15.1534,973.1255
5.76,-38.4219,15.1730,973.4387
5.77,-38.9211,15.0457,973.0374
5.78,-39.0190,15.2317,972.8220
5.79,-38.6764,15.2904,973.2821
5.80,-39.0777,15.2806,973.2136
5.81,-38.7743,15.0653,973.1059
5.82,-39.0679,15.2904,973.2234
5.83,-39.0777,15.1730,973.0961
5.84,-38.9798,14.8989,973.6149
5.85,-39.0386,15.1534,973.3898
5.86,-38.8232,15.1730,972.9297
5.87,-39.0190,15.1338,973.3311
5.88,-38.9798,15.1338,973.1353
5.89,-39.0973,15.2219,973.3702
5.90,-39.0288,15.0947,973.3898
5.91,-38.8819,14.9674,972.9982
5.92,-39.1756,15.0653,972.4403
5.93,-38.9603,15.2904,973.4387
5.94,-38.9700,15.0457,973.9184
5.95,-38.7547,14.9674,973.2332
5.96,-38.9113,15.2709,973.3702
5.97,-38.9407,15.0359,973.1451
5.98,-39.1854,15.0163,973.5954
5.99,-38.9798,15.1925,973.0178
6.00,-38.8624,15.1730,973.2430
6.01,-39.1365,15.1730,973.2625
6.02,-38.8428,15.0261,973.5660
6.03,-38.7743,15.3394,972.9199
6.04,-39.0190,14.9478,973.4779
6.05,-38.6960,15.2121,973.4387
6.06,-38.6764,14.9870,973.0472
6.07,-38.9700,15.2121,973.2430
6.08,-38.8917,15.2904,973.3115
6.09,-38.8526,15.2415,973.5758
6.10,-38.8330,15.0261,972.8220
6.11,-39.1463,15.1044,973.4779
6.12,-38.9798,15.1534,973.3506
6.13,-38.7938,15.1142,973.3017
6.14,-38.7743,15.1240,972.7829
6.15,-39.0092,14.9870,973.3506
6.16,-39.0484,14.9674,973.6737
6.17,-38.7351,14.8108,973.2332
6.18,-38.7351,15.0653,973.2625
6.19,-39.0679,15.2023,973.3115
6.20,-38.9700,14.9674,973.3408
6.21,-39.0386,14.9185,973.5366
6.22,-38.7938,15.1534,973.0472
6.23,-38.8819,14.9772,973.3017
6.24,-38.8232,14.9380,973.2332
6.25,-38.7155,15.2806,973.4387
6.26,-38.9603,15.1730,973.0570
6.27,-38.7449,15.0947,972.9493
6.28,-38.9113,15.1240,973.3604
6.29,-38.8134,14.9674,972.8612
6.30,-38.6764,14.9674,972.8416
6.31,-38.8330,14.8304,973.2332
6.32,-39.0386,15.1044,972.6360
6.33,-38.7938,15.2415,973.0570
6.34,-39.1365,14.9674,973.3408
6.35,-39.0190,15.0947,972.8318
6.36,-38.8917,15.1730,972.9884
6.37,-38.9700,15.0457,973.0668
6.38,-38.9309,15.1338,973.5562
6.39,-39.0092,15.2219,973.4779
6.40,-39.0190,15.2709,973.5758
6.41,-39.1267,15.2023,973.2038
6.42,-39.0973,15.4862,973.6443
6.43,-39.0092,15.1044,973.1157
6.44,-39.0288,15.2904,972.8612
6.45,-39.1267,14.9870,973.3408
6.46,-39.1267,15.1338,972.9395
6.47,-38.8722,15.2121,973.4975
6.48,-38.8428,14.8989,973.7324
6.49,-38.8134,15.3296,973.6541
6.50,-39.1952,15.2513,973.1744
6.51,-38.9896,15.0947,973.6345
6.52,-38.9994,15.3883,973.3311
6.53,-39.1267,15.2611,973.5856
6.54,-38.8428,14.9478,972.9884
6.55,-38.8134,14.8304,973.1842
6.56,-39.0875,15.1240,973.5660
6.57,-38.7841,15.5939,973.5954
6.58,-38.7449,15.5156,973.0863
6.59,-39.0092,15.4666,973.4387
6.60,-38.7938,15.2415,973.2430
6.61,-39.0190,15.1632,973.3311
6.62,-39.1658,15.2121,973.0863
6.63,-38.8722,15.0751,973.2821
6.64,-39.0973,15.0163,973.2625
6.65,-39.1463,15.2904,973.4094
6.66,-39.1169,15.0849,973.5366
6.67,-39.0777,15.2023,973.0276
6.68,-38.9407,14.9674,973.4877
6.69,-39.2246,14.9968,973.2821
6.70,-38.8526,15.2806,973.4387
6.71,-38.8819,15.2806,973.5170
6.72,-39.1463,14.8989,973.4094
6.73,-38.9015,15.3394,973.6835
6.74,-38.9015,15.4177,973.1646
6.75,-39.0092,15.3981,973.1646
6.76,-39.1169,15.0653,973.1646
6.77,-39.0973,15.0751,973.2723
6.78,-39.0679,15.1338,973.1451
6.79,-38.8624,15.0751,972.8514
