#StationCode: 5AE28
#EventDetectionTime: 2022-12-05T06:07:56.331741
#SamplingRate: 100.0
#NumPoints: 27136
#StartTime: 2022-12-05T06:06:24.983741Z
#pga_x: 0.72 gal
#pga_y: 0.64 gal
#pga_z: 1.49 gal
#pga_H: 0.96 gal
#pga: 1.77 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
4.78,-38.9309,14.8010,973.2430
4.79,-38.7351,14.8206,973.1940
4.80,-38.6372,15.1436,973.0374
4.81,-38.8428,15.2023,973.4387
4.82,-38.9211,15.1240,973.2332
4.83,-39.0777,15.3002,973.5268
4.84,-39.0092,15.0066,973.3898
4.85,-38.8819,15.2121,973.3115
4.86,-38.9309,15.0751,973.5660
4.87,-39.1267,14.9185,973.4192
4.88,-38.9896,15.1240,973.0080
4.89,-39.0092,15.1534,972.8416
4.90,-39.1952,15.3100,973.0374
4.91,-38.9896,15.1436,973.4681
4.92,-38.9015,15.0163,973.1744
4.93,-39.0190,15.1828,973.2136
4.94,-38.7743,15.1142,973.1549
4.95,-38.8722,15.2317,973.2625
4.96,-38.8624,14.9087,973.5758
4.97,-39.0875,14.9576,972.8318
4.98,-39.0092,15.0163,973.1940
4.99,-39.1463,15.0653,973.6541
5.00,-38.9113,15.3296,973.1940
5.01,-38.9505,15.0555,973.2038
5.02,-39.0092,15.0261,973.3702
5.03,-38.7057,14.8891,973.1353
5.04,-38.9603,14.9968,973.4583
5.05,-39.0288,15.3687,973.4094
5.06,-39.0288,15.2611,973.1353
5.07,-38.9896,15.1240,973.1744
5.08,-38.9505,14.9968,973.5268
5.09,-38.9113,15.0261,973.0374
5.10,-38.6764,14.7422,973.4681
5.11,-38.8134,14.4388,972.6654
5.12,-38.9896,14.8401,973.5073
5.13,-39.1267,15.1044,973.4387
5.14,-39.2246,15.0163,972.6654
5.15,-38.9603,15.1925,972.7633
5.16,-38.5883,14.8010,973.1842
5.17,-38.7841,14.9772,972.8122
5.18,-38.9505,15.1730,973.2430
5.19,-38.7938,15.1240,973.5170
5.20,-38.8232,15.1338,973.5366
5.21,-38.8526,14.9478,973.2919
5.22,-38.9309,14.9576,973.1059
5.23,-39.1952,15.1828,973.1940
5.24,-39.0777,14.9380,973.3898
5.25,-39.2246,14.8891,973.0374
5.26,-39.0777,14.9185,973.0668
5.27,-38.9896,15.1828,973.8009
5.28,-38.6960,15.3100,973.0080
5.29,-38.7743,15.1338,973.7030
5.30,-39.0581,14.9674,973.1842
5.31,-38.8917,15.1632,973.4485
5.32,-38.7938,15.2121,974.0457
5.33,-38.7938,15.3394,973.3311
5.34,-38.7253,15.2317,973.0472
5.35,-38.7547,15.3492,972.9786
5.36,-39.2050,15.0457,973.3800
5.37,-38.5785,15.2121,973.3604
5.38,-38.9211,15.1338,973.2136
5.39,-39.1365,15.3198,973.1157
5.40,-38.7938,15.1925,973.1744
5.41,-39.0190,15.1338,973.6149
5.42,-38.9798,14.7520,973.3506
5.43,-38.7645,15.2121,972.8808
5.44,-39.1756,15.0261,973.4387
5.45,-38.8624,15.0457,973.3702
5.46,-38.9211,15.0555,973.3311
5.47,-38.8134,15.2023,973.3604
5.48,-38.7547,15.1632,973.5073
5.49,-38.7938,14.7814,973.3115
5.50,-38.8428,15.2121,973.6932
5.51,-39.0190,15.1044,973.0374
5.52,-38.9113,15.0261,973.1646
5.53,-38.9896,15.2806,972.8318
5.54,-38.9994,15.0849,972.6360
5.55,-39.0386,15.2513,973.1157
5.56,-39.1952,15.2121,973.0570
5.57,-38.7938,15.0849,973.1842
5.58,-38.8917,15.2709,973.0472
5.59,-39.2050,15.0947,972.9884
5.60,-38.9505,14.9968,973.1451
5.61,-38.8232,15.1534,973.2136
5.62,-38.9798,15.1436,973.1646
5.63,-38.9309,14.9968,972.7339
5.64,-39.1071,14.6737,972.8808
5.65,-39.0092,15.2121,973.5268
5.66,-39.1658,14.8108,973.6541
5.67,-38.9015,15.0849,972.9884
5.68,-38.8819,15.1240,972.8514
5.69,-39.1952,15.0751,973.6149
5.70,-39.0581,14.9380,973.5073
5.71,-38.9896,15.0261,973.0863
5.72,-38.9896,14.9185,973.2919
5.73,-38.8722,15.0947,973.1255
5.74,-38.9113,14.9968,973.0863
5.75,-38.9700,15.0163,972.6458
5.76,-38.7351,15.3492,973.3996
5.77,-38.9505,15.0751,973.4779
5.78,-38.9603,15.0457,973.2136
5.79,-38.8917,15.0457,973.1157
5.80,-39.2344,15.2611,973.3800
5.81,-39.0973,15.3296,972.9786
5.82,-38.7253,15.0066,973.4387
5.83,-38.9798,15.0849,973.0080
5.84,-38.9798,15.2904,973.6835
5.85,-38.7547,15.2415,973.3996
5.86,-38.8428,15.5449,973.0961
5.87,-38.9700,15.4177,973.4387
5.88,-38.9309,15.0163,973.0178
5.89,-39.0190,15.3296,973.1157
5.90,-38.8819,15.0751,973.4975
5.91,-38.9896,15.3296,973.4387
5.92,-38.8428,14.9674,972.8024
5.93,-38.8917,15.1730,973.2332
5.94,-38.9505,14.8597,972.7437
5.95,-38.9309,15.1534,972.8612
5.96,-38.9700,15.1044,973.4387
5.97,-38.9407,14.9870,973.5073
5.98,-39.0973,15.1044,972.6262
5.99,-39.1365,14.9185,973.1549
6.00,-39.1071,15.2513,973.3898
6.01,-38.7547,15.3296,973.4289
6.02,-38.9994,14.9185,973.9380
6.03,-38.9015,14.9185,973.5268
6.04,-38.9798,15.1925,973.1842
6.05,-38.9798,15.0849,972.8514
6.06,-39.0581,15.0555,973.1940
6.07,-38.9603,15.0457,973.4192
6.08,-38.9994,15.2121,973.2136
6.09,-38.9505,14.9185,973.5660
6.10,-38.9309,14.9772,973.5073
6.11,-38.8526,15.0849,972.7535
6.12,-38.8232,14.9576,973.0374
6.13,-38.6568,14.9576,973.0570
6.14,-39.1658,14.9282,973.3506
6.15,-38.7449,15.0261,973.5073
6.16,-38.7057,14.6737,973.1646
6.17,-38.7743,14.8108,972.8122
6.18,-38.8624,15.1534,973.5562
6.19,-39.0190,15.0163,972.9101
6.20,-39.1560,15.0653,973.1646
6.21,-39.0386,15.0163,972.7829
6.22,-38.8722,14.8499,972.9884
6.23,-38.6470,15.2121,973.2919
6.24,-38.7449,15.0359,973.5660
6.25,-38.7841,15.1925,973.3213
6.26,-38.7253,15.0457,973.2527
6.27,-38.9407,15.2219,973.3898
6.28,-38.9603,15.0457,973.5073
6.29,-38.9896,15.1338,973.1940
6.30,-38.9015,14.9478,973.0570
6.31,-38.7547,15.1240,973.1157
6.32,-39.0386,15.0163,973.4094
6.33,-39.0484,15.2611,972.8318
6.34,-39.1169,14.9576,973.4485
6.35,-39.1756,15.0751,972.9689
6.36,-38.9700,15.1828,973.0276
6.37,-39.0092,15.1436,973.7520
6.38,-38.9896,14.8108,972.9591
6.39,-38.8330,14.8108,973.0080
6.40,-38.9798,15.3590,973.2919
6.41,-38.7938,15.0947,973.2234
6.42,-38.9700,14.9674,973.2136
6.43,-38.8917,15.2611,973.5464
6.44,-39.1071,15.1534,973.6541
6.45,-39.0973,15.0849,972.9689
6.46,-38.9211,14.9087,972.7241
6.47,-38.9309,15.0066,973.1842
6.48,-38.9798,15.3198,973.2527
6.49,-38.9798,15.0653,972.8514
6.50,-38.7743,15.2611,973.1842
6.51,-39.1365,15.0849,973.4583
6.52,-38.4610,15.1240,973.2430
6.53,-38.9994,15.1240,973.2430
6.54,-39.1365,15.0849,973.4094
6.55,-38.6862,15.0359,972.9786
6.56,-38.7155,14.9185,973.7618
6.57,-38.9603,14.9674,973.2136
6.58,-38.8819,14.9772,973.1157
6.59,-38.6862,14.8695,973.0080
6.60,-38.7645,15.3981,973.0570
6.61,-38.9603,15.3394,973.1549
6.62,-38.7938,15.2513,973.2919
6.63,-38.7841,15.0947,972.8905
6.64,-38.7841,15.5254,973.3898
6.65,-38.9603,14.9576,973.3702
6.66,-38.9113,15.2121,973.0961
6.67,-38.9407,15.3296,973.1940
6.68,-38.8330,15.0163,973.2038
6.69,-38.9015,15.0457,973.7520
6.70,-38.6764,14.9087,972.8612
6.71,-38.8428,14.8793,972.9982
6.72,-38.8232,14.8793,973.4975
6.73,-38.9505,15.1534,972.9591
6.74,-38.7253,15.0849,972.7241
6.75,-38.8819,14.8695,972.9786
6.76,-39.1952,14.9282,973.2234
6.77,-39.2637,15.1240,973.3408
6.78,-39.0777,15.0261,973.3506
6.79,-38.9407,15.1534,973.1255
