#StationCode: 5AE28
#EventDetectionTime: 2022-12-05T23:43:40.604072
#SamplingRate: 100.0
#NumPoints: 26980
#StartTime: 2022-12-05T23:42:10.816072Z
#pga_x: 0.66 gal
#pga_y: 0.61 gal
#pga_z: 1.41 gal
#pga_H: 0.90 gal
#pga: 1.67 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.00,-38.5100,15.1828,973.6932
0.01,-38.2457,15.2023,974.2806
0.02,-38.5687,15.0163,973.6443
0.03,-38.3925,15.1925,973.7226
0.04,-38.4121,15.2219,973.7618
0.05,-38.3142,15.2219,974.0261
0.06,-38.5883,15.2023,973.8401
0.07,-38.2652,15.2611,974.3295
0.08,-38.6274,15.0653,973.9282
0.09,-38.2652,15.1240,974.1533
0.10,-38.4610,15.0261,974.4274
0.11,-38.5002,15.1240,973.8792
0.12,-38.3729,15.1044,973.4779
0.13,-38.4708,15.2023,973.9673
0.14,-38.3338,15.1730,974.3393
0.15,-38.4610,14.9380,973.7520
0.16,-38.8232,15.0653,973.7422
0.17,-38.6764,15.0359,973.8009
0.18,-38.2750,14.9870,973.7716
0.19,-38.5393,15.0261,973.6639
0.20,-38.5981,15.1044,974.1827
0.21,-38.8134,14.7912,974.0848
0.22,-38.5981,15.0163,973.6932
0.23,-38.5883,15.2317,973.7324
0.24,-38.6176,15.3100,973.7618
0.25,-38.5981,15.2121,973.8009
0.26,-38.4512,15.2415,974.5938
0.27,-38.3925,15.1142,973.7128
0.28,-38.3044,15.4568,974.0848
0.29,-38.2750,15.2121,973.7618
0.30,-38.3729,15.2904,973.7324
0.31,-38.6372,15.0751,973.6345
0.32,-38.2848,15.3100,974.0359
0.33,-38.8722,15.3883,974.0652
0.34,-38.5198,15.2513,974.1240
0.35,-38.4708,15.3687,973.7911
0.36,-38.5883,15.0849,973.5562
0.37,-38.7938,14.9478,974.2414
0.38,-38.6862,15.3198,974.0848
0.39,-38.5981,15.0751,973.7520
0.40,-38.3142,15.2121,974.0750
0.41,-38.7253,15.0359,973.8009
0.42,-38.7547,14.9576,974.2219
0.43,-38.5198,14.8108,973.8792
0.44,-38.6274,15.1436,973.5954
0.45,-38.4610,15.3394,973.6345
0.46,-38.5002,15.2806,973.7813
0.47,-38.4806,15.3883,973.5954
0.48,-38.5491,15.2415,973.4192
0.49,-38.5687,15.1142,973.7324
0.50,-38.3338,15.2415,973.4387
0.51,-38.5687,15.1044,974.0261
0.52,-38.4121,15.2415,973.7128
0.53,-38.7547,15.2219,973.8205
0.54,-38.6274,15.2023,974.0359
0.55,-38.6666,14.8499,973.6345
0.56,-38.5981,15.1338,973.8009
0.57,-38.5883,15.2709,973.5366
0.58,-38.6764,14.9282,973.9575
0.59,-38.2652,15.1925,974.0163
0.60,-38.3631,15.2904,973.7716
0.61,-38.6764,14.8989,973.3898
0.62,-38.6176,14.8793,974.4372
0.63,-38.4414,15.3981,973.8303
0.64,-38.5393,15.1338,973.5268
0.65,-38.6764,15.2317,973.6541
0.66,-38.8036,15.1338,973.7422
0.67,-38.7449,15.3100,974.2414
0.68,-38.5981,15.1044,973.7813
0.69,-38.4904,15.2611,973.4192
0.70,-38.6176,15.2219,973.4289
0.71,-38.8428,15.1338,974.2316
0.72,-38.7743,15.1240,973.4779
0.73,-38.6666,15.0066,973.4094
0.74,-38.6568,15.2121,973.9380
0.75,-38.5687,15.1338,974.1435
0.76,-38.8134,15.0751,974.0457
0.77,-38.8232,15.0751,974.1338
0.78,-38.7253,15.2709,973.5856
0.79,-38.8036,15.0359,973.1157
0.80,-38.5589,15.0359,973.9771
0.81,-38.3631,15.1632,974.0750
0.82,-38.5981,15.1436,973.7618
0.83,-38.5883,15.4177,973.9967
0.84,-38.7449,15.0849,973.8401
0.85,-38.3533,15.1925,973.8303
0.86,-38.4904,15.2709,974.2414
0.87,-38.7938,15.2121,974.1435
0.88,-38.4219,15.3785,973.6835
0.89,-38.6960,14.9674,973.5660
0.90,-38.5589,15.1142,973.7226
0.91,-38.5589,15.0849,973.6247
0.92,-38.5687,15.0751,974.0065
0.93,-38.7155,15.2904,974.0457
0.94,-38.5981,15.0555,974.5057
0.95,-38.3631,15.2806,974.4078
0.96,-38.5785,14.7031,974.0946
0.97,-38.6666,15.0849,974.0848
0.98,-38.6666,15.0849,973.6345
0.99,-38.5883,15.4177,974.3785
1.00,-38.7155,15.0261,974.3687
1.01,-38.9113,15.0066,973.9575
1.02,-38.7547,15.1632,973.7520
1.03,-38.6079,15.1828,973.8107
1.04,-38.6079,15.0947,974.0946
1.05,-38.5883,15.1240,973.3996
1.06,-38.6372,15.0555,973.9282
1.07,-38.4806,14.9674,973.6149
1.08,-38.7253,14.6639,973.8401
1.09,-38.4317,15.0163,973.6932
1.10,-38.9407,15.3785,974.2219
1.11,-38.3631,15.2023,974.2023
1.12,-38.8819,15.0849,973.6737
1.13,-38.7743,14.8695,973.9869
1.14,-38.7057,15.3198,973.6541
1.15,-38.7155,15.1436,973.5073
1.16,-38.9211,14.9576,973.6443
1.17,-38.8722,15.1925,974.0261
1.18,-38.6470,15.2317,974.1827
1.19,-38.7645,15.1044,973.6932
1.20,-38.5002,15.0849,973.8303
1.21,-38.5883,15.4177,974.0065
1.22,-38.5883,15.2806,973.6541
1.23,-38.8134,15.2415,973.8303
1.24,-38.7449,15.3590,973.7422
1.25,-38.6568,15.3883,973.8792
1.26,-38.8428,15.0947,974.2904
1.27,-38.8232,15.3785,973.7520
1.28,-38.9407,15.0163,973.8009
1.29,-38.6176,14.9870,974.4274
1.30,-38.7449,15.1632,973.8988
1.31,-38.6372,15.2121,974.0065
1.32,-38.7743,15.2806,974.5351
1.33,-38.6079,15.0849,973.5562
1.34,-38.7841,15.2513,973.7813
1.35,-38.8134,14.9478,973.5562
1.36,-38.7155,15.2806,973.7813
1.37,-38.4023,15.1240,973.8205
1.38,-38.5100,15.0947,973.7226
1.39,-38.6764,15.2023,973.9086
1.40,-38.5589,15.0653,973.8694
1.41,-38.6960,15.0653,974.0457
1.42,-38.7743,15.2219,973.7520
1.43,-38.5785,15.1142,974.1729
1.44,-38.4610,14.8695,973.9869
1.45,-38.3925,15.2806,973.8988
1.46,-38.5883,14.9478,973.7618
1.47,-38.9015,14.9674,973.8107
1.48,-38.7841,15.1436,974.1925
1.49,-38.5100,15.0653,974.1729
1.50,-38.7841,15.0359,974.1338
1.51,-38.6079,15.1828,973.2919
1.52,-38.5687,14.9870,974.3197
1.53,-38.3533,15.0066,973.9575
1.54,-38.5393,15.1240,973.7520
1.55,-38.7547,15.2415,973.4583
1.56,-38.6274,15.3296,973.7030
1.57,-38.4121,15.0849,973.8597
1.58,-38.6960,14.8695,973.5660
1.59,-38.5981,15.1240,973.4877
1.60,-38.5393,15.2219,973.9771
1.61,-38.4023,15.0457,973.8401
1.62,-38.8624,15.2219,973.9184
1.63,-38.9113,15.1142,973.7520
1.64,-38.8232,15.2415,973.7422
1.65,-38.6274,15.0849,973.7520
1.66,-38.9994,15.1925,973.8401
1.67,-38.9505,15.1534,973.8792
1.68,-38.7841,15.0555,974.0359
1.69,-38.8428,14.7325,973.6443
1.70,-38.5785,14.9576,973.8499
1.71,-38.7449,15.1534,973.8303
1.72,-38.7938,15.0457,973.5464
1.73,-38.9407,14.9380,973.6149
1.74,-38.5295,15.1142,973.4192
1.75,-38.6666,15.1240,974.4176
1.76,-38.7743,15.1534,974.0457
1.77,-38.8232,14.8891,973.8597
1.78,-38.7155,15.1730,973.5464
1.79,-38.7449,15.1632,974.2708
1.80,-38.3925,15.2513,973.7911
1.81,-38.7057,15.2513,973.8597
1.82,-38.8819,15.3002,974.3981
1.83,-38.8428,14.9478,974.4372
1.84,-38.7841,14.7814,973.7422
1.85,-38.6764,15.0849,973.8009
1.86,-38.7449,14.9087,973.9478
1.87,-38.7155,15.0359,973.7226
1.88,-38.7351,14.9282,973.5562
1.89,-38.5100,14.7716,973.8792
1.90,-38.6176,15.0555,973.8890
1.91,-38.7449,15.0653,973.9184
1.92,-38.6176,15.0947,974.0946
1.93,-38.7057,15.3687,973.6737
1.94,-38.5883,15.1044,973.8890
1.95,-38.4904,15.2219,973.9869
1.96,-38.5883,15.2904,973.7226
1.97,-38.7057,15.1436,973.7030
1.98,-38.7938,15.0653,973.5758
1.99,-38.6764,15.2513,974.1435
2.00,-38.4121,15.0163,973.2919
2.01,-38.6862,15.2513,973.7128
2.02,-38.6764,14.9772,973.7128
2.03,-38.6666,15.0849,973.8009
2.04,-38.6176,15.0261,973.7618
2.05,-38.7057,15.2023,973.9282
2.06,-38.7057,15.0751,973.9869
2.07,-38.7938,14.8010,973.6932
2.08,-38.7841,15.1730,973.7618
2.09,-38.6764,15.0163,974.0554
2.10,-38.4512,15.1925,973.8009
2.11,-38.6568,15.0849,973.8107
2.12,-38.9113,14.9674,973.8499
2.13,-38.8428,15.1534,973.8792
2.14,-38.7449,15.0261,974.0065
2.15,-38.4904,15.3492,973.4681
2.16,-38.8526,15.2904,973.5073
2.17,-38.5393,15.1632,973.6051
2.18,-38.8330,15.2317,974.0065
2.19,-39.0092,15.0653,974.4959
2.20,-38.6176,15.2709,974.1044
2.21,-38.7057,15.1632,973.9967
2.22,-38.8330,15.0947,973.7324
2.23,-38.7938,15.3883,973.9380
2.24,-38.4708,15.4177,974.0750
2.25,-38.6568,15.2023,973.7911
2.26,-38.6079,15.1534,973.7422
2.27,-38.9896,15.2904,973.3506
2.28,-38.7743,15.2317,973.8890
2.29,-38.7645,15.3002,973.9380
2.30,-38.7253,15.0947,974.0848
2.31,-38.6960,15.1632,973.4192
2.32,-38.3142,15.3002,973.9771
2.33,-38.7743,15.1925,974.0359
2.34,-38.7253,15.4079,973.9869
2.35,-38.7351,15.0947,974.0457
2.36,-38.5883,15.1142,974.4568
2.37,-38.6666,15.3492,974.3589
2.38,-38.8624,15.5743,973.4289
2.39,-38.6176,15.2611,973.8792
2.40,-38.7743,15.3100,973.8988
2.41,-38.6176,15.0751,973.6932
2.42,-38.6176,15.3981,973.6247
2.43,-38.6764,15.2709,973.8499
2.44,-38.6372,15.1925,973.7324
2.45,-38.5883,15.2219,973.7324
2.46,-38.7057,15.3492,973.9380
2.47,-38.9015,14.8108,973.9575
2.48,-38.6568,15.0359,974.1044
2.49,-38.5589,15.0947,973.8107
2.50,-38.7449,15.1142,974.2414
2.51,-38.4512,15.0555,973.8205
2.52,-38.5295,15.3002,974.0750
2.53,-38.6274,15.5254,974.1827
2.54,-38.6666,15.1338,974.0946
2.55,-38.4512,15.0653,974.2610
2.56,-38.4610,15.1828,973.8597
2.57,-38.4023,15.2806,973.7618
2.58,-38.7938,15.3687,974.0457
2.59,-38.5002,15.2513,973.5366
2.60,-38.5002,15.4177,973.3506
2.61,-38.6470,15.3198,974.1044
2.62,-38.5295,15.2023,974.0750
2.63,-38.4904,15.2121,974.0065
2.64,-38.4904,15.3002,974.1925
2.65,-38.7841,15.0849,973.7030
2.66,-38.6568,15.1240,974.0457
2.67,-38.3925,15.2806,973.4681
2.68,-38.5393,15.5254,973.7226
2.69,-38.6764,15.2415,973.9086
2.70,-38.5393,15.3198,973.2821
2.71,-38.6079,15.4568,973.9282
2.72,-38.7449,15.0849,974.2316
2.73,-39.0288,15.1828,973.7520
2.74,-38.5687,15.1436,973.8401
2.75,-38.6764,14.9968,973.9575
2.76,-38.6079,15.4373,974.0457
2.77,-38.4708,15.2709,973.6247
2.78,-38.6568,15.2121,974.0946
2.79,-38.5002,15.3981,973.9478
2.80,-38.5002,15.0555,974.2414
2.81,-38.5981,15.0457,973.4877
2.82,-38.6176,15.4568,973.8303
2.83,-38.8330,14.9772,973.6835
2.84,-38.5100,15.1828,973.6247
2.85,-38.6372,15.0163,974.0457
2.86,-38.4806,15.0849,973.7911
2.87,-38.5883,15.0849,973.6737
2.88,-38.6666,15.0163,973.5073
2.89,-38.5883,15.1044,973.5464
2.90,-38.4414,15.4275,973.9184
2.91,-38.4219,14.9674,973.9478
2.92,-38.4219,15.0555,973.9380
2.93,-38.6568,14.8695,973.6051
2.94,-38.7743,15.0555,973.9478
2.95,-38.3533,15.4764,974.0652
2.96,-38.2652,15.3687,973.9967
2.97,-38.4219,15.4373,974.1533
2.98,-38.6274,15.3002,973.3115
2.99,-38.6274,15.3002,974.0946
3.00,-38.6372,15.3687,974.1338
3.01,-38.7057,15.2513,973.2821
3.02,-38.9407,15.2513,973.5856
3.03,-38.8722,15.2904,974.1631
3.04,-38.5393,15.3981,974.0163
3.05,-38.5100,15.2806,973.7520
3.06,-38.5883,15.1534,973.4094
3.07,-38.6568,15.1632,973.8499
3.08,-38.5198,15.2415,973.8597
3.09,-38.7351,15.3883,973.9184
3.10,-38.7547,15.2513,973.8988
3.11,-38.6079,15.4079,973.8694
3.12,-38.3631,15.2904,973.5758
3.13,-38.5198,15.2121,973.6443
3.14,-38.5883,15.1632,974.1827
3.15,-38.6470,15.1142,973.9967
3.16,-38.7155,14.9870,974.2414
3.17,-38.7938,15.3883,973.6051
3.18,-38.7351,15.0359,973.5954
3.19,-38.5100,15.1730,974.1338
3.20,-38.4121,15.1338,974.0946
3.21,-38.5687,15.0849,973.8303
3.22,-38.6079,15.1632,974.0457
3.23,-38.6862,15.1925,973.5366
3.24,-38.4317,15.1240,974.0652
3.25,-38.3338,14.9380,973.9184
3.26,-38.4414,14.9674,973.9282
3.27,-38.6079,15.1534,974.1533
3.28,-38.6176,15.3002,974.4568
3.29,-38.5393,15.0163,974.3883
3.30,-38.6176,15.1142,973.7520
3.31,-38.5589,15.1240,974.0750
3.32,-38.6764,15.4079,974.2316
3.33,-38.5393,15.1338,974.2219
3.34,-38.7351,15.2121,973.8597
3.35,-38.5589,15.1730,974.0163
3.36,-38.4610,15.0555,974.1729
3.37,-38.6176,15.3198,974.0750
3.38,-38.5589,15.3492,974.6526
3.39,-38.5883,15.1044,973.6443
3.40,-38.5491,15.0261,973.7618
3.41,-38.7645,15.1534,974.2708
3.42,-38.9603,15.4177,974.1240
3.43,-38.7938,14.9674,973.3702
3.44,-38.6372,15.1436,973.6149
3.45,-38.6176,15.3981,974.1925
3.46,-38.7547,15.1534,974.2219
3.47,-38.4219,15.3883,973.9478
3.48,-38.4904,15.2513,973.7128
3.49,-38.6274,15.4177,974.1435
3.50,-38.3925,15.2317,973.8303
3.51,-38.4414,15.3100,974.1142
3.52,-38.4414,15.2415,974.0261
3.53,-38.4219,15.2709,974.1533
3.54,-38.6568,14.9576,974.0848
3.55,-38.7449,15.1925,974.2316
3.56,-38.3631,15.2513,974.2023
3.57,-38.4512,15.0653,974.1827
3.58,-38.4414,15.2611,973.8694
3.59,-38.7351,14.9576,973.5170
3.60,-38.6372,15.1730,974.1240
3.61,-38.6372,14.9380,974.3295
3.62,-38.4219,15.2121,974.5253
3.63,-38.5785,15.1632,973.6345
3.64,-38.6079,15.3394,974.1338
3.65,-38.6862,15.2121,973.9184
