#StationCode: 5AF0F
#EventDetectionTime: 2022-12-02T08:19:55.594586
#SamplingRate: 100.0
#NumPoints: 27017
#StartTime: 2022-12-02T08:18:25.438586Z
#pga_x: 0.90 gal
#pga_y: 0.60 gal
#pga_z: 6.35 gal
#pga_H: 1.08 gal
#pga: 6.44 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.50,-21.0268,-3.9058,990.2758
0.51,-21.0464,-3.8079,990.1192
0.52,-21.0464,-3.9743,989.9528
0.53,-21.0757,-3.9352,990.2954
0.54,-21.1834,-3.5632,989.8353
0.55,-21.0953,-3.5436,990.1584
0.56,-20.9093,-3.7688,990.3248
0.57,-20.8310,-3.7100,989.9430
0.58,-21.3009,-3.6611,990.1877
0.59,-20.9876,-3.7981,989.9626
0.60,-20.9191,-3.8079,990.0409
0.61,-20.7821,-3.8667,990.0213
0.62,-20.8702,-3.8960,990.0017
0.63,-20.9387,-3.7296,990.0703
0.64,-21.0659,-3.9841,989.9430
0.65,-21.2715,-3.8862,989.8157
0.66,-20.9191,-3.6219,989.8451
0.67,-20.8604,-3.7883,990.2171
0.68,-20.8114,-3.7198,990.1192
0.69,-20.8897,-4.0135,990.2758
0.70,-20.8800,-3.5828,990.5597
0.71,-20.6842,-3.6807,990.1975
0.72,-21.0464,-3.4164,990.0703
0.73,-20.6744,-3.4653,989.9528
0.74,-21.1443,-3.7981,989.9724
0.75,-21.1345,-3.8079,989.7668
0.76,-20.9974,-3.8569,990.1779
0.77,-20.7233,-4.0331,990.3639
0.78,-20.8212,-3.6513,990.2269
0.79,-21.0072,-3.8275,990.0996
0.80,-20.9681,-3.7296,990.5108
0.81,-21.0072,-3.6024,990.4129
0.82,-21.3009,-3.6513,990.1877
0.83,-21.0562,-3.8079,990.1094
0.84,-20.7821,-3.7394,990.4227
0.85,-20.9289,-3.6219,990.1779
0.86,-20.8310,-3.7296,990.3052
0.87,-20.6940,-3.8471,990.4716
0.88,-21.1247,-3.6513,990.2367
0.89,-21.0562,-3.7296,990.1290
0.90,-20.7233,-3.7100,990.1682
0.91,-20.8702,-3.7394,990.1290
0.92,-20.9974,-3.5338,990.0507
0.93,-20.8310,-3.7883,990.1779
0.94,-20.6646,-3.9058,989.6787
0.95,-21.0855,-3.6611,989.7570
0.96,-20.7723,-3.5436,990.4422
0.97,-20.8016,-3.4164,990.6184
0.98,-21.0855,-3.6219,990.2660
0.99,-21.1541,-3.4555,989.9724
1.00,-20.9191,-3.8079,990.1388
1.01,-20.8114,-3.8177,990.3248
1.02,-21.0562,-3.9254,989.9626
1.03,-20.6059,-3.5632,990.2660
1.04,-20.7919,-3.5436,990.4618
1.05,-20.9876,-3.9352,989.9234
1.06,-20.9876,-3.7394,990.0800
1.07,-20.9387,-3.8960,990.1192
1.08,-20.7625,-3.7002,989.8353
1.09,-21.0072,-3.8373,990.2269
1.10,-20.9681,-3.6415,990.1192
1.11,-20.9876,-3.3283,990.1975
1.12,-20.8604,-3.4164,990.1192
1.13,-20.8702,-3.8667,990.0017
1.14,-21.1638,-3.6611,989.5123
1.15,-20.9681,-3.7002,989.9528
1.16,-21.0366,-3.7492,990.2367
1.17,-20.8016,-4.0037,990.2465
1.18,-20.9876,-3.9058,990.3346
1.19,-20.9778,-3.6317,989.9332
1.20,-20.9583,-3.6121,989.6298
1.21,-20.9974,-3.8667,990.3346
1.22,-20.8897,-3.6611,990.4912
1.23,-21.1345,-3.7492,989.9626
1.24,-21.1541,-3.5143,990.3639
1.25,-21.0562,-3.9743,989.7668
1.26,-20.9387,-4.1603,990.0703
1.27,-21.1247,-3.6415,989.8157
1.28,-20.6940,-3.7198,990.4129
1.29,-20.8897,-3.8373,990.1094
1.30,-20.8604,-3.8569,989.8255
1.31,-20.8506,-3.7394,989.8255
1.32,-20.7038,-4.1799,990.0703
1.33,-20.8897,-3.8667,990.0507
1.34,-20.9876,-4.1701,990.2758
1.35,-20.8604,-3.9939,989.5808
1.36,-20.9485,-3.8471,990.0605
1.37,-20.8800,-3.9156,990.1779
1.38,-20.5178,-3.6121,990.3835
1.39,-20.8016,-3.7296,990.0017
1.40,-20.8016,-3.9645,990.0800
1.41,-20.8604,-3.8079,990.2171
1.42,-20.7919,-3.8471,990.4618
1.43,-21.0464,-3.6709,990.7359
1.44,-20.7331,-4.0135,990.6772
1.45,-21.0072,-3.7590,989.6591
1.46,-20.8604,-3.9939,990.3639
1.47,-21.0562,-3.9058,989.8941
1.48,-21.1051,-3.9254,990.3346
1.49,-21.1149,-3.8960,990.1975
1.50,-20.9191,-4.0820,990.0115
1.51,-20.7919,-3.8079,990.4422
1.52,-20.8310,-3.6024,990.2758
1.53,-21.0072,-3.6219,990.5891
1.54,-21.0562,-3.7883,990.1094
1.55,-20.9289,-4.0135,989.8941
1.56,-20.7135,-3.9841,990.2660
1.57,-20.9583,-3.6513,990.5401
1.58,-20.9387,-3.7786,990.2563
1.59,-21.2226,-3.8569,990.2465
1.60,-20.9093,-3.8275,989.6200
1.61,-21.1247,-3.9254,990.5303
1.62,-20.9387,-3.8960,990.0996
1.63,-20.8016,-3.5926,990.3933
1.64,-20.8506,-3.8862,990.2073
1.65,-20.6548,-4.0037,990.0311
1.66,-20.8310,-3.8079,990.1486
1.67,-20.6450,-3.6611,990.1094
1.68,-20.8897,-4.0135,990.2269
1.69,-20.6940,-3.9645,990.2073
1.70,-21.0170,-3.8569,989.8255
1.71,-20.7919,-3.9939,989.8549
1.72,-21.0072,-3.7002,990.1682
1.73,-20.6059,-3.8275,990.5597
1.74,-21.0855,-3.7100,990.4912
1.75,-21.2324,-3.7002,990.4227
1.76,-20.8408,-4.0233,990.2856
1.77,-20.9974,-3.8275,990.2563
1.78,-20.8800,-3.7100,990.3541
1.79,-21.0953,-3.8275,990.1094
1.80,-20.9289,-3.6121,989.6885
1.81,-20.8604,-3.5632,990.0996
1.82,-20.8604,-3.5338,990.0507
1.83,-20.8800,-3.8764,990.5206
1.84,-20.8408,-3.9548,990.4520
1.85,-21.0072,-3.9939,990.1094
1.86,-20.9876,-3.7198,990.3150
1.87,-20.8995,-3.8569,990.3933
1.88,-20.8800,-3.7394,990.3248
1.89,-20.8506,-3.8764,989.9822
1.90,-20.9191,-3.8960,990.4129
1.91,-20.8212,-3.8471,989.8843
1.92,-20.7919,-3.8275,989.9919
1.93,-21.0953,-3.7786,990.3150
1.94,-21.2226,-3.4653,990.1290
1.95,-20.9289,-4.0233,990.3737
1.96,-20.8800,-3.7100,990.1584
1.97,-21.0268,-3.9156,990.0213
1.98,-21.1541,-3.7492,990.4716
1.99,-21.1247,-3.8569,990.5499
2.00,-20.9876,-3.9352,990.1388
2.01,-20.8604,-3.8079,990.1682
2.02,-21.0268,-3.5436,990.0898
2.03,-21.0562,-3.7296,990.2660
2.04,-20.9191,-3.8177,990.0703
2.05,-20.8604,-3.7590,989.9234
2.06,-20.9681,-4.0135,990.1877
2.07,-20.9093,-3.7590,990.2856
2.08,-21.1149,-3.9254,990.0898
2.09,-21.1443,-3.8275,989.9234
2.10,-21.0855,-3.7786,989.9234
2.11,-20.9974,-3.8569,990.2171
2.12,-20.8800,-3.8471,990.4325
2.13,-20.8702,-3.7688,990.1290
2.14,-20.7919,-3.9450,990.2073
2.15,-20.8995,-3.6024,989.9430
2.16,-20.8408,-3.7883,990.3541
2.17,-21.1247,-3.6807,990.1779
2.18,-20.9485,-3.6121,989.7472
2.19,-21.1247,-3.6513,990.1094
2.20,-21.0170,-3.5632,990.4325
2.21,-20.9876,-3.7590,990.2954
2.22,-21.1345,-3.7786,990.0605
2.23,-21.1834,-3.7100,990.3150
2.24,-20.8800,-3.7100,990.2269
2.25,-20.7723,-3.7492,990.1877
2.26,-21.1149,-3.4947,990.0605
2.27,-20.9681,-3.8079,989.9038
2.28,-20.9191,-3.5436,990.2758
2.29,-21.1443,-3.6219,990.1779
2.30,-20.8897,-3.7492,989.9626
2.31,-20.9485,-3.5338,990.0017
2.32,-20.9093,-3.6024,990.0213
2.33,-20.9778,-3.7296,990.1975
2.34,-20.7625,-3.5045,990.8730
2.35,-20.6940,-3.6709,990.5206
2.36,-21.2422,-3.8177,990.2758
2.37,-21.2030,-3.9939,989.7472
2.38,-20.8212,-3.7296,990.4912
2.39,-20.8408,-3.7786,990.0800
2.40,-20.9681,-3.7786,989.6493
2.41,-20.8995,-3.6807,990.1290
2.42,-21.1149,-3.9156,990.0311
2.43,-21.0072,-3.4849,990.3444
2.44,-21.1247,-3.6415,990.2563
2.45,-20.9681,-3.6709,989.9136
2.46,-21.0366,-3.8569,989.9430
2.47,-21.0855,-4.0135,990.1877
2.48,-21.1443,-3.8960,989.9822
2.49,-20.6842,-3.7883,990.2269
2.50,-20.6548,-3.7002,990.4227
2.51,-21.0268,-3.5926,990.0800
2.52,-20.7821,-3.6905,990.1877
2.53,-20.8604,-3.8862,990.3444
2.54,-20.6254,-3.8471,990.2660
2.55,-20.9387,-4.1310,990.5206
2.56,-21.1247,-3.7296,990.0213
2.57,-20.8016,-3.8960,990.3346
2.58,-21.0757,-3.6611,990.0605
2.59,-21.0855,-3.8471,990.5206
2.60,-21.2030,-3.7786,989.6983
2.61,-20.9876,-4.1603,990.4031
2.62,-20.7821,-4.0331,990.0213
2.63,-20.8310,-3.9352,989.7962
2.64,-20.9583,-3.7394,990.1682
2.65,-20.8995,-3.8177,990.0898
2.66,-20.8995,-3.7100,990.7065
2.67,-21.0464,-3.9058,990.1486
2.68,-20.9974,-4.0037,990.2465
2.69,-20.8016,-3.6709,990.1584
2.70,-21.1051,-3.8569,990.5989
2.71,-20.9485,-3.7394,989.9626
2.72,-20.8995,-3.6415,990.2856
2.73,-21.0562,-3.5730,990.7653
2.74,-20.8702,-3.3870,990.1584
2.75,-20.9093,-3.6807,990.6478
2.76,-21.2715,-4.0527,990.0800
2.77,-21.0953,-3.7198,989.3752
2.78,-21.0268,-3.8177,990.0507
2.79,-20.8506,-3.8862,990.0605
2.80,-21.1051,-3.8667,989.7668
2.81,-20.7919,-3.6317,990.2465
2.82,-20.7038,-3.6611,990.2856
2.83,-20.9485,-3.7981,990.5401
2.84,-21.1834,-3.5436,990.3639
2.85,-20.7527,-3.5240,990.2758
2.86,-20.9387,-3.5338,989.9724
2.87,-21.0757,-3.7002,990.7065
2.88,-20.9485,-3.7981,990.4325
2.89,-20.7233,-3.8667,990.0213
2.90,-20.9583,-4.0820,990.5108
2.91,-21.0170,-3.8764,989.7570
2.92,-21.0562,-3.8862,989.7864
2.93,-20.9485,-3.8079,989.4731
2.94,-21.1541,-3.6219,990.4520
2.95,-20.9583,-3.7296,990.2954
2.96,-21.1736,-3.7100,990.2660
2.97,-21.0757,-3.7883,989.9626
2.98,-21.0562,-3.8275,990.0409
2.99,-20.9093,-3.4849,990.1682
3.00,-21.0268,-3.5534,990.5695
3.01,-21.2324,-3.7590,990.0507
3.02,-21.1834,-3.7492,990.4227
3.03,-20.7723,-3.8177,990.1682
3.04,-20.8800,-3.6709,990.4716
3.05,-20.9191,-3.4849,990.0898
3.06,-20.9876,-3.5926,990.3052
3.07,-20.7527,-3.7590,990.3639
3.08,-21.2226,-3.7198,990.3052
3.09,-21.1443,-3.9254,990.0115
3.10,-20.8310,-3.8667,990.3639
3.11,-20.9974,-3.6807,990.7555
3.12,-20.7135,-3.6611,990.0996
3.13,-20.9387,-3.7688,990.0017
3.14,-20.7625,-3.9058,990.5695
3.15,-20.9387,-3.7002,990.1877
3.16,-20.6842,-3.7296,990.6380
3.17,-20.8702,-3.6219,990.3541
3.18,-21.0170,-3.7981,990.5206
3.19,-20.9583,-3.8275,989.7570
3.20,-21.1149,-3.7786,990.2660
3.21,-21.1541,-3.7590,990.3052
3.22,-20.6157,-3.5926,990.5989
3.23,-21.1051,-3.7100,989.7766
3.24,-20.6450,-3.6317,990.1486
3.25,-20.9191,-3.5632,990.2171
3.26,-20.9681,-3.5240,990.6184
3.27,-20.9778,-3.5926,989.9919
3.28,-20.9387,-3.5828,990.1975
3.29,-20.8016,-3.8569,990.0409
3.30,-21.0366,-3.8471,990.2954
3.31,-21.1834,-4.0331,990.3737
3.32,-20.6940,-3.7198,989.7276
3.33,-20.6059,-3.6513,989.8255
3.34,-20.6940,-3.7786,989.6787
3.35,-20.6548,-3.5632,990.2856
3.36,-20.6450,-3.8862,990.8142
3.37,-20.7429,-3.9939,990.3639
3.38,-20.4590,-3.7296,990.1682
3.39,-20.6059,-3.6317,990.0996
3.40,-20.8897,-3.7981,990.1388
3.41,-20.8800,-3.8177,990.5206
3.42,-20.5667,-3.7688,990.2856
3.43,-20.6842,-3.8960,990.1388
3.44,-21.0464,-3.7688,990.3639
3.45,-20.8897,-3.7883,989.8157
3.46,-20.6254,-3.7296,990.0703
3.47,-20.5569,-3.7981,990.0898
3.48,-20.8212,-3.9254,989.9528
3.49,-20.7723,-3.9156,990.5597
3.50,-20.6646,-4.0233,990.3737
3.51,-20.9093,-3.6317,990.2465
3.52,-20.8995,-3.8667,990.2856
3.53,-20.7625,-3.7786,989.9234
3.54,-20.7821,-3.9450,989.8843
3.55,-20.9583,-3.9450,989.5612
3.56,-20.7919,-3.9939,990.3639
3.57,-20.8310,-3.7394,989.8060
3.58,-20.9583,-3.8471,990.2073
3.59,-20.9093,-3.7002,990.3150
3.60,-20.8604,-3.6905,990.3150
3.61,-21.0757,-3.7786,990.2563
3.62,-20.8506,-3.8079,990.7359
3.63,-20.9485,-3.8569,990.2758
3.64,-20.5961,-3.7883,990.3933
3.65,-20.7331,-3.8667,989.8843
3.66,-20.8604,-3.9939,990.0898
3.67,-20.8310,-3.5045,990.1486
3.68,-20.7625,-4.0429,989.8843
3.69,-20.9583,-3.6807,990.3639
3.70,-20.6744,-3.9548,990.0017
3.71,-20.7331,-3.9450,990.2073
3.72,-20.7723,-3.7296,990.5793
3.73,-20.8506,-4.0527,990.2660
3.74,-20.9778,-3.6121,989.7276
3.75,-20.8897,-3.7100,989.9430
3.76,-20.7135,-3.8667,990.5108
3.77,-20.7331,-3.8569,989.9332
3.78,-20.6646,-3.8373,989.7766
3.79,-20.7038,-3.6317,989.7766
3.80,-21.0757,-3.9156,989.9528
3.81,-21.0562,-3.9352,990.5108
3.82,-21.1149,-3.8177,989.7766
3.83,-20.9583,-3.8373,990.0115
3.84,-20.8310,-3.7100,989.8745
3.85,-20.7331,-3.7100,990.0703
3.86,-21.0757,-3.8471,990.3346
3.87,-21.1638,-3.8960,989.8060
3.88,-20.8016,-3.5045,989.7570
3.89,-20.4786,-3.7296,990.4031
3.90,-20.8702,-3.7394,990.3835
3.91,-20.7331,-3.8275,990.2758
3.92,-20.8604,-3.8079,990.2954
3.93,-20.7821,-3.9450,990.5010
3.94,-20.5471,-3.7492,989.8843
3.95,-20.6254,-4.0722,990.2171
3.96,-20.7233,-3.9352,990.2563
3.97,-20.6450,-3.8569,990.1682
3.98,-20.9778,-3.9352,990.3835
3.99,-20.7723,-3.8764,990.0213
4.00,-20.7527,-3.6121,990.0409
4.01,-20.7527,-3.9743,990.5206
4.02,-20.8310,-3.8667,990.7653
4.03,-20.9876,-3.7296,990.5206
4.04,-20.6450,-3.7394,989.9332
4.05,-20.8702,-3.8569,989.5612
4.06,-20.5765,-3.9352,990.1290
4.07,-20.5178,-3.9058,990.1584
4.08,-20.5569,-3.9254,990.2954
4.09,-20.8212,-3.7981,990.2269
4.10,-20.6548,-3.6121,990.3052
4.11,-20.6254,-3.8471,990.1388
4.12,-20.8506,-3.8275,989.6787
4.13,-20.9387,-3.6415,989.8941
4.14,-20.8408,-3.7492,990.3737
4.15,-20.8604,-3.6121,989.9332
4.16,-21.0562,-3.8471,990.5499
4.17,-20.7723,-3.4359,990.3541
4.18,-20.9387,-3.9254,989.8451
4.19,-20.6450,-3.7492,990.2758
4.20,-20.7723,-3.7296,990.2954
4.21,-20.8800,-3.7002,990.4814
4.22,-20.9387,-3.7198,990.0017
4.23,-20.8897,-3.8275,990.7163
4.24,-20.8310,-3.6611,990.3150
4.25,-20.9583,-3.4751,989.9136
4.26,-20.6744,-3.6513,990.2269
4.27,-20.6352,-3.5926,990.1682
4.28,-20.9681,-3.9254,990.2269
4.29,-21.0268,-3.7296,989.7668
4.30,-20.9093,-3.7883,990.3052
4.31,-20.7919,-3.8373,990.6478
4.32,-20.7527,-3.8471,990.1877
4.33,-20.7723,-3.7296,990.3444
4.34,-20.8016,-3.7394,990.1290
4.35,-20.8897,-4.0624,990.5793
4.36,-20.5667,-3.8373,989.9724
4.37,-20.9289,-3.5730,990.0605
4.38,-20.8506,-3.9058,990.5793
4.39,-20.7625,-3.7981,989.9332
4.40,-20.8506,-3.8177,990.1682
4.41,-21.2324,-3.8471,989.6885
4.42,-20.7233,-3.7786,990.4422
4.43,-20.6450,-3.7492,990.2367
4.44,-20.7038,-4.0331,990.1094
4.45,-20.7038,-3.8079,989.9136
4.46,-21.1541,-3.8862,989.8549
4.47,-20.9485,-3.8471,990.3052
4.48,-20.7429,-3.7590,990.7751
4.49,-20.7331,-3.7981,990.2856
4.50,-21.0072,-3.5338,990.1192
4.51,-20.9191,-3.7002,990.0800
4.52,-20.8310,-3.9548,990.4912
4.53,-20.8995,-3.8275,990.4520
4.54,-20.8800,-3.8960,990.3150
4.55,-21.0562,-3.9841,990.5499
4.56,-21.0170,-3.7394,990.0898
4.57,-20.9681,-3.6807,989.7472
4.58,-21.0072,-3.5534,989.9822
4.59,-20.8702,-3.7981,990.1682
4.60,-21.2128,-3.7981,990.1094
4.61,-21.0072,-3.6121,990.3737
4.62,-21.2030,-3.5926,990.1975
4.63,-21.0659,-3.9645,990.3541
4.64,-21.1051,-3.7981,990.5108
4.65,-20.8408,-3.7981,990.1975
4.66,-20.7625,-3.7981,990.3248
4.67,-20.6548,-3.8569,990.2563
4.68,-21.0757,-3.8177,990.3052
4.69,-20.6548,-3.9156,990.5793
4.70,-21.1051,-3.7590,990.1094
4.71,-20.7919,-3.8569,990.3248
4.72,-20.7919,-3.7883,990.0017
4.73,-21.0953,-3.5828,990.0507
4.74,-21.1247,-3.5926,990.1388
4.75,-20.9485,-3.8177,990.0017
4.76,-20.7919,-4.0233,990.0800
4.77,-20.9093,-3.9352,990.1290
4.78,-20.7429,-3.6611,990.1877
4.79,-20.7135,-3.5828,989.8745
4.80,-21.1345,-3.9254,990.6772
4.81,-20.9191,-3.8373,989.7668
4.82,-20.7429,-3.8667,989.9234
4.83,-20.6842,-3.7590,990.0996
4.84,-20.8995,-3.6905,990.0996
4.85,-20.8506,-3.7786,990.4129
4.86,-20.9191,-3.8177,990.0800
4.87,-20.7527,-3.9254,990.3639
4.88,-20.9681,-3.7198,990.0703
4.89,-20.9387,-3.7002,989.9136
4.90,-20.9289,-3.8862,989.7668
4.91,-20.7429,-4.0624,990.4325
4.92,-20.8604,-3.8079,990.0703
4.93,-21.1541,-3.7688,990.3248
4.94,-21.0659,-3.5045,990.0311
4.95,-20.9387,-3.7786,990.3835
4.96,-20.9583,-4.0527,990.2073
4.97,-20.8016,-3.9156,990.3639
4.98,-20.6646,-3.8667,989.9430
4.99,-21.0170,-3.8764,990.6968
5.00,-20.6254,-3.7198,990.1877
5.01,-20.9583,-3.8177,989.9528
5.02,-20.9681,-3.7296,990.1388
5.03,-20.6548,-3.6807,990.3737
5.04,-20.8212,-3.6513,989.8549
5.05,-20.7723,-3.8764,990.0703
5.06,-21.2324,-3.8569,990.0996
5.07,-21.1051,-3.6611,989.9430
5.08,-20.9583,-3.6513,989.8843
5.09,-20.8604,-3.7296,990.6380
5.10,-21.0464,-3.5240,990.4422
5.11,-20.6450,-3.5436,990.4227
5.12,-20.6940,-3.5632,990.2269
5.13,-20.9191,-3.8471,990.3933
5.14,-20.8604,-3.7492,990.2073
5.15,-20.6352,-4.0037,989.9332
5.16,-20.7919,-3.8569,990.2954
5.17,-20.6744,-3.8275,990.2758
5.18,-20.9583,-3.8569,990.6478
5.19,-20.8408,-3.5730,990.0507
5.20,-20.7233,-3.5828,990.0409
5.21,-20.9974,-3.7786,990.1975
5.22,-20.7233,-3.7590,990.1682
5.23,-20.8702,-3.7296,990.0311
5.24,-20.9876,-3.7883,989.7570
5.25,-20.8800,-3.7883,989.6395
5.26,-20.8995,-3.5828,989.6395
5.27,-20.8506,-3.8569,990.0017
5.28,-20.7919,-3.7786,990.4129
5.29,-20.8506,-3.8862,990.1388
5.30,-20.8702,-3.6024,990.1388
5.31,-20.8897,-3.8471,989.7276
5.32,-20.9876,-4.0722,990.1486
5.33,-20.9093,-3.6905,990.6282
5.34,-20.9974,-3.9645,990.1094
5.35,-21.2324,-4.0624,990.5891
5.36,-20.8604,-3.9645,990.2465
5.37,-20.7135,-3.8764,989.9136
5.38,-20.9387,-3.4849,990.0898
5.39,-21.0170,-3.6024,989.9822
5.40,-20.7821,-3.8275,990.1094
5.41,-20.8310,-3.8569,990.1877
5.42,-20.8310,-3.7786,989.8353
5.43,-20.8506,-3.9058,990.0311
5.44,-20.8408,-4.0135,990.2367
5.45,-20.8212,-3.8960,990.5401
5.46,-20.5471,-3.5632,990.6772
5.47,-20.8800,-3.7296,990.2660
5.48,-20.8408,-3.8569,989.5025
5.49,-20.9583,-3.7002,989.8549
5.50,-20.8800,-3.7002,989.9724
5.51,-20.6254,-3.5143,990.3346
5.52,-20.6157,-3.6611,990.4227
5.53,-20.6646,-3.7883,990.5891
5.54,-20.9681,-3.7688,990.0800
5.55,-20.9191,-3.5828,990.1975
5.56,-20.7821,-3.8764,990.2465
5.57,-20.8604,-3.8275,990.3346
5.58,-20.8995,-3.7492,990.3639
5.59,-20.9583,-3.9058,989.9724
5.60,-20.9289,-3.7296,989.9038
5.61,-20.8604,-3.7883,990.3248
5.62,-21.1736,-3.7198,990.2954
5.63,-20.8995,-3.6905,990.1094
5.64,-20.9681,-3.9939,990.0311
5.65,-21.0562,-3.8862,990.0800
5.66,-20.8604,-3.8373,990.0213
5.67,-20.9191,-3.8177,989.9332
5.68,-20.7429,-3.8471,990.1388
5.69,-21.0659,-4.1016,989.9626
5.70,-20.8800,-3.8960,990.5010
5.71,-20.8114,-3.6905,990.3737
5.72,-20.8995,-3.7198,989.8157
5.73,-20.9289,-3.6024,989.9626
5.74,-20.8016,-3.6709,989.8060
5.75,-20.9974,-3.6709,990.2171
5.76,-21.0757,-3.6709,990.2073
5.77,-20.8604,-3.7981,989.8647
5.78,-21.1149,-3.5240,990.3052
5.79,-21.0170,-3.5436,989.9528
5.80,-20.7233,-3.7002,990.1682
5.81,-20.7135,-3.5045,990.3639
5.82,-21.0072,-3.8764,990.1290
5.83,-21.0562,-3.7981,990.2465
5.84,-20.5569,-3.8373,990.1486
5.85,-20.5471,-3.9743,989.9430
5.86,-20.8897,-3.5436,990.1975
5.87,-20.4003,-3.8569,990.4912
5.88,-21.0366,-4.1016,989.7766
5.89,-20.9289,-3.8569,990.1192
5.90,-20.7723,-3.8569,989.6200
5.91,-20.6548,-3.7590,990.2856
5.92,-20.7723,-3.5240,990.5303
5.93,-20.8604,-3.8373,990.0017
5.94,-20.6548,-3.6415,989.8549
5.95,-20.9387,-3.9548,989.9724
5.96,-20.8114,-3.7394,990.1290
5.97,-20.8114,-3.7883,989.9332
5.98,-20.8310,-3.4653,990.6478
5.99,-20.7625,-3.8373,990.3052
6.00,-21.1345,-3.5926,990.1486
6.01,-21.1149,-3.6611,990.5499
6.02,-20.6548,-3.6611,989.9136
6.03,-20.8995,-3.5730,989.7962
6.04,-20.7527,-3.5045,990.1779
6.05,-20.7038,-3.9548,990.2856
6.06,-20.9485,-3.7296,990.1975
6.07,-20.9093,-3.9352,989.9234
6.08,-21.0562,-3.7100,990.1486
6.09,-20.8995,-3.4164,989.9136
6.10,-20.8016,-3.9254,990.3835
6.11,-20.8604,-3.7002,989.9626
6.12,-20.8897,-3.6415,990.1682
6.13,-20.8212,-3.6905,990.1094
6.14,-21.0953,-3.7100,989.8255
6.15,-20.8800,-3.5828,990.0605
6.16,-20.6157,-3.8960,990.2073
6.17,-20.9289,-3.9548,989.8060
6.18,-20.6548,-4.2093,989.8255
6.19,-20.9093,-4.0429,989.5221
6.20,-21.0562,-3.5045,989.6102
6.21,-20.7233,-3.6709,990.3737
6.22,-21.0072,-3.5338,990.1388
6.23,-20.8800,-3.5632,990.1877
6.24,-21.1443,-3.6611,990.2856
6.25,-20.9876,-3.8667,990.1682
6.26,-21.0659,-3.8177,990.3052
6.27,-21.0562,-3.7002,990.0409
6.28,-20.9583,-3.8373,989.8451
6.29,-20.8604,-3.9352,990.1192
6.30,-20.8114,-3.7198,990.5499
6.31,-21.1541,-3.5926,989.7864
6.32,-21.0072,-3.7002,990.1584
6.33,-20.7625,-3.7688,990.5303
6.34,-20.7821,-3.5338,990.0311
6.35,-20.8604,-3.8275,990.5989
6.36,-21.1541,-3.6513,990.4129
6.37,-20.8995,-3.8667,990.2563
6.38,-21.0464,-3.8667,990.0507
6.39,-21.1638,-3.8373,989.9919
6.40,-21.0855,-3.9156,990.1192
6.41,-21.2128,-3.8373,990.2269
6.42,-21.0659,-3.8569,990.3346
6.43,-20.9778,-4.0429,990.0898
6.44,-20.8604,-4.1114,989.9038
6.45,-20.9583,-3.7981,990.1584
6.46,-21.0464,-3.9939,990.0115
