#StationCode: 5AF0F
#EventDetectionTime: 2022-12-02T09:12:20.463357
#SamplingRate: 100.0
#NumPoints: 27209
#StartTime: 2022-12-02T09:10:48.387357Z
#pga_x: 0.77 gal
#pga_y: 0.68 gal
#pga_z: 1.84 gal
#pga_H: 1.03 gal
#pga: 2.11 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
6.25,-20.4590,-3.8275,990.5989
6.26,-20.6842,-3.6807,990.3444
6.27,-20.8897,-3.9450,990.8338
6.28,-20.9289,-3.7198,990.7065
6.29,-20.9289,-3.8764,990.4129
6.30,-20.9191,-3.9548,990.5108
6.31,-20.8212,-4.0135,990.4814
6.32,-21.0562,-3.9450,990.6674
6.33,-20.8506,-3.9450,990.3835
6.34,-20.2339,-3.7296,990.5499
6.35,-20.6450,-3.9548,990.3639
6.36,-20.7919,-3.9450,990.6674
6.37,-20.7233,-3.8373,990.4129
6.38,-20.7331,-3.8764,990.4912
6.39,-21.0659,-3.9841,990.6380
6.40,-21.0562,-4.0527,990.3737
6.41,-20.8702,-3.7100,990.5695
6.42,-20.8995,-3.8764,990.6968
6.43,-20.7723,-3.9254,990.2758
6.44,-20.8702,-3.7394,990.0605
6.45,-21.0562,-3.9548,990.6478
6.46,-20.8408,-3.7883,990.2367
