#StationCode: 5AF0F
#EventDetectionTime: 2022-12-02T04:55:22.276824
#SamplingRate: 100.0
#NumPoints: 27082
#StartTime: 2022-12-02T04:53:51.464824Z
#pga_x: 0.76 gal
#pga_y: 0.91 gal
#pga_z: 4.13 gal
#pga_H: 1.19 gal
#pga: 4.30 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.42,-20.2437,-3.9645,991.0394
0.43,-20.6157,-3.7590,990.7849
0.44,-20.6254,-4.0037,990.7261
0.45,-20.5765,-3.9254,990.4814
0.46,-20.4590,-3.8373,990.2171
0.47,-20.4590,-3.8960,990.2465
0.48,-20.2828,-3.9841,991.0785
0.49,-20.2535,-3.9254,990.1682
0.50,-20.6548,-3.8275,990.8240
0.51,-20.5080,-3.9645,990.5695
0.52,-20.6450,-4.1701,990.3444
0.53,-20.5863,-3.7981,990.5108
0.54,-20.5569,-3.8569,990.3737
0.55,-20.5863,-4.1897,990.5499
0.56,-20.5080,-3.9645,990.4031
0.57,-20.5863,-4.1016,990.5695
0.58,-20.4786,-3.9156,990.5401
0.59,-20.1164,-4.0527,990.1682
0.60,-20.4492,-4.3463,991.1568
0.61,-20.7429,-4.3170,990.5401
0.62,-20.7233,-3.9841,990.7751
0.63,-20.7625,-4.0331,990.5793
0.64,-20.7625,-3.9645,990.4031
0.65,-20.4590,-4.0722,990.5989
0.66,-20.6059,-4.0722,991.3722
0.67,-20.8114,-4.0527,990.9121
0.68,-20.5569,-3.9254,990.8044
0.69,-20.5471,-3.9352,990.7946
0.70,-20.2828,-3.8862,990.3248
0.71,-20.5961,-4.1114,990.4912
0.72,-20.4590,-3.9939,990.5499
0.73,-20.4786,-3.9352,990.9415
0.74,-20.6744,-3.8373,990.3737
0.75,-20.5863,-4.1799,990.7751
0.76,-20.5373,-4.1408,990.4814
0.77,-20.5471,-4.0037,990.4912
0.78,-20.5080,-3.9548,990.7457
0.79,-20.6059,-4.0037,990.1094
0.80,-20.7821,-4.0722,990.3346
0.81,-20.7233,-4.0331,990.5597
0.82,-20.5080,-3.9743,990.4814
0.83,-20.6450,-4.0429,990.4129
0.84,-20.6646,-3.9841,990.6870
0.85,-20.4982,-3.8177,990.7849
0.86,-20.5667,-4.1310,990.5793
0.87,-20.7233,-3.8569,990.5401
0.88,-20.6548,-3.8764,990.3541
0.89,-20.3416,-3.7296,990.7653
0.90,-20.3122,-4.1310,990.5499
0.91,-20.2926,-3.9058,990.7457
0.92,-20.2730,-3.9352,990.7653
0.93,-20.5765,-4.1310,990.2660
0.94,-20.4395,-4.0429,990.5499
0.95,-20.6450,-4.1701,990.8632
0.96,-20.3709,-4.0135,990.7065
0.97,-20.4982,-4.1603,991.0492
0.98,-20.7135,-4.1701,990.8632
0.99,-20.5178,-4.0429,990.5793
1.00,-20.5471,-3.7100,990.3346
1.01,-20.4786,-4.0331,990.3150
1.02,-20.4590,-4.1408,990.9904
1.03,-20.3611,-3.7981,990.7653
1.04,-20.8604,-3.8569,990.7065
1.05,-20.6059,-3.9548,990.7555
1.06,-20.4786,-4.1212,990.7849
1.07,-20.3122,-4.1897,990.8142
1.08,-20.5080,-4.1212,990.8730
1.09,-20.3807,-4.1114,990.3737
1.10,-20.3318,-3.9254,990.1584
1.11,-20.6548,-4.1310,990.3639
1.12,-20.6744,-3.7883,990.4520
1.13,-20.6254,-4.0429,990.3835
1.14,-20.6450,-3.9352,991.0883
1.15,-20.7625,-4.1897,990.7849
1.16,-20.3709,-4.1310,991.2058
1.17,-20.5863,-4.1603,990.5401
1.18,-20.6646,-4.1701,990.7751
1.19,-20.4492,-3.8862,990.9219
1.20,-20.5178,-4.1799,990.9121
1.21,-20.4884,-3.6807,990.4912
1.22,-20.5276,-3.8862,990.5010
1.23,-20.6646,-3.9450,990.7653
1.24,-20.5667,-4.0429,990.4912
1.25,-20.2535,-4.2191,990.9121
1.26,-20.4492,-3.9254,990.9806
1.27,-20.7429,-3.7590,991.1862
1.28,-20.6842,-3.8569,990.7946
1.29,-20.6744,-3.9058,990.4227
1.30,-20.5080,-4.1799,990.2758
1.31,-20.4395,-3.9156,990.6772
1.32,-20.7429,-3.7688,990.6576
1.33,-20.5080,-3.8667,990.6674
1.34,-20.6157,-3.8275,990.6478
1.35,-20.5178,-4.3365,990.5401
1.36,-20.3514,-4.1603,990.8632
1.37,-20.5961,-3.9841,990.5206
1.38,-20.5667,-4.2582,991.1275
1.39,-20.5080,-4.0624,990.5989
1.40,-20.6254,-4.1310,991.1471
1.41,-20.2926,-4.0331,990.3639
1.42,-20.4884,-4.3463,990.4031
1.43,-20.8114,-4.2386,990.6087
1.44,-20.7919,-3.9450,990.6772
1.45,-20.7038,-3.9939,990.7065
1.46,-20.6744,-3.8960,990.9708
1.47,-20.6646,-3.9841,990.1584
1.48,-20.6548,-4.1310,990.7261
1.49,-20.6646,-3.9548,990.8827
1.50,-20.7723,-4.0624,990.5303
1.51,-20.4786,-3.9548,990.7946
1.52,-20.6254,-4.1212,990.3248
1.53,-20.6940,-4.1212,990.2465
1.54,-20.4492,-3.9352,990.0409
1.55,-20.5276,-3.7981,990.6576
1.56,-20.8995,-4.1408,990.3835
1.57,-20.7233,-3.9645,990.4422
1.58,-20.5471,-3.8471,990.7653
1.59,-20.7527,-4.0331,990.7555
1.60,-20.7233,-3.7492,990.7065
1.61,-20.4003,-3.9156,990.3150
1.62,-20.6352,-3.8764,990.5206
1.63,-20.5765,-3.8373,990.1975
1.64,-20.7919,-4.1310,991.0394
1.65,-20.5667,-4.2289,990.4129
1.66,-20.5667,-3.8667,991.1764
1.67,-20.4101,-3.8764,990.6380
1.68,-20.3807,-3.9548,990.8044
1.69,-20.4199,-3.9841,990.5401
1.70,-20.4492,-3.9645,990.8730
1.71,-20.6548,-3.6513,990.6380
1.72,-20.2633,-4.0135,990.3541
1.73,-20.3318,-4.0527,990.8338
1.74,-20.2926,-3.9939,990.9219
1.75,-20.6157,-4.1995,990.5597
1.76,-20.7723,-4.0037,990.4912
1.77,-20.5276,-3.9645,990.8436
1.78,-20.4884,-3.9254,990.5108
1.79,-20.3122,-3.8862,990.8436
1.80,-20.5080,-4.1016,990.6968
1.81,-20.5178,-3.8275,990.5597
1.82,-20.7233,-3.8960,990.1192
1.83,-20.7233,-4.2191,990.4129
1.84,-20.5961,-4.0233,990.7261
1.85,-20.5178,-3.9156,990.6380
1.86,-20.5276,-4.1799,990.6184
1.87,-20.6157,-4.2582,990.3933
1.88,-20.7527,-3.9548,990.1388
1.89,-20.8114,-3.7296,990.1388
1.90,-20.6157,-4.1016,990.7849
1.91,-20.1849,-4.0527,990.7653
1.92,-20.8212,-4.0135,990.3150
1.93,-20.5569,-4.0429,990.5989
1.94,-20.5373,-4.0820,991.1275
1.95,-20.7625,-4.1505,990.5401
1.96,-20.8016,-4.0135,990.8632
1.97,-20.5569,-3.8471,991.0687
1.98,-20.7625,-4.0233,990.7359
1.99,-20.4297,-3.7590,990.4129
2.00,-20.4492,-3.9743,990.7359
2.01,-20.2730,-3.9841,990.4814
2.02,-20.3905,-3.8667,990.3933
2.03,-20.6254,-3.9645,990.6087
2.04,-20.5373,-4.1212,990.6968
2.05,-20.7527,-4.0037,990.6184
2.06,-20.5569,-4.1897,990.3444
2.07,-20.6842,-4.1114,990.1779
2.08,-20.4395,-4.1701,990.3346
2.09,-20.3709,-4.3561,990.2367
2.10,-20.4199,-3.9450,991.0785
2.11,-20.5961,-3.9254,991.0981
2.12,-20.7527,-3.9352,990.8534
2.13,-20.7233,-3.9841,990.5695
2.14,-20.7135,-3.9645,990.6576
2.15,-20.3318,-4.1016,990.7946
2.16,-20.3514,-3.9548,990.7457
2.17,-20.6646,-3.9645,990.1779
2.18,-20.4884,-4.0331,990.2269
2.19,-20.5667,-3.9254,990.6282
2.20,-20.4590,-3.9450,990.6087
2.21,-20.1947,-3.8960,990.9904
2.22,-20.4590,-4.2582,990.5891
2.23,-20.3416,-4.2582,990.4520
2.24,-20.5080,-4.1505,990.5108
2.25,-20.3905,-3.9058,990.5695
2.26,-20.4199,-4.0624,990.3541
2.27,-20.3318,-4.0135,990.6772
2.28,-20.5471,-4.0429,990.7457
2.29,-20.6548,-4.1408,990.4618
2.30,-20.3416,-4.0918,990.5989
2.31,-20.1849,-3.9548,991.1373
2.32,-20.4395,-3.9548,990.4814
2.33,-20.4590,-3.9254,990.6184
2.34,-20.5178,-4.1212,990.2856
2.35,-20.6940,-4.1114,990.4912
2.36,-20.5961,-4.0429,990.7359
2.37,-20.3611,-4.0135,990.9415
2.38,-20.4003,-4.2876,990.7457
2.39,-20.6646,-4.0331,990.5597
2.40,-20.7429,-4.1505,990.9708
2.41,-20.8506,-4.1310,990.8142
2.42,-20.5961,-4.1799,990.4325
2.43,-20.7527,-4.0233,990.4129
2.44,-20.2339,-3.9841,990.6576
2.45,-20.4982,-4.2484,990.6772
2.46,-20.6450,-4.1310,990.7653
2.47,-20.7527,-4.2484,990.1486
2.48,-20.8604,-4.1408,990.5499
2.49,-20.2633,-3.7492,990.8142
2.50,-20.4884,-4.0135,990.7751
2.51,-20.5276,-4.2582,990.9708
2.52,-20.7135,-4.1701,991.0100
2.53,-20.4884,-3.9156,990.4129
2.54,-20.8016,-3.9058,990.5695
2.55,-20.5373,-4.1799,990.8925
2.56,-20.5178,-3.7198,990.4325
2.57,-20.5373,-4.0722,990.9219
2.58,-20.6157,-3.9352,990.7849
2.59,-20.7821,-4.0233,990.5695
2.60,-20.6254,-3.7492,990.4227
2.61,-20.9681,-3.9254,990.0017
2.62,-20.4982,-3.9548,990.5108
2.63,-20.5667,-4.0722,991.0002
2.64,-20.5080,-3.8862,990.3835
2.65,-20.8800,-4.0918,990.6870
2.66,-20.6157,-4.0037,990.6772
2.67,-20.5961,-3.9939,990.6478
2.68,-20.6940,-4.0722,990.7555
2.69,-20.6254,-3.9254,990.7261
2.70,-20.7135,-3.6513,990.4031
2.71,-20.8604,-3.9058,990.5303
2.72,-20.7135,-3.7786,990.4520
2.73,-20.8897,-4.0135,990.4325
2.74,-20.7625,-3.9156,990.6576
2.75,-20.6548,-4.0233,990.5695
2.76,-20.5961,-4.0233,990.9121
2.77,-20.7527,-3.8373,991.1471
2.78,-20.6059,-4.0135,990.8925
2.79,-20.7038,-3.8275,991.1079
2.80,-20.5667,-3.9645,991.1862
2.81,-20.5080,-3.6807,991.0198
2.82,-20.7233,-3.7492,990.6968
2.83,-20.8016,-3.9841,990.9121
2.84,-20.6646,-3.7688,990.1584
2.85,-20.6940,-3.9841,990.3639
2.86,-20.5373,-4.0135,990.5695
2.87,-20.8800,-4.0135,990.5108
2.88,-20.6548,-3.9548,990.9611
2.89,-20.7233,-3.9254,990.4520
2.90,-20.6548,-3.7492,990.5206
2.91,-20.4492,-4.1408,990.4325
2.92,-20.4786,-3.8764,990.5010
2.93,-20.5276,-3.9156,990.5108
2.94,-20.6548,-3.8079,990.9219
2.95,-20.3905,-3.8960,991.0100
2.96,-20.5961,-4.0135,990.6772
2.97,-20.5178,-3.9548,990.3150
2.98,-20.3514,-3.9352,990.6184
2.99,-20.6646,-3.9841,990.6576
3.00,-20.6548,-3.9743,991.0296
3.01,-20.6352,-3.9254,990.4325
3.02,-20.6352,-4.1408,990.3737
3.03,-20.5373,-4.0722,990.6772
3.04,-20.5276,-3.8275,990.4129
3.05,-20.6157,-3.9939,990.4814
3.06,-20.5471,-4.0037,991.0785
3.07,-20.5961,-4.1114,990.7946
3.08,-20.6548,-3.8373,989.7570
3.09,-20.5471,-4.0233,990.1192
3.10,-20.4101,-3.9450,990.6087
3.11,-20.6450,-4.0820,990.4618
3.12,-20.5569,-4.2191,990.7359
3.13,-20.6744,-4.0135,990.8632
3.14,-20.7919,-3.6121,990.0507
3.15,-20.5569,-3.9254,990.7163
3.16,-20.4982,-4.1310,990.7065
3.17,-20.5080,-4.2876,990.7163
3.18,-20.4297,-4.0820,990.2856
3.19,-20.6450,-4.1701,990.3444
3.20,-20.4003,-4.0233,990.1877
3.21,-20.1556,-4.1114,990.2856
3.22,-20.5569,-4.1310,991.1079
3.23,-20.7625,-4.0820,990.5108
3.24,-20.7135,-3.9156,990.8338
3.25,-20.3611,-4.1603,990.6478
3.26,-20.4982,-3.8177,990.4325
3.27,-20.4982,-4.1505,990.3639
3.28,-20.4884,-4.3072,990.5891
3.29,-20.3611,-3.9743,991.0590
3.30,-20.4786,-4.0135,990.6184
3.31,-20.5569,-3.8275,990.5695
3.32,-20.6352,-4.1603,990.4814
3.33,-20.6059,-3.9645,990.2758
3.34,-20.1751,-3.8275,990.6184
3.35,-20.4199,-4.1505,990.8827
3.36,-20.4199,-3.8862,990.9708
3.37,-20.4982,-4.2386,990.5793
3.38,-20.4884,-4.0037,991.3330
3.39,-20.6450,-3.8862,990.5695
3.40,-20.4786,-4.1016,990.5206
3.41,-20.2633,-4.2876,990.8730
3.42,-20.4101,-4.1016,990.4129
3.43,-20.3905,-4.0037,991.0394
3.44,-20.5471,-3.8764,990.7163
3.45,-20.5471,-4.0135,990.5793
3.46,-20.4590,-3.8764,990.9611
3.47,-20.4982,-3.8079,990.4422
3.48,-20.4688,-3.9058,991.0785
3.49,-20.5569,-4.1310,990.7751
3.50,-20.7331,-4.0037,989.9626
3.51,-20.3514,-3.9254,990.3639
3.52,-20.3807,-4.1212,990.3150
3.53,-20.3611,-4.0233,990.7359
3.54,-20.4590,-4.0918,990.5989
3.55,-20.7233,-4.1897,990.0898
3.56,-20.4884,-4.1016,990.5695
3.57,-20.7625,-4.1310,990.6576
3.58,-20.6059,-4.2778,990.2856
3.59,-20.4786,-3.8079,990.5891
3.60,-20.6548,-4.1310,990.5108
3.61,-20.5667,-3.9254,990.9317
3.62,-20.5178,-3.9645,990.7849
3.63,-20.7625,-4.0037,990.2367
3.64,-20.5276,-4.0135,990.6576
3.65,-20.6646,-4.0135,990.4129
3.66,-20.7723,-3.7198,990.6674
3.67,-20.6157,-4.0233,990.2367
3.68,-20.4688,-3.9841,990.8338
3.69,-20.6744,-4.0722,990.0996
3.70,-20.4982,-4.1897,990.6087
3.71,-20.6157,-3.7590,990.9121
3.72,-20.6940,-3.9156,990.4227
3.73,-20.7527,-3.8960,990.6968
3.74,-20.4688,-3.9254,990.3933
3.75,-20.5667,-4.1995,989.9626
3.76,-20.6254,-3.8471,990.3933
3.77,-20.6254,-3.9548,990.5303
3.78,-20.6059,-4.0037,990.1486
3.79,-20.6940,-4.0135,990.8142
3.80,-20.5080,-3.8275,990.4814
3.81,-20.4199,-3.7394,990.3150
3.82,-20.5863,-4.0722,990.1290
3.83,-20.6548,-3.9645,990.3737
3.84,-20.6744,-4.0820,990.4618
3.85,-20.8995,-3.6611,990.3444
3.86,-20.6254,-3.9254,990.2758
3.87,-20.5569,-3.9254,990.0409
3.88,-20.3220,-3.9939,990.5206
3.89,-20.8114,-3.9450,990.5695
3.90,-20.6940,-3.6415,990.4325
3.91,-20.8212,-3.8667,990.8142
3.92,-20.8604,-3.9058,989.9919
3.93,-20.5863,-3.8764,990.1877
3.94,-20.6548,-4.0135,990.9904
3.95,-20.6059,-4.0037,990.7751
3.96,-20.7625,-3.7002,990.5303
3.97,-20.4982,-3.9156,990.6087
3.98,-20.7135,-3.8079,990.5401
3.99,-20.4297,-3.9058,990.5499
4.00,-20.4395,-3.9841,990.5499
4.01,-20.6450,-3.8667,990.4716
4.02,-20.7625,-3.9548,990.3150
4.03,-20.5569,-3.9743,990.8142
4.04,-20.6548,-3.9939,990.0898
4.05,-20.6352,-3.9254,990.5695
4.06,-20.3024,-4.0331,990.6576
4.07,-20.7625,-3.8373,990.3639
4.08,-20.7135,-4.0624,990.8925
4.09,-20.5471,-3.8764,990.7261
4.10,-20.4688,-3.9548,990.5010
4.11,-20.4982,-3.9450,990.9611
4.12,-20.5080,-4.1603,990.9611
4.13,-20.4297,-4.0331,990.7751
4.14,-20.6254,-3.8764,990.8730
4.15,-20.8310,-3.9548,990.5989
4.16,-20.5178,-3.8667,991.1373
4.17,-20.3318,-4.1408,990.4716
4.18,-20.7135,-4.2582,990.6870
4.19,-20.7331,-4.2582,991.0100
4.20,-20.4590,-4.0331,990.4031
4.21,-20.5178,-4.0527,990.8142
4.22,-20.7625,-4.3170,990.1192
4.23,-20.3416,-3.9450,990.7359
4.24,-20.8016,-3.9841,990.5695
4.25,-20.7135,-3.8862,990.7849
4.26,-20.4590,-3.9548,990.6478
4.27,-20.3611,-4.0527,990.6772
4.28,-20.6548,-4.3170,990.5499
4.29,-20.5276,-4.3855,990.4618
4.30,-20.5080,-4.1016,990.4618
4.31,-20.3611,-4.1603,990.7065
4.32,-20.5863,-4.1114,990.0996
4.33,-20.7919,-4.2191,990.3150
4.34,-20.8408,-4.0135,990.7751
4.35,-20.6059,-3.7002,990.7653
4.36,-20.6646,-4.0429,990.5695
4.37,-20.5471,-4.1310,990.2171
4.38,-20.6059,-3.8862,990.7653
4.39,-20.8114,-4.0233,990.8534
4.40,-20.6352,-4.1310,990.6674
4.41,-20.4688,-4.1505,990.4520
4.42,-20.9093,-4.2484,990.5793
4.43,-20.5276,-3.9254,990.9708
4.44,-20.5961,-3.8471,990.7457
4.45,-20.4492,-3.9254,990.2856
4.46,-20.7723,-4.0429,990.2269
4.47,-20.6842,-3.8275,990.2954
4.48,-20.4395,-3.9450,991.0492
4.49,-20.5080,-4.0135,990.1584
4.50,-20.5178,-4.0331,990.2660
4.51,-20.5569,-4.0429,990.4814
4.52,-20.4590,-3.8275,990.3835
4.53,-20.4492,-3.9254,991.2841
4.54,-20.6646,-3.9645,990.7359
4.55,-20.8408,-4.0820,990.3639
4.56,-20.6059,-3.8275,990.6870
4.57,-20.6254,-4.0233,990.2660
4.58,-20.7625,-3.9939,990.3052
4.59,-20.7135,-3.8764,990.5793
4.60,-20.6450,-3.9743,990.4814
4.61,-20.8604,-4.0429,990.3052
4.62,-20.4590,-3.6905,990.8044
4.63,-20.5765,-3.8079,990.5010
4.64,-20.9191,-3.9450,990.4618
4.65,-20.7429,-3.9156,990.3444
4.66,-20.7919,-4.0918,990.3639
4.67,-20.9289,-3.9841,990.2660
4.68,-20.5471,-4.1897,990.5401
4.69,-20.6842,-4.0233,990.2367
4.70,-20.7233,-3.9548,989.9822
4.71,-20.5373,-3.7002,990.3639
4.72,-20.5961,-3.8667,990.7946
4.73,-20.5471,-3.8373,990.8436
4.74,-20.6940,-3.8862,990.5499
4.75,-20.7135,-3.8667,990.5891
4.76,-20.6254,-4.0918,990.8436
4.77,-20.4003,-3.9939,990.7065
4.78,-20.6548,-3.9645,990.8240
4.79,-20.4590,-4.0722,990.7555
4.80,-20.6450,-4.0722,990.5206
4.81,-20.4884,-3.7981,990.5206
4.82,-20.6744,-3.7296,990.3737
4.83,-20.5178,-4.0037,990.6380
4.84,-20.5667,-3.9058,990.5891
4.85,-20.5961,-4.0331,990.1682
4.86,-20.6548,-3.7786,990.3639
4.87,-20.6157,-3.8569,990.6576
4.88,-20.7919,-3.7786,990.2367
4.89,-20.4590,-3.7688,990.8925
4.90,-20.5373,-4.0135,990.0507
4.91,-20.4786,-3.7590,990.7163
4.92,-20.9778,-3.6121,990.5499
4.93,-20.8016,-3.5730,990.6087
4.94,-20.6744,-3.8960,990.2660
4.95,-20.6940,-3.8667,989.9919
4.96,-20.6744,-3.8275,990.9023
4.97,-20.6548,-3.9352,990.0703
4.98,-20.6254,-3.8667,990.2171
4.99,-20.6940,-3.6807,990.4814
5.00,-20.4884,-3.6611,990.2073
5.01,-20.6450,-3.8862,990.3737
5.02,-20.6646,-3.8275,990.8338
5.03,-20.2437,-3.8960,990.0996
5.04,-20.4590,-3.7786,990.2367
5.05,-20.6352,-4.0624,989.6200
5.06,-20.5178,-3.8667,990.5793
5.07,-20.3122,-3.9254,990.5010
5.08,-20.5569,-4.0429,990.1584
5.09,-20.7233,-4.0820,990.5695
5.10,-20.7135,-3.6611,990.1682
5.11,-20.7135,-4.1212,990.5401
5.12,-20.6059,-3.8471,990.1779
5.13,-20.6450,-4.1408,990.3639
5.14,-20.7723,-3.7394,990.5695
5.15,-20.6744,-4.0527,990.5401
5.16,-20.5080,-4.1212,990.5793
5.17,-20.5765,-3.9156,990.4814
5.18,-20.2926,-4.0037,990.3639
5.19,-20.4884,-3.7786,990.5401
5.20,-20.3318,-3.7786,990.6968
5.21,-20.5471,-4.1212,990.6772
5.22,-20.6548,-3.9254,990.9904
5.23,-20.6254,-3.9645,991.1177
5.24,-20.2535,-4.1212,990.8436
5.25,-20.6157,-4.0722,990.5108
5.26,-20.5765,-4.0331,990.9415
5.27,-20.5276,-3.9841,990.7163
5.28,-20.6940,-4.0624,990.5303
5.29,-20.8016,-3.6024,990.1094
5.30,-20.4982,-3.7002,990.3835
5.31,-20.5961,-3.7002,990.5793
5.32,-20.8604,-3.7198,990.6870
5.33,-20.9191,-4.0820,991.3722
5.34,-20.7429,-3.9352,990.6184
5.35,-20.4786,-3.9254,990.2758
5.36,-20.6157,-3.6905,990.7457
5.37,-20.5569,-4.0331,990.2563
5.38,-20.6744,-4.0624,990.9415
5.39,-20.6744,-4.1016,990.6282
5.40,-20.7919,-4.1114,990.4325
5.41,-21.0170,-4.0037,990.3346
5.42,-20.5080,-3.6807,990.6576
5.43,-20.5471,-4.1603,990.3541
5.44,-20.5961,-3.9450,990.5891
5.45,-20.4884,-3.9743,991.0981
5.46,-20.4101,-3.8471,990.6380
5.47,-20.4395,-3.5632,990.5401
5.48,-20.5961,-3.9254,990.6282
5.49,-20.6254,-3.8177,990.4325
5.50,-20.5276,-3.8764,990.5989
5.51,-20.6157,-3.8862,990.5401
5.52,-20.6548,-3.9645,990.0898
5.53,-20.5667,-4.0722,990.7751
5.54,-20.8016,-3.9058,990.3639
5.55,-20.6254,-3.7492,990.7163
5.56,-20.7919,-3.8373,990.6087
5.57,-20.6646,-3.7590,990.2954
5.58,-20.6646,-3.9841,990.4031
5.59,-20.6059,-3.9352,990.1682
5.60,-20.2926,-3.8471,990.3052
5.61,-20.4590,-3.7492,990.6478
5.62,-20.5765,-3.7198,990.4422
5.63,-20.5178,-3.7100,990.8142
5.64,-20.6744,-3.9254,990.9611
5.65,-20.8114,-4.2093,990.2660
5.66,-20.6450,-4.1505,990.7555
5.67,-20.6646,-3.9058,990.2954
5.68,-20.5373,-4.1016,990.3639
5.69,-20.7331,-4.3267,990.8632
5.70,-20.7135,-3.9645,990.6282
5.71,-20.7919,-3.7883,990.5401
5.72,-20.6254,-3.6611,990.5401
5.73,-20.3318,-4.2484,990.3639
5.74,-20.7821,-4.1995,990.4325
5.75,-20.5471,-3.7394,990.6478
5.76,-20.5961,-3.9352,990.3444
5.77,-20.3122,-3.7883,990.1682
5.78,-20.6059,-3.6807,990.8240
5.79,-20.6548,-3.7786,990.9415
5.80,-20.4590,-3.8764,990.3639
5.81,-20.6157,-4.0037,990.2856
5.82,-20.8506,-3.9743,990.7653
5.83,-20.6842,-3.9645,990.5793
5.84,-20.5373,-3.9058,991.0394
5.85,-20.7331,-3.9841,990.7261
5.86,-20.6450,-4.0429,990.5206
5.87,-20.6352,-3.9548,990.4618
5.88,-20.7527,-3.8177,990.3444
5.89,-20.6548,-3.9352,990.2073
5.90,-20.5863,-3.8862,990.6380
5.91,-20.6940,-3.9254,990.6576
5.92,-20.7919,-3.8862,990.7555
5.93,-20.6842,-3.9548,990.5401
5.94,-20.7331,-3.9450,990.5891
5.95,-20.8995,-4.0527,990.2465
5.96,-20.5863,-3.8569,990.1877
5.97,-20.7429,-4.0918,990.4129
5.98,-20.5961,-3.6905,990.6184
5.99,-20.6352,-3.6317,990.6184
6.00,-20.6646,-4.0429,990.5695
6.01,-20.4884,-4.0624,990.6772
6.02,-20.6842,-4.2484,990.5206
6.03,-20.5863,-3.7198,990.4129
6.04,-20.6352,-3.8667,990.5597
6.05,-20.5961,-3.7590,990.9121
6.06,-20.8408,-4.0527,990.0605
6.07,-20.8114,-3.7786,990.1584
6.08,-20.4688,-4.0429,990.6282
6.09,-20.4884,-4.1310,990.5695
6.10,-20.6548,-3.9450,990.8436
6.11,-20.6646,-4.0037,990.6674
6.12,-20.7723,-4.3267,990.2856
6.13,-20.4982,-4.2484,990.3541
6.14,-20.6254,-4.0722,991.1079
6.15,-20.5569,-4.2680,990.6478
6.16,-20.8310,-3.9058,990.8142
6.17,-20.8408,-3.8471,990.3639
6.18,-20.8506,-4.1408,990.0703
6.19,-20.7429,-3.9841,990.7751
6.20,-20.6646,-4.0135,990.2758
6.21,-20.4297,-4.0135,990.6576
6.22,-20.5863,-4.0918,990.6282
6.23,-20.5961,-3.9058,990.4814
6.24,-20.8604,-3.9939,990.6674
6.25,-20.4884,-4.0722,990.4716
6.26,-20.7233,-3.8667,990.7946
6.27,-20.6548,-4.0331,990.8827
6.28,-20.5667,-4.0135,990.9513
6.29,-20.8702,-4.0233,990.5695
6.30,-20.4003,-3.6219,990.4422
6.31,-20.7331,-3.7590,990.8044
6.32,-20.8310,-4.1310,990.5499
6.33,-20.8310,-4.1505,990.3150
6.34,-20.3807,-4.0918,990.4325
6.35,-20.6450,-3.6905,990.5793
6.36,-20.6059,-3.8079,990.3639
6.37,-20.8310,-4.0135,990.0800
6.38,-20.6842,-4.1016,990.3639
6.39,-20.8702,-3.9645,991.0492
6.40,-20.8604,-4.0918,990.5401
6.41,-20.8212,-4.1016,990.9513
6.42,-20.8800,-3.8862,990.6870
6.43,-20.8114,-3.9254,990.2073
6.44,-20.6548,-3.9254,990.6478
6.45,-20.5667,-3.7296,990.7359
6.46,-20.8408,-4.1114,990.5401
