#StationCode: 5AF0F
#EventDetectionTime: 2022-12-02T09:07:14.887357
#SamplingRate: 100.0
#NumPoints: 27236
#StartTime: 2022-12-02T09:05:42.539357Z
#pga_x: 0.60 gal
#pga_y: 0.58 gal
#pga_z: 2.84 gal
#pga_H: 0.84 gal
#pga: 2.96 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
2.81,-20.8310,-3.5926,990.9513
2.82,-20.9289,-3.6611,991.2254
2.83,-20.4884,-3.3185,990.4618
2.84,-20.9289,-3.5143,989.9626
2.85,-21.0562,-3.5338,990.7653
2.86,-20.8506,-3.6317,990.8044
2.87,-20.6842,-3.4849,990.3933
2.88,-20.7625,-3.6219,990.3639
2.89,-20.9876,-3.7002,989.6004
2.90,-21.1834,-3.5240,990.7653
2.91,-21.0072,-3.5534,990.3933
2.92,-20.7233,-3.6611,990.4912
2.93,-20.8800,-3.5338,990.4227
2.94,-20.7723,-3.4359,990.2465
2.95,-20.5765,-3.5534,990.3933
2.96,-21.1345,-3.4751,990.9121
2.97,-20.9583,-3.6905,990.2269
2.98,-20.8800,-3.4849,990.7653
2.99,-20.6548,-3.5534,990.0898
3.00,-20.8114,-3.7296,990.3248
3.01,-20.7821,-3.4653,990.3346
3.02,-20.8702,-3.5926,990.6870
3.03,-21.1051,-3.5338,990.7751
3.04,-20.6254,-3.5534,990.4227
3.05,-21.0464,-3.5534,989.8941
3.06,-21.1149,-3.5828,990.1388
3.07,-21.0366,-3.5143,990.6576
3.08,-20.7625,-3.4066,990.1877
3.09,-20.8408,-3.6905,989.9724
3.10,-21.0170,-3.7296,990.2073
3.11,-20.6254,-3.6807,990.5303
3.12,-20.9093,-3.5632,990.6968
3.13,-21.0757,-3.8177,990.2856
3.14,-21.0072,-3.6709,990.0017
3.15,-21.1345,-3.7296,990.3444
3.16,-21.0855,-3.4751,990.9513
3.17,-21.0659,-3.6905,990.6968
3.18,-21.0659,-3.6905,990.1682
3.19,-20.8897,-3.3870,990.4422
3.20,-20.8604,-3.7296,990.3541
3.21,-20.9778,-3.5436,990.4325
3.22,-20.8995,-3.6024,990.0898
3.23,-20.9583,-3.7296,990.5010
3.24,-20.6940,-3.9058,990.9023
3.25,-20.8897,-3.7688,990.7849
3.26,-20.9289,-3.3381,990.3150
3.27,-20.8016,-3.5632,990.6674
3.28,-20.8212,-3.7786,990.5989
3.29,-20.7919,-3.6807,990.9317
3.30,-20.8897,-3.4751,990.2856
3.31,-20.9289,-3.8569,989.8451
3.32,-21.1051,-3.8275,990.8142
3.33,-20.9289,-3.9450,990.7849
3.34,-20.8016,-3.7296,989.7962
3.35,-20.8702,-3.5730,990.0605
3.36,-20.8310,-3.6709,990.9904
3.37,-20.9778,-3.4849,990.7163
3.38,-20.8212,-3.6611,990.2171
3.39,-20.6254,-3.6709,989.8451
3.40,-20.8702,-3.7100,990.4716
3.41,-20.9974,-3.8569,991.0198
3.42,-21.0757,-3.7981,990.6870
3.43,-20.8212,-3.6219,990.5597
3.44,-20.8604,-3.5240,990.5401
3.45,-20.7233,-3.7590,990.3248
3.46,-21.1638,-3.6219,990.3248
3.47,-20.6254,-3.7492,990.1682
3.48,-20.7821,-3.6317,990.8338
3.49,-20.9681,-3.6807,990.7261
3.50,-20.6254,-3.8275,990.3541
3.51,-20.6450,-3.9548,990.2758
3.52,-20.7233,-3.3968,990.4716
3.53,-20.9485,-3.7981,991.0687
3.54,-20.6548,-3.7786,990.9513
3.55,-20.8995,-3.7198,990.9611
3.56,-20.8604,-3.9645,990.5303
3.57,-20.8212,-3.7296,990.2367
3.58,-20.4297,-3.7100,990.4814
3.59,-20.5471,-3.4751,990.7065
3.60,-20.9387,-3.7100,990.4227
3.61,-20.9876,-3.8079,990.4325
3.62,-20.7821,-3.6317,990.4912
3.63,-20.5863,-3.5045,990.7065
3.64,-20.7038,-3.7198,990.4520
3.65,-20.8995,-3.6219,990.7555
3.66,-20.6352,-3.7002,990.5989
3.67,-20.9191,-3.6807,990.6380
3.68,-20.8995,-3.9156,990.0017
3.69,-20.7038,-3.4947,990.0605
3.70,-20.5961,-3.6611,991.0785
3.71,-20.6842,-3.6513,990.4520
3.72,-20.8800,-4.0233,989.7962
3.73,-20.7331,-3.6219,990.2367
3.74,-21.0170,-4.0233,990.9121
3.75,-20.8310,-3.9939,990.8632
3.76,-20.8016,-3.8960,989.9626
3.77,-20.6646,-4.0527,989.9136
3.78,-20.7625,-3.9743,990.7849
3.79,-20.7723,-4.0722,990.9317
3.80,-20.8310,-3.6611,990.0800
3.81,-20.7038,-3.7100,990.0017
3.82,-21.0268,-3.5926,989.9919
3.83,-20.7821,-3.4457,990.9415
3.84,-20.6842,-3.5926,990.4716
3.85,-21.0855,-3.7394,990.3639
3.86,-20.8800,-3.4359,990.2758
3.87,-20.8408,-3.7394,990.7065
3.88,-20.9093,-3.7688,990.7163
3.89,-20.8506,-3.6513,990.5597
3.90,-20.7038,-3.8177,990.3835
3.91,-20.8995,-3.5828,990.5108
3.92,-20.9093,-3.3772,990.4618
3.93,-20.7233,-3.6611,990.2758
3.94,-20.7625,-3.5436,989.6787
3.95,-20.7233,-3.5045,990.3150
3.96,-20.7625,-3.6415,991.1666
3.97,-21.0072,-3.8471,990.3639
3.98,-20.8114,-3.5338,990.1290
3.99,-20.9583,-3.9450,989.6885
4.00,-20.6940,-3.6807,990.4129
4.01,-20.9485,-3.5240,990.8534
4.02,-20.6059,-3.6121,990.4422
4.03,-21.1443,-3.7590,990.5597
4.04,-20.5471,-3.5143,990.6674
4.05,-20.7723,-3.7296,990.4716
4.06,-21.0953,-3.7981,990.3737
4.07,-20.5471,-3.6611,990.6478
4.08,-20.9778,-3.4947,990.4814
4.09,-20.6842,-3.6415,990.4227
4.10,-20.7429,-3.5632,990.8436
4.11,-20.8114,-3.5240,990.2073
4.12,-21.1736,-3.5240,989.9430
4.13,-20.8897,-3.4164,991.0198
4.14,-20.9387,-3.6415,990.2954
4.15,-20.8212,-3.5828,990.4520
4.16,-20.9583,-3.4849,989.6689
4.17,-20.8995,-3.6317,990.6184
4.18,-20.7625,-3.6415,991.0785
4.19,-20.8016,-3.7002,990.7653
4.20,-21.1443,-3.5436,990.2563
4.21,-21.1149,-3.7100,990.4031
4.22,-20.8702,-3.4653,990.5597
4.23,-20.7723,-3.4849,990.4814
4.24,-20.9093,-3.8569,990.1682
4.25,-20.9681,-3.8569,990.7653
4.26,-20.8897,-3.9743,990.9415
4.27,-20.6548,-3.7492,990.9415
4.28,-20.6842,-3.6415,990.5695
4.29,-20.7723,-3.3674,990.2758
4.30,-21.0170,-3.8960,990.0898
4.31,-21.0072,-3.6709,990.7751
4.32,-21.0953,-3.5143,990.7555
4.33,-21.0464,-3.5730,990.5010
4.34,-21.3694,-4.0135,989.9430
4.35,-20.9778,-3.7296,990.6772
4.36,-20.8114,-3.7590,990.6772
4.37,-20.9191,-3.8177,990.1975
4.38,-21.1736,-3.8862,989.9626
4.39,-21.2715,-3.7883,990.4325
4.40,-20.9974,-3.5240,990.8338
4.41,-20.5961,-3.5534,989.6591
4.42,-20.8016,-3.6317,989.8745
4.43,-20.9583,-4.0820,990.2073
4.44,-21.0464,-3.5730,991.0296
4.45,-21.0072,-3.5534,990.1486
4.46,-21.0464,-3.7100,990.0605
4.47,-20.9191,-3.8373,990.0017
4.48,-20.7625,-3.9058,990.3248
4.49,-20.9485,-3.5730,990.5206
4.50,-20.9387,-3.8079,990.5891
4.51,-20.7919,-3.6219,990.2563
4.52,-20.7821,-3.5926,990.7359
4.53,-20.9778,-3.7883,990.7457
4.54,-20.7233,-3.6905,990.5597
4.55,-20.8897,-3.5828,990.2073
4.56,-20.9681,-3.7002,990.6087
4.57,-20.9387,-3.7198,990.4912
4.58,-20.7821,-3.6121,989.7668
4.59,-20.6548,-3.6415,990.0115
4.60,-20.9583,-3.6905,990.4422
4.61,-20.9093,-3.5632,990.7163
4.62,-20.6842,-3.6317,990.7751
4.63,-20.8604,-3.6709,990.3150
4.64,-20.9387,-3.7394,990.5303
4.65,-20.7038,-3.7590,990.7457
4.66,-21.1443,-3.6121,991.1960
4.67,-21.0562,-3.9450,990.3737
4.68,-21.0757,-3.6513,990.4227
4.69,-21.0953,-3.8275,990.4912
4.70,-20.5276,-3.7688,991.0100
4.71,-20.9583,-3.7296,990.5206
4.72,-20.9583,-3.7394,990.5597
4.73,-21.1149,-3.6024,990.8632
4.74,-20.9681,-3.5240,990.5303
4.75,-21.1149,-3.7492,990.5891
4.76,-21.1638,-3.5632,990.3541
4.77,-20.8604,-3.7883,990.3541
4.78,-21.0268,-3.5045,990.8730
4.79,-20.6842,-3.6807,990.7457
4.80,-20.9681,-3.8275,990.6087
4.81,-21.1345,-3.8764,990.5597
4.82,-21.1051,-3.5828,990.6576
4.83,-21.0562,-3.6415,990.5793
4.84,-20.7429,-3.7688,990.5206
4.85,-21.0366,-3.8079,990.4227
4.86,-21.0464,-3.4653,990.9904
4.87,-21.2715,-3.6415,990.6087
4.88,-20.9681,-3.9254,990.8240
4.89,-20.5961,-3.7002,990.7457
4.90,-20.8408,-3.5436,990.4227
4.91,-21.0562,-3.8373,990.3541
4.92,-20.8995,-3.8275,991.1373
4.93,-21.3107,-3.7492,990.5597
4.94,-20.9191,-3.6317,990.2073
4.95,-20.9093,-3.8764,990.6870
4.96,-20.9583,-3.7002,990.8827
4.97,-20.6157,-3.6905,990.2758
4.98,-20.9681,-3.8569,990.4618
4.99,-20.9485,-3.6807,990.1584
5.00,-20.7038,-3.6611,990.2073
5.01,-20.8506,-3.6219,990.8925
5.02,-21.1247,-3.8275,990.7751
5.03,-20.8995,-3.7002,990.2856
5.04,-20.9485,-3.6219,990.3541
5.05,-20.8212,-3.7883,989.7864
5.06,-20.8604,-4.0135,990.8338
5.07,-20.6352,-4.1701,990.3541
5.08,-20.9485,-4.0135,990.2660
5.09,-20.9681,-3.7394,990.6576
5.10,-20.8604,-3.7883,990.7751
5.11,-20.8604,-3.7002,990.1094
5.12,-21.0562,-3.7296,990.4227
5.13,-20.7233,-3.7198,990.2660
5.14,-20.9583,-3.6415,990.6184
5.15,-20.9093,-3.9352,990.3541
5.16,-21.0757,-3.6121,990.4129
5.17,-20.7429,-3.6121,990.3639
5.18,-20.6450,-3.9450,990.3835
5.19,-20.6254,-3.7883,990.3248
5.20,-20.8897,-3.3283,990.5010
5.21,-20.6254,-3.7198,990.3933
5.22,-21.0659,-3.6611,990.0115
5.23,-20.9876,-3.8471,990.7261
5.24,-20.7723,-3.8079,990.1192
5.25,-20.7135,-3.7883,990.4031
5.26,-20.7625,-3.6415,990.9317
5.27,-20.9778,-3.5045,990.6184
5.28,-20.7821,-3.7002,990.6478
5.29,-21.1541,-3.6709,989.9626
5.30,-20.6450,-3.6807,990.3835
5.31,-20.7723,-3.3478,990.5499
5.32,-20.8604,-3.7296,990.6772
5.33,-20.6646,-3.6611,990.7065
5.34,-20.7821,-3.7688,990.3541
5.35,-20.6940,-3.8862,990.7065
5.36,-20.7331,-3.7786,990.6478
5.37,-20.8506,-3.8079,990.4716
5.38,-21.0659,-3.8960,990.5793
5.39,-20.5863,-3.8471,989.7276
5.40,-20.7625,-3.7883,990.3737
5.41,-20.8506,-3.6709,990.8338
5.42,-20.8800,-3.8373,990.2758
5.43,-21.0366,-3.7296,990.5499
5.44,-20.8016,-3.8667,991.1862
5.45,-20.8604,-3.7883,990.2856
5.46,-20.5961,-3.6219,990.4912
5.47,-20.7233,-3.4457,990.7751
5.48,-20.9681,-3.6219,990.4227
5.49,-20.9387,-3.7002,990.1290
5.50,-20.9485,-3.7492,990.8730
5.51,-20.8310,-3.8275,990.2758
5.52,-21.0659,-3.8177,990.8338
5.53,-20.9681,-3.7100,990.7653
5.54,-20.7723,-3.5143,989.9822
5.55,-20.6450,-3.8667,990.4227
5.56,-20.9191,-3.8373,990.3346
5.57,-20.7625,-3.6415,990.6968
5.58,-20.8604,-3.5143,990.3835
5.59,-20.8995,-3.4164,990.0017
5.60,-21.0855,-3.8079,990.5108
5.61,-20.6059,-3.7688,990.9415
5.62,-20.6646,-3.7590,990.5695
5.63,-20.9191,-3.3283,991.0492
5.64,-21.1541,-3.7883,990.4422
5.65,-20.8604,-3.5926,990.3639
5.66,-20.8212,-3.2989,990.6087
5.67,-20.8506,-3.6513,990.3639
5.68,-20.9681,-3.8177,990.7065
5.69,-20.8800,-3.5436,990.5891
5.70,-20.9974,-3.6219,990.3346
5.71,-20.7821,-3.7786,989.7374
5.72,-20.7723,-3.5730,990.2758
5.73,-20.7331,-3.9156,990.7849
5.74,-20.5863,-3.4947,990.9219
5.75,-20.7527,-3.7394,990.6478
5.76,-20.8310,-3.6611,990.2465
5.77,-20.9974,-3.5338,990.5597
5.78,-21.0464,-3.6317,990.9611
5.79,-20.8310,-3.7100,990.1682
5.80,-20.8604,-3.5240,990.7555
5.81,-20.6744,-3.7394,990.3835
5.82,-20.6646,-3.7394,990.1682
5.83,-20.8702,-3.8275,990.4227
5.84,-20.7625,-3.8569,990.2660
5.85,-20.9387,-3.9254,990.2660
5.86,-21.0562,-3.7394,990.5499
5.87,-20.9974,-3.7883,990.5793
5.88,-21.1051,-3.6219,990.4912
5.89,-21.0953,-3.6807,990.4618
5.90,-20.7821,-3.6611,990.2171
5.91,-21.0268,-3.6513,990.2563
5.92,-20.7233,-3.6415,990.3737
5.93,-21.0562,-3.6513,990.5989
5.94,-20.9093,-3.4555,989.8941
5.95,-21.0170,-3.8471,990.4814
5.96,-20.6842,-3.5045,990.4618
5.97,-20.9876,-3.5045,990.2269
5.98,-20.8604,-3.6317,990.9121
5.99,-20.8604,-3.5045,990.6184
6.00,-20.8897,-3.8275,990.4618
6.01,-20.9583,-3.9743,990.3150
6.02,-20.9485,-3.5828,990.5108
6.03,-20.8506,-3.5240,990.6478
6.04,-20.8212,-3.8569,990.5891
6.05,-21.0366,-3.5436,990.2954
6.06,-20.9778,-3.5240,990.2954
6.07,-20.6352,-3.6905,990.2563
6.08,-20.6842,-3.6905,990.2367
6.09,-20.7821,-3.8471,990.6968
6.10,-20.8995,-3.7492,990.4031
6.11,-20.7821,-3.5534,990.0898
6.12,-20.8604,-3.7296,990.1682
6.13,-21.0366,-3.3478,990.3541
6.14,-20.7233,-3.5828,990.1975
6.15,-20.8506,-3.8569,990.1682
6.16,-20.7429,-3.7198,990.3444
6.17,-20.9681,-3.8079,990.2171
6.18,-21.0366,-3.7590,990.1584
6.19,-20.8604,-3.5730,990.2465
6.20,-20.9974,-3.7100,990.3150
6.21,-20.6646,-3.6219,990.3835
6.22,-21.0464,-3.7492,990.5108
6.23,-21.0757,-3.8471,990.5597
6.24,-20.9778,-3.7883,990.3150
6.25,-20.7723,-3.6807,990.1779
6.26,-20.6548,-3.6611,990.2367
6.27,-20.8604,-3.6121,990.4227
6.28,-20.8604,-3.5926,990.8925
6.29,-21.0072,-3.6513,990.0213
6.30,-21.0562,-3.8275,990.1779
6.31,-20.8604,-3.6317,990.0311
6.32,-21.0170,-3.6121,990.3639
6.33,-21.1443,-3.5240,990.8534
6.34,-21.0562,-3.6219,990.7261
6.35,-20.7919,-3.4653,990.5695
6.36,-21.1638,-3.4947,990.0017
6.37,-20.9387,-3.7198,989.9919
6.38,-20.8800,-3.5436,990.6184
6.39,-21.1149,-3.8275,990.7849
6.40,-20.9681,-3.5143,990.4912
6.41,-21.0464,-3.7198,990.4422
6.42,-20.9093,-3.8569,989.9332
6.43,-21.0562,-3.4262,991.2352
6.44,-20.7723,-3.8471,990.4129
6.45,-20.8506,-3.7590,990.4814
6.46,-20.9974,-3.7590,990.2171
