#StationCode: 5AE28
#EventDetectionTime: 2022-12-02T09:12:47.667832
#SamplingRate: 100.0
#NumPoints: 27223
#StartTime: 2022-12-02T09:11:15.447832Z
#pga_x: 0.62 gal
#pga_y: 0.63 gal
#pga_z: 1.31 gal
#pga_H: 0.88 gal
#pga: 1.58 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.21,-38.3436,15.0261,974.1729
1.22,-38.2848,14.9674,973.7911
1.23,-38.3142,15.0066,973.7716
1.24,-38.3436,14.9870,973.9282
1.25,-38.3925,14.8597,974.4666
1.26,-38.3142,14.7325,973.8401
1.27,-38.3533,14.8891,973.6835
1.28,-38.3631,15.0751,974.4078
1.29,-38.3925,14.8891,973.9967
1.30,-38.2261,14.8010,974.0359
1.31,-38.1576,14.8793,973.9282
1.32,-38.3338,15.0653,974.2610
1.33,-38.2457,14.9282,974.0457
1.34,-38.3044,14.9380,974.2806
1.35,-38.3925,15.0163,974.5645
1.36,-38.4317,15.0261,974.0554
1.37,-38.5883,15.0066,974.2121
1.38,-38.3044,14.9772,973.9869
1.39,-38.3338,14.8597,974.2219
1.40,-38.3925,14.9185,974.4764
1.41,-38.3142,15.0163,974.1044
1.42,-38.2946,14.9478,974.2316
1.43,-38.5100,14.9087,974.0848
1.44,-38.5589,14.8304,973.7813
1.45,-38.2848,14.8891,973.9478
1.46,-38.3240,14.9380,973.9967
1.47,-38.2261,14.8108,974.2219
1.48,-38.2750,14.9185,973.6737
1.49,-38.4414,14.8499,973.6247
1.50,-38.1967,15.0653,973.8792
1.51,-38.3240,14.8108,973.8009
1.52,-38.4610,14.7129,973.9380
1.53,-38.5491,14.7912,974.1925
1.54,-38.2065,14.8401,974.0457
1.55,-38.3240,14.9185,973.9380
1.56,-38.5687,14.9282,973.6247
1.57,-37.9911,14.7716,973.8205
1.58,-38.3631,14.5367,973.9184
1.59,-38.3729,14.7814,974.2414
1.60,-38.3925,14.6052,974.5449
1.61,-38.1869,14.6444,973.3604
1.62,-38.3436,14.7912,973.8205
1.63,-37.9422,14.7227,974.0946
1.64,-38.5491,14.6737,973.5562
1.65,-38.3631,14.4192,973.7911
1.66,-38.3827,14.8010,974.0554
1.67,-38.2750,15.0163,974.1729
1.68,-38.2065,14.7716,973.8303
1.69,-38.2848,14.6150,974.1925
1.70,-38.2457,14.8597,974.2121
1.71,-38.2457,14.8304,973.8890
1.72,-38.2750,14.9282,973.9478
1.73,-38.2359,14.8989,974.0848
1.74,-38.0890,14.8695,974.2023
1.75,-38.1380,14.5856,973.7520
1.76,-38.2750,14.8401,974.3589
1.77,-38.3925,14.6835,974.0457
1.78,-38.2555,14.7031,974.2512
1.79,-38.4414,14.9087,973.8988
1.80,-38.4414,14.6933,974.1240
1.81,-38.4023,14.8989,973.6737
1.82,-37.9911,14.9478,974.2316
1.83,-38.2946,14.7422,973.7716
1.84,-38.5981,14.6541,973.8401
1.85,-38.3044,14.6933,974.1338
1.86,-38.4121,14.6933,974.1142
1.87,-38.5393,14.7912,974.1240
1.88,-38.4610,14.9380,974.0750
1.89,-38.1673,14.6346,974.2512
1.90,-38.3631,14.8793,974.1338
1.91,-38.6176,14.7422,974.4274
1.92,-38.4121,14.8989,973.5562
1.93,-38.1869,14.8499,973.6051
1.94,-38.2750,14.9772,974.2316
1.95,-38.4708,14.8206,974.3100
1.96,-38.2848,14.8401,974.2806
1.97,-38.2652,14.8108,974.1435
1.98,-38.2652,14.8010,973.6247
1.99,-38.2457,14.6639,974.3002
2.00,-38.2750,14.8597,973.9869
2.01,-38.2065,14.9282,973.8107
2.02,-38.3827,14.7618,974.1338
2.03,-38.3533,14.6737,974.3981
2.04,-38.1673,14.7716,974.1044
2.05,-38.2065,14.9478,974.3491
2.06,-38.2261,14.7912,974.4470
2.07,-38.2065,14.8891,973.7520
2.08,-38.3925,14.8108,974.0946
2.09,-38.4708,14.9478,974.2121
2.10,-38.2652,14.8401,974.1435
2.11,-38.1282,14.7618,973.9673
2.12,-38.1869,15.1436,974.3491
2.13,-38.0792,14.6346,973.8890
2.14,-38.1869,14.6150,974.2219
2.15,-38.6372,14.8401,974.2806
2.16,-38.1576,14.9674,973.9380
2.17,-38.2065,14.9870,974.1827
2.18,-38.2065,14.9576,973.9673
2.19,-38.0890,14.9870,974.4568
2.20,-38.1478,14.9772,973.8107
2.21,-38.0988,14.7422,973.5366
2.22,-38.2652,15.0947,974.4764
2.23,-38.2652,14.6933,973.7324
2.24,-38.0695,15.0849,973.6247
2.25,-38.1576,14.9870,974.2708
2.26,-38.0890,14.8793,974.5155
2.27,-38.3240,14.8108,973.5954
2.28,-38.1771,14.9087,974.2512
2.29,-38.3338,14.7716,973.7716
2.30,-38.2946,14.6933,974.1142
2.31,-38.1184,14.8597,974.2806
2.32,-38.1380,15.1240,973.8890
2.33,-38.1967,14.8206,973.9282
2.34,-38.0890,14.7814,973.8792
2.35,-38.3338,14.7129,973.9673
2.36,-38.5198,15.3100,973.7128
2.37,-38.0695,14.8597,974.2023
2.38,-38.1576,14.9282,974.1044
2.39,-38.2065,15.0163,974.0946
2.40,-38.0792,14.8010,973.8303
2.41,-38.3631,15.3100,974.2023
2.42,-38.1184,15.1534,973.7911
2.43,-38.2946,14.8108,974.0946
2.44,-38.3142,14.9478,973.7911
2.45,-38.2065,14.8304,973.8107
2.46,-38.0890,15.1142,973.9282
2.47,-38.1282,15.3198,973.8009
2.48,-38.1967,15.0947,974.2708
2.49,-38.2065,14.9478,974.3197
2.50,-38.0303,14.9282,974.4666
2.51,-38.2848,15.0653,973.9478
2.52,-38.3533,15.0261,973.9380
2.53,-38.2359,14.8695,974.3589
2.54,-38.5100,14.8108,973.8890
2.55,-38.5295,14.7912,973.5366
2.56,-38.3436,14.7912,973.8597
2.57,-38.5002,15.0066,974.3687
2.58,-38.3044,14.8108,974.2023
2.59,-38.4414,15.0163,974.5253
2.60,-38.2065,15.1240,973.7813
2.61,-38.2848,15.0359,973.9575
2.62,-38.2359,15.1534,973.8401
2.63,-38.1086,15.1436,973.9967
2.64,-38.2946,14.9380,973.8499
2.65,-38.2946,15.0359,973.9869
2.66,-38.3925,14.9576,973.6541
2.67,-38.3436,14.8499,973.8890
2.68,-38.3631,15.2415,974.3100
2.69,-38.1967,15.0163,974.0359
2.70,-38.0303,14.9870,973.9478
2.71,-38.2652,14.8304,974.1631
2.72,-38.2457,14.9282,973.9380
2.73,-38.1184,14.8597,973.9967
2.74,-38.3338,14.8499,974.4568
2.75,-38.1771,14.9576,973.9575
2.76,-38.4708,15.0261,973.6149
2.77,-38.6274,14.7618,974.4274
2.78,-38.2065,15.0163,974.3002
2.79,-38.2261,15.1436,973.7813
2.80,-38.4806,15.0849,974.0652
2.81,-38.5589,15.0163,974.2316
2.82,-38.4121,14.8695,973.9380
2.83,-38.5589,15.0849,973.9575
2.84,-38.2457,14.8206,973.8009
2.85,-38.1576,15.2121,973.7422
2.86,-38.4317,14.9772,974.2316
2.87,-38.3142,14.9772,974.3295
2.88,-38.3142,15.1142,974.2316
2.89,-38.4512,14.9380,973.8499
2.90,-38.3533,14.9870,973.9575
2.91,-38.3142,14.8108,974.1925
2.92,-38.1380,14.6737,974.0652
2.93,-38.0695,14.9185,974.0065
2.94,-38.2457,14.8793,973.8694
2.95,-38.4806,14.7618,974.7798
2.96,-38.2163,14.8891,973.7618
2.97,-38.1282,14.9772,973.7226
2.98,-38.4023,14.9968,974.1338
2.99,-38.0792,15.0555,974.1533
3.00,-38.3729,14.8108,974.1142
3.01,-38.2750,15.3198,973.8499
3.02,-38.3240,14.9772,974.0163
3.03,-38.2359,15.1534,974.0848
3.04,-38.2359,15.0163,973.9771
3.05,-38.2946,14.6639,974.3002
3.06,-38.2750,14.8401,974.5155
3.07,-38.1282,14.8108,974.4959
3.08,-38.3142,14.6933,973.9184
3.09,-38.0597,14.8401,974.2023
3.10,-38.1869,14.8108,974.0261
3.11,-38.1086,14.9478,974.0652
3.12,-38.1771,15.2219,973.8107
3.13,-38.2359,14.7031,974.6526
3.14,-38.0401,14.9185,974.0848
3.15,-38.0499,14.8891,974.1533
3.16,-38.3925,14.9674,973.8597
3.17,-38.3925,14.9478,974.1827
3.18,-38.2750,14.9478,974.0554
3.19,-38.2163,14.9282,973.8499
3.20,-38.1869,14.9282,973.9282
3.21,-38.2946,14.8108,973.3996
3.22,-38.1086,14.8401,973.9086
3.23,-38.1869,15.0751,974.0359
3.24,-38.2652,15.0751,974.2904
3.25,-38.3631,15.1828,973.9478
3.26,-38.4219,14.9185,974.3002
3.27,-38.1673,15.0555,974.1142
3.28,-38.2065,15.0066,974.1925
3.29,-38.3240,15.0751,974.1729
3.30,-38.3142,14.7912,974.0065
3.31,-38.2848,15.0359,974.2121
3.32,-38.1771,14.9674,974.2512
3.33,-38.3729,14.9968,973.8792
3.34,-38.2750,14.8108,973.9869
3.35,-38.3044,14.6737,973.9771
3.36,-38.5295,14.9674,973.8988
3.37,-38.2848,15.0555,974.0163
3.38,-38.3436,15.0261,974.1240
3.39,-38.2359,15.0849,974.0457
3.40,-38.3925,15.2023,974.0163
3.41,-38.3631,15.1338,974.4470
3.42,-38.2848,14.7129,973.9184
3.43,-38.1967,15.1534,974.0457
3.44,-38.1282,15.1534,974.1925
3.45,-38.1869,15.0751,974.4078
3.46,-38.3533,14.7912,973.9380
3.47,-38.3436,14.8989,973.9184
3.48,-38.1771,15.1828,974.0163
3.49,-38.3436,14.6737,973.8107
3.50,-38.1771,15.2023,974.0065
3.51,-38.3044,14.8304,973.9380
3.52,-38.4414,14.8499,974.1435
3.53,-38.1869,14.6737,973.8107
3.54,-38.1380,15.0751,973.7226
3.55,-38.4121,14.9380,974.3197
3.56,-38.0401,14.8108,973.7716
3.57,-38.1576,15.0066,974.1827
3.58,-38.1967,15.0163,973.9869
3.59,-38.4023,15.0163,973.9184
3.60,-38.0988,15.1240,974.1435
3.61,-38.4317,14.7520,973.7226
3.62,-38.2065,14.8793,974.1142
3.63,-38.4512,15.0261,974.0652
3.64,-38.1576,14.9772,973.8009
3.65,-38.4317,15.0359,973.6541
3.66,-38.4121,15.1632,973.7520
3.67,-38.2359,14.7031,973.8205
3.68,-38.0597,15.0066,974.2904
3.69,-38.4904,14.9576,973.7520
3.70,-38.3436,15.0163,973.9380
3.71,-38.3436,14.7520,974.2414
3.72,-38.2652,15.0751,973.8988
3.73,-38.3631,14.8793,974.1435
3.74,-38.3240,14.8304,973.6345
3.75,-38.2163,14.8206,974.0457
3.76,-38.2555,15.1632,974.0457
3.77,-38.0890,14.6737,973.8597
3.78,-38.2555,15.0066,973.9575
3.79,-38.4512,14.8010,973.9282
3.80,-38.4414,14.9968,973.8499
3.81,-38.4708,14.9576,973.8988
3.82,-38.2750,15.1730,973.5464
3.83,-38.2946,14.8989,974.2512
3.84,-38.4023,14.9968,974.3589
3.85,-38.3436,14.7618,973.9869
3.86,-38.6862,14.8401,973.6443
3.87,-38.2261,14.9282,974.2414
3.88,-38.1869,14.9380,973.9869
3.89,-38.4414,14.9870,973.8499
3.90,-38.3338,15.0555,974.1925
3.91,-38.3729,14.6835,974.0261
3.92,-38.3240,14.6639,973.6541
3.93,-38.4023,14.8695,974.0261
3.94,-38.1673,14.4682,973.8597
3.95,-38.0792,14.9478,973.8205
3.96,-38.2163,14.7520,974.2414
3.97,-38.2359,14.7716,974.3589
3.98,-38.1478,14.7912,974.4078
3.99,-38.3631,14.6737,974.0848
4.00,-38.4414,14.8108,974.0554
4.01,-38.4121,14.8401,974.1925
4.02,-38.4806,15.1338,974.5840
4.03,-38.4121,14.8499,973.8401
4.04,-38.2652,14.8401,973.8792
4.05,-38.3631,14.7227,973.8890
4.06,-38.5393,14.7912,973.2136
4.07,-37.9911,14.8010,974.0359
4.08,-38.3729,14.8891,973.8401
4.09,-38.2750,14.7716,974.0946
4.10,-38.2359,15.1338,974.0359
4.11,-38.0988,15.0947,974.4176
4.12,-38.2652,14.7520,973.9673
4.13,-38.3142,14.9282,974.3981
4.14,-38.2163,14.7912,974.0261
4.15,-38.4414,14.8108,974.0359
4.16,-38.1673,14.8304,973.9967
4.17,-38.4414,14.8108,973.7911
4.18,-38.4317,14.7912,973.9575
4.19,-38.4414,14.7129,974.2121
4.20,-38.5981,14.7129,973.7618
4.21,-38.4610,14.6933,973.7030
4.22,-38.3533,14.6737,973.6737
4.23,-38.3631,14.8108,973.9771
4.24,-38.2555,14.8989,973.3115
4.25,-38.4023,14.9380,973.6149
4.26,-38.2359,15.0359,973.8499
4.27,-38.2359,15.0359,974.1533
4.28,-38.4317,14.9968,974.1533
4.29,-38.3925,14.9380,973.9673
4.30,-38.4512,15.0163,973.6443
4.31,-38.2555,14.8401,974.2708
4.32,-38.4806,14.8304,974.2121
4.33,-38.1576,14.9087,974.6330
4.34,-38.5198,14.5954,974.4078
4.35,-38.2555,14.8793,973.9478
4.36,-38.5491,14.8304,974.2414
4.37,-38.2163,14.9674,974.2316
4.38,-38.5491,14.8108,973.7716
4.39,-38.4806,14.9087,974.0457
4.40,-38.5393,14.6933,974.2806
4.41,-38.5883,14.7618,974.1240
4.42,-38.6176,14.9870,973.8890
4.43,-38.5295,15.0457,974.2708
4.44,-38.3631,14.9772,974.5743
4.45,-38.7938,14.7031,973.7813
4.46,-38.3338,14.9282,974.1338
4.47,-38.6079,14.8989,974.0457
4.48,-38.5981,14.9478,974.1631
4.49,-38.5589,14.8206,974.3981
4.50,-38.4708,14.9185,974.4274
4.51,-38.5100,14.8793,973.9478
4.52,-38.3338,15.0163,974.1044
4.53,-38.3533,14.9968,974.2023
4.54,-38.3436,14.7129,974.3589
4.55,-38.3533,15.1240,974.0163
4.56,-38.5002,14.8499,974.4176
4.57,-38.4023,14.8597,973.8890
4.58,-38.5002,14.7618,974.0750
4.59,-38.2359,14.8695,973.8597
4.60,-38.7841,14.7422,973.9967
4.61,-38.5589,14.8108,973.9673
4.62,-38.4708,14.7618,973.8205
4.63,-38.2652,14.6248,973.8205
4.64,-38.5687,14.7031,973.8988
4.65,-38.3533,14.8108,973.6835
4.66,-38.4219,14.8401,973.9380
4.67,-38.4610,15.0849,973.8694
4.68,-38.1478,15.0066,973.8303
4.69,-38.1184,14.7422,973.8988
4.70,-38.2261,14.8401,973.9380
4.71,-38.1086,15.0947,973.9086
4.72,-38.1869,14.9576,974.0359
4.73,-38.3729,14.9380,973.8988
4.74,-38.0107,14.8597,973.8694
4.75,-38.1869,14.9282,974.0946
4.76,-38.4904,15.2121,973.5268
4.77,-38.1771,14.8304,974.1142
4.78,-38.1380,14.6737,973.9967
4.79,-38.0695,14.8108,974.2219
4.80,-38.4806,15.2219,974.9267
4.81,-38.2750,14.8401,974.1925
4.82,-38.3240,14.7227,974.1435
4.83,-38.3044,14.9380,974.2512
4.84,-38.3240,14.8695,973.8499
4.85,-38.1771,14.9380,973.8890
4.86,-38.3044,14.8989,974.2414
4.87,-38.2065,14.8793,973.9771
4.88,-38.2848,15.0751,974.7113
4.89,-38.0009,14.8695,974.1044
4.90,-38.1673,14.8304,973.9673
4.91,-38.1282,14.7227,973.8890
4.92,-38.1869,14.8891,974.5743
4.93,-38.3240,14.8793,974.1729
4.94,-38.3925,14.8499,973.7813
4.95,-38.4708,15.0163,973.9282
4.96,-38.3827,14.7031,973.9380
4.97,-38.3925,14.8108,973.2723
4.98,-38.5491,15.0163,973.8499
4.99,-38.0107,14.8793,973.9086
5.00,-38.3925,14.6150,974.3785
5.01,-38.3827,14.8010,973.8303
5.02,-38.6470,14.5563,973.4192
5.03,-38.3338,14.7227,974.1631
5.04,-37.8933,14.8695,973.8401
5.05,-38.2946,14.9185,974.1338
5.06,-38.5002,14.8793,973.7324
5.07,-38.5393,15.0261,974.1729
5.08,-38.1282,14.8891,973.9086
5.09,-38.3436,14.7520,973.7422
5.10,-38.3729,14.9576,974.4372
5.11,-38.2946,14.7912,973.9380
5.12,-38.4317,14.7422,973.8205
5.13,-38.5198,14.7618,973.6639
5.14,-38.6568,14.6248,973.9967
5.15,-38.3827,14.7618,973.8303
5.16,-38.4806,15.0457,974.1435
5.17,-38.1869,14.8206,974.1631
5.18,-38.1967,14.9478,974.1338
5.19,-38.4806,14.8206,974.3589
5.20,-38.1869,15.0555,974.1240
5.21,-38.4219,14.8695,973.8107
5.22,-38.4610,14.8597,973.9478
5.23,-38.3044,14.8695,974.2023
5.24,-38.3338,14.6737,973.6345
5.25,-38.4806,15.0261,973.7422
5.26,-38.2555,14.9380,973.9673
5.27,-38.3533,14.7814,974.2708
5.28,-38.5393,14.8108,974.1435
5.29,-38.4708,14.6444,973.9869
5.30,-38.2848,14.7912,973.6737
5.31,-38.4610,14.9478,974.0946
5.32,-38.2652,14.8206,974.2316
5.33,-38.1673,14.8401,973.9282
5.34,-38.3925,14.7814,974.2023
5.35,-38.2555,14.9282,973.7911
5.36,-38.4610,14.7814,973.9282
5.37,-38.4610,14.8793,974.2610
5.38,-38.2946,14.7520,974.0163
5.39,-38.1673,14.8010,973.8499
5.40,-38.3436,14.9870,973.7520
5.41,-38.3240,15.0555,973.8107
5.42,-38.1869,14.8891,973.8205
5.43,-38.4219,14.8597,974.0457
5.44,-38.1282,14.9087,973.8988
5.45,-38.0499,14.7422,974.2023
5.46,-38.0792,14.8010,973.7128
5.47,-38.0597,14.9870,973.9771
5.48,-38.3729,14.8695,973.8597
5.49,-38.2065,15.0457,973.6541
5.50,-38.2946,14.6444,973.4877
5.51,-38.2457,14.9478,973.7030
5.52,-38.2163,15.0947,973.7520
5.53,-37.9324,14.7325,973.7030
5.54,-38.1380,14.7912,973.7813
5.55,-38.2555,14.7912,974.4959
5.56,-38.3925,14.6933,973.8890
5.57,-38.0107,14.6444,973.4975
5.58,-38.4708,14.5954,974.0359
5.59,-38.4610,14.7422,974.4176
5.60,-38.2848,15.0555,974.2121
5.61,-38.3436,14.8695,974.2023
5.62,-38.5198,14.8304,973.9184
5.63,-38.4219,14.8010,973.8401
5.64,-38.3925,14.9870,973.4877
5.65,-38.1869,14.7912,973.8792
5.66,-38.3631,14.6150,974.0457
5.67,-38.6274,14.6248,974.1435
5.68,-38.4023,14.8989,974.0750
5.69,-38.3338,14.7618,973.9380
5.70,-38.2261,14.7520,973.7128
5.71,-38.1967,14.5660,974.0163
5.72,-38.1869,14.7129,974.1044
5.73,-37.9520,14.6541,974.1827
5.74,-38.2848,14.5465,974.1827
5.75,-38.3925,14.6737,974.2708
5.76,-38.5981,14.8206,973.8303
5.77,-38.5100,15.0066,973.9282
5.78,-38.1184,14.8304,973.9771
5.79,-38.1086,14.5465,974.2316
5.80,-38.3631,14.7912,974.1240
5.81,-38.2848,14.8108,974.2904
5.82,-38.0401,14.8597,974.1142
5.83,-38.1869,14.8206,973.9771
5.84,-38.2652,15.0653,973.7618
5.85,-38.4708,14.7618,973.8988
5.86,-38.2359,14.9576,974.1631
5.87,-38.0597,14.9478,973.9282
5.88,-38.2065,14.6737,974.2414
5.89,-38.3729,14.5856,973.4779
5.90,-38.3338,15.0359,973.9967
5.91,-38.2555,15.0163,974.1533
5.92,-38.0792,14.7912,974.0554
5.93,-38.2848,15.0163,974.2219
5.94,-38.2848,14.8401,973.8597
5.95,-38.6176,15.1338,974.1435
5.96,-38.1673,14.7325,974.2414
5.97,-38.4121,14.8989,973.8890
5.98,-38.0792,14.7618,973.9380
5.99,-38.4317,14.6346,973.9086
6.00,-38.2163,14.9478,974.1631
6.01,-38.1869,14.8891,974.1925
6.02,-38.4414,14.7716,974.2904
6.03,-38.6568,14.8597,973.7324
6.04,-38.3044,14.6835,974.1044
6.05,-38.1869,14.6639,974.0163
6.06,-38.1380,14.8793,974.3981
6.07,-38.3729,14.8695,974.2414
6.08,-38.3925,14.9870,974.0457
6.09,-38.5198,14.8206,974.1142
6.10,-38.4317,15.1142,973.9380
6.11,-38.3338,14.7227,974.4372
6.12,-38.3044,14.8499,973.8988
6.13,-38.1869,14.9576,973.8890
6.14,-38.5491,14.9478,974.6526
6.15,-38.6568,15.1632,974.2610
6.16,-38.3631,14.8010,974.2121
6.17,-38.2652,14.7422,974.1435
6.18,-38.0107,14.8695,973.8205
6.19,-38.1478,14.9087,974.2414
6.20,-38.2848,15.1044,974.1827
6.21,-37.9911,14.9968,974.0652
6.22,-38.3729,14.9576,974.1338
6.23,-38.2555,15.2121,974.0848
6.24,-38.2652,14.8793,973.8792
6.25,-38.2652,14.8891,973.8303
6.26,-38.0988,14.9576,973.8694
6.27,-38.1086,15.2121,973.8205
6.28,-38.1086,14.9087,974.0261
6.29,-38.2261,14.8891,973.5954
6.30,-38.3044,14.9772,974.2316
6.31,-38.2163,14.8597,974.4568
6.32,-38.1478,14.9968,974.3197
6.33,-38.2163,14.6444,973.8401
6.34,-38.1086,14.9772,973.9869
6.35,-38.2848,14.7912,974.1142
6.36,-38.2163,14.7227,974.3785
6.37,-38.4708,14.7325,973.7716
6.38,-38.3044,14.9380,973.8499
6.39,-38.3631,14.9674,973.9771
6.40,-38.1576,14.7325,974.3589
6.41,-38.2163,14.8499,973.8694
6.42,-38.3142,14.9478,973.8597
6.43,-38.1967,14.8891,974.3100
6.44,-38.2652,14.5758,974.3393
6.45,-38.0107,14.8108,974.1925
6.46,-38.1184,14.7716,974.3883
6.47,-38.1673,14.8304,974.1338
6.48,-38.2750,14.9087,974.5155
6.49,-38.2163,14.9478,974.2512
6.50,-38.4219,14.7618,974.0261
6.51,-38.1478,14.7129,974.3295
6.52,-38.2750,14.5856,974.1338
6.53,-38.0792,14.5660,973.8009
6.54,-38.1967,14.7716,974.0261
6.55,-38.2163,14.8891,974.5253
6.56,-38.0401,14.8499,973.9771
6.57,-38.5100,14.7129,973.8890
6.58,-38.4023,14.5465,974.4470
6.59,-38.2457,14.7129,974.5840
6.60,-38.0695,14.7912,974.0457
6.61,-38.4023,14.8206,974.2512
6.62,-38.2750,14.9380,973.9673
6.63,-38.0303,14.8304,974.2610
6.64,-38.2163,14.9772,974.0457
6.65,-38.1380,14.7618,973.5660
6.66,-38.3533,14.9282,974.2904
6.67,-38.3533,15.0261,973.6541
6.68,-38.5100,14.9087,973.5170
6.69,-38.2163,14.5171,974.2806
6.70,-38.2359,15.0163,974.0848
6.71,-38.1771,14.8206,974.0359
6.72,-38.0401,14.6150,974.3981
6.73,-38.0597,15.0261,973.8694
6.74,-38.3044,14.8597,974.1533
6.75,-38.1576,14.6150,974.0848
6.76,-38.1184,14.7227,973.9575
6.77,-38.2359,14.5465,974.4078
6.78,-38.0988,14.7520,974.0457
6.79,-37.9911,14.6639,974.3197
