#StationCode: 5AF48
#EventDetectionTime: 2022-12-02T07:20:16.232270
#SamplingRate: 100.0
#NumPoints: 30000
#StartTime: 2022-12-02T07:18:16.237270Z
#pga_x: 3.54 gal
#pga_y: 18.84 gal
#pga_z: 46.92 gal
#pga_H: 19.17 gal
#pga: 50.69 gal
#CWBIntensity: 4
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.50,6.4216,-20.4688,975.6315
1.51,6.4216,-20.3416,976.3754
1.52,6.4607,-20.6059,976.6397
1.53,6.4803,-20.4199,975.7196
1.54,6.2845,-20.7625,976.2971
1.55,6.6859,-20.8016,976.2580
1.56,6.3922,-20.4590,976.1111
1.57,6.4216,-20.8506,976.2775
1.58,6.4118,-20.7233,976.0622
1.59,6.6565,-20.4688,976.0818
1.60,6.6761,-20.4786,975.7098
1.61,6.5195,-20.5178,976.3069
1.62,6.5684,-20.6450,976.1209
1.63,6.4510,-20.2926,976.1209
1.64,6.7250,-20.4590,975.9741
1.65,6.3824,-20.6352,976.2678
1.66,6.3335,-20.5961,976.1992
1.67,6.4314,-20.5667,976.2678
1.68,6.3335,-20.5080,975.6706
1.69,6.7348,-20.2828,976.1405
1.70,6.5978,-20.5276,976.2971
1.71,6.8425,-20.4395,976.5418
1.72,6.6859,-20.5178,976.0622
1.73,6.3531,-20.4688,976.2482
1.74,6.3824,-20.6548,976.5321
1.75,6.5684,-20.4492,975.7294
1.76,6.5488,-20.6157,975.8175
1.77,6.7153,-20.5373,976.7181
1.78,6.7348,-20.8897,976.3069
1.79,6.4803,-20.4492,976.0622
1.80,6.4607,-20.6450,976.5516
1.81,6.8621,-20.6352,976.5712
1.82,6.8327,-20.7038,976.5125
1.83,6.3335,-20.5276,976.5810
1.84,6.8621,-20.5569,975.8566
1.85,6.4412,-20.5569,976.0916
1.86,6.4510,-20.4199,976.4244
1.87,6.3139,-20.5667,976.0622
1.88,6.2356,-20.6254,976.4244
1.89,6.5293,-20.6352,976.1307
1.90,6.4510,-20.7821,976.0426
1.91,6.7250,-20.6646,976.2090
1.92,6.5488,-20.4688,976.6593
1.93,6.5488,-20.5471,976.3363
1.94,6.3824,-20.6646,976.5810
1.95,6.6272,-20.7625,976.7474
1.96,6.5586,-20.4688,976.5125
1.97,6.5488,-20.6352,976.0524
1.98,6.5391,-20.5667,975.8077
1.99,6.6369,-20.6254,976.3950
2.00,6.3531,-20.4199,976.1894
2.01,6.6076,-20.4297,976.2971
2.02,6.9698,-20.5178,976.3363
2.03,6.6957,-20.3024,975.8175
2.04,6.5782,-20.5276,976.3265
2.05,6.4901,-20.4590,976.0916
2.06,6.4510,-20.3514,976.8453
2.07,6.6663,-20.5961,975.8468
2.08,6.3726,-20.4688,975.8468
2.09,6.5293,-20.5276,976.4537
2.10,6.6761,-20.5080,976.4831
2.11,6.4999,-20.4395,975.8077
2.12,6.5684,-20.4199,976.2678
2.13,6.7936,-20.5765,976.4244
2.14,6.7544,-20.4395,976.3852
2.15,6.5488,-20.5961,976.8159
2.16,6.3824,-20.4492,976.1992
2.17,6.4999,-20.4101,976.4635
2.18,6.5488,-20.5961,976.5516
2.19,6.4607,-20.5471,976.4635
2.20,6.3433,-20.4199,976.0230
2.21,6.5978,-20.4688,975.6608
2.22,6.6369,-20.4590,975.7979
2.23,6.4999,-20.5080,976.0622
2.24,6.7544,-20.6548,976.2580
2.25,6.4216,-20.4199,976.4929
2.26,6.5097,-20.5373,976.0720
2.27,6.6761,-20.5276,976.0524
2.28,6.6076,-20.2437,976.2384
2.29,6.4314,-20.4786,976.1797
2.30,6.6761,-20.5765,976.4733
2.31,6.4118,-20.4395,976.7278
2.32,6.7446,-20.7429,976.2873
2.33,6.8132,-20.4492,976.4831
2.34,6.2258,-20.3807,976.3363
2.35,6.4999,-20.3514,976.2286
2.36,6.6076,-20.4297,976.0426
2.37,6.4999,-20.6646,976.3754
2.38,6.6076,-20.4982,976.2678
2.39,6.6663,-20.5961,975.8566
2.40,6.7348,-20.5863,976.5321
2.41,6.5488,-20.5471,976.2873
2.42,6.6467,-20.5863,976.4929
2.43,6.5586,-20.4786,976.6593
2.44,6.5097,-20.5961,976.7670
2.45,6.5488,-20.5569,976.3461
2.46,6.4510,-20.3514,975.6315
2.47,6.4216,-20.5863,976.9921
2.48,6.7446,-20.5178,976.3559
2.49,6.5391,-20.7527,976.1405
2.50,6.6076,-20.6940,976.6593
2.51,6.5782,-20.7625,976.2384
2.52,6.6369,-20.4492,976.6104
2.53,6.5488,-20.4101,976.3950
2.54,6.6272,-20.5961,976.3069
2.55,6.7446,-20.6940,977.0019
2.56,6.7544,-20.8016,976.2286
2.57,6.5684,-20.0479,976.1797
2.58,6.3922,-20.6059,976.7376
2.59,6.4901,-20.7821,976.5321
2.60,6.5195,-20.6059,976.2775
2.61,6.8425,-20.6157,976.3559
2.62,6.3237,-20.6450,976.0622
2.63,6.7348,-20.2926,975.9741
2.64,6.6761,-20.4492,976.1405
2.65,6.6369,-20.4101,976.2188
2.66,6.8229,-20.4199,976.3754
2.67,6.5782,-20.8408,975.6413
2.68,6.6467,-20.5667,976.4342
2.69,6.6174,-20.6059,976.2188
2.70,6.2748,-20.6548,976.5125
2.71,6.6467,-20.6352,976.4048
2.72,6.8523,-20.6157,976.4244
2.73,6.6369,-20.6744,976.2188
2.74,6.4803,-20.4884,975.7685
2.75,6.6272,-20.5765,976.0916
2.76,6.4510,-20.5569,976.1992
2.77,6.7153,-20.5276,976.1307
2.78,6.7348,-20.5178,976.0426
2.79,6.4314,-20.5373,976.0035
2.80,6.3824,-20.4688,976.2482
2.81,6.3237,-20.7233,976.2286
2.82,6.4118,-20.7038,976.4440
2.83,6.6565,-20.7527,976.0328
2.84,6.2454,-20.6548,976.5712
2.85,6.5195,-20.2437,976.1307
2.86,6.5978,-20.6548,976.1601
2.87,6.6174,-20.1947,976.6104
2.88,6.7642,-20.4101,976.1699
2.89,6.4412,-20.4982,976.5712
2.90,6.7055,-20.4590,976.7866
2.91,6.6272,-20.6450,975.9839
2.92,6.5684,-20.3220,976.3852
2.93,6.5097,-20.4003,976.3754
2.94,6.6663,-20.3220,975.8273
2.95,6.4607,-20.4590,976.5223
2.96,6.7838,-20.5276,975.9741
2.97,6.6272,-20.2926,976.1699
2.98,6.5391,-20.3807,976.6397
2.99,6.5782,-20.6842,976.6006
3.00,6.4510,-20.5373,976.1307
3.01,6.4999,-20.4199,976.4537
3.02,6.5488,-20.7625,976.3950
3.03,6.6565,-20.4395,975.9251
3.04,6.6663,-20.6646,976.1894
3.05,6.6859,-20.6059,976.4048
3.06,6.4705,-20.5765,976.7474
3.07,6.6957,-20.4982,975.9545
3.08,6.6272,-20.3318,976.7670
3.09,6.6761,-20.4492,976.6887
3.10,6.8229,-20.5471,976.1894
3.11,6.4607,-20.4101,976.1894
3.12,6.2356,-20.5765,976.3167
3.13,6.4020,-20.4101,976.4537
3.14,6.4999,-20.6548,976.2678
3.15,6.3726,-20.6059,976.3363
3.16,6.5684,-20.4297,975.8566
3.17,6.5586,-20.7429,976.3754
3.18,6.3531,-20.6157,976.2971
3.19,6.5978,-20.4199,975.9251
3.20,6.7838,-20.5569,976.3363
3.21,6.8034,-20.5080,975.4944
3.22,6.6663,-20.4590,975.9349
3.23,6.6761,-20.3514,976.1209
3.24,6.7936,-20.5276,976.2188
3.25,6.5293,-20.5471,976.3559
3.26,6.7642,-20.4590,976.3950
3.27,6.7055,-20.4786,976.1111
3.28,6.6663,-20.5178,976.5908
3.29,6.3531,-20.4590,975.9839
3.30,6.6369,-20.6548,975.5434
3.31,6.6565,-20.7429,976.2384
3.32,6.8425,-20.6940,976.4929
3.33,6.6565,-20.2730,975.8566
3.34,6.2454,-20.5765,975.4553
3.35,6.3824,-20.4688,976.2384
3.36,6.6663,-20.3514,976.1601
3.37,6.5195,-20.2633,976.7181
3.38,6.4705,-20.5178,976.4440
3.39,6.3824,-20.8016,976.1894
3.40,6.8327,-20.6548,975.9643
3.41,6.6272,-20.6548,975.9741
3.42,6.7740,-20.5471,976.7278
3.43,6.7446,-20.3611,976.1503
3.44,6.6272,-20.4395,976.6104
3.45,6.5097,-20.4590,975.8370
3.46,6.6761,-20.2828,976.1307
3.47,6.5586,-20.4395,976.0230
3.48,6.8229,-20.3807,976.1503
3.49,6.6174,-20.5276,976.2090
3.50,6.6076,-20.5373,976.5223
3.51,6.3433,-20.5667,975.9349
3.52,6.6076,-20.6842,976.0524
3.53,6.8327,-20.6450,976.4048
3.54,6.4999,-20.4884,976.7181
3.55,6.4607,-20.5667,976.1503
3.56,6.4216,-20.5373,976.1013
3.57,6.6663,-20.3807,976.0426
3.58,6.7348,-20.7233,976.1894
3.59,6.4999,-20.7331,976.2775
3.60,6.8229,-20.5276,976.5810
3.61,6.4999,-20.6059,976.2873
3.62,6.5782,-20.6940,976.1699
3.63,6.6663,-20.2045,976.1601
3.64,6.5684,-20.4786,976.1405
3.65,6.6565,-20.5080,976.1111
3.66,6.5391,-20.5667,976.6789
3.67,6.5684,-20.6059,976.0328
3.68,6.6565,-20.5080,976.4342
3.69,6.5782,-20.5765,976.6691
3.70,6.7838,-20.5373,976.0230
3.71,6.8132,-20.3220,976.1209
3.72,6.5978,-20.2437,976.4929
3.73,6.7055,-20.4884,976.4537
3.74,6.7153,-20.3416,976.5223
3.75,6.8915,-20.4492,976.8649
3.76,6.7348,-20.4884,976.1405
3.77,6.4510,-20.3318,976.3656
3.78,6.7740,-20.4199,976.4146
3.79,6.6369,-20.8702,976.0035
3.80,6.6957,-20.6254,976.1013
3.81,6.5293,-20.3024,976.0132
3.82,6.3726,-20.5080,976.6006
3.83,6.7642,-20.3318,976.1503
3.84,6.4705,-20.4297,976.4244
3.85,6.7250,-20.5276,976.9138
3.86,6.6663,-20.7429,976.2775
3.87,6.6369,-20.8310,976.0916
3.88,6.7446,-20.3514,976.1307
3.89,6.4901,-20.5080,976.5516
3.90,6.6761,-20.7527,976.2873
3.91,6.4901,-20.3611,976.2873
3.92,6.6663,-20.3611,976.4733
3.93,6.5488,-20.3318,975.8958
3.94,6.5391,-20.4297,976.2580
3.95,6.4510,-20.5276,976.0524
3.96,6.5391,-20.7429,976.3656
3.97,6.5782,-20.3905,976.3559
3.98,6.4607,-20.3024,976.7572
3.99,6.5391,-20.2339,976.6495
4.00,6.5488,-20.5178,976.5321
4.01,6.6761,-20.7331,976.1894
4.02,6.6272,-20.5569,976.3852
4.03,6.4510,-20.8506,976.4537
4.04,6.6565,-20.5667,976.0916
4.05,6.6467,-20.6254,976.2971
4.06,6.4020,-20.0773,976.0328
4.07,6.7055,-20.3709,975.6315
4.08,6.6957,-20.4786,976.1699
4.09,6.8425,-20.6548,976.7083
4.10,6.5293,-20.6842,976.2971
4.11,6.8229,-20.8016,976.1307
4.12,6.4803,-20.2535,976.2678
