#StationCode: 5AE28
#EventDetectionTime: 2022-12-02T02:45:28.879103
#SamplingRate: 100.0
#NumPoints: 26953
#StartTime: 2022-12-02T02:43:59.354138Z
#pga_x: 0.64 gal
#pga_y: 0.70 gal
#pga_z: 1.35 gal
#pga_H: 0.95 gal
#pga: 1.65 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.47,-38.6372,15.1044,973.7520
0.48,-38.2555,15.3100,974.0848
0.49,-38.3827,15.1044,974.0359
0.50,-38.2261,15.0163,973.7422
0.51,-38.5295,14.9576,973.6443
0.52,-38.4317,15.0751,973.6051
0.53,-38.4512,15.0751,973.8401
0.54,-38.5100,14.9282,973.8401
0.55,-38.5981,14.7912,973.8597
0.56,-38.4512,14.8891,973.4779
0.57,-38.4904,14.9185,973.8401
0.58,-38.3142,15.1828,973.8499
0.59,-38.5002,14.9870,974.4568
0.60,-38.3436,14.9870,973.9771
0.61,-38.4219,15.0555,974.0457
0.62,-38.6079,15.0555,973.7128
0.63,-38.3338,14.9380,973.9380
0.64,-38.4023,14.9380,974.2806
0.65,-38.2848,14.8793,973.8401
0.66,-38.5100,15.0849,974.2121
0.67,-38.3338,15.2219,973.7911
0.68,-38.1869,14.8597,973.7716
0.69,-38.2555,14.9870,973.8988
0.70,-38.3925,15.2121,974.2414
0.71,-38.3533,14.9478,973.9575
0.72,-38.2848,14.8304,973.8401
0.73,-38.3240,15.0163,974.0750
0.74,-38.5295,14.8108,974.0848
0.75,-38.3827,14.9478,974.0163
0.76,-38.4708,14.8499,973.7128
0.77,-38.4708,14.9576,973.6639
0.78,-38.3827,14.8695,973.7520
0.79,-38.3044,14.9772,973.6737
0.80,-38.4610,15.0849,973.6443
0.81,-38.6176,15.0457,973.5660
0.82,-38.2946,14.9478,973.9184
0.83,-38.6176,15.0947,974.2414
0.84,-38.4414,14.9478,973.9184
0.85,-38.3533,14.9185,974.1435
0.86,-38.2359,15.0555,974.0946
0.87,-38.1576,14.9576,973.7520
0.88,-38.1967,14.9282,974.1240
0.89,-38.2457,14.8108,974.1925
0.90,-38.2555,14.9087,973.9673
0.91,-38.5295,15.0066,973.7813
0.92,-38.2065,14.9087,973.7226
0.93,-38.2359,15.3394,974.1631
0.94,-38.1184,14.9185,973.8205
0.95,-38.2065,15.1925,974.0457
0.96,-38.2555,15.2415,974.1925
0.97,-38.3240,15.1240,973.5660
0.98,-38.4121,14.8989,974.1925
0.99,-38.4121,15.1338,973.5660
1.00,-38.5491,15.0359,973.4387
1.01,-38.3338,15.1632,973.8401
1.02,-38.6176,15.1044,973.7128
1.03,-38.3729,14.9772,973.8205
1.04,-38.6568,14.9282,973.6051
1.05,-38.5393,14.8597,973.8988
1.06,-38.3925,14.9185,973.6443
1.07,-38.3827,15.0653,974.1142
1.08,-38.2848,14.9576,973.7030
1.09,-38.3338,14.9576,973.6443
1.10,-38.5100,14.9968,973.5660
1.11,-38.4806,15.0261,973.1549
1.12,-38.4317,14.8891,973.3604
1.13,-38.1184,14.7129,973.7030
1.14,-38.2065,15.1240,973.7128
1.15,-38.1673,15.0751,973.7128
1.16,-38.3338,14.8304,973.2332
1.17,-38.1673,15.1436,973.9478
1.18,-38.4610,14.8304,973.8499
1.19,-38.4904,14.9380,973.2136
1.20,-38.1576,15.0457,973.7520
1.21,-37.9814,14.8401,974.0261
1.22,-38.3240,14.9968,974.0261
1.23,-38.2848,14.9478,974.1338
1.24,-38.2261,15.1142,973.8107
1.25,-38.1380,15.2904,973.9380
1.26,-38.1086,15.0555,973.9967
1.27,-38.1282,14.9772,973.9380
1.28,-38.1869,15.0555,974.0750
1.29,-38.2163,14.9478,974.2316
1.30,-38.1967,14.9380,974.0848
1.31,-38.0695,14.9576,974.5057
1.32,-38.6274,14.6737,973.7716
1.33,-38.2065,14.7325,973.7716
1.34,-38.1380,15.0555,973.5366
1.35,-38.3240,14.8793,973.5562
1.36,-37.8835,14.9772,973.9478
1.37,-38.0401,15.0163,974.1925
1.38,-38.3925,14.9968,973.8401
1.39,-38.2848,15.1436,974.3589
1.40,-38.4121,15.0066,974.6526
1.41,-38.3240,14.7227,973.9771
1.42,-38.2163,14.9478,973.9869
1.43,-38.0499,14.5856,974.0065
1.44,-38.1771,14.8499,974.3197
1.45,-38.3827,14.8793,973.5758
1.46,-38.4023,14.8793,973.5856
1.47,-38.2359,14.9282,973.7128
1.48,-38.2652,15.0457,973.5758
1.49,-38.0499,15.0261,973.7520
1.50,-38.1478,14.6737,973.6051
1.51,-38.3925,14.8010,973.6443
1.52,-38.3338,15.1534,973.5562
1.53,-38.2457,14.9772,974.1533
1.54,-38.0499,14.8891,974.1044
1.55,-38.0988,15.0163,973.7813
1.56,-38.2261,14.6248,974.0652
1.57,-38.2163,15.0163,974.0554
1.58,-38.3827,15.0849,974.2219
1.59,-38.2457,14.9772,974.2708
1.60,-38.2457,14.8793,974.0261
1.61,-38.3436,14.7716,973.4779
1.62,-38.1282,15.2904,973.8009
1.63,-38.2848,15.1925,973.3506
1.64,-38.3631,15.1044,974.0750
1.65,-38.0597,14.9772,973.8107
1.66,-38.4219,14.8891,973.8401
1.67,-38.3044,15.0947,973.6639
1.68,-38.4317,15.1044,973.6443
1.69,-38.2848,15.0947,974.0457
1.70,-38.2261,15.0849,974.1631
1.71,-38.4219,14.8401,973.7618
1.72,-38.3729,14.8695,974.0261
1.73,-38.4904,15.0751,974.3491
1.74,-38.3533,15.0359,973.6932
1.75,-38.4023,14.8695,973.8303
1.76,-38.4904,15.0261,973.9380
1.77,-38.4121,15.0947,973.7128
1.78,-38.2261,15.1534,974.2023
1.79,-38.0597,15.0261,974.0554
1.80,-38.2163,14.8891,974.2512
1.81,-38.3240,14.9282,974.1435
1.82,-38.6176,14.8989,973.6345
1.83,-38.5198,14.8989,974.1827
1.84,-38.4414,14.8891,974.2904
1.85,-38.3729,15.0163,973.5366
1.86,-38.4708,14.8108,974.1729
1.87,-38.3729,14.7031,973.4192
1.88,-38.3338,15.0163,974.3100
1.89,-38.3240,14.8206,973.6443
1.90,-38.2848,14.8989,974.2414
1.91,-38.5100,15.2513,974.2610
1.92,-38.4121,14.9968,973.7324
1.93,-38.3925,15.1044,973.6932
1.94,-38.5100,14.9380,974.0554
1.95,-38.2848,15.0163,973.5856
1.96,-38.1282,14.8206,973.4975
1.97,-38.3925,14.9772,973.7226
1.98,-38.3925,14.8989,973.9575
1.99,-38.2848,14.9576,974.0065
2.00,-38.1282,14.7814,974.0946
2.01,-38.7253,14.7520,973.7324
2.02,-38.5295,14.8891,973.8597
2.03,-38.5393,14.8206,973.7226
2.04,-38.2652,14.8597,973.9771
2.05,-38.4414,14.8010,974.0652
2.06,-38.0890,14.9478,973.8499
2.07,-38.2457,15.0261,974.5645
2.08,-38.3533,14.9576,973.8890
2.09,-38.6470,15.1240,973.8694
2.10,-38.7155,14.7912,973.6737
2.11,-38.3729,15.0457,973.3702
2.12,-38.3631,15.0555,973.8107
2.13,-38.2946,14.8695,973.8205
2.14,-38.4317,14.9870,973.7520
2.15,-38.1967,14.8695,973.8597
2.16,-38.4023,14.8401,973.5464
2.17,-38.3925,14.9870,973.6932
2.18,-38.2261,14.8989,973.3506
2.19,-38.3631,14.8010,973.6247
2.20,-38.5491,15.0457,973.7813
2.21,-38.4219,14.6933,973.2430
2.22,-38.2261,14.7520,973.5464
2.23,-38.1771,14.7422,974.2806
2.24,-38.1576,15.0359,974.3785
2.25,-38.4904,14.7227,973.9771
2.26,-38.5295,14.7129,973.8401
2.27,-38.3533,14.9674,973.7716
2.28,-38.4610,14.8891,973.9967
2.29,-38.3729,15.1044,974.1338
2.30,-38.4414,14.9087,973.6051
2.31,-38.3631,14.8108,974.3491
2.32,-38.4610,14.8304,973.5758
2.33,-38.2457,15.0066,974.1631
2.34,-38.5589,14.9968,973.7716
2.35,-38.5295,14.8401,973.6345
2.36,-38.1478,15.0653,974.2316
2.37,-38.0499,14.7814,973.6932
2.38,-38.2652,15.2709,974.1044
2.39,-38.4317,15.0751,973.8009
2.40,-38.2750,14.9478,974.1142
2.41,-38.4023,14.7520,973.9184
2.42,-38.1967,14.9576,974.0163
2.43,-38.4414,14.8499,973.5660
2.44,-38.0695,14.8499,973.4877
2.45,-38.3631,14.7031,973.7324
2.46,-38.5981,14.8499,974.0750
2.47,-38.3925,14.7912,974.1435
2.48,-38.5198,14.8793,974.1240
2.49,-38.1967,14.8597,973.8401
2.50,-38.2359,14.8108,973.5758
2.51,-38.3044,14.8891,973.9086
2.52,-38.7155,14.8206,973.2234
2.53,-38.4610,14.9968,973.6443
2.54,-38.2652,14.9478,974.2512
2.55,-38.0695,14.9772,973.8792
2.56,-38.3338,14.8010,973.9967
2.57,-38.4610,14.6150,973.6737
2.58,-38.2848,14.9478,974.0065
2.59,-38.3044,14.8108,973.7813
2.60,-38.3240,15.0359,973.4289
2.61,-38.6470,14.9674,973.8009
2.62,-38.3436,14.9674,973.3115
2.63,-37.8639,14.9674,973.7520
2.64,-38.3436,14.6541,973.7520
2.65,-38.3533,14.9380,973.7520
2.66,-38.2848,15.1632,973.8009
2.67,-38.0695,14.8108,973.8401
2.68,-38.4414,15.0163,974.7505
2.69,-38.4219,15.0751,973.8890
2.70,-38.2261,15.0359,973.6443
2.71,-38.2555,14.7325,973.7128
2.72,-38.1771,14.9282,973.6443
2.73,-38.3925,15.0261,974.1240
2.74,-38.5295,14.8499,974.1925
2.75,-38.3044,14.6933,973.7911
2.76,-38.0107,15.1240,973.6639
2.77,-38.1086,15.0163,973.5562
2.78,-38.0890,14.6737,973.6639
2.79,-38.0303,14.8793,974.4372
2.80,-38.2848,15.2023,973.7422
2.81,-38.3338,14.9772,973.6541
2.82,-38.6274,14.9478,973.8401
2.83,-38.3631,14.9968,973.8694
2.84,-38.5883,14.7716,973.6737
2.85,-38.3631,14.9380,973.9380
2.86,-38.5002,14.9576,974.1240
2.87,-38.4121,14.8695,973.8694
2.88,-38.2163,15.0066,973.9673
2.89,-38.5100,14.9282,973.6149
2.90,-38.3436,14.8499,974.1631
2.91,-38.1673,14.8499,973.8401
2.92,-38.4512,15.0066,973.8499
2.93,-38.0792,15.1632,973.7911
2.94,-38.2163,15.1828,974.3295
2.95,-38.0597,14.7227,974.0163
2.96,-38.1869,14.8206,974.1338
2.97,-37.9911,14.8597,973.9086
2.98,-38.2555,15.0653,974.1338
2.99,-38.3436,14.9282,973.6345
3.00,-38.5687,15.1044,973.8205
3.01,-38.4610,15.0359,974.1142
3.02,-38.0988,14.8108,973.9478
3.03,-38.1869,15.0751,973.6932
3.04,-38.2652,15.0163,973.7030
3.05,-38.1869,14.9185,973.7911
3.06,-38.3338,15.0359,974.3589
3.07,-38.4806,15.0261,973.5464
3.08,-38.3925,14.9478,973.8205
3.09,-38.4219,14.7912,974.3393
3.10,-38.3827,15.0066,974.0163
3.11,-38.4708,14.9380,973.1842
3.12,-38.2848,14.9772,973.6443
3.13,-38.3338,14.7227,973.8694
3.14,-38.4806,14.8793,974.0065
3.15,-38.5393,14.8206,973.8499
3.16,-38.5393,14.8695,973.8988
3.17,-38.3827,15.0457,974.0848
3.18,-38.3142,15.2121,973.4387
3.19,-38.5393,14.9478,973.9575
3.20,-38.2946,14.9478,973.7911
3.21,-38.5198,15.0555,974.3589
3.22,-38.4806,15.0849,973.8107
3.23,-38.5883,14.7912,973.8401
3.24,-38.4610,15.4177,974.2414
3.25,-38.5491,15.0457,974.1435
3.26,-38.2652,15.0261,973.6443
3.27,-38.3338,14.9282,973.7813
3.28,-38.3729,15.1240,974.1044
3.29,-38.2555,14.7422,974.4764
3.30,-37.9911,15.2317,974.1827
3.31,-38.5198,14.8891,973.8988
3.32,-38.6079,14.9282,973.5268
3.33,-38.1869,14.9576,973.7324
3.34,-38.3631,15.2415,973.7813
3.35,-38.4708,15.1925,973.3311
3.36,-38.5295,14.8989,973.6345
3.37,-38.4121,15.0359,973.6932
3.38,-38.4512,15.1142,973.9575
3.39,-38.6470,14.8401,974.4176
3.40,-38.5002,15.1534,973.6051
3.41,-38.3925,15.1925,973.5562
3.42,-38.4414,14.9576,974.1044
3.43,-38.2946,15.0457,974.3785
3.44,-38.5687,14.8108,973.8988
3.45,-38.3142,14.6933,974.2219
3.46,-38.3044,14.9087,973.7226
3.47,-38.4610,15.2023,974.0457
3.48,-38.7351,15.3394,974.0457
3.49,-38.5687,15.0947,973.7128
3.50,-38.3338,15.0066,974.0554
3.51,-38.4708,14.8401,974.0848
3.52,-38.4806,15.2317,974.4666
3.53,-38.4219,14.9968,974.0652
3.54,-38.2848,15.0555,974.5351
3.55,-38.5785,14.9282,973.5660
3.56,-38.4219,14.7912,973.3800
3.57,-38.1967,15.0261,973.5856
3.58,-38.4414,14.7912,973.5562
3.59,-38.1869,15.0163,973.5954
3.60,-38.2359,14.9576,973.3800
3.61,-38.2163,15.1240,973.4192
3.62,-38.4121,15.2513,974.3589
3.63,-38.4904,15.1338,973.8401
3.64,-38.4121,15.1925,973.8890
3.65,-38.4610,14.8304,973.6639
3.66,-38.7057,15.2219,973.8890
3.67,-38.6372,14.9772,974.2316
3.68,-38.4317,14.8597,974.0261
3.69,-38.3436,14.8695,973.7911
3.70,-38.5491,15.0163,973.8890
3.71,-38.5883,15.3198,974.3785
3.72,-38.5981,15.0066,973.8009
3.73,-38.3925,15.1828,974.0946
3.74,-38.1771,15.0066,974.6428
3.75,-38.2946,14.8597,973.3506
3.76,-38.4512,15.0849,974.0261
3.77,-38.3729,15.1828,973.5856
3.78,-38.4610,14.9478,973.7030
3.79,-38.3533,14.8891,974.0359
3.80,-38.4512,15.0163,973.5268
3.81,-38.4317,15.0947,973.7030
3.82,-38.5785,15.0163,973.8890
3.83,-38.5883,15.0947,973.9771
3.84,-38.3729,14.9772,973.7716
3.85,-38.5198,14.9380,973.3311
3.86,-38.6274,14.7814,974.0652
3.87,-38.4904,15.2121,974.1044
3.88,-38.1380,15.1828,974.0554
3.89,-38.3729,15.3492,973.9380
3.90,-38.3631,15.0653,974.0163
3.91,-38.4610,14.9185,973.8009
3.92,-38.6666,15.4275,974.1338
3.93,-38.5198,15.0751,973.8303
3.94,-38.1282,15.0163,973.4192
3.95,-38.2261,14.9478,973.7911
3.96,-38.4121,14.9674,973.9086
3.97,-38.4904,14.8989,973.7226
3.98,-38.4317,15.2317,973.5562
3.99,-38.5100,15.3100,973.8890
4.00,-38.1576,15.2806,974.2219
4.01,-38.4121,15.2806,973.7128
4.02,-38.4317,15.0261,974.3589
4.03,-38.5295,14.8891,973.8597
4.04,-38.4121,14.8499,973.8401
4.05,-38.4023,14.8499,973.7226
4.06,-38.2359,15.2317,973.5073
4.07,-38.1282,14.9870,973.2430
4.08,-38.1869,14.8597,974.1142
4.09,-38.3533,14.7422,973.6443
4.10,-38.2750,14.8989,973.6932
4.11,-38.3729,15.4079,974.0946
4.12,-38.7351,15.0359,973.6345
4.13,-38.3436,14.9772,973.9086
4.14,-38.4904,14.9968,974.0457
4.15,-38.4219,14.9380,973.5856
4.16,-38.3533,15.0359,973.7911
4.17,-38.3925,14.8206,973.4387
4.18,-38.5687,14.9087,973.1549
4.19,-38.6862,14.7325,973.9086
4.20,-38.5295,14.7912,973.6835
4.21,-38.2261,14.8989,974.1142
4.22,-38.1771,14.8891,973.5758
4.23,-38.3729,14.8499,973.9771
4.24,-38.4904,15.1534,974.3002
4.25,-38.5393,14.9185,973.4877
4.26,-38.2163,14.8499,974.1435
4.27,-38.2261,15.0261,973.7716
4.28,-38.1869,15.1730,974.1925
4.29,-38.2065,15.0261,973.4387
4.30,-38.2261,15.0751,973.4094
4.31,-38.2848,14.9870,973.8009
4.32,-38.4121,14.9282,973.4583
4.33,-38.5785,14.8108,973.6051
4.34,-38.5295,14.8891,974.0457
4.35,-38.2848,15.0457,974.2414
4.36,-38.5002,14.9282,973.9771
4.37,-38.3338,15.1436,973.8401
4.38,-38.2555,14.9674,974.2414
4.39,-38.5393,14.8401,974.2708
4.40,-38.5589,15.0163,973.6639
4.41,-38.1771,14.7227,973.9478
4.42,-38.2848,14.8108,973.8890
4.43,-38.3925,14.6346,974.1142
4.44,-38.2750,15.1828,973.8597
4.45,-38.2946,14.7912,974.0848
4.46,-38.3925,15.0555,974.2610
4.47,-38.4806,14.8499,973.9771
4.48,-38.1184,14.8304,974.2121
4.49,-38.5198,14.8891,973.8205
4.50,-38.5589,14.8891,973.7520
4.51,-38.5002,14.9478,973.6541
4.52,-38.4219,14.8499,974.2023
4.53,-38.2261,14.8108,974.4470
4.54,-38.4317,15.0359,973.5464
4.55,-38.4708,14.9674,974.0946
4.56,-38.3827,14.7716,973.9869
4.57,-38.5100,14.9282,973.8694
4.58,-38.3925,14.6639,973.7618
4.59,-38.3436,14.9478,974.0652
4.60,-38.1673,14.9870,974.3100
4.61,-38.6176,14.9968,973.6247
4.62,-38.4414,15.0163,974.0359
4.63,-38.3925,14.7129,973.9086
4.64,-38.3044,14.7814,973.7422
4.65,-38.5687,14.9674,974.0261
4.66,-38.4317,14.8695,973.6639
4.67,-38.1576,14.9087,973.8597
4.68,-38.3925,14.8108,974.0261
4.69,-38.2457,14.6933,973.9575
4.70,-38.3240,14.7422,973.8988
4.71,-38.5883,14.7912,973.5464
4.72,-38.3142,15.2121,974.2121
4.73,-38.4904,15.2513,973.9282
4.74,-38.2261,15.0947,974.0457
4.75,-38.0597,14.9576,973.8988
4.76,-38.0988,14.8891,973.7813
4.77,-38.5295,15.2023,973.9184
4.78,-38.1380,15.2611,973.7422
4.79,-38.1869,14.7618,973.9380
4.80,-38.4023,15.0849,973.6149
4.81,-38.2946,15.2121,973.9967
4.82,-38.5981,14.8206,974.2414
4.83,-38.7057,14.8499,973.2723
4.84,-38.6372,14.9380,973.8205
4.85,-38.0107,14.9870,973.9967
4.86,-38.3436,14.9772,973.8988
4.87,-38.4610,15.0751,973.8205
4.88,-38.3338,14.7912,973.5954
4.89,-38.2065,14.8891,974.3002
4.90,-38.4414,15.3590,973.6443
4.91,-38.3631,15.2806,973.7911
4.92,-38.5100,15.0163,974.2610
4.93,-38.4121,14.9087,974.2023
4.94,-38.2848,14.7422,973.8597
4.95,-38.4708,15.0359,973.9086
4.96,-38.5785,14.9576,974.3785
4.97,-38.5295,14.8108,973.8303
4.98,-38.4219,15.0653,974.1142
4.99,-38.2261,15.0163,974.0457
5.00,-38.5198,14.9772,973.9184
5.01,-38.3240,14.9674,974.1044
5.02,-38.5981,14.9674,973.6639
5.03,-38.2065,14.7227,974.1435
5.04,-38.4414,14.8401,974.0359
5.05,-38.1967,14.7520,973.8009
5.06,-38.2555,14.8499,974.3002
5.07,-38.5687,14.8499,974.2512
5.08,-38.6372,14.7716,973.6835
5.09,-38.3240,14.8793,973.7226
5.10,-38.3436,14.9772,973.7911
5.11,-38.5002,14.7814,973.7911
5.12,-38.3827,14.6835,973.8303
5.13,-38.4414,15.0653,973.7324
5.14,-38.4904,14.9087,974.1338
5.15,-38.5100,14.8695,974.1044
5.16,-38.4806,14.8304,974.0652
5.17,-38.2163,14.8401,973.6443
5.18,-38.4219,14.6737,974.0946
5.19,-38.5883,15.0457,973.6541
5.20,-38.5491,15.2219,974.2121
5.21,-38.2946,15.1338,973.8499
5.22,-38.4708,14.6737,974.1729
5.23,-38.4904,14.6444,974.1142
5.24,-38.3925,14.9968,974.0359
5.25,-38.5393,14.6933,974.5351
5.26,-38.3240,14.7422,974.1240
5.27,-38.4121,15.0457,973.8890
5.28,-38.4708,15.1632,973.9869
5.29,-38.4512,15.0163,973.7226
5.30,-38.4121,15.0163,973.7324
5.31,-38.5295,14.8108,973.5758
5.32,-38.2946,14.9282,973.3702
5.33,-38.5100,15.0261,974.0261
5.34,-38.1771,14.9772,973.6639
5.35,-38.1576,14.8010,973.9575
5.36,-38.4317,15.0555,973.9184
5.37,-38.7743,15.0849,973.8401
5.38,-38.5883,14.8108,973.8988
5.39,-38.4806,14.8206,973.7520
5.40,-38.3533,15.0653,973.9673
5.41,-38.1869,15.0457,974.1729
5.42,-38.2946,14.9576,974.1435
5.43,-38.4023,15.0751,973.7226
5.44,-38.3436,14.7520,974.2708
5.45,-38.4610,14.7814,974.4078
5.46,-38.2163,14.8891,973.3996
5.47,-38.4121,14.7129,974.0457
5.48,-38.2848,15.1044,973.8401
5.49,-38.4121,15.2513,973.6345
5.50,-38.4317,15.1240,973.9771
5.51,-38.4317,14.9185,973.7813
5.52,-38.3925,14.7716,974.0359
5.53,-38.1967,15.0653,973.9869
5.54,-38.4904,14.7716,973.8303
5.55,-38.6274,14.9185,974.3100
5.56,-38.1086,15.1240,973.9967
5.57,-38.2555,15.1828,973.4681
5.58,-38.3338,14.9968,973.5758
5.59,-38.4610,14.9282,973.6443
5.60,-38.3436,14.8401,973.4583
5.61,-38.4219,14.9087,973.8597
5.62,-38.4610,14.8695,973.7813
5.63,-38.1967,14.9576,973.5366
5.64,-38.0303,14.6933,973.7128
5.65,-38.3338,14.9185,973.7128
5.66,-38.3729,15.1730,974.0359
5.67,-38.7057,15.1240,974.1240
5.68,-38.5100,14.9087,973.9282
5.69,-38.0890,15.0653,973.5954
5.70,-38.1771,15.0555,973.5954
5.71,-38.3631,15.2023,974.2414
5.72,-38.2555,14.7618,973.5660
5.73,-38.6176,14.7912,973.9282
5.74,-38.0792,14.9870,974.2806
5.75,-38.2261,14.8793,974.0163
5.76,-38.5002,14.9870,974.2121
5.77,-38.5002,14.8989,974.0359
5.78,-38.2848,15.0066,973.6247
5.79,-38.5491,15.0653,974.4372
5.80,-38.2359,14.8401,973.4387
5.81,-38.0401,14.8499,974.1435
5.82,-38.3925,15.1436,973.8890
5.83,-38.1967,14.9870,974.1729
5.84,-38.2261,14.8304,974.2121
5.85,-38.4317,15.0163,973.7422
5.86,-38.3925,15.0751,974.4078
5.87,-38.6666,14.8010,973.8890
5.88,-38.3631,15.0751,974.1533
5.89,-38.4904,15.0457,973.7520
5.90,-38.4806,15.1828,973.6345
5.91,-38.3925,14.9576,974.2610
5.92,-38.2652,15.1044,973.8890
5.93,-38.2457,15.0653,974.3785
5.94,-38.5883,14.9674,973.9282
5.95,-38.1869,14.8695,973.2136
5.96,-38.5883,14.8010,974.1338
5.97,-38.3827,14.9478,973.7911
5.98,-38.4512,15.0261,973.3702
5.99,-38.4317,15.1044,973.8890
6.00,-38.6470,15.0653,973.3898
6.01,-38.4219,15.1730,973.4094
6.02,-38.5100,15.2121,973.9673
6.03,-38.7253,15.0163,973.9380
6.04,-38.3240,15.2904,974.0554
6.05,-38.4512,14.9087,973.6639
6.06,-38.5100,15.0555,974.0652
6.07,-38.5198,15.0751,973.6639
6.08,-38.4806,14.7520,974.1533
6.09,-38.5100,14.6541,974.0457
6.10,-38.3240,14.9674,973.8988
6.11,-38.2457,15.2121,973.1353
6.12,-38.1967,15.2219,973.7422
6.13,-38.3631,15.0751,973.6345
6.14,-38.3142,14.8304,973.7324
6.15,-38.6960,14.9968,973.4485
6.16,-38.4414,15.0751,973.7813
6.17,-38.7351,14.8989,974.0848
6.18,-38.7449,14.8108,974.0359
6.19,-38.5883,14.8499,973.6932
6.20,-38.6764,14.9674,973.9478
6.21,-38.1967,15.0261,973.5073
6.22,-38.3827,14.8108,973.4779
6.23,-38.7057,14.9185,973.7716
6.24,-38.2652,15.2121,973.8694
6.25,-38.3827,15.0751,974.2806
6.26,-38.6176,15.1142,973.9771
6.27,-38.5100,15.1142,973.8009
6.28,-38.5981,15.1632,974.1435
6.29,-38.4904,15.1240,973.8205
6.30,-38.4023,14.9478,974.2414
6.31,-38.2652,15.2317,974.1435
6.32,-38.3729,14.9968,973.8205
6.33,-38.1184,15.1240,974.1631
6.34,-38.3631,14.9185,974.5155
6.35,-38.5981,14.6150,974.0554
6.36,-38.3338,14.7618,973.6345
6.37,-38.3827,14.7227,973.4583
6.38,-38.3827,14.8793,973.8401
6.39,-38.3631,14.9968,974.1631
6.40,-38.4806,14.9185,974.2121
6.41,-38.6176,15.0947,973.8499
6.42,-38.5491,15.0163,974.2904
6.43,-38.4708,14.9870,974.2806
6.44,-38.3142,14.8793,974.0554
6.45,-38.1869,15.1436,974.2610
6.46,-38.5589,15.0947,973.7520
6.47,-38.2261,14.8010,973.5660
6.48,-38.2359,15.3002,973.6835
6.49,-38.3142,15.0947,973.6443
6.50,-38.4219,15.1044,973.7520
6.51,-38.2163,14.8108,973.8401
6.52,-38.3240,14.9968,973.8205
6.53,-38.3240,14.8010,973.8009
6.54,-38.2652,14.9674,973.9575
6.55,-38.3533,14.8793,973.8401
6.56,-38.1771,14.7520,974.2316
6.57,-38.2065,14.8108,973.8792
6.58,-38.4904,14.9576,973.5954
6.59,-38.0303,15.2121,974.1631
6.60,-38.3631,14.8793,973.6443
6.61,-38.3925,14.8304,974.0457
6.62,-38.3925,14.9185,973.7226
6.63,-38.2065,14.9968,973.7030
6.64,-38.5198,15.0457,973.4485
6.65,-38.3631,14.9870,973.5464
6.66,-38.5589,14.5954,973.5660
6.67,-38.5883,14.7031,973.5954
6.68,-38.7057,14.8499,974.3295
6.69,-38.4708,15.0555,973.6051
6.70,-38.3631,15.0359,973.6639
6.71,-38.5198,14.9870,973.3506
6.72,-38.3729,15.0751,973.5073
6.73,-38.2946,15.1534,973.6443
6.74,-38.4219,15.0849,973.5170
6.75,-38.4317,14.9772,973.5170
6.76,-38.6372,14.6150,973.9478
6.77,-38.5785,14.8499,973.5954
6.78,-38.4904,14.7716,973.5464
6.79,-38.3925,14.9282,973.8401
