2014-01-29 -999 1.2041976e-1 -999 7.82817081e-2 -999 6.89578429e-2
2014-01-30 -999 9.57299098e-2 -999 8.16247091e-2 -999 7.60834366e-2
2014-01-31 -999 9.00326073e-2 -999 7.64799565e-2 -999 7.12737739e-2
2014-02-01 -999 7.47867972e-2 -999 7.00982064e-2 -999 7.27159306e-2
2014-02-02 -999 8.23407546e-2 -999 5.84569126e-2 -999 5.71033582e-2
2014-02-03 -999 8.52748528e-2 -999 6.77612498e-2 -999 4.11757082e-2
2014-02-04 -999 1.1660368e-1 -999 8.62814188e-2 -999 5.66731878e-2
2014-02-05 -999 1.0383596e-1 -999 7.32188299e-2 -999 5.56097552e-2
2014-02-06 -999 8.82569775e-2 -999 7.59880394e-2 -999 4.47164215e-2
2014-02-07 -999 8.40023383e-2 -999 7.52692893e-2 -999 4.84879911e-2
2014-02-08 -999 7.83311576e-2 -999 5.76010793e-2 -999 5.21777011e-2
2014-02-09 -999 7.95978382e-2 -999 5.76701425e-2 -999 5.04551753e-2
2014-02-10 -999 1.0745421e-1 -999 9.30832103e-2 -999 6.26360923e-2
2014-02-11 -999 1.2728073e-1 -999 9.66333523e-2 -999 6.75472766e-2
2014-02-12 -999 1.2350891e-1 -999 9.95938703e-2 -999 5.86460307e-2
2014-02-13 -999 1.2778458e-1 -999 1.0342094e-1 -999 6.08661138e-2
2014-02-14 -999 1.1465478e-1 -999 8.43685418e-2 -999 5.280203e-2
2014-02-15 -999 1.0656531e-1 -999 7.06042126e-2 -999 5.89139946e-2
2014-02-16 -999 9.74663794e-2 -999 7.8282401e-2 -999 6.0731478e-2
2014-02-17 -999 1.0197416e-1 -999 8.54826868e-2 -999 5.90361543e-2
2014-02-18 -999 1.0041762e-1 -999 9.07217264e-2 -999 7.56722242e-2
2014-02-19 -999 9.12685543e-2 -999 8.28805417e-2 -999 6.18604012e-2
2014-02-20 -999 8.57979804e-2 -999 7.16979951e-2 -999 5.5205036e-2
2014-02-21 -999 8.04065838e-2 -999 6.72315061e-2 -999 5.63666523e-2
2014-02-22 -999 7.41821751e-2 -999 7.43383914e-2 -999 7.26831704e-2
2014-02-23 -999 8.92479345e-2 -999 8.71619582e-2 -999 8.56117383e-2
2014-02-24 -999 9.64043885e-2 -999 9.04694647e-2 -999 8.83841962e-2
2014-02-25 -999 9.9511601e-2 -999 9.21847001e-2 -999 9.06404406e-2
2014-02-26 -999 1.1514542e-1 -999 1.0059753e-1 -999 7.08166733e-2
2014-02-27 -999 1.1979516e-1 -999 1.048373e-1 -999 6.94608837e-2
2014-02-28 -999 8.94039571e-2 -999 8.08448642e-2 -999 7.47098178e-2
2014-03-01 -999 1.1483351e-1 -999 8.80917609e-2 -999 7.85749257e-2
2014-03-02 -999 1.0209721e-1 -999 8.33685994e-2 -999 6.64822459e-2
2014-03-03 -999 8.99542794e-2 -999 8.81516486e-2 -999 8.93536881e-2
2014-03-04 -999 1.0766345e-1 -999 9.25319865e-2 -999 7.8011252e-2
2014-03-05 -999 1.355468e-1 -999 1.124787e-1 -999 8.75209793e-2
2014-03-11 -999 1.2225625e-1 -999 1.078803e-1 -999 9.77965072e-2
2014-03-12 -999 1.1656652e-1 -999 9.83875841e-2 -999 9.22229514e-2
2014-03-13 -999 1.0356726e-1 -999 9.83529463e-2 -999 9.69004482e-2
2014-03-14 -999 1.093789e-1 -999 9.13793966e-2 -999 6.29193932e-2
2014-03-15 -999 1.3025063e-1 -999 1.1387385e-1 -999 7.20311701e-2
2014-03-16 -999 1.6388364e-1 -999 1.5172844e-1 -999 8.42818022e-2
2014-03-17 -999 1.9006248e-1 -999 1.6883212e-1 -999 9.254729e-2
2014-03-18 -999 1.7072941e-1 -999 1.5160376e-1 -999 7.54367858e-2
2014-03-19 -999 1.553742e-1 -999 1.410614e-1 -999 8.65496546e-2
2014-03-20 -999 1.4075254e-1 -999 1.3443667e-1 -999 7.73092136e-2
2014-03-21 -999 1.2710336e-1 -999 1.1473805e-1 -999 6.50614575e-2
2014-03-22 -999 1.1106715e-1 -999 1.1128583e-1 -999 1.1007473e-1
2014-03-23 -999 1.3125159e-1 -999 1.269754e-1 -999 5.51627688e-2
2014-03-24 -999 1.5045917e-1 -999 1.3962083e-1 -999 6.03008941e-2
2014-03-25 -999 1.444466e-1 -999 1.357564e-1 -999 6.47278205e-2
2014-03-26 -999 1.5536134e-1 -999 1.4448291e-1 -999 1.4413431e-1
2014-03-27 -999 1.53611e-1 -999 1.3684165e-1 -999 1.3651851e-1
2014-03-28 -999 1.633171e-1 -999 1.5282585e-1 -999 1.5323682e-1
2014-03-29 -999 1.7036177e-1 -999 1.2631042e-1 -999 3.97703424e-2
2014-03-30 -999 1.7765704e-1 -999 1.4078006e-1 -999 5.5527743e-2
2014-03-31 -999 1.604872e-1 -999 1.2687123e-1 -999 6.76970407e-2
2014-04-01 -999 1.4307378e-1 -999 1.1826926e-1 -999 4.05596457e-2
2014-04-02 -999 1.2222106e-1 -999 7.51463473e-2 -999 4.8867479e-2
2014-04-03 -999 1.1342222e-1 -999 9.39128548e-2 -999 9.30165127e-2
2014-04-04 -999 1.0543311e-1 -999 8.83470848e-2 -999 8.70113522e-2
2014-04-05 -999 1.1596394e-1 -999 1.0589463e-1 -999 1.0494956e-1
2014-04-06 -999 1.3655956e-1 -999 1.2168165e-1 -999 1.2012944e-1
2014-04-07 -999 1.465755e-1 -999 1.461532e-1 -999 1.4552943e-1
2014-04-08 -999 1.6428971e-1 -999 1.4086935e-1 -999 1.3969484e-1
2014-04-09 -999 1.94649e-1 -999 1.7497019e-1 -999 1.7504017e-1
2014-04-10 -999 1.822622e-1 -999 1.6121185e-1 -999 1.6076602e-1
2014-04-11 -999 1.6835929e-1 -999 1.4181426e-1 -999 1.231138e-1
2014-04-12 -999 1.6258638e-1 -999 1.3121136e-1 -999 1.2288198e-1
2014-04-13 -999 1.572113e-1 -999 1.2791243e-1 -999 1.2234865e-1
2014-04-14 -999 1.5460195e-1 -999 1.0745563e-1 -999 9.46625099e-2
2014-04-15 -999 1.7117155e-1 -999 1.1971943e-1 -999 9.35408324e-2
2014-04-16 -999 1.9478536e-1 -999 1.4299661e-1 -999 7.77008832e-2
2014-04-17 -999 2.1450467e-1 -999 1.4594717e-1 -999 8.91693905e-2
2014-04-18 -999 2.1696846e-1 -999 1.5778968e-1 -999 7.10627213e-2
2014-04-19 -999 2.0501836e-1 -999 1.7237398e-1 -999 1.4659037e-1
2014-04-20 -999 1.7172456e-1 -999 1.7032734e-1 -999 1.6980173e-1
2014-04-21 -999 1.7748578e-1 -999 1.7274867e-1 -999 1.7224707e-1
2014-04-22 -999 1.704195e-1 -999 1.6732877e-1 -999 1.6798486e-1
2014-04-23 -999 1.5817288e-1 -999 1.5455161e-1 -999 1.5413257e-1
2014-04-24 -999 1.5811957e-1 -999 1.4517178e-1 -999 8.08306634e-2
2014-04-25 -999 1.5861073e-1 -999 1.4947578e-1 -999 8.00345391e-2
2014-04-26 -999 1.340363e-1 -999 1.211285e-1 -999 6.79117292e-2
2014-04-27 -999 1.244261e-1 -999 1.1303733e-1 -999 6.88245073e-2
2014-04-28 -999 1.2572844e-1 -999 1.2087881e-1 -999 8.69018659e-2
2014-04-29 -999 1.3864891e-1 -999 1.0840701e-1 -999 1.0608799e-1
2014-04-30 -999 1.325745e-1 -999 9.50590745e-2 -999 9.25928876e-2
2014-05-01 -999 1.4654863e-1 -999 1.0883809e-1 -999 1.053125e-1
2014-05-02 -999 1.5021291e-1 -999 1.0549636e-1 -999 1.0129021e-1
2014-05-03 -999 1.4146638e-1 -999 1.0718644e-1 -999 9.5103167e-2
2014-05-04 -999 1.279577e-1 -999 1.1235864e-1 -999 1.0700642e-1
2014-05-05 -999 1.4702374e-1 -999 1.0329662e-1 -999 1.0140419e-1
2014-05-06 -999 1.6166548e-1 -999 1.1475128e-1 -999 1.0297087e-1
2014-05-07 -999 1.7150179e-1 -999 1.0861724e-1 -999 1.0354836e-1
2014-05-08 -999 1.7413002e-1 -999 1.0529684e-1 -999 8.82221311e-2
2014-05-09 -999 1.7003107e-1 -999 9.19600427e-2 -999 8.00577328e-2
2014-05-10 -999 1.5756193e-1 -999 9.85099226e-2 -999 7.62460679e-2
2014-05-11 -999 1.6789924e-1 -999 1.0024276e-1 -999 9.74647999e-2
2014-05-12 -999 1.6976535e-1 -999 9.33120549e-2 -999 4.33019735e-2
2014-05-13 -999 1.8039963e-1 -999 1.0622178e-1 -999 4.76079322e-2
2014-05-14 -999 1.8618327e-1 -999 1.0893147e-1 -999 5.05218841e-2
2014-05-15 -999 1.8664172e-1 -999 1.0893373e-1 -999 6.18316755e-2
2014-05-16 -999 1.5818964e-1 -999 1.1741625e-1 -999 8.20387378e-2
2014-05-17 -999 1.44536e-1 -999 1.0869206e-1 -999 1.0080156e-1
2014-05-18 -999 1.5003803e-1 -999 1.092943e-1 -999 9.90880355e-2
2014-05-19 -999 1.3277389e-1 -999 1.1092976e-1 -999 1.1123742e-1
2014-05-20 -999 1.2068368e-1 -999 1.1109072e-1 -999 1.1172188e-1
2014-05-21 -999 1.234277e-1 -999 1.1066775e-1 -999 1.1111656e-1
2014-05-22 -999 1.2660936e-1 -999 9.11866426e-2 -999 8.62012282e-2
2014-05-23 -999 1.4626795e-1 -999 8.5453026e-2 -999 7.31750876e-2
2014-05-24 -999 1.6905321e-1 -999 7.00163543e-2 -999 6.42080829e-2
2014-05-25 -999 2.0086755e-1 -999 8.51619244e-2 -999 6.60619065e-2
2014-05-26 -999 2.2735105e-1 -999 1.0535056e-1 -999 6.1728444e-2
2014-05-27 -999 2.4209885e-1 -999 1.3060941e-1 -999 9.78705063e-2
2014-05-28 -999 2.2512005e-1 -999 1.1424064e-1 -999 7.74016082e-2
2014-05-29 -999 1.9984408e-1 -999 1.0358706e-1 -999 6.7813158e-2
2014-05-30 -999 1.8111053e-1 -999 9.09906849e-2 -999 6.31324947e-2
2014-05-31 -999 1.5353273e-1 -999 8.61007273e-2 -999 6.6196315e-2
2014-06-01 -999 1.3232212e-1 -999 5.86562976e-2 -999 3.99085209e-2
2014-06-02 -999 1.4452885e-1 -999 8.81007537e-2 -999 6.96375668e-2
2014-06-03 -999 1.5670286e-1 -999 9.23447534e-2 -999 6.29302487e-2
2014-06-04 -999 1.6527398e-1 -999 8.3746165e-2 -999 8.07858258e-2
2014-06-05 -999 1.9187129e-1 -999 1.0408267e-1 -999 9.45842043e-2
2014-06-06 -999 1.9360429e-1 -999 1.1504953e-1 -999 9.93936509e-2
2014-06-07 -999 1.8470734e-1 -999 1.153741e-1 -999 9.98568982e-2
2014-06-08 -999 1.7965382e-1 -999 1.1722758e-1 -999 1.0154408e-1
2014-06-09 -999 1.6186865e-1 -999 1.155095e-1 -999 9.26323384e-2
2014-06-10 -999 1.2829894e-1 -999 9.50527042e-2 -999 8.93719569e-2
2014-06-11 -999 1.2470306e-1 -999 1.118972e-1 -999 1.0360391e-1
2014-06-12 -999 1.2239902e-1 -999 1.1515396e-1 -999 1.0713215e-1
2014-06-13 -999 1.3203943e-1 -999 1.1888489e-1 -999 9.60118026e-2
2014-06-14 -999 1.5283936e-1 -999 1.468529e-1 -999 9.73102078e-2
2014-06-15 -999 1.5859728e-1 -999 1.5186779e-1 -999 1.4742076e-1
2014-06-16 -999 1.4920667e-1 -999 1.2342768e-1 -999 1.1103676e-1
2014-06-17 -999 1.5117234e-1 -999 1.1720125e-1 -999 1.1534853e-1
2014-06-18 -999 1.4088473e-1 -999 1.1656646e-1 -999 1.0766999e-1
2014-06-19 -999 1.1916497e-1 -999 1.150468e-1 -999 1.1376335e-1
2014-06-20 -999 1.2518688e-1 -999 1.2280338e-1 -999 1.2269915e-1
2014-06-21 -999 1.4187004e-1 -999 1.3293429e-1 -999 1.3275e-1
2014-06-22 -999 1.4473286e-1 -999 1.1864084e-1 -999 1.1813248e-1
2014-06-23 -999 1.3929324e-1 -999 1.1895955e-1 -999 1.1747644e-1
2014-06-24 -999 1.4291841e-1 -999 1.1421474e-1 -999 8.03967044e-2
2014-06-25 -999 1.4338836e-1 -999 1.1841707e-1 -999 1.0921514e-1
2014-06-26 -999 1.5218711e-1 -999 1.1041946e-1 -999 1.0608774e-1
2014-06-27 -999 1.5610668e-1 -999 1.1092451e-1 -999 8.63475576e-2
2014-06-28 -999 1.6530521e-1 -999 1.0974063e-1 -999 6.63348213e-2
2014-06-29 -999 1.5675136e-1 -999 1.0533393e-1 -999 6.19233102e-2
2014-06-30 -999 1.6159385e-1 -999 1.143384e-1 -999 7.91893005e-2
2014-07-01 -999 1.4369296e-1 -999 1.3271455e-1 -999 1.3099439e-1
2014-07-07 -999 1.3111788e-1 -999 1.1843934e-1 -999 1.1367586e-1
2014-07-08 -999 1.3703638e-1 -999 1.0875256e-1 -999 1.0172197e-1
2014-07-09 -999 1.4453138e-1 -999 9.26237404e-2 -999 7.5674057e-2
2014-07-10 -999 1.4375626e-1 -999 7.80474991e-2 -999 7.1785152e-2
2014-07-11 -999 1.494264e-1 -999 7.57336318e-2 -999 4.6448987e-2
2014-07-12 -999 1.4628556e-1 -999 5.57089858e-2 -999 4.66858074e-2
2014-07-13 -999 1.6603127e-1 -999 6.9124043e-2 -999 5.49458638e-2
2014-07-14 -999 1.6902333e-1 -999 8.76391307e-2 -999 6.70289919e-2
2014-07-15 -999 1.6333111e-1 -999 1.0592079e-1 -999 1.0014749e-1
2014-07-16 -999 1.508024e-1 -999 1.0860159e-1 -999 1.0122215e-1
2014-07-17 -999 1.5162073e-1 -999 9.46471095e-2 -999 9.83494744e-2
2014-07-18 -999 1.414043e-1 -999 1.0509941e-1 -999 9.27257091e-2
2014-07-19 -999 1.2460188e-1 -999 9.19282511e-2 -999 8.90651792e-2
2014-07-20 -999 1.2601267e-1 -999 1.0235954e-1 -999 9.29914787e-2
2014-07-21 -999 1.1988658e-1 -999 9.1202803e-2 -999 8.43852833e-2
2014-07-22 -999 1.1087975e-1 -999 1.0392591e-1 -999 1.018535e-1
2014-07-23 -999 1.2701334e-1 -999 1.1851794e-1 -999 9.21088606e-2
2014-07-24 -999 1.4004311e-1 -999 1.4174171e-1 -999 1.3880883e-1
2014-07-25 -999 1.5344219e-1 -999 1.4900103e-1 -999 1.0470118e-1
2014-07-26 -999 1.5557073e-1 -999 1.4746255e-1 -999 9.74801853e-2
2014-07-27 -999 1.4422828e-1 -999 1.3305503e-1 -999 1.2976852e-1
2014-07-28 -999 1.4171463e-1 -999 1.2148087e-1 -999 1.1722662e-1
2014-07-29 -999 1.3142048e-1 -999 1.3188984e-1 -999 1.2961829e-1
2014-07-30 -999 1.1456025e-1 -999 1.0564964e-1 -999 1.0111994e-1
2014-07-31 -999 1.2603216e-1 -999 1.1229211e-1 -999 1.1020167e-1
2014-08-01 -999 1.3928767e-1 -999 1.3105431e-1 -999 1.2777735e-1
2014-08-02 -999 1.4295845e-1 -999 1.2733905e-1 -999 1.2464559e-1
2014-08-03 -999 1.5073256e-1 -999 1.0361145e-1 -999 1.016439e-1
2014-08-04 -999 1.414578e-1 -999 1.1070647e-1 -999 1.0620184e-1
2014-08-05 -999 1.2333089e-1 -999 1.1654438e-1 -999 1.1409977e-1
2014-08-06 -999 1.1639147e-1 -999 1.1485175e-1 -999 1.1250191e-1
2014-08-07 -999 1.1592995e-1 -999 1.0634624e-1 -999 7.95525834e-2
2014-08-08 -999 1.4764374e-1 -999 1.105692e-1 -999 8.1750147e-2
2014-08-09 -999 1.512731e-1 -999 1.106949e-1 -999 9.21315178e-2
2014-08-10 -999 1.6059847e-1 -999 1.3096921e-1 -999 7.24082515e-2
2014-08-11 -999 1.6292699e-1 -999 1.2992184e-1 -999 7.69131705e-2
2014-08-12 -999 1.7430304e-1 -999 1.3574211e-1 -999 8.35153013e-2
2014-08-13 -999 1.7953758e-1 -999 1.3358247e-1 -999 8.93950835e-2
2014-08-14 -999 1.8677826e-1 -999 1.5335053e-1 -999 9.80981067e-2
2014-08-15 -999 1.8761608e-1 -999 1.5913503e-1 -999 1.1971879e-1
2014-08-16 -999 1.9288749e-1 -999 1.6412219e-1 -999 1.1745634e-1
2014-08-17 -999 1.9213031e-1 -999 1.728882e-1 -999 9.77238789e-2
2014-08-18 -999 1.9048062e-1 -999 1.693664e-1 -999 9.1069974e-2
2014-08-19 -999 1.8747093e-1 -999 1.6594586e-1 -999 1.1006041e-1
2014-08-20 -999 2.0769331e-1 -999 1.7337233e-1 -999 1.4052682e-1
2014-08-21 -999 2.0543304e-1 -999 1.9524644e-1 -999 1.1522123e-1
2014-08-22 -999 2.202667e-1 -999 2.046423e-1 -999 1.0859593e-1
2014-08-23 -999 2.1407089e-1 -999 2.0822763e-1 -999 2.0643027e-1
2014-08-24 -999 2.3506252e-1 -999 2.2546312e-1 -999 2.2266699e-1
2014-08-25 -999 2.3380427e-1 -999 2.0957197e-1 -999 2.0614415e-1
2014-08-26 -999 2.3246796e-1 -999 2.2761196e-1 -999 2.2355017e-1
2014-08-27 -999 2.1769442e-1 -999 2.0597027e-1 -999 1.1077781e-1
2014-08-28 -999 2.3573308e-1 -999 1.9386396e-1 -999 1.2991427e-1
2014-08-29 -999 2.145765e-1 -999 1.6712543e-1 -999 1.2713955e-1
2014-08-30 -999 2.2940798e-1 -999 1.552235e-1 -999 1.4322214e-1
2014-08-31 -999 2.3858765e-1 -999 1.6937998e-1 -999 1.4574791e-1
2014-09-01 -999 2.2156832e-1 -999 1.8513796e-1 -999 1.4138749e-1
2014-09-02 -999 2.0316993e-1 -999 1.8744239e-1 -999 1.1047737e-1
2014-09-03 -999 2.0019163e-1 -999 1.8727674e-1 -999 1.0800891e-1
2014-09-04 -999 1.6888884e-1 -999 1.6640237e-1 -999 9.01077166e-2
2014-09-05 -999 1.5959437e-1 -999 1.3924307e-1 -999 8.2143046e-2
2014-09-06 -999 1.6555674e-1 -999 1.3795167e-1 -999 9.83089879e-2
2014-09-07 -999 1.6633068e-1 -999 1.5347633e-1 -999 1.2503119e-1
2014-09-08 -999 1.6916366e-1 -999 1.5764418e-1 -999 1.3706695e-1
2014-09-09 -999 1.8015026e-1 -999 1.5590453e-1 -999 1.3966012e-1
2014-09-10 -999 1.6228813e-1 -999 1.511178e-1 -999 1.3715877e-1
2014-09-11 -999 1.4872265e-1 -999 1.377755e-1 -999 1.1886498e-1
2014-09-12 -999 1.3215767e-1 -999 1.2193261e-1 -999 9.75020602e-2
2014-09-13 -999 1.4685868e-1 -999 1.1873829e-1 -999 9.13482979e-2
2014-09-14 -999 1.4494488e-1 -999 1.4427653e-1 -999 1.4139454e-1
2014-09-15 -999 1.3676259e-1 -999 1.3781331e-1 -999 1.3550292e-1
2014-09-16 -999 1.4776473e-1 -999 1.2752616e-1 -999 1.2551051e-1
2014-09-17 -999 1.3427231e-1 -999 1.2746666e-1 -999 1.1763114e-1
2014-09-18 -999 1.2291963e-1 -999 1.1124391e-1 -999 1.1314921e-1
2014-09-19 -999 1.0415688e-1 -999 9.81656089e-2 -999 9.90743786e-2
2014-09-20 -999 1.0736762e-1 -999 1.0640708e-1 -999 1.0205939e-1
2014-09-21 -999 1.2866561e-1 -999 1.1232273e-1 -999 9.72915366e-2
2014-09-22 -999 1.7130607e-1 -999 1.182824e-1 -999 1.1630001e-1
2014-09-23 -999 1.8283983e-1 -999 1.2998605e-1 -999 1.1220267e-1
2014-09-24 -999 2.0465842e-1 -999 1.4412686e-1 -999 1.1841448e-1
2014-09-25 -999 2.1978721e-1 -999 1.6217482e-1 -999 1.305386e-1
2014-09-26 -999 1.8835674e-1 -999 1.5838322e-1 -999 1.1530625e-1
2014-09-27 -999 1.5691735e-1 -999 1.4828585e-1 -999 1.1193616e-1
2014-09-28 -999 1.6074759e-1 -999 1.4798096e-1 -999 1.093342e-1
2014-09-29 -999 1.5553264e-1 -999 1.4387721e-1 -999 9.76799875e-2
2014-09-30 -999 1.3562092e-1 -999 1.2589288e-1 -999 9.38452333e-2
2014-10-06 -999 1.3148262e-1 -999 9.94635746e-2 -999 8.2115978e-2
2014-10-07 -999 1.2728266e-1 -999 9.47795734e-2 -999 7.17083514e-2
2014-10-08 -999 1.2207288e-1 -999 9.92224962e-2 -999 6.32816628e-2
2014-10-09 -999 1.0906397e-1 -999 9.46955532e-2 -999 7.32265413e-2
2014-10-10 -999 1.1284775e-1 -999 1.0493653e-1 -999 7.70956352e-2
2014-10-11 -999 1.2841004e-1 -999 1.0362714e-1 -999 7.88392946e-2
2014-10-12 -999 1.2673374e-1 -999 9.56678614e-2 -999 8.85215774e-2
2014-10-13 -999 1.2654729e-1 -999 9.65694562e-2 -999 8.56605545e-2
2014-10-14 -999 1.2500596e-1 -999 8.98625106e-2 -999 8.67696851e-2
2014-10-15 -999 1.1808332e-1 -999 8.41185376e-2 -999 8.33944306e-2
2014-10-16 -999 1.0958688e-1 -999 8.37746784e-2 -999 7.80037344e-2
2014-10-17 -999 1.3292159e-1 -999 9.98710245e-2 -999 9.08227265e-2
2014-10-18 -999 1.4322776e-1 -999 1.0626064e-1 -999 9.1708988e-2
2014-10-19 -999 1.4578411e-1 -999 9.65976268e-2 -999 9.12197009e-2
2014-10-20 -999 1.4805347e-1 -999 9.00593475e-2 -999 8.37863535e-2
2014-10-21 -999 1.4301877e-1 -999 8.49781334e-2 -999 8.26509595e-2
2014-10-22 -999 1.1767324e-1 -999 7.23261908e-2 -999 6.81271702e-2
2014-10-23 -999 1.0684701e-1 -999 6.66915625e-2 -999 6.85644373e-2
2014-10-24 -999 9.63457525e-2 -999 7.07848445e-2 -999 7.23196268e-2
2014-10-25 -999 1.1020112e-1 -999 9.33312625e-2 -999 7.93026835e-2
2014-10-26 -999 1.1518575e-1 -999 1.0150652e-1 -999 7.77164102e-2
2014-10-27 -999 1.1325552e-1 -999 1.019129e-1 -999 7.17044696e-2
2014-10-28 -999 1.1193059e-1 -999 1.0892911e-1 -999 1.0799371e-1
2014-10-29 -999 1.3669926e-1 -999 1.2772362e-1 -999 6.83941618e-2
2014-10-30 -999 1.4894362e-1 -999 1.2549423e-1 -999 6.94468543e-2
2014-10-31 -999 1.3176094e-1 -999 1.0559369e-1 -999 7.15250671e-2
2014-11-01 -999 1.28984e-1 -999 9.43053216e-2 -999 6.76369891e-2
2014-11-02 -999 1.4302638e-1 -999 7.89524913e-2 -999 7.39101991e-2
2014-11-03 -999 1.3389455e-1 -999 6.63854033e-2 -999 6.73030391e-2
2014-11-04 -999 9.51706171e-2 -999 4.96718697e-2 -999 4.97588478e-2
2014-11-05 -999 1.2031445e-1 -999 5.73666319e-2 -999 4.91855927e-2
2014-11-06 -999 1.3253501e-1 -999 7.76608586e-2 -999 4.95492481e-2
2014-11-07 -999 1.2186682e-1 -999 7.28250146e-2 -999 4.33695912e-2
2014-11-08 -999 1.2917809e-1 -999 8.13258588e-2 -999 4.08114791e-2
2014-11-09 -999 1.6162467e-1 -999 1.0128651e-1 -999 4.46444303e-2
2014-11-10 -999 1.4248024e-1 -999 9.52328444e-2 -999 5.62457368e-2
2014-11-11 -999 1.3123329e-1 -999 7.27659613e-2 -999 4.91471328e-2
2014-11-12 -999 1.2283733e-1 -999 7.88107738e-2 -999 5.27741686e-2
2014-11-13 -999 9.32037979e-2 -999 6.22912906e-2 -999 6.00352325e-2
2014-11-14 -999 8.34141523e-2 -999 7.07067102e-2 -999 4.83750328e-2
2014-11-15 -999 9.51157734e-2 -999 7.60101452e-2 -999 4.74168919e-2
2014-11-16 -999 9.58038941e-2 -999 5.66271693e-2 -999 5.33348098e-2
2014-11-17 -999 1.0195016e-1 -999 5.37092499e-2 -999 5.42274415e-2
2014-11-18 -999 1.0957624e-1 -999 7.59110749e-2 -999 4.87780124e-2
2014-11-19 -999 1.0838839e-1 -999 1.0735892e-1 -999 1.0698638e-1
2014-11-20 -999 1.2296529e-1 -999 1.1266789e-1 -999 1.1286842e-1
2014-11-21 -999 1.4513528e-1 -999 1.2085141e-1 -999 1.1296699e-1
2014-12-23 -999 1.0781612e-1 -999 1.0419887e-1 -999 1.0278966e-1
2014-12-24 -999 9.86154154e-2 -999 9.00844783e-2 -999 8.85321945e-2
2014-12-25 -999 9.13695022e-2 -999 9.02729705e-2 -999 8.94496143e-2
2014-12-26 -999 8.51958916e-2 -999 7.01198056e-2 -999 6.96853623e-2
2014-12-27 -999 1.0304453e-1 -999 6.19292818e-2 -999 6.29159585e-2
2014-12-28 -999 8.03035721e-2 -999 7.14189485e-2 -999 6.56114891e-2
2015-01-01 -999 1.0914716e-1 -999 7.5000599e-2 -999 7.59910941e-2
2015-01-02 -999 1.8874609e-1 -999 1.3232979e-1 -999 7.70469308e-2
2015-01-03 -999 2.1837378e-1 -999 1.7170589e-1 -999 1.726113e-1
2015-01-04 -999 2.4652775e-1 -999 1.8089852e-1 -999 8.32656622e-2
2015-01-05 -999 2.0909061e-1 -999 1.7120938e-1 -999 1.5847862e-1
2015-01-06 -999 2.0330487e-1 -999 1.6020818e-1 -999 1.6180919e-1
2015-01-07 -999 1.454533e-1 -999 1.1199766e-1 -999 9.70423818e-2
2015-01-08 -999 9.54641476e-2 -999 6.90403357e-2 -999 6.97808489e-2
2015-01-09 -999 8.3918415e-2 -999 7.81602934e-2 -999 7.9620786e-2
2015-01-10 -999 1.0500133e-1 -999 8.37040469e-2 -999 8.48043412e-2
2015-01-11 -999 1.0380834e-1 -999 7.9294689e-2 -999 8.01462382e-2
2015-01-12 -999 8.28588083e-2 -999 6.56381994e-2 -999 6.62436858e-2
2015-01-13 -999 8.60439613e-2 -999 8.43990669e-2 -999 8.54572654e-2
2015-01-14 -999 7.75118992e-2 -999 6.87334314e-2 -999 6.85028732e-2
2015-01-15 -999 6.28686622e-2 -999 6.17781244e-2 -999 6.0572762e-2
2015-01-16 -999 7.03426003e-2 -999 6.0167782e-2 -999 5.72394729e-2
2015-01-17 -999 7.66153187e-2 -999 6.47734404e-2 -999 6.45564646e-2
2015-01-18 -999 6.95337877e-2 -999 6.55253306e-2 -999 6.65855259e-2
2015-01-19 -999 7.25577474e-2 -999 6.92537576e-2 -999 6.7673184e-2
2015-01-20 -999 8.40487406e-2 -999 7.45643824e-2 -999 7.55148679e-2
2015-01-21 -999 8.92580301e-2 -999 8.47399086e-2 -999 8.32901895e-2
2015-01-22 -999 9.58912075e-2 -999 8.83957222e-2 -999 6.01829104e-2
2015-01-23 -999 1.0616913e-1 -999 8.84038061e-2 -999 7.48401955e-2
2015-01-24 -999 9.93840769e-2 -999 9.16357487e-2 -999 8.30962062e-2
2015-01-25 -999 8.92519429e-2 -999 8.21281597e-2 -999 7.17760697e-2
2015-01-26 -999 9.81120244e-2 -999 8.1365265e-2 -999 7.92635828e-2
2015-01-27 -999 1.0482923e-1 -999 1.0506563e-1 -999 1.0360886e-1
2015-01-28 -999 1.1069767e-1 -999 8.19510967e-2 -999 7.43181929e-2
2015-01-29 -999 1.3366008e-1 -999 8.97420868e-2 -999 8.44810158e-2
2015-01-30 -999 1.4884281e-1 -999 1.0413235e-1 -999 1.0411379e-1
2015-01-31 -999 1.4053975e-1 -999 1.1663877e-1 -999 1.0346435e-1
2015-02-01 -999 1.1063603e-1 -999 1.0522208e-1 -999 1.0575797e-1
2015-02-02 -999 1.1302095e-1 -999 9.00861695e-2 -999 7.52578229e-2
2015-02-03 -999 1.0312874e-1 -999 6.57470971e-2 -999 6.67479485e-2
2015-02-04 -999 1.0968027e-1 -999 6.50359169e-2 -999 6.13608845e-2
2015-02-05 -999 1.0186745e-1 -999 6.63038641e-2 -999 6.31858706e-2
2015-02-06 -999 1.0892304e-1 -999 8.48543644e-2 -999 6.57553598e-2
2015-02-07 -999 1.0955381e-1 -999 9.26171765e-2 -999 6.48844168e-2
2015-02-08 -999 1.0754021e-1 -999 7.97549412e-2 -999 4.5107387e-2
