#StationCode: 5AE28
#EventDetectionTime: 2022-12-01T06:23:09.287388
#SamplingRate: 100.0
#NumPoints: 27208
#StartTime: 2022-12-01T06:21:37.219388Z
#pga_x: 0.65 gal
#pga_y: 0.63 gal
#pga_z: 1.41 gal
#pga_H: 0.90 gal
#pga: 1.67 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.00,-38.6079,14.9185,972.7437
0.01,-38.4121,15.2806,972.8318
0.02,-38.2652,15.3296,972.8416
0.03,-38.1086,15.0947,973.0276
0.04,-38.2848,15.1632,972.6948
0.05,-38.4121,15.4373,973.0863
0.06,-38.1771,14.9478,973.3800
0.07,-38.0499,15.3100,973.2821
0.08,-38.4904,15.0359,972.9982
0.09,-38.3240,15.2121,973.3702
0.10,-38.6176,15.1925,972.9297
0.11,-38.5883,15.0751,972.8710
0.12,-38.5883,15.2317,973.2136
0.13,-38.6176,15.2611,973.1059
0.14,-38.5295,15.2023,973.1744
0.15,-38.4121,15.3002,973.3017
0.16,-38.3925,15.0849,973.1059
0.17,-38.1869,15.2121,973.0765
0.18,-38.4317,15.1828,972.9591
0.19,-38.5295,15.0947,972.7927
0.20,-38.0499,15.1925,972.9395
0.21,-38.2359,15.3883,972.4990
0.22,-38.3240,15.2121,973.2136
0.23,-38.5589,15.0849,972.9493
0.24,-38.5981,15.2023,972.9297
0.25,-38.2065,15.0555,973.2723
0.26,-38.4806,15.2023,972.9003
0.27,-38.4219,15.3492,973.0765
0.28,-38.5002,15.0653,972.4305
0.29,-38.6568,15.0066,972.7535
0.30,-38.2946,15.2317,973.0080
0.31,-38.2457,15.0653,972.7339
0.32,-38.3436,15.2611,973.1255
0.33,-38.2946,15.0359,972.7927
0.34,-38.3827,15.6135,972.6752
0.35,-38.5002,15.1436,973.1059
0.36,-38.1967,15.2611,972.8318
0.37,-38.4512,15.1142,973.3115
0.38,-38.4317,15.3100,973.4779
0.39,-38.2261,15.0653,973.1940
0.40,-38.5002,15.3296,973.1255
0.41,-38.3142,15.5449,973.1451
0.42,-38.3925,15.3590,973.2038
0.43,-38.5883,15.3590,973.3017
0.44,-38.6862,15.1338,972.7437
0.45,-38.4121,15.3198,973.1255
0.46,-38.3925,15.2513,973.2430
0.47,-38.1576,15.3981,972.9591
0.48,-38.4219,15.2415,973.1549
0.49,-38.2652,15.1534,972.9395
0.50,-38.2946,15.2219,973.1842
0.51,-38.0499,15.2709,973.2430
0.52,-38.4414,15.1240,973.0765
0.53,-38.1673,15.2121,973.2919
0.54,-38.2163,15.4275,972.9297
0.55,-38.5883,15.4666,973.4387
0.56,-38.3925,15.3883,973.0178
0.57,-38.4708,15.0653,972.9884
0.58,-38.3142,15.1925,973.0668
0.59,-38.4023,15.1338,973.0080
0.60,-38.4219,15.1730,973.0472
0.61,-38.1576,15.1338,973.1744
0.62,-38.3436,15.0555,972.4403
0.63,-38.3240,15.2709,972.8220
0.64,-38.2555,15.1142,972.8905
0.65,-38.2848,15.1142,973.1255
0.66,-38.5393,15.1240,973.1157
0.67,-38.2359,15.1632,973.0668
0.68,-38.3533,15.1828,973.3702
0.69,-38.0303,15.2709,972.9982
0.70,-38.3533,15.1534,972.8612
0.71,-38.4512,15.2219,973.5268
0.72,-38.3533,15.4177,972.2738
0.73,-38.0205,15.3198,973.2136
0.74,-38.2065,15.2709,972.8416
0.75,-38.3044,15.1142,973.0863
0.76,-38.2750,14.9968,973.1255
0.77,-38.1967,15.1338,972.7633
0.78,-38.2457,15.2904,973.6149
0.79,-38.2359,15.2317,973.0961
0.80,-38.5295,15.2513,973.3506
0.81,-38.2359,15.3590,973.3604
0.82,-38.1771,15.2415,972.4696
0.83,-38.4414,15.1240,972.7927
0.84,-38.2261,14.9968,972.2347
0.85,-38.4023,15.2121,972.8514
0.86,-38.2750,15.3296,973.4289
0.87,-38.0499,15.1632,973.4681
0.88,-38.0597,15.0947,973.3702
0.89,-38.2652,15.2121,973.0765
0.90,-38.1184,15.0947,973.7813
0.91,-38.2946,15.1338,973.2136
0.92,-38.4414,15.1240,973.0472
0.93,-38.2652,15.1338,973.1842
0.94,-38.5198,14.9870,973.0668
0.95,-38.3925,15.3492,973.4289
0.96,-38.0792,14.8695,973.1353
0.97,-38.4708,15.0555,973.3996
0.98,-38.0499,15.1142,973.2723
0.99,-38.1576,15.2513,973.7618
1.00,-38.2359,15.1632,973.4681
1.01,-38.2163,15.0653,973.0374
1.02,-38.3142,15.3687,972.9003
1.03,-38.3925,14.9674,973.0668
1.04,-38.4023,15.1925,973.1549
1.05,-38.3142,15.2415,973.3311
1.06,-38.2261,15.2219,972.8905
1.07,-38.2750,15.1632,973.1549
1.08,-38.0988,15.1632,973.3213
1.09,-38.3338,15.2121,973.0570
1.10,-38.2065,15.1730,972.7437
1.11,-38.4414,15.3100,973.2723
1.12,-38.4121,15.2121,973.1940
1.13,-38.1086,15.2611,973.2430
1.14,-38.3240,15.1240,973.2430
1.15,-38.0695,15.2121,973.0276
1.16,-38.4414,14.9870,973.0276
1.17,-38.1869,15.3981,973.0765
1.18,-38.3338,15.1142,973.1744
1.19,-38.1380,15.1925,973.0570
1.20,-38.1380,15.2121,972.9493
1.21,-38.5883,15.3100,973.2234
1.22,-38.4317,15.2023,973.4289
1.23,-38.3533,15.3394,972.7829
1.24,-38.3533,15.0261,973.1549
1.25,-38.1771,15.3590,972.6458
1.26,-38.0499,15.2709,972.9199
1.27,-38.1282,15.1730,973.4289
1.28,-38.1086,15.3785,973.2430
1.29,-38.2848,15.3883,973.1353
1.30,-38.4121,15.0261,972.9786
1.31,-38.3240,15.1534,973.3898
1.32,-37.9520,15.2219,972.9591
1.33,-38.2065,15.0751,973.1744
1.34,-38.2457,15.0261,973.5464
1.35,-38.3338,15.2513,973.0863
1.36,-38.3142,15.0555,973.1059
1.37,-38.5491,14.9380,973.0668
1.38,-38.3729,15.1436,972.7046
1.39,-38.4904,15.1338,973.0472
1.40,-38.3044,15.2317,972.7633
1.41,-38.1771,15.3492,973.2332
1.42,-38.2652,15.6037,973.4289
1.43,-38.1869,15.0261,973.0374
1.44,-38.3240,15.3883,972.9297
1.45,-38.3925,15.2415,973.2919
1.46,-38.2261,15.3296,973.0570
1.47,-38.3827,15.0947,973.4681
1.48,-38.3631,14.9674,973.1744
1.49,-38.4121,15.0359,973.3604
