#StationCode: 5AF0F
#EventDetectionTime: 2022-12-14T04:15:53.786790
#SamplingRate: 100.0
#NumPoints: 27121
#StartTime: 2022-12-14T04:14:22.590790Z
#pga_x: 0.61 gal
#pga_y: 0.56 gal
#pga_z: 4.20 gal
#pga_H: 0.83 gal
#pga: 4.28 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.22,-21.9861,-2.6137,990.7261
1.23,-22.0155,-2.3494,989.9038
1.24,-22.2015,-2.4668,990.7359
1.25,-21.9274,-2.4375,990.1192
1.26,-22.2308,-2.4766,990.4422
1.27,-22.2015,-2.4473,990.2758
1.28,-22.0742,-2.3102,990.2269
1.29,-22.3189,-2.3298,990.0213
1.30,-22.1330,-2.3298,990.5108
1.31,-22.0351,-2.6235,989.5123
1.32,-22.0546,-2.4179,990.0898
1.33,-22.0644,-2.2711,990.1779
1.34,-22.0057,-2.4864,989.7374
1.35,-22.1232,-2.2711,990.5303
1.36,-21.9861,-2.4864,990.8632
1.37,-22.0253,-2.3592,990.0996
1.38,-21.9763,-2.2808,990.4227
1.39,-22.1427,-2.6920,990.0507
1.40,-21.9763,-2.5060,990.0605
1.41,-21.9567,-2.5354,990.1192
1.42,-22.0938,-2.4081,990.4716
1.43,-22.0546,-2.5060,990.6282
1.44,-21.9567,-2.3885,990.2465
1.45,-22.0057,-2.4081,990.2269
1.46,-22.0840,-2.3102,990.5108
1.47,-22.2113,-2.7018,990.6674
1.48,-22.0644,-2.2906,990.5499
1.49,-22.1427,-2.5354,990.5108
1.50,-21.8686,-2.4277,990.0017
1.51,-22.0057,-2.3983,990.1779
1.52,-21.8589,-2.6137,989.7864
1.53,-22.1036,-2.5843,990.7751
1.54,-21.9470,-2.5745,990.3052
1.55,-22.0644,-2.4375,990.2367
1.56,-21.9372,-2.5354,990.6674
1.57,-21.9470,-2.4766,990.1682
1.58,-21.8784,-2.5451,990.3835
1.59,-22.0155,-2.4570,989.8353
1.60,-22.3287,-2.6822,990.1584
1.61,-22.2896,-2.4179,989.9919
1.62,-22.0253,-2.4570,990.4227
1.63,-21.7218,-2.3494,990.5695
1.64,-22.3385,-2.2319,990.5108
1.65,-22.0644,-2.5843,990.5303
1.66,-22.1232,-2.4668,990.3052
1.67,-22.4756,-2.3592,990.1975
1.68,-22.1134,-2.1046,990.8436
1.69,-22.0155,-2.2515,990.4520
1.70,-22.1917,-2.4081,990.6380
1.71,-22.1819,-2.3102,990.1290
1.72,-21.9763,-2.7899,990.2856
1.73,-22.2113,-2.5647,990.5793
1.74,-21.9665,-2.4864,989.9822
1.75,-21.9078,-2.2808,990.3639
1.76,-22.0742,-2.2123,990.1682
1.77,-21.9567,-2.6528,989.9822
1.78,-22.0644,-2.4570,990.5499
1.79,-21.9567,-2.5647,990.0996
1.80,-22.0742,-2.5745,990.3835
1.81,-22.0155,-2.4962,990.0213
1.82,-21.9372,-2.2613,990.5401
1.83,-22.1232,-2.2417,990.8632
1.84,-22.3385,-2.4962,990.0409
1.85,-22.0057,-2.3592,990.3737
1.86,-22.0938,-2.3396,990.4227
1.87,-21.9861,-2.1242,990.5206
1.88,-22.2700,-2.2613,990.4814
1.89,-22.0057,-2.3298,990.2758
1.90,-22.0644,-2.4179,990.4618
1.91,-22.0057,-2.2417,990.0311
1.92,-22.0351,-2.5647,990.3835
1.93,-21.9763,-2.3494,990.7555
1.94,-22.1036,-2.3200,990.2269
1.95,-22.0742,-2.2221,990.2563
1.96,-21.9861,-2.2711,990.0115
1.97,-22.0644,-2.3592,990.3737
1.98,-22.1036,-2.1144,990.4031
1.99,-22.2994,-2.4277,990.4520
2.00,-22.0742,-2.3200,990.1877
2.01,-22.0742,-2.3200,990.1584
2.02,-21.9665,-2.5158,990.4422
2.03,-21.9274,-2.5158,990.2269
2.04,-21.9959,-2.5549,990.4422
2.05,-22.3483,-2.4473,991.0981
2.06,-22.1134,-2.4570,990.1682
2.07,-22.1917,-2.2808,990.4618
2.08,-21.9665,-2.4277,990.3933
2.09,-22.0938,-2.6137,990.3150
2.10,-22.1134,-2.5843,990.1584
2.11,-22.0155,-2.4962,990.6576
2.12,-22.1134,-2.4962,990.0996
2.13,-22.0057,-2.3494,990.6478
2.14,-21.8784,-2.3983,990.0115
2.15,-22.0644,-2.2515,990.4422
2.16,-22.1330,-2.2711,990.1584
2.17,-22.1917,-2.4962,990.0800
2.18,-22.1134,-2.2711,990.3444
2.19,-22.0351,-2.4081,990.3835
2.20,-22.1917,-2.4473,989.9136
2.21,-22.1232,-2.3885,990.1290
2.22,-21.9763,-2.3004,989.9822
2.23,-21.8882,-2.3885,990.2660
2.24,-21.8686,-2.2221,990.2465
2.25,-22.0742,-2.5843,990.5401
2.26,-21.7903,-2.6724,989.7766
2.27,-22.1036,-2.4081,990.5108
2.28,-21.9959,-2.5745,990.0311
2.29,-21.9567,-2.3689,990.4716
2.30,-22.1036,-2.5158,990.3835
2.31,-21.8393,-2.2711,989.8549
2.32,-21.9665,-2.4864,990.0996
2.33,-22.2602,-2.3396,990.1877
2.34,-22.1036,-2.2123,990.0703
2.35,-21.9078,-2.4570,990.2563
2.36,-22.3189,-2.4081,989.9724
2.37,-22.0840,-2.3592,990.3639
2.38,-22.2113,-2.2515,990.3541
2.39,-22.1232,-2.2319,989.9528
2.40,-21.8980,-2.2613,990.2269
2.41,-22.0351,-2.5158,989.9626
2.42,-21.8882,-2.7213,990.0115
2.43,-22.0644,-2.4766,989.8941
2.44,-22.1330,-2.5158,990.0996
2.45,-21.8980,-2.6235,990.6968
2.46,-21.9372,-2.4277,990.4031
2.47,-21.9372,-2.4864,990.2758
2.48,-22.1819,-2.1732,990.3346
2.49,-22.1134,-2.3396,990.2563
2.50,-22.2406,-2.3885,990.5206
2.51,-21.8882,-2.4766,990.2563
2.52,-22.1819,-2.5647,990.0017
2.53,-22.1427,-2.6430,990.5891
2.54,-22.0644,-2.6822,990.1388
2.55,-22.1036,-2.6332,990.4814
2.56,-22.1427,-2.2711,990.5793
2.57,-22.1427,-2.7213,990.2856
2.58,-21.8882,-2.6822,990.1779
2.59,-22.0840,-2.3885,990.6478
2.60,-21.9567,-2.3004,990.5695
2.61,-21.7316,-2.5549,990.3541
2.62,-22.0449,-2.4081,990.0800
2.63,-21.8980,-2.4766,990.2171
2.64,-21.9372,-2.5549,990.5401
2.65,-21.6435,-2.5256,990.7359
2.66,-22.0449,-2.5451,990.0311
2.67,-21.8197,-2.6137,990.2563
2.68,-22.4658,-2.5843,990.1682
2.69,-22.0449,-2.5354,989.9626
2.70,-22.3875,-2.3689,990.5010
2.71,-22.1525,-2.5451,990.2660
2.72,-22.0644,-2.3592,989.7276
2.73,-21.9959,-2.4668,990.1388
2.74,-21.9959,-2.5843,990.4422
2.75,-22.2113,-2.2906,990.5206
2.76,-22.1819,-2.4179,990.4716
2.77,-22.1036,-2.5451,990.2954
2.78,-22.0057,-2.3787,990.2563
2.79,-21.9078,-2.4962,990.3737
2.80,-22.1819,-2.4962,990.7946
2.81,-22.0644,-2.5158,990.1779
2.82,-22.0253,-2.4668,990.0115
2.83,-22.1917,-2.4766,989.9919
2.84,-22.1134,-2.4375,990.3150
2.85,-22.6224,-2.6235,990.4912
2.86,-22.0840,-2.3200,990.4618
2.87,-22.1623,-2.6528,990.6576
2.88,-22.2602,-2.5647,990.5891
2.89,-22.3679,-2.6822,989.9136
2.90,-22.1623,-2.4375,990.7163
2.91,-22.3385,-2.3200,990.0703
2.92,-21.8001,-2.5256,990.2758
2.93,-22.0938,-2.3298,990.7555
2.94,-21.8589,-2.1634,990.5597
2.95,-22.0546,-2.5647,990.2758
2.96,-22.0449,-2.7018,990.3248
2.97,-21.9078,-2.6235,990.1584
2.98,-21.7512,-2.4668,990.1877
2.99,-22.0938,-2.6039,990.0605
3.00,-21.8001,-2.5256,990.2856
3.01,-22.1036,-2.6039,990.5303
3.02,-22.0938,-2.7899,990.2660
3.03,-21.5946,-2.7213,990.3052
3.04,-22.0546,-2.4668,990.1486
3.05,-22.1427,-2.3689,990.4325
3.06,-22.1036,-2.5060,990.1094
3.07,-22.1525,-2.5354,990.6380
3.08,-21.9567,-2.5158,990.0507
3.09,-22.0449,-2.3787,990.0605
3.10,-22.0644,-2.4864,990.5303
3.11,-21.9665,-2.5354,990.1192
3.12,-21.9861,-2.3787,989.9136
3.13,-22.0938,-2.4766,990.4716
3.14,-22.2700,-2.5256,990.3639
3.15,-22.4266,-2.5354,990.4716
3.16,-22.3385,-2.3494,990.5303
3.17,-22.4168,-2.5647,990.3933
3.18,-22.3581,-2.5451,989.9430
3.19,-22.1427,-2.3689,990.3933
3.20,-22.2308,-2.5354,990.2758
3.21,-21.9763,-2.4570,990.2367
3.22,-22.0155,-2.3592,990.1779
3.23,-21.8393,-2.3494,990.3150
3.24,-22.0057,-2.5549,990.1192
3.25,-22.1427,-2.5060,990.1584
3.26,-21.9861,-2.4081,990.1094
3.27,-22.0546,-2.4473,990.0311
3.28,-22.2896,-2.3689,990.6968
3.29,-22.0253,-2.2906,990.3444
3.30,-22.1623,-2.4766,990.0213
3.31,-21.8686,-2.4179,990.2856
3.32,-22.0644,-2.5158,989.9626
3.33,-22.0057,-2.7213,989.9626
3.34,-21.9763,-2.5354,989.8255
3.35,-22.1721,-2.5647,990.0898
3.36,-22.0644,-2.5158,989.7962
3.37,-22.1623,-2.4375,990.4422
3.38,-22.2015,-2.5745,989.9822
3.39,-21.9763,-2.4864,990.7751
3.40,-22.1525,-2.3983,990.3346
3.41,-22.1721,-2.2515,990.0703
3.42,-22.1036,-2.3494,990.2856
3.43,-22.2700,-2.3689,990.3052
3.44,-22.0938,-2.4179,990.2073
3.45,-22.0057,-2.5549,990.2171
3.46,-21.9665,-2.5745,990.5989
3.47,-22.0449,-2.4277,989.6200
3.48,-22.4168,-2.6235,990.0409
3.49,-22.1819,-2.5060,990.1094
3.50,-22.3679,-2.7703,989.8647
3.51,-22.1330,-2.3592,989.7864
3.52,-22.1134,-2.7409,990.3639
3.53,-22.1036,-2.5451,990.6282
3.54,-22.0449,-2.5843,990.0213
3.55,-21.9959,-2.5158,990.5303
3.56,-22.2504,-2.4473,990.4716
3.57,-22.2015,-2.4179,990.5989
3.58,-22.0155,-2.3787,989.9919
3.59,-22.0840,-2.5158,990.1975
3.60,-22.1036,-2.6528,990.0703
3.61,-22.0253,-2.6137,990.3737
3.62,-22.1330,-2.8682,990.2269
3.63,-21.8001,-2.4473,990.1682
3.64,-22.2798,-2.6039,989.8255
3.65,-22.1232,-2.7116,990.3346
3.66,-22.2308,-2.3592,990.0311
3.67,-21.7512,-2.3689,990.1584
3.68,-22.2602,-2.4668,990.2660
3.69,-21.9176,-2.3689,990.3346
3.70,-22.1134,-2.4179,990.5499
3.71,-22.1917,-2.3396,990.1094
3.72,-22.1134,-2.5158,990.2465
3.73,-22.2994,-2.5647,990.1779
3.74,-22.2994,-2.5647,990.1682
3.75,-22.1623,-2.5941,990.3835
3.76,-22.0351,-2.1438,990.0898
3.77,-22.3777,-2.3689,990.3639
3.78,-22.3483,-2.0753,989.9136
3.79,-22.1721,-2.4375,990.1486
3.80,-22.1623,-2.5941,990.2171
3.81,-22.3287,-2.3592,990.2465
3.82,-22.1721,-2.4081,990.7457
3.83,-22.2798,-2.5158,990.3639
3.84,-22.2700,-2.4277,990.2073
3.85,-22.0449,-2.3004,990.6380
3.86,-21.9763,-2.7116,990.4031
3.87,-22.0351,-2.3298,990.3444
3.88,-22.3875,-2.3102,990.2758
3.89,-22.1036,-2.3885,989.9528
3.90,-22.1134,-2.5158,990.5695
3.91,-22.1623,-2.5158,990.3639
3.92,-22.1525,-2.4570,990.3639
3.93,-22.0155,-2.7213,990.5695
3.94,-21.7610,-2.4375,990.4912
3.95,-22.0938,-2.5256,990.3052
3.96,-22.1427,-2.3592,990.3737
3.97,-22.0938,-2.5549,990.2856
3.98,-22.1721,-2.3004,990.5206
3.99,-22.0253,-2.4277,990.0311
4.00,-21.8197,-2.3200,990.5499
4.01,-21.8589,-2.1144,990.3150
4.02,-22.1232,-2.4277,990.3150
4.03,-22.1134,-2.4766,990.4520
4.04,-22.1134,-2.5256,990.3444
4.05,-21.9861,-2.4473,990.1877
4.06,-22.1427,-2.4962,989.9528
4.07,-22.0253,-2.5745,990.3737
4.08,-22.1721,-2.1927,990.5206
4.09,-22.0644,-2.2515,990.2758
4.10,-22.2406,-2.6822,990.7163
4.11,-21.7414,-2.7605,989.8451
4.12,-21.8589,-2.4864,989.8843
4.13,-22.1917,-2.3396,990.3639
4.14,-22.0057,-2.3787,990.6380
4.15,-22.3092,-2.4864,990.5108
4.16,-22.2504,-2.3396,990.4031
4.17,-22.2896,-2.3298,990.2954
4.18,-22.0253,-2.4081,990.4325
4.19,-22.1036,-2.5256,990.2563
4.20,-22.2113,-2.2123,990.7359
4.21,-22.2015,-2.5647,990.4227
4.22,-21.9959,-2.4570,990.4129
4.23,-22.1623,-2.5158,990.0605
4.24,-22.1036,-2.6430,990.2171
4.25,-21.9567,-2.3004,990.8142
4.26,-22.2308,-2.4081,990.5303
4.27,-22.0546,-2.3004,990.1584
4.28,-22.2798,-2.3885,989.7668
4.29,-22.1819,-2.3983,989.9822
4.30,-22.2896,-2.2906,990.3737
4.31,-22.4266,-2.1046,990.0800
4.32,-22.1134,-2.4277,990.0409
4.33,-22.0938,-2.4179,990.1290
4.34,-22.2700,-2.4375,990.0409
4.35,-22.0742,-2.7311,990.3639
4.36,-22.1427,-2.2711,990.0996
4.37,-22.2994,-2.5060,990.0898
4.38,-22.0644,-2.4375,990.5303
4.39,-22.0449,-2.7116,990.0898
4.40,-22.0742,-2.3885,990.2465
4.41,-22.4070,-2.3298,990.2758
4.42,-22.0449,-2.4473,990.6674
4.43,-22.1721,-2.3592,990.2758
4.44,-22.2798,-2.5843,990.3639
4.45,-22.4560,-2.3396,990.4716
4.46,-22.2896,-2.2711,990.2073
4.47,-22.0449,-2.4668,990.2171
4.48,-22.2504,-2.4766,990.2465
4.49,-22.1232,-2.3200,990.0605
4.50,-22.2602,-2.5354,990.3150
4.51,-22.1134,-2.4864,990.2856
4.52,-22.1036,-2.3396,989.9528
4.53,-22.4070,-2.4179,989.9919
4.54,-22.1427,-2.5647,990.1486
4.55,-22.1819,-2.3200,990.4422
4.56,-22.0742,-2.4081,990.2073
4.57,-22.2896,-2.7018,990.3541
4.58,-22.1721,-2.4081,989.8941
4.59,-22.0742,-2.5941,989.6787
4.60,-22.0351,-2.4375,990.4325
4.61,-22.1134,-2.5354,989.9919
4.62,-22.2113,-2.4375,990.3444
4.63,-22.0938,-2.3787,989.9626
4.64,-22.2602,-2.6920,989.8255
4.65,-22.2015,-2.5451,990.0017
4.66,-22.2211,-2.4081,989.6787
4.67,-22.0742,-2.4668,990.1290
4.68,-22.0644,-2.3983,990.4031
4.69,-22.1721,-2.5745,990.0311
4.70,-22.1917,-2.4473,990.4814
4.71,-22.4168,-2.5647,990.1486
4.72,-22.0057,-2.5549,989.8549
4.73,-22.0644,-2.5647,990.4129
4.74,-21.9665,-2.7018,990.1094
4.75,-22.2602,-2.3004,990.2660
4.76,-21.7512,-2.4570,990.2171
4.77,-22.1623,-2.3592,989.8647
4.78,-22.0546,-2.4473,990.2660
4.79,-22.0840,-2.4962,989.9919
4.80,-21.9763,-2.5256,990.0017
4.81,-21.9567,-2.5158,990.5499
4.82,-21.8784,-2.4375,990.2758
4.83,-21.8589,-2.1732,990.7457
4.84,-22.1623,-2.4570,989.7276
4.85,-22.1917,-2.4962,990.1682
4.86,-22.1427,-2.4277,990.3541
4.87,-22.0449,-2.4668,990.5108
4.88,-22.3483,-2.3396,990.6478
4.89,-22.3875,-2.5158,989.8451
4.90,-21.9959,-2.3983,989.9626
4.91,-22.1232,-2.4081,990.5989
4.92,-22.2113,-2.4766,990.1975
4.93,-22.0938,-2.4668,990.7359
4.94,-22.0155,-2.2123,989.8745
4.95,-22.0449,-2.5647,989.9626
4.96,-21.8295,-2.4375,989.9234
4.97,-21.9470,-2.6528,990.2073
4.98,-22.1427,-2.7409,990.7163
4.99,-22.2798,-2.6724,990.6968
5.00,-21.9078,-2.5060,989.9038
5.01,-22.0155,-2.4375,990.3541
5.02,-21.8882,-2.4570,990.5793
5.03,-22.2406,-2.3787,990.3541
5.04,-22.1134,-2.3983,990.1192
5.05,-22.1134,-2.4081,990.6087
5.06,-22.0155,-2.4179,990.0996
5.07,-22.2113,-2.7899,990.6087
5.08,-22.0644,-2.3885,990.4618
5.09,-22.1623,-2.4570,989.9528
5.10,-22.2994,-2.6332,990.3639
5.11,-21.9959,-2.5843,990.3150
5.12,-22.0351,-2.4766,990.1682
5.13,-21.9763,-2.6822,990.3052
5.14,-22.2211,-2.5549,990.1388
5.15,-22.1330,-2.7213,990.5206
5.16,-22.0351,-2.3689,990.1975
5.17,-22.0840,-2.7116,990.1584
5.18,-22.1232,-2.2711,990.4422
5.19,-22.0449,-2.2221,990.1682
5.20,-21.9274,-2.3787,989.9822
5.21,-22.0253,-2.0851,990.2856
5.22,-22.1232,-2.3004,990.6380
5.23,-22.2700,-2.2711,990.4912
5.24,-22.0840,-2.2906,990.1192
5.25,-22.2113,-2.5158,990.0213
5.26,-22.1525,-2.3396,990.5989
5.27,-21.9763,-2.7311,990.0703
5.28,-22.1623,-2.4277,990.1682
5.29,-22.0742,-2.5060,989.7668
5.30,-22.1917,-2.5745,990.4227
5.31,-22.1036,-2.4668,990.0213
5.32,-21.8980,-2.3592,990.2856
5.33,-22.1134,-2.5158,990.5010
5.34,-22.0742,-2.6039,989.9038
5.35,-22.0742,-2.1927,990.2660
5.36,-22.2211,-2.5647,990.7653
5.37,-22.1917,-2.3983,990.7163
5.38,-21.8686,-2.3298,990.7065
5.39,-21.9372,-2.5158,990.1877
5.40,-22.0155,-2.6822,989.8843
5.41,-22.0546,-2.3592,990.5891
5.42,-22.1917,-2.3200,990.5499
5.43,-22.0742,-2.3298,990.5891
5.44,-22.0938,-2.1732,989.9332
5.45,-22.2308,-2.3885,990.2465
5.46,-22.1330,-2.6332,989.9626
5.47,-22.0546,-2.5158,990.9219
5.48,-22.2602,-2.2221,990.5303
5.49,-22.2406,-2.5158,990.0996
5.50,-22.0351,-2.0459,989.6591
5.51,-21.9567,-2.4766,990.2269
5.52,-22.0449,-2.2319,990.3933
5.53,-21.8491,-2.4570,990.1290
5.54,-22.0840,-2.3689,990.0017
5.55,-22.1330,-2.3200,990.0507
5.56,-22.0351,-2.5647,990.1192
5.57,-22.0253,-2.5745,990.2563
5.58,-21.9470,-2.2319,990.4325
5.59,-22.2211,-2.2613,990.4814
5.60,-22.0253,-2.5158,990.1290
5.61,-21.9470,-2.4375,990.2171
5.62,-21.8784,-2.5647,990.6870
5.63,-22.1427,-2.5745,990.4129
5.64,-22.0644,-2.4179,990.4520
5.65,-22.1232,-2.5158,990.2367
5.66,-22.1134,-2.5158,990.0311
5.67,-22.1330,-2.2808,990.4031
5.68,-22.2015,-2.4375,990.4520
5.69,-22.0449,-2.5060,989.9528
5.70,-22.0938,-2.4864,990.3052
5.71,-21.8686,-2.5745,990.2465
5.72,-22.1623,-2.4179,990.0800
5.73,-21.9567,-2.3200,990.2563
5.74,-22.0644,-2.5549,990.3346
5.75,-22.2308,-2.5158,990.5793
5.76,-21.9274,-2.4375,990.5499
5.77,-21.9567,-2.4766,990.6772
5.78,-22.0938,-2.2808,989.7276
5.79,-22.0938,-2.6235,990.1584
5.80,-21.9763,-2.3885,989.8843
5.81,-22.2211,-2.2906,990.1486
5.82,-21.9861,-2.5158,990.7457
5.83,-21.9078,-2.5843,990.4814
5.84,-22.3189,-2.6430,990.0213
5.85,-21.9763,-2.6039,990.8044
5.86,-22.1134,-2.5941,990.0213
5.87,-22.0840,-2.4375,990.1192
5.88,-22.2015,-2.2711,990.1779
5.89,-22.3679,-2.4668,989.6983
5.90,-21.9274,-2.5158,990.3541
5.91,-21.8686,-2.5158,989.9626
5.92,-22.0938,-2.5451,990.0017
5.93,-22.0938,-2.5060,990.0507
5.94,-22.1134,-2.2417,990.1779
5.95,-21.9372,-2.3689,989.9724
5.96,-22.2211,-2.4473,989.9528
5.97,-22.1427,-2.2221,990.3248
5.98,-22.1036,-2.4277,989.9528
5.99,-21.9470,-2.4081,990.3639
6.00,-21.8882,-2.3494,990.3248
6.01,-22.1036,-2.5256,989.9332
6.02,-21.8686,-2.6626,989.7766
6.03,-22.3092,-2.6920,990.5989
6.04,-21.7805,-2.5158,989.9234
6.05,-22.0644,-2.5158,990.7359
6.06,-21.9176,-2.4962,990.2171
6.07,-22.1232,-2.5354,990.1975
6.08,-21.9372,-2.5256,990.8436
6.09,-21.8882,-2.5451,989.9430
6.10,-21.9567,-2.3983,990.3052
6.11,-22.0742,-2.4864,990.1290
6.12,-22.2700,-2.3200,989.6591
6.13,-22.3777,-2.4570,990.0703
6.14,-22.1917,-2.5060,990.3541
6.15,-22.0253,-2.5256,990.3052
6.16,-22.1525,-2.5843,990.0311
6.17,-21.9372,-2.4179,990.0311
6.18,-22.1525,-2.5354,990.3444
6.19,-22.0938,-2.4668,990.8142
6.20,-21.8882,-2.6137,990.3933
6.21,-22.1134,-2.6822,990.2171
6.22,-21.8980,-2.4277,989.6689
6.23,-21.9274,-2.5745,990.0115
6.24,-22.1525,-2.2906,990.6282
6.25,-22.2308,-2.2808,990.6282
6.26,-22.1721,-2.2808,990.3346
6.27,-22.0057,-2.4081,990.1192
6.28,-22.2994,-2.3689,990.0996
6.29,-22.0351,-2.4081,990.3052
6.30,-21.9372,-2.4081,990.1779
6.31,-22.1525,-2.5354,990.1682
6.32,-22.2406,-2.4473,990.1290
6.33,-22.1036,-2.2906,990.5401
6.34,-22.0253,-2.5256,990.2954
6.35,-22.1819,-2.2808,990.2563
6.36,-21.8686,-2.5060,990.5695
6.37,-21.8686,-2.4375,990.1388
6.38,-22.0644,-2.4766,990.2758
6.39,-21.9763,-2.5158,990.1192
6.40,-21.7022,-2.3592,989.9822
6.41,-22.0351,-2.4864,990.3933
6.42,-22.0057,-2.5060,990.3541
6.43,-22.2700,-2.5158,990.1877
6.44,-22.1623,-2.4179,990.4031
6.45,-22.0938,-2.3689,990.3346
6.46,-22.2113,-2.5451,990.5010
