#StationCode: 5AFE5
#EventDetectionTime: 2022-12-14T07:06:37.484810
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-14T07:04:37.481810Z
#pga_x: 0.74 gal
#pga_y: 0.73 gal
#pga_z: 2.00 gal
#pga_H: 1.04 gal
#pga: 2.26 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.87,-40.9474,-134.7947,977.8732
1.88,-41.0551,-134.8632,977.5697
1.89,-40.8593,-134.6283,978.0494
1.90,-41.0160,-135.0296,976.9921
1.91,-41.1432,-135.0590,977.9710
1.92,-40.9376,-134.6772,977.7851
1.93,-40.9964,-134.9219,977.7851
1.94,-41.0355,-135.0100,977.7948
1.95,-40.9376,-134.7947,977.6382
1.96,-40.6929,-134.8338,977.5403
1.97,-40.8691,-134.9611,977.3348
1.98,-40.7614,-134.7359,977.8046
1.99,-41.0062,-134.8632,977.7655
2.00,-40.5852,-134.9415,977.6284
2.01,-40.8495,-134.9121,977.9025
2.02,-40.8985,-134.7849,977.6676
2.03,-40.7321,-135.1177,977.9906
2.04,-40.7027,-134.9121,977.4620
2.05,-40.7908,-135.0100,977.7655
2.06,-40.8202,-134.9219,977.4718
2.07,-40.8985,-135.1862,977.8340
2.08,-40.9376,-134.8338,977.7557
2.09,-40.7908,-134.8142,977.7067
2.10,-40.8691,-134.8142,977.8634
2.11,-40.7419,-135.0492,977.4718
2.12,-40.9866,-134.8240,977.5305
2.13,-41.1432,-134.7947,978.0885
2.14,-41.0160,-134.6380,977.2369
2.15,-40.9768,-134.9611,977.4326
2.16,-40.8593,-134.7751,976.8649
2.17,-40.4384,-135.0785,977.2075
2.18,-40.9279,-135.0394,977.6186
2.19,-40.7419,-134.9219,977.4718
2.20,-40.9376,-135.1471,977.5795
2.21,-41.0160,-135.0785,976.9334
2.22,-40.6831,-134.6870,977.7851
2.23,-40.7810,-134.7849,978.0787
2.24,-40.8300,-134.9611,977.4424
2.25,-40.6146,-135.0785,977.3348
2.26,-40.8985,-135.0002,977.5305
2.27,-40.9279,-134.9219,977.5403
2.28,-40.8006,-134.6968,977.6774
2.29,-41.0257,-135.1177,977.6480
2.30,-40.7810,-134.7164,977.7753
2.31,-40.9670,-134.8338,977.4033
2.32,-41.0747,-134.9219,977.4033
2.33,-40.9181,-134.7849,977.4718
2.34,-40.8006,-134.9121,977.1292
2.35,-40.8985,-134.9611,977.3054
2.36,-40.9572,-134.7653,976.9040
2.37,-40.7908,-134.8240,977.4914
2.38,-40.9866,-134.7947,977.7948
2.39,-40.9181,-134.9709,977.6186
2.40,-40.7908,-134.7555,977.5305
2.41,-40.7419,-134.9121,977.0607
2.42,-40.6929,-134.8338,977.1683
2.43,-40.8985,-134.8632,977.5110
2.44,-40.8985,-135.0198,977.5991
2.45,-41.0062,-134.9317,977.8536
2.46,-40.7125,-135.0785,977.6284
2.47,-40.9866,-135.1177,976.9726
2.48,-40.8593,-134.9709,977.3641
2.49,-40.8202,-135.0198,978.3234
2.50,-40.7027,-135.0100,977.7263
2.51,-40.7908,-134.9121,977.5795
2.52,-40.8397,-134.9121,977.3641
2.53,-41.0453,-134.9121,977.4424
2.54,-40.9279,-135.0100,977.2173
2.55,-41.0551,-134.9415,977.8829
2.56,-41.0453,-135.0492,977.4326
2.57,-40.7712,-135.0785,977.5403
2.58,-40.9572,-135.1764,977.0705
2.59,-40.8104,-134.9219,977.8732
2.60,-40.8691,-134.6968,977.1194
2.61,-40.8104,-135.0883,977.5110
2.62,-40.4776,-134.7947,977.8927
2.63,-40.8691,-134.9219,977.6676
2.64,-40.8104,-134.7751,977.9319
2.65,-41.0453,-134.7359,977.8144
2.66,-41.0160,-134.8828,977.6284
2.67,-40.6929,-134.8338,977.5403
2.68,-40.8593,-135.4016,977.6089
2.69,-40.8593,-134.7849,977.7557
2.70,-40.6342,-134.9904,977.6676
2.71,-40.7614,-134.9219,977.6578
2.72,-40.9768,-135.0785,977.4033
2.73,-41.1628,-135.0688,977.7067
