#StationCode: 5AF0F
#EventDetectionTime: 2022-12-14T04:03:58.002180
#SamplingRate: 100.0
#NumPoints: 27177
#StartTime: 2022-12-14T04:02:26.238180Z
#pga_x: 0.71 gal
#pga_y: 0.90 gal
#pga_z: 4.18 gal
#pga_H: 1.14 gal
#pga: 4.33 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.93,-22.1525,-2.3885,990.4031
0.94,-22.0840,-2.5060,990.2758
0.95,-22.2308,-2.2711,989.9822
0.96,-21.8393,-2.5745,989.9430
0.97,-22.1330,-2.5158,989.9038
0.98,-22.2308,-2.3592,989.9136
0.99,-22.2994,-2.4473,990.1192
1.00,-21.8393,-2.3983,989.9626
1.01,-21.9763,-2.2711,990.3150
1.02,-22.1427,-2.1536,990.1682
1.03,-22.2015,-2.3200,990.1877
1.04,-22.0449,-2.1634,990.3346
1.05,-21.9567,-2.5451,990.0605
1.06,-22.0742,-2.2221,990.0017
1.07,-22.2700,-2.2906,989.8745
1.08,-22.3777,-2.4277,990.2856
1.09,-22.1427,-2.4668,990.2660
1.10,-22.2896,-2.6332,990.7065
1.11,-21.6729,-2.3494,989.6102
1.12,-21.8686,-2.5354,990.0409
1.13,-21.9274,-2.5549,990.7751
1.14,-22.0644,-2.2025,990.1486
1.15,-22.1525,-2.2613,990.1192
1.16,-21.8393,-2.2025,990.4227
1.17,-22.0155,-2.4473,990.0409
1.18,-22.1036,-2.2906,990.0996
1.19,-22.1721,-2.5158,990.3346
1.20,-22.0938,-2.3689,990.0800
1.21,-22.0546,-2.2906,989.9136
1.22,-22.1623,-2.2221,990.3835
1.23,-22.0644,-2.2808,990.0898
1.24,-22.0644,-2.3200,989.9430
1.25,-21.9078,-2.2319,990.5206
1.26,-22.2308,-2.3494,990.0898
1.27,-22.0546,-2.1927,989.9234
1.28,-22.0938,-2.3592,990.3835
1.29,-21.8882,-2.0557,990.0800
1.30,-22.0057,-2.3689,990.1682
1.31,-22.0644,-2.1829,989.8353
1.32,-22.1819,-2.2123,990.5303
1.33,-21.8980,-2.5549,990.3933
1.34,-22.0351,-2.3592,989.7668
1.35,-22.1819,-2.3200,990.2073
1.36,-22.2308,-2.4668,990.0800
1.37,-22.1917,-2.5158,990.0703
1.38,-21.9372,-2.1927,989.9919
1.39,-22.0840,-2.3200,990.2073
1.40,-21.9274,-2.5158,990.0409
1.41,-22.1232,-2.5256,990.1584
1.42,-22.0253,-2.3787,990.3639
1.43,-22.2015,-2.2123,990.1388
1.44,-22.1036,-2.2808,989.9626
1.45,-22.1330,-2.3200,990.7849
1.46,-22.0546,-2.3004,990.2856
1.47,-22.1134,-2.4668,989.9528
1.48,-22.1721,-2.4962,990.2660
1.49,-22.1623,-2.2319,989.7864
1.50,-22.0546,-2.5158,990.3933
1.51,-22.4070,-2.3298,990.2465
1.52,-21.7120,-2.3592,990.0703
1.53,-21.8980,-2.3200,989.9919
1.54,-22.0938,-2.3494,990.3639
1.55,-21.9567,-2.5843,990.5695
1.56,-22.3483,-2.2123,990.0898
1.57,-22.0742,-2.2808,990.1388
1.58,-21.9078,-2.3200,990.0507
1.59,-22.2406,-2.4766,990.5891
1.60,-21.8099,-2.5354,990.4227
1.61,-21.9372,-2.4570,989.9234
1.62,-21.9861,-2.4766,990.1192
1.63,-22.1721,-2.3787,990.2073
1.64,-22.1134,-2.3200,989.8353
1.65,-22.4658,-2.1046,990.3639
1.66,-22.0253,-2.4375,989.8451
1.67,-22.0155,-2.3004,990.1779
1.68,-21.9665,-2.3787,989.9038
1.69,-22.0938,-2.3592,990.0017
1.70,-21.8784,-2.1927,990.4422
1.71,-21.7805,-2.3494,990.2269
1.72,-22.0644,-2.2808,989.8451
1.73,-21.9372,-2.4570,990.2660
1.74,-21.8491,-2.3004,990.1682
1.75,-21.8491,-2.3102,990.5206
1.76,-21.8393,-2.3787,990.4325
1.77,-21.8980,-2.2906,990.4129
1.78,-22.0253,-2.2808,990.0213
1.79,-22.0351,-2.1634,990.3835
1.80,-21.8784,-2.5354,989.9626
1.81,-22.0351,-2.4668,990.5989
1.82,-22.0742,-2.4473,990.5597
1.83,-21.9274,-2.5158,990.4227
1.84,-21.9176,-2.4766,990.1682
1.85,-21.9665,-2.3102,990.2073
1.86,-22.2015,-2.6137,990.0115
1.87,-22.1721,-2.4570,989.8843
1.88,-21.8784,-2.5158,990.3639
1.89,-22.0742,-2.4473,990.2171
1.90,-21.9959,-2.5451,990.2367
1.91,-21.7903,-2.7311,990.2954
1.92,-22.1134,-2.2711,990.0996
1.93,-21.8393,-2.5941,990.0800
1.94,-21.9763,-2.6235,989.7374
1.95,-22.0644,-2.6235,990.6184
1.96,-22.1721,-2.4668,990.9219
1.97,-21.8295,-2.7213,990.2465
1.98,-22.0155,-2.3689,990.2367
1.99,-21.9372,-2.5549,990.3835
2.00,-21.9665,-2.6528,990.0898
2.01,-22.1330,-2.4179,990.5695
2.02,-21.8099,-2.4375,990.5989
2.03,-21.8686,-2.4081,990.1877
2.04,-21.8686,-2.4179,990.0898
2.05,-22.1427,-2.6137,990.6478
2.06,-21.8882,-2.5158,990.2758
2.07,-21.8295,-2.4570,989.8157
2.08,-21.9372,-2.4179,990.3639
2.09,-21.8784,-2.3689,990.2171
2.10,-21.7903,-2.4473,990.1192
2.11,-22.1134,-2.5158,989.9136
2.12,-21.9567,-2.6528,990.5695
2.13,-22.1721,-2.3689,990.5010
2.14,-21.8686,-2.3592,990.4716
2.15,-22.0351,-2.4179,989.9234
2.16,-22.0351,-2.4864,990.6380
2.17,-21.9567,-2.3983,990.3933
2.18,-22.2896,-2.1732,989.9430
2.19,-22.1427,-2.6528,990.2171
2.20,-21.8686,-2.3885,990.2269
2.21,-21.8882,-2.0165,990.1584
2.22,-21.8197,-2.3298,989.9136
2.23,-22.1232,-2.2417,989.9919
2.24,-22.1427,-2.5745,990.3444
2.25,-22.0742,-2.4375,990.2563
2.26,-22.2798,-2.4962,990.1682
2.27,-22.2504,-2.6137,989.7962
2.28,-22.2015,-2.2711,990.3737
2.29,-22.0057,-2.3592,990.2954
2.30,-21.9274,-2.4081,990.5108
2.31,-22.0938,-2.3004,990.0017
2.32,-21.9274,-2.6724,990.2563
2.33,-21.9372,-2.6137,989.9724
2.34,-22.1232,-2.4962,989.8549
2.35,-21.9959,-2.5843,989.7962
2.36,-22.0840,-2.2906,990.0507
2.37,-22.1427,-2.4081,989.8549
2.38,-21.9665,-2.7311,990.3639
2.39,-22.1917,-2.5158,990.4520
2.40,-22.1525,-2.2711,990.7653
2.41,-21.8784,-2.5941,990.5401
2.42,-22.1330,-2.5941,990.5695
2.43,-22.0155,-2.3592,990.1584
2.44,-21.9470,-2.3494,990.1486
2.45,-22.0644,-2.4277,990.6184
2.46,-22.0938,-2.2808,990.1975
2.47,-22.1036,-2.5158,990.4618
2.48,-22.0742,-2.6430,990.1877
2.49,-21.8686,-2.3787,990.2660
2.50,-22.0253,-2.4668,990.4227
2.51,-22.0840,-2.6822,990.5010
2.52,-21.8784,-2.5158,990.2758
2.53,-22.1232,-2.3102,990.4716
2.54,-21.9959,-2.4766,989.9822
2.55,-22.0840,-2.6137,990.7163
2.56,-22.0253,-2.5256,991.1079
2.57,-22.1721,-2.3689,990.5010
2.58,-22.1623,-2.4179,990.7555
2.59,-22.2602,-2.1634,989.7081
2.60,-21.9176,-2.4766,990.3248
2.61,-22.1819,-2.5060,990.7359
2.62,-21.9959,-2.4668,990.3444
2.63,-22.1134,-2.4375,990.1779
2.64,-22.0449,-2.3102,990.1682
2.65,-22.2504,-2.4766,990.0311
2.66,-22.1330,-2.5941,990.0017
2.67,-22.2700,-2.4277,990.4520
2.68,-21.9959,-2.4277,989.9822
2.69,-22.1134,-2.4081,989.9724
2.70,-22.2504,-2.3494,990.3835
2.71,-21.8589,-2.2613,990.4520
2.72,-22.0546,-2.1242,990.7359
2.73,-22.1232,-2.3396,990.5499
2.74,-21.8197,-2.1144,990.0213
2.75,-22.0449,-2.3102,990.4618
2.76,-21.9861,-2.3004,990.2073
2.77,-22.0546,-2.4864,990.3639
2.78,-22.0742,-2.2515,990.1290
2.79,-22.3483,-2.5158,989.9626
2.80,-22.0546,-2.4668,990.3052
2.81,-22.0742,-2.5158,990.0115
2.82,-22.2113,-2.5256,990.0996
2.83,-22.4658,-2.5354,990.1094
2.84,-21.5358,-2.3592,990.0800
2.85,-21.9176,-2.3592,990.1486
2.86,-21.9567,-2.4473,990.6478
2.87,-21.8589,-2.7703,990.4031
2.88,-21.8686,-2.6822,990.5206
2.89,-22.2015,-2.5256,990.1388
2.90,-22.2308,-2.4375,989.8157
2.91,-21.9959,-2.7018,990.1682
2.92,-21.9176,-2.2808,990.1682
2.93,-22.0644,-2.5256,990.3639
2.94,-22.1036,-2.5843,990.1682
2.95,-21.9665,-2.2808,990.3052
2.96,-22.1623,-2.3983,990.2269
2.97,-21.8295,-2.5549,989.9724
2.98,-21.9763,-2.6235,990.3835
2.99,-21.9959,-2.2613,990.3835
3.00,-21.9470,-2.5647,990.0017
3.01,-22.0449,-2.4668,990.2758
3.02,-22.1134,-2.4864,990.0996
3.03,-22.0057,-2.5158,990.2269
3.04,-21.9959,-2.3983,989.9822
3.05,-21.9861,-2.3592,990.2563
3.06,-21.9470,-2.6137,989.9626
3.07,-22.0644,-2.5158,990.2073
3.08,-22.0644,-2.6430,990.5108
3.09,-21.9078,-2.5354,990.6478
3.10,-21.7414,-2.3983,990.4031
3.11,-21.9470,-2.2221,990.1682
3.12,-21.8295,-2.6332,989.8843
3.13,-22.2015,-2.3200,990.2954
3.14,-21.9763,-2.3592,989.7081
3.15,-21.7120,-2.3298,990.1877
3.16,-22.0742,-2.2123,990.2758
3.17,-21.8980,-2.0753,989.7668
3.18,-22.0644,-2.2025,990.2758
3.19,-22.2113,-2.5060,990.1779
3.20,-22.0742,-2.5158,990.5303
3.21,-22.0253,-2.1536,990.3541
3.22,-22.0546,-2.2613,990.1975
3.23,-21.8980,-2.3298,989.9430
3.24,-21.8784,-2.3298,990.3346
3.25,-22.2308,-2.5549,990.3541
3.26,-22.3483,-2.3396,990.1975
3.27,-22.3483,-2.3689,990.0996
3.28,-22.0253,-2.3298,990.3835
3.29,-22.2211,-2.4570,989.7570
3.30,-21.9763,-2.3494,989.9136
3.31,-22.0840,-2.3689,990.3737
3.32,-21.9078,-2.4570,989.9332
3.33,-22.0351,-2.2906,990.3639
3.34,-22.2406,-2.3298,990.2954
3.35,-22.0253,-2.1144,990.1682
3.36,-22.0351,-2.5843,990.7555
3.37,-21.9274,-2.6332,989.9626
3.38,-22.1330,-2.4277,990.4129
3.39,-22.0742,-2.6332,990.3052
3.40,-21.8491,-2.7507,990.5695
3.41,-22.0546,-2.3983,990.3835
3.42,-22.1036,-2.6528,990.2269
3.43,-22.0644,-2.4081,990.1094
3.44,-21.8099,-2.0948,990.1290
3.45,-21.9665,-2.2808,990.0605
3.46,-22.3385,-2.0851,990.4031
3.47,-21.9567,-2.4668,990.2171
3.48,-21.8589,-2.3885,990.2269
3.49,-22.0644,-2.3200,990.0605
3.50,-21.9176,-2.3396,990.4520
3.51,-21.8589,-2.3298,989.7081
3.52,-21.8686,-2.1732,989.7570
3.53,-21.9470,-2.3200,990.3541
3.54,-21.9078,-2.4473,990.0017
3.55,-21.8295,-2.3102,990.3541
3.56,-22.4070,-2.6430,989.9822
3.57,-22.0644,-2.5256,990.2367
3.58,-21.9274,-2.3983,990.3150
3.59,-21.9078,-2.3494,990.2073
3.60,-22.0938,-2.1438,990.5989
3.61,-22.1525,-2.1732,990.5695
3.62,-22.1036,-2.3787,990.0507
3.63,-22.0644,-2.2417,990.3346
3.64,-22.0155,-2.3396,990.4325
3.65,-22.0546,-2.3689,990.4618
3.66,-22.0546,-2.2221,989.8941
3.67,-21.8295,-2.1340,990.2563
3.68,-22.2504,-2.4473,989.9430
3.69,-22.0057,-2.4473,990.1682
3.70,-21.9567,-2.4570,990.2465
3.71,-22.1721,-2.2515,990.1779
3.72,-21.9959,-2.6626,990.1682
3.73,-22.0644,-2.4864,990.1779
3.74,-21.8001,-2.4277,990.3150
3.75,-22.0644,-2.2123,990.7555
3.76,-22.2211,-2.5843,990.2367
3.77,-22.0057,-2.4668,990.0017
3.78,-22.1134,-2.3494,989.9626
3.79,-22.0644,-2.3004,990.1682
3.80,-22.1917,-2.4081,990.6674
3.81,-22.1036,-2.3298,990.2563
3.82,-22.4070,-2.2808,990.0703
3.83,-22.2406,-2.1144,990.3737
3.84,-22.1819,-2.5941,989.9724
3.85,-21.9665,-2.4081,990.4325
3.86,-22.1721,-2.3004,990.1486
3.87,-21.9372,-2.5941,990.5695
3.88,-22.1134,-2.2711,990.2367
3.89,-22.0644,-2.0753,990.0115
3.90,-22.1427,-2.3102,990.3248
3.91,-22.2015,-2.4962,990.1094
3.92,-21.8686,-2.2711,990.3737
3.93,-21.8491,-2.0851,990.3639
3.94,-21.8001,-2.4473,990.1975
3.95,-22.0253,-2.4570,990.1682
3.96,-22.1427,-2.5158,990.0311
3.97,-22.0253,-2.5549,989.9234
3.98,-21.8393,-2.2221,989.9332
3.99,-21.8197,-2.3592,990.3444
4.00,-22.1917,-2.4962,990.5010
4.01,-21.8686,-2.2221,990.3541
4.02,-21.6827,-2.4668,990.2269
4.03,-21.7610,-2.4864,990.2954
4.04,-22.0742,-2.5843,990.3150
4.05,-22.0938,-2.4962,990.5695
4.06,-21.9665,-2.3298,990.5401
4.07,-22.2211,-2.3004,990.9023
4.08,-22.1623,-2.2906,990.5793
4.09,-21.9861,-2.5843,990.0605
4.10,-22.0938,-2.5158,990.3639
4.11,-22.1427,-2.4473,989.7864
4.12,-21.9567,-2.3200,990.0703
4.13,-21.8491,-2.2417,990.2660
4.14,-22.2015,-2.1242,990.3052
4.15,-22.1721,-2.4668,990.5597
4.16,-22.4756,-2.2711,990.1682
4.17,-22.0644,-2.0263,990.2563
4.18,-22.2798,-2.5647,990.4129
4.19,-22.0742,-2.6430,989.7864
4.20,-21.9372,-2.3200,989.8941
4.21,-22.0742,-2.3396,990.1486
4.22,-22.1330,-2.5256,990.3933
4.23,-22.1232,-2.2711,989.9724
4.24,-21.7120,-2.3592,989.8745
4.25,-22.1917,-2.5354,990.7849
4.26,-21.8197,-2.5843,990.5695
4.27,-21.9470,-2.7116,990.3444
4.28,-22.0546,-2.3983,990.4618
4.29,-22.2602,-2.6528,989.8549
4.30,-22.0351,-2.3004,989.8647
4.31,-22.0938,-2.3592,990.0017
4.32,-22.0057,-2.4277,990.0507
4.33,-22.1134,-2.3494,990.2367
4.34,-22.0253,-2.3983,990.1975
4.35,-22.3287,-2.4766,990.3639
4.36,-22.1330,-2.3004,990.2660
4.37,-21.9665,-2.1438,990.1388
4.38,-22.0546,-2.5060,990.4814
4.39,-21.9567,-2.2613,989.9528
4.40,-22.2308,-2.2711,990.5695
4.41,-22.1036,-2.3592,990.6772
4.42,-21.9959,-2.4179,990.2465
4.43,-21.9959,-2.3200,990.3541
4.44,-22.0546,-2.3494,990.1682
4.45,-21.9372,-2.3983,990.0409
4.46,-22.0546,-2.0655,990.0409
4.47,-22.2211,-2.5451,990.3835
4.48,-22.1232,-2.4081,990.3933
4.49,-22.0449,-2.3200,990.0507
4.50,-22.0644,-2.6626,989.9234
4.51,-22.0644,-2.3494,990.1779
4.52,-22.0057,-2.3102,990.4227
4.53,-22.2602,-2.4766,990.4129
4.54,-22.1917,-2.3983,990.3052
4.55,-21.9567,-2.5060,990.2758
4.56,-22.1232,-2.4570,990.4129
4.57,-22.0449,-2.2808,990.1388
4.58,-22.1036,-2.3689,990.5499
4.59,-22.0449,-2.3494,990.9415
4.60,-22.0546,-2.4081,989.9626
4.61,-22.0644,-2.4962,989.9528
4.62,-21.9861,-2.3787,990.6087
4.63,-21.9274,-2.4570,990.2856
4.64,-22.2700,-2.1927,990.4814
4.65,-22.0449,-2.5647,990.5303
4.66,-22.1427,-2.6528,990.2269
4.67,-21.8784,-2.5843,990.8044
4.68,-21.8980,-2.4864,990.4618
4.69,-21.8099,-2.4277,990.4422
4.70,-22.0742,-2.4473,990.3150
4.71,-21.9665,-2.4570,990.2660
4.72,-21.8393,-2.3298,990.0017
4.73,-22.2308,-2.3396,990.0409
4.74,-21.9176,-2.6626,990.1192
4.75,-22.0644,-2.7213,990.7163
4.76,-21.9372,-2.3200,990.4912
4.77,-21.8882,-2.4766,990.2171
4.78,-22.0449,-2.4473,990.1975
4.79,-21.9665,-2.1340,990.3248
4.80,-22.1819,-2.3396,990.3639
4.81,-22.1427,-2.5354,990.0605
4.82,-22.1330,-2.3200,990.1779
4.83,-22.1721,-1.9284,990.4912
4.84,-21.9763,-2.2906,990.2465
4.85,-21.9176,-2.4864,990.4227
4.86,-22.1819,-2.3689,989.8060
4.87,-21.9861,-2.3787,990.5206
4.88,-21.8491,-2.2319,990.4814
4.89,-21.8686,-2.3592,990.0703
4.90,-22.1232,-2.5354,989.9234
4.91,-21.8686,-2.3983,989.6787
4.92,-21.9567,-2.3396,990.4716
4.93,-22.1427,-2.4179,990.1486
4.94,-22.0253,-2.4081,990.1388
4.95,-21.9763,-2.4864,989.6689
4.96,-21.9665,-2.3396,990.2367
4.97,-22.1427,-2.3102,990.3444
4.98,-22.0253,-2.2906,990.4227
4.99,-21.9959,-2.0067,989.5319
5.00,-21.8784,-2.3592,990.2073
5.01,-22.2113,-2.2417,990.0605
5.02,-21.9372,-2.4962,989.8353
5.03,-22.0742,-2.4179,990.4520
5.04,-22.1134,-2.3004,990.1290
5.05,-21.9959,-2.3689,990.3737
5.06,-21.6533,-2.2123,990.2171
5.07,-21.8589,-2.2808,990.0605
5.08,-21.9274,-2.4277,990.5108
5.09,-22.2015,-2.4081,990.1486
5.10,-22.2504,-2.5158,990.2367
5.11,-22.2406,-2.3200,989.9234
5.12,-21.8686,-2.4962,989.9724
5.13,-21.8686,-2.5549,990.1290
5.14,-22.0057,-2.2417,990.1094
5.15,-22.1819,-2.5158,990.3541
5.16,-21.8099,-2.2221,990.0311
5.17,-21.7316,-2.4375,989.9234
5.18,-21.9470,-2.4864,990.2660
5.19,-21.8491,-2.4375,990.1486
5.20,-22.1623,-2.2319,989.8647
5.21,-21.9470,-2.2417,990.2758
5.22,-22.0938,-2.4473,990.4227
5.23,-21.7120,-2.3200,990.3639
5.24,-21.9470,-2.0851,990.1779
5.25,-21.8686,-2.1536,990.3150
5.26,-21.5065,-2.2906,990.0507
5.27,-21.8980,-2.3787,989.9626
5.28,-21.8197,-2.3102,990.5206
5.29,-21.9665,-2.4081,990.3444
5.30,-21.9176,-2.3298,990.5989
5.31,-21.9665,-2.3298,990.5108
5.32,-22.1525,-2.4962,990.3248
5.33,-22.0155,-2.5843,990.7065
5.34,-22.0840,-2.5843,990.8044
5.35,-22.0644,-2.4473,990.3346
5.36,-22.0742,-2.3298,990.6087
5.37,-22.2015,-2.4375,990.5597
5.38,-22.1623,-2.4668,990.8827
5.39,-22.1819,-2.1046,989.8647
5.40,-21.8882,-2.5158,990.0703
5.41,-21.9274,-2.3102,990.2465
5.42,-22.1134,-2.5158,990.0409
5.43,-22.0449,-2.3396,990.1290
5.44,-22.0155,-2.2711,990.3444
5.45,-22.0351,-2.2319,990.1290
5.46,-22.0253,-2.4570,990.2073
5.47,-22.0057,-2.3004,990.4618
5.48,-21.6924,-2.4375,990.7751
5.49,-21.8491,-2.3004,990.1486
5.50,-22.0057,-2.4473,990.5793
5.51,-22.0155,-2.5060,989.9822
5.52,-22.1721,-2.4473,989.7472
5.53,-22.0742,-2.4277,990.4618
5.54,-22.1232,-2.3004,990.3835
5.55,-22.0938,-2.5158,990.7457
5.56,-21.8099,-2.3689,990.1388
5.57,-22.0057,-2.2906,990.1192
5.58,-21.9861,-2.4962,990.6870
5.59,-21.9274,-2.3592,990.5303
5.60,-22.2015,-2.2711,990.4422
5.61,-21.8980,-2.6822,990.1779
5.62,-21.8491,-2.4375,990.1094
5.63,-21.9665,-2.4081,990.2563
5.64,-21.8882,-2.1634,990.2465
5.65,-21.9861,-2.3396,990.3835
5.66,-22.0449,-2.3494,990.3541
5.67,-21.8491,-2.5941,990.1486
5.68,-22.0351,-2.4277,990.2563
5.69,-22.0938,-2.3787,990.0409
5.70,-21.8001,-2.3494,990.1388
5.71,-22.0742,-2.3494,990.0507
5.72,-21.7805,-2.3396,989.9919
5.73,-21.7903,-2.6430,990.3639
5.74,-22.1427,-2.2515,989.6689
5.75,-22.2211,-2.2319,990.5499
5.76,-22.2211,-2.3396,990.0507
5.77,-21.8589,-2.2906,989.9234
5.78,-21.9861,-2.6137,990.3639
5.79,-21.9665,-2.6137,990.1486
5.80,-22.0253,-2.3592,990.2367
5.81,-22.0644,-2.3298,990.6478
5.82,-22.0644,-2.5158,989.9724
5.83,-22.0644,-2.6626,989.9038
5.84,-22.1036,-2.2515,990.3737
5.85,-22.1232,-2.2025,990.4227
5.86,-22.0644,-2.3787,990.6087
5.87,-22.0155,-2.3200,990.2856
5.88,-22.1819,-2.2808,990.4325
5.89,-22.3092,-2.1438,990.2954
5.90,-22.0644,-2.3885,990.4129
5.91,-21.9763,-2.3102,990.2465
5.92,-22.0938,-2.1732,990.2660
5.93,-21.9861,-2.1340,990.2563
5.94,-22.0938,-2.2319,990.2563
5.95,-22.0546,-2.4179,990.8338
5.96,-22.3287,-2.5158,990.5695
5.97,-22.1330,-2.5060,989.9919
5.98,-21.9763,-2.5451,990.5891
5.99,-21.8686,-2.3004,989.9919
6.00,-22.1036,-2.3787,990.4325
6.01,-21.6631,-2.6235,990.2465
6.02,-21.8589,-2.3787,990.3835
6.03,-22.0155,-2.2123,990.4422
6.04,-22.1819,-2.5451,990.1877
6.05,-21.9078,-2.5158,990.2758
6.06,-21.9372,-2.4570,990.0703
6.07,-21.7120,-2.3983,990.3052
6.08,-21.9176,-2.3689,991.0100
6.09,-21.9763,-2.4277,990.4227
6.10,-21.8686,-2.5549,990.4325
6.11,-21.8686,-2.2417,990.2563
6.12,-21.7610,-2.1536,989.4927
6.13,-21.9567,-2.1536,990.4129
6.14,-22.1036,-2.3983,989.9136
6.15,-21.8882,-2.3200,990.7261
6.16,-22.1427,-2.1340,990.5499
6.17,-22.2015,-2.4864,989.6004
6.18,-22.0253,-2.4864,989.8647
6.19,-21.7218,-2.3983,990.0115
6.20,-22.1819,-2.4179,990.2465
6.21,-21.9665,-2.4864,990.4618
6.22,-21.8882,-2.2319,990.3052
6.23,-22.1232,-2.2123,990.3737
6.24,-21.8882,-2.3396,989.9234
6.25,-22.1819,-2.4473,990.4422
6.26,-22.1036,-2.4081,990.1584
6.27,-22.0546,-2.4962,990.2465
6.28,-21.9861,-2.3102,990.3150
6.29,-21.9470,-2.1732,990.3639
6.30,-21.7414,-2.3689,990.1877
6.31,-21.7512,-2.3396,990.1094
6.32,-22.1525,-2.4962,990.3835
6.33,-22.1134,-2.5549,990.4129
6.34,-21.6924,-2.3298,990.3150
6.35,-22.0644,-2.3787,990.4325
6.36,-21.9665,-2.4375,990.6478
6.37,-21.9665,-2.4179,990.3052
6.38,-21.7610,-2.3592,990.1779
6.39,-22.0351,-2.5745,989.8451
6.40,-22.0155,-2.5354,990.0996
6.41,-21.9176,-2.1340,990.8925
6.42,-21.8197,-2.5549,990.3933
6.43,-22.0546,-2.4864,990.4227
6.44,-21.8882,-2.3983,990.3444
6.45,-21.9861,-2.4962,990.5793
6.46,-22.0644,-2.2613,990.4618
