#StationCode: 5AE28
#EventDetectionTime: 2022-12-14T01:21:37.163452
#SamplingRate: 100.0
#NumPoints: 27220
#StartTime: 2022-12-14T01:20:04.975452Z
#pga_x: 0.65 gal
#pga_y: 0.57 gal
#pga_z: 1.52 gal
#pga_H: 0.86 gal
#pga: 1.75 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.16,-38.7155,14.5367,975.2399
1.17,-39.0679,14.5073,975.7196
1.18,-38.7938,14.3605,975.3867
1.19,-39.0679,14.2920,975.6413
1.20,-38.7938,14.4486,975.6804
1.21,-38.6372,14.1060,975.4651
1.22,-38.9015,14.3996,975.1322
1.23,-39.0777,14.3115,975.9839
1.24,-38.7841,14.1451,975.6608
1.25,-38.8819,14.2234,975.3378
1.26,-38.6470,14.4486,975.0148
1.27,-38.9015,14.4682,975.3965
1.28,-38.7938,14.3213,975.7685
1.29,-39.0288,14.4877,975.3965
1.30,-38.7351,14.5660,975.3574
1.31,-38.7449,14.2528,975.1518
1.32,-38.9113,14.3898,975.7000
1.33,-38.8917,14.4388,975.7196
1.34,-38.8036,14.2724,975.4944
1.35,-38.9896,14.4682,975.2399
1.36,-38.8036,14.4877,975.5532
1.37,-39.1658,14.4094,975.3867
1.38,-38.9798,14.3605,975.4259
1.39,-38.8526,14.4388,975.1616
1.40,-38.8036,14.3898,975.6021
1.41,-38.9798,14.5465,975.2986
1.42,-39.0190,14.4584,975.4455
1.43,-38.9798,14.4094,975.2105
1.44,-38.8428,14.1158,975.0931
1.45,-38.7938,14.2234,975.2889
1.46,-38.7547,14.0277,975.4553
1.47,-38.8722,14.4682,975.6119
1.48,-38.9798,14.3898,974.9462
1.49,-38.9407,14.2136,975.6608
1.50,-38.7645,14.3409,975.5238
1.51,-38.8526,14.4094,975.6413
1.52,-39.1267,14.2920,975.9154
1.53,-38.9896,14.3507,975.7979
1.54,-38.5883,14.1745,975.1910
1.55,-38.8330,14.4486,975.1910
1.56,-38.8330,14.1353,975.0441
1.57,-38.8232,14.3213,975.3672
1.58,-38.6764,14.7422,975.1224
1.59,-38.7547,14.3507,975.7098
1.60,-38.7057,14.3409,975.4944
1.61,-38.9211,14.4192,975.7783
1.62,-38.9211,14.1255,975.4455
1.63,-38.8917,14.5563,975.2105
1.64,-38.8917,14.5073,975.2986
1.65,-38.7547,14.4290,975.5140
1.66,-39.3029,14.2332,975.5825
1.67,-39.0581,14.3605,975.6608
1.68,-38.7743,14.0962,975.3574
1.69,-38.9798,14.1060,975.5727
1.70,-38.7743,14.2528,975.7881
1.71,-39.1365,14.2039,975.4944
1.72,-38.8036,14.7129,975.7000
1.73,-38.7743,14.0962,975.3574
1.74,-39.0484,14.3703,975.5434
1.75,-38.9407,14.4388,975.4455
1.76,-38.8232,14.3213,975.1127
1.77,-38.8134,14.5171,975.9839
1.78,-39.1952,14.3213,975.3965
1.79,-38.8330,14.2724,975.6413
1.80,-38.9113,14.0766,975.2203
1.81,-38.8722,14.4682,975.1127
1.82,-38.7351,14.1158,975.6119
1.83,-38.6960,14.4388,975.3965
1.84,-38.5687,14.5758,975.6021
1.85,-38.6764,14.1647,975.4944
1.86,-38.7155,14.3898,975.3476
1.87,-38.9896,14.3605,975.8175
1.88,-38.8722,14.3605,975.8370
1.89,-38.7938,14.2528,975.4846
1.90,-38.8819,14.6052,975.5434
1.91,-38.6764,14.3017,975.4455
1.92,-38.9896,14.4682,975.9545
1.93,-38.4414,14.3801,976.1307
1.94,-38.9798,14.2234,975.1322
1.95,-38.7841,14.4290,975.6804
1.96,-38.7841,14.1843,975.3574
1.97,-38.8134,14.1158,975.9545
1.98,-38.9113,14.3801,975.4455
1.99,-38.7155,14.1941,974.8288
2.00,-38.8819,14.0766,975.2889
2.01,-38.8624,14.1745,975.8860
2.02,-38.8428,14.0962,975.8175
2.03,-38.8428,14.5563,975.6021
2.04,-38.5785,14.4779,975.5923
2.05,-38.7743,14.4094,975.3378
2.06,-38.5981,14.2039,975.0931
2.07,-38.6176,14.1060,975.5629
2.08,-38.6372,14.5269,975.4455
2.09,-39.0092,14.1843,976.4929
2.10,-38.7645,14.5563,975.3770
2.11,-38.9113,14.2136,975.6706
2.12,-38.9505,14.3507,975.4553
2.13,-39.1169,14.6150,975.6804
2.14,-38.6274,14.5367,975.1322
2.15,-38.8624,14.3017,975.2693
2.16,-38.9505,14.1745,975.5042
2.17,-38.9896,14.2039,975.5629
2.18,-38.7253,14.5563,975.3965
2.19,-39.0875,14.3409,975.8664
2.20,-39.0092,14.3409,975.2399
2.21,-38.8330,14.4094,975.4651
2.22,-39.0386,14.4094,975.3182
2.23,-38.7938,14.0472,975.5238
2.24,-38.7449,14.1843,976.0132
2.25,-38.7449,14.2136,975.2693
2.26,-39.0581,14.2626,975.3476
2.27,-38.9603,14.3507,975.9251
2.28,-38.6568,14.4094,975.2399
2.29,-38.8330,14.5465,975.4553
2.30,-38.8428,14.1745,975.7685
2.31,-39.0679,14.4192,975.4161
2.32,-38.7057,14.6541,975.6608
2.33,-39.0092,14.4877,975.8566
2.34,-38.8232,14.5073,975.5042
2.35,-39.1658,14.1647,975.6217
2.36,-38.9700,14.0864,975.4357
2.37,-38.9015,14.1451,975.5042
2.38,-38.6960,14.3017,975.7294
2.39,-39.0092,14.3017,975.6608
2.40,-38.8232,14.3605,975.1322
2.41,-39.0190,14.3213,975.4748
2.42,-38.7938,14.5465,975.6804
2.43,-39.0092,14.7814,975.5238
2.44,-38.7449,14.6444,975.6413
2.45,-38.8819,14.5563,975.3672
2.46,-38.7351,14.3996,975.1616
2.47,-39.1169,14.2039,975.6608
2.48,-38.8917,14.3115,976.0524
2.49,-38.8917,14.4094,975.5434
2.50,-38.6470,14.0570,975.6119
2.51,-38.9896,14.2626,975.2301
2.52,-38.9211,14.3801,975.5336
2.53,-38.8232,14.2332,975.6608
2.54,-38.8819,14.2724,975.3182
2.55,-38.4806,14.2822,975.2889
2.56,-38.8917,14.5073,975.5532
2.57,-38.8134,14.2724,975.5336
2.58,-38.8624,14.4779,975.2595
2.59,-38.8036,14.4584,975.3378
2.60,-38.7155,14.2430,975.6021
2.61,-38.5883,14.3996,975.2889
2.62,-38.7547,14.3507,975.1616
2.63,-39.1365,14.1549,975.2889
2.64,-38.9994,14.3898,975.3378
2.65,-38.8232,14.5269,975.2497
2.66,-39.1169,14.0081,975.9154
2.67,-38.8330,14.4094,975.4944
2.68,-38.6666,14.2822,975.2693
2.69,-38.6764,14.3409,975.9643
2.70,-38.8819,14.5563,975.1029
2.71,-39.0777,14.2332,975.5923
2.72,-38.9015,14.3409,975.8077
2.73,-38.9603,14.1843,975.1616
2.74,-39.0288,14.4486,975.2399
2.75,-38.8232,14.4388,975.7391
2.76,-38.8722,14.3409,975.8175
2.77,-38.9113,14.3801,975.7294
2.78,-38.8428,14.1745,975.0833
2.79,-39.1071,14.2822,975.2203
2.80,-38.9407,14.2039,975.8762
2.81,-38.8428,14.4877,975.8958
2.82,-38.8428,14.2039,975.7098
2.83,-38.8134,14.5367,975.7294
2.84,-38.6079,14.3898,975.1616
2.85,-39.0973,14.5269,975.5140
2.86,-38.8134,14.3409,975.2301
2.87,-38.8917,14.4094,975.3574
2.88,-38.5491,14.3605,975.1224
2.89,-38.8036,14.1941,975.4455
2.90,-38.7938,14.0668,976.0328
2.91,-38.9407,14.2528,975.6315
2.92,-38.4708,14.2528,975.7391
2.93,-38.6960,14.5171,976.0426
2.94,-38.9407,14.3409,975.7196
2.95,-38.5198,14.5563,975.3965
2.96,-38.9113,14.4682,975.5336
2.97,-38.8917,14.3115,975.6608
2.98,-38.7253,14.5269,975.4651
2.99,-38.7057,14.1843,975.6217
3.00,-38.8526,14.2136,975.5238
3.01,-38.8624,14.2136,975.8468
3.02,-38.6568,14.4094,975.6021
3.03,-38.7938,14.2626,974.8092
3.04,-38.6862,14.4192,975.6021
3.05,-38.9309,14.3898,975.3965
3.06,-38.7351,14.5171,975.9741
3.07,-38.8526,14.3898,975.6217
3.08,-38.6568,14.2234,975.3476
3.09,-38.8917,14.2234,975.7783
3.10,-38.6960,14.2724,975.0441
3.11,-39.1756,14.4584,975.7881
3.12,-38.5785,14.4094,975.1127
3.13,-38.5687,14.4584,975.9056
3.14,-38.8819,14.3801,975.4161
3.15,-39.0581,14.5660,975.6021
3.16,-38.7743,14.6639,975.7098
3.17,-38.9015,14.6248,975.6608
3.18,-38.8624,14.5465,975.7685
3.19,-38.7938,14.3311,975.7000
3.20,-38.8917,14.3703,975.5923
3.21,-38.8036,14.3898,975.7294
3.22,-38.8819,14.4290,975.1127
3.23,-38.7938,14.2039,975.4455
3.24,-38.5785,14.3115,975.9349
3.25,-38.8134,14.2528,975.1714
3.26,-38.6764,14.5171,976.1013
3.27,-38.9994,14.4877,975.5042
3.28,-39.0092,14.6346,975.0931
3.29,-38.8134,14.2724,975.1322
3.30,-38.6274,14.4486,975.5629
3.31,-38.8722,14.3996,975.8762
3.32,-38.7938,14.5171,975.3965
3.33,-38.7351,14.2822,975.3965
3.34,-38.8917,13.9689,976.1111
3.35,-38.9211,14.3898,975.8566
3.36,-38.5981,14.4290,975.4455
3.37,-38.5589,14.3996,975.9251
3.38,-38.6568,14.3311,976.0524
3.39,-38.6470,14.3311,975.3084
3.40,-38.5100,14.3311,975.2497
3.41,-38.6470,14.2920,975.7783
3.42,-38.7253,14.2724,975.4357
3.43,-38.7253,14.4290,975.9154
3.44,-38.6666,14.4094,975.2497
3.45,-38.8232,14.1255,975.6413
3.46,-38.6274,14.2822,975.4944
3.47,-38.6568,14.4290,975.7881
3.48,-38.8428,14.3996,975.6413
3.49,-39.0973,14.4094,975.7587
3.50,-38.5295,14.4975,975.7489
3.51,-39.1756,14.1941,975.3378
3.52,-38.4904,14.1353,975.9741
3.53,-39.0092,14.3409,975.1616
3.54,-38.8526,14.5563,975.6804
3.55,-38.9505,14.4388,975.4651
3.56,-39.1756,14.1745,975.9643
3.57,-38.8819,14.2626,975.4651
3.58,-38.9798,14.2332,975.1420
3.59,-38.8722,14.2920,975.7685
3.60,-38.9994,14.4486,975.4846
3.61,-39.0484,14.2332,975.4944
3.62,-38.8526,14.4094,975.5532
3.63,-38.7938,14.6639,975.2301
3.64,-38.7743,14.5465,975.7979
3.65,-38.9603,14.4290,975.6608
3.66,-38.8330,14.3311,975.7979
3.67,-38.8330,14.1451,975.6315
3.68,-39.0484,14.1353,975.7783
3.69,-39.1854,14.3996,975.5532
3.70,-38.6372,14.2332,975.5434
3.71,-38.9211,14.5367,975.8077
3.72,-39.0386,14.5954,975.6608
3.73,-38.6666,14.4192,975.4651
3.74,-38.5981,14.2626,975.6902
3.75,-38.8624,14.3703,975.7685
3.76,-38.9015,14.3507,975.2595
3.77,-38.8428,14.3213,975.2301
3.78,-38.9994,14.1941,975.6706
3.79,-38.7057,14.2626,975.6021
3.80,-38.7743,14.4094,975.7881
3.81,-38.9505,14.1060,975.5532
3.82,-38.8428,14.5367,975.5532
3.83,-38.6274,14.1843,975.5825
3.84,-38.9798,14.1745,975.8175
3.85,-39.1952,14.4290,975.8762
3.86,-38.6372,14.1451,975.8273
3.87,-38.8917,14.2920,975.9545
3.88,-39.0973,14.3801,975.7000
3.89,-38.8232,14.2822,975.7391
3.90,-39.0092,14.3605,976.1405
3.91,-38.8134,14.4877,975.7979
3.92,-38.9309,14.4290,975.1029
3.93,-38.8330,14.4584,975.7196
3.94,-38.9896,14.4094,975.5042
3.95,-38.9309,14.4779,975.4455
3.96,-38.8036,14.2920,975.5042
3.97,-38.8330,14.3115,975.9741
3.98,-38.9113,14.1647,975.5727
3.99,-38.8428,14.4486,975.4748
4.00,-38.6274,14.4290,975.3378
4.01,-38.7938,14.7129,975.1714
4.02,-38.7057,14.3703,975.5629
4.03,-38.9700,14.5269,975.7000
4.04,-38.9015,14.2528,975.6804
4.05,-38.7645,14.2039,975.5434
4.06,-38.7938,14.3801,975.8860
4.07,-38.8330,14.3017,975.7685
4.08,-39.0484,14.4975,975.4553
4.09,-38.7645,14.4290,975.7881
4.10,-39.0484,14.2920,975.6217
4.11,-38.9798,14.3605,975.4259
4.12,-38.9211,14.3898,975.7000
4.13,-38.7645,14.2528,974.7994
4.14,-38.9211,14.3311,975.5336
4.15,-38.6176,14.4877,975.4944
4.16,-38.7253,14.4975,975.3965
4.17,-38.6862,14.1255,975.1714
4.18,-39.0777,14.1941,975.5727
4.19,-38.9407,14.1451,975.4944
4.20,-38.6666,14.4682,975.2497
4.21,-38.8330,14.3115,975.3574
4.22,-38.9603,14.4290,975.3084
4.23,-38.9896,14.3017,975.5238
4.24,-38.7841,14.6346,975.3965
4.25,-38.9896,14.5856,975.9056
4.26,-38.9798,14.4682,975.0246
4.27,-38.7743,14.5171,975.3378
4.28,-38.7938,14.6346,975.5042
4.29,-38.9211,14.3605,975.8273
4.30,-38.5883,14.5367,975.3574
4.31,-38.8624,14.2626,975.2889
4.32,-38.6274,14.6150,975.5336
4.33,-38.8917,14.4682,974.9658
4.34,-38.5100,14.3017,975.4161
4.35,-38.7743,14.2724,975.6217
4.36,-38.8526,14.5758,975.4651
4.37,-38.9994,14.5073,975.8077
4.38,-38.9994,14.3801,975.8077
4.39,-38.9113,14.6052,975.7685
4.40,-38.5687,14.4779,975.8762
4.41,-38.7253,14.3898,975.8077
4.42,-39.2148,14.1843,975.8566
4.43,-38.8917,14.3311,975.1714
4.44,-39.0190,14.6150,975.1812
4.45,-38.7841,14.3605,975.3770
4.46,-38.7841,14.6346,975.5825
4.47,-38.8036,14.5073,975.8273
4.48,-38.7547,14.4779,975.7881
4.49,-38.7938,14.3605,975.5923
4.50,-38.8526,14.6346,975.3378
4.51,-38.9309,14.3605,975.1322
4.52,-38.9211,14.3213,975.8762
4.53,-38.8526,14.4290,975.3378
4.54,-38.9603,14.2430,975.4161
4.55,-38.6764,14.5073,975.3280
4.56,-38.9211,14.5465,975.3672
4.57,-38.8428,14.4486,975.5825
4.58,-39.0484,14.3996,975.2203
4.59,-38.5687,14.6052,975.2693
4.60,-38.9309,14.4192,975.2008
4.61,-38.8819,14.6248,975.3476
4.62,-38.8036,14.4094,975.5140
4.63,-38.9309,14.2724,975.3672
4.64,-38.8526,14.3898,975.4553
4.65,-38.8036,14.2136,975.1518
4.66,-38.8232,14.5269,975.8664
4.67,-38.7547,14.7129,975.7098
4.68,-39.0777,14.4486,975.6804
4.69,-39.0484,14.4877,976.0035
4.70,-38.8917,14.3605,975.5825
4.71,-38.9700,14.4388,975.4944
4.72,-38.9896,14.7031,975.2986
4.73,-39.2637,14.1255,975.6902
4.74,-39.0973,14.5367,975.6217
4.75,-38.9700,14.3801,975.1127
4.76,-38.7841,14.2430,975.2008
4.77,-39.0386,14.3213,975.8273
4.78,-39.0777,14.4192,975.6021
4.79,-38.7645,14.6737,975.8566
4.80,-39.1463,14.4094,975.9349
4.81,-39.1169,14.2332,975.7391
4.82,-38.8917,14.2430,975.6902
4.83,-38.8917,14.4486,975.4944
4.84,-39.0288,14.2039,976.2971
4.85,-38.9603,14.4388,975.4846
4.86,-39.1365,14.4486,975.7294
4.87,-39.1071,14.5465,975.8860
4.88,-38.9309,14.3409,976.0720
4.89,-38.8722,14.5465,975.6804
4.90,-38.9113,14.5367,975.6902
4.91,-39.1952,14.3703,975.7881
4.92,-38.9700,14.3507,976.2873
4.93,-38.6274,14.4877,975.3672
4.94,-38.8819,14.6150,975.9349
4.95,-39.2050,14.5758,975.6413
4.96,-38.9603,14.3996,975.8175
4.97,-38.7938,14.4877,975.0637
4.98,-38.9505,14.3996,975.6217
4.99,-39.0777,14.1255,975.4651
5.00,-38.6764,14.4094,975.3770
5.01,-38.7449,14.3507,974.9952
5.02,-38.7938,14.2822,975.5923
5.03,-39.0190,14.3213,975.5238
5.04,-38.6274,14.3801,975.4455
5.05,-38.7253,14.3605,974.9560
5.06,-38.5687,14.3996,975.5532
5.07,-38.8134,14.2234,974.8777
5.08,-38.7841,14.3801,975.3574
5.09,-38.7743,14.5073,975.8860
5.10,-38.7057,14.4975,975.6608
5.11,-38.9505,14.6150,975.6413
5.12,-38.9211,14.4094,975.6119
5.13,-39.2539,14.4877,975.3280
5.14,-38.9994,14.5269,975.5434
5.15,-38.8232,14.3409,975.4161
5.16,-38.9700,14.4877,975.7294
5.17,-38.9407,14.6052,975.2693
5.18,-38.6470,14.4584,975.2595
5.19,-39.1365,14.2234,975.2497
5.20,-39.2441,14.1549,975.2791
5.21,-39.2441,14.4584,975.6706
5.22,-39.1267,14.4094,975.7685
5.23,-39.0288,14.2920,976.1307
5.24,-38.7253,14.4094,975.8762
5.25,-39.0973,14.1353,975.6510
5.26,-39.0386,14.5073,975.2889
5.27,-38.8722,14.3605,975.8468
5.28,-38.9015,14.3115,975.5532
5.29,-38.8624,14.7129,975.9056
5.30,-39.0386,14.2234,975.5923
5.31,-39.0092,14.2528,975.9349
5.32,-39.1267,14.1647,975.8664
5.33,-38.8232,14.2822,975.6706
5.34,-38.9896,14.3311,975.4651
5.35,-39.0484,14.1843,975.6706
5.36,-38.9896,14.3213,975.6902
5.37,-38.6764,14.3507,974.9658
5.38,-38.6176,14.3409,976.1699
5.39,-38.9211,14.4290,975.6608
5.40,-38.7938,14.4094,975.6706
5.41,-38.6372,14.3409,975.1518
5.42,-38.9896,14.2626,975.0539
5.43,-38.9603,14.3605,975.3378
5.44,-38.7155,13.9983,975.7881
5.45,-38.9603,14.2039,975.4161
5.46,-38.8036,14.2234,975.2399
5.47,-39.0190,14.5269,975.6804
5.48,-38.8036,14.4779,975.5042
5.49,-39.0288,14.3409,975.6608
5.50,-38.9015,14.2039,975.7881
5.51,-38.8917,14.4779,975.5336
5.52,-38.7155,14.3703,975.5825
5.53,-38.7938,14.4290,975.4455
5.54,-38.8134,14.4486,975.3182
5.55,-38.7938,14.4094,975.2399
5.56,-38.8330,14.3898,974.9756
5.57,-38.7155,14.5563,975.1127
5.58,-38.8624,14.3115,975.7391
5.59,-38.7645,14.4290,975.5727
5.60,-38.9113,14.5758,975.3574
5.61,-38.7057,14.2528,975.1910
5.62,-38.8819,14.1745,975.5629
5.63,-38.9505,14.1843,975.2399
5.64,-39.0679,14.1353,975.5727
5.65,-39.0386,14.1549,976.0035
5.66,-38.7743,14.4975,975.7098
5.67,-38.9798,14.6639,975.7489
5.68,-39.2441,14.3703,975.3672
5.69,-39.0092,14.3898,975.3672
5.70,-39.0288,14.4094,975.4748
5.71,-39.0581,14.4192,975.6510
5.72,-38.8330,14.4388,975.6804
5.73,-38.8036,14.3409,975.4063
5.74,-39.0092,14.3801,975.2595
5.75,-39.1756,14.3311,975.3280
5.76,-38.8330,14.2920,975.0539
5.77,-38.7938,14.1843,975.3084
5.78,-38.8819,14.3898,974.9658
5.79,-38.9896,14.5563,975.2203
5.80,-38.8526,14.4584,975.8860
5.81,-38.8624,14.4779,976.3069
5.82,-38.9896,14.5758,975.8860
5.83,-38.9798,14.5856,975.3672
5.84,-38.7547,14.3801,975.8077
5.85,-39.1952,14.3703,975.7783
5.86,-38.9505,14.4094,975.4748
5.87,-38.8232,14.6346,975.8566
5.88,-38.9700,14.3801,975.2008
5.89,-38.8232,14.5367,975.4944
5.90,-38.7841,14.3311,975.4161
5.91,-38.8624,14.2528,975.2595
5.92,-38.9896,14.5563,975.9937
5.93,-38.6666,14.2528,975.3672
5.94,-39.1071,14.2332,975.9741
5.95,-38.9309,14.3507,975.6706
5.96,-38.8526,14.4877,975.2399
5.97,-38.7155,14.2528,975.4259
5.98,-38.9505,14.4192,975.6217
5.99,-38.7841,14.3605,976.0230
6.00,-38.6960,14.3801,975.6119
6.01,-38.9700,14.3605,975.3476
6.02,-38.9211,14.3507,975.7391
6.03,-38.7547,14.3898,975.5336
6.04,-38.8624,14.3409,975.3965
6.05,-38.7547,14.3898,975.6021
6.06,-38.9407,14.4584,975.6315
6.07,-38.7938,14.6248,975.4651
6.08,-39.0581,14.4975,975.3182
6.09,-38.8232,14.4486,975.3182
6.10,-38.9798,14.4094,975.9251
6.11,-38.9015,14.3703,975.8566
6.12,-38.9407,14.1060,975.8175
6.13,-38.5589,14.5171,975.4259
6.14,-38.7743,14.3605,975.7489
6.15,-38.8330,14.4877,976.0230
6.16,-39.1169,14.3898,975.5336
6.17,-38.9407,14.2724,975.8566
6.18,-38.8624,14.2724,975.4259
6.19,-39.0973,14.2039,975.2203
6.20,-38.7155,14.2039,975.3378
6.21,-38.8722,14.2626,975.4846
6.22,-39.2637,14.4290,975.8664
6.23,-38.9896,14.3801,975.4063
6.24,-38.9603,14.4094,975.8077
6.25,-38.6960,14.3409,975.7979
6.26,-38.7743,14.6737,975.4063
6.27,-38.9211,14.2332,975.6021
6.28,-39.0581,14.4388,975.1910
6.29,-39.0190,14.3898,975.6021
6.30,-38.9700,14.5465,975.6706
6.31,-39.0875,14.4094,975.4455
6.32,-38.9309,14.3605,975.6413
6.33,-39.1169,14.1745,975.6510
6.34,-38.9505,14.4486,975.5042
6.35,-38.8232,14.3996,975.2889
6.36,-38.7938,14.3898,975.1322
6.37,-38.6960,14.4094,975.7196
6.38,-38.8722,14.4192,975.4259
6.39,-39.1365,14.5269,975.5434
6.40,-38.8134,14.4682,975.7783
6.41,-39.0190,14.4877,976.1013
6.42,-38.7938,14.3017,975.7196
6.43,-38.9113,14.4094,975.6021
6.44,-38.7449,14.3507,975.6510
6.45,-38.7743,14.1647,975.6608
6.46,-38.7841,14.3017,975.3965
6.47,-38.8722,14.5660,975.4846
6.48,-38.8232,14.8010,975.7587
6.49,-39.1854,14.6346,975.8566
6.50,-38.9603,14.3801,975.4455
6.51,-38.8330,14.2822,975.3965
6.52,-38.5687,14.3801,975.8762
6.53,-38.6079,14.5073,975.5336
6.54,-38.8036,14.5660,975.4748
6.55,-38.9896,14.1451,975.4357
6.56,-38.9896,14.3507,975.7391
6.57,-38.9994,14.6052,975.2008
6.58,-38.9211,14.5269,975.2595
6.59,-38.9015,14.2136,974.8875
6.60,-38.8134,14.6052,975.5434
6.61,-38.9798,14.6052,975.8958
6.62,-38.5687,14.5171,975.2595
6.63,-38.8624,14.4975,975.2889
6.64,-38.7253,14.5563,975.5238
6.65,-38.8036,14.3996,975.5532
6.66,-38.9113,14.5660,975.6315
6.67,-38.6470,14.2039,975.6021
6.68,-39.0581,14.4486,975.0441
6.69,-38.8917,14.2724,975.5629
6.70,-39.0288,14.3311,975.4063
6.71,-38.9603,14.2626,975.6413
6.72,-38.8526,14.5171,975.9741
6.73,-38.9505,14.6150,975.0246
6.74,-38.6666,14.3996,975.7783
6.75,-38.7743,14.3703,976.0524
6.76,-38.6666,14.4192,975.5042
6.77,-38.7547,14.3017,975.7294
6.78,-38.7449,14.4877,975.2301
6.79,-38.7841,14.4584,975.3378
