#StationCode: 5AE28
#EventDetectionTime: 2022-12-14T02:38:20.882928
#SamplingRate: 100.0
#NumPoints: 27221
#StartTime: 2022-12-14T02:36:48.686928Z
#pga_x: 0.62 gal
#pga_y: 0.64 gal
#pga_z: 1.25 gal
#pga_H: 0.89 gal
#pga: 1.53 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.00,-38.6176,14.4877,975.8468
0.01,-38.7938,14.6737,975.5825
0.02,-38.7351,14.4290,975.6315
0.03,-38.7351,14.2822,975.4944
0.04,-38.7351,14.7031,975.4455
0.05,-38.7938,14.3115,975.9447
0.06,-38.7057,14.3703,975.9154
0.07,-38.5785,14.4486,975.4553
0.08,-38.5883,14.2920,975.5238
0.09,-38.6274,14.5073,975.2889
0.10,-38.6862,14.4682,975.6021
0.11,-38.8917,14.4975,975.7196
0.12,-38.6079,14.2528,975.6315
0.13,-38.6960,14.2626,975.7294
0.14,-38.6176,14.2234,975.8370
0.15,-38.7938,14.7031,975.9447
0.16,-39.0288,14.3898,975.3770
0.17,-38.7253,14.6150,975.3965
0.18,-38.6372,14.5465,975.8175
0.19,-38.7351,14.3507,975.8762
0.20,-38.7057,14.0668,975.6510
0.21,-38.7351,14.4877,975.2693
0.22,-38.9211,14.3311,975.3770
0.23,-38.5198,14.4779,975.6902
0.24,-38.8036,14.3017,975.2497
0.25,-38.7547,14.3703,975.7196
0.26,-38.8428,14.2822,975.1224
0.27,-38.7449,14.5563,975.7294
0.28,-38.7155,14.5367,975.1420
0.29,-38.8819,14.5660,975.1812
0.30,-38.4219,14.7716,975.7783
0.31,-38.9896,14.5660,975.9643
0.32,-38.7841,14.4388,975.3280
0.33,-38.7645,14.5465,975.3574
0.34,-38.9015,14.4975,975.5336
0.35,-38.8526,14.4975,975.7979
0.36,-38.6470,14.3409,975.6902
0.37,-38.9113,14.2724,975.3574
0.38,-38.7743,14.4584,975.4748
0.39,-38.8624,14.3311,975.2399
0.40,-38.8526,14.2136,975.1518
0.41,-38.7841,14.6835,975.3867
0.42,-38.8526,14.5856,975.4259
0.43,-38.9113,14.2039,975.9349
0.44,-38.7155,14.3996,975.1518
0.45,-38.8526,14.2039,974.8483
0.46,-38.6862,14.2332,975.4651
0.47,-38.9603,14.2430,975.5238
0.48,-38.7449,14.5073,975.4259
0.49,-38.7449,14.2920,975.7783
0.50,-38.7938,14.2039,975.9447
0.51,-38.6862,14.3996,975.6706
0.52,-38.7938,14.3801,975.8273
0.53,-38.9309,14.3507,975.7000
0.54,-39.0288,14.4584,975.7783
0.55,-38.8819,14.3213,975.9839
0.56,-38.7938,14.1549,975.4944
0.57,-38.9505,14.4584,975.3770
0.58,-38.5981,14.4975,975.2889
0.59,-38.6274,14.4094,975.6706
0.60,-38.6960,14.4094,975.7783
0.61,-39.1169,14.1745,975.6413
0.62,-38.8232,14.6444,975.3476
0.63,-38.8722,14.5171,975.6902
0.64,-38.8819,14.3213,975.2986
0.65,-38.8036,14.2528,975.4553
0.66,-38.7547,14.4388,975.7391
0.67,-38.6470,14.4486,975.9056
0.68,-38.5491,14.5171,975.5336
0.69,-38.8036,14.4682,975.8468
0.70,-38.5491,14.2332,975.6608
0.71,-38.7645,14.4094,975.9154
0.72,-38.9798,14.4290,975.7587
0.73,-38.8819,14.5563,975.3867
0.74,-38.9407,14.6737,976.2188
0.75,-38.8134,14.3115,975.4161
0.76,-38.7057,14.2430,975.7000
0.77,-38.9994,14.3507,976.0524
0.78,-38.7547,14.5758,975.4846
0.79,-38.7155,14.5758,975.6315
0.80,-38.8330,14.5367,975.6510
0.81,-38.8624,14.7325,976.0818
0.82,-38.8134,14.3507,975.8077
0.83,-38.8819,14.4290,975.6119
0.84,-38.7351,14.3311,975.5727
0.85,-38.8722,14.4290,976.1894
0.86,-38.6862,14.4290,975.6902
0.87,-38.7253,14.3703,975.3182
0.88,-38.6372,14.3996,975.8468
0.89,-38.7547,14.3409,975.4651
0.90,-38.6862,14.4192,976.1992
0.91,-38.7743,14.3311,975.6706
0.92,-38.7841,14.2724,975.9545
0.93,-38.9896,14.3703,975.6902
0.94,-38.9015,14.2920,975.9937
0.95,-38.8722,14.4094,975.6608
0.96,-39.0973,14.2822,975.2986
0.97,-39.1169,14.6737,975.6315
0.98,-38.8722,14.4682,975.6315
0.99,-38.8428,14.4682,975.5434
1.00,-39.0581,14.1255,975.3280
1.01,-38.7351,14.4388,975.9545
1.02,-38.8917,14.2724,975.7685
1.03,-38.8819,14.1451,975.3672
1.04,-38.7938,14.2136,975.5434
1.05,-38.9505,14.3311,975.0637
1.06,-38.8624,14.2920,975.6804
1.07,-39.0777,14.4094,975.7587
1.08,-38.7743,14.4388,975.6217
1.09,-38.8134,14.6052,976.0916
1.10,-39.0190,14.0766,975.7979
1.11,-38.7645,14.1353,975.4455
1.12,-38.5491,14.3996,975.5336
1.13,-38.7547,14.5073,975.8077
1.14,-38.7645,14.3801,975.7196
1.15,-38.8036,14.4290,975.6119
1.16,-38.8036,14.3507,975.3965
1.17,-38.9700,14.2724,975.2693
1.18,-38.9309,14.3213,975.5629
1.19,-38.7547,14.3115,975.4259
1.20,-39.1071,14.4779,975.9251
1.21,-39.0288,14.3213,975.4651
1.22,-38.9309,14.0277,974.7896
1.23,-38.9896,14.4290,975.7294
1.24,-39.0092,14.1647,975.4063
1.25,-38.9015,14.4388,975.3378
1.26,-38.8134,14.5758,975.7000
1.27,-39.1071,14.2724,975.5825
1.28,-39.0092,14.4584,975.7098
1.29,-38.8917,14.3703,976.0524
1.30,-38.9994,14.2039,975.6217
1.31,-38.8722,14.4486,975.6706
