#StationCode: 5AF0F
#EventDetectionTime: 2022-12-14T06:55:04.873944
#SamplingRate: 100.0
#NumPoints: 26872
#StartTime: 2022-12-14T06:53:36.166944Z
#pga_x: 0.59 gal
#pga_y: 0.65 gal
#pga_z: 2.04 gal
#pga_H: 0.88 gal
#pga: 2.22 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.58,-21.8686,-2.5647,989.8353
1.59,-21.9078,-2.7507,990.7457
1.60,-21.8589,-2.5647,990.0311
1.61,-21.8491,-2.3200,990.1486
1.62,-21.7805,-2.4766,990.2171
1.63,-21.8686,-2.3885,990.7261
1.64,-22.0155,-2.8290,990.5499
1.65,-21.9567,-2.6528,990.5010
1.66,-22.0253,-2.7801,990.3737
1.67,-21.9176,-2.8094,990.3835
1.68,-22.0644,-2.6920,990.7261
1.69,-21.9665,-2.4864,990.1975
1.70,-22.1330,-2.6430,990.3346
1.71,-21.9078,-2.5745,990.3150
1.72,-21.9274,-2.6332,990.0017
1.73,-22.1525,-2.7213,990.7457
1.74,-21.9274,-2.5451,990.1584
1.75,-21.8882,-2.2123,989.8451
1.76,-21.9470,-2.4375,990.7751
1.77,-21.9274,-2.7116,989.9038
1.78,-22.2211,-2.5745,989.9332
1.79,-22.2406,-2.4864,990.6087
1.80,-21.9567,-2.6920,990.7163
1.81,-21.8980,-2.4179,990.7261
1.82,-21.8001,-2.5060,990.4129
1.83,-21.8589,-2.2711,990.4520
1.84,-21.8001,-2.3787,990.4520
1.85,-21.7120,-2.4864,990.3150
1.86,-21.8491,-2.8682,990.0898
1.87,-21.9372,-2.4473,990.1192
1.88,-22.3189,-2.5647,990.0213
1.89,-21.9274,-2.7703,990.2758
1.90,-22.0546,-2.6039,990.9708
1.91,-21.8980,-2.7213,991.1373
1.92,-21.6631,-2.6430,989.8647
1.93,-21.7805,-2.7605,990.5499
1.94,-21.9176,-2.4962,990.4129
1.95,-21.9763,-2.7018,990.6576
1.96,-21.8001,-2.6430,990.4716
1.97,-21.6043,-2.6920,990.5206
1.98,-21.7610,-2.6528,990.3737
1.99,-21.8491,-2.7116,990.5793
2.00,-22.0840,-2.4766,990.2171
2.01,-22.0253,-2.3298,990.2367
2.02,-21.7903,-2.7899,990.1682
2.03,-21.9665,-2.3689,990.0409
2.04,-21.8393,-2.4962,989.9822
2.05,-21.6337,-2.5060,991.2058
2.06,-22.2602,-2.3689,990.5206
2.07,-21.8491,-2.4864,989.7962
2.08,-21.9274,-2.3983,990.8436
2.09,-22.0253,-2.6626,990.1682
2.10,-22.1623,-2.5354,990.3150
2.11,-22.0155,-2.5060,990.4031
2.12,-22.0644,-2.7703,990.4814
2.13,-22.0253,-2.6332,989.8745
2.14,-21.6043,-2.5354,990.2954
2.15,-21.7316,-2.4668,990.3346
2.16,-21.6631,-2.6332,990.7359
2.17,-22.0840,-2.5451,989.8060
2.18,-21.8393,-2.5158,990.4227
2.19,-22.0253,-2.6822,989.9234
2.20,-21.9959,-2.5256,990.1094
2.21,-21.8882,-2.4081,990.4814
2.22,-21.7805,-2.7213,990.3346
2.23,-21.9078,-2.4668,990.6674
2.24,-22.0742,-2.4864,990.4031
2.25,-22.0057,-2.4179,990.3835
2.26,-22.0546,-2.6332,990.1584
2.27,-22.0155,-2.7507,990.7065
2.28,-22.0742,-2.5354,990.1779
2.29,-21.9861,-2.6528,990.0507
2.30,-22.0546,-2.5843,990.9513
2.31,-22.0546,-2.7311,990.1192
2.32,-21.9665,-2.2808,990.1192
2.33,-22.0253,-2.7801,990.5206
2.34,-21.9274,-2.5941,990.1682
2.35,-22.0546,-2.5451,989.8060
2.36,-22.0155,-2.7997,990.4618
2.37,-22.0644,-2.6822,990.9219
2.38,-21.7805,-2.5158,990.5303
2.39,-21.8295,-2.7213,990.1779
2.40,-21.7218,-2.8878,990.5695
2.41,-21.9078,-2.6920,991.0198
2.42,-21.8686,-2.9269,990.4520
2.43,-21.8882,-2.5060,990.4325
2.44,-21.8686,-2.7703,990.1682
2.45,-21.9274,-2.7213,990.7359
2.46,-21.8589,-2.5647,990.7359
2.47,-21.5162,-2.5549,990.6576
2.48,-21.9861,-2.6137,990.4520
2.49,-21.7805,-2.4179,990.7163
2.50,-21.6924,-2.3004,990.1388
2.51,-21.9567,-2.3494,991.0002
2.52,-21.7512,-2.3102,990.6380
2.53,-21.8686,-2.6626,990.4814
2.54,-21.7805,-2.6626,989.9724
2.55,-21.7120,-2.5745,990.5597
2.56,-21.8197,-2.7018,990.8925
2.57,-21.8882,-2.5158,990.4814
2.58,-21.6827,-2.3689,990.8044
2.59,-21.7218,-2.4179,990.4716
2.60,-21.7022,-2.4473,990.2660
2.61,-22.1819,-2.4668,990.4129
2.62,-21.9665,-2.7018,990.6478
2.63,-21.8393,-2.8192,990.4716
2.64,-21.6533,-2.4473,990.4912
2.65,-21.9861,-2.7997,990.0605
2.66,-21.8001,-2.6137,990.4227
2.67,-21.9763,-2.4962,989.9234
2.68,-22.0057,-2.7801,990.3639
2.69,-21.6827,-2.5647,990.2367
2.70,-21.8393,-2.7018,990.7555
2.71,-21.7316,-2.3004,990.8240
2.72,-21.6631,-2.6528,990.1094
2.73,-21.9470,-2.5256,990.5010
2.74,-21.4575,-2.5941,990.1682
2.75,-21.6043,-2.6724,989.8745
2.76,-21.5456,-2.6039,990.9708
2.77,-21.7805,-2.8290,990.2367
2.78,-21.7120,-2.4570,990.5401
2.79,-21.9861,-2.4668,990.1682
2.80,-21.7903,-2.5647,990.3835
2.81,-21.7805,-2.4962,990.7751
2.82,-21.9470,-2.3885,990.3444
2.83,-21.8686,-2.8094,990.8142
2.84,-21.8295,-2.5843,989.9528
2.85,-21.9567,-2.3983,990.1779
2.86,-22.0057,-2.6235,990.4912
2.87,-21.7708,-2.4473,990.4716
2.88,-21.8686,-2.7997,990.4814
2.89,-21.9372,-2.4375,990.2660
2.90,-21.7120,-2.4277,990.0017
2.91,-21.8784,-2.7409,990.4422
2.92,-21.9078,-2.5843,990.5695
2.93,-22.0644,-2.5843,990.7555
2.94,-21.7414,-2.5158,990.3933
2.95,-21.6337,-2.4473,990.2660
2.96,-21.6729,-2.6626,990.2856
2.97,-21.7316,-2.8486,990.4325
2.98,-21.5065,-2.5451,990.7261
2.99,-21.8882,-2.5549,990.8240
3.00,-21.9567,-2.4473,990.5401
3.01,-21.6827,-2.5451,990.1192
3.02,-21.6729,-2.6039,990.3346
3.03,-21.7610,-2.9073,990.2954
3.04,-21.9274,-2.6920,990.3346
3.05,-21.7414,-2.7116,990.2758
3.06,-21.9959,-2.3592,990.5010
3.07,-21.5162,-2.6822,990.4912
3.08,-21.7610,-2.6430,991.1666
3.09,-21.9372,-2.7116,990.6184
3.10,-21.8784,-2.7213,990.3444
3.11,-21.8001,-2.5549,990.6184
3.12,-21.5260,-2.6332,990.2954
3.13,-21.4869,-2.8486,990.4031
3.14,-21.8686,-2.7213,990.1975
3.15,-21.8980,-2.9954,990.0017
3.16,-21.5848,-2.7213,990.1192
3.17,-21.8589,-2.6920,990.1290
3.18,-21.8784,-2.6235,990.7653
3.19,-21.5554,-2.8780,990.6087
3.20,-21.7218,-2.8388,990.4716
3.21,-21.8001,-2.7605,990.1192
3.22,-21.9959,-2.7213,990.3150
3.23,-21.8197,-2.8975,990.4716
3.24,-21.9372,-2.6920,990.4129
3.25,-21.8589,-2.6430,990.0996
3.26,-21.8197,-2.3396,989.8157
3.27,-21.9078,-2.2711,990.0898
3.28,-21.7610,-2.3004,990.7751
3.29,-21.8882,-2.6724,990.5206
3.30,-21.7610,-2.7018,990.7751
3.31,-21.5946,-2.4277,990.8925
3.32,-21.8980,-2.5451,990.4325
3.33,-21.5946,-2.3787,990.7653
3.34,-21.7708,-2.5647,990.3150
3.35,-21.6827,-2.6235,990.2563
3.36,-21.8393,-2.5451,990.9611
3.37,-21.8197,-2.8388,990.9708
3.38,-21.6141,-2.5843,990.6087
3.39,-21.7316,-2.5158,990.7555
3.40,-21.8686,-2.5451,990.7751
3.41,-21.9274,-2.6137,990.5891
3.42,-21.7610,-2.7507,990.6674
3.43,-21.8393,-2.5647,990.7261
3.44,-21.6924,-2.7213,990.5695
3.45,-21.6533,-2.5647,990.4716
3.46,-21.4575,-2.4864,990.4031
3.47,-21.8295,-2.8780,990.4912
3.48,-21.8001,-2.5941,990.5108
3.49,-21.8589,-2.6626,990.1486
3.50,-21.9470,-2.5843,990.2758
3.51,-21.9861,-2.7018,991.0296
3.52,-21.7120,-2.5745,990.7261
3.53,-22.0449,-2.6332,990.6184
3.54,-21.8589,-2.6332,990.7457
3.55,-21.9078,-2.6235,989.9038
3.56,-21.9665,-2.5158,990.3248
3.57,-21.7120,-2.3004,990.4227
3.58,-21.8686,-2.6039,990.7751
3.59,-21.8491,-2.4081,990.6380
3.60,-21.6239,-2.4570,990.0311
3.61,-21.7903,-2.6920,990.3933
3.62,-21.9470,-2.6332,990.1388
3.63,-21.8099,-2.6920,990.5989
3.64,-21.6239,-2.4179,990.4912
3.65,-21.9372,-2.5158,990.7065
3.66,-22.0351,-2.5451,990.2954
3.67,-22.0644,-2.3885,990.3933
3.68,-21.8589,-2.4864,990.4422
3.69,-21.6827,-2.5843,990.9708
3.70,-21.6631,-2.5843,990.6576
3.71,-21.7805,-2.4864,990.3541
3.72,-21.7512,-2.7899,990.0017
3.73,-21.8197,-2.4570,990.6184
3.74,-21.7708,-2.4668,990.3150
3.75,-21.9274,-2.5158,990.3248
3.76,-21.9861,-2.5941,990.4031
3.77,-21.7903,-2.4473,990.9023
3.78,-21.8197,-2.6430,990.7065
3.79,-21.8197,-2.6822,990.3737
3.80,-21.5946,-2.8975,990.3444
3.81,-21.8686,-2.4179,990.3052
3.82,-21.6533,-2.5941,990.3541
3.83,-21.6141,-2.3200,990.6380
3.84,-21.8393,-2.6332,990.4325
3.85,-21.8393,-2.5549,990.2954
3.86,-21.9078,-2.6332,990.6478
3.87,-21.9274,-2.5451,990.2563
3.88,-21.8686,-2.6822,990.2171
3.89,-21.9567,-2.2711,990.6282
3.90,-21.8491,-2.5451,990.7653
3.91,-21.8099,-2.5158,990.4129
3.92,-21.8393,-2.6724,990.1290
3.93,-21.8393,-2.5843,990.5010
3.94,-21.8589,-2.6430,990.3052
3.95,-22.1232,-2.5549,990.0898
3.96,-21.8393,-2.6137,990.5499
3.97,-21.8197,-2.6822,989.8549
3.98,-22.0253,-2.7605,990.8044
3.99,-21.9763,-2.7116,990.3052
4.00,-21.8001,-2.9954,990.0800
4.01,-21.8099,-2.5549,990.6870
4.02,-21.7708,-2.8682,990.6282
4.03,-21.8980,-2.6528,990.1975
4.04,-21.7120,-2.6137,990.6282
4.05,-21.7512,-2.5354,990.6380
4.06,-21.7512,-2.5549,990.0898
4.07,-21.8686,-2.6039,990.1192
4.08,-21.7805,-2.7116,990.3933
4.09,-21.7120,-2.4668,990.5206
4.10,-21.8491,-2.6332,990.7751
4.11,-21.7903,-2.6332,990.3639
4.12,-21.7610,-2.5941,990.3052
4.13,-21.8491,-2.7311,990.6870
4.14,-21.9078,-2.3494,990.4814
4.15,-21.9665,-2.6724,990.1877
4.16,-21.9274,-2.6920,990.4618
4.17,-21.8393,-2.7018,989.9919
4.18,-21.8882,-2.5158,990.1388
4.19,-22.0742,-2.4962,990.4422
4.20,-22.1036,-2.4570,990.3835
4.21,-21.8980,-2.2613,990.3933
4.22,-22.1623,-2.6039,990.0017
4.23,-21.8980,-2.5647,990.1388
4.24,-21.7414,-2.3592,990.1877
4.25,-22.0742,-2.5647,990.3933
4.26,-22.1036,-2.6039,990.6380
4.27,-21.9567,-2.7311,989.9038
4.28,-21.7512,-2.7409,990.3933
4.29,-21.8784,-2.7703,990.7653
4.30,-21.7316,-2.5549,990.7751
4.31,-21.8980,-2.5549,990.8240
4.32,-21.7805,-2.5158,990.2856
4.33,-21.6239,-2.7213,990.0311
4.34,-21.9665,-2.6528,990.2954
4.35,-22.0449,-2.5549,990.6674
4.36,-22.1819,-2.6430,990.5989
4.37,-21.9959,-2.6724,990.2758
4.38,-21.9274,-2.8290,990.3835
4.39,-21.8491,-2.8192,990.2269
4.40,-21.6239,-2.7213,990.3933
4.41,-21.7512,-2.4962,990.4912
4.42,-21.8686,-2.5549,990.4716
4.43,-22.0253,-2.5060,989.9822
4.44,-21.9274,-2.3787,990.4520
4.45,-22.0351,-2.5060,990.0507
4.46,-21.8295,-2.7409,990.7261
4.47,-22.1134,-2.4962,990.4618
4.48,-21.8295,-2.6626,990.3052
4.49,-21.7022,-2.4864,990.1779
4.50,-22.0155,-2.8192,990.3248
4.51,-21.8491,-2.5843,990.8730
4.52,-21.6533,-2.4668,990.1584
4.53,-21.8686,-2.7899,990.1290
4.54,-21.6337,-2.4473,990.1584
4.55,-21.7316,-2.4570,990.2758
4.56,-21.7316,-2.7116,990.7751
4.57,-21.9861,-2.7801,990.2073
4.58,-22.2015,-2.5451,990.5108
4.59,-21.8393,-2.3592,990.0996
4.60,-21.8393,-2.3983,990.5695
4.61,-21.9078,-2.5941,990.5401
4.62,-21.6435,-2.3885,990.4814
4.63,-21.8001,-2.4375,989.9234
4.64,-22.2994,-2.5158,990.4129
4.65,-22.0057,-2.6235,990.0800
4.66,-21.7218,-2.5647,990.3150
4.67,-21.9372,-2.6528,990.6282
4.68,-21.8197,-2.7213,990.2367
4.69,-21.8980,-2.4766,990.4129
4.70,-22.0057,-2.5843,990.7457
4.71,-21.7805,-2.5060,990.3248
4.72,-21.7218,-2.5745,990.3737
4.73,-21.8784,-2.5745,990.8534
4.74,-21.9763,-2.3787,990.4814
4.75,-21.9176,-2.6137,990.6576
4.76,-21.9274,-2.5549,990.5695
4.77,-22.0155,-2.6626,990.7457
4.78,-21.9763,-2.5256,990.3052
4.79,-22.0057,-2.7801,990.8925
4.80,-21.7805,-2.6528,990.1290
4.81,-21.6827,-2.5941,990.6282
4.82,-21.8686,-2.4864,989.9626
4.83,-21.8686,-2.7018,990.1486
4.84,-21.7022,-2.7213,990.3835
4.85,-21.9470,-2.9856,990.7359
4.86,-21.9665,-2.7899,990.7261
4.87,-21.8589,-2.7997,990.3150
4.88,-22.0644,-2.6235,990.3737
4.89,-21.7610,-2.5158,990.3737
4.90,-21.9078,-2.5941,990.1094
4.91,-21.9861,-2.5843,990.1877
4.92,-22.0840,-2.7311,990.4520
4.93,-21.9470,-2.3200,990.0409
4.94,-21.9470,-2.5941,989.8843
4.95,-21.7120,-2.5843,990.6478
4.96,-21.7708,-2.7605,990.3150
4.97,-21.5848,-2.6626,990.1192
4.98,-21.8589,-2.8094,990.6870
4.99,-21.8099,-2.5745,990.4325
5.00,-21.7903,-2.8094,990.5695
5.01,-21.8686,-2.2515,990.4520
5.02,-21.9959,-2.5354,990.1779
5.03,-21.8393,-2.4962,990.4912
5.04,-21.5554,-2.5354,990.9708
5.05,-21.8784,-2.4473,990.4422
5.06,-21.6435,-2.5647,990.4031
5.07,-22.0155,-2.3396,990.4520
5.08,-21.4575,-2.8094,990.5010
5.09,-21.4086,-2.5549,990.8730
5.10,-21.9665,-2.4570,990.0213
5.11,-22.0546,-2.6920,990.2758
5.12,-21.8980,-2.5941,990.8730
5.13,-21.9274,-2.5158,990.6087
5.14,-21.9567,-2.6235,990.3639
5.15,-21.9470,-2.5647,990.1486
5.16,-21.8295,-2.9073,990.6478
5.17,-21.8099,-2.7213,990.7359
5.18,-21.9274,-2.8388,990.1584
5.19,-21.9959,-2.7409,990.6674
5.20,-21.5946,-2.5745,990.6576
5.21,-21.8784,-2.6235,991.0100
5.22,-21.8882,-2.6724,990.3639
5.23,-21.6337,-2.5843,989.9038
5.24,-21.7218,-2.5354,990.3639
5.25,-21.7512,-2.6137,990.2073
5.26,-21.7414,-2.4766,990.5695
5.27,-21.8784,-2.4570,990.4422
5.28,-21.7316,-2.4864,990.3835
5.29,-21.6729,-2.7507,990.3444
5.30,-21.8001,-2.6528,990.1682
5.31,-21.8686,-2.7311,990.4912
5.32,-22.0644,-2.5060,990.2758
5.33,-21.7022,-2.4375,990.5989
5.34,-21.9274,-2.6332,990.4422
5.35,-21.7708,-2.5158,990.3346
5.36,-21.8001,-2.3885,989.9430
5.37,-21.7022,-2.3200,990.2465
5.38,-21.4869,-2.7507,990.1877
5.39,-21.8295,-2.6822,990.3639
5.40,-21.5652,-2.6235,990.4814
5.41,-21.5750,-2.5354,990.6380
5.42,-21.8295,-2.5745,990.9317
5.43,-21.8001,-2.6430,989.8941
5.44,-21.9470,-2.4864,990.1877
5.45,-21.7120,-2.7997,990.2954
5.46,-22.0155,-2.4375,990.5989
5.47,-21.7218,-2.7507,990.6282
5.48,-21.6141,-2.8584,990.0507
5.49,-21.6827,-2.6332,989.9626
5.50,-21.7512,-2.6137,990.2367
5.51,-21.9372,-2.7507,990.4912
5.52,-21.8295,-2.5549,990.3444
5.53,-21.8784,-2.8094,990.5108
5.54,-21.8980,-2.5941,990.3933
5.55,-21.8784,-2.5158,990.0409
5.56,-21.9763,-2.7997,990.4520
5.57,-21.8491,-2.5158,990.7555
5.58,-21.8589,-2.6724,990.9219
5.59,-21.9665,-2.7213,990.4912
5.60,-21.6533,-2.6430,990.4227
5.61,-21.7708,-2.7605,990.7751
5.62,-21.8197,-2.7997,990.2269
5.63,-21.7218,-2.6332,990.6282
5.64,-21.8784,-2.8975,990.5108
5.65,-21.8882,-2.7116,990.8240
5.66,-21.6533,-2.3200,990.5695
5.67,-21.9078,-2.8192,990.6184
5.68,-21.6239,-2.8584,990.6478
5.69,-21.7414,-2.5451,990.4618
5.70,-21.7903,-2.6332,990.2073
5.71,-21.9372,-2.6626,990.0605
5.72,-21.8589,-2.6039,990.3248
5.73,-21.6924,-2.8192,990.8730
5.74,-21.7218,-2.7703,990.3639
5.75,-21.9959,-2.7703,990.4325
5.76,-21.9959,-2.6920,990.4325
5.77,-21.7218,-2.4962,990.4716
5.78,-21.8686,-2.4668,990.9708
5.79,-21.8491,-2.6137,990.7261
5.80,-21.8882,-2.4962,990.1388
5.81,-21.8099,-2.8486,990.9023
5.82,-22.1036,-2.8290,990.5793
5.83,-22.0546,-2.6822,990.5499
5.84,-21.8686,-2.5060,990.6380
5.85,-21.8197,-2.7116,990.7555
5.86,-21.8686,-2.7311,990.5891
5.87,-21.9078,-2.4179,990.7946
5.88,-21.8393,-2.4081,990.7555
5.89,-21.9665,-2.4668,990.8534
5.90,-21.8197,-2.5354,990.3639
5.91,-22.0546,-2.4081,990.2660
5.92,-22.0742,-2.5158,990.2856
5.93,-21.9665,-2.7409,990.4227
5.94,-21.7218,-2.6822,991.0687
5.95,-22.0155,-2.7311,990.0800
5.96,-21.9861,-2.3689,990.5206
5.97,-21.7512,-2.3396,990.3639
5.98,-21.9665,-2.6430,990.6968
5.99,-22.0057,-2.5941,990.2171
6.00,-21.7610,-2.7116,990.5010
6.01,-21.7414,-2.4962,990.2073
6.02,-21.8589,-2.4473,990.1779
6.03,-21.8589,-2.5060,990.3639
6.04,-21.6043,-2.5745,990.6282
6.05,-21.8295,-2.7213,990.0115
6.06,-21.9274,-2.7507,990.6772
6.07,-21.9665,-2.5060,990.9708
6.08,-21.6533,-2.3885,990.5010
6.09,-21.9078,-2.4766,990.3933
6.10,-21.9567,-2.3592,990.2856
6.11,-21.8980,-2.6235,990.7457
6.12,-21.6924,-2.7507,990.8534
6.13,-22.1232,-2.7801,990.4814
6.14,-21.8295,-2.5549,990.7555
6.15,-21.7512,-2.4277,990.7065
6.16,-21.8295,-2.5549,990.7555
6.17,-21.8295,-2.6235,990.5891
6.18,-21.9861,-2.7605,990.3639
6.19,-22.0840,-2.6528,990.6576
6.20,-21.7218,-2.5256,990.2073
6.21,-21.7903,-2.6039,990.3346
6.22,-21.8393,-2.6235,990.3150
6.23,-21.6631,-2.6626,990.5989
6.24,-21.8784,-2.5256,990.5989
6.25,-21.6337,-2.9171,990.3052
6.26,-21.7414,-2.6920,990.8436
6.27,-21.9274,-2.6920,990.4129
6.28,-21.9763,-2.7018,990.8827
6.29,-21.7805,-2.4962,990.7946
6.30,-21.9372,-2.8975,990.1486
6.31,-21.9470,-2.8780,990.1486
6.32,-21.7316,-2.5745,990.4520
6.33,-21.6729,-2.7213,990.7261
6.34,-21.7512,-2.8388,990.7065
6.35,-21.9274,-2.6039,990.6282
6.36,-21.9470,-2.5647,990.2269
6.37,-21.6631,-2.5256,989.8255
6.38,-21.8197,-2.5843,990.3346
6.39,-21.8099,-2.7116,990.5989
6.40,-21.7316,-2.4864,990.3444
6.41,-21.4184,-2.5158,990.6478
6.42,-21.8099,-2.7213,989.8941
6.43,-22.0644,-2.4473,990.3737
6.44,-22.0155,-2.4962,991.0590
6.45,-21.6533,-2.5451,990.2856
6.46,-22.0449,-2.6920,990.8338
