#StationCode: 5AF0F
#EventDetectionTime: 2022-12-14T08:43:48.666705
#SamplingRate: 100.0
#NumPoints: 26913
#StartTime: 2022-12-14T08:42:19.542705Z
#pga_x: 0.62 gal
#pga_y: 0.58 gal
#pga_z: 2.29 gal
#pga_H: 0.85 gal
#pga: 2.45 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.70,-22.1721,-2.6528,989.9332
0.71,-22.0155,-2.3494,990.4912
0.72,-22.0938,-2.6137,991.0492
0.73,-22.3483,-2.5256,990.3444
0.74,-21.7903,-2.7703,990.2758
0.75,-21.9176,-2.4962,990.2856
0.76,-21.7805,-2.5647,990.1094
0.77,-21.9470,-2.5354,989.8353
0.78,-21.9861,-2.6235,990.2367
0.79,-21.8784,-2.5354,990.3444
0.80,-22.1721,-2.5843,990.1682
0.81,-22.2211,-2.2417,990.1290
0.82,-22.0938,-2.3494,990.0115
0.83,-22.0840,-2.4277,990.5695
0.84,-22.2798,-2.4864,989.9919
0.85,-22.1525,-2.6039,990.2073
0.86,-21.9665,-2.2123,990.2073
0.87,-22.1036,-2.5941,989.7668
0.88,-22.2504,-2.5158,990.7653
0.89,-22.1917,-2.5843,990.3150
0.90,-22.0644,-2.6430,990.2367
0.91,-22.0155,-2.3396,990.1682
0.92,-22.2700,-2.5158,990.1290
0.93,-21.8882,-2.6332,990.4814
0.94,-22.2308,-2.4081,990.0996
0.95,-22.0644,-2.8878,990.6282
0.96,-22.1525,-2.4081,990.3444
0.97,-21.8784,-2.4277,989.8647
0.98,-22.2308,-2.4277,990.1290
0.99,-22.0253,-2.4473,990.5695
1.00,-22.3385,-2.3200,990.3444
1.01,-22.1330,-2.3102,990.0996
1.02,-22.0840,-2.6528,989.9626
1.03,-22.2700,-2.5158,990.3541
1.04,-22.1330,-2.3689,990.3639
1.05,-21.9567,-2.5256,990.2660
1.06,-22.1232,-2.6724,990.1290
1.07,-21.9665,-2.4962,990.0213
1.08,-22.1721,-2.2711,989.7962
1.09,-22.0938,-2.5354,990.2758
1.10,-22.1525,-2.8290,989.5025
1.11,-21.9078,-2.4473,990.1094
1.12,-22.3581,-2.6528,990.3737
1.13,-22.2994,-2.4179,990.1094
1.14,-22.0742,-2.2221,990.1877
1.15,-22.2798,-2.3983,989.9234
1.16,-21.8001,-2.3787,990.0996
1.17,-22.0546,-2.4179,989.5710
1.18,-21.9078,-2.5158,990.3248
1.19,-22.0742,-2.4570,989.5514
1.20,-22.0253,-2.3885,990.1290
1.21,-21.9176,-2.4473,990.2954
1.22,-22.0057,-2.4179,989.8353
1.23,-21.9372,-2.5745,990.1094
1.24,-22.0155,-2.6430,989.8745
1.25,-21.9078,-2.5158,990.2171
1.26,-22.2700,-2.4766,990.4520
1.27,-22.1819,-2.5060,990.1192
1.28,-22.0253,-2.2319,990.0800
1.29,-21.9959,-2.4277,990.2563
1.30,-22.1525,-2.5843,990.2465
1.31,-22.1036,-2.4570,990.4912
1.32,-22.0938,-2.7116,990.3444
1.33,-22.0840,-2.4277,990.5010
1.34,-21.9470,-2.4179,990.2269
1.35,-22.0644,-2.3983,990.2856
1.36,-22.1134,-2.6626,990.2073
1.37,-21.8001,-2.5060,990.0213
1.38,-22.1427,-2.5158,990.1682
1.39,-22.0057,-2.5843,990.6870
1.40,-21.9567,-2.5843,990.5989
1.41,-21.9665,-2.4473,990.0115
1.42,-22.1623,-2.5941,990.3541
1.43,-22.0155,-2.5158,990.3639
1.44,-22.1036,-2.3102,990.3737
1.45,-22.2700,-2.4179,990.3737
1.46,-22.2211,-2.7018,990.7849
1.47,-22.0938,-2.6430,990.3150
1.48,-21.8686,-2.1144,990.1094
1.49,-22.1427,-2.5158,990.2954
1.50,-21.6435,-2.4277,990.1682
1.51,-21.9763,-2.4081,990.5499
1.52,-21.8686,-2.3689,990.4031
1.53,-21.9470,-2.4864,990.3248
1.54,-22.0546,-2.3396,990.1779
1.55,-22.2700,-2.4277,990.0605
1.56,-22.2113,-2.3983,990.2660
1.57,-21.9372,-2.5060,990.3933
1.58,-22.0351,-2.5060,990.2660
1.59,-22.0155,-2.3983,989.7276
1.60,-21.8882,-2.7311,990.2758
1.61,-21.8295,-2.3200,990.9219
1.62,-21.8980,-2.6430,990.1290
1.63,-21.9372,-2.3983,990.1682
1.64,-21.9470,-2.4766,990.1094
1.65,-22.2015,-2.5647,990.4422
1.66,-22.1819,-2.1242,990.1975
1.67,-22.0155,-2.2613,990.2758
1.68,-22.0840,-2.5941,989.9038
1.69,-22.0546,-2.3004,990.0605
1.70,-22.2700,-2.4668,990.0605
1.71,-22.3385,-2.3102,990.4227
1.72,-22.0938,-2.6235,990.2563
1.73,-21.9959,-2.3200,989.8843
1.74,-21.9959,-2.4179,989.7374
1.75,-21.9959,-2.3298,990.2856
1.76,-22.0449,-2.1829,989.8060
1.77,-21.9372,-2.8290,990.4716
1.78,-21.9470,-2.5745,990.2660
1.79,-21.9763,-2.3102,989.8647
1.80,-21.9078,-2.2221,989.8647
1.81,-22.0351,-2.3102,990.8044
1.82,-22.2700,-2.7213,990.2758
1.83,-22.2308,-2.4570,990.6772
1.84,-22.1427,-2.4766,990.0115
1.85,-21.8001,-2.5158,990.2660
1.86,-21.9665,-2.5158,990.3052
1.87,-21.8393,-2.3689,989.9724
1.88,-21.7708,-2.3592,990.1192
1.89,-21.9470,-2.1927,990.1975
1.90,-22.2113,-2.3983,990.0800
1.91,-21.9665,-2.6039,989.7962
1.92,-22.0057,-2.5060,990.4912
1.93,-22.0938,-2.3200,989.9724
1.94,-22.2211,-2.2808,989.5612
1.95,-22.3092,-2.5354,989.7179
1.96,-22.0644,-2.4473,989.8255
1.97,-22.0351,-2.4473,989.9919
1.98,-22.0644,-2.3004,990.2269
1.99,-21.9665,-2.1732,989.7374
2.00,-21.8784,-2.3885,989.3557
2.01,-22.0155,-2.5060,990.0703
2.02,-22.0057,-2.7018,990.1779
2.03,-22.2113,-2.6626,990.2269
2.04,-21.8589,-2.6822,990.1094
2.05,-21.9372,-2.6235,989.7668
2.06,-22.0155,-2.5256,990.3346
2.07,-21.9665,-2.4081,990.2660
2.08,-21.9665,-2.4668,990.2073
2.09,-22.0546,-2.3102,990.1877
2.10,-21.9763,-2.1144,989.9038
2.11,-22.0840,-2.6039,989.9136
2.12,-22.3092,-2.3200,990.1290
2.13,-22.2504,-2.5158,989.9626
2.14,-21.9665,-2.5158,989.8451
2.15,-21.9274,-2.4179,989.7276
2.16,-22.1427,-2.5745,989.7276
2.17,-22.0644,-2.5354,990.2367
2.18,-22.1427,-2.3983,990.1975
2.19,-22.1819,-2.4766,989.7276
2.20,-22.0644,-2.4473,990.0996
2.21,-22.1721,-2.2613,990.2954
2.22,-22.1036,-2.3787,990.2660
2.23,-22.0938,-2.4375,990.0213
2.24,-21.8099,-2.5354,990.4031
2.25,-22.1330,-2.2808,989.4829
2.26,-22.1134,-2.3004,990.1584
2.27,-22.1232,-2.2711,990.2660
2.28,-21.9763,-2.4081,989.8451
2.29,-21.7610,-2.1438,990.0996
2.30,-22.2113,-2.4081,990.0115
2.31,-22.2015,-2.5745,989.9822
2.32,-22.2308,-2.3592,990.8534
2.33,-22.0155,-2.2417,990.4325
2.34,-22.0253,-2.3298,989.9430
2.35,-21.8393,-2.5060,990.5303
2.36,-21.8001,-2.4570,989.9430
2.37,-22.0644,-2.4473,989.8157
2.38,-22.1036,-2.4277,990.3639
2.39,-22.1134,-2.5256,990.0017
2.40,-21.9665,-2.3983,990.0507
2.41,-21.9763,-2.2123,990.2563
2.42,-22.1525,-2.4668,990.2856
2.43,-22.0155,-2.5354,990.2660
2.44,-22.0351,-2.3787,990.6870
2.45,-22.0546,-2.7213,989.9430
2.46,-21.9274,-2.6235,990.5206
2.47,-22.0938,-2.4962,990.2758
2.48,-22.2406,-2.3787,990.3737
2.49,-22.1623,-2.3787,990.5695
2.50,-21.9274,-2.4375,990.4129
2.51,-21.8099,-2.4081,990.0409
2.52,-22.0351,-2.7018,990.3150
2.53,-21.9861,-2.2808,990.7359
2.54,-21.9274,-2.5158,990.3737
2.55,-22.0057,-2.4473,990.3639
2.56,-21.6337,-2.3200,989.9528
2.57,-22.1232,-2.3200,990.3150
2.58,-22.0644,-2.4766,990.2269
2.59,-22.0938,-2.5354,990.4325
2.60,-22.2896,-2.2319,990.0115
2.61,-22.0840,-2.4473,990.2954
2.62,-22.1330,-2.3592,990.2563
2.63,-22.2015,-2.4766,990.1486
2.64,-22.0351,-2.6039,990.6380
2.65,-21.8784,-2.5158,990.1290
2.66,-22.2504,-2.5941,990.2856
2.67,-22.2015,-2.5158,990.5010
2.68,-22.1427,-2.2515,990.1290
2.69,-22.2015,-2.2417,990.4325
2.70,-22.1525,-2.7899,990.1975
2.71,-22.1232,-2.5843,989.8647
2.72,-22.0449,-2.6626,990.3150
2.73,-21.9763,-2.5549,990.4325
2.74,-21.9959,-2.7116,990.1388
2.75,-21.9078,-2.6235,990.1290
2.76,-22.0057,-2.5158,990.3052
2.77,-21.9470,-2.4668,989.4633
2.78,-22.1427,-2.3689,990.6870
2.79,-21.9078,-2.4570,990.3150
2.80,-21.8099,-2.6039,990.4325
2.81,-22.3092,-2.3200,990.2073
2.82,-22.0644,-2.3396,990.5499
2.83,-22.0644,-2.6332,990.3346
2.84,-22.1917,-2.5745,990.3248
2.85,-22.1721,-2.5158,990.1290
2.86,-21.8197,-2.5354,990.0898
2.87,-22.1525,-2.8682,990.1779
2.88,-22.2504,-2.6626,990.0996
2.89,-21.9861,-2.5745,990.4520
2.90,-22.2308,-2.7213,990.6184
2.91,-22.1427,-2.3983,989.9626
2.92,-22.0057,-2.3200,989.8157
2.93,-21.9665,-2.6235,990.5499
2.94,-22.1623,-2.4179,990.4031
2.95,-21.8491,-2.7997,990.4325
2.96,-21.8784,-2.3787,989.9528
2.97,-21.9078,-2.5843,990.1584
2.98,-22.3385,-2.4962,990.8632
2.99,-22.2406,-2.5354,990.3639
3.00,-22.0253,-2.4864,990.6087
3.01,-22.0742,-2.4766,990.2563
3.02,-21.9078,-2.7311,990.1682
3.03,-22.0351,-2.2711,990.3150
3.04,-21.8882,-2.5549,990.5695
3.05,-22.1525,-2.6430,989.9038
3.06,-22.3875,-2.6920,990.4716
3.07,-21.9078,-2.5745,990.0115
3.08,-22.0644,-2.4668,990.3444
3.09,-22.0644,-2.5843,989.8647
3.10,-22.1721,-2.3102,990.2269
3.11,-21.8589,-2.5060,990.2856
3.12,-22.1427,-2.5843,989.7962
3.13,-22.0351,-2.7605,990.5989
3.14,-21.8491,-2.7213,990.1388
3.15,-22.0351,-2.5941,990.4227
3.16,-22.0155,-2.4864,990.0115
3.17,-22.2406,-2.6137,989.8157
3.18,-22.1134,-2.4962,989.7962
3.19,-22.4070,-2.5549,990.3639
3.20,-22.0644,-2.7116,990.3737
3.21,-21.5652,-2.5843,990.0507
3.22,-21.9176,-2.3885,989.6298
3.23,-22.1819,-2.4864,989.9724
3.24,-22.0938,-2.5647,989.8549
3.25,-21.8980,-2.2906,989.6983
3.26,-22.2211,-2.1536,990.2660
3.27,-22.1036,-2.3004,990.1975
3.28,-22.1819,-2.4668,990.4129
3.29,-22.1721,-2.3885,990.8142
3.30,-21.9274,-2.5843,990.3835
3.31,-22.0644,-2.5549,990.3444
3.32,-22.1721,-2.3102,990.0605
3.33,-22.0742,-2.6137,990.1779
3.34,-22.0742,-2.4570,989.9626
3.35,-22.2308,-2.4081,990.3541
3.36,-22.1330,-2.3983,990.0311
3.37,-22.0644,-2.5941,989.6395
3.38,-21.9274,-2.5451,990.4814
3.39,-22.1330,-2.5060,989.9038
3.40,-22.1232,-2.5158,990.4716
3.41,-22.0644,-2.6332,990.7163
3.42,-22.0155,-2.4473,990.2171
3.43,-22.0449,-2.3298,990.0213
3.44,-21.8784,-2.4766,989.8353
3.45,-21.6827,-2.4081,990.1975
3.46,-21.9959,-2.7018,990.3052
3.47,-22.1134,-2.4277,990.1094
3.48,-22.1525,-2.4668,990.5891
3.49,-21.9665,-2.4570,990.4716
3.50,-22.0253,-2.4962,990.3835
3.51,-21.9567,-2.4473,990.5108
3.52,-21.9763,-2.6039,990.3835
3.53,-21.9470,-2.6137,990.4227
3.54,-22.1721,-2.3200,990.1584
3.55,-22.3777,-2.4570,990.9415
3.56,-22.0449,-2.6724,990.4031
3.57,-21.8980,-2.6920,989.9528
3.58,-21.8980,-2.7116,990.4912
3.59,-21.8001,-2.6137,990.0409
3.60,-22.0644,-2.5256,990.8240
3.61,-21.6533,-2.7213,990.4912
3.62,-21.8882,-2.6235,989.8941
3.63,-22.1330,-2.3885,989.8647
3.64,-21.7610,-2.5451,989.9234
3.65,-22.1232,-2.4766,990.4618
3.66,-22.3973,-2.5060,990.1975
3.67,-22.0644,-2.5354,990.1682
3.68,-22.0253,-2.3004,990.2465
3.69,-21.8001,-2.6430,990.0507
3.70,-22.0155,-2.6430,990.5695
3.71,-22.1232,-2.4375,990.5206
3.72,-22.1134,-2.5941,990.2954
3.73,-22.2406,-2.4375,989.6395
3.74,-22.2504,-2.3298,989.6298
3.75,-22.0938,-2.4081,989.9724
3.76,-22.0253,-2.4277,990.3639
3.77,-21.9763,-2.4179,990.3639
3.78,-22.0449,-2.5158,990.0507
3.79,-21.8589,-2.4375,990.3933
3.80,-22.1134,-2.3102,990.0311
3.81,-22.5049,-2.7605,990.1877
3.82,-22.2211,-2.5549,989.7962
3.83,-22.0742,-2.4962,990.1877
3.84,-22.1917,-2.4570,990.1682
3.85,-22.1819,-2.6137,990.2465
3.86,-22.1232,-2.5158,990.5108
3.87,-22.1036,-2.6528,990.1094
3.88,-22.1819,-2.3885,990.0507
3.89,-22.1134,-2.4962,990.0115
3.90,-22.1525,-2.6626,990.1388
3.91,-22.2406,-2.4179,990.2660
3.92,-22.0644,-2.6137,990.4716
3.93,-22.2308,-2.4864,989.7081
3.94,-22.3973,-2.7116,990.0409
3.95,-22.0546,-2.5549,990.2563
3.96,-22.1232,-2.5843,990.3639
3.97,-22.0938,-2.5060,990.1486
3.98,-22.3189,-2.5158,990.1192
3.99,-22.1330,-2.6137,990.0507
4.00,-22.1819,-2.3983,990.2269
4.01,-22.2113,-2.4277,990.5010
4.02,-22.1721,-2.7997,990.2171
4.03,-22.1330,-2.5256,990.5010
4.04,-22.0742,-2.4473,990.2367
4.05,-22.2308,-2.5060,990.2073
4.06,-22.0938,-2.5256,990.5597
4.07,-22.1427,-2.6039,990.2073
4.08,-22.3483,-2.5158,990.4520
4.09,-22.1036,-2.5843,989.9332
4.10,-22.0546,-2.3592,990.0898
4.11,-22.0938,-2.4081,989.9724
4.12,-22.1525,-2.4668,990.1779
4.13,-21.8980,-2.5549,989.9626
4.14,-21.8784,-2.5843,990.1779
4.15,-22.1330,-2.6430,990.0898
4.16,-22.2113,-2.6039,989.8060
4.17,-22.2896,-2.5843,990.1094
4.18,-22.2798,-2.3689,989.7276
4.19,-21.9372,-2.6332,990.0213
4.20,-22.2015,-2.7703,989.8745
4.21,-22.1721,-2.7997,990.3639
4.22,-22.3777,-2.4962,990.5401
4.23,-22.0057,-2.4962,990.0507
4.24,-22.1525,-2.6920,990.3444
4.25,-22.0546,-2.5647,990.5010
4.26,-22.0057,-2.4277,990.3346
4.27,-22.0644,-2.5843,990.1682
4.28,-22.1525,-2.2613,989.8060
4.29,-22.0449,-2.1242,990.3052
4.30,-22.3189,-2.6332,989.9136
4.31,-22.0253,-2.4570,989.9528
4.32,-22.4168,-2.5060,990.6380
4.33,-21.9078,-2.4668,989.5906
4.34,-22.2113,-2.6430,990.0409
4.35,-22.2211,-2.2906,989.7766
4.36,-22.1330,-2.4179,990.0507
4.37,-22.1917,-2.7507,990.4325
4.38,-22.2896,-2.5941,990.0213
4.39,-22.0742,-2.5256,990.0115
4.40,-22.3092,-2.6724,989.9332
4.41,-22.2700,-2.5745,990.3639
4.42,-22.3092,-2.4375,990.3248
4.43,-22.2308,-2.5647,990.2367
4.44,-22.0938,-2.4277,990.0800
4.45,-22.1134,-2.5941,989.9038
4.46,-22.0742,-2.6235,990.2171
4.47,-22.3092,-2.3983,990.1486
4.48,-22.3581,-2.6235,990.5303
4.49,-22.2211,-2.3787,990.4716
4.50,-22.2015,-2.6235,990.2073
4.51,-22.3483,-2.4668,989.8353
4.52,-22.1623,-2.5354,990.1975
4.53,-22.1917,-2.5256,990.3737
4.54,-21.8491,-2.5256,990.1192
4.55,-21.9567,-2.7213,989.9724
4.56,-21.8099,-2.8388,989.6004
4.57,-21.9959,-2.5549,990.4814
4.58,-22.0840,-2.2319,990.3737
4.59,-21.9861,-2.5647,989.6200
4.60,-22.0057,-2.6235,990.2758
4.61,-21.8882,-2.6528,990.0409
4.62,-22.1721,-2.3102,990.2171
4.63,-22.3973,-2.5354,990.2367
4.64,-22.4951,-2.4081,989.8451
4.65,-21.9470,-2.5843,990.2660
4.66,-22.1917,-2.5256,990.1290
4.67,-22.0351,-2.6724,990.4618
4.68,-22.2406,-2.7116,990.2954
4.69,-21.8099,-2.4864,989.8549
4.70,-22.2308,-2.4766,990.7457
4.71,-21.9470,-2.4668,990.7065
4.72,-22.3581,-2.5843,990.1584
4.73,-22.1917,-2.4962,990.2856
4.74,-22.1232,-2.7116,990.1682
4.75,-22.2700,-2.7018,990.3639
4.76,-21.9470,-2.5158,989.7962
4.77,-22.1330,-2.5158,990.3052
4.78,-22.3287,-2.4962,990.2954
4.79,-22.3875,-2.6822,989.9332
4.80,-22.0644,-2.6332,989.8745
4.81,-22.1819,-2.5354,990.3933
4.82,-22.2700,-2.5843,990.5401
4.83,-22.0155,-2.1927,990.4422
4.84,-21.9372,-2.4179,990.6772
4.85,-21.8197,-2.4962,989.8060
4.86,-21.8393,-2.3592,989.7864
4.87,-21.9176,-2.3396,990.2269
4.88,-22.0351,-2.2221,990.3835
4.89,-21.9567,-2.3200,989.9626
4.90,-22.2504,-2.7213,990.2856
4.91,-21.9959,-2.7703,990.3639
4.92,-22.0351,-2.8192,990.3248
4.93,-22.2308,-2.7605,990.1290
4.94,-22.0155,-2.6332,990.1779
4.95,-22.1721,-2.6528,990.4520
4.96,-22.1330,-2.3983,990.2856
4.97,-22.0546,-2.4473,990.1682
4.98,-22.2896,-2.4375,990.2073
4.99,-22.3092,-2.3689,990.0800
5.00,-22.0840,-2.3200,989.9724
5.01,-22.2602,-2.6235,989.7962
5.02,-22.0644,-2.4375,990.2856
5.03,-22.0644,-2.6626,990.6674
5.04,-22.1036,-2.5158,990.0213
5.05,-22.1134,-2.6039,990.1877
5.06,-22.0449,-2.4473,990.4716
5.07,-22.0155,-2.4081,990.2367
5.08,-22.0742,-2.4864,989.8647
5.09,-22.3287,-2.5745,990.0409
5.10,-22.2602,-2.4864,989.8157
5.11,-22.2994,-2.4962,990.1877
5.12,-22.2700,-2.1634,989.9136
5.13,-22.0155,-2.5941,990.3444
5.14,-22.0644,-2.5158,990.3541
5.15,-22.1917,-2.3689,990.2954
5.16,-22.2406,-2.6920,989.8060
5.17,-21.9959,-2.6235,990.0115
5.18,-22.2211,-2.7409,990.5401
5.19,-22.2406,-2.5158,989.7668
5.20,-21.9763,-2.6137,990.1682
5.21,-22.2211,-2.6039,990.4520
5.22,-22.0644,-2.4375,990.2954
5.23,-22.1525,-2.4179,990.3346
5.24,-21.8784,-2.6822,990.2171
5.25,-22.1525,-2.4179,990.6870
5.26,-22.1917,-2.5745,990.0017
5.27,-22.2015,-2.4179,990.3150
5.28,-22.2015,-2.5158,990.3248
5.29,-22.1232,-2.5158,990.4814
5.30,-22.0057,-2.5941,990.2171
5.31,-21.9665,-2.3494,989.7766
5.32,-22.0644,-2.4668,990.1094
5.33,-21.8686,-2.6430,990.2563
5.34,-22.2015,-2.5158,989.9430
5.35,-22.2896,-2.3592,990.9708
5.36,-22.0449,-2.5843,990.2269
5.37,-22.1427,-2.4864,990.1877
5.38,-22.2113,-2.4375,990.4227
5.39,-22.1721,-2.5941,990.0605
5.40,-22.0449,-2.4668,990.5695
5.41,-22.3679,-2.3200,990.2073
5.42,-22.2113,-2.6332,989.5808
5.43,-22.1819,-2.7213,990.0898
5.44,-22.1427,-2.4570,989.8745
5.45,-22.2602,-2.5158,990.0311
5.46,-22.4070,-2.2221,989.6591
5.47,-22.4462,-2.2515,990.7065
5.48,-22.1917,-2.3983,990.5499
5.49,-22.1623,-2.6137,990.8240
5.50,-22.0449,-2.4766,990.1094
5.51,-21.9861,-2.4277,990.1682
5.52,-22.0840,-2.4179,990.0311
5.53,-22.2015,-2.2906,990.2367
5.54,-22.2015,-2.4277,990.2954
5.55,-22.1427,-2.3689,990.7163
5.56,-22.1525,-2.4766,990.1388
5.57,-21.8099,-2.5941,990.0213
5.58,-22.1427,-2.5843,990.0409
5.59,-22.1232,-2.5256,989.7668
5.60,-22.1036,-2.5549,990.0213
5.61,-22.0155,-2.4570,990.4422
5.62,-22.1232,-2.5549,990.1682
5.63,-22.2700,-2.7409,989.9626
5.64,-22.1036,-2.5843,990.1975
5.65,-22.0840,-2.7409,990.3541
5.66,-22.2798,-2.6137,989.8647
5.67,-22.1427,-2.6137,990.2073
5.68,-21.9567,-2.5451,989.9038
5.69,-21.9470,-2.4473,990.5206
5.70,-22.2113,-2.7311,990.6282
5.71,-22.1819,-2.5158,990.1290
5.72,-22.2113,-2.3885,990.3248
5.73,-22.4168,-2.4081,989.9626
5.74,-21.9861,-2.7311,990.4422
5.75,-21.9274,-2.6430,990.4227
5.76,-21.8882,-2.7018,990.1682
5.77,-21.8980,-2.5060,990.7849
5.78,-22.0155,-2.4864,989.9332
5.79,-21.8686,-2.5843,990.3346
5.80,-21.7218,-2.5745,990.7163
5.81,-22.1232,-2.5354,990.1486
5.82,-21.8491,-2.6920,989.7766
5.83,-22.0644,-2.4179,990.3933
5.84,-22.2504,-2.4473,989.9724
5.85,-22.1427,-2.5158,990.4031
5.86,-22.1819,-2.2808,990.0703
5.87,-22.2700,-2.6724,990.3541
5.88,-22.1819,-2.7116,989.9038
5.89,-22.1623,-2.4473,990.5206
5.90,-22.1232,-2.4179,990.7751
5.91,-22.1427,-2.5745,990.2269
5.92,-22.0644,-2.4864,989.9332
5.93,-22.0644,-2.7311,990.2367
5.94,-22.2113,-2.5843,990.2465
5.95,-22.3875,-2.5549,990.5891
5.96,-22.2504,-2.5354,990.3150
5.97,-22.0253,-2.6528,989.8941
5.98,-22.2406,-2.4277,989.9136
5.99,-21.9861,-2.3885,989.9626
6.00,-22.0644,-2.4962,990.2563
6.01,-22.2308,-2.4081,990.4422
6.02,-22.0840,-2.5549,990.4227
6.03,-22.1330,-2.4277,990.0703
6.04,-22.1232,-2.2711,990.5108
6.05,-22.0644,-2.6430,990.5206
6.06,-22.2602,-2.5158,990.4227
6.07,-22.2211,-2.7997,990.4520
6.08,-22.1819,-2.3885,990.3052
6.09,-22.2211,-2.7311,990.6576
6.10,-22.1917,-2.6039,990.9708
6.11,-22.1525,-2.6332,990.9415
6.12,-22.2015,-2.5451,990.6282
6.13,-22.2113,-2.7018,990.5206
6.14,-22.2211,-2.5451,990.1975
6.15,-22.3875,-2.4375,990.6087
6.16,-21.9470,-2.3983,990.5891
6.17,-22.0938,-2.7703,990.1682
6.18,-22.0644,-2.3494,989.9919
6.19,-21.8882,-2.3200,989.9626
6.20,-22.0155,-2.5158,989.7374
6.21,-22.1427,-2.3200,990.2465
6.22,-22.1036,-2.6430,989.7962
6.23,-22.2113,-2.7703,989.7179
6.24,-21.8686,-2.6528,990.2758
6.25,-22.0840,-2.5060,990.4814
6.26,-22.0253,-2.4081,990.2367
6.27,-22.1330,-2.5745,990.5206
6.28,-21.8589,-2.4375,990.4227
6.29,-22.1721,-2.4962,990.0605
6.30,-22.0155,-2.5158,990.3346
6.31,-21.9665,-2.3494,990.1682
6.32,-22.2896,-2.4766,990.8632
6.33,-22.0644,-2.3787,990.3639
6.34,-21.8099,-2.6137,990.1682
6.35,-22.1819,-2.2906,990.3248
6.36,-21.9470,-2.3200,990.1975
6.37,-21.9861,-2.5843,990.4031
6.38,-22.3973,-2.3200,989.8843
6.39,-22.1525,-2.3885,990.2367
6.40,-22.0253,-2.2808,990.1584
6.41,-21.9176,-2.2808,989.6102
6.42,-22.2504,-2.4766,990.3639
6.43,-22.1721,-2.4277,990.2465
6.44,-22.0351,-2.5354,990.3933
6.45,-22.0449,-2.4570,990.5108
6.46,-21.9959,-2.3004,990.3639
