#StationCode: 5ADF9
#EventDetectionTime: 2022-12-12T05:05:30.567535
#SamplingRate: 100.0
#NumPoints: 27195
#StartTime: 2022-12-12T05:03:58.626535Z
#pga_x: 1.22 gal
#pga_y: 0.67 gal
#pga_z: 3.14 gal
#pga_H: 1.40 gal
#pga: 3.44 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.18,-17.9433,-29.4943,987.1531
1.19,-17.6790,-29.3181,987.0748
1.20,-18.1097,-29.3964,987.4566
1.21,-18.0314,-29.3181,986.8399
1.22,-17.9041,-29.4747,987.3293
1.23,-18.1586,-29.3181,987.1433
1.24,-17.5811,-29.1125,986.7420
1.25,-18.0705,-29.2691,986.7909
1.26,-18.0607,-29.3475,986.8888
1.27,-18.2076,-29.1615,987.1433
1.28,-18.3740,-29.3475,986.9476
1.29,-17.9824,-29.4356,987.0259
1.30,-17.9237,-29.1908,986.9671
1.31,-17.8649,-29.0440,986.9182
1.32,-18.0216,-29.2887,986.8497
1.33,-17.9139,-29.3964,986.9378
1.34,-18.0020,-29.0831,986.7714
1.35,-18.0216,-29.5139,987.4370
1.36,-17.6594,-29.3279,987.0748
1.37,-17.7475,-29.0146,987.1433
1.38,-17.9335,-29.2691,987.3783
1.39,-17.6104,-29.3866,986.8203
1.40,-17.6692,-29.3572,987.5447
1.41,-17.8356,-29.3475,987.3000
1.42,-17.9041,-29.2202,987.2902
1.43,-17.9237,-29.1419,987.3195
1.44,-17.9041,-29.1908,987.2706
1.45,-17.5713,-29.0048,987.1923
1.46,-17.9530,-29.2985,986.9084
1.47,-17.8258,-29.3181,987.3391
1.48,-17.8062,-29.4649,986.9671
1.49,-17.8845,-29.8663,987.2608
1.50,-17.7768,-29.4258,987.3489
1.51,-17.9335,-29.2300,987.3489
1.52,-17.4244,-29.2691,987.3391
1.53,-17.6887,-29.2496,987.0063
1.54,-17.8649,-29.4649,986.8497
1.55,-18.0118,-29.4551,987.0650
1.56,-17.6887,-29.2789,987.0063
1.57,-17.8356,-29.3768,987.0455
1.58,-17.7083,-29.3866,987.1042
1.59,-17.9041,-29.3572,987.2412
1.60,-17.6104,-29.5041,987.1042
1.61,-17.6104,-29.4258,987.0944
1.62,-17.9628,-29.3475,987.7992
1.63,-17.8062,-29.5628,987.1727
1.64,-17.6202,-29.3475,987.1433
1.65,-17.8454,-29.3083,987.0650
1.66,-17.7768,-29.0929,987.0846
1.67,-17.8356,-29.3279,986.9574
1.68,-17.7279,-29.4160,987.0748
1.69,-17.7866,-29.0734,986.7518
1.70,-17.7377,-29.1908,987.0748
1.71,-17.6398,-29.2104,987.2021
1.72,-17.9139,-29.0342,987.1727
1.73,-17.6790,-29.2887,987.2021
1.74,-17.9335,-29.4845,987.1825
1.75,-17.8356,-29.4453,986.9769
1.76,-17.7573,-29.3768,987.0063
1.77,-17.8552,-29.2691,987.3489
1.78,-17.7475,-29.0831,987.0161
1.79,-17.9628,-28.9559,987.0552
1.80,-17.9628,-29.1712,987.2902
1.81,-17.7573,-29.2300,986.9769
1.82,-17.8943,-29.3768,986.9280
1.83,-18.1586,-29.2300,987.5447
1.84,-18.0901,-29.4845,986.9965
1.85,-18.0118,-29.3377,987.1433
1.86,-17.7475,-29.3866,987.1433
1.87,-17.7573,-29.1908,986.9476
1.88,-17.7866,-29.2398,987.4664
1.89,-17.8845,-29.5726,987.4958
1.90,-17.3461,-29.1125,987.0748
1.91,-17.4930,-29.0929,987.1531
1.92,-17.6594,-29.3377,987.2314
1.93,-17.6692,-29.1125,987.2412
1.94,-17.8160,-29.0342,987.3000
1.95,-17.7866,-29.1810,986.9378
1.96,-17.6202,-29.3768,987.1433
1.97,-17.4342,-29.4356,987.0161
1.98,-17.5909,-29.2789,986.9867
1.99,-17.6985,-29.2985,986.9084
2.00,-17.5713,-29.4649,987.3293
2.01,-17.8160,-29.2496,987.1433
2.02,-17.6300,-29.0244,987.0650
2.03,-17.8258,-28.9950,986.9476
2.04,-17.6985,-29.2006,986.8497
2.05,-17.8454,-29.1223,986.9867
2.06,-17.6887,-29.1125,986.8986
2.07,-17.8943,-29.0929,987.4468
2.08,-17.8356,-29.1810,986.8301
2.09,-17.7475,-29.1223,987.4468
2.10,-17.8747,-29.3475,987.1825
2.11,-17.7279,-29.0342,986.7909
2.12,-17.6300,-29.3768,987.1140
2.13,-17.9335,-29.1125,986.7909
2.14,-17.8160,-29.2985,986.8105
2.15,-17.8356,-29.3768,987.1531
2.16,-18.0607,-29.2104,987.0259
2.17,-17.7964,-29.2300,986.8399
2.18,-17.9041,-29.1810,987.4664
2.19,-17.6202,-29.0929,986.8790
2.20,-17.8454,-29.2398,987.0161
2.21,-17.6300,-29.5237,987.5447
2.22,-17.7475,-29.4160,986.9378
2.23,-17.7475,-29.3670,987.0161
2.24,-17.7768,-29.4453,986.8105
2.25,-17.6790,-29.4747,987.1629
2.26,-17.7181,-29.4943,987.1140
2.27,-17.8062,-29.2496,986.8693
2.28,-17.6790,-29.1810,987.5741
2.29,-17.7181,-29.3964,987.0357
2.30,-17.6496,-29.0636,987.1336
2.31,-17.7768,-29.2300,987.0161
2.32,-17.8747,-29.2104,986.9476
2.33,-17.9530,-29.2202,987.1336
2.34,-17.9628,-29.3181,987.2510
2.35,-17.7377,-29.4160,987.3293
2.36,-17.7475,-29.3181,986.8301
2.37,-17.6300,-29.2691,987.7405
2.38,-17.9726,-28.9853,986.7126
2.39,-17.9922,-29.2398,987.1238
2.40,-17.5713,-29.3181,987.0357
2.41,-17.7768,-29.3768,987.3293
2.42,-17.5811,-29.1321,987.4958
2.43,-17.7475,-29.2789,987.1433
2.44,-17.6104,-29.3181,987.3783
2.45,-17.9628,-29.2300,987.3489
2.46,-17.8062,-29.1712,986.8986
2.47,-17.6300,-28.9950,986.7518
2.48,-17.8845,-29.0538,987.0846
2.49,-17.8356,-29.5628,987.3391
2.50,-17.9139,-29.2202,987.1923
2.51,-17.7377,-29.2104,986.7322
2.52,-17.7768,-29.2887,986.4973
2.53,-18.0216,-29.2789,987.2217
2.54,-18.0999,-29.1419,987.3489
2.55,-17.8454,-29.1223,987.3685
2.56,-17.7964,-29.0048,986.8007
2.57,-17.7964,-29.1615,987.2021
2.58,-17.8747,-29.2496,987.1140
2.59,-17.9139,-29.3670,986.8693
2.60,-17.6887,-29.3475,987.1923
2.61,-17.6300,-29.2006,987.0259
2.62,-17.5517,-29.2104,987.3293
2.63,-17.7671,-29.3572,987.3587
2.64,-17.6300,-29.1419,987.3195
2.65,-17.6790,-29.4062,987.4664
2.66,-17.8160,-29.5922,987.2217
2.67,-17.9433,-29.3670,987.1629
2.68,-17.5321,-29.0734,987.1825
2.69,-17.9041,-29.2594,987.3685
2.70,-17.9237,-29.1712,987.0846
2.71,-17.9726,-29.0831,987.4174
2.72,-17.8356,-29.3083,987.3098
2.73,-17.7866,-29.1712,987.3489
2.74,-17.5909,-29.0048,987.0846
2.75,-17.7964,-29.2104,986.9378
2.76,-17.8160,-29.1027,987.0944
2.77,-17.8454,-29.1615,987.3000
2.78,-17.6104,-29.2985,987.2119
2.79,-18.0314,-29.1125,986.9965
2.80,-17.7768,-29.2594,986.9378
2.81,-17.7964,-29.2691,986.9574
2.82,-17.6496,-29.3377,987.5153
2.83,-17.6398,-29.3377,987.2217
2.84,-17.5419,-29.2398,987.4762
2.85,-17.6790,-29.2398,987.0748
2.86,-17.7964,-29.2691,987.4272
2.87,-18.0411,-29.0244,987.2119
2.88,-17.8747,-29.2496,987.2804
2.89,-17.8552,-29.0929,987.3293
2.90,-17.9726,-29.2789,987.1923
2.91,-17.6006,-29.4356,987.3685
2.92,-17.6202,-29.1321,987.0650
2.93,-17.9041,-29.1810,987.3098
2.94,-18.1195,-29.1027,987.3685
2.95,-17.8943,-29.2985,986.9574
2.96,-17.6300,-29.1419,987.0063
2.97,-17.9139,-29.1321,987.4174
2.98,-17.9139,-29.1321,987.6915
2.99,-17.8062,-28.9950,987.3783
3.00,-17.7964,-29.3768,987.3489
3.01,-17.6300,-29.2006,987.3098
3.02,-17.9041,-29.3964,986.7028
3.03,-17.8356,-29.2887,987.7796
3.04,-17.6887,-29.2006,987.3000
3.05,-17.7279,-29.2985,987.3000
3.06,-17.4049,-29.4453,987.1433
3.07,-17.6300,-29.4258,987.1629
3.08,-17.7866,-29.2496,987.2706
3.09,-17.9530,-29.1517,987.1727
3.10,-17.6300,-29.1027,987.0357
3.11,-17.8552,-29.1908,987.3391
3.12,-17.9628,-29.3181,986.9867
3.13,-18.1292,-29.6118,987.4664
3.14,-17.8160,-29.4551,987.2804
3.15,-17.9237,-29.0734,987.2412
3.16,-17.8845,-29.3670,986.9476
3.17,-18.0118,-29.3670,986.6245
3.18,-17.8356,-29.2887,987.3489
3.19,-17.8062,-29.2789,987.2706
3.20,-17.5811,-29.3181,986.6833
3.21,-17.5713,-29.4258,986.9280
3.22,-17.5027,-29.2202,987.2119
3.23,-17.7964,-29.2300,987.0259
3.24,-17.9433,-29.2300,986.4679
3.25,-17.4832,-29.5334,986.9769
3.26,-17.7964,-29.2104,987.0846
3.27,-17.5223,-29.2887,986.9574
3.28,-17.7964,-29.2398,986.9574
3.29,-17.8747,-29.2202,986.8888
3.30,-17.5811,-29.2496,986.8986
3.31,-17.7181,-29.4356,987.0650
3.32,-17.6300,-29.4062,987.3881
3.33,-17.8649,-29.3279,987.4272
3.34,-17.8649,-29.3279,987.0063
3.35,-17.7475,-29.2691,987.0357
3.36,-17.7671,-29.2398,987.1923
3.37,-17.5027,-29.3181,986.7909
3.38,-18.0803,-29.4551,986.6147
3.39,-17.6692,-29.3083,987.2804
3.40,-17.6594,-29.3279,987.0455
3.41,-17.8356,-29.2594,987.3098
3.42,-17.7181,-29.1810,987.5349
3.43,-17.7866,-29.4649,987.2804
3.44,-17.9237,-29.3670,986.6441
3.45,-17.7475,-29.4551,986.7909
3.46,-17.4342,-29.4747,986.7714
3.47,-17.8649,-29.4160,987.6426
3.48,-17.7768,-29.2887,987.3881
3.49,-17.8649,-29.4747,987.1923
3.50,-17.6985,-29.3475,987.2902
3.51,-17.6398,-29.3572,987.3979
3.52,-17.7181,-29.5432,987.3587
3.53,-17.6300,-29.4551,987.0357
3.54,-17.6594,-29.3377,987.3293
3.55,-17.9237,-29.3475,987.4272
3.56,-17.8552,-29.3377,987.4762
3.57,-17.4636,-29.5237,987.3391
3.58,-17.6887,-29.3181,987.3195
3.59,-17.6985,-29.3083,986.9574
3.60,-17.6594,-29.4649,987.0259
3.61,-18.0118,-29.1223,987.0650
3.62,-17.5027,-29.3083,987.5349
3.63,-17.8552,-29.1810,987.1336
3.64,-17.6692,-29.3964,987.3195
3.65,-17.5517,-29.4258,987.4076
3.66,-17.7964,-29.3181,986.4777
3.67,-17.5419,-29.1419,986.8790
3.68,-17.5909,-29.2789,986.7714
3.69,-17.7866,-29.1517,986.6735
3.70,-17.8649,-29.2887,987.5545
3.71,-17.9433,-29.0831,987.1238
3.72,-17.6300,-29.0244,987.0455
3.73,-17.6104,-29.1321,987.1825
3.74,-17.9139,-29.1419,987.2217
3.75,-17.9335,-29.2300,987.4468
3.76,-17.8356,-29.1321,987.4664
3.77,-17.9433,-29.1125,986.9574
3.78,-18.1586,-29.2887,986.7616
3.79,-17.8845,-29.3083,986.9280
3.80,-17.6202,-29.2691,986.9084
3.81,-17.8258,-29.1125,987.2119
3.82,-17.8943,-29.4453,987.1629
3.83,-17.6594,-29.1615,987.4468
3.84,-18.0020,-29.2006,987.0748
3.85,-17.8160,-29.3083,987.0748
3.86,-17.9628,-29.2398,987.4664
3.87,-17.7573,-29.3083,986.8986
3.88,-17.8649,-29.3083,986.8693
3.89,-17.7279,-29.2300,987.1336
3.90,-18.1880,-29.2887,987.7307
3.91,-18.0411,-29.2887,987.2217
3.92,-17.9726,-29.3670,987.2021
3.93,-17.9237,-29.5628,987.3000
3.94,-18.0118,-29.5628,987.4566
3.95,-17.6006,-29.2202,987.0259
3.96,-17.9237,-29.2202,986.9671
3.97,-17.6594,-29.4453,987.1433
3.98,-17.8943,-29.1321,986.9867
3.99,-18.0314,-29.4160,986.9378
4.00,-18.0118,-29.2202,987.0063
4.01,-17.8454,-29.3279,987.0552
4.02,-17.7279,-29.2691,987.2217
4.03,-17.9139,-29.2006,987.0944
4.04,-17.7475,-29.4943,986.9574
4.05,-17.7573,-29.3083,986.9280
4.06,-17.9433,-29.4258,987.3587
4.07,-18.0411,-29.1615,987.1336
4.08,-17.8649,-29.0146,986.5854
4.09,-17.9335,-29.0244,986.4973
4.10,-17.8943,-29.3964,987.4958
4.11,-17.6300,-29.1223,987.4664
4.12,-17.6398,-29.0929,987.2021
4.13,-17.7964,-29.4845,987.0161
4.14,-18.0509,-29.2985,986.5364
4.15,-17.8454,-29.1908,987.2412
4.16,-17.8943,-29.5041,987.0455
4.17,-17.9139,-29.1810,986.8399
4.18,-17.8356,-29.3572,987.1433
4.19,-17.6006,-29.1125,986.8595
4.20,-17.8258,-29.3768,987.4272
4.21,-17.8062,-29.4258,987.3587
4.22,-18.0216,-29.3572,987.3489
4.23,-17.6594,-29.3083,987.2119
4.24,-17.5517,-29.3572,987.3293
4.25,-17.6692,-29.5237,987.3098
4.26,-17.6790,-29.3670,987.0259
4.27,-17.8356,-29.3670,986.8105
4.28,-17.5909,-29.3181,987.0944
4.29,-17.4440,-29.4551,986.7420
4.30,-17.7181,-29.2006,987.3783
4.31,-17.8943,-29.3181,987.1238
4.32,-17.8062,-29.2104,987.0259
4.33,-17.6887,-29.0929,987.0063
4.34,-17.6985,-29.2496,987.2510
4.35,-17.6887,-29.3377,986.7909
4.36,-17.7573,-29.3181,987.5251
4.37,-17.7573,-29.5432,987.0161
4.38,-17.6985,-29.2006,986.8007
4.39,-17.7181,-29.3083,986.9671
4.40,-17.8258,-29.2691,986.8105
4.41,-17.7475,-29.3964,987.2510
4.42,-17.8747,-29.3181,987.3587
4.43,-17.8160,-29.1419,987.3489
4.44,-17.8160,-29.2594,986.7224
4.45,-17.5321,-29.2104,987.1433
4.46,-17.6006,-29.6215,986.9769
4.47,-17.8747,-29.3670,987.0650
4.48,-17.9237,-29.3670,987.3391
4.49,-17.8845,-29.3475,986.9671
4.50,-17.5713,-29.2985,987.0846
4.51,-17.9922,-29.4160,986.8595
4.52,-17.7573,-29.2006,987.1140
4.53,-17.7964,-29.6215,986.8595
4.54,-17.8062,-29.3083,987.0748
4.55,-17.6006,-29.2300,987.1629
4.56,-17.6006,-29.2985,986.9671
4.57,-17.5909,-29.1125,987.3391
4.58,-17.7181,-29.1810,987.0650
4.59,-17.7475,-29.3377,986.7420
4.60,-17.8454,-29.2887,986.9084
4.61,-17.8356,-29.1027,987.1531
4.62,-17.6887,-29.1419,987.0650
4.63,-17.9433,-29.3670,987.1629
4.64,-17.6104,-29.0636,986.7420
4.65,-17.6300,-28.8972,987.3000
4.66,-18.0216,-29.1419,987.1042
4.67,-18.2859,-29.1712,986.7322
4.68,-17.8454,-29.4062,987.0357
4.69,-17.7083,-29.2691,987.3293
4.70,-17.9041,-29.3964,987.3391
4.71,-17.9530,-29.4845,987.1825
4.72,-17.3559,-29.3768,987.1629
4.73,-17.6985,-29.3279,986.8693
4.74,-17.9237,-29.2985,987.0259
4.75,-17.7475,-29.2691,987.2314
4.76,-17.8649,-29.2006,986.9476
4.77,-17.9139,-29.1810,987.0357
4.78,-17.7671,-29.2300,987.5153
4.79,-17.8552,-29.3475,987.0161
4.80,-17.7573,-29.2202,986.8301
4.81,-17.8454,-29.2006,986.8105
4.82,-17.5223,-29.4258,986.8497
4.83,-17.9237,-29.0636,987.2510
4.84,-17.9530,-28.9069,987.0455
4.85,-17.8062,-29.1223,987.0650
4.86,-17.9041,-29.4453,987.3489
4.87,-17.9628,-29.1223,987.0161
4.88,-18.0411,-29.2594,987.3783
4.89,-17.9335,-29.4062,986.9574
4.90,-17.8062,-29.2496,987.1433
4.91,-17.7475,-29.0831,986.6735
4.92,-17.8258,-29.3083,986.9378
4.93,-17.8062,-29.3964,987.4076
4.94,-17.8552,-29.2691,987.2119
4.95,-17.7964,-29.4258,986.7322
4.96,-17.8943,-29.3768,987.1238
4.97,-17.6104,-29.3279,987.3881
4.98,-17.6104,-28.9950,986.9378
4.99,-17.6594,-29.3768,986.4190
5.00,-17.6985,-29.3475,987.0650
5.01,-17.7671,-29.3670,987.0259
5.02,-17.5909,-29.1223,987.0748
5.03,-18.0314,-29.3475,986.8105
5.04,-17.7083,-29.1223,986.8301
5.05,-17.8649,-29.1419,987.2510
5.06,-18.0803,-29.1419,986.9671
5.07,-17.6104,-29.4551,986.9476
5.08,-17.8454,-29.1223,987.3000
5.09,-17.5517,-29.5824,986.9769
5.10,-17.8258,-29.1125,987.3881
5.11,-17.6887,-29.0831,987.1531
5.12,-17.9237,-29.3181,987.2608
5.13,-17.7964,-29.4551,986.8888
5.14,-17.6985,-29.2691,987.3685
5.15,-17.6398,-29.3866,987.0161
5.16,-17.6790,-29.3572,987.3195
5.17,-17.9041,-29.2887,986.9378
5.18,-17.7866,-29.3083,986.8790
5.19,-17.6594,-29.0831,986.9867
5.20,-17.7671,-29.3866,986.8301
5.21,-17.5615,-29.3866,987.3098
5.22,-17.8258,-29.3670,986.9476
5.23,-17.7964,-29.0831,987.1727
5.24,-17.8747,-29.2887,987.2706
5.25,-17.7279,-29.1223,987.3000
5.26,-17.6985,-29.1712,986.8301
5.27,-17.8356,-29.0734,986.3406
5.28,-17.8552,-29.2594,987.0259
5.29,-17.7083,-29.1615,987.1923
5.30,-17.9922,-29.1419,987.2608
5.31,-17.8356,-29.1321,987.2314
5.32,-17.7181,-29.1615,986.7420
5.33,-17.6300,-29.1027,987.2217
5.34,-17.9726,-29.0342,987.2217
5.35,-17.8356,-29.2300,987.0846
5.36,-17.6398,-29.1027,987.3685
5.37,-17.8356,-29.1712,987.3195
5.38,-17.9824,-29.1810,987.2510
5.39,-18.0411,-29.1810,987.0944
5.40,-17.8845,-29.5824,986.6833
5.41,-17.9139,-29.4845,987.2902
5.42,-17.9922,-29.4062,987.1727
5.43,-17.7181,-29.1223,987.1727
5.44,-18.1488,-29.2887,987.0846
5.45,-17.5517,-29.3083,986.9769
5.46,-17.8649,-29.3964,987.1238
5.47,-17.7083,-29.3083,987.0944
5.48,-17.6202,-29.2496,986.9574
5.49,-17.7671,-29.2594,987.3000
5.50,-17.8356,-29.1419,987.3489
5.51,-17.8356,-29.1125,986.9084
5.52,-17.9139,-29.2496,986.8007
5.53,-17.7181,-29.1223,987.1727
5.54,-17.7083,-29.3181,987.2021
5.55,-17.7573,-29.2202,987.1140
5.56,-17.8552,-29.4747,987.0259
5.57,-17.6594,-29.3279,987.0552
5.58,-17.5615,-29.1027,987.3293
5.59,-17.9824,-29.2202,986.8497
5.60,-17.5517,-29.0538,987.1140
5.61,-17.6398,-29.2398,987.0455
5.62,-17.4049,-29.3181,987.0161
5.63,-17.6202,-29.2985,986.8203
5.64,-17.4930,-29.1125,987.2412
5.65,-17.5615,-29.1810,987.4076
5.66,-17.7475,-29.3964,987.3587
5.67,-17.7475,-29.2789,986.7420
5.68,-17.8160,-29.2496,987.2510
5.69,-17.8160,-29.3475,987.1433
5.70,-18.1097,-29.3768,987.1433
5.71,-17.7377,-29.3475,987.7307
5.72,-17.6496,-29.2300,987.5839
5.73,-17.6006,-29.1517,987.4076
5.74,-17.8160,-29.3279,987.1238
5.75,-17.6985,-29.3964,986.9671
5.76,-17.9628,-29.2594,986.8693
5.77,-17.7866,-29.2398,986.6931
5.78,-17.9726,-29.3181,987.1629
5.79,-17.7964,-29.2300,986.9769
5.80,-17.6887,-29.1712,987.1433
5.81,-17.6692,-29.2202,986.8399
5.82,-17.7671,-29.0538,987.3587
5.83,-17.7866,-29.0636,987.2804
5.84,-17.7279,-29.2300,987.1825
5.85,-17.6985,-29.3768,987.1923
5.86,-17.7083,-29.4062,987.0748
5.87,-17.4930,-29.2594,987.1727
5.88,-17.6202,-29.2202,987.1433
5.89,-17.8258,-29.3279,987.0063
5.90,-17.6985,-29.3181,987.2608
5.91,-17.9335,-29.0831,987.3489
5.92,-17.7866,-29.1223,987.1433
5.93,-17.8356,-29.4943,987.2804
5.94,-18.0705,-29.3377,987.0552
5.95,-17.7083,-29.2789,987.3293
5.96,-17.7671,-29.2691,987.0455
5.97,-17.6496,-29.2985,987.2706
5.98,-17.7671,-29.2202,986.9769
5.99,-17.9041,-29.3768,987.3293
6.00,-17.6985,-29.4845,987.3489
6.01,-17.7964,-29.6411,987.0650
6.02,-17.7964,-29.4356,987.0846
6.03,-17.7377,-29.2887,987.5055
6.04,-17.9628,-29.2202,986.9867
6.05,-17.7671,-29.3181,987.0063
6.06,-17.8062,-29.5237,986.9084
6.07,-17.7083,-29.7194,987.0944
6.08,-17.4049,-29.4160,986.8399
6.09,-17.6985,-29.4160,987.2119
6.10,-18.0509,-29.4649,987.1531
6.11,-17.6594,-29.1712,987.3881
6.12,-17.7573,-29.2887,987.0259
6.13,-17.7279,-29.3377,987.1727
6.14,-17.7475,-29.3768,987.2608
6.15,-17.8258,-29.5041,987.5839
6.16,-17.8356,-29.4258,987.4076
6.17,-17.9041,-29.3964,987.0455
6.18,-17.8062,-29.1517,986.9769
6.19,-17.7279,-29.3475,987.0846
6.20,-17.5321,-29.4649,987.0944
6.21,-17.8747,-29.2985,987.3783
6.22,-17.9922,-29.2202,987.1042
6.23,-17.6104,-29.4160,987.2902
6.24,-17.8160,-29.3083,986.8105
6.25,-17.9139,-29.2789,987.1727
6.26,-17.8356,-29.3964,986.9574
6.27,-17.8747,-29.2789,986.5168
6.28,-17.8160,-29.2496,987.0161
6.29,-17.7573,-29.2104,987.1336
6.30,-17.6300,-29.2006,987.1042
6.31,-17.9237,-29.4258,987.0161
6.32,-17.7964,-29.1125,986.7126
6.33,-17.6104,-29.0734,987.0063
6.34,-17.6887,-29.2104,986.8203
6.35,-17.8943,-29.2104,987.1238
6.36,-17.8454,-29.1517,987.3783
6.37,-17.7083,-29.2789,987.3098
6.38,-17.9824,-29.3181,987.2021
6.39,-17.9628,-29.1125,986.7714
6.40,-17.5321,-29.2398,987.5545
6.41,-17.9335,-29.2789,987.5447
6.42,-18.0020,-29.1908,987.2902
6.43,-17.5223,-29.0929,987.2217
6.44,-17.6887,-29.3964,987.0455
6.45,-17.6202,-29.4062,986.9084
6.46,-17.8356,-29.3279,987.2217
