#StationCode: 5AE28
#EventDetectionTime: 2022-12-12T04:34:28.063811
#SamplingRate: 100.0
#NumPoints: 27113
#StartTime: 2022-12-12T04:32:56.947811Z
#pga_x: 0.63 gal
#pga_y: 0.61 gal
#pga_z: 1.33 gal
#pga_H: 0.88 gal
#pga: 1.59 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.00,-38.9798,14.3605,975.0539
0.01,-39.0288,14.5073,974.9071
0.02,-39.1365,14.4584,975.0735
0.03,-39.1365,14.6052,975.3476
0.04,-39.2148,14.4486,974.9169
0.05,-39.0484,14.6737,974.7798
0.06,-38.8722,14.4975,974.5938
0.07,-38.8819,14.5563,974.8288
0.08,-38.8134,14.5856,974.7407
0.09,-39.0777,14.7031,974.7798
0.10,-39.0288,14.5073,974.4470
0.11,-39.0679,14.7520,974.7113
0.12,-39.0973,14.6835,975.0539
0.13,-39.0679,14.5563,974.6232
0.14,-38.7938,14.5954,974.6624
0.15,-39.2539,14.4094,975.0833
0.16,-39.1854,14.6737,974.8875
0.17,-39.2931,14.2920,974.9854
0.18,-39.2344,14.4388,974.5743
0.19,-39.2344,14.6639,974.9658
0.20,-39.1365,14.5073,975.2008
0.21,-38.9603,14.5465,974.5547
0.22,-39.0190,14.5269,975.1714
0.23,-38.9896,14.5660,975.0735
0.24,-39.1560,14.7814,975.0931
0.25,-38.8232,14.5269,975.2203
0.26,-38.8428,14.6248,974.3883
0.27,-39.2050,14.7814,974.6330
0.28,-39.1952,14.4192,974.5547
0.29,-39.0777,14.6248,974.7700
0.30,-39.2148,14.5171,974.9756
0.31,-39.1267,14.7031,974.4470
0.32,-38.9896,14.4094,974.7309
0.33,-38.9896,14.6835,975.2595
0.34,-39.3225,14.4094,974.6819
0.35,-39.4106,14.4975,974.9267
0.36,-39.2050,14.6346,974.9560
0.37,-39.1365,14.7129,974.8483
0.38,-39.0386,14.5954,974.8679
0.39,-39.0581,14.8793,975.2497
0.40,-39.0484,14.8010,974.9952
0.41,-39.0581,14.5171,975.2791
0.42,-39.2539,14.7227,974.8288
0.43,-38.9211,14.6150,975.0246
0.44,-38.9113,14.5465,974.8875
0.45,-39.0679,14.5758,974.4666
0.46,-39.3518,14.4779,974.9462
0.47,-38.9113,14.7814,975.1029
0.48,-39.1365,14.5171,974.8875
0.49,-38.8819,14.5073,974.9267
0.50,-39.1854,14.5954,974.3785
0.51,-39.2148,14.4094,974.7113
0.52,-39.0777,14.4975,974.8581
0.53,-39.0386,14.7912,974.0750
0.54,-38.9896,14.9087,975.0050
0.55,-39.0777,14.5954,974.8483
0.56,-39.3225,14.5269,974.4568
0.57,-39.0484,14.5660,974.8288
0.58,-39.1658,14.6248,974.3785
0.59,-39.3029,14.6737,974.7994
0.60,-39.1169,14.4975,974.6917
0.61,-38.9798,14.7912,974.8581
0.62,-39.0679,14.8108,975.1127
0.63,-39.1169,14.7814,974.3295
0.64,-38.9113,14.5465,974.2512
0.65,-39.1463,14.6444,974.7113
0.66,-38.9994,14.5171,974.5351
0.67,-39.2246,14.4388,974.8679
0.68,-38.9309,14.8891,974.6526
0.69,-39.2344,14.7716,974.8679
0.70,-38.9603,15.0261,974.9169
0.71,-39.1071,14.8989,975.0246
0.72,-39.1169,14.7520,974.8483
0.73,-39.2050,14.9087,974.9756
0.74,-39.1463,14.6541,975.0343
0.75,-38.9211,14.8304,975.0539
0.76,-38.9603,14.7618,974.3393
0.77,-38.8526,14.7227,975.0441
0.78,-39.1463,14.6541,974.9267
0.79,-39.1463,14.6346,974.4176
0.80,-38.9407,14.5954,974.8581
0.81,-39.1658,14.6541,975.2497
0.82,-39.1267,14.4486,975.0833
0.83,-39.3518,14.5563,974.9952
0.84,-38.8526,14.5954,975.0735
0.85,-39.2050,14.6052,974.6036
0.86,-39.0777,14.6541,974.4666
0.87,-39.1463,14.7422,974.8581
0.88,-39.0484,14.9380,974.8777
0.89,-39.0973,14.6150,974.7798
0.90,-39.0092,14.6052,974.7407
0.91,-39.3029,14.6150,974.7994
0.92,-39.1952,14.5660,974.9560
0.93,-39.1463,14.8401,974.8973
0.94,-38.9309,14.7520,975.0441
0.95,-39.0190,14.3311,975.0148
0.96,-38.9700,14.5367,974.2708
0.97,-38.8428,14.6933,975.1910
0.98,-38.8819,14.7520,974.1142
0.99,-39.0092,14.7814,974.7407
1.00,-38.8722,14.8499,974.7113
1.01,-38.9896,14.7031,974.6721
1.02,-39.2148,14.4388,975.5629
1.03,-38.8330,14.9478,974.7896
1.04,-39.1463,14.7814,974.7505
1.05,-39.1756,14.6933,974.8581
1.06,-39.1365,14.5563,974.5155
1.07,-38.9015,14.5171,974.8386
1.08,-38.9603,14.7227,974.7896
1.09,-39.1952,14.6346,974.7015
1.10,-39.2931,14.6052,974.4666
1.11,-38.9798,14.6248,975.0148
1.12,-39.1952,14.5465,975.1029
1.13,-39.2833,14.8108,974.9560
1.14,-38.9015,14.4584,975.0050
1.15,-39.2148,14.7814,975.0343
1.16,-39.1756,14.5660,974.6232
1.17,-39.1169,14.5171,974.7505
1.18,-39.0679,14.1941,974.5743
1.19,-39.0190,14.8206,974.6428
1.20,-39.0092,14.7716,975.0343
1.21,-38.9896,14.6248,974.4666
1.22,-38.9994,14.7129,974.6721
1.23,-38.9015,14.8793,975.1322
1.24,-39.0875,14.5171,975.5140
1.25,-39.0973,14.6248,974.9267
1.26,-39.0875,14.5660,975.1616
1.27,-39.1463,14.4877,974.8386
1.28,-38.9798,14.7227,975.3280
1.29,-39.1071,14.6541,974.8386
1.30,-39.1658,14.7520,975.0539
1.31,-39.0288,14.9968,974.5351
1.32,-38.9700,14.7031,974.9756
1.33,-38.8624,14.5073,975.0246
1.34,-39.1463,14.4094,975.0539
1.35,-39.0288,14.4779,974.8875
1.36,-38.9505,14.4682,974.6819
1.37,-38.9603,14.5660,974.7896
1.38,-39.1267,14.7814,974.7015
1.39,-39.1365,14.7716,975.1714
1.40,-39.1071,14.5954,975.2693
1.41,-39.1267,14.8989,974.6232
1.42,-38.7743,14.7912,975.0539
1.43,-38.9896,14.5073,974.7211
1.44,-39.1365,14.8010,974.5449
1.45,-39.0386,14.6346,974.7700
1.46,-38.9994,14.7129,975.2203
1.47,-39.0679,14.8793,974.7113
1.48,-39.2050,14.6052,974.6917
1.49,-38.9896,14.8597,975.0735
1.50,-38.9798,14.6541,974.5645
1.51,-39.1071,14.5367,974.5057
1.52,-38.8428,14.5073,974.9169
1.53,-39.0386,14.4682,974.6917
1.54,-38.8232,14.7422,974.7309
1.55,-39.1658,14.6150,974.9560
1.56,-38.9015,14.6933,974.6134
1.57,-38.8624,14.6933,974.9071
1.58,-38.8819,14.5660,974.8386
1.59,-38.9211,14.8108,975.2693
1.60,-39.2050,14.7227,974.8581
1.61,-39.0875,14.6150,974.8288
1.62,-39.1169,14.7422,974.7798
1.63,-38.8526,14.7520,974.8288
1.64,-39.0679,14.6248,974.8190
1.65,-39.0777,14.3115,974.8483
1.66,-39.0973,14.5660,974.9756
1.67,-39.2539,14.6150,974.8483
1.68,-39.1952,14.6444,975.2889
1.69,-38.9505,14.8793,975.2693
1.70,-38.9994,14.8304,974.7602
1.71,-38.9896,14.6835,974.7505
1.72,-39.1169,14.5856,974.6330
1.73,-38.9113,14.8108,974.8777
1.74,-38.7841,14.8010,975.0931
1.75,-38.8624,14.5758,975.0050
1.76,-38.9994,14.6835,974.7896
1.77,-39.0288,14.7422,974.8581
1.78,-38.6862,14.7618,974.7211
1.79,-39.1169,14.9380,975.1420
1.80,-38.9407,14.8108,974.4862
1.81,-38.9309,14.6052,974.7602
1.82,-39.0875,14.7422,974.4470
1.83,-39.0288,14.3898,974.5743
1.84,-38.9700,14.6248,974.4666
1.85,-39.4008,14.6150,974.8777
1.86,-39.1560,14.6346,974.6624
1.87,-39.1658,14.4486,974.6526
1.88,-39.2050,14.6835,974.6917
1.89,-39.1854,14.7227,974.9169
1.90,-39.2637,14.8401,974.7602
1.91,-38.9505,14.6444,974.5645
1.92,-39.1169,14.6835,974.9071
1.93,-38.9407,14.7814,974.8190
1.94,-39.2050,14.7520,975.0637
1.95,-39.0679,14.5367,975.0637
1.96,-39.1463,14.6835,975.3084
1.97,-39.0679,14.6150,974.8092
1.98,-38.8330,14.7520,974.6330
1.99,-39.4399,14.6346,974.8483
2.00,-39.3616,14.8108,974.7309
2.01,-38.9896,15.0163,974.8386
2.02,-39.1267,14.8793,974.6721
2.03,-39.1267,14.7422,974.6624
2.04,-39.1463,14.9087,974.7798
2.05,-39.2539,14.6052,974.7113
2.06,-39.1952,14.7716,974.8581
2.07,-38.9113,14.6541,974.8777
2.08,-39.1365,14.5856,974.6526
2.09,-38.7351,14.5563,974.8483
2.10,-38.8722,14.6248,975.2008
2.11,-38.9211,14.9478,974.8777
2.12,-38.9798,14.6639,975.3378
2.13,-38.8917,14.5660,974.6917
2.14,-39.1169,14.6346,974.8092
2.15,-38.9505,14.6737,974.6917
2.16,-39.2539,14.6248,974.2512
2.17,-39.3127,14.5660,975.1714
2.18,-39.2344,14.7814,975.4063
2.19,-39.0679,14.7031,974.5840
2.20,-39.0679,14.8793,974.8190
2.21,-38.9211,14.9087,975.0343
2.22,-39.0777,15.0261,974.7505
2.23,-39.2148,15.1436,974.9462
2.24,-39.1365,14.8989,974.8483
2.25,-38.9994,14.8108,974.6526
2.26,-38.9309,14.6737,974.9462
2.27,-39.0679,14.7227,974.7602
2.28,-38.9896,14.6052,974.7602
2.29,-39.1071,14.9282,974.5155
2.30,-38.9798,14.8010,974.4470
2.31,-39.0679,14.5954,974.7015
2.32,-38.9994,14.5758,974.7113
2.33,-38.9113,14.7520,974.6721
2.34,-39.0092,14.6835,974.8092
2.35,-39.3029,14.6737,974.5155
2.36,-39.1463,14.8304,974.7407
2.37,-39.0581,14.5269,974.5547
2.38,-39.0777,14.5954,974.5938
2.39,-39.2246,14.5563,974.4078
2.40,-38.7938,14.9185,974.6526
2.41,-39.1463,14.5563,974.8386
2.42,-39.0973,14.5954,974.7211
2.43,-39.0386,14.7129,974.2414
2.44,-38.9896,14.2039,974.4764
2.45,-38.7645,14.8304,974.7113
2.46,-38.8917,14.5563,974.3100
2.47,-38.7057,14.6933,974.4862
2.48,-39.3714,14.6639,974.3981
2.49,-39.3225,14.7716,975.0539
2.50,-38.8526,14.4094,974.8092
2.51,-38.8036,14.6248,974.8973
2.52,-39.2246,14.5465,974.5155
2.53,-39.3714,14.8597,974.4666
2.54,-38.9896,14.8891,974.7700
2.55,-39.1463,14.8010,974.5449
2.56,-39.0679,14.9772,974.8875
2.57,-39.0092,14.3801,974.7211
2.58,-39.1952,14.4975,974.4470
2.59,-39.3029,14.4290,974.4764
2.60,-38.9700,14.4682,974.5743
2.61,-38.6568,14.6444,974.0457
2.62,-38.8232,14.7814,974.3981
2.63,-39.2833,14.7031,974.7994
2.64,-39.3127,14.5367,974.6819
2.65,-39.2050,14.8793,974.5840
2.66,-38.9309,14.9674,974.4568
2.67,-39.0386,14.8793,974.6232
2.68,-39.0875,15.0947,974.8875
2.69,-38.9700,15.0555,974.5547
2.70,-39.0386,14.8695,975.0735
2.71,-39.0190,14.6444,974.7994
2.72,-39.2344,14.4682,974.7700
2.73,-38.9994,14.6835,974.4274
2.74,-38.9407,14.5856,974.3393
2.75,-39.4693,14.9576,975.1127
2.76,-39.0190,14.8108,974.6917
2.77,-39.0386,14.8206,974.9560
2.78,-39.1463,14.8793,974.2512
2.79,-39.0679,14.7325,974.8973
2.80,-39.1071,14.7520,974.3589
