#StationCode: 5AE28
#EventDetectionTime: 2022-12-12T03:42:17.538987
#SamplingRate: 100.0
#NumPoints: 27149
#StartTime: 2022-12-12T03:40:46.060046Z
#pga_x: 0.63 gal
#pga_y: 0.76 gal
#pga_z: 1.34 gal
#pga_H: 0.99 gal
#pga: 1.66 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.00,-38.8526,14.5367,974.1925
0.01,-38.7938,14.4779,975.3965
0.02,-38.6666,14.4486,974.7211
0.03,-38.7155,14.4584,974.8581
0.04,-38.9994,14.4094,975.3965
0.05,-38.8428,14.3996,974.4764
0.06,-38.8624,14.4094,975.0539
0.07,-38.8134,14.3801,975.2008
0.08,-38.7253,14.3409,974.4176
0.09,-38.8917,14.2920,974.8679
0.10,-38.8036,14.3898,974.7994
0.11,-38.8428,14.3017,974.8973
0.12,-39.0092,14.3996,974.9854
0.13,-38.6176,14.5660,975.4748
0.14,-38.9700,14.4290,975.4455
0.15,-38.7155,14.1451,975.1420
0.16,-38.8819,14.3801,974.8581
0.17,-39.0484,14.4094,974.9169
0.18,-38.7938,14.3801,974.7211
0.19,-39.1169,14.4486,975.0148
0.20,-39.0190,14.6346,974.7113
0.21,-39.0777,14.5660,975.2203
0.22,-38.8722,14.3213,974.7798
0.23,-38.7449,14.3703,974.7896
0.24,-38.6079,14.1843,974.8288
0.25,-38.8330,14.1158,974.9267
0.26,-38.9211,14.3605,975.1910
0.27,-39.0581,14.3213,975.0833
0.28,-39.0190,14.7325,974.8483
0.29,-39.1756,14.5758,975.0833
0.30,-39.0092,14.3017,974.7015
0.31,-39.0679,14.3801,974.5645
0.32,-38.8819,14.3898,974.4862
0.33,-38.9896,14.3801,975.3672
0.34,-38.7841,14.4877,975.1224
0.35,-39.0288,14.1549,975.4357
0.36,-38.9603,14.4877,974.8190
0.37,-38.9113,14.2136,974.6917
0.38,-38.9015,14.3311,974.9169
0.39,-39.0092,14.2332,974.6624
0.40,-38.7351,14.3213,974.4764
0.41,-38.9505,14.2332,974.8777
0.42,-39.1365,14.4975,974.3197
0.43,-39.0484,14.2822,975.0637
0.44,-38.9309,14.2332,974.8777
0.45,-38.8134,14.5758,974.7407
0.46,-38.8134,14.3898,974.8483
0.47,-38.8232,14.4682,975.0931
0.48,-39.0386,14.4094,975.1616
0.49,-39.0092,14.0962,974.5840
0.50,-38.8428,14.3605,974.9658
0.51,-38.7743,14.1843,974.7113
0.52,-38.8134,14.2234,974.9658
0.53,-39.0777,14.4094,974.6917
0.54,-39.0777,14.3507,974.7505
0.55,-38.8232,14.3311,974.7505
0.56,-39.1560,14.5856,975.0148
0.57,-39.2148,14.2528,974.5743
0.58,-38.9407,14.3409,974.5645
0.59,-38.8036,14.4486,974.6624
0.60,-38.8428,14.5171,974.4959
0.61,-39.1169,14.3605,974.4176
0.62,-39.1952,14.0668,974.7896
0.63,-38.9603,14.3703,974.7309
0.64,-38.9407,14.4877,974.8679
0.65,-38.8917,14.6150,974.5057
0.66,-39.1854,14.3605,974.9267
0.67,-38.7547,14.2430,974.9756
0.68,-38.9896,14.2528,974.7505
0.69,-38.9603,14.4192,974.2806
0.70,-38.9211,14.6150,974.7407
0.71,-39.0288,14.2430,974.7015
0.72,-39.2931,14.2039,974.6819
0.73,-38.9113,14.3115,975.0343
0.74,-39.0092,14.1549,974.9365
0.75,-38.8134,14.3996,974.7015
0.76,-38.8330,14.1843,975.3182
0.77,-38.8917,14.3507,975.1518
0.78,-39.0092,14.4192,975.2889
0.79,-39.0875,14.4779,974.5840
0.80,-38.9113,14.4682,974.8875
0.81,-38.9798,14.3311,975.0931
0.82,-38.7057,14.3507,974.8190
0.83,-39.0484,14.5171,974.4470
0.84,-38.8819,14.6541,974.7700
0.85,-39.0190,14.4682,974.4959
0.86,-38.8036,14.5269,975.1714
0.87,-38.7938,14.5367,974.2414
0.88,-39.0484,14.5367,974.9071
0.89,-39.1071,14.6150,975.0539
0.90,-39.0288,14.6052,974.9952
0.91,-38.9113,14.4094,975.0050
0.92,-38.8624,14.5954,974.7113
0.93,-38.8428,14.2626,974.7505
0.94,-38.7449,14.5563,974.8483
0.95,-38.8917,14.4682,974.4862
0.96,-38.9211,14.5758,974.8092
0.97,-38.8819,14.6346,974.6036
0.98,-38.9211,14.3213,974.8190
0.99,-38.9896,14.5269,974.6917
1.00,-38.9211,14.4877,974.5547
1.01,-39.2539,14.2724,974.6526
1.02,-38.9113,14.5856,974.9658
1.03,-38.8428,14.5954,975.0050
1.04,-38.8722,14.4975,974.7798
1.05,-39.0973,14.5954,974.5645
1.06,-38.8134,14.5954,974.6721
1.07,-38.9896,14.3409,974.8581
1.08,-39.0484,14.3409,974.8483
1.09,-39.2148,14.5758,975.1910
1.10,-38.9015,14.5367,975.0343
1.11,-38.9113,14.6052,974.8973
1.12,-39.1952,14.5367,975.5825
1.13,-39.2246,14.4388,975.1029
1.14,-39.0092,14.4584,974.8483
1.15,-38.8819,14.7814,974.8483
1.16,-39.0386,14.5367,974.9267
1.17,-38.9700,14.4975,974.4568
1.18,-38.8819,14.4877,974.5253
1.19,-38.9798,14.5465,974.6624
1.20,-38.9603,14.1941,974.7015
1.21,-38.8330,14.5856,974.7700
1.22,-39.0484,14.4486,974.8483
1.23,-39.0190,14.5954,975.0246
1.24,-38.9896,14.4877,974.6526
1.25,-38.8330,14.4388,974.7015
1.26,-38.9700,14.4388,975.5434
1.27,-38.8428,14.3605,974.9169
1.28,-38.9113,14.2724,974.5253
1.29,-38.7351,14.6541,974.9560
1.30,-38.9896,14.5563,974.7994
1.31,-38.9603,14.4682,974.6526
1.32,-39.1169,14.4584,974.6134
1.33,-39.1756,14.6052,975.2497
1.34,-38.9407,14.4388,974.5155
1.35,-39.1071,14.6835,974.8483
1.36,-38.9505,14.5856,974.7113
1.37,-39.1463,14.3801,974.9560
1.38,-38.9309,14.6052,975.1029
1.39,-38.8819,14.6150,974.2414
1.40,-38.7743,14.6052,974.6134
1.41,-38.9603,14.7520,975.1322
1.42,-39.0679,14.5563,974.6232
1.43,-39.1169,14.6639,974.8190
1.44,-38.7547,14.7716,975.1714
1.45,-38.7645,14.6052,974.4372
1.46,-38.9603,14.8597,974.7700
1.47,-39.2637,14.4290,974.8483
1.48,-38.8722,14.5856,975.0441
1.49,-38.9407,14.3996,974.9462
1.50,-38.8036,14.6933,974.7798
1.51,-39.1463,14.3996,974.4764
1.52,-38.7253,14.4094,974.9071
1.53,-38.6764,14.5367,975.3574
1.54,-38.9211,14.5367,974.4666
1.55,-38.8232,14.5171,974.3295
1.56,-39.3322,14.3409,974.8092
1.57,-39.1756,14.6052,974.7309
1.58,-39.2344,14.2626,974.5351
1.59,-39.0288,14.3409,974.6917
1.60,-38.6862,14.3996,974.4959
1.61,-38.7938,14.6150,975.3574
1.62,-39.0581,14.4486,974.5057
1.63,-38.7057,14.3898,974.8483
1.64,-38.8134,14.3996,975.1029
1.65,-39.0679,14.3898,974.8777
1.66,-38.7253,14.4388,974.6917
1.67,-38.7155,14.5563,974.6721
1.68,-38.7547,14.5269,974.5840
1.69,-38.9798,14.8108,975.1714
1.70,-38.6960,14.6346,974.3883
1.71,-38.9407,14.5367,975.0050
1.72,-38.9603,14.3409,974.9169
1.73,-38.7253,14.1060,974.8483
1.74,-38.9505,14.4779,974.8288
1.75,-38.9407,14.4682,974.6624
1.76,-39.0973,14.5954,974.8190
1.77,-38.8624,14.4192,975.0735
1.78,-38.9211,14.5269,974.5351
1.79,-38.9798,14.5367,974.6526
1.80,-38.8917,14.3996,974.5449
1.81,-38.9407,14.6346,974.7015
1.82,-38.8819,14.6150,974.3295
1.83,-38.8722,14.6150,974.8483
1.84,-38.8624,14.7716,975.0050
1.85,-38.9994,14.4290,974.7505
1.86,-38.9505,14.4779,975.3182
1.87,-38.8624,14.4584,975.0148
1.88,-38.8428,14.5465,974.9658
1.89,-38.7449,14.4682,975.0833
1.90,-38.8722,14.3996,974.9658
1.91,-38.8232,14.3703,974.8190
1.92,-39.0679,14.3703,974.6134
1.93,-38.9015,14.6346,974.8483
1.94,-39.1169,14.4388,974.8386
1.95,-38.8819,14.3409,974.6624
1.96,-39.0190,14.4388,974.7602
1.97,-38.9896,14.5073,974.8386
1.98,-39.0092,14.2822,974.8973
1.99,-38.8722,14.3898,974.8483
2.00,-38.9896,14.5171,974.7994
2.01,-38.9211,14.5563,974.5057
2.02,-38.7938,14.7325,975.0050
2.03,-38.9505,14.4486,975.1812
2.04,-39.2246,14.3703,974.8386
2.05,-38.8624,14.5171,975.0246
2.06,-38.9505,14.4290,974.8875
2.07,-38.6274,14.4094,974.7798
2.08,-38.8134,14.5073,974.8777
2.09,-38.9700,14.6835,974.9071
2.10,-38.6470,14.5367,974.9952
2.11,-38.9015,14.4584,975.0343
2.12,-39.1854,14.3115,974.7994
2.13,-38.9896,14.3115,974.8092
2.14,-38.9505,14.2234,974.9169
2.15,-38.9505,14.3213,975.0833
2.16,-39.0679,14.5758,974.6624
2.17,-39.1365,14.5465,974.2806
2.18,-38.8428,14.2920,974.9560
2.19,-39.1560,14.3213,974.4470
2.20,-38.9113,14.5269,974.5155
2.21,-38.5687,14.5954,975.0833
2.22,-39.1756,14.4682,975.0931
2.23,-39.1267,14.8010,974.5743
2.24,-38.8526,14.5954,974.9071
2.25,-38.9407,14.0668,974.9071
2.26,-38.9700,14.5465,974.7798
2.27,-39.1169,14.4388,974.6917
2.28,-38.6764,14.4682,974.8483
2.29,-38.9211,14.6248,974.7896
2.30,-39.1169,14.4094,974.8288
2.31,-38.9505,14.4975,974.9756
2.32,-38.9309,14.3898,974.5938
2.33,-38.8428,14.4584,974.6526
2.34,-38.8134,14.6541,974.6526
2.35,-38.9015,14.2332,974.9756
2.36,-38.9700,14.3996,975.1127
2.37,-38.9896,14.4290,974.6819
2.38,-38.6470,14.3605,974.7309
2.39,-39.0092,14.3605,974.5840
2.40,-39.1658,14.3409,974.9169
2.41,-39.0288,14.4388,975.3867
2.42,-39.0875,14.2234,974.9560
2.43,-38.8526,14.2039,974.6526
2.44,-38.6960,14.6150,974.5547
2.45,-39.1952,14.3017,974.9267
2.46,-38.8330,14.5660,974.8973
2.47,-38.9309,14.3801,974.9560
2.48,-38.9309,14.5269,974.6232
2.49,-39.0777,14.3801,974.7700
