#StationCode: 5ADF9
#EventDetectionTime: 2022-12-12T04:53:25.917464
#SamplingRate: 100.0
#NumPoints: 27167
#StartTime: 2022-12-12T04:51:54.257464Z
#pga_x: 0.63 gal
#pga_y: 0.67 gal
#pga_z: 2.54 gal
#pga_H: 0.92 gal
#pga: 2.70 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.15,-18.0314,-29.2789,987.3685
1.16,-18.1097,-29.2691,986.8105
1.17,-18.0509,-29.1223,986.9769
1.18,-17.9726,-29.2202,987.0063
1.19,-18.2369,-29.3475,986.8105
1.20,-18.4817,-29.3083,987.1140
1.21,-18.0803,-29.1223,986.6931
1.22,-18.0705,-29.0146,986.4875
1.23,-18.1782,-29.3181,986.9965
1.24,-18.2859,-29.3181,986.9378
1.25,-17.8747,-29.0440,987.2021
1.26,-18.0020,-29.2789,986.6147
1.27,-17.9041,-29.2594,986.6637
1.28,-17.9628,-29.0734,986.9574
1.29,-18.1880,-29.2496,987.1629
1.30,-18.0411,-29.0929,987.1923
1.31,-18.2173,-29.1712,987.0161
1.32,-18.1390,-29.0734,986.9671
1.33,-18.0607,-29.1321,986.6343
1.34,-17.9139,-29.1223,987.1629
1.35,-17.8943,-29.3572,987.1042
1.36,-18.2663,-29.2985,986.8693
1.37,-18.0509,-29.0636,986.9769
1.38,-18.1195,-29.3279,987.0161
1.39,-18.0118,-29.1419,986.8888
1.40,-17.9139,-29.3181,986.9671
1.41,-17.8747,-29.1223,987.0748
1.42,-17.9041,-29.2006,986.7322
1.43,-18.0314,-29.0538,986.8790
1.44,-17.8747,-29.3181,987.5447
1.45,-17.9628,-29.2887,987.0552
1.46,-17.9335,-28.9950,986.8693
1.47,-18.0118,-29.0538,986.7420
1.48,-17.9139,-29.4062,987.2021
1.49,-18.0901,-29.1615,987.0455
1.50,-18.2369,-29.2789,987.2804
1.51,-18.0020,-29.0831,987.5741
1.52,-17.8160,-28.9265,987.0748
1.53,-18.1586,-29.1615,987.0161
1.54,-18.0607,-29.3181,987.3489
1.55,-18.2271,-28.9265,987.1629
1.56,-18.3642,-29.1419,986.9769
1.57,-18.1978,-29.2594,986.4385
1.58,-17.9824,-29.1223,987.3783
1.59,-18.0509,-29.0734,987.5741
1.60,-17.8160,-29.1321,987.4762
1.61,-17.8747,-29.2202,987.4860
1.62,-18.0803,-29.3083,987.1336
1.63,-18.0314,-29.2691,986.8399
1.64,-18.1978,-29.3083,987.0357
1.65,-17.9726,-28.9657,987.2608
1.66,-17.9726,-29.1908,986.8399
1.67,-17.8160,-29.2496,986.8986
1.68,-17.9530,-29.1615,987.0455
1.69,-17.9335,-29.4160,987.2412
1.70,-18.0509,-29.3181,986.6735
1.71,-18.0314,-29.2398,987.0063
1.72,-17.9433,-29.1712,986.8595
1.73,-18.1586,-29.4747,986.7714
1.74,-18.0411,-29.3181,986.9769
1.75,-17.8943,-29.2496,987.0357
1.76,-18.0118,-29.0048,986.8693
1.77,-17.8454,-29.0636,987.2119
1.78,-17.8356,-29.2398,986.8888
1.79,-18.1097,-29.3181,987.1238
1.80,-18.2859,-29.1615,986.7420
1.81,-17.9628,-29.3279,987.2412
1.82,-17.9726,-29.3670,987.1825
1.83,-17.9433,-29.3768,986.9476
1.84,-17.8454,-29.2594,987.0357
1.85,-18.2957,-29.5432,987.1727
1.86,-18.2957,-29.3475,987.0259
1.87,-18.0999,-29.2789,986.8595
1.88,-18.0607,-29.3768,987.0357
1.89,-17.8747,-29.3768,986.8497
1.90,-17.9628,-29.1027,987.0944
1.91,-17.9628,-29.0734,987.2021
1.92,-17.8356,-29.2594,987.2706
1.93,-17.9530,-29.2496,987.2314
1.94,-18.1195,-29.2985,986.8105
1.95,-17.9041,-29.2300,987.2119
1.96,-17.7573,-29.2594,987.6034
1.97,-17.9237,-29.0831,987.4860
1.98,-17.9922,-29.1419,987.4664
1.99,-17.8649,-29.2789,987.4664
2.00,-17.9922,-29.2398,987.4370
2.01,-18.2369,-29.2789,987.3685
2.02,-18.0509,-29.3866,987.4762
2.03,-17.8356,-29.1419,987.1727
2.04,-17.6887,-29.2496,987.2314
2.05,-17.9433,-29.1908,987.3098
2.06,-18.0118,-29.1615,987.4566
2.07,-18.0216,-29.0636,987.3489
2.08,-17.8552,-28.9167,987.0063
2.09,-17.9237,-28.9069,986.8595
2.10,-17.7866,-29.1517,987.1140
2.11,-17.8649,-29.3083,987.5643
2.12,-17.9041,-29.1810,986.5854
2.13,-17.9041,-29.0244,987.2314
2.14,-17.9237,-29.2006,987.2119
2.15,-17.6692,-29.0538,987.2902
2.16,-18.0020,-29.1223,987.1727
2.17,-18.0020,-29.1223,986.7420
2.18,-18.0020,-29.0538,987.3783
2.19,-18.2076,-29.1908,987.1140
2.20,-18.2467,-29.1810,986.9182
2.21,-18.1978,-28.9265,987.4272
2.22,-18.1097,-29.0831,987.3195
2.23,-17.9335,-29.1908,986.7322
2.24,-18.3348,-29.1027,987.4468
2.25,-17.8160,-29.2202,987.2021
2.26,-17.9433,-29.0636,987.7111
2.27,-18.0705,-29.1027,986.9671
2.28,-18.0216,-28.8482,987.2021
2.29,-17.8845,-29.1125,986.9965
2.30,-18.1390,-29.2496,986.9867
2.31,-18.2076,-29.1223,987.3489
2.32,-18.2271,-29.0929,986.8007
2.33,-17.9922,-29.2789,987.0161
2.34,-18.0216,-29.1125,986.6245
2.35,-18.0509,-29.3083,987.3195
2.36,-17.9922,-28.9755,987.2608
2.37,-18.0216,-29.2398,986.4679
2.38,-17.9824,-28.9657,987.0259
2.39,-18.0803,-29.0244,987.0552
2.40,-17.9726,-29.3083,987.2119
2.41,-17.8845,-29.3670,987.0748
2.42,-17.8747,-29.3279,987.5055
2.43,-17.9530,-29.1908,987.0846
2.44,-18.0020,-29.3572,986.5266
2.45,-17.9726,-29.0831,986.9867
2.46,-17.6496,-29.0831,986.8105
2.47,-17.9628,-29.2691,987.1727
2.48,-18.1488,-29.3083,987.0650
2.49,-18.0901,-29.3866,986.9378
2.50,-18.0118,-29.3083,987.0161
2.51,-17.9824,-29.2789,987.1727
2.52,-17.9530,-29.3475,987.3293
2.53,-17.9726,-29.3768,986.8105
2.54,-18.1880,-29.4551,986.7909
2.55,-17.8552,-29.2398,987.1140
2.56,-17.9237,-29.0244,987.1140
2.57,-17.9041,-29.1321,987.2021
2.58,-17.9041,-29.1712,986.9965
2.59,-17.9237,-29.2691,987.0650
2.60,-18.2173,-29.3377,986.6245
2.61,-17.9530,-29.0929,986.7322
2.62,-17.8649,-29.1810,986.7028
2.63,-17.9530,-29.3279,986.5462
2.64,-17.7573,-29.3377,987.1336
2.65,-17.6104,-29.2691,986.8301
2.66,-17.9628,-29.4551,987.1629
2.67,-17.9922,-29.2789,986.9280
2.68,-17.8356,-29.2104,987.3000
2.69,-17.9041,-29.1712,987.1042
2.70,-18.1097,-29.3964,987.4076
2.71,-18.0607,-29.2202,986.9965
2.72,-18.0118,-29.2985,986.3994
2.73,-17.9922,-29.3768,987.1433
2.74,-18.0314,-29.0831,986.6343
2.75,-17.8845,-29.2496,986.4875
2.76,-18.0118,-29.3181,987.3000
2.77,-17.8160,-29.3083,986.8595
2.78,-18.0411,-29.0146,986.8986
2.79,-18.0216,-29.1321,987.1336
2.80,-17.6398,-29.2594,987.0552
2.81,-17.8062,-29.2496,987.1825
2.82,-17.9628,-29.3181,987.1629
2.83,-17.8356,-29.1615,987.1629
2.84,-17.9628,-29.3866,987.1825
2.85,-18.0020,-29.2594,986.7518
2.86,-17.9433,-29.3279,987.0357
2.87,-17.7475,-29.3475,987.0650
2.88,-17.9726,-29.3083,987.0846
2.89,-18.2761,-29.2104,987.0944
2.90,-17.9237,-29.3572,987.1727
2.91,-18.0705,-29.3866,987.2021
2.92,-17.9922,-29.1223,987.0063
2.93,-17.9530,-28.9559,987.1629
2.94,-17.9237,-29.4649,986.8888
2.95,-17.8356,-29.2691,987.1140
2.96,-17.8160,-29.0929,987.2217
2.97,-18.1684,-29.1810,986.9476
2.98,-18.0216,-29.3768,986.7714
2.99,-18.2271,-29.1615,987.2412
3.00,-17.8062,-29.1712,986.8399
3.01,-18.0020,-29.2300,987.2510
3.02,-17.9824,-29.3377,987.2608
3.03,-17.9433,-29.3572,987.2119
3.04,-17.8943,-29.1712,987.2706
3.05,-17.9824,-28.9853,987.0357
3.06,-18.0705,-29.1125,986.9280
3.07,-18.2467,-29.2985,987.1727
3.08,-18.1292,-29.1712,987.1531
3.09,-17.8258,-29.2496,987.0063
3.10,-18.1978,-29.0244,986.5854
3.11,-18.2957,-29.1615,986.9574
3.12,-17.9335,-29.4062,986.9769
3.13,-18.0803,-29.0342,987.3489
3.14,-17.8552,-29.1712,987.5643
3.15,-18.0999,-29.3670,987.0552
3.16,-17.7279,-29.3083,987.1140
3.17,-18.0020,-29.1125,986.9769
3.18,-17.8356,-29.2202,987.2608
3.19,-18.2663,-29.3181,987.3098
3.20,-18.0314,-29.1712,986.9965
3.21,-17.9530,-29.3181,987.1923
3.22,-17.9530,-29.0440,987.0259
3.23,-18.1195,-29.2594,987.0650
3.24,-17.8062,-29.3181,987.1727
3.25,-17.9237,-28.9559,987.2412
3.26,-17.8160,-29.2789,987.0944
3.27,-18.0901,-29.3670,987.3293
3.28,-18.0020,-29.2202,986.8301
3.29,-17.8356,-29.3083,986.8497
3.30,-17.9726,-29.4551,986.9378
3.31,-18.2173,-29.3377,987.1042
3.32,-18.1488,-29.3279,987.1238
3.33,-18.0216,-29.3181,987.3587
3.34,-18.0803,-29.4649,986.8986
3.35,-17.9237,-29.1908,986.7518
3.36,-17.9433,-29.2006,986.7028
3.37,-18.0216,-29.3279,987.1433
3.38,-18.0314,-29.4160,986.9867
3.39,-17.7964,-29.1321,987.0944
3.40,-17.7573,-29.1810,987.1238
3.41,-17.9530,-29.3866,987.2510
3.42,-17.6790,-29.2594,987.1433
3.43,-18.2173,-29.3083,986.9769
3.44,-18.0607,-29.3181,987.3195
3.45,-17.9726,-29.4453,987.2021
3.46,-18.0118,-29.0440,987.2119
3.47,-18.0314,-29.3572,987.5447
3.48,-18.1684,-29.4062,987.3195
3.49,-17.8649,-29.1615,987.2804
3.50,-17.5321,-28.9950,986.8301
3.51,-18.1684,-29.2496,987.6230
3.52,-18.0705,-29.4062,986.8105
3.53,-18.0314,-29.2202,986.8693
3.54,-17.9335,-29.2789,987.1238
3.55,-17.5419,-29.1517,987.2902
3.56,-17.8062,-29.0636,986.6833
3.57,-18.0216,-29.4258,986.8301
3.58,-18.0999,-29.4062,987.0748
3.59,-17.9824,-29.1615,986.9280
3.60,-17.9726,-29.2985,987.2902
3.61,-18.0411,-29.1027,986.8693
3.62,-18.1195,-29.3768,987.0063
3.63,-17.8649,-29.2985,987.0357
3.64,-17.8552,-29.0734,986.5756
3.65,-17.8062,-28.9950,987.3098
3.66,-17.9726,-29.1027,987.2314
3.67,-17.9237,-29.0244,987.1531
3.68,-18.1390,-29.1517,987.2314
3.69,-17.6398,-29.0929,987.5153
3.70,-18.0705,-29.1027,987.4076
3.71,-17.9922,-29.2398,986.8399
3.72,-18.1195,-29.1223,987.0063
3.73,-17.8943,-29.1615,987.2902
3.74,-18.0020,-29.2398,987.1727
3.75,-17.9824,-29.2594,987.0455
3.76,-17.8356,-29.5041,987.4664
3.77,-17.7964,-29.4551,987.1042
3.78,-18.0020,-29.3475,987.3685
3.79,-17.8062,-29.0831,987.1238
3.80,-17.7671,-29.1517,987.1042
3.81,-18.0901,-29.1908,986.9476
3.82,-17.8552,-29.1908,986.9867
3.83,-18.0411,-29.3866,986.8301
3.84,-17.9628,-29.2202,987.3587
3.85,-17.8454,-29.2300,986.6931
3.86,-17.6790,-29.1712,987.0455
3.87,-18.1684,-29.2887,987.7894
3.88,-17.9139,-29.3181,987.1629
3.89,-17.8258,-29.2887,987.3783
3.90,-18.0118,-29.3181,986.8203
3.91,-17.9726,-29.3083,987.1727
3.92,-18.0118,-29.1223,987.4468
3.93,-17.9628,-29.1517,987.0161
3.94,-18.0509,-29.0929,987.1433
3.95,-18.0118,-29.2398,986.7322
3.96,-18.1782,-29.3964,987.1042
3.97,-17.9530,-29.3475,986.8986
3.98,-18.0118,-29.2496,987.0650
3.99,-18.0020,-29.3181,987.2021
4.00,-18.1292,-29.1810,986.9476
4.01,-17.7573,-29.1125,987.3000
4.02,-18.1195,-29.2594,986.7224
4.03,-17.9922,-29.2006,987.1825
4.04,-17.9922,-29.3377,987.2706
4.05,-18.1782,-29.2398,986.7616
4.06,-17.8943,-29.3964,987.1238
4.07,-17.9628,-29.2398,986.8693
4.08,-17.7964,-29.1027,987.2217
4.09,-17.8062,-29.1615,987.0259
4.10,-18.0314,-29.2887,987.2314
4.11,-18.0216,-29.3572,987.2804
4.12,-18.0803,-29.3279,986.6343
4.13,-17.9237,-29.1321,987.1825
4.14,-17.3853,-29.3279,986.9867
4.15,-18.1684,-29.2691,987.0748
4.16,-17.9237,-29.2594,986.9867
4.17,-18.0314,-29.1908,986.6833
4.18,-18.0901,-29.1321,987.0748
4.19,-18.0705,-29.3083,987.3587
4.20,-17.8845,-29.1125,987.0944
4.21,-18.0314,-29.3181,986.9671
4.22,-18.0411,-29.0440,987.2217
4.23,-17.8552,-29.2985,987.0650
4.24,-18.0314,-29.1223,987.2412
4.25,-17.9041,-29.2789,986.8888
4.26,-17.9530,-29.0440,987.6622
4.27,-17.9139,-29.3768,986.8693
4.28,-17.8845,-29.2202,987.2902
4.29,-17.9922,-29.1615,986.9084
4.30,-17.8258,-29.1517,987.1433
4.31,-17.9335,-29.3866,987.1825
4.32,-18.0705,-29.3181,987.4566
4.33,-18.1097,-28.9657,987.0944
4.34,-17.9433,-29.0929,987.0455
4.35,-17.9726,-29.3181,987.2314
4.36,-18.0216,-29.3475,987.1433
4.37,-17.9041,-29.3475,987.7503
4.38,-18.2076,-29.2691,987.3685
4.39,-18.0314,-29.0146,987.0455
4.40,-18.2173,-29.3181,987.0846
4.41,-18.0803,-29.1419,986.9769
4.42,-18.1195,-29.0929,987.3489
4.43,-18.0803,-29.4943,986.7616
4.44,-17.9237,-29.2789,987.0748
4.45,-17.8747,-29.1615,987.2902
4.46,-17.9824,-29.2104,986.9084
4.47,-18.0509,-29.1223,987.1238
4.48,-18.1978,-29.1712,987.3587
4.49,-18.1097,-29.1027,987.3098
4.50,-18.1195,-29.1321,987.1336
4.51,-17.9335,-29.0538,986.9965
4.52,-17.9139,-29.0440,987.1336
4.53,-17.7964,-28.9363,987.7992
4.54,-18.1195,-28.8874,987.1825
4.55,-17.9041,-29.1712,987.1433
4.56,-17.7964,-28.9461,987.6524
4.57,-17.7866,-29.0440,987.0552
4.58,-17.8747,-29.1223,987.1140
4.59,-17.9922,-29.1908,986.8595
4.60,-17.9139,-29.1419,987.1433
4.61,-17.6496,-29.0636,987.5251
4.62,-17.7768,-29.3279,986.9671
4.63,-17.9530,-29.3083,987.0063
4.64,-18.0509,-29.1712,986.9280
4.65,-18.0705,-29.1125,987.1336
4.66,-17.9824,-29.2006,986.6539
4.67,-18.0314,-29.1321,987.1531
4.68,-18.0216,-29.2691,987.0944
4.69,-17.8454,-29.1810,987.1140
4.70,-18.0999,-29.2985,986.8595
4.71,-18.0314,-29.1810,986.9965
4.72,-18.2271,-29.4845,986.6735
4.73,-17.8649,-29.3181,986.9574
4.74,-17.8160,-29.4062,986.8497
4.75,-17.8943,-29.1908,986.9867
4.76,-18.1097,-29.2594,987.5447
4.77,-18.3740,-29.3964,987.2217
4.78,-17.9726,-29.1810,986.9476
4.79,-18.0020,-29.3866,986.7812
4.80,-18.0705,-29.3670,987.0455
4.81,-17.9726,-29.3572,986.9182
4.82,-17.8845,-29.3377,986.9476
4.83,-18.2369,-29.0831,987.2314
4.84,-17.7964,-29.0929,987.2314
4.85,-17.8356,-28.9265,986.9671
4.86,-17.9726,-28.9363,987.1042
4.87,-18.0020,-29.0146,986.5658
4.88,-18.0803,-29.0342,986.8693
4.89,-18.1880,-29.1419,986.9378
4.90,-18.1097,-29.0342,987.3293
4.91,-17.7475,-29.1419,986.6050
4.92,-17.8160,-29.1615,986.8595
4.93,-18.0020,-29.1125,987.0161
4.94,-17.6398,-29.1908,987.4762
4.95,-17.8845,-29.1712,987.2217
4.96,-17.8062,-29.0048,987.2902
4.97,-17.8649,-28.9069,986.5168
4.98,-18.0314,-29.1223,986.7812
4.99,-18.0411,-29.2006,986.8301
5.00,-17.6202,-29.2006,987.3195
5.01,-17.9824,-28.8972,987.1629
5.02,-17.9433,-28.9755,986.9671
5.03,-17.9139,-29.1125,986.8203
5.04,-17.7964,-29.1125,986.6441
5.05,-17.9433,-29.3768,987.2804
5.06,-18.0411,-29.0342,987.2706
5.07,-17.9335,-29.2887,986.8301
5.08,-18.2076,-29.1615,986.6343
5.09,-17.8747,-29.2789,986.9084
5.10,-17.8454,-29.0929,987.1042
5.11,-17.7279,-29.2006,986.9671
5.12,-17.7279,-29.1027,987.0161
5.13,-17.9041,-29.3670,987.1727
5.14,-18.0901,-29.3181,986.4287
5.15,-17.8356,-29.1615,987.5055
5.16,-17.6887,-29.1027,986.7714
5.17,-17.9726,-29.0734,987.0846
5.18,-17.7671,-29.1419,987.2021
5.19,-17.7573,-29.3279,987.3098
5.20,-17.9628,-29.3475,987.3195
5.21,-18.0705,-29.2691,987.0944
5.22,-17.6887,-29.0440,986.8693
5.23,-17.6398,-29.1419,987.4860
5.24,-17.8845,-29.1419,987.3195
5.25,-17.9530,-29.1223,987.1433
5.26,-17.8649,-28.8874,987.4958
5.27,-17.8454,-28.8776,986.9378
5.28,-17.9530,-29.0831,986.9182
5.29,-18.1195,-29.2300,987.0552
5.30,-18.0314,-29.4845,987.1238
5.31,-17.9628,-29.3181,986.9671
5.32,-18.0705,-29.2202,987.3685
5.33,-18.1292,-29.1908,987.0357
5.34,-18.0999,-29.0831,987.2021
5.35,-17.9628,-28.9657,987.0357
5.36,-18.2173,-29.0440,986.6833
5.37,-17.9237,-28.8874,986.8105
5.38,-18.0314,-29.1027,987.1433
5.39,-17.9726,-29.1223,986.9574
5.40,-17.9433,-29.1908,986.9574
5.41,-17.8552,-29.2300,987.0455
5.42,-18.1292,-29.2300,986.9769
5.43,-17.7768,-29.1223,987.0357
5.44,-17.9237,-29.1908,986.8399
5.45,-17.9041,-29.3475,986.9182
5.46,-17.5909,-29.1517,986.9867
5.47,-17.8649,-29.4258,986.9084
5.48,-17.9041,-29.3279,986.7812
5.49,-17.8552,-29.0244,987.2217
5.50,-17.7573,-29.1517,987.4174
5.51,-17.6300,-29.1125,986.9182
5.52,-17.9139,-29.2006,987.0357
5.53,-17.9335,-29.1223,987.6622
5.54,-17.8943,-28.9559,987.1433
5.55,-17.9237,-29.3181,987.3391
5.56,-18.3838,-29.1125,987.3979
5.57,-17.9922,-28.9559,987.3293
5.58,-18.1195,-29.1321,986.8888
5.59,-18.1390,-29.2985,986.8693
5.60,-17.8356,-29.2691,987.2804
5.61,-17.9922,-29.1223,987.0650
5.62,-18.1586,-29.2496,987.0357
5.63,-17.5517,-29.2691,987.1336
5.64,-17.8943,-29.3279,987.1923
5.65,-17.9139,-29.3083,986.8007
5.66,-18.1684,-29.3083,987.1923
5.67,-17.9041,-29.2594,986.9476
5.68,-17.7573,-29.2104,986.7420
5.69,-17.7475,-29.1419,987.0259
5.70,-17.9530,-29.3475,987.4566
5.71,-17.6985,-29.4160,987.2021
5.72,-18.1586,-29.3572,987.0552
5.73,-17.8160,-29.2300,987.3587
5.74,-17.6006,-29.4356,987.0161
5.75,-17.7475,-29.2496,987.0846
5.76,-17.8356,-29.2300,986.8888
5.77,-17.8552,-29.1517,986.8301
5.78,-17.9824,-29.3181,986.8203
5.79,-18.0901,-29.2104,987.4174
5.80,-18.1292,-29.3475,986.7420
5.81,-17.9824,-29.2006,987.0455
5.82,-17.9139,-29.1419,987.3783
5.83,-17.8943,-29.1908,986.9476
5.84,-18.0216,-29.2496,986.5952
5.85,-18.0118,-29.0636,987.1825
5.86,-17.9824,-29.0048,987.1825
5.87,-18.0314,-29.2104,986.7616
5.88,-18.0020,-29.4551,987.1140
5.89,-17.8160,-29.0929,987.1433
5.90,-17.8943,-29.1810,987.2021
5.91,-17.7866,-29.1908,987.3098
5.92,-17.9335,-29.2202,987.0455
5.93,-18.2369,-29.2398,987.2314
5.94,-17.8258,-29.1712,986.7420
5.95,-17.9335,-29.2985,986.9280
5.96,-17.8943,-29.1810,986.9574
5.97,-17.9726,-29.2104,987.3783
5.98,-17.9628,-29.3083,987.3195
5.99,-17.9139,-29.3083,986.6931
6.00,-18.1488,-29.1810,987.3000
6.01,-17.9726,-29.2887,987.0357
6.02,-17.9041,-29.2887,987.0063
6.03,-17.8454,-29.1223,986.8888
6.04,-18.0020,-28.9950,987.2608
6.05,-17.8160,-29.0636,987.1140
6.06,-17.8747,-29.5139,986.9574
6.07,-17.7181,-29.1321,987.0748
6.08,-17.8943,-29.2594,987.3195
6.09,-18.0509,-29.3181,987.1433
6.10,-17.6887,-29.3572,986.9378
6.11,-17.7671,-29.1223,987.1433
6.12,-18.1978,-29.1321,987.0552
6.13,-17.8747,-29.2398,987.2021
6.14,-18.0411,-29.2300,986.9671
6.15,-17.7768,-29.2398,986.7420
6.16,-17.9530,-29.1223,986.7714
6.17,-17.9530,-29.1223,987.1923
6.18,-17.9824,-29.0831,987.1140
6.19,-17.9922,-29.2398,987.1825
6.20,-17.9041,-29.1810,986.8007
6.21,-17.9237,-29.0146,987.3098
6.22,-18.0020,-29.1712,987.2902
6.23,-18.2173,-29.2496,987.0161
6.24,-17.8649,-29.2594,986.8399
6.25,-17.8356,-29.0342,987.3587
6.26,-17.6790,-29.0636,986.7616
6.27,-17.8258,-29.1321,987.5447
6.28,-18.0411,-29.0636,987.1238
6.29,-18.2565,-29.3083,986.5854
6.30,-17.6496,-29.2300,987.0944
6.31,-17.9237,-29.1615,987.2021
6.32,-17.7866,-29.1027,987.1727
6.33,-17.9824,-29.1615,987.3489
6.34,-17.7377,-29.5237,986.9671
6.35,-17.6692,-29.1027,986.7322
6.36,-17.8062,-28.9461,986.7909
6.37,-18.0118,-29.0636,987.0552
6.38,-17.8747,-29.1517,987.2119
6.39,-17.7573,-29.3181,986.9378
6.40,-17.8552,-29.0636,987.3685
6.41,-17.7475,-29.1810,986.9084
6.42,-17.8258,-29.3866,986.9280
6.43,-18.1684,-29.0636,986.8595
6.44,-17.8747,-29.3866,987.2706
6.45,-17.9335,-29.3475,987.0063
6.46,-17.9824,-29.3475,986.6441
