#StationCode: 5ADF9
#EventDetectionTime: 2022-12-12T01:37:10.329489
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-12T01:35:10.327489Z
#pga_x: 0.67 gal
#pga_y: 0.57 gal
#pga_z: 2.21 gal
#pga_H: 0.88 gal
#pga: 2.38 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.98,-17.9335,-29.1027,986.9280
0.99,-17.7866,-29.1517,987.3195
1.00,-18.0020,-29.4258,987.2021
1.01,-17.7279,-29.2104,986.7420
1.02,-17.9530,-29.0244,987.3000
1.03,-18.0314,-29.1908,986.8986
1.04,-17.9237,-29.1419,986.9476
1.05,-17.6985,-29.3083,987.0846
1.06,-17.7475,-29.1615,987.2510
1.07,-17.6496,-29.1223,987.1531
1.08,-17.8454,-28.9265,986.7420
1.09,-18.0020,-29.1223,987.0846
1.10,-17.9433,-29.2691,987.1727
1.11,-17.7964,-29.1223,986.9965
1.12,-17.9628,-29.3279,986.9867
1.13,-17.6496,-29.0244,987.3881
1.14,-17.8943,-29.2887,987.1727
1.15,-17.8356,-28.9755,987.0748
1.16,-18.0314,-29.1027,986.6147
1.17,-18.0999,-29.3475,986.9084
1.18,-17.8258,-29.0636,986.9378
1.19,-17.8454,-29.4160,986.8790
1.20,-17.8258,-29.2006,987.5153
1.21,-17.9824,-28.9755,987.1727
1.22,-18.0509,-29.2104,986.9084
1.23,-17.8062,-29.2202,986.8007
1.24,-17.7866,-29.0342,986.8007
1.25,-17.8356,-29.0734,987.1336
1.26,-17.9041,-29.0538,987.1825
1.27,-18.0118,-29.4453,987.4468
1.28,-17.9237,-29.2496,986.9378
1.29,-17.6887,-28.9657,986.9574
1.30,-17.6887,-28.9755,987.2119
1.31,-17.8552,-29.2202,986.9574
1.32,-18.0118,-28.9559,987.1923
1.33,-18.0216,-28.9950,987.1727
1.34,-17.8356,-29.0244,986.7126
1.35,-17.7964,-29.2887,987.0063
1.36,-17.9433,-29.0538,987.5055
1.37,-17.8552,-29.3181,987.0455
1.38,-17.9433,-29.1027,987.2119
1.39,-17.7573,-29.0048,986.7224
1.40,-18.1292,-28.9950,987.0259
1.41,-18.0901,-29.2398,986.8399
1.42,-17.9041,-28.9853,986.9378
1.43,-17.8943,-28.9657,987.0161
1.44,-18.1782,-29.3181,987.2021
1.45,-18.0705,-29.0929,986.8595
1.46,-17.9530,-28.9363,986.8105
1.47,-18.1488,-28.9657,987.3587
1.48,-17.8160,-29.2006,986.5364
1.49,-18.1195,-29.2594,986.9574
1.50,-18.1390,-28.8091,987.2217
1.51,-18.0118,-29.4943,987.2021
1.52,-18.0999,-29.2496,986.9476
1.53,-18.2173,-29.0244,986.3994
1.54,-17.8258,-29.0342,986.9280
1.55,-18.0509,-29.1517,986.8203
1.56,-17.8356,-29.0734,986.8595
1.57,-17.7768,-28.8874,986.7909
1.58,-17.9824,-29.1027,987.1531
1.59,-17.8356,-29.1908,987.0455
1.60,-17.8649,-29.2300,987.4272
1.61,-17.6202,-29.2496,986.9965
1.62,-17.8943,-29.0244,987.2608
1.63,-17.9335,-29.0538,987.0552
1.64,-17.8160,-29.0342,987.3881
1.65,-17.7671,-29.3181,987.1238
1.66,-18.0509,-29.1908,987.0846
1.67,-17.9237,-29.2789,986.9574
1.68,-17.8649,-29.2496,987.0748
1.69,-17.8356,-29.3279,986.8595
1.70,-17.8258,-29.0929,986.9182
1.71,-17.6496,-29.0734,987.1629
1.72,-17.8356,-29.3083,987.3881
1.73,-17.9237,-29.2398,986.9182
1.74,-17.5321,-29.2887,986.8986
1.75,-17.7964,-29.3181,987.2706
1.76,-17.5125,-29.0440,987.3098
1.77,-18.0607,-29.2496,986.8693
1.78,-17.6300,-29.3377,987.5251
1.79,-17.8258,-29.1908,987.2510
1.80,-17.8845,-29.2300,986.9084
1.81,-17.9628,-29.3475,987.0552
1.82,-17.6496,-29.3181,987.5055
1.83,-17.8845,-29.3670,987.0357
1.84,-17.9922,-29.2006,986.8497
1.85,-17.8160,-29.0734,987.2021
1.86,-17.9041,-29.0440,986.6245
1.87,-18.0314,-29.2887,987.2804
1.88,-18.0118,-29.1810,987.0357
1.89,-17.7671,-29.1125,986.9671
1.90,-18.1880,-29.2496,986.8007
1.91,-17.9237,-29.3279,987.3783
1.92,-17.8356,-29.3181,986.9769
1.93,-17.5713,-29.1125,987.3293
1.94,-17.8062,-29.2789,986.9867
1.95,-17.7768,-29.0929,986.9378
1.96,-18.0314,-29.1027,987.3489
1.97,-17.8454,-29.4356,987.0846
1.98,-17.9433,-29.2300,986.9084
1.99,-17.8356,-29.3083,987.1825
2.00,-17.9628,-29.2985,987.5447
2.01,-18.2957,-29.2887,987.2706
2.02,-17.8160,-29.2104,987.0455
2.03,-18.1097,-29.2789,987.0357
2.04,-17.8552,-29.1419,986.8105
2.05,-17.8649,-29.1908,986.9476
2.06,-18.0411,-29.3181,987.4076
2.07,-17.5223,-29.1027,987.0259
2.08,-18.0020,-29.3475,987.4272
2.09,-17.8747,-29.2398,987.0650
2.10,-18.0118,-29.1810,986.5560
2.11,-17.7866,-29.2398,986.7420
2.12,-17.6594,-28.9265,986.6833
2.13,-17.7083,-29.2496,987.1336
2.14,-18.0118,-29.3083,986.9378
2.15,-18.0999,-29.2104,986.8986
2.16,-17.7671,-29.1517,987.1140
2.17,-17.7083,-29.3181,986.8497
2.18,-17.9922,-29.1223,986.7616
2.19,-17.9628,-29.3377,987.3098
2.20,-18.1978,-29.2691,986.9280
2.21,-18.1097,-29.2202,986.8497
2.22,-17.8356,-29.2985,987.1825
2.23,-17.6398,-29.1223,986.7616
2.24,-18.0118,-29.3181,987.0357
2.25,-17.7671,-29.2789,987.1238
2.26,-17.9824,-29.2006,986.7420
2.27,-18.0999,-29.5139,987.1629
2.28,-18.0314,-28.9657,987.7698
2.29,-18.0411,-29.0929,986.8595
2.30,-17.8747,-29.1712,987.4174
2.31,-17.8747,-29.2398,986.7322
2.32,-17.9726,-29.1517,986.8790
2.33,-17.8160,-29.1517,987.3489
2.34,-17.8356,-29.2104,987.5055
2.35,-17.6594,-29.0244,987.0357
2.36,-17.8454,-28.9265,986.8693
2.37,-18.2173,-29.1810,986.9867
2.38,-17.9726,-29.1321,987.3685
2.39,-17.8747,-28.9853,987.2217
2.40,-17.8649,-29.1125,987.0748
2.41,-17.9237,-29.3181,987.2608
2.42,-17.8552,-29.0440,986.9182
2.43,-17.7866,-28.9461,987.0259
2.44,-18.1880,-29.0538,987.2217
2.45,-17.6202,-29.1419,987.2706
2.46,-17.6790,-29.1223,987.3489
2.47,-17.6985,-29.1517,986.4581
2.48,-17.9628,-29.1908,986.9378
2.49,-17.9922,-29.0734,987.2804
2.50,-17.8258,-29.0244,987.2804
2.51,-17.9335,-29.2006,986.7028
2.52,-17.8062,-28.9559,987.0455
2.53,-17.8160,-29.1223,986.7909
2.54,-17.7475,-29.1712,986.5560
2.55,-17.9041,-28.8972,987.2902
2.56,-17.6594,-29.0342,987.1042
2.57,-17.5713,-29.1027,987.2902
2.58,-18.0411,-29.1027,986.7909
2.59,-17.7866,-29.4258,987.4664
2.60,-17.9530,-29.0342,986.8790
2.61,-18.0411,-29.1223,986.9574
2.62,-17.9139,-29.1321,986.7420
2.63,-17.9726,-29.2594,986.9378
2.64,-17.8160,-29.2985,986.9182
2.65,-18.0314,-29.2202,987.1433
2.66,-18.0314,-29.3279,986.9476
2.67,-17.7377,-29.0636,987.5153
2.68,-17.8649,-29.0636,987.0063
2.69,-18.1097,-29.0734,987.0259
2.70,-17.9824,-29.0636,987.3587
2.71,-17.6790,-29.1125,987.1336
2.72,-17.9237,-29.0048,987.5936
2.73,-17.8747,-29.1517,987.1238
2.74,-17.9824,-28.9363,987.1629
2.75,-17.9824,-29.2300,986.9867
2.76,-17.9922,-28.9559,986.8105
2.77,-17.6887,-29.1615,986.7322
2.78,-17.9335,-29.2594,986.6833
2.79,-17.6496,-29.1321,987.5153
2.80,-17.8356,-29.2006,987.3685
2.81,-18.0020,-29.2104,986.5952
2.82,-17.6398,-28.9363,986.8693
2.83,-17.9824,-29.0734,986.7224
2.84,-17.7866,-29.1810,987.0650
2.85,-17.6398,-29.3475,987.3000
2.86,-18.0020,-29.0146,986.7420
2.87,-18.1097,-29.0831,986.9769
2.88,-17.9139,-29.1810,987.1433
2.89,-17.8258,-29.2104,987.4272
2.90,-18.0216,-29.2300,986.7420
2.91,-17.9433,-29.2006,987.3489
2.92,-17.6006,-29.0146,987.1433
2.93,-17.5811,-29.1027,986.9378
2.94,-18.0118,-29.1419,987.3195
2.95,-18.0705,-29.1712,986.6147
2.96,-17.5909,-28.9265,986.9476
2.97,-17.8356,-29.0929,987.3587
2.98,-17.7083,-29.2398,986.5560
2.99,-17.8062,-28.8678,986.8986
3.00,-17.8356,-29.0929,986.8497
3.01,-17.8062,-29.1712,987.2510
3.02,-17.6887,-29.0929,987.4468
3.03,-17.6692,-29.0440,986.7126
3.04,-17.9922,-29.0244,986.9769
3.05,-17.7083,-29.0048,987.1923
3.06,-17.8845,-29.0636,986.7616
3.07,-17.4832,-29.1223,986.9965
3.08,-17.7866,-29.0831,987.0063
3.09,-17.9237,-29.0636,986.8105
3.10,-17.8552,-29.1615,986.7616
3.11,-17.8552,-28.9657,987.1433
3.12,-17.9041,-29.2496,987.2804
3.13,-17.7866,-29.1419,987.2217
3.14,-17.7181,-29.1615,987.1433
3.15,-18.0705,-29.1223,987.0259
3.16,-17.8454,-29.1125,987.1433
3.17,-17.6790,-29.2789,987.1140
3.18,-18.0314,-28.9069,986.9476
3.19,-17.8552,-29.1615,987.0063
3.20,-18.0118,-29.0440,987.1531
3.21,-17.7768,-29.0538,986.9671
3.22,-17.8845,-29.1712,987.2412
3.23,-17.7768,-28.9069,987.1923
3.24,-17.6496,-29.2300,987.1923
3.25,-17.7083,-29.2104,987.2608
3.26,-17.8552,-29.2398,986.9769
3.27,-17.6104,-29.2300,987.1433
3.28,-17.6790,-29.0929,987.5153
3.29,-17.7475,-29.1419,987.1042
3.30,-17.4440,-29.2496,987.2119
3.31,-17.5223,-29.3670,986.8888
3.32,-17.7475,-29.2789,987.4468
3.33,-17.4832,-29.0734,987.3293
3.34,-17.7768,-28.9461,987.2021
3.35,-17.6887,-29.1908,987.0944
3.36,-17.6300,-29.3377,987.2608
3.37,-17.8747,-29.1321,987.2706
3.38,-17.9139,-29.0146,987.0161
3.39,-17.9922,-28.9657,986.9769
3.40,-17.4734,-29.0244,987.2119
3.41,-17.8356,-29.2789,986.6931
3.42,-17.6104,-29.0146,987.2217
3.43,-17.6006,-29.0048,986.8203
3.44,-17.8062,-29.0636,987.0455
3.45,-17.8454,-28.9950,987.3000
3.46,-17.4146,-29.1027,987.1238
3.47,-17.6887,-29.0734,986.7518
3.48,-17.7377,-29.1517,987.1531
3.49,-17.5909,-28.9755,986.8399
3.50,-17.6300,-29.1321,987.1433
3.51,-17.6300,-29.2887,987.0846
3.52,-17.8160,-29.2985,986.9574
3.53,-17.8943,-29.1419,986.7420
3.54,-18.1097,-29.2398,986.8203
3.55,-17.8356,-29.0538,987.0357
3.56,-17.9628,-28.9755,987.0063
3.57,-17.9237,-29.2006,987.0455
3.58,-17.8649,-29.3181,987.3489
3.59,-18.0118,-29.2594,987.0357
3.60,-17.9433,-29.0831,986.9671
3.61,-17.7083,-29.0342,986.9280
3.62,-17.9824,-29.1712,987.0552
3.63,-17.6202,-29.3181,986.8105
3.64,-17.8160,-29.1027,987.1238
3.65,-17.8552,-29.1027,987.0748
3.66,-18.0118,-29.1223,986.9574
3.67,-17.9530,-29.1223,986.8790
3.68,-18.0901,-28.9265,986.9867
3.69,-17.7768,-29.1321,987.0063
3.70,-17.5223,-29.2398,986.8790
3.71,-17.6202,-28.9950,986.9378
3.72,-18.0118,-29.1517,987.1825
3.73,-17.7671,-29.1908,986.8888
3.74,-18.0314,-28.9069,986.6735
3.75,-17.7377,-29.0440,987.2706
3.76,-17.7866,-29.1125,987.0846
3.77,-17.7964,-29.1223,986.8595
3.78,-17.9139,-29.2300,986.6931
3.79,-18.0411,-28.9167,986.8790
3.80,-17.9041,-29.0929,987.1336
3.81,-17.9726,-29.0146,987.0650
3.82,-18.0509,-28.9853,987.3685
3.83,-17.6300,-28.9755,986.9671
3.84,-17.8943,-29.2006,986.8007
3.85,-17.5125,-29.1125,986.8203
3.86,-17.6985,-29.1223,987.1238
3.87,-17.6496,-29.0244,987.2412
3.88,-17.6887,-29.1027,986.7028
3.89,-17.8747,-29.0244,986.4777
3.90,-17.7377,-28.8972,986.9867
3.91,-17.7671,-29.1321,986.8790
3.92,-17.7768,-29.1810,986.9574
3.93,-17.7377,-29.0929,987.0944
3.94,-18.1292,-29.1321,986.9280
3.95,-17.6887,-28.9559,986.8693
3.96,-17.7279,-28.7210,987.1433
3.97,-17.9335,-28.9069,987.3489
3.98,-17.7671,-29.0440,986.9574
3.99,-17.6104,-29.0929,986.7028
4.00,-17.9824,-28.8188,987.1727
4.01,-17.9433,-29.0244,987.5055
4.02,-17.7768,-29.0636,987.3293
4.03,-17.8062,-29.0831,987.3098
4.04,-17.8258,-29.0636,986.6833
4.05,-17.8160,-28.9167,987.1629
4.06,-18.0607,-29.1615,987.1629
4.07,-17.7964,-29.1223,987.6622
4.08,-17.8258,-29.1810,987.0455
4.09,-17.6202,-29.1615,986.5854
4.10,-17.8258,-29.1908,987.3587
4.11,-17.8454,-29.1223,987.2021
4.12,-17.8943,-28.9069,987.2314
4.13,-17.8258,-28.9265,987.2119
4.14,-17.6300,-29.2300,987.3685
4.15,-17.6300,-29.1321,986.7126
4.16,-17.7768,-29.0244,987.3881
4.17,-17.7671,-29.0342,987.3979
4.18,-17.7573,-28.8384,986.7028
4.19,-18.0020,-28.8874,986.8203
4.20,-18.2076,-28.8482,987.0455
4.21,-17.6790,-29.0538,986.6147
4.22,-17.9433,-29.2985,987.1727
4.23,-18.0509,-29.2985,986.9378
4.24,-17.6496,-29.0538,986.9378
4.25,-17.7475,-29.2398,987.4370
4.26,-17.9335,-28.9461,987.3098
4.27,-17.7768,-29.2300,987.5349
4.28,-17.7964,-29.2789,986.8693
4.29,-17.7181,-29.0831,986.8595
4.30,-17.9335,-29.1810,987.0259
4.31,-18.0118,-29.3083,987.2314
4.32,-17.7768,-29.1908,987.4860
4.33,-17.9726,-28.7895,987.3979
4.34,-18.0216,-29.1517,986.7909
4.35,-17.6692,-29.1321,986.9769
4.36,-17.7475,-29.0048,986.9671
4.37,-18.1097,-28.9853,986.8105
4.38,-17.9922,-29.2006,987.2804
4.39,-17.7866,-29.2789,987.2412
4.40,-17.8160,-29.3083,987.5643
4.41,-17.8845,-29.3083,987.5643
4.42,-17.7573,-28.8972,987.6328
4.43,-17.5125,-28.8286,986.8986
4.44,-17.7377,-29.1419,987.2510
4.45,-18.0216,-29.2006,987.1433
4.46,-17.9726,-29.3279,986.9378
4.47,-17.6887,-29.1615,987.0846
4.48,-17.8552,-29.1517,986.5560
4.49,-18.0803,-29.0734,987.1531
4.50,-17.8356,-29.0831,987.1042
4.51,-17.7573,-29.0342,987.5545
4.52,-17.8552,-29.0342,987.2608
4.53,-17.8747,-29.1223,986.6539
4.54,-17.7866,-29.1125,987.1923
4.55,-17.9237,-29.1321,987.0846
4.56,-17.9726,-29.2594,987.1433
4.57,-17.7279,-29.0538,987.9950
4.58,-18.0118,-29.1419,987.0357
4.59,-17.8552,-29.0538,987.3489
4.60,-17.9922,-29.2594,986.9378
4.61,-18.1195,-29.0636,986.8790
4.62,-17.6790,-29.0048,987.3489
4.63,-18.0314,-28.8874,986.9084
4.64,-17.8160,-28.8580,986.8790
4.65,-18.0803,-29.1908,986.7322
4.66,-17.7671,-29.3279,987.1238
4.67,-17.8160,-29.1712,986.9867
4.68,-18.0607,-29.1125,987.2119
4.69,-17.8943,-29.0048,987.2021
4.70,-17.8160,-29.1125,986.8203
4.71,-17.8747,-29.0734,986.9182
4.72,-17.7768,-29.0538,987.0455
4.73,-17.7768,-29.0831,987.3489
4.74,-17.8845,-29.1027,986.7028
4.75,-17.8356,-28.7601,987.0161
4.76,-17.8552,-28.9657,987.3489
4.77,-17.8747,-29.0734,986.9965
4.78,-17.8747,-28.9950,987.1825
4.79,-17.8062,-28.9167,987.2902
4.80,-17.5713,-28.9461,986.8986
4.81,-17.8356,-29.2104,987.2902
4.82,-17.8845,-29.1908,986.8986
4.83,-17.8160,-29.2300,987.0161
4.84,-17.9824,-28.9461,987.1531
4.85,-17.8747,-29.1712,986.8595
4.86,-17.9433,-29.0929,987.0650
4.87,-17.8160,-29.1712,986.9084
4.88,-17.9041,-29.0538,987.7503
4.89,-17.8160,-29.1223,987.2412
4.90,-17.5909,-28.8580,986.8790
4.91,-17.7671,-29.0342,987.1727
4.92,-17.9530,-29.1419,987.2217
4.93,-17.8943,-29.1419,987.3000
4.94,-17.6692,-29.1223,987.3685
4.95,-17.8747,-29.1321,987.1433
4.96,-17.6985,-29.1419,986.9671
4.97,-17.6006,-29.1027,986.8399
4.98,-17.9139,-29.4160,987.1629
4.99,-17.9922,-29.3670,987.3489
5.00,-17.9041,-29.1712,987.5447
5.01,-17.7083,-28.9853,987.1629
5.02,-18.1097,-28.9559,987.0259
5.03,-18.3446,-29.2202,986.9182
5.04,-17.6887,-29.2202,986.9769
5.05,-17.5615,-29.2887,987.2510
5.06,-17.6496,-29.2006,986.5756
5.07,-17.9726,-28.9363,986.6833
5.08,-17.8454,-28.9755,987.0944
5.09,-17.8943,-28.9363,986.9084
5.10,-17.8160,-28.7405,987.0161
5.11,-17.8356,-29.0244,987.2119
5.12,-17.6790,-28.9461,986.7224
5.13,-17.9922,-28.9950,986.6147
5.14,-17.8943,-29.2691,986.7909
5.15,-17.6496,-28.9853,986.8888
5.16,-18.0607,-29.1517,987.3489
5.17,-17.6496,-29.2104,987.3489
5.18,-17.8356,-29.2398,986.7126
5.19,-17.9237,-29.2691,987.2902
5.20,-17.9628,-29.1125,987.5153
5.21,-17.8943,-29.2006,986.8693
5.22,-17.7475,-29.1223,986.7812
5.23,-17.8552,-29.1419,987.0357
5.24,-17.8552,-29.1223,986.7322
5.25,-18.0803,-29.1223,986.7812
5.26,-18.1390,-29.2887,986.6343
5.27,-17.7181,-29.1223,986.8595
5.28,-17.7671,-29.0146,987.2608
5.29,-17.6692,-29.0048,987.2510
5.30,-17.8943,-29.1321,987.2412
5.31,-17.8943,-29.0342,987.4370
5.32,-17.9041,-29.0048,986.6539
5.33,-17.8552,-29.1810,986.8790
5.34,-18.0803,-29.1908,987.2804
5.35,-17.9628,-29.1321,987.3979
5.36,-17.7768,-29.0831,987.2510
5.37,-18.0216,-29.1517,987.0455
5.38,-17.9433,-29.3964,987.3489
5.39,-17.9139,-29.1517,987.5055
5.40,-17.9726,-29.3181,987.0259
5.41,-18.2859,-29.3475,986.6735
5.42,-18.0314,-29.1517,987.1727
5.43,-18.1488,-29.1810,987.1140
5.44,-17.9922,-29.1908,987.0259
5.45,-18.2076,-29.1223,987.2804
5.46,-18.0118,-29.2594,987.3293
5.47,-17.7768,-29.1223,986.8203
5.48,-18.0411,-29.3279,987.0455
5.49,-18.0607,-29.1517,987.2804
5.50,-17.8356,-28.9755,986.8790
5.51,-17.8649,-29.1223,987.2314
5.52,-18.1390,-29.1517,987.1140
5.53,-17.9433,-29.0244,987.2706
5.54,-17.9041,-29.0244,987.4174
5.55,-18.1390,-29.0048,987.1727
5.56,-17.7671,-28.8286,986.8497
5.57,-17.7573,-29.0636,986.9867
5.58,-17.8649,-29.0146,986.9280
5.59,-17.5909,-28.8776,987.0846
5.60,-17.7768,-28.9755,987.3195
5.61,-17.9922,-29.0342,986.5462
5.62,-17.9139,-29.1125,987.0259
5.63,-17.9628,-29.3572,987.3587
5.64,-17.7475,-29.0831,986.7616
5.65,-17.7964,-28.8776,987.0161
5.66,-17.9335,-29.0734,987.1531
5.67,-17.7768,-28.9559,987.1238
5.68,-17.7377,-28.6622,986.8497
5.69,-18.0216,-29.2594,987.2706
5.70,-18.1097,-29.2887,987.5447
5.71,-17.7181,-29.1125,987.2902
5.72,-17.8356,-29.2202,986.9280
5.73,-17.8747,-29.1223,987.0552
5.74,-18.0216,-29.2887,987.1825
5.75,-17.7866,-29.2496,987.1531
5.76,-17.8649,-29.4943,986.9280
5.77,-18.1488,-29.2691,987.1336
5.78,-17.8845,-29.1810,986.9378
5.79,-17.8454,-29.2300,986.9476
5.80,-17.8649,-29.2300,986.8986
5.81,-18.0216,-29.2985,986.8986
5.82,-17.8454,-29.1223,987.0944
5.83,-17.6985,-29.3181,986.8007
5.84,-17.7279,-29.4258,987.2608
5.85,-17.8747,-29.2104,986.8497
5.86,-18.0118,-29.2202,987.2608
5.87,-17.6300,-29.2006,986.9965
5.88,-17.7866,-28.8580,986.9084
5.89,-17.9139,-28.8580,986.9574
5.90,-18.0314,-29.0244,987.0552
5.91,-17.8454,-29.0342,987.1433
5.92,-17.9335,-29.0342,986.8595
5.93,-17.8454,-28.7503,987.1042
5.94,-17.6300,-29.1321,987.2021
5.95,-17.7671,-29.1419,986.9965
5.96,-17.7377,-28.9167,986.9574
5.97,-17.8552,-29.2300,987.1629
5.98,-17.7279,-29.3181,987.0259
5.99,-17.9922,-28.9853,986.9378
6.00,-18.1880,-29.1321,987.0650
6.01,-17.9628,-28.9853,987.2412
6.02,-18.0118,-29.1517,987.0846
6.03,-18.2369,-29.0146,986.5560
6.04,-17.8552,-29.1419,987.0748
6.05,-18.0118,-29.0538,986.9280
6.06,-18.0118,-28.8580,987.3489
6.07,-17.9530,-29.1517,987.4076
6.08,-18.0509,-29.4258,987.3391
6.09,-17.9530,-29.1810,987.2608
6.10,-17.7475,-28.9657,986.9867
6.11,-18.1782,-29.1615,987.0161
6.12,-17.9628,-29.2789,986.8203
6.13,-17.7475,-29.0831,987.0552
6.14,-17.7475,-29.1712,987.1238
6.15,-17.8356,-29.2985,987.0455
6.16,-18.1195,-29.2496,986.9280
6.17,-17.7768,-29.0734,986.8399
6.18,-17.7671,-29.2104,986.9867
6.19,-17.7573,-29.1908,987.0944
6.20,-17.8356,-29.1712,987.1825
6.21,-17.6496,-28.9755,986.6637
6.22,-17.9726,-29.1223,987.3783
6.23,-17.8356,-28.9657,986.9084
6.24,-17.7279,-29.0048,987.6622
6.25,-18.0411,-29.0146,987.0063
6.26,-17.6398,-29.2104,987.3391
6.27,-17.5223,-28.9657,987.5643
6.28,-17.9530,-29.1125,987.1923
6.29,-17.9335,-29.0538,986.4287
6.30,-17.7377,-29.3279,987.0552
6.31,-17.8649,-29.2202,987.3685
6.32,-17.8747,-29.3377,986.8105
6.33,-18.0216,-29.1321,987.2706
6.34,-18.0901,-29.0244,987.2608
6.35,-17.9237,-29.1027,986.8399
6.36,-17.8747,-29.4551,987.5643
6.37,-17.6985,-29.1615,987.1433
6.38,-17.9041,-29.1125,986.9574
6.39,-17.8747,-29.2594,987.4958
6.40,-17.9139,-29.2300,987.2804
6.41,-17.9041,-28.8678,987.1727
6.42,-17.4734,-29.1223,987.4860
6.43,-17.7279,-29.3964,986.8105
6.44,-17.7377,-29.1908,987.0161
6.45,-17.7866,-29.2398,986.9476
6.46,-17.6104,-29.2691,987.1238
