#StationCode: 5AE28
#EventDetectionTime: 2022-12-13T00:34:58.646320
#SamplingRate: 100.0
#NumPoints: 27146
#StartTime: 2022-12-13T00:33:27.199320Z
#pga_x: 0.68 gal
#pga_y: 0.73 gal
#pga_z: 1.49 gal
#pga_H: 0.99 gal
#pga: 1.79 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.78,-38.6176,14.6052,974.9071
0.79,-38.8917,14.6639,974.8092
0.80,-38.5491,14.5660,975.0441
0.81,-38.5491,14.6737,974.9952
0.82,-38.5491,14.8891,974.8679
0.83,-38.4610,14.6639,975.4063
0.84,-38.7449,14.4388,975.0050
0.85,-38.5785,14.6248,974.8581
0.86,-38.6176,14.6639,974.8092
0.87,-38.3827,14.6150,975.3182
0.88,-38.6666,14.6150,974.9071
0.89,-38.7743,14.7227,974.8483
0.90,-38.5687,14.5171,975.0148
0.91,-38.7645,14.6346,975.2203
0.92,-38.9798,14.9870,974.9560
0.93,-38.5883,14.7129,975.2497
0.94,-38.6176,14.7618,975.3574
0.95,-38.6568,14.3115,974.6526
0.96,-38.6568,14.7325,975.1322
0.97,-38.7841,14.6541,974.8190
0.98,-38.6079,14.8793,974.7407
0.99,-38.7743,14.6835,974.5057
1.00,-38.7155,14.7031,975.1127
1.01,-38.9211,14.7227,975.3672
1.02,-38.7938,14.6835,975.1224
1.03,-38.7449,14.8108,975.2986
1.04,-38.8428,14.7129,975.3770
1.05,-38.5883,14.7912,974.4764
1.06,-38.6274,14.8108,974.6134
1.07,-38.7841,14.7814,975.1029
1.08,-38.7253,14.4192,974.8973
1.09,-38.9113,14.3605,974.9756
1.10,-38.8232,14.4877,974.9267
1.11,-38.8232,14.6248,974.8483
1.12,-38.7351,14.4975,974.6624
1.13,-38.9505,14.9576,974.8973
1.14,-38.5785,14.8695,975.2008
1.15,-38.9309,14.5954,974.6917
1.16,-38.8330,15.0163,975.0246
1.17,-38.8232,14.5171,975.1420
1.18,-39.0190,14.7325,975.3770
1.19,-38.7253,14.8010,975.2595
1.20,-39.0973,14.6150,975.1127
1.21,-38.9211,14.5758,975.0148
1.22,-38.9798,14.4584,975.2986
1.23,-38.9407,14.3605,974.9169
1.24,-38.8036,14.7325,974.7015
1.25,-38.6372,14.5758,974.7896
1.26,-39.0581,14.5073,974.7994
1.27,-38.7938,14.7618,975.4063
1.28,-39.0288,14.6933,974.3393
1.29,-38.6079,14.3801,974.6721
1.30,-38.7938,14.6639,974.8777
1.31,-38.7841,14.7129,975.0050
1.32,-38.7547,14.6541,975.6706
1.33,-38.9015,14.3311,975.0441
1.34,-38.6960,14.7422,974.8190
1.35,-38.6372,14.8793,975.3476
1.36,-38.5295,14.7422,974.8777
1.37,-38.9113,14.8108,975.1812
1.38,-38.9407,14.7814,975.2693
1.39,-38.8526,14.6248,975.0148
1.40,-38.4904,14.4094,975.2203
1.41,-38.6176,14.8695,974.8288
1.42,-38.6176,14.9185,974.8875
1.43,-38.6079,14.7422,974.6232
1.44,-38.7743,14.8793,975.2497
1.45,-38.8526,14.5758,975.2595
1.46,-38.5198,14.8989,975.2203
1.47,-38.7253,14.6444,975.0539
1.48,-38.7938,14.4486,974.9952
1.49,-38.7253,14.6248,974.8973
1.50,-38.8036,14.6052,974.3981
1.51,-38.8722,14.6933,975.3182
1.52,-38.7253,14.1843,975.1322
1.53,-38.7938,14.6444,974.8875
1.54,-38.8232,14.5856,975.0441
1.55,-38.6666,14.6639,975.2497
1.56,-38.5100,14.1451,974.6917
1.57,-38.6372,14.4779,975.0735
1.58,-38.6960,14.4877,974.7211
1.59,-38.6372,14.5171,974.8581
1.60,-38.8134,14.5367,975.2008
1.61,-38.9015,14.4388,975.4748
1.62,-38.8036,14.4975,975.0539
1.63,-38.8232,14.2626,975.0441
1.64,-38.7743,14.5563,975.3867
1.65,-39.1267,14.4290,974.9560
1.66,-38.8917,14.4584,974.7798
1.67,-39.0288,14.3507,975.0931
1.68,-38.9603,14.4584,974.9658
1.69,-38.9015,14.8499,974.8581
1.70,-38.8722,14.6248,974.9560
1.71,-38.7351,14.7422,975.1127
1.72,-38.7155,14.7325,975.7979
1.73,-39.1071,14.7912,975.4651
1.74,-38.8134,14.7031,975.2399
1.75,-38.8722,14.8989,975.1322
1.76,-38.8624,14.7912,974.8973
1.77,-38.9896,14.5269,974.6330
1.78,-38.8722,14.6541,975.2399
1.79,-38.7253,14.6737,974.4959
1.80,-38.9407,14.8108,975.1812
1.81,-38.5687,14.6737,975.0735
1.82,-38.6764,14.4975,975.1714
1.83,-38.5785,14.3605,975.1420
1.84,-38.6274,14.8206,975.3378
1.85,-38.6862,14.4877,974.8679
1.86,-38.7547,14.7814,975.3574
1.87,-38.6470,14.6541,974.8288
1.88,-38.4610,14.5171,975.3084
1.89,-38.6568,14.5856,975.1224
1.90,-38.5785,14.5856,975.2693
1.91,-38.3925,14.5171,974.9267
1.92,-38.7351,14.2626,975.2399
1.93,-38.8330,14.5954,974.6819
1.94,-38.5100,14.7129,974.7896
1.95,-38.6862,14.5563,975.2986
1.96,-38.8036,14.5171,974.8581
1.97,-38.8624,14.6541,974.9658
1.98,-38.7155,14.7422,975.2497
1.99,-38.7841,14.5367,974.7700
2.00,-38.9015,14.5171,975.4357
2.01,-39.0092,14.3898,975.3867
2.02,-38.8819,14.4682,974.8679
2.03,-38.7253,14.5171,975.0539
2.04,-38.9407,14.6052,975.3280
2.05,-38.6274,14.6933,974.8190
2.06,-38.6960,14.5856,974.8483
2.07,-38.7155,14.4779,974.6330
2.08,-38.6079,14.5367,975.0833
2.09,-38.6960,14.4877,975.0637
2.10,-38.8232,14.3213,974.7309
2.11,-38.5981,14.6248,974.9658
2.12,-38.6372,14.7422,975.2301
2.13,-38.7938,14.5367,975.1518
2.14,-38.5785,14.6150,974.4862
2.15,-38.8134,14.7618,975.3867
2.16,-38.8330,14.4584,975.3476
2.17,-38.8624,14.3898,975.2105
2.18,-38.7351,14.8206,974.7896
2.19,-38.7057,14.4094,974.8190
2.20,-38.7155,14.6150,975.1127
2.21,-38.7449,14.6835,975.0246
2.22,-38.6862,14.6835,974.6819
2.23,-38.4806,14.8108,975.1127
2.24,-38.8722,14.6835,974.8092
2.25,-38.9798,14.5465,975.1812
2.26,-38.6960,14.5269,975.3867
2.27,-38.6960,14.5073,974.8777
2.28,-38.7743,14.6248,974.9952
2.29,-38.8526,14.6248,974.9560
2.30,-38.8134,14.5758,974.8483
2.31,-38.9798,14.4192,975.6608
2.32,-38.6372,14.8108,975.0343
2.33,-39.1169,14.6052,974.8386
2.34,-39.0581,14.8010,975.1127
2.35,-38.7057,14.5269,975.1127
2.36,-38.7645,14.4975,975.0637
2.37,-38.8036,14.6933,975.2105
2.38,-38.7645,14.8597,975.3770
2.39,-38.8134,14.5660,975.0343
2.40,-39.1267,14.7031,975.4063
2.41,-38.9798,14.6346,975.3084
2.42,-38.9211,14.6444,975.5532
2.43,-38.5785,14.7227,974.8973
2.44,-38.7645,14.8597,975.2399
2.45,-38.9309,14.8989,975.1224
2.46,-38.6960,14.8695,975.2203
2.47,-38.9407,14.5269,974.6721
2.48,-38.9798,14.7618,975.5336
2.49,-38.8819,14.5171,975.0343
2.50,-38.6960,14.7031,975.0539
2.51,-38.8428,14.7031,975.0833
2.52,-38.7449,14.6835,975.6804
2.53,-38.7743,15.0163,974.9462
2.54,-38.8232,14.6346,975.3476
2.55,-38.9896,14.5073,974.9658
2.56,-39.0092,14.3605,975.0441
2.57,-38.7449,14.7422,975.1224
2.58,-38.6666,14.4975,974.9756
2.59,-38.8134,14.7422,974.9854
2.60,-38.9700,14.4094,975.4455
2.61,-38.8330,14.5954,974.5645
2.62,-38.7841,14.7129,974.8777
2.63,-38.6568,14.4779,975.0833
2.64,-38.6666,14.3409,974.8386
2.65,-39.1560,14.5171,974.9952
2.66,-38.7938,14.6052,975.2986
2.67,-38.6568,14.3311,974.8973
2.68,-39.0581,14.8010,975.1224
2.69,-38.7645,14.5856,974.8190
2.70,-38.7645,14.5758,975.0735
2.71,-38.5981,14.7129,974.7994
2.72,-38.8330,14.3507,975.3476
2.73,-38.7253,14.5660,975.2399
2.74,-38.6568,14.8499,974.9658
2.75,-38.8036,14.3605,975.1616
2.76,-38.7938,14.3703,974.9560
2.77,-38.8722,14.6248,974.8288
2.78,-38.6960,14.5465,974.8875
2.79,-38.8722,14.5367,974.5449
2.80,-38.9211,14.5856,975.0931
2.81,-38.9407,14.5758,975.0343
2.82,-38.7743,14.7912,974.9071
2.83,-38.6372,14.6541,974.9952
2.84,-38.7938,14.3017,975.5434
2.85,-38.8036,14.5660,975.1518
2.86,-38.8330,14.5367,975.4748
2.87,-38.6274,14.4584,975.2791
2.88,-38.9407,14.5660,975.6902
2.89,-39.0484,14.7325,975.0637
2.90,-38.5785,14.7227,975.0343
2.91,-38.8134,14.6150,975.1910
2.92,-38.7645,14.6150,975.2203
2.93,-38.9211,14.5367,974.6526
2.94,-38.8134,14.3507,974.8483
2.95,-38.6470,14.5073,974.4862
2.96,-38.8526,14.5758,975.2203
2.97,-38.7449,14.5465,975.2203
2.98,-38.6862,14.5367,974.7994
2.99,-38.8134,14.7814,974.9267
3.00,-38.7449,14.8891,975.3378
3.01,-39.1071,14.6639,975.2889
3.02,-39.0875,14.5660,974.8875
3.03,-38.9505,14.3605,975.4944
3.04,-38.9994,14.4975,975.2301
3.05,-39.0288,14.5269,975.0539
3.06,-38.7057,14.5073,975.3378
3.07,-38.6274,14.7129,975.2497
3.08,-39.0190,14.6444,975.0539
3.09,-38.9896,14.6248,975.0343
3.10,-39.0190,14.6150,975.0833
3.11,-38.6666,14.7031,975.2693
3.12,-38.8722,14.3996,974.8875
3.13,-38.6862,14.4486,975.0735
3.14,-38.8134,14.8010,975.5140
3.15,-38.8134,14.6052,975.1224
3.16,-38.7938,14.4192,974.6917
3.17,-38.8134,14.5073,975.2791
3.18,-38.7449,14.4388,975.1910
3.19,-38.7645,14.7129,974.6036
3.20,-38.8819,14.8010,974.8092
3.21,-38.9015,14.3801,975.0539
3.22,-38.6764,14.6346,975.1029
3.23,-38.8526,14.4094,975.1420
3.24,-38.9113,14.7716,975.4651
3.25,-38.9309,14.4682,975.0148
3.26,-38.7743,14.6052,975.0735
3.27,-38.6470,14.5758,974.8190
3.28,-38.8330,14.4388,975.3476
3.29,-38.8722,14.4877,975.0148
3.30,-38.4414,14.7618,975.0637
3.31,-38.6372,14.5171,975.5238
3.32,-38.5100,14.6639,975.3182
3.33,-38.7743,14.5367,975.0441
3.34,-38.8722,14.7325,975.2889
3.35,-38.8917,14.5856,975.2986
3.36,-38.6666,14.4877,975.4063
3.37,-38.7645,14.2920,974.8483
3.38,-38.8036,14.6248,975.1029
3.39,-38.8232,14.4877,974.8288
3.40,-38.9798,14.4094,975.1322
3.41,-38.6568,14.4877,974.9365
3.42,-38.8134,14.3996,974.9169
3.43,-38.6960,14.4877,975.2105
3.44,-38.7547,14.8695,975.0833
3.45,-38.7253,14.5660,974.7407
3.46,-38.7449,14.7325,974.7113
3.47,-39.0288,14.6052,975.0539
3.48,-38.6960,14.7227,975.1714
3.49,-38.7743,14.6248,974.9560
3.50,-38.6960,14.6933,975.2497
3.51,-38.8330,15.0653,975.3084
3.52,-38.6176,14.7814,975.0246
3.53,-38.6764,14.6541,974.7798
3.54,-38.6764,14.5367,975.0833
3.55,-39.1365,14.4682,974.9952
3.56,-38.8819,14.6150,975.3672
3.57,-38.8232,14.8108,975.0931
3.58,-38.8330,14.4584,974.9462
3.59,-38.6862,14.5465,975.2595
3.60,-39.0581,14.4682,975.1029
3.61,-38.9700,14.4584,975.2595
3.62,-38.9309,14.4388,975.2301
3.63,-38.7351,14.8108,975.6902
3.64,-38.8819,14.3507,975.1029
3.65,-38.8428,14.5367,975.0246
3.66,-38.8232,14.5171,975.2399
3.67,-39.0092,14.7912,975.2986
3.68,-38.8624,14.4094,975.3672
3.69,-38.9113,14.3996,975.5727
3.70,-38.8428,14.5269,974.5938
3.71,-38.9798,14.7325,974.9854
3.72,-39.0386,14.6052,974.6624
3.73,-38.9211,14.5465,975.2203
3.74,-38.9407,14.5660,975.0539
3.75,-38.7253,14.6933,974.8973
3.76,-38.7253,14.5367,975.1322
3.77,-38.7057,14.6052,974.4959
3.78,-38.7938,14.6150,975.0539
3.79,-38.7938,14.3703,975.3084
3.80,-38.7351,14.5563,975.2497
3.81,-38.8428,14.5465,975.1518
3.82,-38.7547,14.3605,975.4553
3.83,-38.8232,14.4682,975.0833
3.84,-38.5589,14.4975,974.8875
3.85,-38.6079,14.6248,974.7896
3.86,-38.7938,14.5856,975.1616
3.87,-38.7547,14.5954,974.2414
3.88,-38.7841,14.5073,974.9462
3.89,-38.5883,14.6150,974.8973
3.90,-38.7841,14.5073,975.1127
3.91,-38.7155,14.6541,975.2105
3.92,-38.6470,14.7618,975.3084
3.93,-38.7057,14.6150,974.6232
3.94,-38.5981,14.5073,974.8190
3.95,-38.7743,14.5269,975.0735
3.96,-38.7155,14.5269,974.8581
3.97,-38.6764,14.4584,974.9560
3.98,-38.7351,14.6639,975.4455
3.99,-38.8428,14.6835,974.7994
4.00,-38.5393,14.6150,975.1910
4.01,-38.9407,14.4779,975.1420
4.02,-38.9700,14.5367,974.9952
4.03,-38.9211,14.2039,975.0735
4.04,-38.7351,14.7031,975.2497
4.05,-38.8819,14.5171,974.9560
4.06,-38.5491,14.7520,974.9365
4.07,-38.6372,14.4975,974.8288
4.08,-38.8917,14.5660,975.2986
4.09,-38.8526,14.6150,975.1714
4.10,-38.7938,14.2920,975.2889
4.11,-38.7253,14.6150,975.2889
4.12,-38.5981,14.5856,975.5825
4.13,-38.6470,14.5660,974.9169
4.14,-38.8330,14.3311,975.0343
4.15,-38.5687,14.5660,975.4553
4.16,-38.6274,14.4094,975.2986
4.17,-38.9309,14.7520,975.2497
4.18,-38.5687,14.5269,974.4470
4.19,-38.8134,14.5367,975.4553
4.20,-38.8036,14.3996,974.9462
4.21,-38.5687,14.3311,975.4651
4.22,-38.7449,14.4094,975.2986
4.23,-38.5981,14.5856,975.0148
4.24,-38.8232,14.7520,975.0637
4.25,-38.7449,14.6052,975.4455
4.26,-38.6470,14.7618,975.2301
4.27,-38.8134,14.6052,975.0539
4.28,-38.7645,14.5563,974.3883
4.29,-38.7547,14.2724,974.9267
4.30,-38.7743,14.4682,974.7994
4.31,-38.4806,14.5856,975.2986
4.32,-38.7351,14.5269,975.6119
4.33,-38.8819,14.4094,975.7098
4.34,-39.0092,14.5563,975.2399
4.35,-38.8428,14.3801,975.1910
4.36,-38.5198,14.5954,974.7309
4.37,-38.7449,14.7031,975.3182
4.38,-38.6960,14.6150,975.6217
4.39,-38.7645,14.6835,974.9952
4.40,-38.7743,14.5954,975.2497
4.41,-38.7938,14.4486,974.7896
4.42,-38.6372,14.7912,975.5336
4.43,-38.6960,14.6346,975.2105
4.44,-38.5491,14.6737,974.7896
4.45,-38.6666,14.8597,974.8777
4.46,-38.5295,14.9282,974.8483
4.47,-38.7938,14.7422,974.8386
4.48,-38.9407,14.6444,975.2008
4.49,-38.7938,14.7227,974.7211
4.50,-38.8232,14.6737,975.0931
4.51,-39.1952,14.6737,974.7113
4.52,-38.4610,14.9674,975.0343
4.53,-38.6470,14.9380,974.6428
4.54,-38.8134,14.8108,974.6526
4.55,-38.8330,14.4975,974.6526
4.56,-38.8232,14.6052,975.0246
4.57,-38.9211,14.6835,975.2008
4.58,-38.9309,14.6346,975.5238
4.59,-38.6568,14.5954,974.9169
4.60,-38.6960,14.6835,974.7602
4.61,-38.9603,14.3115,974.9267
4.62,-38.8330,14.8499,975.6608
4.63,-38.7938,14.7520,975.5923
4.64,-38.6372,14.6150,975.0246
4.65,-38.8624,14.6835,975.2986
4.66,-39.0581,14.7520,975.0343
4.67,-39.2246,14.7618,975.5238
4.68,-38.8036,14.5856,974.3785
4.69,-38.8819,14.7325,975.2301
4.70,-38.9309,14.7129,974.7798
4.71,-38.7155,14.8499,974.8483
4.72,-38.9798,14.6150,975.2008
4.73,-38.9994,14.4975,974.9169
4.74,-38.9211,14.6835,975.0539
4.75,-38.7743,14.8989,975.0148
4.76,-38.8232,14.6444,975.0931
4.77,-38.5100,14.5563,975.0343
4.78,-38.6862,14.8695,974.9267
4.79,-38.7841,14.8891,974.8875
4.80,-38.8624,14.8499,975.1616
4.81,-38.9113,14.5660,975.5825
4.82,-38.7938,14.5660,974.7896
4.83,-38.9015,14.3898,974.4764
4.84,-38.9700,14.3507,974.7994
4.85,-38.6470,14.3898,974.8483
4.86,-39.0679,14.5563,974.9462
4.87,-38.8134,14.8401,974.5351
4.88,-38.5100,14.7716,974.9169
4.89,-38.8722,14.4388,974.6134
4.90,-38.7938,14.8499,975.2986
4.91,-38.7743,14.6346,975.4846
4.92,-38.5491,14.4682,974.9658
4.93,-38.4610,14.8206,975.2203
4.94,-38.6372,14.7031,974.8483
4.95,-38.6079,14.5758,974.9952
4.96,-38.9211,14.8793,975.2497
4.97,-38.8134,14.7031,975.1518
4.98,-38.7351,14.3996,975.3084
4.99,-38.6176,14.6150,974.9560
5.00,-38.5883,14.5171,975.1127
5.01,-38.7938,14.3311,974.7015
5.02,-39.0875,14.7031,975.1714
5.03,-38.7449,14.5660,975.2301
5.04,-38.5883,14.5660,975.0637
5.05,-38.6372,14.6639,975.2497
5.06,-38.5883,14.3996,974.7113
5.07,-38.7841,14.4486,975.1322
5.08,-38.6568,14.6737,974.9854
5.09,-38.6666,14.5660,974.8190
5.10,-38.7351,14.4290,975.1224
5.11,-38.7057,14.4779,974.8288
5.12,-38.9015,14.6737,974.8288
5.13,-38.6176,14.5171,975.1420
5.14,-38.6862,14.6052,975.0833
5.15,-38.8722,14.3409,975.0246
5.16,-38.5491,14.6346,975.1616
5.17,-38.7057,14.7227,975.0050
5.18,-39.0875,14.5856,974.8483
5.19,-38.8819,14.4290,974.9462
5.20,-38.7841,14.6346,974.7211
5.21,-38.7155,14.6150,975.0441
5.22,-38.7841,14.7227,975.6119
5.23,-38.7938,14.6346,975.1420
5.24,-38.7841,14.6541,974.9756
5.25,-38.6960,14.8597,975.2008
5.26,-38.6960,14.3507,974.6917
5.27,-38.6568,14.6150,975.0833
5.28,-38.8134,14.3115,975.2791
5.29,-38.7449,14.4975,974.8973
5.30,-38.7938,14.4388,975.3867
5.31,-38.8624,14.3409,974.6134
5.32,-38.9113,14.5758,975.0148
5.33,-39.0386,14.6737,974.7211
5.34,-39.2246,14.4877,975.4553
5.35,-38.8036,14.5758,975.1224
5.36,-38.6960,14.7227,975.4357
5.37,-38.9211,14.6346,975.4651
5.38,-39.0581,14.7520,974.8483
5.39,-38.8330,14.6248,974.9756
5.40,-38.6666,14.5660,974.8092
5.41,-38.8428,14.7031,974.4568
5.42,-38.9309,14.6835,975.1224
5.43,-38.8232,14.3703,974.4862
5.44,-38.9700,14.5171,974.5155
5.45,-38.7743,14.4682,974.7309
5.46,-38.8232,14.5269,975.4748
5.47,-38.9407,14.5367,974.9071
5.48,-38.8036,14.3996,975.2203
5.49,-39.0581,14.4584,975.0735
5.50,-38.9994,14.3605,974.7505
5.51,-38.6666,14.3801,974.8581
5.52,-38.6470,14.4779,974.6721
5.53,-38.7253,14.6737,975.2497
5.54,-39.0484,14.6933,975.5042
5.55,-38.8624,14.4779,974.7994
5.56,-38.9211,14.5660,974.8483
5.57,-38.6960,14.7618,975.4357
5.58,-38.8036,14.3213,975.0539
5.59,-39.0777,14.5465,974.4176
5.60,-39.3127,14.3017,974.7211
5.61,-38.8624,14.4486,975.4259
5.62,-38.7743,14.5465,974.7505
5.63,-38.7645,14.4290,974.8679
5.64,-38.9015,14.6444,974.9071
5.65,-38.5981,14.6933,975.0637
5.66,-38.8134,14.8597,975.0637
5.67,-38.8624,14.5954,975.2301
5.68,-38.8036,14.6150,974.7602
5.69,-39.2735,14.7912,975.4063
5.70,-38.9896,14.7325,974.9071
5.71,-39.0875,14.7031,975.0441
5.72,-38.8134,14.6541,975.2497
5.73,-39.1658,14.6737,974.9462
5.74,-38.7253,14.6150,974.7113
5.75,-39.0973,14.6150,974.7798
5.76,-38.9211,14.6444,974.7798
5.77,-39.0092,14.6444,975.2986
5.78,-38.7938,14.3311,975.6119
5.79,-38.7253,14.7031,975.3965
5.80,-38.9211,14.5563,975.1616
5.81,-38.5981,14.9870,974.9169
5.82,-38.5589,14.8304,975.0148
5.83,-38.7841,14.9772,974.9267
5.84,-38.8232,14.8891,975.5336
5.85,-38.9505,14.3703,974.9462
5.86,-38.9896,14.4682,975.5434
5.87,-39.0386,14.5367,975.4161
5.88,-39.1756,14.5758,975.3672
5.89,-38.7351,14.6052,974.6624
5.90,-39.0777,14.4486,975.1127
5.91,-39.2637,14.5660,975.2105
5.92,-38.7938,14.8206,974.9267
5.93,-38.5883,14.6737,975.3084
5.94,-38.8330,14.5856,975.3084
5.95,-39.0484,14.5269,975.3280
5.96,-38.8917,14.5856,975.2791
5.97,-38.8917,14.3996,974.9169
5.98,-38.9015,14.6248,975.3672
5.99,-38.8819,14.6541,975.4063
6.00,-38.7547,14.7129,974.8777
6.01,-39.0581,14.6346,974.9854
6.02,-38.9896,14.5954,974.8679
6.03,-38.6764,14.7814,975.3182
6.04,-38.8722,14.6052,975.0637
6.05,-39.0386,14.6346,975.5238
6.06,-38.7057,14.8304,975.1127
6.07,-38.9700,14.6248,974.8581
6.08,-39.0777,14.6150,974.7602
6.09,-38.6666,14.5758,975.1127
6.10,-39.0484,14.3898,975.2008
6.11,-38.6960,14.4877,974.6526
6.12,-38.8819,14.5269,975.1616
6.13,-38.8819,14.5171,974.9462
6.14,-38.9015,14.3311,975.4161
6.15,-39.1854,14.4975,975.3182
6.16,-39.1071,14.6639,975.5532
6.17,-38.9407,14.4975,975.3476
6.18,-38.9896,14.5269,975.1322
6.19,-38.7547,14.6541,975.5532
6.20,-39.0973,14.5758,975.2497
6.21,-38.7449,14.7422,975.2008
6.22,-38.7155,14.7814,975.2008
6.23,-38.8917,14.5465,975.2693
6.24,-39.0875,14.2234,975.3378
6.25,-38.8134,14.4975,974.8092
6.26,-38.9896,14.4192,974.9169
6.27,-38.9015,14.6150,975.5042
6.28,-38.8036,14.5269,975.2008
6.29,-38.7057,14.9185,975.2986
6.30,-38.6960,14.3605,975.0050
6.31,-38.8624,14.3213,975.1812
6.32,-38.8428,14.3898,974.8777
6.33,-38.7449,14.4682,975.4651
6.34,-38.9309,14.5367,975.2008
6.35,-39.1267,14.5563,974.7700
6.36,-38.7645,14.5171,975.2889
6.37,-38.8428,14.3996,974.8973
6.38,-38.8036,14.5073,975.1812
6.39,-38.6274,14.3996,975.2301
6.40,-38.9798,14.5465,975.2105
6.41,-39.0190,14.4584,975.3965
6.42,-38.7645,14.5660,975.5532
6.43,-38.5883,14.5856,974.6428
6.44,-39.2344,14.2822,974.7994
6.45,-38.7253,14.2332,974.8875
6.46,-38.6274,14.4975,975.0246
6.47,-39.1658,14.6541,975.2301
6.48,-38.8624,14.7618,975.0539
6.49,-38.8036,14.5856,975.4846
6.50,-39.1267,14.8597,974.7309
6.51,-39.0581,14.3507,974.8679
6.52,-38.9603,14.6835,974.6917
6.53,-38.7645,14.6248,975.3770
6.54,-38.8036,14.5954,975.3867
6.55,-39.1756,14.3507,975.0539
6.56,-39.1169,14.3017,974.7896
6.57,-38.8232,14.6150,975.3280
6.58,-38.6372,14.6541,975.2105
6.59,-38.8917,14.5465,975.0735
6.60,-38.8526,14.7520,974.9169
6.61,-39.1267,14.4877,975.0637
6.62,-38.9603,14.7716,975.1322
6.63,-38.7938,15.0066,975.0735
6.64,-39.0288,14.5171,974.8875
6.65,-39.0777,14.8499,974.7309
6.66,-39.0484,14.5954,975.0148
6.67,-38.7645,14.5856,975.0050
6.68,-38.8917,14.4779,974.4666
6.69,-38.8134,14.4975,975.0343
6.70,-39.0386,14.4290,975.3867
6.71,-38.7155,14.5758,975.4455
6.72,-38.8722,14.6150,974.9267
6.73,-38.7547,14.7031,974.8581
6.74,-38.7253,14.4388,975.5042
6.75,-38.6372,14.5171,974.9756
6.76,-38.9505,14.5073,975.2203
6.77,-38.5981,14.8597,975.2791
6.78,-38.8428,14.5073,974.8092
6.79,-38.5981,14.4877,975.0735
