#StationCode: 5AF0F
#EventDetectionTime: 2022-12-13T03:59:25.348988
#SamplingRate: 100.0
#NumPoints: 26982
#StartTime: 2022-12-13T03:57:55.536988Z
#pga_x: 0.61 gal
#pga_y: 0.62 gal
#pga_z: 1.79 gal
#pga_H: 0.87 gal
#pga: 1.99 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.90,-21.6631,-2.6626,990.3933
0.91,-21.4967,-2.8975,990.1584
0.92,-21.8686,-2.6724,990.4912
0.93,-22.0644,-2.8192,990.5695
0.94,-21.7414,-2.7605,990.5989
0.95,-21.9959,-2.3004,990.2367
0.96,-21.7414,-2.4179,990.3639
0.97,-21.5946,-2.3983,990.4814
0.98,-21.5260,-2.5745,990.9708
0.99,-21.5260,-2.4375,990.7555
1.00,-21.6239,-2.6039,990.3150
1.01,-21.3988,-2.4668,990.2856
1.02,-21.3694,-2.3494,990.8240
1.03,-21.6043,-2.7311,990.5597
1.04,-21.7414,-2.6235,990.2856
1.05,-21.5848,-2.6332,990.1290
1.06,-21.7512,-2.6528,989.9724
1.07,-21.7805,-2.4962,990.0115
1.08,-21.8980,-2.9954,990.7065
1.09,-21.8980,-2.6039,990.5793
1.10,-21.5260,-2.6235,990.2465
1.11,-21.6239,-2.5451,990.0898
1.12,-21.7120,-2.7311,989.8255
1.13,-21.6631,-2.5158,990.3639
1.14,-21.8197,-2.8486,990.2367
1.15,-21.7316,-2.9661,990.5499
1.16,-21.6337,-2.7507,990.1779
1.17,-21.8784,-2.8094,990.0409
1.18,-21.9176,-2.7116,990.2269
1.19,-21.7805,-2.4864,990.7849
1.20,-21.8295,-2.7409,990.2856
1.21,-21.7120,-2.6528,990.5597
1.22,-21.8686,-2.8682,990.2465
1.23,-21.7610,-2.7703,990.7163
1.24,-21.9861,-2.7116,990.4716
1.25,-21.8882,-2.6920,990.3052
1.26,-22.0644,-2.3787,990.3541
1.27,-21.7610,-2.6235,990.2269
1.28,-21.7805,-2.8192,990.2856
1.29,-21.7805,-2.7703,990.5793
1.30,-21.7903,-2.9171,990.8534
1.31,-21.7022,-2.7213,990.5597
1.32,-21.8589,-2.7018,990.2269
1.33,-21.9470,-2.9269,990.4912
1.34,-21.8589,-2.7409,990.1682
1.35,-21.8686,-2.5158,989.8647
1.36,-21.9861,-2.4570,990.1682
1.37,-22.0155,-2.8780,989.9234
1.38,-21.7903,-2.7507,989.8647
1.39,-21.9567,-2.5647,990.7359
1.40,-21.6827,-2.7899,990.9513
1.41,-21.8099,-2.5354,990.2758
1.42,-21.8491,-2.6430,989.4829
1.43,-21.7610,-2.8094,990.3444
1.44,-21.7120,-2.6332,990.7653
1.45,-21.7414,-2.5354,990.3248
1.46,-21.3988,-2.5647,990.0898
1.47,-21.4575,-2.6430,990.2954
1.48,-21.7708,-2.7507,990.1779
1.49,-21.7708,-2.5451,990.3835
1.50,-21.8686,-2.7801,990.4227
1.51,-21.6827,-2.5745,990.7751
1.52,-21.9274,-2.5549,990.1388
1.53,-21.6827,-2.8290,989.7179
1.54,-21.6239,-2.7899,990.3639
1.55,-21.7414,-2.7703,990.9611
1.56,-21.7316,-2.8094,990.3639
1.57,-21.9567,-2.6724,989.5221
1.58,-21.8686,-2.8682,989.7962
1.59,-21.7120,-2.7213,991.3918
1.60,-21.6631,-2.6332,991.3722
1.61,-21.4379,-2.6920,990.2465
1.62,-21.3988,-2.6039,989.5221
1.63,-21.7120,-2.4375,990.2758
1.64,-21.8686,-2.7213,991.2841
1.65,-21.6827,-2.5256,990.8827
1.66,-21.8295,-2.6235,989.8549
1.67,-21.8491,-2.6430,990.1192
1.68,-21.6435,-2.8192,990.7359
1.69,-21.5162,-2.8192,990.4520
1.70,-21.6435,-2.7899,990.3639
1.71,-22.0155,-2.5158,989.9626
1.72,-21.9861,-2.4864,990.3346
1.73,-22.1427,-2.6332,990.8827
1.74,-21.7316,-2.5158,990.3639
1.75,-21.3303,-2.5843,990.0311
1.76,-21.7903,-2.6528,990.2269
1.77,-21.6043,-2.6626,990.5793
1.78,-22.0938,-2.8486,990.4325
1.79,-21.6043,-2.7213,990.1877
1.80,-21.7610,-2.7213,990.1486
1.81,-21.7218,-2.7116,990.6674
1.82,-21.8882,-2.8486,990.4814
1.83,-21.7805,-2.7213,989.7374
1.84,-21.4477,-2.3983,990.5597
1.85,-21.9372,-2.8975,991.1568
1.86,-21.7805,-2.7899,989.9038
1.87,-21.4379,-2.5451,989.6004
1.88,-21.7120,-2.6822,990.2465
1.89,-21.9861,-2.7997,990.3346
1.90,-21.8393,-2.6235,991.0394
1.91,-21.8001,-2.3983,990.0311
1.92,-21.7610,-2.7507,990.0507
1.93,-21.7316,-2.4766,990.3835
1.94,-21.8686,-2.5256,989.7766
1.95,-21.6827,-2.5745,990.3737
1.96,-21.8491,-2.6920,990.6087
1.97,-21.7610,-2.6626,990.5108
1.98,-21.6239,-2.5158,989.7179
1.99,-21.7218,-2.7213,990.3052
2.00,-21.6924,-2.6822,990.7457
2.01,-21.8686,-2.7213,990.7555
2.02,-21.8686,-2.5451,989.3752
2.03,-21.8589,-2.5941,990.0996
2.04,-21.8393,-2.4864,990.8632
2.05,-21.6435,-2.6430,990.6087
2.06,-21.8295,-2.5745,989.7179
2.07,-21.5162,-2.6920,989.9822
2.08,-21.7512,-2.9661,990.6674
2.09,-21.6631,-2.4864,990.8338
2.10,-21.8295,-2.5647,990.0800
2.11,-21.6239,-2.9269,990.2171
2.12,-21.9567,-2.6626,990.9708
2.13,-21.6533,-2.5158,990.1682
2.14,-21.6631,-2.4864,989.3557
2.15,-21.5065,-2.4473,990.9708
2.16,-21.8393,-2.5941,990.6674
2.17,-21.7414,-2.5060,990.2367
2.18,-21.8686,-2.4473,990.5695
2.19,-21.7022,-2.5451,990.4912
2.20,-21.6337,-2.6332,990.5695
2.21,-21.6827,-2.6039,990.9806
2.22,-21.8686,-2.7116,990.1682
2.23,-21.8001,-2.7213,989.9332
2.24,-21.8197,-2.3787,990.4912
2.25,-21.6631,-2.7801,989.8941
2.26,-21.6533,-2.8584,989.9136
2.27,-21.7218,-2.6137,990.3150
2.28,-21.7610,-2.7409,989.9822
2.29,-21.8393,-2.6430,989.9626
2.30,-21.8491,-2.6332,990.9415
2.31,-21.5946,-2.7801,989.4242
2.32,-21.2715,-2.7213,990.1094
2.33,-21.5554,-2.7997,990.7849
2.34,-21.4967,-2.7997,989.8157
2.35,-21.7120,-2.7997,990.0017
2.36,-21.6533,-2.7213,990.1584
2.37,-21.3792,-2.8290,989.8647
2.38,-21.4869,-2.7801,990.2073
2.39,-21.7414,-2.5745,990.3737
2.40,-21.6729,-2.6430,989.7668
2.41,-21.5162,-3.0248,990.2073
2.42,-21.7414,-2.9073,990.6478
2.43,-21.5358,-2.5647,990.4618
2.44,-21.9274,-2.7801,990.4618
2.45,-21.5750,-2.7018,990.2171
2.46,-21.7708,-2.6235,990.6772
2.47,-21.8686,-2.7507,990.3150
2.48,-21.9274,-2.9465,990.5793
2.49,-21.7316,-2.7507,990.1682
2.50,-21.9665,-2.8094,989.7864
2.51,-21.9372,-2.6626,990.9415
2.52,-21.8295,-2.7213,990.1290
2.53,-21.7610,-2.5941,989.9136
2.54,-21.5946,-2.7018,990.1877
2.55,-21.8686,-2.5941,990.6184
2.56,-21.8393,-2.4375,989.9626
2.57,-21.9274,-2.6039,990.1584
2.58,-21.8589,-2.6039,990.6772
2.59,-21.4575,-2.5745,989.8353
2.60,-21.7120,-2.5451,989.8843
2.61,-21.8197,-2.7018,990.4031
2.62,-21.8295,-2.7997,990.6282
2.63,-21.6729,-2.6430,990.8534
2.64,-21.8393,-2.4668,990.3444
2.65,-21.7414,-2.5843,989.6689
2.66,-21.8099,-2.7311,990.0115
2.67,-21.8882,-2.5451,990.2367
2.68,-21.6435,-2.5158,989.8353
2.69,-21.8589,-2.5256,989.9919
2.70,-21.5554,-2.7116,990.1975
2.71,-21.8686,-2.8486,989.6395
2.72,-21.5260,-2.5549,990.3052
2.73,-21.6533,-2.5549,990.6870
2.74,-21.5652,-2.5941,989.9528
2.75,-21.8001,-2.5256,990.3541
2.76,-21.8980,-2.6039,990.4129
2.77,-21.9470,-2.7605,990.4520
2.78,-21.8197,-2.5549,990.6772
2.79,-21.7316,-2.6626,990.2367
2.80,-21.9763,-2.9269,989.4927
2.81,-21.7512,-2.7409,990.3150
2.82,-21.7708,-2.6822,990.3933
2.83,-21.8589,-2.5256,990.7261
2.84,-21.8882,-2.3396,990.3737
2.85,-22.0155,-2.7507,989.7276
2.86,-21.8001,-2.3298,990.0898
2.87,-21.8589,-2.5843,990.4422
2.88,-21.6924,-2.5451,990.4814
2.89,-21.8295,-2.4864,990.4227
2.90,-21.8491,-2.6137,989.6787
2.91,-22.0449,-2.7703,990.4520
2.92,-21.9274,-2.7605,990.9513
2.93,-21.8784,-2.5256,991.0883
2.94,-21.7316,-2.7507,989.9626
2.95,-21.6337,-2.4668,989.9724
2.96,-21.6141,-2.5158,990.3541
2.97,-21.6827,-3.0052,990.5206
2.98,-21.8099,-2.5158,990.7555
2.99,-21.7512,-2.5647,989.9822
3.00,-21.7414,-2.7605,989.6298
3.01,-21.9959,-2.8094,990.7653
3.02,-22.0253,-2.7703,990.1486
3.03,-21.8295,-2.7605,989.9038
3.04,-21.7022,-2.8290,989.7766
3.05,-21.7512,-2.6822,989.8157
3.06,-21.8001,-2.4277,990.2367
3.07,-21.7610,-2.7409,990.7163
3.08,-21.7805,-2.6920,990.3541
3.09,-21.7414,-2.5941,990.0017
3.10,-21.6435,-2.7116,989.7668
3.11,-21.8001,-2.5354,990.3541
3.12,-21.8784,-2.5354,990.3346
3.13,-21.7708,-2.5941,989.9724
3.14,-22.0057,-2.5158,989.9724
3.15,-21.9372,-2.5745,990.2269
3.16,-21.6043,-2.6626,990.5010
3.17,-21.9078,-2.5158,989.7472
3.18,-21.7120,-2.6626,990.3933
3.19,-21.9470,-2.6724,990.8827
3.20,-21.6533,-2.7213,990.0898
3.21,-21.9861,-2.7703,989.0228
3.22,-21.8686,-2.6430,989.6983
3.23,-21.8589,-2.6235,991.0687
3.24,-21.6141,-2.7801,990.5206
3.25,-21.4771,-2.7507,989.3850
3.26,-21.6337,-2.6137,989.6395
3.27,-21.8784,-2.4962,990.8240
3.28,-21.7414,-2.5256,990.5793
3.29,-22.0057,-2.5941,989.9528
3.30,-21.5848,-2.6528,989.5221
3.31,-21.7120,-2.5647,990.6674
3.32,-21.7218,-2.5060,990.5303
3.33,-21.6533,-2.3983,990.6380
3.34,-21.4575,-2.6822,990.1779
3.35,-21.8393,-2.7018,989.9430
3.36,-21.7708,-2.5256,990.0605
3.37,-21.4281,-2.6332,989.5906
3.38,-21.7805,-2.6920,990.7163
3.39,-21.5652,-2.5256,990.2954
3.40,-21.7805,-2.6626,989.7472
3.41,-21.5848,-2.6039,990.3150
3.42,-21.6729,-2.4179,989.9724
3.43,-21.6239,-2.8780,990.4129
3.44,-21.6239,-2.5451,990.8436
3.45,-21.6924,-2.5941,990.8534
3.46,-21.8784,-2.6039,990.4716
3.47,-21.6631,-2.6724,990.1975
3.48,-21.7805,-2.7311,990.8044
3.49,-21.9470,-2.7605,990.5206
3.50,-21.8882,-2.6724,990.1682
3.51,-21.4869,-2.5549,989.9626
3.52,-21.7903,-2.5843,989.1011
3.53,-22.0742,-2.5354,990.3541
3.54,-21.6729,-2.5647,990.8436
3.55,-21.7708,-2.7801,989.6395
3.56,-21.7316,-2.5745,989.9626
3.57,-21.9176,-2.6332,990.9415
3.58,-21.8686,-2.4962,990.7849
3.59,-21.8686,-2.4864,990.5989
3.60,-21.9470,-2.6332,990.0409
3.61,-21.8686,-2.7116,989.9136
3.62,-21.8001,-2.5256,989.9822
3.63,-21.9372,-2.5941,990.9317
3.64,-22.0840,-2.3689,990.6576
3.65,-22.1232,-2.5647,990.6478
3.66,-21.7022,-2.6920,989.7864
3.67,-21.8295,-2.4962,990.4031
3.68,-21.7903,-2.3200,990.8632
3.69,-21.6435,-2.4375,990.6087
3.70,-21.6239,-2.6137,990.1682
3.71,-21.8784,-2.4668,990.2171
3.72,-21.9470,-2.6235,990.3150
3.73,-22.0351,-2.5451,990.5793
3.74,-21.6337,-2.4081,990.3737
3.75,-21.9763,-2.5354,989.9332
3.76,-21.5162,-2.6626,990.5206
3.77,-21.6337,-2.4570,990.1584
3.78,-21.9665,-2.5549,990.9708
3.79,-21.6729,-2.4668,989.9626
3.80,-21.4477,-2.6137,989.8060
3.81,-21.5162,-2.1634,990.3933
3.82,-21.7120,-2.2711,990.4422
3.83,-21.9665,-2.4864,990.2073
3.84,-21.7316,-2.5060,990.0898
3.85,-21.6729,-2.3494,990.3052
3.86,-21.7610,-2.5158,990.8730
3.87,-21.8686,-2.6822,990.3933
3.88,-21.8099,-2.4179,989.9626
3.89,-21.6924,-2.7018,990.3052
3.90,-21.6631,-2.6724,990.1388
3.91,-21.9176,-2.4375,990.2758
3.92,-21.9567,-2.6724,990.5010
3.93,-22.0351,-2.5158,989.8157
3.94,-21.9959,-2.4277,989.8157
3.95,-21.7610,-2.4864,990.9415
3.96,-21.9176,-2.7801,990.2563
3.97,-21.8197,-2.7116,989.5025
3.98,-21.9372,-2.1438,989.9136
3.99,-21.9665,-2.9269,990.4912
4.00,-21.7805,-2.6920,990.7065
4.01,-21.8784,-2.3592,990.1975
4.02,-21.8882,-2.4081,989.7081
4.03,-21.7316,-2.7703,990.6870
4.04,-22.1134,-2.6430,990.9415
4.05,-21.8001,-2.4962,990.0996
4.06,-21.9959,-2.5647,990.4520
4.07,-21.7218,-2.4375,990.5401
4.08,-21.8589,-2.5549,990.1779
4.09,-21.7120,-2.4766,990.2171
4.10,-21.8001,-2.4668,990.5401
4.11,-21.8197,-2.6430,989.9332
4.12,-21.7218,-2.5549,990.3052
4.13,-21.7120,-2.4473,990.5010
4.14,-21.6729,-2.5745,989.5319
4.15,-21.6337,-2.2808,990.6282
4.16,-22.1427,-2.3689,990.5597
4.17,-21.8686,-2.5354,989.7570
4.18,-21.8784,-2.3298,989.8941
4.19,-21.8589,-2.7213,990.4031
4.20,-21.8784,-2.6528,990.1682
4.21,-21.8491,-2.5158,990.7555
4.22,-21.7610,-2.6332,990.5108
4.23,-21.7512,-2.6626,989.5612
4.24,-22.0742,-2.5451,990.6674
4.25,-21.9372,-2.6528,990.8534
4.26,-21.8784,-2.3004,990.4520
4.27,-21.8001,-2.6724,990.6870
4.28,-21.8393,-2.8975,990.1975
4.29,-21.7512,-2.8192,989.4046
4.30,-22.1134,-2.5451,989.5514
4.31,-21.9665,-2.4375,990.9708
4.32,-22.1036,-2.4179,989.6591
4.33,-21.6043,-2.4081,989.5123
4.34,-21.8001,-2.5060,990.2660
4.35,-21.7414,-2.7997,990.6870
4.36,-21.7708,-2.6822,990.9904
4.37,-21.9665,-2.4375,989.7962
4.38,-21.9567,-2.6137,989.7570
4.39,-22.2308,-2.5647,990.9317
4.40,-22.0253,-2.6920,990.3346
4.41,-21.7022,-2.4277,990.0996
4.42,-21.8197,-2.9073,989.9626
4.43,-21.9274,-2.5941,990.5303
4.44,-21.8980,-2.4668,990.1975
4.45,-21.7708,-2.3689,990.3639
4.46,-21.7610,-2.7703,990.3444
4.47,-21.6533,-2.8388,990.3835
4.48,-21.4771,-2.6039,989.8549
4.49,-22.0840,-2.7213,989.7374
4.50,-22.0742,-2.7605,990.2563
4.51,-21.8099,-2.4864,990.4227
4.52,-21.6631,-2.5843,990.1682
4.53,-21.6239,-2.7703,989.8549
4.54,-21.8099,-2.3200,990.0115
4.55,-21.7708,-2.4962,990.4422
4.56,-21.9567,-2.7311,990.4618
4.57,-21.8197,-2.6626,990.2465
4.58,-21.9078,-2.6137,990.7555
4.59,-21.8882,-2.2906,990.5401
4.60,-22.0155,-2.6822,990.2954
4.61,-21.6631,-2.5745,990.4227
4.62,-21.6043,-2.2808,990.4325
4.63,-21.9470,-2.2515,990.0605
4.64,-21.9959,-2.3689,989.8745
4.65,-21.6631,-2.3787,990.2758
4.66,-21.8784,-2.6626,990.6478
4.67,-21.9763,-2.5843,990.1877
4.68,-21.8295,-2.5354,989.7179
4.69,-21.5358,-2.5745,989.7570
4.70,-22.2113,-2.4570,990.8632
4.71,-21.8784,-2.6430,990.6282
4.72,-21.5554,-2.4081,989.7179
4.73,-21.7414,-2.4473,989.4731
4.74,-21.9470,-2.4473,990.1290
4.75,-21.8001,-2.4962,989.9136
4.76,-21.7120,-2.5941,990.3737
4.77,-21.8001,-2.6822,990.8044
4.78,-21.8686,-2.4668,990.1682
4.79,-21.7805,-2.6235,990.3248
4.80,-21.8001,-2.5354,990.1682
4.81,-22.0840,-2.2613,990.4716
4.82,-21.9861,-2.3787,990.1192
4.83,-21.8491,-2.4570,989.8060
4.84,-21.8197,-2.2808,989.8255
4.85,-21.8686,-2.3494,989.6200
4.86,-21.7512,-2.4081,990.5597
4.87,-21.7218,-2.3689,989.8255
4.88,-21.8295,-2.6724,990.3052
4.89,-21.8686,-2.6137,990.5989
4.90,-21.7708,-2.6626,990.3248
4.91,-21.8882,-2.3298,990.4716
4.92,-21.7805,-2.3396,989.8451
4.93,-21.7316,-2.5158,990.3444
4.94,-21.8099,-2.4766,990.9904
4.95,-21.8295,-2.6235,989.5514
4.96,-21.7903,-2.6626,989.8941
4.97,-21.7708,-2.6626,990.6674
4.98,-21.6729,-2.5647,990.9023
4.99,-21.8001,-2.6626,989.1305
5.00,-21.6827,-2.4864,990.2954
5.01,-21.9078,-2.5060,990.8925
5.02,-21.6239,-2.7703,990.6772
5.03,-21.8001,-2.5745,989.8843
5.04,-21.7512,-2.5060,989.5514
5.05,-21.5554,-2.4570,989.8451
5.06,-21.7512,-2.4668,990.7751
5.07,-21.6239,-2.5060,990.3933
5.08,-21.6631,-2.4962,989.3948
5.09,-21.7414,-2.6137,989.7668
5.10,-21.9372,-2.4864,990.4520
5.11,-21.9665,-2.4962,990.0605
5.12,-21.6141,-2.5354,989.7374
5.13,-21.9567,-2.5549,990.0311
5.14,-21.9274,-2.7116,990.5010
5.15,-21.9372,-2.4179,990.0017
5.16,-21.8882,-2.2123,990.1682
5.17,-21.8784,-2.3689,990.0115
5.18,-21.7903,-2.3494,990.6968
5.19,-21.8099,-2.6430,990.4129
5.20,-21.7022,-2.4864,989.6885
5.21,-21.8197,-2.5451,990.8436
5.22,-21.8491,-2.4962,990.6087
5.23,-21.4967,-2.3102,989.8745
5.24,-21.8686,-2.5745,989.8255
5.25,-21.7120,-2.5549,990.0409
5.26,-21.8001,-2.4766,990.7653
5.27,-21.8001,-2.8975,990.1975
5.28,-21.6239,-2.8094,989.8843
5.29,-21.6924,-2.7409,990.4912
5.30,-21.9470,-2.7507,990.8240
5.31,-21.7805,-2.5941,990.0311
5.32,-21.8784,-2.6626,989.7668
5.33,-21.9274,-2.6332,990.7751
5.34,-21.8393,-2.6920,991.2352
5.35,-21.9274,-2.5843,989.4340
5.36,-21.5750,-2.5549,989.7276
5.37,-21.9176,-2.5354,990.3639
5.38,-22.0938,-2.5060,991.2547
5.39,-21.7708,-2.8290,990.0898
5.40,-21.6435,-2.4864,989.2480
5.41,-21.7512,-2.4864,989.7081
5.42,-21.7022,-2.8192,990.3835
5.43,-21.4869,-2.3102,990.4227
5.44,-22.0351,-2.4962,990.1682
5.45,-21.8197,-2.5158,989.5417
5.46,-21.9078,-2.6039,990.5499
5.47,-21.6239,-2.6039,990.5989
5.48,-21.8882,-2.5256,989.6689
5.49,-21.7218,-2.5647,990.0115
5.50,-21.8099,-2.7997,990.9708
5.51,-21.7512,-2.7213,990.2269
5.52,-21.7414,-2.6137,990.0703
5.53,-21.8197,-2.6137,990.4031
5.54,-21.6533,-2.7409,991.1177
5.55,-21.6631,-2.6430,989.6298
5.56,-21.6631,-2.7018,989.8157
5.57,-21.5065,-3.0640,989.9430
5.58,-21.5652,-2.7703,990.7849
5.59,-21.6729,-2.5647,989.8255
5.60,-21.4086,-2.7409,988.9054
5.61,-21.5554,-2.9073,989.9919
5.62,-21.6631,-2.6822,990.8436
5.63,-21.4575,-2.7213,989.6200
5.64,-21.5260,-2.6039,989.1011
5.65,-21.7805,-2.5843,990.4912
5.66,-22.2015,-2.6528,991.2743
5.67,-21.7512,-2.7801,990.2758
5.68,-21.7805,-2.9269,989.7472
5.69,-21.8882,-2.6137,990.0213
5.70,-21.7903,-2.1340,990.7457
5.71,-21.9959,-2.8878,989.8255
5.72,-21.8099,-2.4179,989.1990
5.73,-21.9372,-2.7311,989.8549
5.74,-21.9470,-2.3787,991.3722
5.75,-21.7708,-2.7116,989.7766
5.76,-21.5848,-2.5843,989.4829
5.77,-21.5652,-2.4668,989.8157
5.78,-21.7120,-2.4864,991.0296
5.79,-21.6729,-2.6822,990.6282
5.80,-21.4967,-2.4864,989.7962
5.81,-21.7218,-2.5158,989.6004
5.82,-21.7903,-2.6039,990.5401
5.83,-21.5946,-2.4081,990.1486
5.84,-21.9763,-2.6332,989.5221
5.85,-21.9567,-2.9465,989.9136
5.86,-21.9372,-2.8584,990.7653
5.87,-21.5456,-2.4081,990.3933
5.88,-21.5065,-2.3787,990.1975
5.89,-21.8099,-2.4962,990.5695
5.90,-21.7218,-2.5451,989.9724
5.91,-21.8784,-2.7801,989.9234
5.92,-21.8099,-2.5060,989.9136
5.93,-21.7414,-2.5843,990.2367
5.94,-21.6533,-2.4473,990.9219
5.95,-22.0057,-2.6920,989.6102
5.96,-21.7414,-2.5256,988.9641
5.97,-21.8099,-2.6724,990.1192
5.98,-21.6827,-2.6528,991.4407
5.99,-21.9274,-2.5647,990.2171
6.00,-21.6239,-2.3787,989.2186
6.01,-21.5652,-2.5060,990.0017
6.02,-21.6631,-2.8486,990.6870
6.03,-21.5358,-2.6724,990.4814
6.04,-22.0057,-2.3885,989.4536
6.05,-21.6141,-2.7605,989.3948
6.06,-21.8295,-2.6724,991.1568
6.07,-21.9372,-2.6528,990.3052
6.08,-21.6631,-2.7213,989.1109
6.09,-21.7120,-2.8192,989.8060
6.10,-21.8686,-2.7213,990.8534
6.11,-22.0938,-2.6137,989.8941
6.12,-21.8393,-2.4962,989.3948
6.13,-21.4379,-2.4081,989.5710
6.14,-21.6729,-2.5549,990.1779
6.15,-21.7708,-2.5451,990.3835
6.16,-21.8197,-2.5060,989.6885
6.17,-21.9959,-2.7213,989.7081
6.18,-21.8980,-2.3592,990.3737
6.19,-21.9959,-2.3983,990.6674
6.20,-21.7708,-2.4864,989.5906
6.21,-21.9274,-2.7213,990.0311
6.22,-21.9372,-2.6137,990.1094
6.23,-21.7610,-2.5941,989.9430
6.24,-21.6631,-2.8584,990.2954
6.25,-21.9176,-2.6724,990.5499
6.26,-21.9372,-2.6235,990.5401
6.27,-21.6239,-2.7507,989.7472
6.28,-21.8197,-2.6235,990.2171
6.29,-21.9470,-2.4766,989.9528
6.30,-22.1721,-2.4179,990.5891
6.31,-21.9176,-2.7311,990.6772
6.32,-21.9470,-2.4766,989.7374
6.33,-21.8589,-2.6235,989.4927
6.34,-21.7022,-2.5745,990.5695
6.35,-21.7512,-2.7409,990.8044
6.36,-21.6141,-2.6822,989.6102
6.37,-21.6827,-2.3200,989.2186
6.38,-21.7512,-2.3885,990.4618
6.39,-21.5652,-2.6528,990.9415
6.40,-21.6435,-2.7899,990.2758
6.41,-21.5260,-2.7605,990.0800
6.42,-21.5554,-2.9171,989.8941
6.43,-21.5946,-2.6430,990.5597
6.44,-21.7414,-2.5745,990.5695
6.45,-21.6924,-2.5647,989.9919
6.46,-21.6729,-2.7801,990.1779
