#StationCode: 5AF48
#EventDetectionTime: 2022-12-13T06:27:51.257410
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-13T06:25:51.260410Z
#pga_x: 10.89 gal
#pga_y: 100.31 gal
#pga_z: 277.79 gal
#pga_H: 100.90 gal
#pga: 295.54 gal
#CWBIntensity: 7
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.41,5.7461,-20.4982,977.2075
1.42,5.5210,-20.2535,976.6397
1.43,5.5210,-20.7135,976.4146
1.44,5.9811,-20.2828,976.6397
1.45,5.8049,-20.3220,976.7376
1.46,5.8245,-20.1947,976.5027
1.47,5.9126,-20.0870,976.3754
1.48,5.9909,-20.0283,976.7181
1.49,5.9811,-20.1458,977.0509
1.50,5.7657,-20.4982,976.5321
1.51,5.8538,-20.4199,976.5516
1.52,5.9126,-20.4590,976.6495
1.53,5.6776,-20.2437,976.9824
1.54,6.3237,-20.2926,975.9937
1.55,5.9517,-20.1556,976.6985
1.56,5.9028,-20.4297,976.5712
1.57,5.8636,-20.2535,976.1405
1.58,5.9126,-20.3122,976.6202
1.59,5.6776,-20.2535,976.5908
1.60,5.6189,-20.2535,976.4929
1.61,5.9517,-20.3416,976.4733
1.62,6.0007,-20.1947,977.0607
1.63,6.0986,-20.3514,976.3265
1.64,6.0300,-20.1360,976.6593
1.65,5.8636,-20.0577,976.9726
1.66,5.7657,-20.4101,977.2075
1.67,5.8440,-20.4297,976.5810
1.68,5.7070,-20.1066,976.4929
1.69,5.8245,-20.1458,976.5125
1.70,5.7657,-20.2143,977.1488
1.71,5.9615,-20.2241,977.0802
1.72,5.7853,-20.2339,976.6104
1.73,6.0105,-20.4786,976.8649
1.74,5.8147,-20.4884,976.2580
1.75,5.8440,-20.4003,977.2075
1.76,5.8147,-20.2535,976.4635
1.77,6.0202,-20.4101,976.7964
1.78,5.9028,-20.1262,977.1390
1.79,5.6580,-20.2339,977.0900
1.80,5.8734,-20.0968,977.0900
1.81,5.9419,-20.4786,976.7964
1.82,5.9419,-20.3514,976.3754
1.83,5.7461,-20.2828,977.1390
1.84,6.0300,-20.2633,977.0019
1.85,5.7168,-20.2045,976.6985
1.86,5.6972,-20.3514,976.0426
1.87,5.7266,-20.3024,976.6299
1.88,6.0888,-20.3220,976.8845
1.89,6.0398,-20.3122,976.6691
1.90,6.0692,-20.2437,976.9040
1.91,5.6287,-20.4101,977.0705
1.92,5.5504,-20.3514,976.6202
1.93,5.8245,-20.4492,977.1292
1.94,5.9713,-20.3611,976.5516
1.95,6.1279,-20.0675,976.9824
1.96,5.9028,-20.0968,976.3559
1.97,5.8049,-20.3122,976.6495
1.98,5.6580,-20.4297,976.9726
1.99,5.7853,-20.4982,976.8551
2.00,5.9126,-20.4003,976.8159
2.01,5.9028,-20.3514,976.5125
2.02,5.7364,-19.8913,976.7768
2.03,5.8930,-20.2633,976.0328
2.04,5.6678,-20.0185,976.4635
2.05,5.6483,-20.1947,976.8747
2.06,5.8245,-20.2535,976.5810
2.07,6.0790,-20.3514,976.8649
2.08,5.9224,-20.1947,976.6593
2.09,5.7266,-20.2535,976.4146
2.10,5.8832,-20.3122,976.6104
2.11,6.0007,-20.6352,976.7670
2.12,5.7657,-20.1849,977.1586
2.13,5.7461,-20.2535,976.5516
2.14,5.6091,-20.2633,976.3461
2.15,5.8734,-20.2633,976.4635
2.16,6.1181,-20.2730,976.4440
2.17,6.0790,-20.1458,976.7083
2.18,5.8147,-20.1947,976.7474
2.19,5.9909,-20.1556,976.6691
2.20,5.8636,-20.0870,976.5516
2.21,5.8440,-20.1360,976.5908
2.22,6.0300,-20.1556,976.3754
2.23,5.9909,-20.3905,976.7670
2.24,5.9126,-20.2535,976.7964
2.25,5.9126,-20.1556,977.0900
2.26,5.5406,-20.1947,976.3852
2.27,5.6091,-20.2143,976.4537
2.28,5.6776,-20.1947,977.0411
2.29,5.7755,-20.2828,976.9824
2.30,5.7461,-20.4688,977.0802
2.31,5.9321,-20.4786,976.6691
2.32,5.9126,-20.3905,976.6202
2.33,5.8147,-20.4003,976.3265
2.34,5.9419,-20.4590,976.7670
2.35,6.1671,-20.2828,977.2760
2.36,5.8930,-20.2045,976.3461
2.37,5.8538,-20.2339,976.4342
2.38,5.7364,-20.2437,976.8551
2.39,6.0202,-20.2045,976.5418
2.40,5.7657,-20.4982,976.5712
2.41,5.9224,-20.3514,976.4733
2.42,5.8538,-20.3807,976.5125
2.43,5.9713,-20.3220,976.1503
2.44,5.6189,-20.4101,976.4635
2.45,5.6287,-20.3709,976.4440
2.46,5.6972,-20.5373,976.9040
2.47,5.8832,-20.3709,976.7768
2.48,5.8930,-20.3611,976.5418
2.49,5.5406,-20.3807,976.6887
2.50,5.8245,-20.3709,976.7964
2.51,6.0594,-20.4590,976.3265
2.52,5.8440,-20.3122,976.2678
2.53,5.8734,-20.4395,976.3950
2.54,5.9224,-20.3514,976.6397
2.55,5.6972,-20.2143,976.5810
2.56,5.6972,-20.0479,976.4440
2.57,5.7755,-20.1458,976.9040
2.58,5.7951,-20.0283,976.5712
2.59,5.7657,-20.1066,976.9236
2.60,5.7853,-20.1262,976.3265
2.61,5.4133,-20.2730,976.2188
2.62,5.6776,-20.2045,977.0117
2.63,5.8734,-20.1751,976.4733
2.64,5.6580,-20.4590,976.9824
2.65,5.6580,-20.1066,976.7083
2.66,5.7168,-20.3220,976.8943
2.67,5.7853,-20.3611,976.5223
2.68,5.7951,-20.1066,976.5223
2.69,5.9028,-20.3807,976.6593
2.70,5.5014,-20.5765,976.6593
2.71,6.0594,-20.2730,976.3852
2.72,5.9419,-20.3709,976.8355
2.73,5.8049,-20.2241,976.4831
2.74,5.7461,-20.1947,977.0313
2.75,5.7755,-20.2730,976.5125
2.76,5.6385,-20.3220,976.5125
2.77,5.9811,-20.2926,977.3935
2.78,5.9321,-20.1556,976.6887
2.79,5.8832,-20.1751,977.0705
2.80,5.8734,-20.1751,976.5810
2.81,6.0300,-20.4590,976.9432
2.82,5.7853,-20.3122,976.7181
2.83,5.7364,-20.3905,976.3950
2.84,5.8342,-20.2535,976.4635
2.85,5.5895,-20.3611,976.1894
2.86,5.7364,-20.2535,976.4146
2.87,5.7461,-20.5471,976.9432
2.88,5.8245,-20.3905,976.5614
2.89,5.8049,-20.4884,976.7278
2.90,5.9713,-20.1751,976.3852
2.91,5.8636,-20.1849,976.5516
2.92,5.8636,-20.4688,976.4831
2.93,5.4916,-20.3611,976.4048
2.94,5.9419,-20.0773,976.7670
2.95,6.1377,-20.0968,976.8257
2.96,5.6972,-20.2045,976.3461
2.97,5.8734,-20.3024,976.6593
2.98,5.7364,-20.2828,977.1292
2.99,5.7070,-20.4884,976.6202
3.00,5.7559,-20.0577,976.7376
3.01,5.9517,-20.2045,976.7572
3.02,5.8930,-20.1654,976.2775
3.03,6.0202,-20.1654,976.2286
3.04,5.6189,-20.5765,976.6397
3.05,5.9126,-20.1458,976.3656
3.06,5.9224,-20.0675,976.6789
3.07,5.7559,-20.3514,976.4440
3.08,5.7657,-20.2926,976.4342
3.09,5.9419,-20.5178,976.3069
3.10,5.6483,-20.2339,976.5223
3.11,5.7461,-20.4884,975.8566
3.12,5.7755,-20.3709,976.1992
3.13,5.9321,-20.1849,976.6104
3.14,5.9126,-20.2730,976.3461
3.15,6.1279,-20.0870,976.4048
3.16,5.8342,-20.3709,976.5125
3.17,5.7559,-20.4884,976.8257
3.18,5.6776,-20.3709,976.3461
3.19,5.9224,-20.5765,976.4440
3.20,5.9811,-20.1751,976.4733
3.21,6.0105,-20.1262,976.4635
3.22,5.7266,-20.1556,976.6985
3.23,5.8538,-20.2535,976.4440
3.24,5.9419,-20.2045,976.6593
3.25,5.8832,-20.3611,975.9447
3.26,5.5406,-20.2143,976.4146
3.27,5.5504,-20.0870,977.2956
3.28,5.7559,-20.3416,976.3167
3.29,5.8147,-20.4101,976.1992
3.30,5.5406,-20.3905,976.5418
3.31,5.5699,-20.4590,976.9921
3.32,5.4525,-20.3122,976.8453
3.33,5.6776,-20.2926,976.7278
3.34,5.7070,-20.2730,976.1209
3.35,5.7461,-20.4101,976.6202
3.36,5.9713,-20.6059,976.4929
3.37,5.5504,-20.4101,976.8453
3.38,5.6287,-20.4003,977.0215
3.39,5.7168,-20.1458,976.4146
3.40,5.7951,-20.1458,976.2090
3.41,5.8440,-20.2535,976.1699
3.42,5.7070,-20.2045,976.7083
3.43,5.6385,-20.4003,976.9236
3.44,5.7070,-20.0870,976.6202
3.45,5.5406,-20.0968,976.2971
3.46,5.5504,-20.2730,976.4146
3.47,5.6776,-20.2339,976.6006
3.48,5.6874,-20.1849,976.3656
3.49,5.8147,-20.1164,976.9334
3.50,5.6678,-20.4101,976.6789
3.51,5.6091,-20.4884,976.6397
3.52,5.5797,-20.3611,976.7278
3.53,5.7755,-20.3709,976.3363
3.54,5.8832,-20.2730,976.6104
3.55,5.8440,-20.3514,977.0607
3.56,5.9028,-20.2535,976.9726
3.57,5.7755,-20.2535,976.3656
3.58,5.8342,-20.5080,976.5027
3.59,5.7364,-20.3122,976.7376
3.60,5.8832,-20.0968,976.2482
3.61,5.9713,-20.2339,976.4048
3.62,5.8734,-20.1947,976.7768
3.63,5.8147,-20.3220,976.6985
3.64,5.6678,-20.4982,977.0705
3.65,5.8832,-20.2730,976.8453
3.66,5.7461,-20.1556,976.9824
3.67,5.6189,-20.1360,976.2971
3.68,5.7559,-20.2633,976.9432
3.69,5.9224,-20.2730,977.0607
3.70,5.6972,-20.4786,976.2188
3.71,5.7168,-20.3220,977.0215
3.72,5.7070,-20.0870,976.4146
3.73,5.9419,-20.1066,976.4733
3.74,5.6385,-20.0870,976.5418
3.75,5.7070,-20.2045,976.3754
3.76,5.5797,-20.3709,976.6593
3.77,5.7168,-20.2437,976.7964
3.78,5.9028,-20.3024,976.6593
3.79,5.8440,-20.0577,976.6202
3.80,5.7461,-20.3024,977.1488
3.81,5.6091,-20.3416,976.7866
3.82,5.6091,-20.3611,976.2873
3.83,5.6678,-20.3807,976.2384
3.84,5.9419,-20.1654,976.5418
3.85,5.5797,-20.4590,976.4440
3.86,6.0300,-20.4297,976.3363
3.87,5.7559,-19.9989,976.7474
3.88,6.0398,-20.1458,976.0720
3.89,5.7461,-20.3514,976.2775
3.90,5.6874,-20.3024,976.7964
3.91,5.6874,-20.4199,976.1503
3.92,5.6874,-20.5667,976.2482
3.93,5.6678,-20.4884,976.4831
3.94,5.5993,-20.2633,976.8062
3.95,5.5895,-20.2828,976.5027
3.96,5.8245,-20.3024,976.4244
3.97,5.5504,-20.3611,976.4537
3.98,5.8538,-20.2143,976.8845
3.99,5.6678,-20.2535,976.7572
4.00,5.7461,-20.0577,976.5614
4.01,5.6580,-20.2143,976.6495
4.02,5.6678,-20.2828,976.2580
4.03,5.4721,-20.2045,976.3656
4.04,5.8538,-20.2339,976.3852
4.05,5.7951,-20.2535,976.8551
4.06,5.7951,-20.1751,975.9447
4.07,5.6776,-20.5765,977.1879
4.08,5.7461,-20.2535,976.8649
4.09,5.7657,-20.1751,976.6495
4.10,5.6385,-20.0381,976.4831
4.11,5.7461,-20.0479,976.3363
4.12,5.8930,-20.3514,976.8257
4.13,5.6580,-20.4786,976.3950
4.14,5.6580,-20.2633,976.4537
4.15,5.7364,-20.4492,976.6299
4.16,5.9224,-20.2730,976.3754
4.17,5.7168,-20.2828,977.0117
4.18,5.7853,-20.3709,976.6006
4.19,5.7070,-20.4688,976.6299
4.20,5.9028,-20.2633,976.9824
4.21,5.6678,-20.1458,976.5321
4.22,5.6189,-20.2926,976.5027
4.23,5.8734,-20.2339,976.7181
4.24,5.9028,-20.2633,976.5614
4.25,5.6874,-20.0675,976.7278
4.26,5.7461,-20.2143,975.9741
4.27,5.8342,-20.1164,976.2678
4.28,5.4035,-20.1849,976.1307
4.29,5.5210,-20.2535,976.5810
4.30,5.6385,-20.0577,976.1894
4.31,5.9224,-20.4297,976.8355
4.32,5.8245,-20.3807,976.4342
4.33,5.5797,-20.3318,976.3754
4.34,5.6678,-20.1654,976.6691
4.35,5.9028,-20.5471,976.8551
4.36,5.6972,-20.4003,976.2384
4.37,6.0790,-20.3807,976.8845
4.38,5.8538,-20.3611,976.5516
4.39,5.8538,-20.4590,976.1894
4.40,5.7070,-20.4199,976.7670
4.41,5.7657,-20.4590,976.4831
4.42,5.9517,-20.2437,976.8159
4.43,5.6678,-20.2045,976.6202
4.44,5.8342,-20.4884,976.6691
4.45,6.0202,-20.3905,977.1194
4.46,5.9126,-20.3905,977.1390
4.47,5.8245,-20.3709,976.1601
4.48,5.8832,-20.3611,977.1977
4.49,6.0692,-20.3318,976.8845
4.50,5.9419,-20.4590,976.4635
4.51,6.0986,-20.3807,976.5027
4.52,5.5797,-20.1751,976.3265
4.53,5.5602,-20.4786,976.8649
4.54,5.6972,-20.6059,976.7964
4.55,5.5602,-20.4884,976.1894
4.56,5.7657,-20.2437,976.4146
4.57,5.7853,-20.2339,976.4635
4.58,5.7951,-20.5080,976.4831
4.59,5.6091,-20.3514,976.5418
4.60,5.9028,-20.2926,976.6202
4.61,5.9126,-20.1262,976.4342
4.62,5.8440,-20.1849,976.3265
4.63,5.7559,-19.9402,976.3069
4.64,5.9615,-20.3220,976.9334
4.65,5.8538,-20.0479,976.6887
4.66,5.6874,-20.1849,976.8257
4.67,5.5504,-20.1947,976.6397
4.68,5.6091,-20.3416,976.9726
4.69,5.5797,-20.2926,976.7474
4.70,5.7951,-20.4101,976.1601
4.71,5.9615,-20.1360,976.5125
4.72,5.6580,-20.2633,976.4831
4.73,5.8636,-20.4297,976.8355
4.74,5.9028,-19.9108,977.2564
4.75,5.7070,-20.2241,976.6789
4.76,5.5699,-20.1556,976.4537
4.77,5.6189,-20.4199,976.6202
4.78,5.8636,-20.3024,976.2678
4.79,5.6091,-20.2730,977.0998
4.80,5.6287,-20.1849,976.7278
4.81,5.5406,-20.2339,976.4733
4.82,5.6091,-20.1360,976.8062
4.83,5.7168,-20.1360,976.2188
4.84,5.7853,-20.2437,976.6593
4.85,5.5993,-20.3709,976.1601
4.86,5.7755,-20.1556,976.6495
4.87,5.5797,-20.1751,976.4440
4.88,5.7070,-20.1849,976.5516
4.89,6.0202,-20.0968,976.7376
4.90,5.6874,-20.2535,976.7083
4.91,5.6091,-20.1164,976.5516
4.92,5.8049,-20.3611,977.0802
4.93,6.0790,-20.4199,976.5321
4.94,5.6972,-20.5765,976.7768
4.95,5.7657,-19.9696,977.2173
4.96,5.8147,-20.2535,976.5027
4.97,5.7461,-20.2437,976.8747
4.98,5.8049,-19.9892,976.2482
4.99,5.5308,-20.1360,976.5908
5.00,5.7070,-19.8815,976.5027
5.01,5.2959,-20.0675,976.7670
5.02,5.6189,-20.3709,976.7376
5.03,5.7364,-20.2828,977.0802
5.04,5.8930,-20.0870,976.9432
5.05,5.5797,-19.9500,976.7866
5.06,5.5797,-20.2730,976.3363
5.07,5.6091,-19.9206,977.2662
5.08,5.7070,-20.1066,976.7670
5.09,5.5210,-20.0381,976.6985
5.10,5.8147,-20.0968,976.3950
5.11,5.7461,-20.0479,976.6593
5.12,5.6091,-19.8815,976.6104
5.13,5.2665,-20.0479,976.6006
5.14,5.3840,-20.2437,976.3656
5.15,5.7853,-20.3807,977.1194
5.16,5.6189,-20.4297,976.6006
5.17,5.7266,-20.1556,976.7278
5.18,5.8440,-20.1654,976.9726
5.19,5.9811,-20.2143,976.3754
5.20,5.6776,-20.1458,976.1013
5.21,5.5797,-20.2633,976.6593
5.22,5.3644,-20.0479,976.5908
5.23,6.0692,-20.1262,976.2580
5.24,5.5406,-20.3416,976.8062
5.25,5.7461,-20.2828,976.6691
5.26,5.5895,-20.0479,976.2678
5.27,5.8049,-20.1262,976.8062
5.28,5.8832,-20.2339,976.5321
5.29,5.7461,-20.1556,976.7278
5.30,5.7461,-20.1849,976.6006
5.31,5.6580,-20.3514,976.3852
5.32,5.6287,-20.2535,976.1503
5.33,5.6972,-20.0968,977.0313
5.34,5.7461,-20.2535,976.8943
5.35,5.8538,-20.0675,976.4342
5.36,5.7657,-19.9989,976.0622
5.37,5.7461,-20.0968,976.5321
5.38,5.8147,-20.2535,976.6887
5.39,5.5504,-19.8423,976.7278
5.40,5.7461,-20.2241,976.5125
5.41,5.4133,-20.3024,976.8453
5.42,5.6678,-20.1262,976.5321
5.43,5.8245,-20.2045,976.7083
5.44,5.7559,-20.2437,977.0313
5.45,5.8636,-20.0870,976.4537
5.46,5.8342,-20.2828,976.9726
5.47,5.5602,-20.2828,976.8453
5.48,5.5210,-20.2339,976.6887
5.49,5.7951,-20.2045,976.9138
5.50,5.7070,-20.2633,976.2775
5.51,5.7070,-20.2926,976.5418
5.52,5.7853,-20.0870,976.8943
5.53,5.4623,-19.7934,976.4440
5.54,5.7755,-19.9011,976.4733
5.55,5.7168,-20.1654,976.1699
5.56,5.7364,-20.2730,976.6104
5.57,5.7951,-20.2437,976.7572
5.58,5.8538,-20.2730,976.8845
5.59,5.7853,-20.3709,976.4733
5.60,6.0888,-20.1164,976.1894
5.61,5.7461,-20.1164,977.0802
5.62,5.7657,-20.3318,976.8649
5.63,5.7951,-20.0381,976.4635
5.64,5.7657,-20.0773,976.1601
5.65,5.7461,-20.2437,976.6593
5.66,5.6580,-20.2926,976.8649
5.67,5.7364,-20.0870,976.4635
5.68,5.7951,-20.3416,976.5516
5.69,5.8636,-20.0870,976.6593
5.70,5.7168,-19.8423,976.4244
5.71,5.6874,-20.3611,976.7474
5.72,5.7266,-19.9892,976.5810
5.73,5.6189,-20.0185,976.2188
5.74,5.8538,-20.1458,976.5027
5.75,5.7168,-20.1458,976.4244
5.76,5.7657,-20.3611,976.8453
5.77,5.7461,-20.2828,976.7768
5.78,5.9419,-20.2828,976.4831
5.79,5.5895,-20.1164,976.3559
5.80,5.7070,-20.3024,976.4537
5.81,5.6091,-20.3416,977.1781
5.82,5.8636,-20.2339,976.5418
5.83,5.9224,-20.2241,976.5125
5.84,6.0398,-20.3122,976.5027
5.85,5.8245,-20.1751,976.6397
5.86,5.6972,-20.3220,976.4244
5.87,5.5797,-20.0773,976.7474
5.88,5.7559,-20.0773,976.2580
5.89,5.5797,-20.0087,977.0607
5.90,5.8734,-20.2241,976.4440
5.91,5.4623,-20.1751,976.9334
5.92,5.9517,-20.0968,976.7572
5.93,5.5504,-20.5178,976.3950
5.94,5.6091,-20.3416,976.4537
5.95,5.7755,-20.1947,977.1292
5.96,5.6972,-20.3122,976.9040
5.97,5.5699,-20.4003,976.4537
5.98,5.7266,-20.4884,976.9628
5.99,5.9126,-20.3416,976.9236
6.00,5.7461,-20.2437,976.2678
6.01,5.8930,-20.0870,976.5125
6.02,6.0496,-20.1849,976.6593
6.03,5.8930,-20.1751,977.1977
6.04,5.5993,-20.2535,976.8159
6.05,5.3350,-20.1947,976.9530
6.06,5.4721,-20.1751,976.3461
6.07,5.6287,-20.2535,976.4342
6.08,5.8734,-20.2339,976.6104
6.09,5.7168,-20.1164,977.0607
6.10,5.5895,-20.1947,976.8747
6.11,5.7070,-20.1849,976.6495
6.12,5.4525,-20.2633,976.7964
6.13,5.6287,-20.5863,976.9236
6.14,5.7461,-20.1556,976.5418
6.15,5.7951,-20.2339,977.0705
6.16,5.6580,-20.5667,976.4929
6.17,5.9811,-20.2535,976.6495
6.18,5.7070,-20.1849,976.4342
6.19,5.6385,-20.3807,977.1194
6.20,5.9224,-20.2633,976.8159
6.21,5.7853,-20.3220,976.1992
6.22,5.9028,-20.1360,976.6887
6.23,5.6483,-20.1458,976.1797
6.24,5.7461,-20.2730,976.4733
6.25,5.9517,-20.3024,976.8159
6.26,5.7364,-20.1654,976.7866
6.27,5.6776,-20.0577,976.4440
6.28,6.0300,-20.2045,977.2564
6.29,5.7853,-20.4884,977.3348
6.30,5.8245,-20.3709,976.6691
6.31,5.9321,-20.3611,976.6006
6.32,6.0007,-20.3024,977.0509
6.33,5.7266,-20.3807,976.3363
6.34,5.6483,-19.9989,976.8747
6.35,5.5993,-20.2633,976.8845
6.36,5.8147,-20.3514,976.6006
6.37,5.9517,-20.3514,976.7768
6.38,5.8538,-20.1164,976.8355
6.39,5.8245,-20.2437,976.3069
6.40,5.7853,-20.2633,976.7278
6.41,5.8636,-20.4786,977.2467
6.42,5.9909,-20.4884,976.6593
6.43,5.7951,-20.0968,976.0035
6.44,6.0007,-20.3024,976.0916
6.45,5.9909,-20.3024,976.4244
6.46,5.8440,-20.3709,976.3559
6.47,5.7853,-20.3318,976.6202
6.48,5.4721,-20.0283,976.9040
6.49,5.8832,-20.3709,977.0215
6.50,5.5308,-20.1556,976.2775
6.51,5.6189,-20.4199,976.5418
6.52,5.6972,-20.4297,976.6593
6.53,5.8636,-20.1849,976.3656
6.54,5.8734,-20.2339,976.9236
6.55,5.7461,-20.3611,977.3250
6.56,5.7853,-20.5667,977.2173
6.57,5.7657,-20.4003,976.3950
6.58,6.0105,-20.2633,976.6593
6.59,5.7853,-20.4590,976.9138
6.60,5.6483,-20.3611,976.5810
6.61,5.9126,-20.4101,976.7474
6.62,5.7755,-20.2437,976.5125
6.63,5.6385,-20.2535,976.6887
6.64,5.5504,-20.2241,976.4831
6.65,5.4721,-20.2045,976.7474
6.66,5.6580,-20.2730,976.5614
6.67,5.8245,-20.3514,976.5712
6.68,5.5308,-20.4688,976.5125
6.69,5.8049,-20.1849,976.5614
6.70,5.6385,-20.3318,976.3363
6.71,5.5797,-20.2535,976.1405
6.72,5.6580,-20.3024,976.9138
6.73,5.8832,-20.2437,976.4342
6.74,5.9224,-20.3416,976.7670
6.75,5.9126,-20.3318,976.7278
6.76,5.9713,-20.2143,976.1601
6.77,5.4818,-20.0087,976.5027
6.78,5.4231,-20.2535,976.6006
6.79,5.5993,-20.4982,976.2580
