#StationCode: 5AF0F
#EventDetectionTime: 2022-12-13T06:18:24.474855
#SamplingRate: 100.0
#NumPoints: 27063
#StartTime: 2022-12-13T06:16:53.855855Z
#pga_x: 0.68 gal
#pga_y: 0.57 gal
#pga_z: 2.27 gal
#pga_H: 0.88 gal
#pga: 2.43 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.54,-21.6337,-2.9856,990.1682
0.55,-21.6239,-2.9465,990.4912
0.56,-21.6924,-2.5745,990.8632
0.57,-21.6631,-2.7801,990.9806
0.58,-21.4673,-3.2010,990.3248
0.59,-21.3890,-2.9563,990.6772
0.60,-21.6533,-2.8388,990.6478
0.61,-21.7610,-2.9465,990.5108
0.62,-21.4477,-2.8682,990.6772
0.63,-21.7120,-2.6822,990.3150
0.64,-21.6435,-2.6137,990.2367
0.65,-21.6043,-2.9269,990.5695
0.66,-21.4086,-2.8780,990.9708
0.67,-21.8980,-2.7899,991.0785
0.68,-21.6435,-3.1031,991.0296
0.69,-21.6435,-3.2010,989.9430
0.70,-21.7022,-2.7116,990.2856
0.71,-21.6239,-3.0640,990.4814
0.72,-21.8197,-2.9465,990.6870
0.73,-21.5162,-2.9563,990.6184
0.74,-21.4869,-2.9954,990.7359
0.75,-21.4869,-3.1129,990.9219
0.76,-21.4379,-2.8486,990.7751
0.77,-21.3792,-2.8486,990.6576
0.78,-21.6924,-3.1325,990.3835
0.79,-21.4869,-2.7116,990.4618
0.80,-21.4869,-2.7703,990.4814
0.81,-21.5750,-2.7116,990.8338
0.82,-21.6729,-2.9954,990.7653
0.83,-21.3205,-2.9171,990.1094
0.84,-21.5554,-2.8975,990.1877
0.85,-21.3988,-2.7409,990.4031
0.86,-21.6924,-2.9171,991.2449
0.87,-21.4379,-3.1912,990.6968
0.88,-21.6141,-2.8682,990.2171
0.89,-21.7218,-2.8094,990.4422
0.90,-21.4771,-2.8682,990.1682
0.91,-21.4477,-3.0444,990.8534
0.92,-21.3205,-3.0248,990.6576
0.93,-21.5358,-2.8975,990.5206
0.94,-21.7708,-2.8094,990.3444
0.95,-21.6141,-2.8192,990.0605
0.96,-21.5456,-2.7605,990.6870
0.97,-21.7120,-2.7213,990.2563
0.98,-21.4379,-2.9954,989.8745
0.99,-21.5065,-2.9171,990.0213
1.00,-21.3303,-2.9269,990.6576
1.01,-21.4575,-2.8388,990.8044
1.02,-21.5260,-2.7213,990.5499
1.03,-21.5554,-2.7507,990.6087
1.04,-21.3792,-2.7213,990.0800
1.05,-21.6043,-2.8388,990.1975
1.06,-21.6924,-2.8682,990.8044
1.07,-21.4673,-2.9954,990.5989
1.08,-21.4379,-2.7997,990.9708
1.09,-21.4477,-2.8878,990.5891
1.10,-21.3694,-2.7997,990.0213
1.11,-21.5652,-3.2108,990.9219
1.12,-21.3303,-2.7899,990.4422
1.13,-21.4379,-3.0150,990.9904
1.14,-21.9176,-2.9563,990.8142
1.15,-21.6827,-2.8780,990.5108
1.16,-21.5750,-2.6332,990.5303
1.17,-21.6729,-3.0933,990.2269
1.18,-21.6435,-2.7311,990.1877
1.19,-21.5456,-2.6822,990.8142
1.20,-21.7610,-2.9954,990.3541
1.21,-21.6729,-2.6039,990.4031
1.22,-21.5946,-2.9856,990.5499
1.23,-21.4184,-2.7899,990.7163
1.24,-21.5260,-2.4570,990.5695
1.25,-21.2813,-2.9269,990.5206
1.26,-21.5554,-2.8290,990.7653
1.27,-21.9176,-2.8192,990.2269
1.28,-21.5162,-2.5451,991.0002
1.29,-21.7512,-2.8388,989.8941
1.30,-21.6435,-2.8975,989.9430
1.31,-21.4771,-2.6724,990.7457
1.32,-21.3596,-2.9171,990.6380
1.33,-21.4869,-3.0248,990.6380
1.34,-21.6239,-2.8388,990.3639
1.35,-21.5946,-2.7801,990.1486
1.36,-21.3694,-2.8780,990.0507
1.37,-21.3792,-2.9269,990.4422
1.38,-21.7610,-2.8290,990.6576
1.39,-21.5358,-2.8486,990.6282
1.40,-21.5750,-2.6724,989.9528
1.41,-21.8686,-2.9269,990.0605
1.42,-21.3890,-2.8682,990.4814
1.43,-21.7120,-2.9269,991.1471
1.44,-21.4281,-2.7801,990.6184
1.45,-21.4086,-2.7018,990.5108
1.46,-21.7414,-2.7703,990.2171
1.47,-21.5358,-2.7605,990.6184
1.48,-21.4477,-3.0150,991.1764
1.49,-21.3694,-2.9563,990.4325
1.50,-21.8099,-2.7018,990.1290
1.51,-21.4184,-2.8290,990.9806
1.52,-21.7512,-2.7899,990.9513
1.53,-21.5750,-2.8388,990.7457
1.54,-21.5065,-3.0346,990.6576
1.55,-21.4967,-2.8486,990.1486
1.56,-21.7512,-2.9954,989.9528
1.57,-21.6533,-2.7018,990.3248
1.58,-21.4281,-2.9465,990.4129
1.59,-21.4673,-2.7213,990.7653
1.60,-21.6337,-2.8094,990.1682
1.61,-21.5358,-2.8682,990.2954
1.62,-21.8001,-2.9563,990.8142
1.63,-21.5848,-2.8584,990.6380
1.64,-22.0449,-2.7213,990.4618
1.65,-21.8295,-2.6137,990.2465
1.66,-21.5358,-2.5158,990.1486
1.67,-21.9470,-3.0052,990.4618
1.68,-21.6533,-2.9465,990.4618
1.69,-21.8197,-2.7311,990.5401
1.70,-21.7218,-2.9073,989.9919
1.71,-21.8686,-2.9563,990.4325
1.72,-21.5065,-3.0052,990.6478
1.73,-21.7022,-2.8780,990.9611
1.74,-21.7610,-2.8878,990.5597
1.75,-21.6533,-2.7605,990.5989
1.76,-21.6337,-2.8975,990.5206
1.77,-21.4575,-2.8290,990.2269
1.78,-21.3107,-2.6626,990.2269
1.79,-21.4184,-2.9073,990.6087
1.80,-21.4379,-2.8388,990.4227
1.81,-21.3596,-2.6822,990.5793
1.82,-21.6631,-2.9465,990.7261
1.83,-21.2324,-2.8192,990.7849
1.84,-21.4575,-2.5354,990.9023
1.85,-21.4086,-2.6332,990.6087
1.86,-21.6043,-2.7018,990.4716
1.87,-21.5065,-2.7213,990.5891
1.88,-21.7218,-2.8094,990.7065
1.89,-21.6239,-2.8192,990.3737
1.90,-21.4575,-2.8388,990.5499
1.91,-21.4477,-2.7605,990.4814
1.92,-21.4281,-2.6235,990.2563
1.93,-21.7610,-2.6920,990.5989
1.94,-21.5358,-2.6235,990.9121
1.95,-21.3890,-2.6920,990.5695
1.96,-21.5946,-3.1031,990.4912
1.97,-21.4575,-2.9073,990.4031
1.98,-21.6729,-2.7605,990.7653
1.99,-21.4379,-2.7899,990.3835
2.00,-21.5260,-2.6430,990.6674
2.01,-21.3303,-2.8682,990.6087
2.02,-21.4575,-2.7409,990.4422
2.03,-21.5065,-2.8975,990.8338
2.04,-21.4967,-2.7605,990.6870
2.05,-21.6631,-2.5549,990.8534
2.06,-21.7805,-2.8975,990.5401
2.07,-21.4771,-2.6430,990.3933
2.08,-21.6043,-2.7018,990.8436
2.09,-21.4281,-2.7703,990.4520
2.10,-21.3107,-2.7018,990.7751
2.11,-21.5358,-2.6822,990.4227
2.12,-21.4771,-2.6430,990.4422
2.13,-21.5162,-2.6920,990.7751
2.14,-21.7218,-2.7703,990.8240
2.15,-21.8686,-2.8192,990.8827
2.16,-21.8001,-2.8975,990.9611
2.17,-21.3890,-2.9269,990.2856
2.18,-21.6729,-2.5843,990.6576
2.19,-21.9861,-2.7116,990.3835
2.20,-21.6729,-2.8290,990.4618
2.21,-21.6141,-2.8290,990.6674
2.22,-21.7903,-2.8682,990.4031
2.23,-21.6924,-3.0150,990.9317
2.24,-21.6435,-2.6137,990.6282
2.25,-21.7218,-2.8192,991.0981
2.26,-21.3107,-2.7409,990.3933
2.27,-21.5652,-2.6137,989.9626
2.28,-21.7414,-2.7311,990.6380
2.29,-21.8295,-2.7997,990.5695
2.30,-21.6533,-2.6235,990.9708
2.31,-21.6435,-2.7018,990.2758
2.32,-21.4673,-2.8192,990.7653
2.33,-21.5358,-2.8878,990.6870
2.34,-21.7708,-2.8975,990.7065
2.35,-21.3596,-2.7605,990.2856
2.36,-21.6239,-2.5451,990.6282
2.37,-21.5456,-2.9661,990.3933
2.38,-21.6924,-2.6430,990.5597
2.39,-21.5848,-2.7801,990.8534
2.40,-21.5652,-2.7213,990.9806
2.41,-21.5946,-2.7507,990.7065
2.42,-21.6043,-2.6724,990.8044
2.43,-21.6729,-2.7801,990.3541
2.44,-21.5065,-2.9073,991.1177
2.45,-21.6631,-3.0150,990.6674
2.46,-21.5750,-2.8486,990.8632
2.47,-21.3792,-2.7116,990.6380
2.48,-21.5456,-2.9171,990.2758
2.49,-21.7512,-2.7801,990.4618
2.50,-21.7218,-2.9465,990.8632
2.51,-21.4869,-2.7801,990.6968
2.52,-21.5652,-2.7116,989.9430
2.53,-21.3400,-2.7997,990.0409
2.54,-21.8001,-2.8192,990.6968
2.55,-21.2911,-2.8878,990.9219
2.56,-21.4477,-2.6430,990.8240
2.57,-21.4869,-2.7801,990.8044
2.58,-21.4575,-2.6920,990.5695
2.59,-21.6239,-2.6235,990.9023
2.60,-21.4575,-2.6626,990.6184
2.61,-21.6924,-2.5941,990.9513
2.62,-21.8001,-2.8388,990.5989
2.63,-21.6631,-2.6528,990.5695
2.64,-21.6239,-2.8486,990.6968
2.65,-21.3498,-2.7605,990.7751
2.66,-21.4575,-2.6920,990.7946
2.67,-21.5358,-2.7801,990.3248
2.68,-21.7708,-2.8975,990.5108
2.69,-21.6435,-2.6724,990.3052
2.70,-21.5750,-2.5941,990.5793
2.71,-21.6435,-2.8975,991.0785
2.72,-21.5750,-2.6724,990.8142
2.73,-21.7512,-2.8584,990.8632
2.74,-21.5162,-2.7409,990.6772
2.75,-21.6141,-2.5451,990.7653
2.76,-21.7708,-2.7409,990.9317
2.77,-21.7512,-2.6137,990.1877
2.78,-21.4869,-2.4766,990.1682
2.79,-21.7120,-2.7507,990.5695
2.80,-21.4379,-2.6332,990.9219
2.81,-21.6729,-2.6724,990.9708
2.82,-21.6827,-2.7997,990.5108
2.83,-21.7903,-2.8486,990.2563
2.84,-21.4673,-2.5843,990.6674
2.85,-21.4575,-2.7018,990.5695
2.86,-21.4379,-2.7018,990.6087
2.87,-21.3009,-2.7507,990.6478
2.88,-21.5260,-2.8584,990.4814
2.89,-21.8393,-2.9269,990.7849
2.90,-21.6239,-2.7605,990.6576
2.91,-21.6043,-2.7018,990.6674
2.92,-21.4086,-2.7997,990.5499
2.93,-21.5554,-3.0444,990.4031
2.94,-21.5946,-2.7018,990.3248
2.95,-21.6337,-2.8094,990.4422
2.96,-21.6239,-2.7018,990.5695
2.97,-21.8295,-2.7116,990.6870
2.98,-21.5456,-2.7409,989.8745
2.99,-21.7903,-2.6235,990.1877
3.00,-21.6729,-2.8975,990.5597
3.01,-21.5456,-2.8584,990.6478
3.02,-21.5554,-2.8192,990.4129
3.03,-21.6435,-2.7703,990.2465
3.04,-21.5750,-3.0150,990.2465
3.05,-21.6337,-2.9465,990.3248
3.06,-21.7218,-2.8094,990.7261
3.07,-21.6631,-2.7507,990.5695
3.08,-21.7218,-2.7899,990.6870
3.09,-21.5260,-2.8975,990.6087
3.10,-21.8295,-2.7507,991.1079
3.11,-21.9861,-2.9465,991.0394
3.12,-21.6141,-2.7018,990.7065
3.13,-21.7610,-2.9661,990.4912
3.14,-21.9372,-2.5843,990.2660
3.15,-21.6924,-2.8290,990.3150
3.16,-21.8784,-2.5549,990.6674
3.17,-21.8784,-2.8290,990.7751
3.18,-21.7022,-2.6920,990.4031
3.19,-21.7414,-2.7997,990.4227
3.20,-21.5848,-2.7018,990.6087
3.21,-21.6924,-2.4766,990.8338
3.22,-21.7120,-2.8878,991.1177
3.23,-21.5554,-2.7409,990.4520
3.24,-21.5554,-2.6137,990.6674
3.25,-21.6533,-2.8192,990.0213
3.26,-21.5946,-2.9269,990.8534
3.27,-22.0155,-2.8094,990.8044
3.28,-21.6435,-2.8780,990.9904
3.29,-21.6337,-2.6920,990.4716
3.30,-21.5946,-2.7018,990.5695
3.31,-21.8882,-2.6528,990.9708
3.32,-21.8686,-2.7311,990.8827
3.33,-21.4771,-2.8388,991.2841
3.34,-21.8589,-2.9954,990.3639
3.35,-21.4575,-2.7703,990.4031
3.36,-21.5162,-2.4473,991.1666
3.37,-21.8491,-2.6332,990.9904
3.38,-21.7414,-2.8094,990.3737
3.39,-21.5946,-2.5451,990.6968
3.40,-21.5652,-2.6724,990.3444
3.41,-21.6631,-2.4473,990.6674
3.42,-21.4771,-2.5060,990.8142
3.43,-21.6533,-2.8486,990.3150
3.44,-21.3498,-2.3885,990.3248
3.45,-21.5456,-2.6039,990.3737
3.46,-21.6435,-3.0150,990.9121
3.47,-21.6631,-2.9367,990.4814
3.48,-21.5065,-2.7703,990.5793
3.49,-21.5456,-2.5647,990.2660
3.50,-21.3890,-2.7018,990.3639
3.51,-21.3792,-2.6528,990.7849
3.52,-21.3107,-2.7018,990.3933
3.53,-21.4673,-2.7605,990.8925
3.54,-21.7022,-2.6528,990.9317
3.55,-21.7316,-2.7213,990.2465
3.56,-21.6337,-2.6235,990.9317
3.57,-21.7218,-2.6920,990.5695
3.58,-21.4771,-2.8192,990.6772
3.59,-21.8491,-2.7703,990.8436
3.60,-21.9959,-2.5158,990.7751
3.61,-21.8099,-2.6430,991.0198
3.62,-21.7316,-2.7801,991.1960
3.63,-21.6337,-2.6626,990.7065
3.64,-21.7414,-2.5354,990.2367
3.65,-21.6533,-2.5451,990.5891
3.66,-21.6631,-2.5745,990.4912
3.67,-21.7022,-2.6920,990.5989
3.68,-21.7218,-2.5941,990.5989
3.69,-21.9274,-2.6235,990.2073
3.70,-21.4477,-2.8290,989.8549
3.71,-21.7512,-2.5941,990.6282
3.72,-21.8295,-3.0346,990.6478
3.73,-21.7512,-2.7311,991.1275
3.74,-21.7903,-2.5647,990.4814
3.75,-21.3988,-2.7605,990.1192
3.76,-21.7903,-2.6235,990.8730
3.77,-21.6533,-2.8290,990.9806
3.78,-21.4184,-2.7801,990.7457
3.79,-21.5260,-2.9171,990.4814
3.80,-21.4771,-3.1227,990.0996
3.81,-21.5554,-2.9856,990.1486
3.82,-21.4869,-2.8780,991.0492
3.83,-21.2911,-2.7605,990.6576
3.84,-21.6729,-2.8975,990.4520
3.85,-21.5162,-2.8290,990.2856
3.86,-21.6435,-2.5843,990.5108
3.87,-21.6141,-2.5451,990.9904
3.88,-21.7120,-2.4570,990.8436
3.89,-21.6533,-2.9367,990.9219
3.90,-21.6141,-2.7311,990.4422
3.91,-21.5162,-2.6430,991.1275
3.92,-21.3792,-2.8094,990.4912
3.93,-21.5065,-2.7801,991.2939
3.94,-21.6435,-2.4962,991.2156
3.95,-21.6337,-2.8388,990.5891
3.96,-21.4281,-2.9269,990.7457
3.97,-21.5456,-2.7116,990.7555
3.98,-21.6239,-2.6822,990.6576
3.99,-21.2715,-2.6724,990.3933
4.00,-21.4967,-2.6822,990.5989
4.01,-21.4967,-2.4179,990.3639
4.02,-21.8882,-2.5745,990.7555
4.03,-21.8491,-2.5158,990.6968
4.04,-21.7903,-2.5451,990.3248
4.05,-21.3596,-2.8486,990.4520
4.06,-21.7610,-2.5843,990.5206
4.07,-21.8491,-2.8094,990.3346
4.08,-21.7218,-2.8584,990.6968
4.09,-21.5946,-2.9856,990.6870
4.10,-21.1638,-2.7801,990.2073
4.11,-21.3205,-2.9465,990.3052
4.12,-21.6435,-2.7703,990.9219
4.13,-21.4771,-2.6822,990.3639
4.14,-21.4967,-2.8878,990.6282
4.15,-21.1443,-2.7116,990.6282
4.16,-21.3498,-2.9269,990.0800
4.17,-21.5260,-2.7899,990.0409
4.18,-21.5065,-2.8682,990.8240
4.19,-21.4869,-2.6039,990.7751
4.20,-21.8001,-3.0346,990.0898
4.21,-21.6729,-2.8094,990.2269
4.22,-21.6533,-2.8388,990.2269
4.23,-21.6435,-2.6528,990.3639
4.24,-21.6827,-2.8094,991.0883
4.25,-21.5554,-2.7116,990.6968
4.26,-21.7218,-2.6724,990.3835
4.27,-21.2813,-2.6137,990.5695
4.28,-21.4673,-2.5941,990.6674
4.29,-21.6533,-2.6528,990.7946
4.30,-21.3890,-2.7213,990.1975
4.31,-21.5652,-2.8780,990.3737
4.32,-21.7414,-2.9367,990.1877
4.33,-21.6435,-2.6626,990.7261
4.34,-21.6337,-2.6822,990.5108
4.35,-21.6533,-2.7409,990.6380
4.36,-21.3596,-2.8094,990.4520
4.37,-21.4869,-2.6920,990.2073
4.38,-21.3890,-2.7409,990.5108
4.39,-21.7022,-2.8192,990.8044
4.40,-21.6827,-2.7018,990.4422
4.41,-21.3596,-2.7703,990.8240
4.42,-21.6827,-2.8975,990.9415
4.43,-21.4967,-2.8486,990.1388
4.44,-21.4379,-2.7605,990.7163
4.45,-21.2911,-2.8388,990.4814
4.46,-21.6631,-2.6430,990.2269
4.47,-21.4575,-2.4081,990.6282
4.48,-21.5946,-2.8780,990.5108
4.49,-21.4967,-2.8388,990.9121
4.50,-21.4771,-2.7899,990.6576
4.51,-21.6043,-2.8486,990.7359
4.52,-21.5652,-3.0835,990.4422
4.53,-21.6924,-2.7018,990.6087
4.54,-21.2813,-2.9171,990.8730
4.55,-21.6533,-2.9269,990.4716
4.56,-21.5946,-2.7899,990.8827
4.57,-21.6337,-2.6430,990.1290
4.58,-21.6631,-2.9563,990.6478
4.59,-21.4184,-2.4962,990.7065
4.60,-21.6141,-2.7899,990.6478
4.61,-21.5946,-2.6724,990.5401
4.62,-21.4967,-3.1129,990.4325
4.63,-21.4967,-2.7801,990.4618
4.64,-21.6631,-3.0542,990.5597
4.65,-21.6533,-2.7997,990.8534
4.66,-21.4184,-2.6724,990.4422
4.67,-21.4967,-2.8388,990.2269
4.68,-21.4575,-2.7507,990.5695
4.69,-21.4673,-2.6724,990.8827
4.70,-21.7022,-2.4473,990.2758
4.71,-21.5750,-2.7116,990.2171
4.72,-21.7512,-2.7018,990.4227
4.73,-21.3694,-2.7899,990.3150
4.74,-21.5162,-2.6430,990.5010
4.75,-21.3498,-2.8682,990.3248
4.76,-21.3205,-2.8290,990.5108
4.77,-21.2128,-2.5941,990.4520
4.78,-21.4184,-2.9563,990.6576
4.79,-21.3988,-2.7018,990.8534
4.80,-21.5065,-2.7703,990.2465
4.81,-21.7120,-2.6626,990.9611
4.82,-21.4184,-3.0640,990.4618
4.83,-21.6435,-2.8780,990.7751
4.84,-21.5162,-2.7311,990.5695
4.85,-21.5652,-2.7997,990.7653
4.86,-21.5848,-2.8486,990.5108
4.87,-21.2422,-2.6528,990.6576
4.88,-21.2813,-2.7507,990.7555
4.89,-21.5358,-2.8290,990.7163
4.90,-21.4869,-2.6626,991.0198
4.91,-21.4184,-2.8975,990.8730
4.92,-21.7218,-2.7116,990.3835
4.93,-21.6043,-2.5354,990.1975
4.94,-21.5065,-2.5941,990.7946
4.95,-21.4967,-2.5941,990.3639
4.96,-21.6239,-2.6528,990.3933
4.97,-21.6043,-2.8388,990.3052
4.98,-21.8001,-2.7605,990.9219
4.99,-21.7120,-3.1031,990.8925
5.00,-21.6533,-2.8094,990.7457
5.01,-21.3400,-2.8975,990.8142
5.02,-21.7414,-2.9269,990.4520
5.03,-21.5358,-2.9073,990.6184
5.04,-21.3498,-2.5256,990.4031
5.05,-21.6141,-2.8192,990.5891
5.06,-21.5260,-2.8584,990.5401
5.07,-21.5162,-2.9465,990.6282
5.08,-21.3792,-2.8094,990.1486
5.09,-21.5456,-2.5745,990.6772
5.10,-21.3107,-2.7311,990.7751
5.11,-21.2617,-2.7409,990.5989
5.12,-21.4477,-2.8584,990.3933
5.13,-21.7414,-2.8682,990.4031
5.14,-21.6141,-2.6822,990.4618
5.15,-21.3988,-2.7116,991.2254
5.16,-21.4869,-2.5158,991.1079
5.17,-21.6827,-2.7507,990.2660
5.18,-21.4477,-2.8486,990.5010
5.19,-21.8099,-2.5941,990.9806
5.20,-21.7022,-2.6235,990.3248
5.21,-21.7512,-2.5941,990.6772
5.22,-21.4281,-2.7311,990.5401
5.23,-21.5162,-2.9073,990.4912
5.24,-21.4967,-2.6626,990.8827
5.25,-21.6631,-2.5647,990.3933
5.26,-21.4869,-2.7213,990.4520
5.27,-21.6141,-2.9661,990.0800
5.28,-21.5848,-2.9269,990.8534
5.29,-21.5750,-2.6626,990.1584
5.30,-21.7316,-2.4473,990.8436
5.31,-21.7120,-2.3494,990.7849
5.32,-21.6141,-2.8780,990.4129
5.33,-21.3890,-2.7409,990.1584
5.34,-21.3988,-2.9759,990.6380
5.35,-21.4575,-2.7997,990.8534
5.36,-21.3890,-2.7801,991.2449
5.37,-21.6631,-2.9563,991.0198
5.38,-21.5946,-2.8584,989.6298
5.39,-21.7120,-2.8584,990.4716
5.40,-21.6631,-2.8094,990.5891
5.41,-21.3303,-2.8975,990.7555
5.42,-21.8001,-2.8975,990.6478
5.43,-21.6533,-2.7018,990.1779
5.44,-21.7022,-2.8094,990.7849
5.45,-21.4967,-2.8682,990.3933
5.46,-21.7316,-2.9073,990.5695
5.47,-21.6239,-2.6039,990.6087
5.48,-21.5358,-2.9856,990.2465
5.49,-21.6924,-2.9073,990.2954
5.50,-21.7218,-2.7507,990.7163
5.51,-21.4771,-2.5941,990.7457
5.52,-21.5946,-2.7899,990.2171
5.53,-21.6631,-2.7703,990.4325
5.54,-21.6827,-2.5451,990.8338
5.55,-21.5750,-2.8878,990.3248
5.56,-21.6141,-2.6430,991.0296
5.57,-21.7316,-2.6724,990.7457
5.58,-21.5946,-2.7213,990.1388
5.59,-21.4281,-2.3592,990.5206
5.60,-21.4575,-2.7997,990.3052
5.61,-21.6631,-2.8486,990.7555
5.62,-21.6043,-2.7213,990.7555
5.63,-21.6631,-2.8094,990.0800
5.64,-21.6141,-2.8388,990.3835
5.65,-21.5065,-2.7409,990.2758
5.66,-21.6631,-2.6822,990.7359
5.67,-21.6533,-2.3689,990.7555
5.68,-21.4379,-2.7605,990.4912
5.69,-21.4869,-2.7213,990.2465
5.70,-21.5750,-2.9954,990.4422
5.71,-21.6533,-2.7899,990.5597
5.72,-21.2226,-2.7605,990.7946
5.73,-21.3792,-2.9367,990.2563
5.74,-21.7414,-2.8682,990.7653
5.75,-21.6141,-2.8192,990.6184
5.76,-21.7022,-2.8192,990.5891
5.77,-21.7610,-2.6332,990.5695
5.78,-21.4771,-2.6528,990.1779
5.79,-21.4673,-2.3494,990.3150
5.80,-21.7218,-2.7605,990.1682
5.81,-21.5554,-2.5843,990.5401
5.82,-21.7022,-2.7605,990.4618
5.83,-21.5848,-2.5647,990.1094
5.84,-21.6924,-2.6332,990.1682
5.85,-21.7414,-2.9856,990.4031
5.86,-21.3303,-2.6920,990.8534
5.87,-21.7414,-2.7213,990.2856
5.88,-21.5554,-2.8192,990.5010
5.89,-21.7022,-2.8486,990.2171
5.90,-21.7414,-2.9661,990.4618
5.91,-21.8686,-2.5549,990.3150
5.92,-21.7218,-2.3494,990.1388
5.93,-21.4967,-2.7703,990.3933
5.94,-21.3205,-2.5843,990.4912
5.95,-21.7805,-2.5745,990.7261
5.96,-21.6631,-2.6822,990.5206
5.97,-21.6239,-2.5647,990.5891
5.98,-21.6337,-2.7507,990.3052
5.99,-22.0840,-2.6920,990.1877
6.00,-21.8882,-2.8584,990.4227
6.01,-21.7316,-2.7311,990.6674
6.02,-21.6337,-2.8584,990.5108
6.03,-21.9861,-2.8584,990.3835
6.04,-21.7120,-2.7018,990.7163
6.05,-21.6631,-2.6626,990.1877
6.06,-21.6631,-2.7018,990.3737
6.07,-21.8197,-2.8486,990.8338
6.08,-21.5652,-2.7899,990.4129
6.09,-21.7805,-2.5941,990.0017
6.10,-21.4967,-2.7116,990.3541
6.11,-21.6827,-2.6430,990.4129
6.12,-21.6729,-2.7997,990.7359
6.13,-21.6631,-2.7899,990.3835
6.14,-21.5946,-2.7605,990.4520
6.15,-21.8882,-2.9367,990.1779
6.16,-21.7903,-2.6920,990.8730
6.17,-21.9567,-2.6724,990.0800
6.18,-21.5554,-2.7703,990.4716
6.19,-21.6141,-2.7703,990.6870
6.20,-21.8393,-2.6528,990.3150
6.21,-21.8001,-2.9465,990.5695
6.22,-21.4575,-2.8780,990.6380
6.23,-21.6435,-2.5158,990.5206
6.24,-22.0253,-2.9759,990.4325
6.25,-21.4477,-2.8486,990.1779
6.26,-21.3792,-2.7018,990.2954
6.27,-21.8686,-2.7801,990.6674
6.28,-21.8001,-2.6920,991.0981
6.29,-21.6435,-2.7311,990.7065
6.30,-21.7708,-2.6724,990.4031
6.31,-21.4477,-2.8682,990.3639
6.32,-21.5260,-2.6235,990.5695
6.33,-21.5750,-2.7213,991.1373
6.34,-21.6631,-2.8486,990.4422
6.35,-21.4771,-2.5256,990.2073
6.36,-21.6239,-2.5354,990.2856
6.37,-21.4379,-2.7116,990.7457
6.38,-21.4771,-2.7507,990.3248
6.39,-21.6924,-2.8584,990.5401
6.40,-21.7414,-2.7507,990.1388
6.41,-21.8589,-2.7409,990.4422
6.42,-21.7120,-2.5843,990.8730
6.43,-21.7805,-2.7018,990.4227
6.44,-21.8295,-2.7116,990.7065
6.45,-21.6533,-2.8682,990.0311
6.46,-21.4477,-2.6430,990.1094
