#StationCode: 5AF48
#EventDetectionTime: 2022-12-13T07:00:30.951578
#SamplingRate: 100.0
#NumPoints: 26941
#StartTime: 2022-12-13T06:59:01.547578Z
#pga_x: 4.99 gal
#pga_y: 22.31 gal
#pga_z: 59.59 gal
#pga_H: 22.86 gal
#pga: 63.83 gal
#CWBIntensity: 4
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.48,6.0398,-20.8995,976.5908
0.49,6.3139,-20.8702,976.2482
0.50,5.9517,-20.8995,976.2678
0.51,5.7070,-21.0464,976.1307
0.52,5.8440,-20.9485,976.7376
0.53,5.9224,-20.8408,976.6887
0.54,5.8734,-20.9387,976.4635
0.55,5.6483,-20.7723,976.0622
0.56,5.7657,-21.1345,976.4733
0.57,5.7364,-20.9485,976.1797
0.58,5.8930,-21.0562,975.9056
0.59,6.0790,-21.0562,976.0230
0.60,5.8245,-20.8408,976.6397
0.61,6.0496,-20.8995,975.9545
0.62,5.5797,-20.8212,976.7572
0.63,5.6776,-20.7135,976.0230
0.64,5.6580,-20.8702,976.4342
0.65,5.6189,-20.9876,976.5418
0.66,5.7168,-20.6646,976.1992
0.67,5.8930,-20.9289,976.6985
0.68,5.7461,-21.1638,976.3069
0.69,5.9028,-21.0268,976.3656
0.70,5.8342,-20.7429,975.8566
0.71,5.9909,-20.6548,976.7376
0.72,5.8049,-20.6646,976.5027
0.73,5.7951,-20.9485,976.2775
0.74,5.7755,-20.7429,976.7278
0.75,5.9419,-20.7429,976.6887
0.76,5.9517,-20.8897,976.1013
0.77,5.8342,-20.6548,976.6593
0.78,5.6776,-21.0268,976.8747
0.79,5.9419,-20.8408,976.6593
0.80,5.9321,-20.6940,976.1405
0.81,5.9909,-20.9093,976.3363
0.82,5.9615,-20.9583,976.4537
0.83,5.8930,-20.7331,976.5614
0.84,5.7755,-21.0953,976.7572
0.85,5.8930,-20.9191,976.8845
0.86,6.0007,-20.8212,976.3265
0.87,5.7364,-20.8604,976.7866
0.88,5.8538,-20.7527,975.9741
0.89,5.8930,-20.9583,976.3656
0.90,5.7951,-20.9778,976.3167
0.91,5.9713,-20.8310,976.2482
0.92,5.7559,-20.6842,977.0705
0.93,5.7461,-20.7135,976.6202
0.94,5.7461,-20.7527,976.5810
0.95,6.0692,-20.7331,976.7768
0.96,6.0007,-20.6157,976.4048
0.97,6.0007,-20.6646,976.1405
0.98,6.0398,-20.6548,976.0818
0.99,6.1181,-20.7625,976.4733
1.00,5.6874,-20.7331,976.6593
1.01,5.7755,-20.6254,976.3167
1.02,5.5406,-20.8114,976.9040
1.03,5.7168,-20.7527,976.1992
1.04,5.9419,-21.0268,976.2580
1.05,6.0105,-20.9387,976.8062
1.06,5.7266,-20.8800,976.4244
1.07,5.9224,-20.7625,976.4244
1.08,5.7168,-20.8995,976.6495
1.09,5.9126,-20.8212,976.5810
1.10,5.8342,-20.9387,976.1601
1.11,5.9713,-21.0659,976.4244
1.12,5.9419,-20.7919,976.7278
1.13,5.9126,-20.9681,976.2482
1.14,5.5993,-20.8604,976.8257
1.15,5.6189,-20.8995,976.6006
1.16,5.8440,-20.6254,976.3069
1.17,6.0692,-20.8702,976.9824
1.18,5.5895,-20.8408,976.6299
1.19,5.7461,-20.7919,976.7768
1.20,5.7266,-20.6059,976.4146
1.21,5.8734,-20.6842,976.5516
1.22,5.6678,-20.7331,976.2188
1.23,5.5699,-20.8114,976.4635
1.24,5.7755,-20.7135,976.4146
1.25,5.9419,-20.6254,976.2090
1.26,6.0105,-20.7625,976.4929
1.27,5.5210,-20.7821,976.2775
1.28,5.6776,-20.8995,976.1503
1.29,5.9615,-20.7527,976.5516
1.30,5.8538,-20.9289,976.1699
1.31,5.7755,-20.6842,976.3167
1.32,5.6972,-20.6450,976.4342
1.33,5.9028,-20.9093,976.7083
1.34,5.7364,-20.6450,976.2873
1.35,5.8147,-20.9387,976.5223
1.36,5.9517,-20.8408,976.2971
1.37,6.0986,-20.8016,976.0818
1.38,6.1181,-20.7038,976.5027
1.39,5.9615,-20.8016,976.1405
1.40,6.0300,-20.5961,976.4635
1.41,5.8147,-20.7527,976.0916
1.42,5.9028,-20.8310,976.4635
1.43,5.9224,-20.8995,976.1992
1.44,5.7461,-20.8408,976.2580
1.45,6.2062,-20.8506,975.7881
1.46,5.7070,-20.8212,976.1992
1.47,5.8636,-20.6352,976.4244
1.48,5.7070,-20.6842,976.3559
1.49,5.6483,-20.6744,976.7964
1.50,5.7168,-20.8604,976.2971
1.51,5.7364,-20.7527,975.8566
1.52,5.9126,-20.8310,976.5027
1.53,5.8245,-20.8800,976.3363
1.54,5.9615,-20.6646,976.6202
1.55,5.8538,-20.5569,976.2580
1.56,5.8636,-20.7527,976.9334
1.57,6.0105,-20.8702,976.3754
1.58,5.9713,-20.6059,976.2482
1.59,5.8930,-20.7821,976.2188
1.60,5.7364,-20.6940,976.4146
1.61,5.5210,-20.8114,976.3656
1.62,5.8049,-20.7233,976.5027
1.63,5.9517,-20.5569,976.4831
1.64,5.8538,-20.8897,976.2775
1.65,5.7364,-20.7723,976.2580
1.66,5.3644,-20.8310,976.3950
1.67,5.8930,-20.7625,976.6593
1.68,5.7755,-21.1149,976.4635
1.69,5.8636,-20.8408,976.3461
1.70,5.8636,-20.8212,976.3852
1.71,5.7559,-20.8506,976.1699
1.72,5.8636,-20.8995,976.2775
1.73,5.6972,-20.9583,976.5810
1.74,5.9028,-20.9093,976.8649
1.75,5.8147,-20.8702,976.4635
1.76,5.6776,-20.6646,976.4537
1.77,5.8147,-20.8114,975.8370
1.78,5.8832,-20.9876,976.5908
1.79,5.7559,-20.9485,976.4831
1.80,5.8636,-20.8995,976.1405
1.81,5.5112,-20.9289,976.0328
1.82,5.7461,-21.0855,976.8845
1.83,5.8342,-20.9974,976.4635
1.84,5.7657,-20.8897,976.3363
1.85,6.0692,-20.6254,976.3754
1.86,5.7461,-20.9485,976.6299
1.87,5.9909,-20.8310,976.5321
1.88,5.9419,-20.6254,976.3559
1.89,5.8147,-20.8310,976.8845
1.90,5.5308,-21.0757,976.6985
1.91,5.7364,-20.6940,976.7083
1.92,5.9321,-20.6450,976.7964
1.93,5.7364,-20.8604,976.2482
1.94,5.9517,-20.5667,976.4635
1.95,5.8245,-20.8800,976.3363
1.96,5.6874,-20.8897,976.7474
1.97,5.6385,-20.8604,976.4929
1.98,5.7853,-20.6744,976.2678
1.99,5.6776,-20.7919,976.2775
2.00,5.7755,-20.5569,976.6104
2.01,5.8245,-20.9289,976.2580
2.02,5.8440,-20.9974,976.2482
2.03,5.9909,-20.7038,976.7768
2.04,5.7951,-20.8506,976.7866
2.05,5.8342,-20.8897,976.5516
2.06,5.8245,-20.7038,976.7278
2.07,5.6678,-20.7038,976.5125
2.08,5.6678,-20.7135,976.6104
2.09,6.0888,-20.7527,976.4733
2.10,5.9126,-20.7625,976.4831
2.11,5.8636,-20.7038,976.6593
2.12,6.0790,-20.6352,976.7181
2.13,5.7070,-20.8604,975.9937
2.14,5.9419,-20.8408,976.0328
2.15,5.8930,-20.6940,976.4146
2.16,5.7168,-20.7429,976.1992
2.17,5.7559,-20.8506,976.3656
2.18,5.9126,-20.7233,976.6985
2.19,6.0986,-20.7331,976.5418
2.20,5.9419,-20.5373,976.7083
2.21,6.0594,-20.7331,976.0818
2.22,5.7461,-20.9093,976.4929
2.23,6.0105,-21.0170,976.5223
2.24,5.8049,-21.0170,976.3069
2.25,5.7168,-20.9191,976.5810
2.26,5.8049,-20.8800,976.3950
2.27,5.5895,-20.8506,976.4342
2.28,5.7951,-21.1443,976.7278
2.29,5.7070,-20.7331,976.3950
2.30,5.8245,-20.8408,976.5712
2.31,5.9126,-20.7821,976.4244
2.32,6.0398,-20.7821,976.0818
2.33,5.6483,-21.0953,976.1209
2.34,5.7168,-20.8995,976.7866
2.35,5.6972,-20.8016,976.8649
2.36,5.6483,-20.8702,976.4048
2.37,5.9028,-20.6450,976.4831
2.38,5.7559,-20.8310,976.7964
2.39,5.8342,-20.8114,975.9545
2.40,5.8538,-20.9093,977.0215
2.41,6.1573,-21.1149,976.6593
2.42,6.1475,-20.8310,976.3461
2.43,5.8538,-21.0072,976.5614
2.44,5.8734,-20.8702,976.7278
2.45,5.8538,-20.9681,976.8649
2.46,5.9126,-20.9289,976.6495
2.47,5.8538,-20.6548,976.2188
2.48,5.8538,-20.7038,976.3461
2.49,5.7461,-20.7331,976.7278
2.50,5.7559,-20.8995,976.5027
2.51,6.0300,-20.4884,976.4146
2.52,6.0692,-20.7429,976.6691
2.53,5.7853,-20.7919,976.2971
2.54,5.6874,-20.6744,976.4440
2.55,5.9126,-20.7821,976.7278
2.56,5.7755,-20.9191,976.6202
2.57,6.0202,-20.7331,976.5418
2.58,6.1083,-20.8408,976.2678
2.59,5.9224,-20.6254,976.4146
2.60,5.9419,-20.5765,976.7474
2.61,6.1279,-20.8212,976.4440
2.62,5.9909,-20.8800,976.1699
2.63,5.9517,-20.8604,976.6691
2.64,5.8734,-21.0953,976.5125
2.65,5.9224,-20.9681,976.2384
2.66,5.9419,-20.9778,976.4831
2.67,6.1279,-20.6059,976.5321
2.68,6.0496,-20.6940,976.5321
2.69,6.2258,-20.8506,976.5614
2.70,5.9419,-20.9583,975.7587
2.71,5.7951,-21.2422,976.3950
2.72,5.7951,-20.8212,976.0818
2.73,5.7070,-20.7331,977.0215
2.74,5.9713,-20.6940,976.8649
2.75,5.7364,-20.8212,976.2384
2.76,6.0398,-20.9093,976.1307
2.77,5.5308,-20.7135,976.8257
2.78,5.9224,-20.8604,976.3656
2.79,5.5797,-20.8310,976.1013
2.80,5.8245,-20.9093,976.7768
2.81,5.7461,-20.7429,976.6985
2.82,5.8147,-20.9093,976.7670
2.83,5.9028,-20.9974,976.1992
2.84,5.7559,-20.8310,977.0607
2.85,5.8832,-20.8995,976.8649
2.86,6.0300,-20.6548,976.6789
2.87,6.1279,-20.7821,976.0035
2.88,5.8245,-20.9485,976.1307
2.89,5.9517,-21.0366,976.6985
2.90,5.8440,-20.7233,976.7474
2.91,6.1279,-20.7723,976.4048
2.92,6.1279,-20.6842,976.8649
2.93,5.7364,-20.6646,976.6202
2.94,5.8636,-20.6646,976.1797
2.95,6.1083,-20.9974,976.6789
2.96,6.0888,-20.8114,976.6299
2.97,5.9419,-20.7527,976.7670
2.98,5.9321,-20.8506,976.6202
2.99,5.8930,-20.7429,976.4342
3.00,5.8342,-20.9583,976.7083
3.01,5.8049,-20.7135,976.6202
3.02,5.7755,-20.7331,976.3656
3.03,5.6189,-20.9093,976.6397
3.04,5.7364,-20.8408,976.0720
3.05,5.5308,-20.9778,976.3559
3.06,5.8734,-20.5961,976.3656
3.07,5.7755,-20.9289,976.8257
3.08,5.7657,-20.7038,976.0132
3.09,5.7951,-20.5373,976.3754
3.10,6.0496,-20.8702,976.6104
3.11,5.9419,-20.6744,976.6495
3.12,5.8734,-20.8506,976.5125
3.13,5.7559,-20.5961,976.6887
3.14,5.8049,-20.6254,976.5614
3.15,5.9713,-20.8016,976.8257
3.16,5.9321,-20.6352,976.7964
3.17,5.9321,-20.8212,976.2971
3.18,5.8147,-20.8310,976.5418
3.19,5.7461,-20.6254,976.3265
3.20,6.0202,-20.7331,976.5125
3.21,5.8832,-20.7038,976.6006
3.22,5.9713,-20.7038,976.3265
3.23,5.9321,-20.8114,976.4048
3.24,6.1181,-20.8506,976.4831
3.25,5.9126,-20.7527,976.2873
3.26,5.7461,-20.8016,976.7572
3.27,5.8930,-20.6059,976.9334
3.28,5.8538,-20.6548,976.3656
3.29,5.8538,-20.6940,976.1405
3.30,5.9909,-21.0366,976.2580
3.31,5.8734,-20.6157,976.5125
3.32,5.7461,-20.8408,976.2580
3.33,5.6776,-20.8800,976.3950
3.34,5.4916,-20.7723,976.5027
3.35,5.9321,-20.8408,976.6104
3.36,5.9419,-20.7331,976.1307
3.37,5.8930,-20.7527,976.2678
3.38,5.8930,-20.8702,976.2775
3.39,5.9517,-20.9974,976.8845
3.40,5.6874,-20.8897,976.7964
3.41,5.7559,-20.7331,976.4929
3.42,5.6776,-20.5765,977.1879
3.43,5.7070,-20.5863,976.3656
3.44,5.7755,-20.5276,976.6985
3.45,5.5210,-20.7233,976.3167
3.46,5.9126,-20.7821,976.4146
3.47,5.8832,-20.8408,976.8355
3.48,5.5797,-21.0268,976.5712
3.49,5.8049,-20.9778,976.0035
3.50,5.8440,-20.8897,976.2482
3.51,5.8440,-20.9974,976.9236
3.52,5.9028,-21.1443,976.4635
3.53,5.8734,-20.6842,976.3852
3.54,5.8147,-20.6254,976.6397
3.55,5.8245,-20.7723,976.8062
3.56,6.2356,-20.7429,976.3656
3.57,5.9615,-20.8604,976.7083
3.58,6.0105,-20.8604,976.6593
3.59,6.0398,-20.9778,976.0132
3.60,5.9126,-20.7233,976.1797
3.61,6.0105,-21.0072,976.5614
3.62,5.9126,-20.6646,976.4244
3.63,6.0007,-20.9289,977.0802
3.64,6.0594,-20.7527,976.5614
3.65,5.9028,-20.5863,976.2286
3.66,5.9419,-20.9289,976.9040
3.67,5.9321,-20.8800,977.1781
3.68,5.8342,-21.0562,976.2482
3.69,5.7853,-21.0170,976.4048
3.70,5.9713,-21.0268,976.4342
3.71,5.9321,-20.8212,976.2188
3.72,5.7755,-20.6744,976.7376
3.73,5.9224,-20.8800,976.7376
3.74,5.9811,-20.7821,976.8943
3.75,5.8636,-20.7821,976.1307
3.76,5.8440,-20.7038,976.6202
3.77,5.8049,-20.9681,976.7376
3.78,6.0790,-20.7038,976.9824
3.79,6.0790,-21.1736,976.6104
3.80,5.8636,-21.0268,976.6397
3.81,5.8832,-21.0562,976.7474
3.82,5.9419,-21.0855,976.7083
3.83,5.6972,-20.6352,976.9530
3.84,5.7461,-20.9387,976.8747
3.85,5.6580,-20.9485,976.5321
3.86,5.8538,-21.0268,976.0524
3.87,5.7364,-20.9974,976.3069
3.88,5.9028,-20.9876,976.7768
3.89,5.9028,-20.9485,976.6495
3.90,6.0986,-21.0072,976.3363
3.91,5.7461,-20.8604,976.2482
3.92,5.7461,-20.7038,976.5223
3.93,5.9419,-20.7038,976.6495
3.94,5.9517,-20.9876,976.0720
3.95,5.8734,-20.7723,976.5516
3.96,5.6776,-20.8897,976.4635
3.97,5.5406,-20.8702,976.2775
3.98,5.8147,-20.8506,976.2971
3.99,5.7951,-20.8506,976.6789
4.00,6.0692,-20.8408,976.8453
4.01,5.6972,-20.8897,976.6006
4.02,5.8440,-20.8604,976.3265
4.03,5.7755,-21.0757,976.1992
4.04,6.0790,-21.0757,976.7083
4.05,5.6091,-21.0072,976.5125
4.06,5.7461,-20.5961,976.1894
4.07,6.0496,-20.8604,976.6985
4.08,5.9224,-21.0072,976.3559
4.09,5.6874,-20.7919,976.9824
4.10,5.9126,-20.7233,976.4146
4.11,5.5895,-20.9583,976.0524
4.12,5.8342,-20.9387,976.5027
4.13,5.7657,-20.6548,976.5321
4.14,6.1279,-20.8114,976.8649
4.15,5.8342,-21.0268,976.7572
4.16,5.8734,-20.6254,976.6104
4.17,5.8049,-20.8604,976.6397
4.18,5.7364,-20.9191,976.5516
4.19,5.9028,-20.8702,976.3852
4.20,5.8538,-20.7233,976.3265
4.21,6.2160,-20.7527,976.5223
4.22,5.7853,-20.9583,977.0117
4.23,5.4818,-20.9289,976.6006
4.24,5.7559,-20.7135,976.8062
4.25,5.9419,-20.6842,976.5223
4.26,5.6972,-20.7919,976.8062
4.27,5.8832,-20.6059,976.6397
4.28,5.6189,-20.5667,976.5125
4.29,5.7755,-20.7723,976.6593
4.30,6.0007,-20.8897,976.7670
4.31,5.7657,-20.8702,977.1879
4.32,5.9909,-20.5765,976.7083
4.33,6.1279,-20.9387,976.6104
4.34,6.0202,-20.9093,976.4831
4.35,5.9615,-20.4982,976.7670
4.36,6.0398,-20.7429,976.4733
4.37,5.9126,-20.6744,975.9447
4.38,5.9419,-20.8212,976.4537
4.39,5.8832,-20.7331,976.8649
4.40,6.1671,-20.8604,976.6593
4.41,6.0790,-21.0659,976.5810
4.42,5.9419,-20.7429,976.5125
4.43,6.1083,-21.0072,976.7670
4.44,5.9615,-21.0562,976.1503
4.45,6.1083,-20.8800,976.3754
4.46,5.9126,-20.6940,976.5321
4.47,6.0986,-20.8702,976.5125
4.48,6.1083,-20.7723,976.0916
4.49,5.9615,-20.9485,976.0622
4.50,6.1279,-21.0366,976.3559
4.51,6.0105,-20.8604,976.6691
4.52,5.8538,-20.4590,976.6299
4.53,6.0986,-20.7429,976.3167
4.54,5.9028,-20.8310,976.0230
4.55,5.8049,-20.8016,976.5712
4.56,5.9419,-20.9876,976.5321
4.57,5.9419,-20.9681,977.3935
4.58,5.9321,-20.7233,976.6985
4.59,5.8832,-20.8604,976.8551
4.60,5.7657,-20.7331,976.4733
4.61,5.9615,-20.7723,976.5908
4.62,6.1377,-20.7429,976.5712
4.63,5.5993,-20.6352,976.4929
4.64,5.5993,-20.9387,976.4929
4.65,5.4525,-20.8800,976.8062
4.66,5.9419,-20.8310,976.3363
4.67,6.0986,-20.7135,976.1503
4.68,6.2650,-20.8310,976.3852
4.69,5.9713,-20.8310,976.0818
4.70,6.2943,-20.7919,976.4440
4.71,5.6678,-20.9485,976.5223
4.72,5.9224,-20.9778,976.5614
4.73,5.7951,-20.9583,976.3559
4.74,6.1769,-21.0464,976.0132
4.75,6.0692,-20.9485,976.1111
4.76,6.0398,-20.6157,976.3656
4.77,5.9126,-20.8702,976.4929
4.78,5.8734,-20.7527,976.7181
4.79,5.8636,-20.8310,976.8355
4.80,5.4818,-20.8506,976.5614
4.81,6.1671,-20.7821,976.3754
4.82,6.0496,-20.8897,976.4635
4.83,5.7364,-20.7625,976.7768
4.84,5.9909,-20.8702,976.3559
4.85,5.7364,-20.9485,976.6985
4.86,5.8245,-20.7527,976.2775
4.87,5.5112,-21.0366,977.0705
4.88,5.7559,-20.9191,976.9432
4.89,5.7951,-20.6450,976.8257
4.90,6.0007,-21.1736,976.6397
4.91,5.8245,-20.9681,976.7278
4.92,5.7853,-20.9778,976.6202
4.93,5.8245,-20.7038,977.0215
4.94,5.7461,-20.8310,976.5321
4.95,5.6483,-20.8310,976.5321
4.96,5.6874,-20.8212,976.4146
4.97,5.6972,-20.8408,976.5516
4.98,5.7168,-20.8408,976.8649
4.99,6.1083,-20.6450,976.3069
5.00,6.0790,-20.7919,976.6104
5.01,6.1671,-21.0072,976.6593
5.02,5.9811,-20.7723,976.5321
5.03,5.7559,-20.8995,976.7083
5.04,5.8734,-21.0464,976.8159
5.05,5.7266,-20.9485,976.4440
5.06,6.1475,-21.0659,976.6593
5.07,5.8832,-20.8702,976.4244
5.08,5.9224,-20.6940,976.1601
5.09,5.9713,-20.4884,976.4635
5.10,5.8636,-20.8702,977.0313
5.11,5.9419,-20.6940,976.2775
5.12,6.0202,-20.6450,976.4733
5.13,6.1475,-20.7331,976.5614
5.14,6.0888,-20.7821,976.2678
5.15,5.9321,-20.8604,976.5810
5.16,6.1279,-20.8310,977.1096
5.17,5.7461,-20.9387,976.9138
5.18,5.9517,-20.5471,976.1894
5.19,5.8636,-20.9387,976.2971
5.20,5.7951,-20.7625,976.5614
5.21,5.8147,-20.8506,976.8355
5.22,6.0594,-20.7331,976.2873
5.23,6.0202,-20.6059,976.5712
5.24,6.0692,-20.8310,976.3167
5.25,5.8538,-20.7919,976.3167
5.26,5.9419,-20.8212,976.2580
5.27,6.0300,-21.0170,976.2090
5.28,6.0594,-21.0072,977.0313
5.29,6.1083,-20.8702,976.9236
5.30,6.0496,-20.9583,976.3363
5.31,6.0202,-21.0855,976.3069
5.32,5.8538,-21.1541,976.3852
5.33,6.0202,-21.0170,976.2580
5.34,5.9419,-20.9485,976.6593
5.35,5.9713,-20.7919,976.7670
5.36,6.1769,-20.8604,976.5614
5.37,5.9321,-20.8506,976.0622
5.38,6.0202,-20.7919,976.8257
5.39,5.9811,-20.8897,976.7278
5.40,6.0007,-20.8702,976.5223
5.41,5.8049,-20.9778,976.5810
5.42,5.9713,-21.0562,976.6789
5.43,6.0888,-20.8212,976.5418
5.44,5.9321,-20.6352,976.3559
5.45,5.8342,-20.8702,976.8453
5.46,6.0888,-20.8800,976.4244
5.47,5.9224,-20.6450,976.6299
5.48,5.8245,-20.8506,976.3950
5.49,5.7461,-20.7821,976.6593
5.50,6.0007,-20.8702,976.2286
5.51,5.9321,-20.9583,976.6299
5.52,5.9615,-20.8212,976.4929
5.53,5.7755,-20.7821,976.6789
5.54,5.7364,-20.8310,976.7474
5.55,5.9419,-20.8212,976.3461
5.56,5.7755,-20.7919,976.0818
5.57,5.7755,-20.4884,976.7768
5.58,5.7951,-20.5569,976.3363
5.59,5.8734,-20.8408,976.6691
5.60,6.0888,-20.8408,976.3950
5.61,5.8440,-20.7919,976.8062
5.62,5.7461,-20.9387,976.7866
5.63,5.7951,-20.6744,976.4440
5.64,6.2356,-20.6940,976.9628
5.65,5.8245,-20.6646,976.4831
5.66,5.8930,-20.6940,976.3461
5.67,6.1377,-20.6450,976.1013
5.68,5.9713,-21.1247,976.6691
5.69,6.0007,-20.9191,976.2873
5.70,5.9909,-20.5667,976.6593
5.71,5.9419,-20.4395,976.8649
5.72,5.7657,-20.6842,976.7376
5.73,5.9028,-20.6842,976.4635
5.74,5.9517,-20.6646,976.9040
5.75,5.9713,-20.9289,976.8062
5.76,6.3139,-20.7233,976.4537
5.77,6.1083,-20.6352,975.8370
5.78,6.0105,-20.9974,976.4929
5.79,5.9615,-20.7821,976.4342
5.80,5.8245,-20.6548,975.9643
5.81,6.0007,-20.7233,976.4440
5.82,5.7070,-20.7821,976.8845
5.83,6.0300,-20.8604,976.4635
5.84,5.6874,-20.7723,976.6104
5.85,5.8049,-20.9093,976.4733
5.86,5.9321,-20.8408,976.3167
5.87,5.9909,-20.8604,975.9251
5.88,6.2454,-20.9974,975.9741
5.89,6.1181,-21.0659,976.4537
5.90,6.3237,-20.8604,976.5908
5.91,6.0398,-21.0268,976.1894
5.92,5.9713,-20.8506,976.9726
5.93,5.9419,-20.8897,976.1601
5.94,5.8734,-20.5961,976.3265
5.95,6.1867,-20.8800,976.2482
5.96,5.9811,-20.7038,976.3167
5.97,5.7755,-20.7527,976.1209
5.98,6.0986,-20.6940,976.0720
5.99,5.8342,-20.5373,976.2384
6.00,5.7461,-20.6940,976.9824
6.01,6.0007,-20.6352,976.1699
6.02,5.9126,-21.0170,976.3559
6.03,5.7461,-20.9876,976.2971
6.04,5.6189,-20.9093,976.5027
6.05,5.8636,-20.8897,976.6887
6.06,5.9419,-20.8506,976.3950
6.07,5.6385,-20.5569,976.5027
6.08,6.0202,-21.0268,976.9236
6.09,5.9321,-20.7429,976.8355
6.10,5.9126,-20.6450,976.3950
6.11,5.7461,-20.7919,976.7866
6.12,6.0986,-20.9289,976.8453
6.13,6.2258,-20.9387,976.5321
6.14,6.0105,-20.7625,976.1111
6.15,5.9321,-20.8016,976.6104
6.16,5.9811,-20.9093,976.4244
6.17,5.9321,-20.7821,976.1503
6.18,5.7461,-20.8604,976.4048
6.19,5.8147,-20.8506,976.3461
6.20,5.9615,-20.7625,977.0998
6.21,6.0202,-20.8506,976.1307
6.22,6.0790,-20.6842,976.1699
6.23,5.7853,-20.7723,976.4146
6.24,5.7168,-20.9485,976.5223
6.25,5.8734,-20.9093,976.7964
6.26,5.7559,-20.8604,976.6985
6.27,5.9028,-20.7919,975.9545
6.28,5.8538,-20.8408,976.6789
6.29,5.8342,-20.7821,976.8649
6.30,6.0105,-20.8310,976.6202
6.31,5.6972,-20.7527,976.6202
6.32,5.8147,-20.6646,976.4537
6.33,5.5210,-20.8995,976.4733
6.34,5.8049,-20.9974,976.4831
6.35,5.6580,-20.9191,976.8355
6.36,5.8538,-20.8506,976.7181
6.37,5.9419,-20.9093,976.2482
6.38,6.0007,-20.8995,976.4635
6.39,5.7853,-21.0562,976.6985
6.40,5.8734,-21.0268,976.1894
6.41,5.6678,-21.0562,976.5027
6.42,5.8734,-20.8310,976.9334
6.43,5.8636,-20.9778,975.7685
6.44,5.8538,-20.6548,976.5418
6.45,5.8734,-20.8995,976.8551
6.46,6.0594,-20.9387,976.5614
6.47,6.0790,-20.7625,976.4733
6.48,5.6972,-20.7038,976.5614
6.49,5.9615,-20.8016,976.5418
6.50,5.7657,-20.9093,975.7587
6.51,5.8930,-20.8702,976.6789
6.52,5.9615,-20.8604,976.9236
6.53,5.8538,-20.7233,976.4342
6.54,5.6189,-20.8114,976.7181
6.55,5.6385,-20.7233,976.5908
6.56,6.0398,-20.8995,976.7964
6.57,6.1181,-20.8604,976.5321
6.58,5.7266,-21.1541,976.3852
6.59,6.0888,-20.7233,976.7083
6.60,5.6972,-20.7135,976.3950
6.61,5.7657,-20.8114,976.5810
6.62,5.5699,-20.8310,976.6397
6.63,5.7070,-20.9289,976.7866
6.64,5.6385,-20.9974,976.8062
6.65,5.9321,-20.9583,976.6789
6.66,5.9713,-20.8310,976.3852
6.67,6.0888,-21.0562,976.7376
6.68,5.8147,-20.9681,976.0818
6.69,5.6385,-20.8897,976.4635
6.70,5.7951,-20.9778,976.4342
6.71,6.0300,-20.8995,976.1894
6.72,5.6678,-20.9778,976.3950
6.73,5.7657,-20.6842,976.4733
6.74,5.7070,-20.5080,976.4733
6.75,5.7461,-21.0562,976.4733
6.76,5.8147,-20.8114,976.6495
6.77,5.8342,-20.5667,976.4440
6.78,6.0986,-20.7233,976.6495
6.79,5.9615,-20.8016,976.4537
