#StationCode: 5ADF9
#EventDetectionTime: 2022-12-13T09:29:53.521598
#SamplingRate: 100.0
#NumPoints: 27037
#StartTime: 2022-12-13T09:28:23.165598Z
#pga_x: 0.63 gal
#pga_y: 0.62 gal
#pga_z: 2.03 gal
#pga_H: 0.89 gal
#pga: 2.22 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.16,-17.9726,-28.9069,986.8007
1.17,-18.1978,-28.8188,986.7616
1.18,-18.2173,-28.6622,987.3000
1.19,-18.0216,-28.7797,986.5756
1.20,-18.2859,-28.5937,986.1938
1.21,-18.4229,-28.5937,986.7714
1.22,-18.1684,-28.5350,986.4875
1.23,-18.3544,-28.5643,986.9182
1.24,-18.1488,-28.9853,986.7224
1.25,-18.4229,-29.0342,986.7126
1.26,-18.3740,-28.5154,986.7518
1.27,-18.0607,-28.7797,987.1140
1.28,-18.1488,-28.7210,986.9965
1.29,-18.2173,-28.5741,986.8203
1.30,-17.8943,-28.4175,987.2412
1.31,-18.0020,-28.6035,987.0357
1.32,-18.2076,-28.8580,987.1042
1.33,-18.0803,-28.6426,987.2608
1.34,-17.6985,-28.3881,986.9378
1.35,-17.9139,-28.6720,986.9574
1.36,-17.9824,-28.6622,986.9378
1.37,-18.0314,-28.7210,986.9574
1.38,-18.2761,-28.7112,987.1629
1.39,-18.1684,-28.5545,987.1336
1.40,-18.0216,-28.7699,987.1238
1.41,-18.1097,-28.5545,986.8105
1.42,-18.1097,-28.6818,987.1923
1.43,-18.2761,-28.6720,987.1727
1.44,-18.2957,-28.7307,987.0944
1.45,-18.2369,-28.5350,987.5741
1.46,-18.0314,-28.6916,986.8399
1.47,-18.3250,-28.7797,986.7420
1.48,-18.0999,-28.5643,986.7909
1.49,-18.4229,-28.7405,987.1042
1.50,-18.1390,-28.8482,987.1923
1.51,-18.1390,-28.6329,986.7909
1.52,-18.1292,-28.6720,986.9574
1.53,-17.9335,-28.7503,987.1042
1.54,-18.1880,-28.8091,987.0357
1.55,-18.0901,-28.7112,987.3195
1.56,-17.9139,-28.7895,986.9867
1.57,-18.2957,-28.7014,986.9084
1.58,-18.0509,-28.9657,986.5854
1.59,-18.2565,-28.4958,986.8301
1.60,-18.0314,-28.8678,986.6833
1.61,-18.4621,-28.8188,986.4973
1.62,-17.8160,-28.7014,986.7420
1.63,-17.9726,-28.4958,987.1140
1.64,-18.0607,-29.0538,986.4777
1.65,-17.9824,-29.0342,986.9182
1.66,-18.0803,-28.7601,986.6637
1.67,-17.7964,-28.7993,986.3994
1.68,-17.7964,-28.9167,986.5854
1.69,-17.9041,-28.8091,986.6637
1.70,-18.2565,-28.9167,987.1336
1.71,-18.2271,-28.7895,987.1140
1.72,-18.4327,-29.0244,986.4287
1.73,-18.4523,-28.8874,986.7714
1.74,-18.2173,-28.6622,986.7322
1.75,-18.0216,-28.9853,987.2119
1.76,-18.3250,-28.7405,986.4385
1.77,-18.1782,-28.7112,986.8105
1.78,-18.2565,-28.7797,987.2314
1.79,-17.9628,-28.8580,986.7518
1.80,-17.7964,-28.9265,986.9671
1.81,-18.0999,-29.0734,986.5658
1.82,-18.2663,-28.6231,986.3896
1.83,-18.1684,-28.5252,987.1140
1.84,-18.2173,-28.7797,986.9182
1.85,-18.2076,-28.8482,986.8888
1.86,-18.0999,-28.9853,986.8399
1.87,-17.9139,-28.7210,986.9671
1.88,-18.1292,-28.7307,986.8790
1.89,-18.0999,-28.7112,986.8497
1.90,-18.0118,-28.6622,987.2608
1.91,-18.1880,-28.9657,987.0357
1.92,-18.1586,-28.7014,987.0650
1.93,-18.0705,-28.5937,986.3798
1.94,-18.2173,-28.6622,986.7420
1.95,-17.9628,-28.7601,986.5854
1.96,-18.2467,-28.7405,987.1336
1.97,-17.8062,-28.9167,987.1433
1.98,-18.0803,-28.5350,987.0357
1.99,-17.6300,-28.7405,987.0455
2.00,-18.1684,-28.9069,986.7518
2.01,-17.9628,-28.9657,986.4777
2.02,-18.4131,-28.9853,986.8497
2.03,-18.1586,-28.9559,986.6637
2.04,-18.1390,-28.9363,987.2119
2.05,-18.2663,-28.9167,986.4190
2.06,-17.8943,-28.8874,986.8595
2.07,-18.1880,-28.8384,987.0552
2.08,-18.5208,-28.6818,986.7909
2.09,-18.1097,-28.7014,986.9965
2.10,-18.0705,-29.0244,986.8105
2.11,-18.2663,-28.7405,986.6441
2.12,-18.1782,-28.8678,987.1238
2.13,-18.1978,-28.4958,986.7322
2.14,-18.4523,-28.9167,986.8203
2.15,-18.4523,-28.7307,986.8399
2.16,-18.0314,-28.7210,986.9965
2.17,-18.4425,-29.2300,986.9084
2.18,-17.9628,-28.7993,986.7812
2.19,-18.2467,-28.7601,986.5364
2.20,-18.4327,-28.8678,986.9476
2.21,-18.1292,-28.7895,986.7518
2.22,-18.1978,-28.6231,986.7518
2.23,-18.0314,-28.6916,986.8497
2.24,-18.1195,-28.8580,986.7028
2.25,-18.3935,-28.7993,986.6931
2.26,-18.2173,-28.6720,986.7812
2.27,-18.0118,-29.0146,986.6539
2.28,-18.3446,-28.7895,986.8888
2.29,-17.9530,-28.7210,986.7028
2.30,-18.1390,-28.8972,986.3994
2.31,-18.3935,-28.7210,986.5364
2.32,-18.3446,-28.8874,986.6245
2.33,-18.0411,-28.8286,986.7028
2.34,-18.2859,-28.7895,986.9867
2.35,-18.2076,-28.8188,987.1629
2.36,-18.2663,-28.8286,986.6735
2.37,-18.3054,-28.9265,987.1336
2.38,-18.1880,-28.6916,987.2902
2.39,-18.1292,-28.7014,986.4385
2.40,-18.1488,-28.9461,986.8007
2.41,-18.5502,-28.8580,986.8301
2.42,-18.3642,-28.8874,986.7812
2.43,-18.0607,-28.8482,986.7812
2.44,-18.1684,-28.8972,987.1629
2.45,-17.9628,-28.9069,986.8399
2.46,-18.3642,-28.7601,987.1433
2.47,-18.1292,-28.9069,986.9084
2.48,-18.2271,-28.7210,986.8693
2.49,-18.4523,-28.7405,986.8399
2.50,-18.3250,-28.8776,987.2608
2.51,-18.1880,-29.0734,986.8105
2.52,-18.2957,-28.9167,986.8693
2.53,-18.2076,-28.9657,986.4483
2.54,-18.0705,-28.8286,986.7420
2.55,-18.1880,-28.7307,986.7028
2.56,-18.1586,-28.8482,986.6931
2.57,-18.0999,-28.9167,987.1336
2.58,-17.8649,-28.9657,986.6735
2.59,-18.1684,-28.8972,986.5658
2.60,-18.1782,-28.9167,987.0455
2.61,-18.0705,-28.9265,987.1531
2.62,-18.4914,-28.9853,987.0944
2.63,-18.3838,-29.0440,986.5364
2.64,-18.3642,-29.2789,986.8007
2.65,-18.0803,-29.0831,986.8986
2.66,-18.4817,-28.6035,986.4287
2.67,-18.3740,-28.7307,987.3391
2.68,-18.3544,-28.7993,986.8007
2.69,-18.0607,-28.7993,987.0552
2.70,-18.2957,-28.7895,986.9378
2.71,-18.3935,-28.9461,986.7909
2.72,-18.3250,-29.1223,987.0259
2.73,-18.2957,-28.8091,986.9769
2.74,-18.3544,-28.7601,986.8399
2.75,-17.9824,-28.6426,986.8986
2.76,-18.4033,-28.7895,987.2021
2.77,-18.3838,-28.7210,987.0650
2.78,-18.5893,-29.0734,986.5364
2.79,-18.2467,-28.9167,986.3700
2.80,-18.1880,-28.9853,987.1140
2.81,-18.1684,-28.8188,986.5168
2.82,-18.3152,-28.7405,987.0846
2.83,-18.2663,-28.6231,986.6833
2.84,-18.3446,-28.7699,986.3700
2.85,-18.3250,-28.7112,986.4777
2.86,-18.6676,-28.7405,987.0455
2.87,-18.1488,-28.6426,986.4287
2.88,-18.2467,-28.6720,986.5658
2.89,-18.6089,-28.8972,986.5658
2.90,-18.2761,-28.7112,986.9965
2.91,-18.4327,-29.0146,987.1531
2.92,-18.1586,-28.7895,986.8007
2.93,-18.2761,-28.7993,986.7420
2.94,-18.4719,-28.6916,986.6637
2.95,-18.3740,-28.8776,986.7322
2.96,-18.3054,-28.8580,986.8301
2.97,-18.2271,-28.9461,987.5839
2.98,-18.0999,-28.6524,987.4174
2.99,-18.3250,-28.9363,986.7909
3.00,-18.2565,-28.7895,986.4973
3.01,-18.3544,-28.8972,986.7518
3.02,-18.2173,-28.5154,986.9378
3.03,-18.5600,-28.8091,986.5462
3.04,-18.1292,-29.0831,987.1042
3.05,-18.0901,-28.6818,986.6441
3.06,-18.2565,-28.8972,986.3015
3.07,-18.2271,-28.8580,986.8301
3.08,-18.3348,-28.5448,987.0063
3.09,-18.2957,-28.5839,986.8888
3.10,-18.3838,-28.9069,986.4777
3.11,-18.0705,-28.7797,986.8595
3.12,-18.4033,-28.6035,986.8105
3.13,-18.2859,-28.8188,987.0944
3.14,-18.1978,-28.8091,986.9671
3.15,-18.1488,-28.5154,986.7224
3.16,-18.1488,-28.8091,986.9280
3.17,-18.4523,-29.0538,986.9769
3.18,-18.1488,-28.9069,986.6441
3.19,-17.9726,-29.0146,986.9671
3.20,-18.2369,-28.9167,986.5560
3.21,-18.4523,-29.0244,986.7224
3.22,-18.2467,-29.1419,986.9084
3.23,-18.4914,-29.0048,987.1238
3.24,-18.1195,-28.9069,986.9084
3.25,-18.3838,-28.6720,986.9476
3.26,-18.4327,-28.9265,987.0063
3.27,-18.2761,-28.7014,987.1336
3.28,-18.3446,-28.7210,986.9965
3.29,-18.2467,-28.7014,986.4287
3.30,-18.1978,-28.8972,986.6637
3.31,-18.1390,-28.7503,986.6343
3.32,-18.1488,-28.8678,986.8399
3.33,-18.3152,-28.7210,986.7028
3.34,-18.3935,-28.9853,986.9867
3.35,-18.4033,-28.7307,987.2510
3.36,-18.2271,-28.9559,987.1531
3.37,-18.1978,-28.9559,986.6637
3.38,-17.9335,-28.8188,986.9378
3.39,-18.1586,-28.8482,986.9574
3.40,-18.4523,-28.8678,986.5364
3.41,-18.6089,-28.8482,986.9182
3.42,-18.2957,-28.8972,986.7909
3.43,-18.3152,-28.9853,986.8105
3.44,-18.1684,-28.8188,986.5364
3.45,-17.9824,-28.7699,987.1140
3.46,-18.1978,-28.7405,986.8497
3.47,-18.3642,-28.9167,986.8399
3.48,-18.3348,-28.6720,987.1336
3.49,-18.1292,-28.8874,987.1727
3.50,-18.3152,-28.7601,986.9574
3.51,-18.2663,-28.7210,986.6833
3.52,-17.8747,-28.8482,987.0846
3.53,-18.1684,-28.6818,986.9965
3.54,-18.6383,-28.7210,986.8007
3.55,-18.4621,-28.6720,986.6735
3.56,-18.3348,-28.7405,986.6931
3.57,-17.9530,-28.6524,986.9280
3.58,-18.2271,-28.7210,987.0455
3.59,-18.2957,-28.6524,986.4581
3.60,-17.9628,-28.5839,987.2217
3.61,-18.2957,-28.8091,986.7616
3.62,-18.1586,-28.4958,986.5560
3.63,-18.2565,-28.6622,986.5266
3.64,-18.2271,-28.6818,986.9378
3.65,-18.3740,-28.8091,987.0259
3.66,-18.3935,-28.5741,987.1238
3.67,-18.2369,-28.7699,987.1531
3.68,-18.2467,-28.7895,986.9476
3.69,-18.2859,-28.7112,986.8007
3.70,-18.4523,-28.8874,986.5756
3.71,-18.2663,-28.9657,986.7518
3.72,-18.2369,-28.9363,987.0259
3.73,-18.1880,-28.8384,986.8301
3.74,-18.2076,-28.8091,986.7420
3.75,-18.3250,-28.8678,986.9671
3.76,-18.3642,-28.8482,987.1531
3.77,-18.2957,-28.7014,987.3000
3.78,-18.2957,-29.0538,986.8790
3.79,-18.1880,-28.4958,986.6050
3.80,-18.1586,-28.7699,987.1238
3.81,-17.9922,-28.7014,986.4875
3.82,-18.2369,-29.1125,986.9476
3.83,-18.2076,-28.9069,986.5854
3.84,-18.3838,-28.7601,986.7909
3.85,-18.2467,-28.7405,987.1336
3.86,-18.0999,-28.8580,986.9378
3.87,-18.2369,-28.6622,986.7909
3.88,-18.0607,-28.7699,986.7616
3.89,-18.1586,-28.7307,986.7420
3.90,-18.3935,-29.0146,986.5071
3.91,-18.1488,-28.8580,986.9867
3.92,-18.3642,-29.2006,986.9182
3.93,-18.1782,-28.8286,987.1923
3.94,-17.8943,-28.5937,986.5560
3.95,-18.1292,-28.7307,986.8497
3.96,-18.2761,-28.7993,986.8301
3.97,-18.2467,-28.8776,986.7616
3.98,-18.3838,-28.8482,986.7909
3.99,-18.0901,-28.7699,986.9280
4.00,-18.2076,-28.5350,987.0455
4.01,-18.2467,-28.7210,986.6050
4.02,-18.5012,-28.6524,986.9965
4.03,-18.1586,-28.6916,987.0650
4.04,-18.4327,-28.4664,987.0944
4.05,-18.2663,-28.6231,987.3489
4.06,-18.1292,-28.7895,986.4385
4.07,-18.0999,-28.8188,987.1238
4.08,-18.2467,-28.9265,987.0259
4.09,-18.3935,-28.6818,986.7322
4.10,-18.4817,-28.6916,986.7909
4.11,-18.1488,-28.6720,987.0259
4.12,-18.2369,-28.6133,987.0357
4.13,-18.1782,-28.4567,986.6147
4.14,-18.1684,-28.8091,986.9378
4.15,-18.2957,-28.7210,986.5462
4.16,-18.5991,-28.7993,986.7616
4.17,-18.4327,-28.8188,986.9182
4.18,-18.3740,-28.7797,986.5364
4.19,-18.2271,-28.6231,986.9280
4.20,-18.2467,-28.6622,986.9182
4.21,-18.1390,-28.9755,986.3798
4.22,-18.3152,-28.7699,986.7714
4.23,-18.1195,-28.8482,986.5854
4.24,-18.2761,-28.8972,986.8693
4.25,-18.2761,-28.6426,986.7028
4.26,-18.0118,-28.6329,986.5952
4.27,-18.5404,-28.6329,986.4875
4.28,-18.5110,-28.6622,986.8203
4.29,-18.2663,-28.6133,986.7616
4.30,-18.3054,-28.5154,986.4679
4.31,-18.3544,-28.7405,986.5658
4.32,-18.0901,-28.7405,987.2412
4.33,-18.2761,-28.5154,987.1629
4.34,-18.1684,-28.7993,986.7714
4.35,-18.4523,-28.8678,986.8888
4.36,-18.2369,-28.7797,986.5071
4.37,-18.2271,-28.7405,986.9574
4.38,-18.1684,-28.6720,987.5741
4.39,-18.1586,-28.5154,986.7126
4.40,-18.1390,-28.7993,986.7224
4.41,-18.1782,-28.6035,987.0650
4.42,-18.2271,-28.5350,986.5364
4.43,-18.2271,-28.6329,986.9084
4.44,-18.1097,-28.6329,986.8301
4.45,-18.3935,-28.4958,987.1433
4.46,-18.3348,-28.6329,986.8986
4.47,-17.9530,-28.7405,986.8399
4.48,-18.1880,-28.9167,986.8595
4.49,-18.3348,-28.8482,986.5854
4.50,-18.0901,-28.5741,986.9476
4.51,-18.3642,-28.6524,986.3211
4.52,-18.1488,-28.8188,987.0455
4.53,-18.2565,-28.6622,986.5462
4.54,-18.3152,-28.6622,986.9867
4.55,-18.4131,-28.7601,986.5560
4.56,-18.4033,-28.5741,986.6050
4.57,-18.3054,-28.7503,986.4483
4.58,-18.4229,-28.6035,986.5266
4.59,-18.2076,-28.6231,986.5462
4.60,-18.2076,-28.7405,986.6539
4.61,-18.1292,-28.7014,986.3896
4.62,-18.2859,-28.6622,986.7028
4.63,-18.2467,-28.7210,987.1727
4.64,-18.2565,-28.6329,986.9378
4.65,-18.3838,-28.6231,986.6735
4.66,-17.9922,-28.8482,986.8399
4.67,-18.3740,-28.7993,986.7126
4.68,-18.1978,-28.7503,986.6833
4.69,-18.2271,-28.8384,987.0944
4.70,-18.0314,-28.7405,986.5560
4.71,-18.3740,-28.8580,986.9182
4.72,-18.6774,-28.5350,986.6050
4.73,-18.4131,-28.7895,986.8888
4.74,-18.0999,-28.8972,986.6441
4.75,-18.2663,-28.6622,986.5952
4.76,-18.0411,-28.5154,986.4483
4.77,-18.1292,-28.6818,986.9182
4.78,-18.1390,-28.6720,986.5952
4.79,-18.4719,-28.7503,986.7812
4.80,-18.4229,-28.6133,986.9476
4.81,-18.1195,-28.8482,987.1140
4.82,-18.2173,-28.8776,987.3098
4.83,-18.2369,-28.5154,986.7322
4.84,-18.4719,-28.5643,987.1433
4.85,-18.0607,-28.7503,986.8693
4.86,-18.2076,-28.8286,987.0357
4.87,-18.3152,-28.6426,986.5658
4.88,-18.5012,-28.7993,986.8790
4.89,-18.1195,-28.6329,986.2428
4.90,-18.3250,-28.8580,986.9182
4.91,-18.1586,-28.7895,986.5952
4.92,-18.0118,-28.7993,986.9671
4.93,-18.3054,-29.0342,986.6441
4.94,-18.0901,-28.7014,986.6833
4.95,-18.2761,-28.5643,986.6833
4.96,-18.2565,-28.6916,987.0552
4.97,-18.3544,-28.6035,986.8790
4.98,-18.3054,-28.7993,986.5266
4.99,-18.5404,-28.4567,986.7420
5.00,-18.4229,-28.5839,986.4777
5.01,-18.2467,-28.5839,986.8007
5.02,-18.3740,-28.4958,986.9671
5.03,-18.1782,-28.6916,986.6735
5.04,-18.1880,-28.6133,986.8105
5.05,-18.3152,-28.5154,986.8693
5.06,-18.4523,-28.8972,986.5756
5.07,-18.3348,-28.6916,986.7322
5.08,-18.2761,-28.4664,986.6441
5.09,-18.2173,-28.7503,987.0161
5.10,-18.5502,-28.7895,986.6833
5.11,-18.4523,-28.8580,987.2706
5.12,-18.2076,-28.7503,986.7812
5.13,-18.5502,-28.9167,986.5462
5.14,-18.6089,-28.8972,986.7322
5.15,-18.3054,-28.6524,986.8301
5.16,-18.0314,-28.5839,986.9965
5.17,-18.4229,-28.7307,986.8105
5.18,-18.0803,-28.7210,986.8203
5.19,-18.2173,-28.6329,986.8399
5.20,-18.0216,-28.7405,986.6931
5.21,-18.3935,-28.5154,986.8301
5.22,-18.0118,-28.8286,986.8790
5.23,-18.0607,-28.6524,986.9671
5.24,-18.2271,-28.7797,986.4287
5.25,-18.1684,-28.8580,986.7420
5.26,-18.2076,-28.5741,987.0161
5.27,-18.2467,-28.7503,986.7420
5.28,-18.2076,-28.7601,987.3195
5.29,-18.0901,-28.8874,987.0455
5.30,-18.2467,-28.7699,987.0357
5.31,-18.1978,-28.8286,986.9084
5.32,-18.1488,-28.8678,987.0455
5.33,-18.0314,-28.8091,987.0650
5.34,-18.1586,-28.7112,986.7714
5.35,-18.0020,-28.8874,986.9965
5.36,-17.8356,-28.8776,986.7812
5.37,-18.2663,-28.6231,986.9867
5.38,-18.3054,-28.7993,986.9574
5.39,-18.2369,-28.7699,986.9671
5.40,-18.0901,-28.6622,986.9965
5.41,-18.3544,-29.0342,986.7616
5.42,-18.4817,-28.9265,986.8203
5.43,-18.0705,-28.8874,986.5266
5.44,-18.3446,-29.1223,986.5952
5.45,-18.1390,-28.6818,986.8888
5.46,-18.4425,-28.9363,986.4777
5.47,-18.0509,-28.7993,987.0650
5.48,-18.0020,-28.7993,986.6147
5.49,-18.4523,-28.7405,986.6931
5.50,-18.3054,-28.6329,986.8693
5.51,-18.4327,-28.6329,986.8595
5.52,-18.3642,-28.8188,986.5364
5.53,-18.2663,-28.7601,986.8203
5.54,-17.9824,-28.7210,986.8986
5.55,-18.0803,-28.7993,987.5349
5.56,-18.2076,-28.8972,986.6931
5.57,-18.1684,-28.8091,986.8105
5.58,-18.1880,-28.6818,987.3489
5.59,-18.0999,-28.6720,986.8497
5.60,-18.2565,-28.6818,986.9574
5.61,-18.4033,-28.5937,987.2217
5.62,-18.4033,-28.5350,986.7420
5.63,-18.0216,-28.8286,986.9671
5.64,-18.0901,-28.7503,986.9182
5.65,-18.2076,-28.6133,986.6637
5.66,-18.3544,-28.5937,986.8790
5.67,-18.1880,-28.6329,986.7909
5.68,-18.1292,-28.5937,986.8790
5.69,-18.3838,-28.6426,986.5952
5.70,-18.3348,-28.6329,987.0259
5.71,-18.0999,-28.9167,986.8399
5.72,-18.0411,-28.8188,987.2706
5.73,-18.0901,-28.5545,986.9476
5.74,-18.1978,-28.7210,987.0748
5.75,-18.1684,-28.8188,986.9965
5.76,-18.4131,-28.9657,986.8105
5.77,-18.1782,-28.7210,986.2819
5.78,-18.4719,-28.7503,986.9769
5.79,-18.1488,-28.6426,986.3211
5.80,-18.0999,-28.7895,986.9574
5.81,-18.2859,-28.6524,986.5854
5.82,-18.2369,-28.7210,987.4076
5.83,-18.1292,-28.6231,986.8007
5.84,-18.1880,-28.5937,986.6539
5.85,-18.1684,-28.7503,986.4092
5.86,-18.1684,-28.7503,986.3994
5.87,-18.4621,-28.7895,986.5658
5.88,-17.9237,-28.9167,986.4875
5.89,-18.3838,-28.7601,986.8105
5.90,-18.0020,-28.9559,986.5658
5.91,-18.2173,-28.6622,986.5952
5.92,-18.3348,-28.9069,986.7714
5.93,-18.5600,-28.7112,986.6833
5.94,-18.5208,-28.9363,986.6735
5.95,-18.2859,-28.8678,986.7518
5.96,-18.2859,-28.9265,986.6833
5.97,-18.2467,-28.6622,986.7714
5.98,-18.4621,-28.7797,986.3896
5.99,-18.2467,-28.5154,986.2917
6.00,-18.0803,-28.8384,986.8399
6.01,-17.8552,-28.4762,986.2330
6.02,-18.1195,-28.7699,987.1531
6.03,-18.3838,-28.8482,986.8888
6.04,-18.3740,-28.8091,986.7518
6.05,-18.1097,-28.8776,986.8790
6.06,-18.4033,-28.9950,986.6245
6.07,-18.6481,-28.7405,986.7420
6.08,-18.3740,-28.6035,986.7322
6.09,-18.3544,-28.7210,986.6735
6.10,-18.4719,-28.7797,986.9574
6.11,-18.0901,-28.9461,987.2021
6.12,-18.4425,-28.7210,986.8399
6.13,-18.0607,-28.6720,986.9280
6.14,-18.0314,-28.6818,986.7322
6.15,-18.3544,-28.7699,986.8399
6.16,-18.6970,-28.7210,986.3994
6.17,-18.4425,-28.6622,987.5153
6.18,-18.0803,-29.0734,986.6343
6.19,-18.3838,-28.7210,986.6539
6.20,-18.2859,-28.7405,986.9671
6.21,-18.1684,-28.6818,986.8986
6.22,-17.9628,-28.5350,986.7518
6.23,-18.4719,-28.6035,986.8007
6.24,-18.2271,-28.7307,986.7420
6.25,-18.2467,-28.5839,986.8007
6.26,-18.3642,-28.4371,986.6147
6.27,-18.2957,-28.4077,987.2119
6.28,-18.2467,-28.7797,986.8203
6.29,-18.2957,-28.6818,987.3293
6.30,-18.6774,-28.5545,986.8986
6.31,-18.5502,-28.6231,986.8007
6.32,-18.2663,-28.5448,987.3489
6.33,-18.3740,-28.5545,986.9574
6.34,-18.4719,-28.5937,986.8595
6.35,-18.2369,-28.7210,986.5462
6.36,-17.9726,-28.4664,986.2721
6.37,-18.1195,-28.4664,986.7812
6.38,-18.4621,-28.5350,986.6931
6.39,-18.1880,-28.6818,986.7322
6.40,-18.1292,-28.7601,986.9182
6.41,-18.2076,-28.5741,986.4190
6.42,-18.3152,-28.5154,986.8888
6.43,-18.0705,-28.6133,986.7420
6.44,-18.1782,-28.6035,986.8301
6.45,-18.3446,-28.6329,987.1923
6.46,-18.4229,-28.8091,987.0357
