#StationCode: 5AF0F
#EventDetectionTime: 2022-12-08T04:41:28.924766
#SamplingRate: 100.0
#NumPoints: 26865
#StartTime: 2022-12-08T04:40:00.281766Z
#pga_x: 0.58 gal
#pga_y: 0.67 gal
#pga_z: 2.27 gal
#pga_H: 0.88 gal
#pga: 2.44 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.13,-21.2226,-3.3283,990.3150
1.14,-21.0464,-3.3185,990.7457
1.15,-20.8897,-3.2206,989.9919
1.16,-21.4281,-3.3576,990.5597
1.17,-21.1541,-3.2010,990.4227
1.18,-21.0464,-3.4164,990.2954
1.19,-21.1736,-3.3968,990.3541
1.20,-21.2324,-3.3283,990.7261
1.21,-21.0659,-3.1423,990.3248
1.22,-21.2030,-2.9954,990.7751
1.23,-21.1638,-3.1814,990.3639
1.24,-20.8212,-2.9856,990.3346
1.25,-21.2422,-3.2010,990.0409
1.26,-20.8702,-3.2695,990.2073
1.27,-21.2617,-3.4066,990.5597
1.28,-20.9778,-3.1716,990.3346
1.29,-21.1443,-3.1716,989.7864
1.30,-21.1149,-3.3478,990.3835
1.31,-21.2128,-3.5240,990.1486
1.32,-21.1247,-3.2500,990.6968
1.33,-21.0170,-3.2500,990.6870
1.34,-20.7135,-3.1031,990.0507
1.35,-20.9778,-3.3087,989.7668
1.36,-20.9485,-3.2989,990.6870
1.37,-21.3205,-3.4849,990.4129
1.38,-20.7429,-3.0444,990.6282
1.39,-21.0268,-3.1325,990.5891
1.40,-21.2324,-3.2989,990.5206
1.41,-20.9485,-3.1912,990.6282
1.42,-21.0659,-3.1521,990.6478
1.43,-21.1736,-3.1325,990.3444
1.44,-21.0268,-3.2695,990.2269
1.45,-21.1638,-3.3381,990.3248
1.46,-20.9876,-3.2500,990.1192
1.47,-20.8897,-3.2206,990.5793
1.48,-20.8995,-3.2695,991.0883
1.49,-20.8114,-3.2597,990.2465
1.50,-21.0562,-3.4457,990.1388
1.51,-21.1638,-3.2793,990.4912
1.52,-21.2617,-3.4751,990.4227
1.53,-20.9876,-3.3185,990.5989
1.54,-21.1638,-3.0444,990.9904
1.55,-21.0170,-3.2695,990.4716
1.56,-20.9485,-3.1129,989.9136
1.57,-21.1443,-3.4653,990.6478
1.58,-21.1638,-3.4457,990.6184
1.59,-20.8506,-3.5240,990.7555
1.60,-21.1149,-3.2402,990.3444
1.61,-21.2226,-3.1521,990.3346
1.62,-21.0659,-3.3968,990.6282
1.63,-20.8604,-3.0640,990.8925
1.64,-21.0659,-3.2891,990.9708
1.65,-20.9191,-3.3087,990.0605
1.66,-21.1834,-3.5240,990.0409
1.67,-21.0562,-3.3185,990.6674
1.68,-21.1736,-3.3772,990.7359
1.69,-21.0268,-3.3087,990.0213
1.70,-21.2128,-3.3185,990.1486
1.71,-21.1541,-3.1227,990.2367
1.72,-21.1247,-3.4164,990.9415
1.73,-20.8114,-3.2793,990.8534
1.74,-21.0562,-3.4359,990.1486
1.75,-21.2128,-3.3283,989.8549
1.76,-20.9778,-2.9759,990.5597
1.77,-21.1247,-3.2597,990.5206
1.78,-21.2226,-3.3381,990.3737
1.79,-21.2226,-3.3772,989.9822
1.80,-20.7135,-3.2304,990.7751
1.81,-21.1834,-3.4947,990.5793
1.82,-21.0562,-3.5534,990.5597
1.83,-21.0855,-3.2500,990.2856
1.84,-21.0659,-3.1716,990.4912
1.85,-21.1247,-3.0737,990.5499
1.86,-20.8310,-3.1912,990.2758
1.87,-21.1638,-3.4849,990.5695
1.88,-21.1443,-3.2597,990.5401
1.89,-21.0855,-3.3870,990.1682
1.90,-21.1149,-3.4751,990.4129
1.91,-21.0268,-3.4164,989.7864
1.92,-21.0562,-3.2891,990.0898
1.93,-21.2422,-3.5436,990.3835
1.94,-20.9191,-2.9661,990.6087
1.95,-21.2226,-3.1619,990.6576
1.96,-21.2519,-3.1423,990.1682
1.97,-20.9778,-3.2304,990.6184
1.98,-20.9387,-3.3870,990.9219
1.99,-21.1247,-3.2793,990.9219
2.00,-20.8114,-3.3381,990.7751
2.01,-20.8310,-3.2108,990.1779
2.02,-21.1932,-3.3283,990.5010
2.03,-21.0562,-2.9563,990.7751
2.04,-21.0757,-3.5240,990.4520
2.05,-20.9289,-3.3870,990.8632
2.06,-21.1247,-3.1031,990.2660
2.07,-20.9387,-3.2304,990.4618
2.08,-21.1051,-3.2304,990.8925
2.09,-21.1247,-3.3674,990.6184
2.10,-21.0464,-3.4457,990.3052
2.11,-20.9974,-3.2402,989.8353
2.12,-21.3596,-3.4262,990.3737
2.13,-21.2128,-3.1716,990.5695
2.14,-21.1149,-2.9465,990.5499
2.15,-21.0464,-3.1814,990.4129
2.16,-21.1736,-3.4262,990.4031
2.17,-21.1149,-3.2597,990.3444
2.18,-21.0855,-3.1227,989.9822
2.19,-20.9289,-3.1716,990.7261
2.20,-21.0562,-3.1423,990.4520
2.21,-21.2030,-3.4164,990.3933
2.22,-21.0170,-3.7002,990.7653
2.23,-21.1541,-3.7198,990.3248
2.24,-20.8800,-3.4066,990.5597
2.25,-20.9387,-3.3283,990.5499
2.26,-20.9093,-3.3870,990.4814
2.27,-21.2128,-3.2304,990.1975
2.28,-21.2324,-3.4262,991.1373
2.29,-21.0562,-3.4066,990.5989
2.30,-21.2128,-3.3381,990.5695
2.31,-20.8212,-3.5828,990.5793
2.32,-21.0562,-3.3185,990.3639
2.33,-20.9778,-3.6415,990.3248
2.34,-21.0757,-3.3087,990.7261
2.35,-21.0953,-3.2500,990.8240
2.36,-21.1638,-3.4262,990.1486
2.37,-21.0757,-3.2402,990.1094
2.38,-21.2030,-3.3576,990.1975
2.39,-21.0464,-3.1619,990.8632
2.40,-20.9485,-3.2304,990.4031
2.41,-21.0757,-3.1227,990.1584
2.42,-21.3890,-3.4262,989.9430
2.43,-21.0562,-3.4359,990.7261
2.44,-21.1345,-3.3087,990.8044
2.45,-21.2030,-3.3087,990.3639
2.46,-21.2519,-3.4947,990.6968
2.47,-20.9093,-3.2793,990.4716
2.48,-21.2617,-3.1619,990.5401
2.49,-20.9778,-3.2891,990.3835
2.50,-21.1051,-3.5730,991.0492
2.51,-21.0170,-3.7100,990.0507
2.52,-21.0855,-3.3283,990.0800
2.53,-21.2617,-3.2500,990.1877
2.54,-21.0855,-3.2402,990.3346
2.55,-20.9387,-3.2402,990.3346
2.56,-20.9974,-3.3283,990.5695
2.57,-21.1149,-3.0835,990.2269
2.58,-21.0659,-3.1912,990.1779
2.59,-21.0659,-3.3283,990.2660
2.60,-21.1443,-3.0542,990.6478
2.61,-21.2715,-3.1129,990.6478
2.62,-21.3107,-3.3087,990.7163
2.63,-20.9583,-3.0248,990.5891
2.64,-20.9876,-3.3283,990.3541
2.65,-21.1247,-3.2597,990.4227
2.66,-21.1834,-3.2402,990.6184
2.67,-21.3596,-3.2597,990.3248
2.68,-21.1443,-3.3674,990.1192
2.69,-21.0659,-3.0444,990.4227
2.70,-20.9876,-3.5436,990.4325
2.71,-21.1932,-3.3772,990.3835
2.72,-21.1345,-3.2597,990.5695
2.73,-20.7429,-3.3870,990.0800
2.74,-21.1932,-3.3968,990.3346
2.75,-21.2324,-3.4751,990.3639
2.76,-21.0953,-3.2695,990.7946
2.77,-21.2519,-3.2304,990.5401
2.78,-21.1149,-3.2695,990.5401
2.79,-21.1736,-2.9856,990.7751
2.80,-21.0072,-3.3870,990.6968
2.81,-21.2813,-3.1423,990.5108
2.82,-21.0562,-3.0640,990.2465
2.83,-21.0562,-3.3772,990.5401
2.84,-21.3694,-3.1814,990.7653
2.85,-21.0170,-3.1227,990.5597
2.86,-20.8016,-3.0542,990.5597
2.87,-21.0170,-2.9759,990.4716
2.88,-21.2422,-3.2010,990.5499
2.89,-21.2128,-3.1521,990.2954
2.90,-21.1736,-3.4457,990.8436
2.91,-21.1149,-3.3674,990.6184
2.92,-21.2128,-3.0835,990.3052
2.93,-21.2519,-3.4457,990.5401
2.94,-20.8604,-3.1227,990.9904
2.95,-21.3498,-3.0150,990.6087
2.96,-21.2617,-3.0737,990.7457
2.97,-21.3694,-3.0640,990.4814
2.98,-21.0562,-3.3087,990.0605
2.99,-21.0464,-3.0835,990.4520
3.00,-21.0659,-3.4555,990.6184
3.01,-21.0659,-3.1227,990.5597
3.02,-21.2324,-3.0542,990.0996
3.03,-21.3009,-2.9759,990.0017
3.04,-21.0170,-3.0346,990.5597
3.05,-21.2813,-3.3185,991.1275
3.06,-21.0659,-3.4359,990.8534
3.07,-21.3107,-3.2597,990.6870
3.08,-21.0562,-3.1227,990.1584
3.09,-21.1149,-3.3283,990.3933
3.10,-21.3303,-3.1129,991.1177
3.11,-21.3009,-3.3478,990.8240
3.12,-20.7233,-3.2304,990.2660
3.13,-21.2813,-3.0542,990.3444
3.14,-21.0562,-3.3576,990.7163
3.15,-21.0268,-3.1912,990.5989
3.16,-21.1736,-3.2989,990.6772
3.17,-21.2617,-3.2206,990.4618
3.18,-21.1051,-3.1129,990.5695
3.19,-20.9485,-3.3968,990.1779
3.20,-20.8114,-3.4555,991.1568
3.21,-20.9778,-3.1129,990.4422
3.22,-21.2617,-3.1227,990.8044
3.23,-20.9191,-3.1227,990.5303
3.24,-20.9387,-3.1423,990.3639
3.25,-21.1834,-3.1912,990.7163
3.26,-21.0659,-3.1325,990.5499
3.27,-20.9485,-3.3087,991.1764
3.28,-21.1541,-3.2695,990.4031
3.29,-21.1443,-2.8682,990.2367
3.30,-21.0268,-3.1129,990.5108
3.31,-20.8897,-3.2989,990.7457
3.32,-21.3107,-3.1521,990.4814
3.33,-20.9387,-3.4066,990.2660
3.34,-20.8604,-3.2891,990.0507
3.35,-20.9485,-3.0933,990.1975
3.36,-21.4184,-3.2402,990.7261
3.37,-21.0757,-3.2402,990.5793
3.38,-21.3205,-3.1716,990.5303
3.39,-21.1932,-3.0542,990.6674
3.40,-21.1051,-3.3674,990.7065
3.41,-21.0855,-3.4653,990.5793
3.42,-21.2128,-3.1619,990.5401
3.43,-21.0757,-2.7605,990.7359
3.44,-21.0562,-3.2793,990.4618
3.45,-21.0170,-3.1619,990.5303
3.46,-21.1541,-3.2010,990.0115
3.47,-21.2813,-3.3087,990.4814
3.48,-21.0562,-3.2891,990.8534
3.49,-21.0562,-3.0542,990.2563
3.50,-20.7919,-3.5338,990.2856
3.51,-21.1247,-3.2304,990.5695
3.52,-21.1051,-3.1129,990.4716
3.53,-21.1345,-3.0542,990.5206
3.54,-20.9681,-3.3381,990.6184
3.55,-21.1345,-2.9954,990.6184
3.56,-21.0072,-3.3576,990.5108
3.57,-20.9778,-3.1031,991.0492
3.58,-20.9289,-2.9759,990.2465
3.59,-21.1051,-2.9954,990.7359
3.60,-21.1051,-3.1521,990.2563
3.61,-20.8016,-3.4849,990.4618
3.62,-20.7233,-3.1619,990.9023
3.63,-20.9093,-3.0933,990.1584
3.64,-20.9289,-3.0346,990.0898
3.65,-21.0562,-3.1521,990.0507
3.66,-20.9876,-2.8486,990.1388
3.67,-21.2617,-2.9171,991.0296
3.68,-21.1149,-2.9856,990.6674
3.69,-21.2519,-2.9856,990.6478
3.70,-21.0464,-3.1716,990.4912
3.71,-21.0659,-3.0933,990.3444
3.72,-21.0562,-3.1521,990.5108
3.73,-21.1345,-3.1716,990.7751
3.74,-21.0562,-3.2206,990.8925
3.75,-21.2324,-3.1814,990.6282
3.76,-21.2030,-3.0737,990.7751
3.77,-21.0562,-2.9171,990.7457
3.78,-20.8995,-2.8584,990.5695
3.79,-21.0659,-3.2695,990.3346
3.80,-20.8114,-3.0346,990.9121
3.81,-21.0562,-3.3283,990.5793
3.82,-21.0659,-3.2108,990.6184
3.83,-20.8114,-3.2402,990.4912
3.84,-21.0562,-3.0737,990.4520
3.85,-21.1247,-2.9954,990.6380
3.86,-21.1834,-3.1227,990.2856
3.87,-21.2128,-3.2010,990.6576
3.88,-20.7038,-3.0542,990.7555
3.89,-21.1247,-2.7801,990.1682
3.90,-21.1149,-3.0542,990.3150
3.91,-20.9583,-3.3087,990.4129
3.92,-21.1834,-3.4751,990.5695
3.93,-21.1541,-3.4751,990.2465
3.94,-21.1247,-3.2304,990.4618
3.95,-21.0757,-3.1129,990.4520
3.96,-20.9093,-3.1423,990.3737
3.97,-21.0757,-3.1912,990.6968
3.98,-21.1638,-3.3087,990.6772
3.99,-20.9583,-3.1325,990.5499
4.00,-21.2324,-3.4457,990.6087
4.01,-21.1247,-3.3576,990.4520
4.02,-21.0072,-3.1619,990.4912
4.03,-21.0953,-3.4066,990.3639
4.04,-20.9681,-3.2304,990.7359
4.05,-21.0072,-3.3968,990.8730
4.06,-21.1247,-3.3381,990.5499
4.07,-21.3792,-3.1325,990.9219
4.08,-21.0562,-3.2597,990.7163
4.09,-20.8995,-3.2989,990.3444
4.10,-21.2030,-3.4066,990.4129
4.11,-21.1541,-3.2793,990.5793
4.12,-21.0268,-3.4359,990.5010
4.13,-20.9485,-3.0933,990.8730
4.14,-21.1247,-3.1031,990.5499
4.15,-21.3303,-3.2891,990.4520
4.16,-21.0757,-3.4359,989.9822
4.17,-21.0464,-3.4066,990.3933
4.18,-21.2617,-3.5436,990.9806
4.19,-20.8995,-3.4359,991.2058
4.20,-20.8800,-3.2108,990.6282
4.21,-20.9778,-3.2206,990.4814
4.22,-21.1541,-3.1227,990.6576
4.23,-20.9974,-3.0933,990.5989
4.24,-21.2715,-3.6219,990.2073
4.25,-21.1443,-3.4262,990.5695
4.26,-20.9974,-3.3381,989.9626
4.27,-21.0268,-3.1129,990.6184
4.28,-21.0268,-3.3381,990.6380
4.29,-21.1345,-3.2891,990.8925
4.30,-20.9974,-3.4457,990.5206
4.31,-21.1443,-2.9954,989.9136
4.32,-21.0855,-3.4262,990.5499
4.33,-21.1834,-3.3674,990.6968
4.34,-20.9387,-3.3772,990.6282
4.35,-21.1149,-3.1325,990.6184
4.36,-21.1736,-3.2402,990.2171
4.37,-20.9485,-3.0444,990.5499
4.38,-21.0072,-3.3478,990.3541
4.39,-20.9583,-3.2891,990.6870
4.40,-20.9387,-3.3283,990.2660
4.41,-20.8506,-3.4359,989.8745
4.42,-21.0659,-3.2206,990.6576
4.43,-20.9093,-3.3087,990.5010
4.44,-21.2128,-3.2010,990.4716
4.45,-21.1247,-3.3087,990.6576
4.46,-21.2519,-3.2304,990.2563
4.47,-21.1541,-3.0933,990.6184
4.48,-21.0757,-3.1521,990.7555
4.49,-20.9583,-3.3478,990.3639
4.50,-21.1247,-3.2989,990.1388
4.51,-21.1443,-3.4555,990.0605
4.52,-21.0464,-3.0542,990.6087
4.53,-21.0562,-3.4262,990.3835
4.54,-21.2128,-3.4653,990.8338
4.55,-20.8800,-3.3283,990.3639
4.56,-20.9778,-3.1716,990.0311
4.57,-21.2128,-3.2304,990.2367
4.58,-21.3009,-3.3870,990.0409
4.59,-21.1736,-3.2891,990.8827
4.60,-21.1345,-3.2597,990.3933
4.61,-21.0562,-3.3381,990.0996
4.62,-21.0072,-3.3185,990.3248
4.63,-21.1541,-3.3087,990.5401
4.64,-21.4869,-3.5045,990.6968
4.65,-21.3205,-3.4262,990.6576
4.66,-21.1247,-3.2989,990.3346
4.67,-21.2519,-3.1814,990.4129
4.68,-21.2715,-3.3968,990.8044
4.69,-21.2617,-3.3087,990.4716
4.70,-21.0562,-3.4849,990.3835
4.71,-20.9289,-3.1325,990.1094
4.72,-21.1736,-3.3870,990.4031
4.73,-20.9387,-3.2793,991.0492
4.74,-20.8506,-3.4164,990.7751
4.75,-21.3596,-3.2402,990.4031
4.76,-21.2715,-3.4066,990.3541
4.77,-21.3009,-3.2304,989.8353
4.78,-21.1345,-3.1716,990.5989
4.79,-21.0659,-3.1227,990.8436
4.80,-21.2226,-3.0835,990.8142
4.81,-20.9387,-3.2793,989.8745
4.82,-21.1736,-3.1129,990.5108
4.83,-20.8897,-3.1129,990.1388
4.84,-21.1541,-3.5240,990.5989
4.85,-21.4086,-3.3087,990.6674
4.86,-21.1149,-3.1716,990.2367
4.87,-21.4575,-3.6121,990.3444
4.88,-21.1932,-3.4653,990.3933
4.89,-21.2128,-3.0150,990.2660
4.90,-21.1638,-3.3381,990.5695
4.91,-21.2813,-3.3283,990.3248
4.92,-21.4379,-3.4262,990.4129
4.93,-21.2226,-3.3381,990.6968
4.94,-21.1247,-3.1912,990.6968
4.95,-21.2324,-3.1325,990.2465
4.96,-21.1638,-3.1129,990.1682
4.97,-21.3303,-3.4751,990.5303
4.98,-21.2128,-3.5240,990.6674
4.99,-21.3400,-3.0346,990.1877
5.00,-21.4086,-3.1227,990.6674
5.01,-21.3792,-3.0737,990.4227
5.02,-21.4281,-3.0737,989.9038
5.03,-21.2128,-3.1619,989.9919
5.04,-21.0757,-3.5045,990.4422
5.05,-21.4184,-3.0737,990.6772
5.06,-21.2128,-3.1325,990.4814
5.07,-21.4281,-3.2402,990.4422
5.08,-21.2422,-3.0248,990.3639
5.09,-21.0855,-3.1912,990.1877
5.10,-21.3303,-3.1325,990.9415
5.11,-21.2715,-3.1619,990.1290
5.12,-21.3303,-3.1521,990.3444
5.13,-21.1443,-3.0150,990.7359
5.14,-21.0366,-2.9661,990.4422
5.15,-21.0562,-3.2597,990.2171
5.16,-21.0170,-2.9269,990.5010
5.17,-21.2128,-3.0933,990.7261
5.18,-21.1834,-3.2597,990.6380
5.19,-21.1149,-3.0444,990.8534
5.20,-21.3205,-3.2989,990.1779
5.21,-20.9778,-3.2206,990.2954
5.22,-21.0855,-3.2793,990.0703
5.23,-21.2813,-3.0052,989.9528
5.24,-21.1247,-3.2695,990.1388
5.25,-20.9974,-3.1227,990.7359
5.26,-21.2813,-3.1619,990.9317
5.27,-21.2519,-2.9856,990.6576
5.28,-21.1736,-3.0444,990.5010
5.29,-21.0366,-3.1227,990.4814
5.30,-21.2324,-3.2989,990.2269
5.31,-21.2324,-3.3674,990.5695
5.32,-21.0464,-3.2695,990.4422
5.33,-21.0464,-3.2010,990.4422
5.34,-21.0855,-3.2108,990.7946
5.35,-21.2128,-3.1814,990.2563
5.36,-21.2617,-3.0933,990.6282
5.37,-21.0464,-3.2793,990.3541
5.38,-21.0953,-3.0542,990.1486
5.39,-20.8800,-3.1325,990.5499
5.40,-20.9485,-3.2108,991.0883
5.41,-21.0268,-3.1325,989.9822
5.42,-21.1638,-3.0640,989.8647
5.43,-21.1051,-3.0737,990.2269
5.44,-21.0757,-3.0933,990.7946
5.45,-21.2030,-3.0933,990.0311
5.46,-21.2911,-3.4457,990.4520
5.47,-21.4086,-3.2402,990.3835
5.48,-21.2617,-3.0933,990.5108
5.49,-21.3890,-3.2402,990.6478
5.50,-21.1638,-3.3283,990.3737
5.51,-21.3107,-3.3674,990.7751
5.52,-21.3400,-3.3185,990.8925
5.53,-21.0562,-3.4751,990.2269
5.54,-21.0268,-2.9856,990.8044
5.55,-21.1736,-3.0933,990.6870
5.56,-21.2226,-3.0835,990.2758
5.57,-21.0268,-3.2891,990.3346
5.58,-21.0855,-3.4262,990.5695
5.59,-20.9974,-3.0933,990.6772
5.60,-20.9876,-3.2891,990.4325
5.61,-20.9681,-3.4751,990.4912
5.62,-21.1932,-3.5338,990.4129
5.63,-21.0953,-3.3772,990.2269
5.64,-20.9485,-3.5436,990.7555
5.65,-21.0953,-3.5338,990.7751
5.66,-21.2617,-3.3478,990.5793
5.67,-21.0464,-3.2108,990.5108
5.68,-20.9191,-3.4849,990.5695
5.69,-20.9681,-3.1912,990.6380
5.70,-21.2617,-3.2597,990.5108
5.71,-20.8897,-3.2793,990.8338
5.72,-20.8800,-3.3674,990.2758
5.73,-20.8212,-3.2891,990.4618
5.74,-20.8995,-3.3772,990.2954
5.75,-20.8702,-3.3087,990.6968
5.76,-20.9289,-3.1129,990.8436
5.77,-21.0659,-3.4653,990.4716
5.78,-21.1834,-3.1227,990.4814
5.79,-21.1149,-3.3772,990.4716
5.80,-21.0464,-3.2500,990.5793
5.81,-20.8212,-3.0346,990.5206
5.82,-21.2324,-3.4164,990.7849
5.83,-21.1345,-3.4262,990.1584
5.84,-20.8897,-3.2108,990.1388
5.85,-21.0268,-3.1423,990.6576
5.86,-21.2813,-3.1716,990.9219
5.87,-21.2813,-3.3283,991.0981
5.88,-21.2813,-3.2891,990.5597
5.89,-20.5961,-3.0835,990.2563
5.90,-20.9974,-3.3674,990.3248
5.91,-21.0953,-3.4849,990.6087
5.92,-21.1443,-3.2695,990.4716
5.93,-21.0464,-3.2206,990.3639
5.94,-20.9681,-3.4359,990.5108
5.95,-21.0268,-3.3478,990.7751
5.96,-21.2226,-3.2500,990.7946
5.97,-21.2911,-3.1227,990.6870
5.98,-21.3107,-3.3381,990.7457
5.99,-21.1443,-3.5045,990.5695
6.00,-21.2617,-3.3772,990.6282
6.01,-21.0953,-3.0444,990.7849
6.02,-21.2715,-3.2206,990.5695
6.03,-21.1932,-3.2010,990.3835
6.04,-21.0072,-3.1814,990.3639
6.05,-20.9485,-3.4066,990.1094
6.06,-20.7919,-3.2500,990.8142
6.07,-21.1149,-3.2597,990.6478
6.08,-21.0562,-3.1521,990.7751
6.09,-21.0464,-3.0542,990.3933
6.10,-20.8506,-3.3772,990.1779
6.11,-20.8995,-3.3283,990.6282
6.12,-21.2715,-3.6611,990.6184
6.13,-21.1247,-3.3087,990.2171
6.14,-20.8604,-3.3576,990.2856
6.15,-21.2030,-3.3381,990.4129
6.16,-21.0072,-3.2402,990.3248
6.17,-20.8800,-3.2597,990.3541
6.18,-21.2519,-3.1521,990.2758
6.19,-20.8310,-3.2597,990.3639
6.20,-20.9485,-3.3870,990.3933
6.21,-20.8897,-3.3674,990.3346
6.22,-21.4673,-3.5730,990.8436
6.23,-21.2030,-3.0542,990.8338
6.24,-21.1149,-3.3283,989.9626
6.25,-21.1149,-3.1031,990.3639
6.26,-21.2226,-3.3772,989.8941
6.27,-21.2617,-3.1423,990.3346
6.28,-21.2128,-3.3283,990.7065
6.29,-21.3107,-3.1912,990.5891
6.30,-21.1932,-3.2500,990.2954
6.31,-21.0855,-3.3576,989.7668
6.32,-20.9681,-3.3968,990.6380
6.33,-21.1541,-3.4359,990.6087
6.34,-21.2128,-3.2500,990.2171
6.35,-21.2617,-3.2108,989.5808
6.36,-21.0855,-3.4751,991.0492
6.37,-21.4673,-3.3870,990.6282
6.38,-21.3988,-3.0444,990.1779
6.39,-21.3400,-3.3283,990.4129
6.40,-21.0464,-3.0737,990.7359
6.41,-21.1638,-3.1031,990.1975
6.42,-21.2813,-3.1227,990.4325
6.43,-21.1247,-3.3674,990.6478
6.44,-21.0072,-3.2695,990.6184
6.45,-21.2519,-3.3283,990.5695
6.46,-21.0855,-3.2891,990.1584
