#StationCode: 5ADF9
#EventDetectionTime: 2022-12-08T12:19:22.790313
#SamplingRate: 100.0
#NumPoints: 26916
#StartTime: 2022-12-08T12:17:53.642313Z
#pga_x: 0.82 gal
#pga_y: 0.64 gal
#pga_z: 2.93 gal
#pga_H: 1.04 gal
#pga: 3.11 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.91,-17.6692,-29.2691,987.4762
0.92,-17.8356,-29.1027,986.9867
0.93,-18.0314,-29.2789,987.5839
0.94,-17.8356,-29.4845,987.0650
0.95,-17.9237,-29.5237,987.2021
0.96,-17.7377,-29.1223,987.4664
0.97,-17.7768,-29.4453,987.2217
0.98,-17.8747,-29.3377,987.5153
0.99,-17.6887,-29.4258,987.2021
1.00,-17.5811,-29.3083,987.0455
1.01,-17.8454,-29.4160,987.5251
1.02,-17.6300,-29.6607,987.0161
1.03,-17.9433,-29.5237,986.7126
1.04,-17.8356,-29.6313,987.9363
1.05,-17.6692,-29.4747,987.3881
1.06,-17.5517,-29.3181,986.7714
1.07,-17.7475,-29.4747,987.4566
1.08,-17.7377,-29.3475,986.9476
1.09,-17.6790,-29.3475,987.3979
1.10,-17.7671,-29.3377,987.4076
1.11,-17.8062,-29.3866,987.4958
1.12,-17.6300,-29.1419,987.3685
1.13,-17.7377,-29.4062,986.8693
1.14,-17.6887,-29.4453,987.7405
1.15,-17.7279,-29.0636,986.8790
1.16,-17.5713,-29.3279,987.5251
1.17,-17.9726,-29.5726,987.2021
1.18,-18.0901,-29.5139,986.1449
1.19,-17.6202,-29.3475,987.6034
1.20,-17.9726,-29.3279,987.0846
1.21,-17.5027,-29.2789,987.0944
1.22,-17.6398,-29.3083,986.7518
1.23,-17.7475,-29.3181,986.6735
1.24,-17.8062,-29.4356,987.2314
1.25,-17.4538,-29.4943,987.0063
1.26,-17.8454,-29.4356,987.0650
1.27,-17.5125,-29.2594,987.5055
1.28,-17.8943,-29.2006,986.8790
1.29,-17.6202,-29.3377,987.6132
1.30,-17.6985,-29.2300,987.3195
1.31,-17.8356,-29.5041,987.1433
1.32,-17.8552,-29.2887,987.0063
1.33,-17.4832,-29.6999,986.6539
1.34,-17.7475,-29.5237,987.5153
1.35,-17.7083,-29.4160,987.1433
1.36,-17.9335,-29.2985,987.1825
1.37,-17.7181,-29.4747,987.3881
1.38,-17.7377,-29.3181,986.6245
1.39,-18.0999,-29.5334,987.5545
1.40,-18.0216,-29.3964,987.4272
1.41,-18.0509,-29.4258,987.0846
1.42,-17.8160,-29.4747,987.4174
1.43,-18.1390,-29.4062,987.1238
1.44,-17.5419,-29.4845,987.0944
1.45,-17.8845,-29.1125,986.9574
1.46,-17.8649,-29.1517,987.2119
1.47,-18.0705,-29.3181,987.3489
1.48,-18.0314,-29.5432,987.3979
1.49,-17.4832,-29.3181,987.4762
1.50,-17.6300,-29.2691,987.6817
1.51,-17.8160,-29.4453,986.9084
1.52,-17.6692,-29.6118,987.1433
1.53,-17.8747,-29.2496,987.3979
1.54,-17.9530,-29.4160,987.1336
1.55,-17.9335,-29.5237,987.0063
1.56,-18.1586,-29.3866,986.7028
1.57,-17.7181,-29.2202,987.3293
1.58,-17.9335,-29.5041,986.3309
1.59,-17.7083,-29.1712,987.1336
1.60,-17.8356,-29.2300,987.3098
1.61,-17.9139,-29.5726,987.3098
1.62,-17.9335,-29.4551,987.4272
1.63,-17.6887,-29.3181,986.9574
1.64,-17.9530,-29.2594,987.1825
1.65,-17.7866,-29.5334,986.9769
1.66,-17.5419,-29.7096,987.0063
1.67,-17.7181,-29.5041,987.0650
1.68,-17.7279,-29.1712,987.0748
1.69,-17.6202,-29.3670,987.1825
1.70,-17.9237,-29.3181,987.3979
1.71,-17.6300,-29.3377,986.5462
1.72,-17.8454,-29.3768,986.9378
1.73,-17.8062,-29.4747,986.7812
1.74,-17.9139,-29.2496,986.8693
1.75,-17.6692,-29.5334,987.5741
1.76,-17.8649,-29.3181,987.7503
1.77,-17.7475,-29.1419,987.4860
1.78,-17.8356,-29.2300,987.0063
1.79,-18.1195,-29.3670,986.9574
1.80,-17.8552,-29.3475,987.5643
1.81,-17.6790,-29.2789,986.9867
1.82,-17.7964,-29.4649,987.3489
1.83,-17.7964,-29.2202,987.4468
1.84,-17.6300,-29.3964,986.8693
1.85,-17.6985,-29.1615,986.9671
1.86,-17.7573,-29.3083,987.3783
1.87,-17.8845,-29.3475,987.1238
1.88,-17.7866,-29.4453,987.1238
1.89,-17.6202,-29.1712,986.9867
1.90,-17.8943,-29.3083,987.9460
1.91,-17.9726,-29.3670,987.3489
1.92,-17.8062,-29.3181,987.1042
1.93,-17.7377,-29.3181,987.6034
1.94,-17.8943,-29.4943,986.8986
1.95,-17.8649,-29.1615,987.0846
1.96,-17.6006,-29.3279,987.4468
1.97,-17.9433,-29.3475,987.2706
1.98,-17.9237,-29.3572,987.5349
1.99,-18.0411,-29.1712,987.0455
2.00,-17.7083,-29.2202,986.6245
2.01,-17.6300,-29.3475,987.0259
2.02,-17.6692,-29.4649,987.0748
2.03,-17.7279,-29.3768,986.8301
2.04,-17.6104,-29.5922,986.8986
2.05,-17.8356,-29.2789,987.4370
2.06,-17.4930,-29.4453,986.7616
2.07,-17.5027,-29.3279,986.8595
2.08,-17.7768,-29.4845,987.7796
2.09,-17.9530,-29.2789,987.3195
2.10,-17.7083,-29.2300,987.1238
2.11,-17.6594,-29.2985,987.4860
2.12,-17.7573,-29.2691,987.3195
2.13,-17.5419,-29.4551,987.6915
2.14,-17.9139,-29.5041,987.2217
2.15,-17.7475,-29.4062,987.5643
2.16,-17.9628,-29.4160,987.9363
2.17,-17.7279,-29.2496,987.1140
2.18,-17.4440,-29.3083,987.3195
2.19,-17.5419,-29.2496,987.4174
2.20,-17.8356,-29.2300,986.7714
2.21,-17.7573,-29.7194,987.1825
2.22,-18.0216,-29.3964,987.0063
2.23,-17.8552,-29.2202,987.1336
2.24,-17.5223,-29.2985,987.3881
2.25,-17.6594,-29.2691,987.0063
2.26,-17.7964,-29.5432,987.4370
2.27,-17.7083,-29.6020,987.3195
2.28,-17.6692,-29.1908,987.3489
2.29,-17.5713,-29.3768,987.1531
2.30,-17.8160,-29.3083,987.1531
2.31,-17.8649,-29.2985,987.7503
2.32,-17.9726,-29.4062,987.5545
2.33,-17.7377,-29.6803,987.3000
2.34,-17.6887,-29.2985,987.6230
2.35,-17.6202,-29.3083,987.0455
2.36,-17.3951,-29.4258,987.6720
2.37,-17.6300,-29.2789,987.4860
2.38,-17.6692,-29.3279,987.3195
2.39,-17.5811,-29.5041,987.2902
2.40,-17.4930,-29.3279,986.9476
2.41,-17.7083,-29.5334,987.5936
2.42,-17.9628,-29.2789,987.3489
2.43,-17.6790,-29.1908,987.2119
2.44,-17.6496,-29.3866,987.2021
2.45,-18.0216,-29.2789,986.8301
2.46,-17.5419,-29.4062,986.8497
2.47,-17.6300,-29.4551,986.8693
2.48,-17.6202,-29.3083,986.7126
2.49,-17.6985,-29.2985,987.1531
2.50,-17.9530,-29.0636,986.5658
2.51,-17.8062,-29.3572,986.9769
2.52,-18.0411,-29.2496,987.8188
2.53,-17.6496,-29.1908,987.3391
2.54,-17.2874,-29.5237,987.0846
2.55,-17.4832,-29.3670,987.0161
2.56,-17.8062,-29.3475,986.5364
2.57,-17.7377,-29.5041,986.9574
2.58,-17.8356,-29.3377,986.9280
2.59,-17.5909,-29.2985,987.4076
2.60,-17.5321,-29.2789,986.6931
2.61,-18.0216,-29.2300,987.0455
2.62,-17.5811,-29.2104,987.3489
2.63,-17.6300,-29.1223,987.5153
2.64,-17.6104,-29.1517,987.4958
2.65,-17.8454,-29.1125,986.9378
2.66,-17.8649,-29.2594,987.0748
2.67,-17.4049,-29.0440,987.6132
2.68,-17.7671,-28.9363,987.3783
2.69,-17.8062,-29.2887,987.1923
2.70,-17.6790,-29.4649,987.4468
2.71,-17.6887,-29.3475,987.1238
2.72,-17.7377,-29.4356,987.2412
2.73,-17.8747,-29.3670,986.9280
2.74,-17.6594,-29.3181,987.0357
2.75,-17.5223,-29.2496,987.1433
2.76,-17.9433,-29.2398,986.8203
2.77,-17.6692,-29.3475,987.5839
2.78,-17.4342,-29.3670,986.9574
2.79,-17.5419,-29.2691,986.9476
2.80,-18.1195,-29.4845,987.3783
2.81,-17.6300,-29.5628,986.9378
2.82,-17.6398,-29.5237,987.8579
2.83,-17.8747,-29.2594,987.0846
2.84,-17.4440,-29.2789,986.9378
2.85,-17.4244,-29.2006,987.1825
2.86,-17.7181,-29.4649,986.6539
2.87,-17.3657,-29.6313,987.2314
2.88,-17.4244,-29.4943,986.9965
2.89,-17.7475,-29.3572,987.2804
2.90,-17.4832,-29.3964,987.0748
2.91,-17.8160,-29.5139,986.8203
2.92,-17.7279,-29.3083,986.6539
2.93,-17.3363,-29.4356,986.8497
2.94,-17.5419,-29.5237,986.9965
2.95,-17.6006,-29.1517,987.2217
2.96,-17.9237,-29.2202,987.5349
2.97,-17.7768,-29.4356,987.6817
2.98,-18.0216,-29.3670,987.0552
2.99,-18.0901,-29.1712,987.2706
3.00,-17.9237,-29.2691,987.2021
3.01,-17.8258,-29.3083,986.5266
3.02,-17.5811,-29.0831,987.5545
3.03,-17.8258,-29.3475,987.2902
3.04,-17.9628,-29.4160,987.1140
3.05,-17.7964,-29.3964,987.4370
3.06,-17.5811,-29.3181,987.0455
3.07,-17.7181,-29.2691,987.0161
3.08,-17.6692,-29.4551,987.2902
3.09,-17.6202,-29.5041,987.3979
3.10,-17.7768,-29.2104,987.2217
3.11,-17.4538,-29.5824,987.0063
3.12,-17.8258,-29.3866,986.6735
3.13,-18.0901,-29.2104,986.8105
3.14,-17.9335,-29.2887,986.9378
3.15,-17.5517,-29.2398,987.3979
3.16,-17.6398,-29.3572,987.5839
3.17,-17.6692,-29.3475,987.7405
3.18,-18.0314,-29.5237,987.4468
3.19,-17.6006,-29.2887,986.5168
3.20,-17.9922,-29.1321,987.1629
3.21,-18.1292,-29.4258,986.6735
3.22,-17.6692,-29.1908,986.7028
3.23,-17.6887,-29.2496,987.2314
3.24,-17.6300,-29.2887,987.1825
3.25,-17.6790,-29.4356,987.4076
3.26,-17.8356,-29.2104,986.8595
3.27,-17.9139,-29.4062,986.9769
3.28,-17.8062,-29.3768,987.5349
3.29,-17.6790,-29.3964,987.4174
3.30,-17.8552,-29.1615,987.7601
3.31,-17.9433,-29.3377,987.4958
3.32,-18.1390,-29.4258,986.7812
3.33,-17.7279,-29.2398,987.1042
3.34,-17.9433,-29.3475,986.7714
3.35,-17.5321,-29.3964,986.7224
3.36,-17.7377,-29.3181,987.4762
3.37,-17.6398,-29.4062,987.0748
3.38,-17.7181,-29.3572,987.7013
3.39,-17.9530,-29.2594,987.0259
3.40,-17.7964,-29.3377,987.0357
3.41,-17.8258,-29.1321,987.0161
3.42,-17.8845,-29.5041,986.8497
3.43,-17.6496,-29.4356,987.7503
3.44,-17.8356,-29.5628,987.3293
3.45,-17.6594,-29.1712,987.0063
3.46,-17.3461,-29.1908,987.1433
3.47,-17.8943,-29.3475,986.7812
3.48,-17.7279,-29.3572,987.2412
3.49,-17.9628,-29.1615,987.1238
3.50,-17.9628,-29.0244,987.6328
3.51,-18.0411,-29.4747,987.6426
3.52,-17.7671,-29.4356,987.0161
3.53,-17.6496,-29.1615,987.5545
3.54,-17.9237,-29.2594,987.3587
3.55,-17.7377,-28.9461,986.9671
3.56,-17.4049,-29.3768,987.2510
3.57,-17.8649,-29.2985,986.3113
3.58,-17.9237,-29.2398,987.1336
3.59,-17.6300,-29.0048,987.7601
3.60,-17.9433,-29.0929,986.7322
3.61,-17.6300,-29.2202,987.3293
3.62,-17.9824,-29.1908,987.3098
3.63,-17.6300,-29.2496,986.5952
3.64,-17.7083,-29.3083,987.6132
3.65,-17.7475,-29.2985,987.1727
3.66,-17.8258,-29.0440,986.7420
3.67,-17.8845,-28.8678,987.1042
3.68,-18.0118,-29.1321,986.7420
3.69,-17.5517,-29.2887,987.4664
3.70,-17.9041,-29.3181,987.1336
3.71,-17.7279,-29.0244,986.7420
3.72,-18.0314,-29.1615,987.1238
3.73,-17.6398,-29.2104,987.3783
3.74,-17.7181,-29.2496,987.3489
3.75,-17.9041,-29.1517,986.4777
3.76,-17.8649,-29.3181,987.2902
3.77,-17.6985,-29.2398,986.8595
3.78,-18.0411,-29.2300,987.0846
3.79,-17.6887,-29.0342,987.3489
3.80,-17.8062,-29.2691,986.7322
3.81,-17.6790,-29.3768,987.4762
3.82,-17.7866,-29.1810,987.0944
3.83,-17.9922,-29.4258,986.4679
3.84,-17.6300,-29.4551,987.3685
3.85,-17.5713,-29.3768,986.9769
3.86,-17.8356,-29.4845,987.0944
3.87,-17.6887,-29.4551,986.7714
3.88,-18.0216,-29.2691,986.7812
3.89,-17.9726,-29.1223,987.3783
3.90,-17.9726,-29.3964,986.9574
3.91,-17.8747,-29.5041,987.1923
3.92,-17.9041,-29.2691,987.2412
3.93,-17.7083,-29.0636,986.9671
3.94,-17.9726,-29.5237,987.4174
3.95,-17.6790,-29.3181,987.0455
3.96,-17.8356,-29.3279,987.1727
3.97,-18.0216,-29.1223,987.5055
3.98,-17.8747,-29.2496,986.8399
3.99,-17.7181,-29.3279,987.1433
4.00,-17.9922,-29.3475,986.9671
4.01,-18.1390,-29.3377,987.3979
4.02,-17.5223,-29.1615,987.3587
4.03,-17.9922,-29.2300,986.9182
4.04,-18.0999,-29.4356,986.9084
4.05,-18.1292,-29.2887,986.9671
4.06,-17.9041,-29.2496,987.1433
4.07,-17.9139,-29.1615,987.2412
4.08,-17.9139,-29.3083,986.7616
4.09,-17.8258,-29.5726,987.2217
4.10,-18.1292,-29.1517,987.4958
4.11,-17.9237,-29.3279,986.8497
4.12,-17.7573,-29.2594,986.8203
4.13,-17.5909,-29.0440,986.5266
4.14,-17.7573,-29.3181,986.9280
4.15,-17.8943,-29.5237,987.5349
4.16,-17.8062,-29.5139,987.0455
4.17,-17.7083,-29.2398,987.0650
4.18,-17.9824,-29.5237,986.9378
4.19,-17.7083,-29.3377,986.8888
4.20,-17.7671,-29.2594,987.5349
4.21,-17.8356,-29.5530,987.5055
4.22,-17.7083,-29.3377,987.3391
4.23,-17.7768,-29.4062,987.3195
4.24,-18.1195,-29.2594,986.9476
4.25,-17.7181,-29.3279,987.7013
4.26,-17.7573,-29.0146,986.9084
4.27,-17.8552,-29.1615,987.1531
4.28,-17.8258,-29.2691,987.2119
4.29,-17.9726,-29.1419,987.2217
4.30,-18.0118,-29.3572,987.3391
4.31,-17.7377,-29.3866,986.8497
4.32,-17.5811,-29.3768,987.5251
4.33,-17.8062,-29.3572,987.1042
4.34,-18.1880,-29.3768,987.3293
4.35,-17.8356,-29.4649,987.7894
4.36,-17.8356,-29.5530,987.6328
4.37,-17.8356,-29.5628,987.1238
4.38,-17.7181,-29.4258,986.9671
4.39,-17.8747,-29.3279,986.6833
4.40,-17.8258,-29.5628,987.1923
4.41,-17.7964,-29.0440,986.8105
4.42,-17.9628,-29.5628,987.0846
4.43,-17.6300,-29.1908,987.3195
4.44,-17.8845,-29.2985,986.9280
4.45,-17.7964,-29.2985,987.7796
4.46,-17.8747,-29.0342,986.9574
4.47,-17.4930,-29.4258,987.0357
4.48,-17.9628,-29.3670,987.1433
4.49,-17.7768,-29.4160,986.9671
4.50,-17.7866,-29.6215,987.6328
4.51,-17.9628,-29.4747,987.1042
4.52,-17.7475,-29.0440,987.0455
4.53,-17.9824,-29.2006,987.5251
4.54,-17.9237,-29.4551,986.8888
4.55,-17.6104,-29.1517,987.1923
4.56,-17.8356,-29.1615,987.0944
4.57,-17.6496,-29.4551,987.0259
4.58,-17.6790,-29.1321,986.8595
4.59,-17.7279,-29.2300,987.0259
4.60,-18.0118,-29.1908,987.1433
4.61,-17.7768,-29.5041,986.9574
4.62,-17.7279,-29.3083,987.4272
4.63,-18.0999,-29.4160,987.1042
4.64,-17.8845,-29.1908,986.8301
4.65,-17.6692,-29.4062,987.5153
4.66,-18.0020,-29.4356,987.1336
4.67,-17.9237,-29.4649,987.2706
4.68,-17.6104,-29.6118,987.5643
4.69,-17.7181,-29.3181,986.7028
4.70,-17.5125,-29.1321,987.3587
4.71,-17.6300,-29.0734,987.3685
4.72,-17.7671,-29.3181,987.1531
4.73,-17.5223,-29.1908,987.3783
4.74,-17.6398,-29.3475,986.7616
4.75,-17.6300,-29.4160,987.2217
4.76,-17.7866,-29.3572,987.7796
4.77,-17.7866,-29.3181,987.3293
4.78,-17.6985,-29.3572,987.2706
4.79,-17.7768,-29.2398,986.6833
4.80,-17.9335,-29.1321,986.8203
4.81,-17.9139,-29.3083,987.4958
4.82,-17.6398,-29.2789,987.0846
4.83,-17.7181,-29.2006,987.5447
4.84,-17.6104,-29.2789,987.3391
4.85,-17.8552,-29.5237,987.0455
4.86,-17.6594,-29.3279,987.2804
4.87,-17.8356,-29.2104,987.1923
4.88,-17.9041,-29.1223,987.5055
4.89,-17.6202,-29.2789,986.6147
4.90,-17.8454,-29.1223,986.5756
4.91,-17.9922,-29.2300,987.0455
4.92,-17.8943,-29.0146,987.2510
4.93,-17.9530,-29.1027,987.1336
4.94,-17.8649,-29.1615,986.9378
4.95,-17.8356,-29.0929,986.9182
4.96,-17.8649,-29.1419,986.9476
4.97,-17.6104,-29.2104,986.9671
4.98,-17.9922,-29.0929,987.1727
4.99,-17.6006,-29.3866,987.1433
5.00,-17.9433,-29.3670,987.1531
5.01,-17.8356,-29.3181,987.3098
5.02,-17.5223,-29.1517,987.0846
5.03,-17.7377,-29.3083,987.3587
5.04,-17.6887,-29.2202,986.8986
5.05,-17.8845,-29.3083,986.9378
5.06,-17.4832,-29.1419,988.0146
5.07,-17.7573,-29.3475,987.1433
5.08,-17.8258,-29.5041,986.8399
5.09,-17.7083,-29.2006,987.3098
5.10,-17.8943,-29.2300,986.6637
5.11,-17.8454,-29.3572,987.2804
5.12,-17.6887,-29.3572,987.6720
5.13,-17.9824,-29.3572,987.1923
5.14,-17.7964,-29.1615,987.3098
5.15,-17.8160,-29.3181,986.9182
5.16,-17.7671,-29.2985,987.1531
5.17,-17.5811,-29.3181,987.3489
5.18,-17.7964,-29.2887,987.0748
5.19,-17.6398,-29.3475,987.4566
5.20,-17.5419,-29.3181,986.9867
5.21,-17.7279,-29.1712,987.7503
5.22,-17.8552,-29.3083,987.3783
5.23,-17.5615,-29.4845,986.9867
5.24,-17.9628,-29.3475,987.4958
5.25,-17.7866,-29.4258,987.1433
5.26,-17.5223,-29.0244,986.7714
5.27,-17.8356,-29.4258,987.5643
5.28,-17.6692,-29.1615,987.2804
5.29,-17.7866,-29.3964,987.2412
5.30,-17.7573,-29.3964,987.2706
5.31,-17.8649,-29.1223,986.9671
5.32,-17.6398,-29.4160,987.1433
5.33,-18.1488,-29.4356,986.8301
5.34,-17.5517,-29.3083,987.5741
5.35,-17.8062,-29.0831,987.6132
5.36,-17.9824,-29.3475,986.7616
5.37,-17.7671,-29.2887,987.6132
5.38,-17.7671,-29.2398,987.0650
5.39,-17.7573,-29.5139,987.5839
5.40,-17.6104,-29.2496,987.2021
5.41,-17.9041,-29.5237,986.7812
5.42,-17.6496,-29.5628,987.5153
5.43,-17.8356,-29.2202,987.2314
5.44,-17.8747,-29.4062,986.9378
5.45,-17.8943,-29.4160,987.0748
5.46,-17.7475,-29.6118,986.8986
5.47,-17.7768,-29.6607,987.2314
5.48,-17.8160,-29.3572,986.6539
5.49,-17.6006,-29.4649,987.4566
5.50,-17.8160,-29.4356,987.1531
5.51,-17.9139,-29.5628,986.8595
5.52,-17.6300,-29.4356,987.3489
5.53,-17.5321,-29.2104,987.4174
5.54,-18.0020,-29.3768,987.5447
5.55,-17.7573,-29.2202,987.2510
5.56,-18.0216,-29.3475,987.1433
5.57,-17.8356,-29.2104,987.7698
5.58,-17.8454,-29.4551,987.1238
5.59,-17.8356,-29.0636,987.2412
5.60,-17.8062,-29.2985,987.2314
5.61,-17.7279,-29.1712,986.6637
5.62,-17.6790,-29.2985,987.6034
5.63,-17.6985,-29.2496,986.9965
5.64,-17.7671,-29.2887,987.1433
5.65,-17.6790,-29.1615,987.3979
5.66,-17.8552,-29.3181,986.8888
5.67,-17.7181,-29.3181,987.0063
5.68,-17.6300,-29.1908,987.5936
5.69,-17.6887,-29.4160,987.3685
5.70,-17.8062,-29.0440,987.7307
5.71,-17.9433,-29.3572,987.1433
5.72,-17.7279,-29.5334,987.0552
5.73,-17.6300,-29.1810,987.0357
5.74,-17.6202,-29.4649,987.0846
5.75,-17.7671,-29.2496,987.1433
5.76,-17.8552,-29.2789,987.1042
5.77,-17.8160,-29.3083,987.3293
5.78,-17.9824,-29.4747,987.5447
5.79,-18.0314,-29.4453,987.1336
5.80,-17.9139,-29.3768,987.0357
5.81,-17.9433,-29.1517,986.7909
5.82,-17.7866,-29.3181,986.9084
5.83,-18.1390,-29.2789,987.2706
5.84,-17.9335,-29.2202,986.8888
5.85,-17.8062,-29.4747,987.1727
5.86,-17.6985,-29.3670,986.9476
5.87,-17.9335,-29.1615,986.7224
5.88,-17.7377,-29.1223,987.2510
5.89,-17.7279,-29.2398,987.1825
5.90,-17.7377,-29.1712,987.1336
5.91,-17.7181,-29.2104,987.0846
5.92,-17.8454,-29.3083,987.0161
5.93,-17.9139,-29.4551,987.1727
5.94,-17.6985,-29.2104,986.9769
5.95,-17.9041,-29.0538,987.1238
5.96,-17.7377,-29.2887,986.8007
5.97,-17.6300,-29.2887,986.7812
5.98,-17.8356,-29.3377,987.6817
5.99,-17.7768,-29.2006,987.3098
6.00,-17.6496,-29.0831,987.0944
6.01,-17.8160,-29.0636,987.3000
6.02,-17.9433,-29.1810,986.9378
6.03,-17.9041,-29.0636,987.5251
6.04,-17.9433,-29.0440,987.0552
6.05,-18.1097,-29.3377,987.1433
6.06,-17.6300,-29.0636,987.0161
6.07,-17.9041,-29.2691,986.4973
6.08,-18.0803,-29.2985,986.9378
6.09,-17.6790,-29.2202,986.9965
6.10,-17.9139,-29.3572,986.9378
6.11,-17.7768,-29.2104,987.1238
6.12,-17.7671,-29.0146,987.0846
6.13,-18.0901,-29.3083,987.3685
6.14,-18.0901,-29.2985,986.8693
6.15,-17.8552,-29.0048,987.0161
6.16,-17.8747,-29.0636,987.1825
6.17,-18.0901,-29.2398,986.9965
6.18,-17.9139,-29.2496,987.5447
6.19,-17.8552,-29.2691,986.9378
6.20,-17.8845,-29.2202,986.8693
6.21,-17.9139,-29.2887,987.2021
6.22,-17.9433,-29.2398,986.2819
6.23,-17.9433,-29.1027,986.9280
6.24,-17.8356,-29.1712,987.1433
6.25,-17.9041,-29.3377,986.6245
6.26,-17.7573,-29.4160,986.8203
6.27,-17.5615,-29.2496,986.9378
6.28,-17.7279,-29.2300,986.8888
6.29,-17.7573,-29.4160,986.9867
6.30,-17.6300,-29.1712,987.0455
6.31,-17.7475,-29.1615,986.9867
6.32,-17.9628,-29.1223,986.6833
6.33,-17.8454,-29.1321,987.1727
6.34,-17.8747,-29.0636,986.9965
6.35,-17.7377,-29.1615,987.0846
6.36,-17.9530,-29.2104,987.0259
6.37,-17.7671,-29.1321,987.0944
6.38,-17.6202,-29.2691,987.0846
6.39,-18.0314,-29.3279,987.2314
6.40,-17.7768,-29.2985,986.9378
6.41,-17.6496,-29.1125,986.8203
6.42,-18.0314,-29.3866,987.1629
6.43,-17.8747,-29.2887,986.6735
6.44,-17.9824,-29.3670,987.1140
6.45,-17.7866,-29.2104,987.0650
6.46,-17.6887,-29.3572,986.9574
