#StationCode: 5AE28
#EventDetectionTime: 2022-12-08T06:25:23.785590
#SamplingRate: 100.0
#NumPoints: 26985
#StartTime: 2022-12-08T06:23:53.949590Z
#pga_x: 0.62 gal
#pga_y: 0.59 gal
#pga_z: 1.34 gal
#pga_H: 0.86 gal
#pga: 1.59 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.77,-38.7645,14.5465,974.5645
0.78,-38.9407,14.7129,974.8288
0.79,-38.8819,14.5171,974.5155
0.80,-38.4904,14.6150,974.2708
0.81,-38.7743,14.5465,974.5938
0.82,-38.7645,14.4682,974.6721
0.83,-38.8036,14.5660,974.8483
0.84,-38.9700,14.7129,974.6624
0.85,-38.8722,14.6933,974.6134
0.86,-38.6764,14.5758,974.8581
0.87,-38.7841,14.4094,974.4176
0.88,-38.5198,14.4584,974.4568
0.89,-38.8036,14.5856,974.2708
0.90,-38.6274,14.4388,974.8483
0.91,-38.8526,14.8793,974.6036
0.92,-38.8624,14.5171,974.9462
0.93,-38.7449,14.5171,975.2889
0.94,-38.6176,14.3507,974.4470
0.95,-38.6764,14.3213,974.6232
0.96,-38.5981,14.6737,974.6624
0.97,-38.8134,14.7129,974.8092
0.98,-38.7351,14.5758,974.7896
0.99,-38.7547,14.2626,974.7113
1.00,-38.7743,14.4975,974.1827
1.01,-38.7155,14.6541,975.0148
1.02,-38.6470,14.4388,974.4862
1.03,-38.6079,14.3115,974.3687
1.04,-38.6568,14.5954,974.5938
1.05,-38.5589,14.9282,974.6526
1.06,-38.7938,15.0163,974.4568
1.07,-38.8819,14.5465,974.5645
1.08,-38.5981,14.6150,974.3687
1.09,-38.5491,14.6933,974.4959
1.10,-38.6176,14.4094,974.3100
1.11,-38.7351,14.5465,974.5253
1.12,-38.7351,14.5269,974.4078
1.13,-38.5002,14.4094,974.4568
1.14,-38.3827,14.5171,974.2904
1.15,-38.6079,14.2528,974.2512
1.16,-38.6960,14.5073,974.5351
1.17,-38.7155,14.4682,974.6624
1.18,-38.6764,14.4094,974.5253
1.19,-38.6274,14.4584,974.2023
1.20,-38.6274,14.4290,974.3002
1.21,-38.8134,14.3213,974.0946
1.22,-38.6764,14.7814,974.4959
1.23,-38.8624,14.6150,974.6819
1.24,-38.7253,14.8304,974.7602
1.25,-38.6764,14.4779,974.9560
1.26,-38.7253,14.6737,974.5253
1.27,-38.9211,14.6052,974.2512
1.28,-38.8526,14.8010,974.7505
1.29,-39.0973,14.5758,974.6036
1.30,-39.0484,14.4584,974.7015
1.31,-38.5883,14.8108,974.6526
1.32,-39.1071,14.7031,974.7407
1.33,-38.8917,14.7618,974.8875
1.34,-38.9015,14.9870,974.2708
1.35,-38.8428,14.4877,974.6036
1.36,-38.8036,14.4975,974.4764
1.37,-38.5687,14.5171,974.7896
1.38,-38.7938,14.6346,974.6134
1.39,-39.0092,14.6541,974.0261
1.40,-38.7547,14.7422,974.2121
1.41,-38.7938,14.6150,974.4862
1.42,-38.7938,14.6346,974.7505
1.43,-38.7253,14.7325,974.3100
1.44,-38.8526,14.5954,974.5743
1.45,-38.7547,14.5660,974.5449
1.46,-38.9015,14.5073,974.5253
1.47,-39.0386,14.3017,974.5057
1.48,-38.9505,14.5073,974.4568
1.49,-38.9798,14.7520,975.1616
1.50,-38.6960,14.7325,974.3785
1.51,-39.0386,14.3996,974.2023
1.52,-38.6960,14.6639,975.1029
1.53,-38.9896,14.7618,974.7113
1.54,-38.8722,14.5073,974.7602
1.55,-38.8624,14.4779,974.8777
1.56,-38.5883,14.4877,975.2889
1.57,-38.7645,14.5367,974.4764
1.58,-38.7547,14.8304,975.2889
1.59,-38.9896,14.6835,974.3785
1.60,-38.7841,14.3996,974.7015
1.61,-38.5491,14.6541,974.5057
1.62,-38.7743,14.8108,974.5351
1.63,-38.6764,14.7129,974.9854
1.64,-38.8526,14.8206,974.8288
1.65,-38.8526,14.6052,974.2023
1.66,-38.9896,14.6346,974.7994
1.67,-38.7743,14.6933,974.6917
1.68,-38.6666,14.8108,974.7798
1.69,-38.9113,14.8989,974.6721
1.70,-38.9113,14.4290,974.1925
1.71,-39.0973,14.4094,974.8190
1.72,-38.9798,14.4094,974.7994
1.73,-38.5589,14.7520,974.4568
1.74,-38.5785,14.6052,974.3785
1.75,-38.5589,14.7227,974.9071
1.76,-38.6079,14.6346,974.7700
1.77,-38.6862,14.4388,974.7896
1.78,-38.5589,14.7129,974.6526
1.79,-38.5883,14.6444,974.3002
1.80,-38.9896,14.8108,974.0848
1.81,-38.7841,14.6052,974.9560
1.82,-38.7841,14.7520,974.8092
1.83,-38.6764,14.6052,974.7211
1.84,-38.9015,14.5954,974.5840
1.85,-38.9603,14.4192,974.8483
1.86,-38.7155,14.6737,974.4372
1.87,-38.6862,14.6052,974.3002
1.88,-38.9309,14.6248,974.3100
1.89,-38.7057,14.6150,974.6330
1.90,-38.7841,14.6444,974.5057
1.91,-39.1952,14.6737,974.6428
1.92,-38.7743,14.8891,974.3687
1.93,-38.7449,14.4682,974.6526
1.94,-39.1071,14.5954,974.7700
1.95,-38.9603,14.6150,974.5155
1.96,-38.8526,14.7618,974.6526
1.97,-38.7155,14.5269,974.6232
1.98,-38.9309,14.6150,974.7015
1.99,-38.9700,14.6933,974.4568
2.00,-38.8036,14.6444,974.5547
2.01,-38.6470,14.5465,974.4470
2.02,-38.8330,14.4584,974.4470
2.03,-38.8624,14.7227,974.6330
2.04,-38.9603,14.7227,974.3393
2.05,-38.7938,14.7227,974.3883
2.06,-38.5883,14.8401,974.7994
2.07,-38.6568,14.8793,974.7798
2.08,-38.7841,14.8401,974.5938
2.09,-38.9113,14.8989,974.4176
2.10,-38.9407,14.8010,974.5351
2.11,-38.7841,14.7129,974.6036
2.12,-38.4610,14.7520,974.5743
2.13,-38.3925,14.7814,974.3883
2.14,-38.7449,14.5954,974.3785
2.15,-38.8134,14.4682,974.9071
2.16,-38.8428,14.6737,974.6819
2.17,-38.7938,14.5954,974.5057
2.18,-39.0288,14.3311,974.6624
2.19,-38.9603,14.3311,974.5938
2.20,-38.6568,14.7129,974.5645
2.21,-38.8330,14.5465,974.7211
2.22,-38.7743,14.6346,974.4959
2.23,-38.9994,14.4877,975.0441
2.24,-38.7645,14.7325,974.8581
2.25,-38.9113,14.9576,974.6526
2.26,-38.8526,14.8401,974.3687
2.27,-38.7938,14.8108,974.5155
2.28,-38.7253,14.6346,974.7798
2.29,-38.6764,14.6052,974.8288
2.30,-38.9407,14.5856,974.9071
2.31,-38.8917,14.6541,974.7700
2.32,-38.7938,14.5563,974.6624
2.33,-38.7743,14.5171,974.1044
2.34,-38.9505,14.5367,974.8483
2.35,-38.7155,14.6150,974.4372
2.36,-38.7155,14.8695,974.7309
2.37,-38.7743,14.5954,974.5840
2.38,-38.7938,14.4584,974.5743
2.39,-38.9896,14.7227,974.8386
2.40,-38.6372,14.7422,974.6624
2.41,-38.6666,14.4682,974.6819
2.42,-38.9113,14.7227,974.4862
2.43,-38.8624,14.7129,974.6624
2.44,-38.9896,14.6541,975.0148
2.45,-38.8428,14.5465,974.2512
2.46,-38.8330,14.3996,974.6232
2.47,-38.8330,14.4877,974.6624
2.48,-38.8819,14.4486,975.0931
2.49,-38.9603,14.6541,973.9673
2.50,-38.8428,14.2920,974.7602
2.51,-38.7938,14.4486,974.5057
2.52,-38.5785,14.6835,974.3491
2.53,-38.7743,14.4877,974.6428
2.54,-38.5687,14.6835,974.5547
2.55,-38.9505,14.3996,975.1127
2.56,-39.0777,14.4975,974.6819
2.57,-38.6176,14.6248,974.6819
2.58,-38.6079,14.4388,974.7700
2.59,-38.6470,14.4290,974.8777
2.60,-38.3240,14.5758,974.6819
2.61,-38.8722,14.4388,974.9365
2.62,-38.8330,14.7422,974.6134
2.63,-38.7938,14.5758,974.4862
2.64,-38.7057,14.3605,974.1240
2.65,-38.9015,14.6835,974.4078
2.66,-38.7449,14.7618,974.5449
2.67,-38.7449,14.5171,974.7211
2.68,-38.7547,14.5269,974.5449
2.69,-38.9505,14.3801,974.8875
2.70,-38.6960,14.5073,974.4470
2.71,-38.9211,14.7031,974.1435
2.72,-38.7645,14.4584,974.9071
2.73,-38.8428,14.4682,974.9560
2.74,-38.7938,14.6933,974.5057
2.75,-38.5100,14.6248,974.8973
2.76,-39.1560,14.6639,974.4078
2.77,-38.8134,14.5367,974.3785
2.78,-38.7547,14.7716,974.7798
2.79,-38.7057,14.6933,974.8386
2.80,-38.9015,14.8010,974.5645
2.81,-38.9407,14.9282,975.0148
2.82,-38.6568,14.9380,974.3491
2.83,-38.7253,14.8695,974.5743
2.84,-38.8232,14.7618,974.6330
2.85,-38.6764,14.9478,974.7309
2.86,-38.5785,15.0555,974.7407
2.87,-38.7938,14.5269,974.0750
2.88,-38.9896,14.8499,974.7407
2.89,-38.7547,14.4877,974.8386
2.90,-39.2050,14.5465,974.8386
2.91,-38.9700,14.9674,975.1518
2.92,-38.8819,14.6052,974.7896
2.93,-38.7645,14.7031,974.2316
2.94,-38.9896,14.5856,974.4862
2.95,-38.9309,14.6150,974.3197
2.96,-38.6666,14.4094,975.0931
2.97,-38.8722,14.6052,975.2105
2.98,-38.5589,14.6150,974.6917
2.99,-38.6764,14.7814,974.2806
3.00,-38.7841,14.8206,974.6330
3.01,-38.7743,14.7031,974.8875
3.02,-39.0777,14.5954,975.0931
3.03,-39.2344,14.5660,974.8777
3.04,-38.8330,14.7814,974.4078
3.05,-38.6568,14.8793,975.0050
3.06,-38.7547,14.8010,974.4862
3.07,-38.8232,14.8597,974.6526
3.08,-38.7449,14.8108,974.3785
3.09,-38.8036,14.7031,974.9756
3.10,-38.9309,14.7814,974.6624
3.11,-38.9603,14.7031,974.9169
3.12,-38.6274,14.7814,974.3197
3.13,-38.9113,14.7912,974.2121
3.14,-38.8624,14.7129,974.1044
3.15,-38.7841,14.8401,974.4568
3.16,-38.7938,14.7227,974.5938
3.17,-38.5589,14.6541,974.3295
3.18,-38.8330,14.5073,974.9560
3.19,-38.8624,14.5563,974.5645
3.20,-38.7938,14.4192,974.5645
3.21,-38.8819,14.8108,974.4764
3.22,-38.9505,14.6835,974.4666
3.23,-38.9896,14.3017,974.8483
3.24,-38.9113,14.7716,974.4176
3.25,-39.0777,14.5563,974.7113
3.26,-38.8428,14.6444,974.7015
3.27,-38.5002,14.7422,974.4568
3.28,-38.6764,14.4975,974.5938
3.29,-38.5883,14.5563,974.4470
3.30,-38.7645,14.9968,974.6232
3.31,-38.7938,14.6444,974.7015
3.32,-38.7351,14.5367,974.6526
3.33,-38.8134,14.7227,974.3785
3.34,-38.7351,14.6541,974.5840
3.35,-38.8134,14.6835,974.9169
3.36,-38.4708,14.7912,974.3002
3.37,-38.8428,14.6150,974.8581
3.38,-38.8722,14.7618,975.1812
3.39,-38.7253,14.7325,974.3295
3.40,-38.8134,14.4779,975.1127
3.41,-38.8330,14.7618,974.8092
3.42,-38.5687,14.5073,974.3393
3.43,-38.5491,14.5856,975.1127
3.44,-38.8526,14.6150,974.6134
3.45,-38.5491,14.4975,973.9771
3.46,-38.6470,14.4388,974.6428
3.47,-38.7743,14.7031,974.3687
3.48,-38.7645,14.4975,974.5840
3.49,-38.7938,14.5856,975.1616
3.50,-38.7938,14.5171,974.5449
3.51,-38.7155,14.6933,974.9658
3.52,-38.8722,14.6248,974.9071
3.53,-38.7057,14.4094,974.9169
3.54,-38.8036,14.4779,974.4372
3.55,-39.1071,14.5465,974.2316
3.56,-38.8624,14.9087,974.7309
3.57,-38.9309,14.7520,974.1925
3.58,-38.9896,14.5171,974.6036
3.59,-38.8330,14.4779,974.7700
3.60,-38.7449,14.6541,974.9365
3.61,-38.9505,14.6150,974.0065
3.62,-38.6372,14.6737,974.7994
3.63,-38.9407,14.7129,975.0735
3.64,-38.8036,14.8304,974.3491
3.65,-38.8722,14.7716,974.3197
3.66,-38.9798,14.6150,974.5743
3.67,-39.1560,14.4094,974.6428
3.68,-38.7841,14.4290,974.5351
3.69,-38.5198,14.8206,974.7994
3.70,-38.7841,14.5269,974.2219
3.71,-38.6764,14.4486,974.4470
3.72,-38.9994,14.6346,974.7798
3.73,-39.1365,14.8695,974.7407
3.74,-38.6960,14.5758,974.8386
3.75,-38.9505,14.8597,974.3197
3.76,-38.9407,14.4486,974.3589
3.77,-38.6079,14.9185,974.8973
3.78,-38.8819,14.6737,974.8973
3.79,-38.8036,14.7129,974.7602
3.80,-38.9113,14.4486,974.8581
3.81,-38.9407,14.5465,974.5057
3.82,-38.7938,14.5660,974.8386
3.83,-38.9113,14.8108,974.0163
3.84,-38.7351,14.8989,974.2806
3.85,-38.9211,14.4290,974.8092
3.86,-38.8330,14.9674,974.8092
3.87,-38.7743,14.6444,974.5057
3.88,-38.6862,14.8597,975.1714
3.89,-38.9896,14.7227,974.7309
3.90,-38.7547,14.8010,975.0735
3.91,-38.7057,14.7618,974.3883
3.92,-38.7449,14.7814,974.5449
3.93,-38.9015,14.8597,974.6330
3.94,-38.8036,14.6835,974.4176
3.95,-38.9015,14.6933,974.7896
3.96,-38.9407,14.6052,974.4372
3.97,-39.0777,14.5954,974.7211
3.98,-38.9603,14.5171,974.4959
3.99,-38.7938,14.6541,974.7015
4.00,-38.8526,14.7227,974.2904
4.01,-38.8624,14.8989,974.4470
4.02,-38.8624,14.8108,974.7505
4.03,-38.7253,14.8206,974.8190
4.04,-38.7057,14.8597,974.5253
4.05,-38.7547,14.7814,974.8875
4.06,-38.7155,14.6248,974.4078
4.07,-38.7743,14.8401,974.6428
4.08,-38.7743,15.0359,974.7407
4.09,-38.7938,14.6346,974.3687
4.10,-38.9113,14.5954,974.8875
4.11,-38.6372,14.8206,974.2414
4.12,-38.6764,14.5367,974.5938
4.13,-38.5883,14.7814,974.6721
4.14,-38.7645,14.5563,974.5743
4.15,-38.8722,14.6737,974.5449
4.16,-38.9603,14.8304,974.2414
4.17,-38.9896,14.5073,974.6721
4.18,-39.1560,14.7912,974.4470
4.19,-38.9994,14.8206,974.3491
4.20,-38.8526,14.8793,974.1435
4.21,-38.5981,14.7912,974.5743
4.22,-38.8624,14.7912,974.4470
4.23,-38.8036,15.0947,974.7602
4.24,-39.0386,14.7618,974.4176
4.25,-38.6666,14.6737,974.6721
4.26,-38.5785,14.8401,975.1322
4.27,-38.7547,14.6346,974.4666
4.28,-38.6176,14.6052,974.7798
4.29,-38.8624,14.6248,974.3589
4.30,-38.8917,14.4779,974.8581
4.31,-38.7253,14.7716,974.3197
4.32,-38.5393,14.6248,974.2610
4.33,-38.5883,14.5563,974.7211
4.34,-38.6764,14.5269,974.6721
4.35,-38.5393,14.4290,975.0246
4.36,-38.9211,14.6150,974.8190
4.37,-38.6176,14.5465,974.5840
4.38,-38.9113,14.7912,974.8288
4.39,-38.6666,14.8401,974.8288
4.40,-38.9994,15.0457,974.8679
4.41,-38.6764,14.7814,974.6624
4.42,-38.9896,14.5269,974.5449
4.43,-38.8917,14.9380,975.0343
4.44,-38.8232,14.8108,974.5351
4.45,-38.7938,14.5954,974.4372
4.46,-38.9309,14.5269,974.4078
4.47,-38.5883,14.6248,974.7309
4.48,-38.5785,14.6150,975.1420
4.49,-38.7938,14.4975,974.5351
4.50,-38.4806,14.5563,974.1631
4.51,-38.6960,14.5367,974.3295
4.52,-38.6568,14.6150,974.9169
4.53,-38.8526,14.8597,974.8483
4.54,-38.7645,14.6541,974.8777
4.55,-39.0777,14.3703,974.6526
4.56,-38.7938,14.6541,974.6232
4.57,-38.6862,14.6933,974.8483
4.58,-38.9407,14.4975,975.3280
4.59,-38.8917,14.6835,974.7113
4.60,-38.6079,14.6346,974.7113
4.61,-38.5100,14.7422,975.0735
4.62,-38.8330,14.6541,974.9365
4.63,-38.6764,14.6835,974.6232
4.64,-38.8917,14.6346,974.4568
4.65,-38.6176,14.7618,974.5938
4.66,-38.8232,14.6150,974.4666
4.67,-38.9113,14.7129,974.6624
4.68,-38.7351,14.6737,974.4470
4.69,-38.9603,14.7129,974.6134
4.70,-38.8134,14.9185,974.2023
4.71,-38.7351,14.8499,974.4862
4.72,-39.1267,14.8695,974.8288
4.73,-38.6176,14.9087,974.8483
4.74,-38.7547,14.8304,974.5351
4.75,-38.7547,14.8499,974.7015
4.76,-38.9407,14.6737,974.5351
4.77,-38.8526,14.6346,974.7211
4.78,-38.6960,14.6444,975.1127
4.79,-39.0288,14.7422,974.3785
4.80,-38.6470,15.0261,974.7798
4.81,-38.7155,14.6737,974.7505
4.82,-39.0092,14.7814,974.1533
4.83,-38.8624,14.8010,974.5351
4.84,-38.4610,14.6835,974.4176
4.85,-38.8722,14.6541,974.5351
4.86,-38.8134,14.5269,975.0246
4.87,-38.8330,14.4388,975.0833
4.88,-38.8722,14.6150,974.3981
4.89,-38.6862,14.7520,974.1925
4.90,-38.7841,14.6835,974.4959
4.91,-38.9603,14.8108,974.8777
4.92,-38.8232,14.7325,975.0441
4.93,-38.9309,14.6346,974.4568
4.94,-38.5883,14.8793,974.8679
4.95,-38.7841,14.6346,975.1322
4.96,-38.8232,14.5856,974.6428
4.97,-38.9994,14.6444,974.1338
4.98,-38.7253,14.7031,974.5840
4.99,-38.6666,14.6639,974.9952
5.00,-38.9015,14.6444,975.2301
5.01,-38.7449,14.6248,974.8875
5.02,-38.7449,14.3996,974.4959
5.03,-38.7253,14.9185,974.7505
5.04,-38.6960,14.4877,974.3002
5.05,-38.8819,14.5171,975.1322
5.06,-38.8330,14.3605,974.9169
5.07,-38.7351,14.4682,975.0637
5.08,-38.8526,14.4094,974.9267
5.09,-38.6862,14.9674,975.0735
5.10,-38.7351,14.6248,974.7602
5.11,-38.6176,14.7129,974.8483
5.12,-38.4806,14.6639,974.9462
5.13,-38.7057,14.8206,974.6036
5.14,-38.5785,14.5171,974.8386
5.15,-38.6862,14.7325,974.7700
5.16,-38.9211,14.5269,974.7602
5.17,-38.5883,14.5954,974.4470
5.18,-38.5785,14.6346,974.6232
5.19,-38.6960,14.9870,974.6330
5.20,-38.9505,14.6933,974.7994
5.21,-38.7938,14.6150,974.6721
5.22,-38.9309,14.4975,974.4959
5.23,-38.7155,14.8010,974.2512
5.24,-38.8722,14.5563,974.6526
5.25,-38.7155,14.8010,974.5253
5.26,-38.8036,14.7422,974.6134
5.27,-38.6862,14.7227,974.8092
5.28,-38.8232,14.6346,974.6721
5.29,-38.8134,14.9380,974.8288
5.30,-38.8428,14.7129,974.8875
5.31,-38.8330,14.7227,974.7211
5.32,-38.6960,14.9968,974.8288
5.33,-38.9309,14.8010,974.6232
5.34,-38.8232,14.6346,974.6526
5.35,-38.7057,14.6541,975.4553
5.36,-38.8624,14.5758,974.4372
5.37,-39.0092,14.9674,975.3867
5.38,-38.7938,14.7129,974.6036
5.39,-38.9603,14.3801,974.3295
5.40,-38.6568,14.7716,974.7505
5.41,-38.7743,14.5758,975.3672
5.42,-39.1169,14.4192,974.4764
5.43,-38.7449,14.7129,975.1029
5.44,-38.7057,14.6933,974.8581
5.45,-38.6470,14.5073,974.5645
5.46,-39.0875,14.5563,974.5155
5.47,-38.8232,14.4094,975.3084
5.48,-38.7155,14.5758,974.8973
5.49,-38.6960,14.5465,974.6819
5.50,-38.6862,14.3898,974.6917
5.51,-38.8917,14.6150,974.3197
5.52,-38.6960,14.7129,974.6330
5.53,-38.4806,14.7422,974.3197
5.54,-38.7938,14.9478,975.0735
5.55,-38.6274,14.6737,974.3883
5.56,-38.7351,14.8010,974.1435
5.57,-38.8526,14.6444,974.6624
5.58,-38.7155,14.4877,974.5547
5.59,-38.7743,14.8108,974.9560
5.60,-38.7155,14.7325,974.5547
5.61,-38.5883,14.9380,974.8386
5.62,-38.9505,14.5563,974.4568
5.63,-38.6568,14.9282,974.0652
5.64,-38.7841,14.5954,974.2316
5.65,-38.8036,14.5563,974.6036
5.66,-38.6960,14.8108,974.7407
5.67,-38.7938,14.4877,974.3589
5.68,-38.9015,14.5073,975.2399
5.69,-38.5589,14.8597,974.6819
5.70,-38.5785,14.8304,974.6232
5.71,-38.8526,14.4094,974.6819
5.72,-38.7253,14.7325,974.6036
5.73,-38.9700,14.4192,974.8288
5.74,-38.9113,14.9576,974.8483
5.75,-38.6764,14.5563,974.7113
5.76,-38.8134,14.6052,974.7407
5.77,-38.5883,14.7520,974.6624
5.78,-38.8819,14.6150,975.1812
5.79,-38.8428,14.5465,974.4959
5.80,-38.6568,14.6639,974.9365
5.81,-39.0581,14.7325,974.9854
5.82,-38.9015,14.5954,975.0050
5.83,-38.8330,14.5954,974.8092
5.84,-38.6470,14.3507,974.3100
5.85,-38.7938,14.5954,974.5155
5.86,-38.8917,14.5660,975.0833
5.87,-38.5981,14.5758,974.5449
5.88,-38.7057,14.4779,974.6526
5.89,-38.6274,14.8206,974.7505
5.90,-38.7938,14.6639,974.4274
5.91,-38.7743,14.4975,974.4176
5.92,-38.9211,14.5073,974.9854
5.93,-38.9113,14.7716,974.5840
5.94,-38.7841,14.9478,974.5155
5.95,-38.7938,14.8010,974.8092
5.96,-38.6568,14.8499,974.7896
5.97,-38.9113,14.8695,975.0441
5.98,-38.8134,14.7618,974.3785
5.99,-38.9700,14.4975,974.3002
6.00,-38.9505,14.7814,974.8190
6.01,-38.9505,14.8499,974.7994
6.02,-38.6470,14.6737,974.3002
6.03,-38.9211,14.8108,975.0148
6.04,-38.5393,14.7814,974.5645
6.05,-38.4219,14.7520,974.7015
6.06,-38.8330,14.6541,974.8190
6.07,-38.7547,14.8499,974.5743
6.08,-38.7743,14.8108,974.7407
6.09,-38.5100,14.8108,974.9658
6.10,-38.7449,14.7227,974.7015
6.11,-38.6666,14.7520,974.4862
6.12,-38.6176,14.5465,974.4274
6.13,-38.7155,14.6150,975.1518
6.14,-38.5491,14.8108,974.6721
6.15,-38.7057,14.6052,974.9756
6.16,-38.5393,14.8401,974.8386
6.17,-38.9113,14.5073,974.8973
6.18,-38.4023,14.4584,974.7896
6.19,-38.6862,14.7129,974.2610
6.20,-38.7155,14.8695,974.4176
6.21,-38.6568,14.6639,974.9462
6.22,-38.9015,14.5758,974.3687
6.23,-39.0581,14.8891,974.7798
6.24,-38.8330,14.9674,974.3687
6.25,-38.6372,14.4486,974.6036
6.26,-38.8722,14.4094,974.6232
6.27,-38.9505,14.6639,974.6624
6.28,-38.6274,14.4388,974.7211
6.29,-39.0092,14.4388,974.6134
6.30,-38.7841,14.5660,974.6721
6.31,-38.9505,14.7814,974.5938
6.32,-38.8722,14.6541,974.6917
6.33,-38.7449,14.6541,974.6526
6.34,-38.4904,14.6933,974.6330
6.35,-38.5785,14.6639,974.4470
6.36,-38.7449,14.4779,974.3883
6.37,-38.6764,14.8401,974.7015
6.38,-38.6176,14.6541,974.8190
6.39,-38.8428,14.6933,974.5155
6.40,-38.7645,14.4877,974.7994
6.41,-38.8036,14.6150,974.5547
6.42,-38.8722,14.3213,974.4176
6.43,-38.6372,14.6052,974.6134
6.44,-39.0288,14.4682,974.7113
6.45,-38.8330,14.4290,974.5938
6.46,-38.7938,14.7422,974.4862
6.47,-38.8330,14.5563,974.0457
6.48,-38.9211,14.5856,974.3883
6.49,-38.9798,14.6737,974.9756
6.50,-38.6960,14.4094,974.3002
6.51,-38.6862,14.6150,974.3785
6.52,-38.6079,14.3409,974.5449
6.53,-38.6568,14.6346,974.4666
6.54,-38.8330,14.3507,974.6428
6.55,-38.6960,14.8304,974.8875
6.56,-38.6176,14.5269,974.2023
6.57,-38.9603,14.4094,974.6721
6.58,-38.7743,14.4682,974.9462
6.59,-38.6470,14.6150,974.8777
6.60,-38.7743,14.6737,974.6526
6.61,-38.9798,14.6444,974.9462
6.62,-38.9211,14.7912,975.2399
6.63,-38.9896,14.8793,974.3883
6.64,-39.0875,14.6933,974.6526
6.65,-38.6764,14.3213,974.4078
6.66,-38.6666,14.9478,974.8483
6.67,-38.7449,14.8206,974.2610
6.68,-38.8917,14.7227,974.9169
6.69,-39.0973,14.5367,974.7896
6.70,-39.2441,14.5954,974.4078
6.71,-39.0875,14.6052,974.0848
6.72,-38.7057,14.5367,974.6428
6.73,-38.8232,14.5856,974.1435
6.74,-38.9896,14.5758,974.4470
6.75,-38.6470,14.8891,974.8973
6.76,-38.7449,14.6737,974.9071
6.77,-38.6862,14.9185,974.5938
6.78,-38.8624,14.5465,974.2121
6.79,-38.9798,14.5171,974.6134
