#StationCode: 5AE1C
#EventDetectionTime: 2022-12-15T04:03:40.343113
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-15T04:01:40.341553Z
#pga_x: 1.47 gal
#pga_y: 1.40 gal
#pga_z: 1.57 gal
#pga_H: 2.03 gal
#pga: 2.57 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.50,-22.4756,19.1277,976.2482
1.51,-22.5441,19.0494,976.6299
1.52,-22.2015,18.9515,976.2580
1.53,-22.3875,18.9613,976.8845
1.54,-22.5539,19.3627,976.3363
1.55,-22.2406,19.0788,976.6985
1.56,-22.3679,19.0494,976.5516
1.57,-22.4854,19.2550,976.1111
1.58,-22.4658,18.9907,977.0705
1.59,-22.4070,18.9124,976.4048
1.60,-22.3287,19.1081,976.6202
1.61,-22.7399,19.2648,976.6202
1.62,-22.6420,19.1179,976.2384
1.63,-22.5147,19.0788,976.6299
1.64,-22.4168,19.2452,976.0916
1.65,-22.5049,19.1669,976.1307
1.66,-22.7203,19.2158,975.9937
1.67,-22.8084,19.2354,976.1111
1.68,-22.6126,19.3039,976.1601
1.69,-22.5539,19.0396,976.4048
1.70,-22.5441,19.0396,976.4146
1.71,-22.7007,19.3235,976.3069
1.72,-22.8378,19.1865,976.0524
1.73,-22.5735,19.0592,976.5908
1.74,-22.4951,19.2843,976.2090
1.75,-22.4560,19.0005,976.3559
1.76,-22.4756,19.0984,976.4537
1.77,-22.4462,19.0592,976.1307
1.78,-22.4951,18.8830,976.1797
1.79,-22.3679,18.9222,976.6299
1.80,-22.5343,18.8341,976.6006
1.81,-22.7105,19.3529,976.4929
1.82,-22.4658,19.2843,976.1209
1.83,-22.7986,19.2256,976.8453
1.84,-22.4658,18.9124,976.7376
1.85,-22.4168,18.8536,976.5321
1.86,-22.5441,19.0396,976.6006
1.87,-22.5930,19.1962,976.5418
1.88,-22.4462,19.1277,976.5908
1.89,-22.3777,19.2060,976.3265
1.90,-22.4070,19.0396,976.6691
1.91,-22.6616,19.1669,976.5223
1.92,-22.5930,18.8438,976.1699
1.93,-22.4951,19.0396,976.5712
1.94,-22.1623,19.0103,975.6413
1.95,-22.5147,19.2158,976.7670
1.96,-22.5832,18.9124,976.5125
