#StationCode: 5AF48
#EventDetectionTime: 2022-12-15T15:25:57.183692
#SamplingRate: 100.0
#NumPoints: 27007
#StartTime: 2022-12-15T15:24:27.122692Z
#pga_x: 12.03 gal
#pga_y: 7.08 gal
#pga_z: 15.52 gal
#pga_H: 13.96 gal
#pga: 20.87 gal
#CWBIntensity: 3
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.75,5.5699,-20.5667,976.2384
1.76,5.6580,-20.5471,976.2971
1.77,5.4133,-20.6744,976.6691
1.78,5.4623,-20.5080,976.5027
1.79,5.6385,-20.4884,976.2580
1.80,5.6189,-20.5276,976.6397
1.81,5.3350,-20.6842,975.9643
1.82,5.6189,-20.4492,975.7391
1.83,5.6385,-20.5276,976.1992
1.84,5.6385,-20.5765,976.2873
1.85,5.4329,-20.7038,976.4733
1.86,5.4427,-20.6157,976.2384
1.87,5.2763,-20.5863,976.6593
1.88,5.5014,-20.7625,976.1307
1.89,5.3448,-20.6059,976.3167
1.90,5.4035,-20.6548,976.1307
1.91,5.6483,-20.6352,976.3656
1.92,5.1784,-20.6744,976.4831
1.93,5.7168,-20.2633,976.1601
1.94,5.3448,-20.8114,976.6593
1.95,5.4721,-20.5961,976.5321
1.96,5.3448,-20.6842,976.3265
1.97,5.4525,-20.5569,976.5810
1.98,5.8049,-20.8016,976.4244
1.99,5.9028,-20.5178,976.7866
2.00,5.8342,-20.8604,976.4929
2.01,5.5993,-20.7919,976.6887
2.02,5.5406,-20.6450,976.8649
2.03,5.4721,-20.9387,976.3069
2.04,5.6483,-20.7429,976.8649
2.05,5.3546,-20.5471,976.3265
2.06,5.4916,-20.5863,976.1503
2.07,5.4427,-20.4395,976.1111
2.08,5.5014,-20.5178,976.3950
2.09,5.5504,-20.4297,975.8762
2.10,5.4525,-20.6548,976.3754
2.11,5.4133,-20.6940,976.2678
2.12,5.4525,-20.4492,976.3363
2.13,5.4623,-20.6548,976.6397
2.14,5.4818,-20.5276,976.0622
2.15,5.6287,-20.4199,976.0818
2.16,5.5406,-20.8310,976.2090
2.17,5.4721,-20.4884,976.1307
2.18,5.3448,-20.4101,976.2580
2.19,5.3350,-20.6157,976.4733
2.20,5.4035,-20.6744,976.6104
2.21,5.3742,-20.6548,976.2580
2.22,5.4721,-20.5961,976.2873
2.23,5.6580,-20.6842,976.3656
2.24,5.2567,-20.5080,976.6495
2.25,5.3448,-20.3122,976.2873
2.26,5.6287,-20.7723,976.3069
2.27,5.2861,-20.3807,976.1111
2.28,5.1490,-20.7331,976.4342
2.29,5.3154,-20.5961,976.1699
2.30,5.5699,-20.6940,976.0720
2.31,5.4427,-20.4199,975.7098
2.32,5.5895,-20.4492,976.3852
2.33,5.5210,-20.5667,976.4244
2.34,5.5504,-20.3709,976.2580
2.35,5.0413,-20.6450,976.8355
2.36,5.5406,-20.6352,976.0230
2.37,5.4721,-20.4590,976.1503
2.38,5.7461,-20.2535,976.2286
2.39,5.5112,-20.3611,976.0818
2.40,5.4721,-20.4003,976.3265
2.41,5.3056,-20.5373,976.0035
2.42,5.5602,-20.7723,976.3167
2.43,5.3252,-20.7135,976.1405
2.44,5.5406,-20.7233,976.4635
2.45,5.5699,-20.3024,976.1601
2.46,5.8538,-20.4884,976.7083
2.47,5.7266,-20.7429,976.6006
2.48,5.4427,-20.4590,975.8762
2.49,5.3546,-20.5276,976.9530
2.50,5.8245,-20.5373,976.0328
2.51,5.6483,-20.4590,975.9056
2.52,5.7266,-20.4982,976.1601
2.53,5.5699,-20.5373,976.3363
2.54,5.5797,-20.5961,976.6104
2.55,5.4133,-20.2926,976.3950
2.56,5.3937,-20.4786,976.1503
2.57,5.6483,-20.5373,976.5614
2.58,5.5699,-20.5863,976.0916
2.59,5.3350,-20.6548,976.5027
2.60,5.5699,-20.5276,976.3559
2.61,5.1686,-20.6548,976.4831
2.62,5.4231,-20.5961,976.3069
2.63,5.3154,-20.4688,976.1209
2.64,5.3840,-20.5276,976.2090
2.65,5.3644,-20.4101,976.4733
2.66,5.6776,-20.3514,976.3852
2.67,5.5308,-20.3807,976.5712
2.68,5.3448,-20.5373,976.2580
2.69,5.3742,-20.4982,976.5810
2.70,5.1686,-20.5080,976.7474
2.71,5.5504,-20.4395,976.4537
2.72,5.5406,-20.3807,976.0035
2.73,5.2567,-20.5276,976.4048
2.74,5.2567,-20.6646,976.6202
2.75,5.1980,-20.3220,976.2678
2.76,5.4623,-20.5569,976.5027
2.77,5.3154,-20.5276,976.0328
2.78,5.3252,-20.2633,976.2384
2.79,5.5406,-20.4297,976.4537
2.80,5.4916,-20.6940,976.8551
2.81,5.6678,-20.4492,976.2188
2.82,5.4916,-20.5373,976.4733
2.83,5.7559,-20.5373,976.2971
2.84,5.3448,-20.6059,976.9432
2.85,5.1588,-20.5765,976.5223
2.86,5.4329,-20.6940,976.4440
2.87,5.4818,-20.4492,976.5027
2.88,5.5895,-20.5471,976.2971
2.89,5.3154,-20.5080,976.2188
2.90,5.3644,-20.5765,976.0818
2.91,5.5112,-20.5471,976.3363
2.92,5.2959,-20.6940,975.8860
2.93,5.4329,-20.6744,976.1503
2.94,5.3448,-20.5471,976.4733
2.95,5.3937,-20.5765,976.4146
2.96,5.3252,-20.6157,976.5321
2.97,5.3056,-20.7331,976.5125
2.98,5.5797,-20.8408,976.9530
2.99,5.4916,-20.8604,976.4635
3.00,5.6287,-20.8408,976.0035
3.01,5.4916,-20.5961,976.1894
3.02,5.4231,-20.6059,976.3656
3.03,5.3742,-20.6940,975.9251
3.04,5.4818,-20.4395,976.4635
3.05,5.4525,-20.8114,976.2775
3.06,5.8245,-20.6646,976.1307
3.07,5.5993,-20.4884,976.0818
3.08,5.6287,-20.7233,976.1992
3.09,5.4133,-20.7429,976.4537
3.10,5.3840,-20.6352,976.5418
3.11,5.5895,-20.4395,976.3950
3.12,5.4427,-20.6254,976.8355
3.13,5.2567,-20.5471,976.2971
3.14,5.3252,-20.4492,976.3461
3.15,5.4231,-20.4590,975.9643
3.16,5.5308,-20.6254,976.4831
3.17,5.4916,-20.4297,976.3950
3.18,5.4035,-20.3709,976.0132
3.19,5.4427,-20.4199,976.7964
3.20,5.4721,-20.6548,976.4342
3.21,5.5699,-20.4982,976.4831
3.22,5.3252,-20.4101,976.7474
3.23,5.4525,-20.2535,975.7979
3.24,5.4427,-20.6059,976.5027
3.25,5.4231,-20.5961,976.3363
3.26,5.3644,-20.4199,976.6789
3.27,5.3937,-20.4688,976.4929
3.28,5.5602,-20.6744,976.1405
3.29,5.3056,-20.5080,976.3656
3.30,5.5112,-20.3318,976.7572
3.31,5.5406,-20.7038,976.6985
3.32,5.4035,-20.3905,976.4537
3.33,5.2665,-20.6157,976.3852
3.34,5.2175,-20.7821,976.3265
3.35,5.5406,-20.5863,976.1209
3.36,5.4721,-20.3905,976.5810
3.37,5.4329,-20.6254,976.3559
3.38,5.5210,-20.5080,976.6593
3.39,4.9826,-20.4590,976.4244
3.40,5.3546,-20.4590,976.0622
3.41,5.4721,-20.5667,976.3559
3.42,5.5406,-20.5080,976.2678
3.43,5.3840,-20.6548,976.2384
3.44,5.5210,-20.5765,976.5418
3.45,5.2469,-20.4395,976.3461
3.46,5.4916,-20.8310,976.6104
3.47,5.3350,-20.5276,976.5321
3.48,5.3937,-20.6254,976.3950
3.49,5.4916,-20.6450,976.6789
3.50,5.7266,-20.4786,976.6887
3.51,5.5112,-20.5471,976.5810
3.52,5.4035,-20.5569,976.7768
3.53,5.5014,-20.7038,976.0230
3.54,5.5406,-20.7038,976.5810
3.55,5.6483,-20.6548,976.0230
3.56,5.2567,-20.4688,976.2580
3.57,5.3448,-20.6744,977.0705
3.58,5.3056,-20.4590,976.5810
3.59,5.6091,-20.6940,976.0622
3.60,5.6483,-20.4786,976.3852
3.61,5.3154,-20.8016,976.3265
3.62,5.3350,-20.4492,976.9138
3.63,5.4916,-20.6548,976.7181
3.64,5.4818,-20.6842,976.3069
3.65,5.4525,-20.7233,976.6887
3.66,5.2763,-20.6059,976.1503
3.67,5.5895,-20.3611,976.0132
3.68,5.7461,-20.6646,976.6202
3.69,5.5699,-20.8408,976.4342
3.70,5.4623,-20.7038,976.6299
3.71,5.8342,-20.7135,976.7376
3.72,5.3840,-20.3709,976.2873
3.73,5.5504,-20.5276,976.0035
3.74,5.4427,-20.5961,976.5712
3.75,5.6972,-20.5471,976.3754
3.76,5.5406,-20.7233,976.8551
3.77,5.5112,-20.4492,976.0622
3.78,5.5308,-20.4884,976.3461
3.79,5.6385,-20.7723,976.9334
3.80,5.3154,-20.6744,975.6902
3.81,5.3448,-20.8604,976.4733
3.82,5.5014,-20.5178,976.9530
3.83,5.5210,-20.7038,976.3069
3.84,5.5014,-20.5471,976.3852
3.85,5.5308,-20.7625,976.1601
3.86,5.5112,-20.7625,975.9154
3.87,5.5308,-20.6940,976.1307
3.88,5.5699,-20.7723,976.4537
3.89,5.3350,-20.6254,976.0328
3.90,5.5406,-20.8604,976.1503
3.91,5.1882,-20.7331,976.5810
3.92,5.3937,-20.3514,976.3363
3.93,5.5895,-20.8212,976.3265
3.94,5.5210,-20.4786,976.0426
3.95,5.5112,-20.5569,976.4244
3.96,5.5602,-20.2633,976.5125
3.97,5.5308,-20.5667,976.3950
3.98,5.4231,-20.6842,976.4929
3.99,5.4427,-20.6646,976.2090
4.00,5.1588,-20.7135,976.2775
4.01,5.1686,-20.7821,976.4048
4.02,5.2665,-20.8408,976.4929
4.03,5.5602,-20.8408,976.4929
4.04,5.3056,-20.4492,976.4733
4.05,5.3154,-20.6548,976.0132
4.06,5.2763,-20.4982,976.4831
4.07,5.8342,-20.5178,976.2580
4.08,5.5797,-20.6940,976.6495
4.09,5.5112,-20.5569,976.2482
4.10,5.5014,-20.5569,976.0426
4.11,5.4818,-20.5569,976.1111
4.12,5.6287,-20.5863,976.3656
4.13,5.5112,-20.5667,976.3656
4.14,5.2665,-20.6059,976.1699
4.15,5.3154,-20.6254,976.6104
4.16,5.1882,-20.5373,976.0622
4.17,5.2567,-20.4199,976.3265
4.18,5.1490,-20.5178,976.7670
4.19,5.4133,-20.5863,976.4244
4.20,5.5308,-20.6059,976.3656
4.21,5.5210,-20.5178,976.5614
4.22,5.4916,-20.4884,976.3950
4.23,5.5014,-20.3807,976.2188
4.24,5.3154,-20.5080,976.5321
4.25,5.2371,-20.5961,976.3461
4.26,5.5699,-20.5178,976.7474
4.27,5.5602,-20.4982,976.6104
4.28,5.5112,-20.6548,975.6608
4.29,5.4133,-20.7331,976.1894
4.30,5.4818,-20.5178,976.5908
4.31,5.3056,-20.8995,976.7376
4.32,5.4818,-20.7919,976.3559
4.33,5.3350,-20.6352,976.4537
4.34,5.4035,-20.6254,976.3559
4.35,5.2959,-20.5373,975.8762
4.36,5.5797,-20.7821,976.0622
4.37,5.4035,-20.4688,976.2580
4.38,5.1392,-20.6940,976.4048
4.39,5.3154,-20.4297,976.4048
4.40,5.1686,-20.5863,976.4831
4.41,5.4231,-20.4003,976.0230
4.42,5.5210,-20.5569,976.1405
4.43,5.5406,-20.6646,976.2482
4.44,5.5210,-20.4884,976.0720
4.45,5.2959,-20.5569,976.6104
4.46,5.5895,-20.4982,976.0622
4.47,5.3154,-20.7038,976.5418
4.48,5.5112,-20.4688,976.5614
4.49,5.8049,-20.6059,976.3656
4.50,5.4818,-20.7135,976.1307
4.51,5.2959,-20.4492,976.1013
4.52,5.7755,-20.6548,976.4733
4.53,5.4525,-20.7135,976.4537
4.54,5.3546,-20.6646,976.2580
4.55,5.8245,-20.4688,976.2971
4.56,5.5797,-20.3416,976.2482
4.57,5.5406,-20.5863,976.1503
4.58,5.6776,-20.3514,976.4146
4.59,5.3056,-20.4590,976.3754
4.60,5.4623,-20.5080,976.4831
4.61,5.4231,-20.6548,976.2971
4.62,5.5406,-20.6548,976.3363
4.63,5.7461,-20.4590,976.5614
4.64,5.3937,-20.4590,976.4048
4.65,5.4427,-20.6254,976.8453
4.66,5.8636,-20.6352,976.4244
4.67,5.4231,-20.3416,975.7587
4.68,5.4133,-20.4003,976.3950
4.69,5.4525,-20.3416,976.3656
4.70,5.4133,-20.5080,976.5712
4.71,5.4231,-20.4590,976.5418
4.72,5.3644,-20.7233,976.5516
4.73,5.2763,-20.7135,976.3167
4.74,5.2959,-20.5961,976.3167
4.75,5.3350,-20.4982,976.3754
4.76,5.5308,-20.6940,976.0524
4.77,5.5112,-20.3611,976.8257
4.78,5.2078,-20.4492,976.5516
4.79,5.6678,-20.5178,976.2580
4.80,5.3937,-20.4003,976.4929
4.81,5.6483,-20.4395,976.3950
4.82,5.4427,-20.2633,976.1992
4.83,5.5895,-20.4590,975.7979
4.84,5.4818,-20.4492,976.2384
4.85,5.3742,-20.6548,976.5223
4.86,5.3644,-20.4786,976.4342
4.87,5.5504,-20.5276,976.3559
4.88,5.4721,-20.5667,976.2090
4.89,5.5699,-20.4590,976.3559
4.90,5.5308,-20.6744,976.7083
4.91,5.5406,-20.4884,976.3461
4.92,5.3252,-20.5373,976.5418
4.93,5.6385,-20.4003,976.2090
4.94,5.1197,-20.5178,975.9349
4.95,5.3840,-20.3514,976.1797
4.96,5.6972,-20.3611,976.3363
4.97,5.4623,-20.4590,976.1307
4.98,5.4035,-20.6450,976.4244
4.99,5.3350,-20.6744,976.4929
5.00,5.7266,-20.4395,976.0132
5.01,5.5699,-20.5178,976.6006
5.02,5.5210,-20.4003,976.2286
5.03,5.5112,-20.3416,976.5321
5.04,5.5210,-20.5471,976.3852
5.05,5.5308,-20.4982,976.4929
5.06,5.2763,-20.5373,976.1503
5.07,5.4525,-20.6352,976.2384
5.08,5.4721,-20.4199,975.8175
5.09,5.3742,-20.6059,976.5516
5.10,5.3840,-20.3709,976.2678
5.11,5.3252,-20.4688,976.4440
5.12,5.2861,-20.3416,976.4929
5.13,5.3350,-20.3122,976.2384
5.14,5.3448,-20.4297,976.3559
5.15,5.4133,-20.4297,976.4146
5.16,5.4329,-20.5863,975.9349
5.17,5.2371,-20.4492,976.3656
5.18,5.2371,-20.4786,976.3461
5.19,5.5602,-20.2730,976.3363
5.20,5.5797,-20.3611,975.9251
5.21,5.5504,-20.4003,976.4537
5.22,5.5797,-20.4982,976.3852
5.23,5.6483,-20.5765,975.6706
5.24,5.4329,-20.4982,976.3461
5.25,5.3840,-20.7233,976.7376
5.26,5.4427,-20.8604,976.3950
5.27,5.4623,-20.2437,976.1503
5.28,5.7657,-20.4590,975.8566
5.29,5.5308,-20.6059,976.1111
5.30,5.5112,-20.6059,976.3069
5.31,5.4818,-20.7919,976.9236
5.32,5.4525,-20.6450,976.9921
5.33,5.3644,-20.4297,976.5321
5.34,5.3056,-20.7135,976.8551
5.35,5.4035,-20.7625,976.5908
5.36,5.5797,-20.6842,976.3559
5.37,5.6483,-20.4884,976.6593
5.38,5.5797,-20.4101,976.2775
5.39,5.4721,-20.6548,976.3265
5.40,5.4623,-20.4884,976.5712
5.41,5.1588,-20.4101,976.1894
5.42,5.2861,-20.4884,976.0524
5.43,5.4623,-20.6254,976.4342
5.44,5.6091,-20.6842,976.1797
5.45,5.5112,-20.7038,976.6006
5.46,5.4133,-20.5276,976.6887
5.47,5.2959,-20.4884,976.5516
5.48,5.2273,-20.5765,976.2678
5.49,5.1197,-20.4982,976.1797
5.50,5.3448,-20.4003,976.6691
5.51,5.4035,-20.6157,976.6495
5.52,5.1784,-20.5080,976.2188
5.53,5.3742,-20.3220,976.8649
5.54,5.3350,-20.5765,976.4635
5.55,5.2078,-20.4395,976.1013
5.56,5.3448,-20.4003,976.2971
5.57,5.4133,-20.2926,976.3167
5.58,5.0609,-20.5569,976.2678
5.59,5.3154,-20.7331,976.4733
5.60,5.3644,-20.5765,976.4342
5.61,5.3252,-20.3905,976.6299
5.62,5.3350,-20.4884,976.7474
5.63,5.5895,-20.4590,976.4733
5.64,5.5112,-20.4003,976.0132
5.65,5.4721,-20.5471,976.5321
5.66,5.4525,-20.4786,976.3167
5.67,5.2273,-20.5765,976.4440
5.68,5.1490,-20.7919,976.4146
5.69,5.1392,-20.3514,976.2580
5.70,5.2763,-20.2828,976.1503
5.71,5.5602,-20.2926,976.0328
5.72,5.5993,-20.3024,976.3754
5.73,5.3840,-20.5373,976.0230
5.74,5.3546,-20.7723,976.3069
5.75,5.5014,-20.3709,976.3950
5.76,5.2665,-20.4492,976.3069
5.77,5.3154,-20.4786,976.5516
5.78,5.5406,-20.1751,976.0426
5.79,5.5406,-20.2926,976.5908
5.80,5.3154,-20.3318,976.5516
5.81,5.2273,-20.2045,976.1797
5.82,5.2861,-20.2730,976.6887
5.83,5.3546,-20.3514,976.1307
5.84,5.4916,-20.5276,977.1879
5.85,5.2078,-20.6059,976.5614
5.86,5.6287,-20.5569,976.2580
5.87,5.5993,-20.3807,976.4244
5.88,5.4721,-20.4395,976.0720
5.89,5.3644,-20.4786,976.4048
5.90,5.1980,-20.5863,976.7670
5.91,5.3154,-20.7135,976.9530
5.92,5.5993,-20.4590,976.2286
5.93,5.4035,-20.6157,976.0230
5.94,5.2567,-20.5961,976.4048
5.95,5.1392,-20.4786,976.9334
5.96,5.2078,-20.5863,976.8845
5.97,5.6189,-20.7919,976.1209
5.98,5.2567,-20.2535,976.2482
5.99,5.6874,-20.7919,975.8664
6.00,5.5602,-20.4786,976.2482
6.01,5.3742,-20.3611,976.9040
6.02,5.2763,-20.5961,976.4831
6.03,5.3448,-20.1262,976.6691
6.04,5.4721,-20.5080,976.4537
6.05,5.2665,-20.1849,976.2384
6.06,5.3644,-20.5961,976.8159
6.07,5.2469,-20.4786,976.5810
6.08,5.0609,-20.5863,976.1405
6.09,5.5504,-20.4982,976.5712
6.10,5.3937,-20.4982,976.8159
6.11,5.2469,-20.4101,976.5810
6.12,5.3840,-20.5276,976.1797
6.13,5.1686,-20.4395,976.0818
6.14,5.5014,-20.6352,976.7083
6.15,5.4525,-20.5765,976.2384
6.16,5.2665,-20.6157,976.0328
6.17,5.2959,-20.5373,976.9334
6.18,5.4035,-20.4688,976.2678
6.19,5.3644,-20.4590,976.2482
6.20,5.4916,-20.5667,976.1797
6.21,5.4329,-20.4395,976.1601
6.22,5.3742,-20.3416,976.9824
6.23,5.3644,-20.2535,976.5810
6.24,5.5210,-20.3122,976.1992
6.25,5.4133,-20.5080,976.7181
6.26,5.2763,-20.6352,976.2090
6.27,5.4623,-20.5080,976.1503
6.28,5.5112,-20.5373,976.5125
6.29,5.6385,-20.4590,976.3069
6.30,5.2665,-20.4688,976.8649
6.31,5.1686,-20.4982,976.2286
6.32,5.4916,-20.4884,976.0720
6.33,5.3448,-20.3416,976.4048
6.34,5.3644,-20.4786,976.3656
6.35,5.4329,-20.3514,976.6104
6.36,5.1980,-20.4590,976.7083
6.37,5.3937,-20.3709,976.5125
6.38,5.4427,-20.3709,975.9251
6.39,5.3546,-20.5080,976.5810
6.40,5.6776,-20.6646,976.5223
6.41,5.4623,-20.4395,975.9839
6.42,5.1980,-20.5178,976.1601
6.43,5.7853,-20.5373,976.4244
6.44,5.6091,-20.4590,976.4146
6.45,5.3350,-20.4786,975.8370
6.46,5.1882,-20.2730,976.3461
6.47,5.5699,-20.2437,976.1405
6.48,5.0903,-20.4884,976.0426
6.49,5.2763,-20.5863,976.2775
6.50,5.4427,-20.4884,976.2580
6.51,5.2273,-20.6059,976.4342
6.52,5.2567,-20.4590,976.5908
6.53,5.2567,-20.4492,976.5516
6.54,5.5895,-20.4003,976.3754
6.55,5.5406,-20.4786,975.8566
6.56,5.2763,-20.7723,976.4440
6.57,5.5112,-20.8604,976.3950
6.58,5.6483,-20.5863,976.2678
6.59,5.2763,-20.6548,976.2873
6.60,5.3056,-20.5373,976.5712
6.61,5.4231,-20.6157,976.3950
6.62,5.4525,-20.6646,975.9154
6.63,5.4329,-20.5178,976.3461
6.64,5.7755,-20.4101,976.1307
6.65,5.3742,-20.7821,975.8664
6.66,5.5210,-20.7331,976.0622
6.67,5.5797,-20.5667,976.3950
6.68,5.4427,-20.5178,976.3656
6.69,5.3154,-20.3122,976.8062
6.70,5.3252,-20.4101,976.1894
6.71,5.4525,-20.3905,975.7391
6.72,5.2371,-20.4297,976.4733
6.73,5.5014,-20.5961,976.4537
6.74,5.5504,-20.5373,976.1013
6.75,5.6189,-20.5667,976.2580
6.76,5.3448,-20.4590,976.5908
6.77,5.3252,-20.3709,976.3656
6.78,5.3252,-20.6059,976.3461
6.79,5.3546,-20.7038,976.6397
