#StationCode: 5AF48
#EventDetectionTime: 2022-12-15T11:39:26.592032
#SamplingRate: 100.0
#NumPoints: 26949
#StartTime: 2022-12-15T11:37:57.108032Z
#pga_x: 8.29 gal
#pga_y: 40.73 gal
#pga_z: 249.96 gal
#pga_H: 41.56 gal
#pga: 253.39 gal
#CWBIntensity: 7
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.46,5.5993,-20.3611,976.3754
0.47,5.7657,-20.5080,976.3656
0.48,5.7168,-20.4101,976.3656
0.49,5.6678,-20.5569,976.0916
0.50,5.5797,-20.3318,976.3069
0.51,5.6678,-20.5080,976.5712
0.52,5.6385,-20.7331,976.9921
0.53,5.5112,-20.4786,976.8257
0.54,5.6580,-20.4786,976.1405
0.55,5.7461,-20.4590,976.5027
0.56,5.6678,-20.4884,976.6593
0.57,5.2567,-20.1947,976.2971
0.58,5.3546,-20.7038,976.4440
0.59,5.4035,-20.6254,976.2482
0.60,5.3252,-20.8016,976.3559
0.61,5.6776,-20.5569,975.9154
0.62,5.5504,-20.5863,976.5516
0.63,5.5014,-20.4395,976.8845
0.64,5.6091,-20.4395,976.2678
0.65,5.6483,-20.5765,976.4342
0.66,5.4623,-20.8604,976.5810
0.67,5.1686,-20.7331,976.5027
0.68,5.3252,-20.5569,976.4929
0.69,5.4133,-20.6450,976.9530
0.70,5.3056,-20.7233,976.7572
0.71,5.6091,-20.5961,976.3852
0.72,5.4525,-20.4688,976.8355
0.73,5.3350,-20.5080,976.7083
0.74,5.4231,-20.4199,976.5125
0.75,5.4623,-20.7038,976.2873
0.76,5.5699,-20.6548,976.4440
0.77,5.3546,-20.7038,976.4929
0.78,5.4427,-20.5178,976.5125
0.79,5.4623,-20.6646,976.2873
0.80,5.3742,-20.3416,976.7376
0.81,5.8342,-20.3807,976.1992
0.82,5.4427,-20.7135,976.2971
0.83,5.5602,-20.5667,976.6299
0.84,5.3448,-20.6450,976.6985
0.85,5.5602,-20.2241,976.8943
0.86,5.6287,-20.5471,976.6006
0.87,5.4916,-20.6548,976.4733
0.88,5.4427,-20.8702,977.1096
0.89,5.5406,-20.7527,976.6985
0.90,5.5308,-20.5765,976.2873
0.91,5.5699,-20.5276,976.3852
0.92,5.4818,-20.5373,976.9824
0.93,5.3840,-20.5178,976.6887
0.94,5.6385,-20.4199,976.0818
0.95,5.4525,-20.6059,976.3363
0.96,5.2371,-20.3807,977.0705
0.97,5.3840,-20.4688,976.7572
0.98,5.7461,-20.5863,976.0622
0.99,5.6776,-20.4884,976.2873
1.00,5.4525,-20.5765,976.5908
1.01,5.5014,-20.6548,976.6887
1.02,5.6287,-20.4786,976.9138
1.03,5.5797,-20.5569,976.5908
1.04,5.4427,-20.7038,976.9530
1.05,5.4427,-20.6059,976.5125
1.06,5.6189,-20.6254,976.8159
1.07,5.6091,-20.5961,976.7474
1.08,5.6189,-20.7723,976.6495
1.09,5.4525,-20.5471,976.8355
1.10,5.6678,-20.4590,976.7474
1.11,5.5699,-20.6940,976.1307
1.12,5.2763,-20.6450,976.7083
1.13,5.3644,-20.5373,976.6397
1.14,5.4721,-20.8016,976.4342
1.15,5.4133,-20.6842,975.9643
1.16,5.5406,-20.4199,976.4635
1.17,5.3937,-20.5373,976.5712
1.18,5.3546,-20.7038,976.3656
1.19,5.4231,-20.5569,976.5418
1.20,5.3742,-20.5276,976.7376
1.21,5.2959,-20.8702,976.2384
1.22,5.4818,-20.7331,976.3656
1.23,5.4916,-20.6450,976.4146
1.24,5.6483,-20.2535,976.4440
1.25,5.4427,-20.6548,976.8747
1.26,5.4818,-20.5178,976.2188
1.27,5.3448,-20.4982,976.5810
1.28,5.5406,-20.6450,976.7376
1.29,5.7070,-20.8016,976.8747
1.30,5.6678,-20.6157,976.6691
1.31,5.4231,-20.7429,976.6104
1.32,5.4818,-20.7233,977.0509
1.33,5.3350,-20.5080,976.2678
1.34,5.2763,-20.5276,977.0313
1.35,5.4623,-20.5765,976.7670
1.36,5.4231,-20.7135,976.1992
1.37,5.4231,-20.5667,976.5614
1.38,5.5210,-20.6157,976.6397
1.39,5.9419,-20.5667,976.5027
1.40,5.3154,-20.5667,976.4635
1.41,5.3350,-20.5178,976.2678
1.42,5.6287,-20.5080,976.6299
1.43,5.7461,-20.6842,976.4635
1.44,5.6580,-20.5373,976.3461
1.45,5.5406,-20.8114,976.6593
1.46,5.4916,-20.7723,976.8649
1.47,5.5406,-20.4982,976.5125
1.48,5.4721,-20.4982,976.5223
1.49,5.4231,-20.4884,976.4831
1.50,5.5014,-20.4982,976.5027
1.51,5.5112,-20.5569,976.5027
1.52,5.4133,-20.6157,976.6789
1.53,5.3350,-20.5667,976.3656
1.54,5.5112,-20.7919,976.5810
1.55,5.6287,-20.6059,976.6202
1.56,5.5504,-20.5080,976.5027
1.57,5.4721,-20.6940,976.6887
1.58,5.5699,-20.6254,976.5614
1.59,5.3644,-20.5080,976.3950
1.60,5.6874,-20.5080,976.3363
1.61,5.7266,-20.6352,976.2384
1.62,5.5699,-20.6254,976.3656
1.63,5.6874,-20.5373,976.6593
1.64,5.5504,-20.8310,976.4537
1.65,5.4231,-20.6352,976.1405
1.66,5.5406,-20.6352,976.6104
1.67,5.6385,-20.7527,976.7670
1.68,5.6678,-20.4688,976.4244
1.69,5.4721,-20.5373,976.0524
1.70,5.5699,-20.6254,976.7278
1.71,5.3546,-20.5276,977.0802
1.72,5.6874,-20.5178,976.4831
1.73,5.4623,-20.7429,976.2580
1.74,5.4525,-20.5961,976.8159
1.75,5.5112,-20.5863,976.4831
1.76,5.4427,-20.4688,976.7181
1.77,5.1882,-20.6254,976.7572
1.78,5.5895,-20.8212,976.2580
1.79,5.3937,-20.3807,977.0509
1.80,5.6580,-20.5080,976.5614
1.81,5.5308,-20.5765,976.3363
1.82,5.7070,-20.4884,976.0622
1.83,5.5406,-20.6059,976.3754
1.84,5.6678,-20.8016,976.4146
1.85,5.4133,-20.5276,976.2384
1.86,5.5308,-20.4101,976.4733
1.87,5.3252,-20.5276,976.6887
1.88,5.4231,-20.4003,976.0622
1.89,5.4329,-20.5667,976.5027
1.90,5.5895,-20.5276,976.6397
1.91,5.7364,-20.5080,976.5321
1.92,5.4133,-20.5276,976.4244
1.93,5.4721,-20.4003,975.9056
1.94,5.7461,-20.6842,976.3559
1.95,5.6678,-20.6059,976.6495
1.96,5.5014,-20.4982,976.3754
1.97,5.7559,-20.4884,976.6397
1.98,5.5699,-20.5276,976.0230
1.99,5.2763,-20.6744,976.1013
2.00,5.4427,-20.7135,976.8062
2.01,5.6678,-20.8114,977.1488
2.02,5.5406,-20.4590,976.6593
2.03,5.5504,-20.6450,976.5810
2.04,5.5210,-20.4297,976.5418
2.05,5.6972,-20.2535,976.2775
2.06,5.6483,-20.5080,976.6299
2.07,5.4818,-20.4297,976.3167
2.08,5.7070,-20.5667,976.6397
2.09,5.5112,-20.5863,976.7376
2.10,5.4427,-20.6940,976.4440
2.11,5.7070,-20.6940,976.4244
2.12,5.4231,-20.5667,977.0411
2.13,5.6385,-20.6646,976.8159
2.14,5.4231,-20.7429,976.5810
2.15,5.3937,-20.4982,976.5614
2.16,5.5014,-20.4590,976.6887
2.17,5.2665,-20.3514,976.6397
2.18,5.6874,-20.6059,976.4635
2.19,5.5699,-20.5276,976.5223
2.20,5.4818,-20.6646,977.1781
2.21,5.4231,-20.5569,976.4244
2.22,5.5406,-20.4297,976.5908
2.23,5.4133,-20.4688,976.6202
2.24,5.3546,-20.4884,976.4733
2.25,5.5210,-20.6450,976.3852
2.26,5.2861,-20.4884,976.7670
2.27,5.5699,-20.6450,976.8943
2.28,5.5406,-20.6450,975.9839
2.29,5.5210,-20.7038,975.8273
2.30,5.6483,-20.4590,976.5712
2.31,5.3742,-20.5569,976.7181
2.32,5.4133,-20.6744,976.9236
2.33,5.5895,-20.2045,975.9643
2.34,5.7070,-20.6842,976.1601
2.35,5.4818,-20.5667,976.3461
2.36,5.3840,-20.6254,976.1992
2.37,5.4818,-20.4590,976.8062
2.38,5.2273,-20.4688,976.9824
2.39,5.6385,-20.6059,976.5321
2.40,5.4818,-20.3905,976.2384
2.41,5.5406,-20.4395,976.5125
2.42,5.5406,-20.3807,976.5516
2.43,5.7266,-20.5178,976.4342
2.44,5.3350,-20.5765,976.3461
2.45,5.5406,-20.4101,976.7768
2.46,5.6385,-20.4590,976.8355
2.47,5.3742,-20.4297,976.5223
2.48,5.5406,-20.4688,976.3461
2.49,5.6287,-20.5863,976.4635
2.50,5.4427,-20.5765,977.0411
2.51,5.5112,-20.4590,976.4146
2.52,5.2469,-20.3905,976.5516
2.53,5.5210,-20.4590,976.4635
2.54,5.3644,-20.3416,976.8257
2.55,5.5406,-20.7429,976.7474
2.56,5.4427,-20.6254,976.3461
2.57,5.5993,-20.6059,976.5712
2.58,5.5993,-20.7038,976.2090
2.59,5.4231,-20.4395,977.0802
2.60,5.7853,-20.4003,976.2188
2.61,5.6483,-20.6646,976.6299
2.62,5.4916,-20.5667,977.2662
2.63,5.6678,-20.4884,976.4635
2.64,5.4427,-20.6548,976.7278
2.65,5.2078,-20.5080,976.5223
2.66,5.6874,-20.6254,976.1601
2.67,5.5210,-20.4590,976.4635
2.68,5.6678,-20.4003,976.3265
2.69,5.4133,-20.7429,976.3461
2.70,5.5210,-20.6254,976.6104
2.71,5.7168,-20.5765,977.0313
2.72,5.8049,-20.7135,976.4635
2.73,5.7364,-20.4982,976.5125
2.74,5.5699,-20.5276,977.0802
2.75,5.5406,-20.6744,976.7572
2.76,5.4525,-20.6352,976.5712
2.77,5.5014,-20.5178,976.5027
2.78,5.4721,-20.4492,976.3461
2.79,5.5112,-20.6254,976.8845
2.80,5.3056,-20.4297,976.2971
2.81,5.4818,-20.5961,977.1879
2.82,5.4035,-20.6450,976.4440
2.83,5.6678,-20.4003,976.6299
2.84,5.4525,-20.5863,977.0802
2.85,5.4916,-20.6059,976.6202
2.86,5.6678,-20.4590,976.3950
2.87,5.4721,-20.4884,976.6006
2.88,5.1490,-20.6059,976.1797
2.89,5.2763,-20.3318,976.4635
2.90,5.4623,-20.7625,976.7670
2.91,5.4525,-20.5080,976.1013
2.92,5.6091,-20.2143,976.6887
2.93,5.6189,-20.3611,976.6887
2.94,5.7364,-20.6352,976.8062
2.95,5.6189,-20.5961,976.2775
2.96,5.6091,-20.7723,976.4537
2.97,5.8832,-20.4688,976.0720
2.98,5.4231,-20.6059,977.0998
2.99,6.0202,-20.5471,976.4342
3.00,5.4916,-20.5178,976.5908
3.01,5.5308,-20.4492,976.9236
3.02,5.5406,-20.5863,976.6691
3.03,5.7461,-20.4688,976.5027
3.04,5.4916,-20.6940,976.6104
3.05,5.4818,-20.6842,976.4635
3.06,5.6385,-20.5667,976.4733
3.07,5.6385,-20.6646,976.4342
3.08,5.7657,-20.7135,976.4342
3.09,5.7168,-20.5765,976.5810
3.10,5.6874,-20.7233,976.0622
3.11,5.3742,-20.6744,976.6887
3.12,5.5993,-20.7331,976.4537
3.13,5.4133,-20.7331,976.4733
3.14,5.3546,-20.6450,977.1194
3.15,5.6776,-20.6450,976.7670
3.16,5.6678,-20.6548,977.0900
3.17,5.5210,-20.4688,976.5712
3.18,5.3742,-20.8800,977.0509
3.19,5.4623,-20.6450,976.8257
3.20,5.6385,-20.4003,976.6789
3.21,5.1882,-20.6254,975.7000
3.22,5.3742,-20.7625,976.4635
3.23,5.7853,-20.5178,976.5712
3.24,5.5895,-20.6940,976.2580
3.25,5.6483,-20.3807,976.1405
3.26,5.8147,-20.5276,976.1503
3.27,5.7755,-20.5276,977.3543
3.28,5.5504,-20.6450,976.5516
3.29,5.3840,-20.5667,976.5516
3.30,5.5014,-20.4786,976.4929
3.31,5.5406,-21.0268,976.6006
3.32,5.5895,-20.4982,976.4537
3.33,5.2567,-20.5765,976.6691
3.34,5.5895,-20.4786,976.2580
3.35,5.2959,-20.6059,976.4929
3.36,5.4721,-20.6548,976.4831
3.37,5.4916,-20.7527,976.9530
3.38,5.5797,-20.4101,976.5223
3.39,5.0707,-20.3318,976.2090
3.40,5.7461,-20.5863,976.7181
3.41,5.5406,-20.6842,976.5516
3.42,5.4231,-20.6254,976.2775
3.43,5.3546,-20.5667,976.4342
3.44,5.7070,-20.8114,976.6691
3.45,5.4818,-20.6059,976.4635
3.46,5.5895,-20.5765,976.3265
3.47,5.4818,-20.3416,976.5321
3.48,5.5895,-20.4297,977.0215
3.49,5.4231,-20.3709,976.6789
3.50,5.6580,-20.4395,976.5223
3.51,5.4525,-20.5569,976.3852
3.52,5.8342,-20.4590,976.1013
3.53,5.7853,-21.0562,976.7474
3.54,5.2665,-20.7527,976.5516
3.55,5.4818,-20.7135,976.4635
3.56,5.7755,-20.7919,976.7083
3.57,5.6678,-20.4492,976.3363
3.58,5.5504,-20.6157,976.6006
3.59,5.4427,-20.3709,976.6104
3.60,5.5895,-20.7233,976.7474
3.61,5.4133,-20.4492,976.4440
3.62,6.0398,-20.5961,976.1503
3.63,5.7168,-20.7527,976.6691
3.64,5.5797,-20.2926,976.8649
3.65,5.5699,-20.7233,976.1503
3.66,6.0105,-20.6646,976.2286
3.67,5.8245,-20.7429,976.6691
3.68,5.7755,-20.6646,976.5027
3.69,5.5797,-20.5276,976.6789
3.70,5.6287,-20.7625,976.5125
3.71,5.7266,-20.6157,976.5516
3.72,5.6678,-20.4688,976.6887
3.73,5.6287,-20.7331,976.4440
3.74,5.6385,-20.7527,976.4831
3.75,5.8342,-20.5667,976.3559
3.76,5.3742,-20.6744,976.6202
3.77,5.4035,-20.7038,976.3069
3.78,5.5602,-20.5178,976.7181
3.79,5.9321,-20.6646,976.4440
3.80,5.7070,-20.7331,976.8649
3.81,5.5210,-20.7038,976.1601
3.82,5.3644,-20.6646,976.6006
3.83,5.5602,-20.7135,976.8551
3.84,5.6874,-20.7527,976.3559
3.85,5.6385,-20.6352,976.4342
3.86,5.3742,-20.8800,976.9040
3.87,5.4818,-20.5471,976.6202
3.88,5.5699,-20.7723,976.6985
3.89,5.4427,-20.6157,976.8649
3.90,5.6189,-20.5569,976.7964
3.91,5.5308,-20.6352,976.5027
3.92,5.6385,-20.7919,976.7278
3.93,5.7364,-20.6352,976.3852
3.94,5.7853,-20.5178,976.6789
3.95,5.5406,-20.8604,976.8257
3.96,5.5308,-20.4786,976.5223
3.97,5.3448,-20.4884,976.7670
3.98,5.6189,-20.4199,976.4635
3.99,5.6287,-20.7135,976.3167
4.00,5.6385,-20.9485,976.8159
4.01,5.7755,-20.8310,976.9334
4.02,5.7951,-20.3416,976.3656
4.03,5.5504,-20.6842,976.3852
4.04,5.7168,-20.6646,976.6104
4.05,5.6580,-20.5373,976.2580
4.06,5.5112,-20.6646,976.5321
4.07,5.6091,-20.5667,976.0916
4.08,5.7461,-20.7723,976.8943
4.09,5.7559,-20.5373,976.4342
4.10,5.5602,-20.8995,976.4146
4.11,5.5699,-20.6157,976.6006
4.12,5.7168,-20.4395,976.5321
4.13,5.7070,-20.8212,976.6104
4.14,5.5797,-20.6744,976.3950
4.15,5.9419,-20.6940,976.4635
4.16,5.7266,-20.8114,976.3363
4.17,5.6483,-20.5080,976.3754
4.18,5.6776,-20.4395,976.1797
4.19,5.5797,-20.5863,976.4146
4.20,5.9419,-20.5080,976.2580
4.21,5.8245,-20.5569,976.4537
4.22,5.5504,-20.6254,976.5027
4.23,5.7168,-20.7723,976.6202
4.24,5.6580,-20.5765,976.6691
4.25,5.5406,-20.5765,976.6691
4.26,5.8049,-20.7527,976.6887
4.27,5.7657,-20.6548,976.6006
4.28,5.6091,-20.6548,976.3559
4.29,5.6483,-20.5961,977.0313
4.30,5.5993,-20.4786,976.6789
4.31,5.7070,-20.6450,976.5810
4.32,5.4329,-20.3709,976.8649
4.33,5.3937,-20.6059,976.7083
4.34,5.5699,-20.5863,976.9824
4.35,5.6874,-20.6352,976.6397
4.36,5.7461,-20.5863,976.8649
4.37,5.7461,-20.3807,976.6691
4.38,5.6874,-20.8212,976.4537
4.39,6.0105,-20.5373,976.3559
4.40,5.5699,-20.6548,976.6495
4.41,5.3154,-20.5667,976.8551
4.42,5.4329,-20.6548,976.8943
4.43,5.6580,-20.6254,976.1894
4.44,5.7266,-20.5667,976.9040
4.45,5.6580,-20.5765,976.8453
4.46,5.5308,-20.6157,976.8453
4.47,5.5602,-20.5569,976.4635
4.48,5.7853,-20.4590,976.5712
4.49,5.4818,-20.5178,976.8649
4.50,5.3154,-20.4688,976.6789
4.51,5.6678,-20.6548,976.5418
4.52,5.5406,-20.8114,976.6299
4.53,5.5210,-20.6548,976.5418
4.54,5.9811,-20.6059,976.5321
4.55,5.5895,-20.6254,976.4146
4.56,5.5895,-20.7919,976.2482
4.57,5.6972,-20.6842,976.0720
4.58,5.4721,-20.5471,976.7572
4.59,5.5895,-20.5863,976.4440
4.60,5.5308,-20.7038,976.4929
4.61,5.3742,-20.5863,976.1797
4.62,5.6385,-20.4101,976.2580
4.63,5.5602,-20.8114,976.3852
4.64,5.6874,-20.6352,976.7866
4.65,5.9419,-20.3709,976.3265
4.66,5.4231,-20.5373,976.7474
4.67,5.7461,-20.6744,976.5223
4.68,5.1392,-20.4101,976.0720
4.69,5.4916,-20.6352,976.3363
4.70,5.5406,-20.4786,976.6397
4.71,5.4133,-20.7331,976.3069
4.72,5.6580,-20.4688,976.3950
4.73,5.9811,-20.4297,976.8845
4.74,5.8147,-20.6059,976.4440
4.75,5.6776,-20.4492,976.4440
4.76,5.5504,-20.7135,976.6006
4.77,5.6091,-20.3122,976.5516
4.78,5.5993,-20.6254,976.7964
4.79,5.6091,-20.6842,976.3461
4.80,5.8049,-20.5276,976.1307
4.81,5.6483,-20.6157,976.8649
4.82,5.5112,-20.6842,976.6104
4.83,5.5602,-20.6254,976.0916
4.84,5.4721,-20.6352,976.2580
4.85,5.5993,-20.6940,976.5614
4.86,5.6287,-20.5667,976.6789
4.87,5.5112,-20.5373,976.6691
4.88,5.8147,-20.5765,976.9138
4.89,5.9517,-20.5765,976.3852
4.90,5.8147,-20.6450,976.2384
4.91,5.6189,-20.6548,976.5418
4.92,5.3350,-20.7331,976.6985
4.93,5.5406,-20.6940,976.3069
4.94,5.4329,-20.4492,976.1111
4.95,5.9224,-20.5080,976.6299
4.96,5.7461,-20.4590,977.0705
4.97,5.6874,-20.6646,976.6789
4.98,5.7070,-20.3905,976.8649
4.99,5.8440,-20.6254,976.8159
5.00,5.6972,-20.7723,976.6495
5.01,5.7168,-20.4786,976.7670
5.02,5.9224,-20.4786,976.8257
5.03,5.5602,-20.6450,977.1879
5.04,5.7657,-20.6059,976.4048
5.05,5.7266,-20.3611,976.6202
5.06,5.6385,-20.7331,977.0509
5.07,5.7168,-20.6548,976.5908
5.08,5.3448,-20.3709,976.6887
5.09,5.6874,-20.5667,976.5810
5.10,5.8440,-20.6842,976.6006
5.11,5.7461,-20.8016,976.8453
5.12,6.0398,-20.3709,976.5223
5.13,5.4329,-20.6157,976.5810
5.14,5.7461,-20.4101,976.6593
5.15,5.7461,-20.6744,976.8943
5.16,5.4916,-20.6254,976.7376
5.17,5.6874,-20.5667,976.6887
5.18,5.7168,-20.6059,976.8062
5.19,5.6385,-20.5863,976.9432
5.20,5.5699,-20.3611,976.4537
5.21,5.4525,-20.5961,976.2580
5.22,5.6189,-20.6254,976.6887
5.23,5.6483,-20.4590,976.4929
5.24,5.5112,-20.5863,976.2580
5.25,5.6385,-20.3514,977.0117
5.26,5.7657,-20.6450,976.6887
5.27,5.5406,-20.6842,976.4146
5.28,5.7559,-20.7625,976.4440
5.29,5.8440,-20.5471,976.4244
5.30,5.4035,-20.7723,976.7768
5.31,5.6678,-20.6744,976.7964
5.32,5.6483,-20.5569,976.6299
5.33,5.6874,-20.4590,976.3852
5.34,5.6385,-20.7821,976.7278
5.35,5.3448,-20.4003,976.6006
5.36,5.6091,-20.6059,976.6789
5.37,5.6287,-20.4101,976.3754
5.38,5.6776,-20.4688,976.1405
5.39,5.6874,-20.4786,976.3852
5.40,5.6483,-20.7331,976.6495
5.41,5.5014,-20.6254,976.8551
5.42,5.4329,-20.5569,976.8159
5.43,5.5406,-20.4688,976.4635
5.44,5.8636,-20.4590,976.6887
5.45,5.6287,-20.5961,976.5614
5.46,5.6483,-20.5961,976.6593
5.47,5.5895,-20.6157,976.7964
5.48,5.6678,-20.4003,976.4244
5.49,5.7266,-20.3122,976.7083
5.50,5.6189,-20.5569,977.1194
5.51,5.6091,-20.7625,977.1194
5.52,6.0398,-20.5276,976.0622
5.53,5.5308,-20.6646,976.3069
5.54,5.8440,-20.6842,976.9236
5.55,5.5210,-20.7135,976.9236
5.56,5.7755,-20.7429,976.2384
5.57,5.6972,-20.7625,976.4048
5.58,5.8440,-20.5569,976.5908
5.59,5.6483,-20.8212,976.7866
5.60,5.6678,-20.8114,976.6691
5.61,5.8440,-20.6352,976.4831
5.62,5.8342,-20.5373,976.7083
5.63,5.6483,-20.6842,977.0117
5.64,5.5797,-20.6450,976.7083
5.65,5.7559,-20.5765,976.6789
5.66,5.6972,-20.8016,976.6495
5.67,5.7461,-20.6157,976.6202
5.68,5.7657,-20.5765,976.7181
5.69,5.8832,-20.6352,976.6887
5.70,5.8538,-20.4982,976.7474
5.71,5.3448,-20.5080,977.3250
5.72,5.8342,-20.4297,976.8649
5.73,5.8832,-20.8310,976.6593
5.74,5.5210,-20.5667,976.5516
5.75,5.7755,-20.5471,976.4048
5.76,5.9126,-20.6157,976.8845
5.77,5.6483,-20.5569,976.6299
5.78,5.8147,-20.6254,976.5223
5.79,5.5504,-20.6744,976.6789
5.80,6.0300,-20.5471,977.1488
5.81,5.8440,-20.6548,977.0705
5.82,5.5993,-20.4884,976.4929
5.83,5.5895,-20.4199,977.0117
5.84,5.7657,-20.7723,976.5712
5.85,5.8147,-20.6744,977.4816
5.86,5.4133,-20.6548,976.4342
5.87,5.6972,-20.5178,976.4929
5.88,5.7461,-20.8408,976.8943
5.89,5.8636,-20.6548,976.0426
5.90,5.6091,-20.4492,976.7278
5.91,5.6091,-20.5569,976.5516
5.92,5.5014,-20.6940,976.9824
5.93,5.8342,-20.5961,976.7768
5.94,5.8342,-20.4395,976.5810
5.95,5.6189,-20.3905,976.6397
5.96,5.7461,-20.6059,976.7181
5.97,5.5210,-20.4688,976.6985
5.98,5.9419,-20.4395,976.5712
5.99,5.7951,-20.4884,976.9824
6.00,5.4916,-20.4395,976.2971
6.01,5.7168,-20.4297,976.6299
6.02,5.6776,-20.5569,976.7572
6.03,5.3937,-20.6254,976.7083
6.04,5.7070,-20.4199,976.4831
6.05,5.5406,-20.5863,976.1209
6.06,5.5504,-20.3905,976.4244
6.07,5.7461,-20.3709,976.3265
6.08,5.4623,-20.6254,976.7964
6.09,5.3252,-20.4395,976.6299
6.10,5.4329,-20.5080,976.8649
6.11,5.4818,-20.7233,976.7670
6.12,5.6580,-20.6940,976.7376
6.13,5.3448,-20.9485,976.5516
6.14,5.4721,-20.5569,976.8943
6.15,5.5406,-20.7919,976.9138
6.16,5.5797,-20.5765,976.6691
6.17,5.6483,-20.6450,977.1096
6.18,5.5895,-20.8408,976.3950
6.19,5.6580,-20.6646,976.7768
6.20,5.6972,-20.3318,976.8747
6.21,5.3937,-20.4688,976.6397
6.22,5.4525,-20.5961,976.6006
6.23,5.5014,-20.6450,976.3656
6.24,5.5308,-20.7233,976.8062
6.25,5.5406,-20.6254,976.5810
6.26,5.5210,-20.4884,976.4048
6.27,5.5210,-20.6646,976.6397
6.28,5.5308,-20.8114,976.8062
6.29,5.7364,-20.7723,977.2956
6.30,5.6678,-20.3416,976.4537
6.31,5.8636,-20.7038,976.6104
6.32,5.4818,-20.5373,976.3461
6.33,5.3448,-20.5276,976.5712
6.34,5.5406,-20.5569,976.3363
6.35,5.5895,-20.5863,976.6299
6.36,5.5406,-20.7135,976.5321
6.37,5.7559,-20.6352,976.5908
6.38,5.4329,-20.7821,976.2971
6.39,5.8440,-20.6157,976.3069
6.40,5.5602,-20.5276,976.8551
6.41,5.2763,-20.4982,976.7670
6.42,5.4525,-20.5178,976.4048
6.43,5.4916,-20.4786,976.5223
6.44,5.5406,-20.5080,976.2971
6.45,5.7853,-20.8114,976.1894
6.46,5.8734,-20.6352,976.4048
6.47,5.6483,-20.4492,976.5908
6.48,5.5014,-20.6254,976.5027
6.49,5.4035,-20.7527,976.4733
6.50,5.5308,-20.4101,976.6299
6.51,5.5308,-20.4395,976.9138
6.52,5.5602,-20.5569,976.3363
6.53,5.5895,-20.3709,976.6299
6.54,5.5406,-20.5569,976.6593
6.55,5.5797,-20.6157,976.6691
6.56,5.4525,-20.5080,976.0622
6.57,5.5699,-20.5569,977.2173
6.58,5.5308,-20.3122,976.8062
6.59,5.5602,-20.5569,976.7572
6.60,5.4818,-20.4688,976.4048
6.61,5.5797,-20.8310,976.4146
6.62,5.6287,-20.4982,976.8649
6.63,5.5699,-20.5471,976.3167
6.64,5.6091,-20.7038,977.2858
6.65,5.6580,-20.5373,976.6006
6.66,5.5210,-20.5765,976.8062
6.67,5.7657,-20.6548,976.6887
6.68,5.5406,-20.8506,976.6495
6.69,5.4329,-20.7919,976.8159
6.70,5.3546,-20.4199,976.6495
6.71,5.4427,-20.3807,976.4537
6.72,5.5406,-20.6548,976.7670
6.73,5.5014,-20.7135,976.6006
6.74,5.2078,-20.6157,976.4537
6.75,5.7657,-20.7723,976.1797
6.76,5.7657,-20.6059,976.9040
6.77,5.5602,-20.8506,976.3950
6.78,5.5406,-20.4101,976.8649
6.79,5.5308,-20.6157,976.6299
