#StationCode: 5AF0F
#EventDetectionTime: 2022-12-15T02:51:06.950236
#SamplingRate: 100.0
#NumPoints: 27003
#StartTime: 2022-12-15T02:49:36.930236Z
#pga_x: 0.95 gal
#pga_y: 0.83 gal
#pga_z: 6.42 gal
#pga_H: 1.26 gal
#pga: 6.54 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.96,-22.3092,-2.5060,990.1388
0.97,-22.1917,-2.4864,990.5303
0.98,-22.2700,-2.5060,990.7359
0.99,-22.0840,-2.6724,990.3639
1.00,-22.1330,-2.8192,990.2171
1.01,-22.0057,-2.5549,990.2367
1.02,-22.3385,-2.5549,990.9415
1.03,-22.2700,-2.5843,990.5597
1.04,-22.2406,-2.4962,990.0115
1.05,-22.0938,-2.6920,990.4422
1.06,-22.0644,-2.7116,990.2563
1.07,-22.2406,-2.6039,990.6184
1.08,-21.9861,-2.4766,990.7751
1.09,-22.1134,-2.6332,990.7751
1.10,-22.2406,-2.7703,990.4716
1.11,-22.0546,-2.7311,990.5793
1.12,-21.9861,-2.4179,990.5010
1.13,-22.1623,-2.7311,990.6380
1.14,-22.0938,-2.6430,990.1682
1.15,-22.1232,-2.2123,990.4129
1.16,-22.0644,-2.6039,990.3346
1.17,-22.1232,-2.7018,990.7261
1.18,-22.0644,-2.4864,990.3052
1.19,-22.0546,-2.3200,990.4325
1.20,-22.1427,-2.7703,990.6380
1.21,-22.0840,-2.3885,990.4814
1.22,-22.2211,-2.3200,990.5695
1.23,-22.1134,-2.4962,990.7065
1.24,-21.9665,-2.5256,990.1094
1.25,-22.0449,-2.3885,990.5108
1.26,-22.0351,-2.6626,990.3346
1.27,-21.9665,-2.8780,990.3248
1.28,-22.0742,-2.7213,990.7751
1.29,-21.9470,-2.3592,990.3639
1.30,-22.2504,-2.6332,990.2465
1.31,-21.9959,-2.5843,990.7946
1.32,-22.0644,-2.5549,990.5108
1.33,-22.2994,-2.1536,990.4520
1.34,-22.4168,-2.5354,990.1094
1.35,-21.9274,-2.5256,990.2171
1.36,-22.0057,-2.5451,990.4520
1.37,-22.2211,-2.5451,990.3737
1.38,-22.1623,-2.6332,990.4129
1.39,-22.2602,-2.1829,990.4814
1.40,-22.1427,-2.3396,990.8827
1.41,-22.3581,-2.5941,990.1388
1.42,-22.0644,-2.3983,990.1682
1.43,-21.9665,-2.5354,990.3639
1.44,-22.1232,-2.7899,990.5695
1.45,-22.3679,-2.7213,990.8436
1.46,-22.3385,-2.5745,990.2269
1.47,-22.1721,-2.4277,990.3346
1.48,-22.2406,-2.5158,990.8044
1.49,-22.3287,-2.4668,990.9415
1.50,-22.2406,-2.4179,990.5499
1.51,-22.2211,-2.4179,990.5695
1.52,-22.1427,-2.3592,990.3933
1.53,-22.1721,-2.6235,990.7653
1.54,-22.4168,-2.5941,990.4031
1.55,-22.2015,-2.6137,990.4716
1.56,-22.2700,-2.5843,990.2171
1.57,-22.3581,-2.4179,990.2856
1.58,-22.2113,-2.3592,991.0394
1.59,-22.3287,-2.7605,990.1094
1.60,-21.7903,-2.5354,990.4520
1.61,-21.9176,-2.3396,990.6576
1.62,-22.0938,-2.5451,990.3444
1.63,-22.0155,-2.7018,990.3052
1.64,-21.9470,-2.5451,990.4227
1.65,-22.0644,-2.6822,990.7555
1.66,-22.0938,-2.4081,990.1192
1.67,-22.2113,-2.5451,990.4716
1.68,-22.1623,-2.4668,991.0394
1.69,-21.8686,-2.6920,990.1682
1.70,-21.7903,-2.6332,990.5401
1.71,-21.8589,-2.6137,989.8549
1.72,-22.1427,-2.4081,990.4520
1.73,-22.3777,-2.4473,990.2660
1.74,-22.2994,-2.5256,990.5303
1.75,-22.1232,-2.3983,990.5401
1.76,-22.1623,-2.4081,990.3933
1.77,-22.3189,-2.5256,990.3639
1.78,-22.2798,-2.0851,989.9528
1.79,-22.1623,-2.2613,990.6772
1.80,-22.2308,-2.6528,990.6184
1.81,-22.3385,-2.5451,989.9724
1.82,-22.2113,-2.5745,991.0394
1.83,-22.1819,-2.7018,990.6576
1.84,-21.9665,-2.6626,990.5499
1.85,-22.0742,-2.6137,990.5401
1.86,-22.2211,-2.6528,990.3737
1.87,-22.2504,-2.6626,990.7163
1.88,-22.4364,-2.5843,990.6674
1.89,-22.1134,-2.1732,990.5303
1.90,-22.0644,-2.5549,991.0198
1.91,-22.0840,-2.6137,990.1877
1.92,-22.1427,-2.7018,990.2660
1.93,-22.3581,-2.5941,990.3346
1.94,-22.1330,-2.4473,990.9708
1.95,-22.1330,-2.6626,990.2465
1.96,-22.1427,-2.5451,990.7359
1.97,-21.9763,-2.5745,990.5793
1.98,-22.4266,-2.5158,990.2073
1.99,-22.2406,-2.4766,990.7163
2.00,-22.1721,-2.3004,990.9708
2.01,-22.2113,-2.3787,990.6380
2.02,-22.2406,-2.1634,990.4912
2.03,-22.1427,-2.2123,990.4129
2.04,-22.1232,-2.3592,990.4520
2.05,-22.3092,-2.4179,990.5989
2.06,-22.0546,-2.3494,990.4129
2.07,-22.1232,-2.5256,990.0311
2.08,-22.1427,-2.6626,990.5891
2.09,-22.3483,-2.5843,990.8925
2.10,-22.1525,-2.5158,990.5303
2.11,-22.1525,-2.4668,990.1388
2.12,-22.2896,-2.6332,990.2660
2.13,-22.2406,-2.5843,990.5303
2.14,-21.8001,-2.5941,990.9121
2.15,-22.2798,-2.4375,990.5695
2.16,-21.9861,-2.6626,990.6870
2.17,-21.8686,-2.7703,990.4227
2.18,-22.0644,-2.4277,990.5695
2.19,-22.0938,-2.3102,991.0687
2.20,-21.9078,-2.5941,990.4716
2.21,-21.9763,-2.3983,990.4912
2.22,-22.1134,-2.5941,990.9806
2.23,-22.4756,-2.6039,990.2954
2.24,-22.1819,-2.4864,990.7849
2.25,-21.9763,-2.5647,990.6478
2.26,-22.1721,-2.2515,990.8240
2.27,-22.2015,-2.3983,991.2449
2.28,-22.0546,-2.6332,990.9121
2.29,-21.8491,-2.8388,990.4031
2.30,-22.0057,-2.6920,990.4129
2.31,-22.1330,-2.0948,990.7653
2.32,-22.0057,-2.3787,990.2563
2.33,-22.3287,-2.4277,990.9219
2.34,-22.2113,-2.7213,990.2367
2.35,-22.1232,-2.6920,991.0394
2.36,-22.4658,-2.4179,990.3639
2.37,-22.3092,-2.6430,990.8240
2.38,-22.5245,-2.3689,990.0703
2.39,-22.1525,-2.5060,990.3444
2.40,-22.3483,-2.4766,990.5401
2.41,-22.2015,-2.5256,990.5206
2.42,-22.2504,-2.5843,990.5597
2.43,-22.1134,-2.3298,990.1877
2.44,-21.9861,-2.3494,990.6968
2.45,-22.1525,-2.3787,990.6478
2.46,-22.1623,-2.3689,990.3150
2.47,-22.0938,-2.4277,990.3150
2.48,-21.9665,-2.6822,990.5695
2.49,-22.4658,-2.7899,990.8730
2.50,-22.2015,-2.6235,990.7653
2.51,-22.2700,-2.5843,990.7653
2.52,-22.1819,-2.5941,990.5989
2.53,-22.0938,-2.5745,990.2563
2.54,-22.1721,-2.6235,990.4716
2.55,-22.3973,-2.4179,990.3933
2.56,-22.1232,-2.6235,990.4912
2.57,-22.3679,-2.3494,990.3150
2.58,-22.2504,-2.2319,990.0311
2.59,-22.1819,-2.4570,990.4814
2.60,-22.0449,-2.4570,991.1471
2.61,-22.0938,-2.6626,990.5499
2.62,-22.1917,-2.3494,990.1779
2.63,-22.1427,-2.5158,990.7359
2.64,-22.0546,-2.4668,990.0703
2.65,-22.1623,-2.2123,990.9708
2.66,-22.2015,-2.4179,990.4129
2.67,-22.1525,-2.6235,990.3444
2.68,-22.1427,-2.3396,990.6282
2.69,-22.1330,-2.5256,990.3248
2.70,-22.2700,-2.2906,990.5597
2.71,-22.2602,-2.4081,990.3444
2.72,-21.8686,-2.3102,990.3346
2.73,-22.1427,-2.4081,990.0800
2.74,-22.2994,-2.4570,990.8338
2.75,-21.9567,-2.5158,990.4618
2.76,-21.9763,-2.5647,990.5206
2.77,-21.8882,-2.1732,990.3933
2.78,-22.3189,-2.3298,990.3346
2.79,-22.3189,-2.4766,990.3444
2.80,-22.1134,-2.5060,990.8338
2.81,-22.1623,-2.6430,990.4129
2.82,-22.2406,-2.3396,990.2758
2.83,-22.1134,-2.3689,990.4325
2.84,-22.2308,-2.3592,990.2465
2.85,-22.2406,-2.6528,990.8044
2.86,-22.5147,-2.5941,990.2954
2.87,-22.1917,-2.6822,990.2954
2.88,-21.9763,-2.4375,990.7261
2.89,-21.9567,-2.4375,990.7359
2.90,-22.1623,-2.5843,990.4814
2.91,-22.2700,-2.7899,990.4618
2.92,-22.1917,-2.7213,990.7065
2.93,-22.1330,-2.5451,990.4422
2.94,-22.1525,-2.5354,990.2563
2.95,-21.9176,-2.6822,990.2758
2.96,-22.1721,-2.6235,990.7751
2.97,-22.2504,-2.7311,990.4814
2.98,-22.1917,-2.5060,990.2660
2.99,-22.0644,-2.7311,990.6282
3.00,-22.0644,-2.3885,990.5695
3.01,-22.1036,-2.4473,990.2660
3.02,-22.1232,-2.2906,990.6087
3.03,-22.1134,-2.7311,990.4422
3.04,-22.1819,-2.7116,990.7653
3.05,-22.0644,-2.5647,990.5989
3.06,-22.3287,-2.6235,990.2563
3.07,-22.1819,-2.4864,990.5695
3.08,-22.0449,-2.4668,990.2367
3.09,-22.0644,-2.6626,990.6870
3.10,-22.2700,-2.5941,990.2954
3.11,-22.2308,-2.5745,989.9919
3.12,-22.1721,-2.8780,990.0996
3.13,-22.1917,-2.6822,990.4618
3.14,-22.0057,-2.4864,990.0605
3.15,-22.0546,-2.4375,990.3933
3.16,-22.2798,-2.6724,990.6772
3.17,-22.1525,-2.7409,990.8240
3.18,-21.9470,-2.6626,990.4912
3.19,-21.9078,-2.6822,990.4716
3.20,-22.0155,-2.5647,990.4520
3.21,-22.0644,-2.2515,990.0800
3.22,-21.8784,-2.6920,990.4031
3.23,-22.2700,-2.7116,990.7946
3.24,-22.0644,-2.3396,990.2367
3.25,-22.2211,-2.7409,990.1779
3.26,-22.1917,-2.4179,990.4618
3.27,-22.1330,-2.5843,990.8338
3.28,-22.0938,-2.4864,990.2465
3.29,-22.2602,-2.4375,990.4031
3.30,-22.2798,-2.7018,990.5010
3.31,-22.0644,-2.8192,990.7359
3.32,-21.9372,-2.5451,990.2563
3.33,-22.1036,-2.3689,990.3639
3.34,-22.0155,-2.5843,990.4422
3.35,-22.0546,-2.6137,989.9919
3.36,-22.1036,-2.5451,990.0409
3.37,-22.2994,-2.5647,990.7751
3.38,-22.1232,-2.5354,990.5695
3.39,-21.8882,-2.5549,990.1975
3.40,-22.3483,-2.3396,990.1094
3.41,-21.8686,-2.3592,989.9822
3.42,-21.9372,-2.4962,990.4031
3.43,-22.1330,-2.2906,990.2073
3.44,-22.0546,-2.4179,990.3052
3.45,-22.1819,-2.4473,990.6870
3.46,-22.1330,-2.5451,990.1877
3.47,-22.0449,-2.1536,990.2856
3.48,-22.1721,-2.2515,990.4227
3.49,-22.0155,-2.1340,990.6380
3.50,-21.7708,-2.3298,990.4618
3.51,-22.0644,-2.3102,989.9430
3.52,-22.0546,-2.3983,990.7261
3.53,-22.2015,-2.6039,989.8843
3.54,-21.8980,-2.5158,990.2954
3.55,-21.9372,-2.3983,990.1975
3.56,-22.0253,-2.5354,990.3150
3.57,-22.2113,-2.5256,990.4716
3.58,-21.9861,-2.3396,990.4520
3.59,-22.0155,-2.5647,990.2073
3.60,-21.8882,-2.6626,989.9919
3.61,-22.2504,-2.4277,990.3835
3.62,-22.0742,-2.2123,991.0883
3.63,-21.8980,-2.5647,990.7065
3.64,-21.9176,-2.4179,990.6282
3.65,-21.9763,-2.5451,990.5401
3.66,-21.9176,-2.7213,990.0311
3.67,-22.1525,-2.7213,990.6380
3.68,-21.9274,-2.5941,990.7065
3.69,-22.2308,-2.7899,990.6674
3.70,-22.0449,-2.5745,990.2465
3.71,-22.0253,-2.6235,990.0409
3.72,-22.0644,-2.6332,990.3541
3.73,-21.8099,-2.6430,990.5206
3.74,-21.7610,-2.5549,990.5989
3.75,-21.9959,-2.6920,990.3933
3.76,-22.1232,-2.5060,990.2954
3.77,-22.2504,-2.6920,990.2954
3.78,-22.0449,-2.4277,990.5793
3.79,-22.0938,-2.4962,990.6968
3.80,-22.2015,-2.6430,991.0785
3.81,-22.0351,-2.5647,990.5891
3.82,-21.9665,-2.5451,990.4129
3.83,-22.2406,-2.5158,990.2660
3.84,-22.2406,-2.5158,990.2269
3.85,-22.0938,-2.5256,990.8044
3.86,-22.0155,-2.7116,990.5010
3.87,-22.3189,-2.3200,990.5793
3.88,-21.8001,-2.6920,990.7065
3.89,-21.8784,-2.5549,990.7849
3.90,-22.3777,-2.2906,990.4716
3.91,-22.0253,-2.4570,990.5695
3.92,-22.0742,-2.4473,990.2856
3.93,-22.0449,-2.6235,990.6478
3.94,-22.1330,-2.7703,990.2367
3.95,-22.0351,-2.8094,990.1486
3.96,-22.0449,-2.4277,990.5695
3.97,-22.0644,-2.7116,990.5793
3.98,-22.1819,-2.4668,990.3639
3.99,-22.2211,-2.7213,990.9513
4.00,-22.0546,-2.4375,990.6772
4.01,-22.0938,-2.8486,990.9708
4.02,-22.1134,-2.7801,991.1764
4.03,-22.1819,-2.3298,990.1779
4.04,-22.2700,-2.6137,990.5793
4.05,-22.2602,-2.6137,990.5695
4.06,-22.1819,-2.7409,990.1094
4.07,-22.1330,-2.6430,990.1290
4.08,-22.1427,-2.6528,990.4325
4.09,-21.9763,-2.8584,990.6184
4.10,-22.2504,-2.6039,990.3150
4.11,-21.9959,-2.5256,990.7261
4.12,-21.9763,-2.4766,990.3639
4.13,-21.8393,-2.5647,990.8436
4.14,-22.3189,-2.4570,990.6772
4.15,-22.2406,-2.4864,990.6674
4.16,-22.1427,-2.3102,990.1584
4.17,-22.0644,-2.5158,990.7555
4.18,-22.0057,-2.7997,990.3835
4.19,-22.0938,-2.6430,990.7751
4.20,-22.1721,-2.4864,990.8142
4.21,-22.2700,-2.6039,990.8044
4.22,-22.0840,-2.4864,990.5891
4.23,-22.1232,-2.2613,990.5010
4.24,-22.2015,-2.5941,990.3346
4.25,-21.8295,-2.6332,990.3541
4.26,-21.9567,-2.7801,990.4814
4.27,-22.3385,-2.7703,990.4129
4.28,-22.1427,-2.5745,990.8730
4.29,-22.2406,-2.5941,990.6282
4.30,-22.1134,-2.7801,990.4912
4.31,-22.1036,-2.7507,990.6870
4.32,-22.0546,-2.4570,990.8827
4.33,-22.3581,-2.4081,991.0002
4.34,-22.0938,-2.8780,990.6478
4.35,-22.2015,-3.0052,990.5793
4.36,-22.0644,-2.8584,990.2269
4.37,-22.1036,-2.7605,990.5597
4.38,-22.1134,-2.3200,990.7065
4.39,-22.2113,-2.3787,990.5010
4.40,-22.3679,-2.5549,990.6968
4.41,-22.1917,-2.4081,990.8534
4.42,-22.2504,-2.6528,990.5303
4.43,-22.0155,-2.5354,990.5891
4.44,-21.8784,-2.4473,990.5891
4.45,-21.8295,-2.6430,990.6968
4.46,-22.0155,-2.9171,990.5401
4.47,-21.8295,-2.9367,990.6380
4.48,-22.2113,-2.6920,990.5303
4.49,-22.0449,-2.4277,990.3639
4.50,-21.8784,-2.4473,990.5891
4.51,-21.9372,-2.8192,990.6087
4.52,-22.1917,-2.7801,990.4618
4.53,-22.0742,-2.3592,990.3150
4.54,-22.0057,-2.7213,990.5303
4.55,-22.0449,-2.7116,990.5206
4.56,-21.9470,-2.7899,990.5891
4.57,-21.8784,-2.6528,990.5695
4.58,-21.9567,-2.6528,990.4520
4.59,-22.1917,-2.6039,990.9219
4.60,-21.8686,-2.4962,990.9023
4.61,-21.8882,-2.6137,990.2465
4.62,-21.7805,-2.6137,990.6087
4.63,-21.8784,-2.7605,990.3639
4.64,-22.2211,-2.4473,990.3248
4.65,-22.0449,-2.5451,990.9904
4.66,-22.0449,-2.7409,991.0981
4.67,-21.8491,-2.4277,990.6380
4.68,-21.8001,-2.4375,990.2660
4.69,-22.0546,-2.4864,990.5695
4.70,-21.8980,-2.6528,990.3933
4.71,-21.7316,-2.4766,990.9513
4.72,-22.1036,-2.3102,990.4422
4.73,-21.8295,-2.5549,990.1094
4.74,-22.1036,-2.7899,991.0785
4.75,-21.9763,-2.7605,990.3541
4.76,-22.2700,-2.7018,990.0703
4.77,-22.1036,-2.6039,989.9136
4.78,-22.0742,-2.6430,990.4129
4.79,-22.1330,-2.5256,990.6282
4.80,-22.2015,-2.7409,990.4031
4.81,-21.8784,-2.5647,990.9806
4.82,-21.8295,-2.6430,990.5793
4.83,-21.8099,-2.3298,990.4716
4.84,-22.0449,-2.4473,990.5303
4.85,-21.9274,-2.5158,990.3835
4.86,-21.8589,-2.4668,990.5793
4.87,-21.9176,-2.5060,990.2465
4.88,-22.0644,-2.5745,990.3150
4.89,-21.9470,-2.4473,990.1388
4.90,-21.8099,-2.4277,990.4716
4.91,-21.9567,-2.6920,990.5695
4.92,-21.9959,-2.5158,990.1975
4.93,-21.9665,-2.4668,990.3639
4.94,-21.8491,-2.8878,990.6674
4.95,-21.8686,-2.6137,990.7457
4.96,-21.8784,-2.5745,990.3444
4.97,-21.9078,-2.6626,990.2758
4.98,-21.7512,-2.5745,990.5206
4.99,-22.0938,-2.5158,990.6282
5.00,-21.9567,-2.5549,990.8925
5.01,-21.9372,-2.6626,990.3639
5.02,-21.9078,-2.7997,990.7261
5.03,-21.9470,-2.3298,990.0703
5.04,-22.0644,-2.6332,990.4422
5.05,-22.0840,-2.6920,990.7849
5.06,-21.9176,-2.8780,990.7261
5.07,-22.0840,-2.5158,990.3541
5.08,-22.0644,-2.5941,990.1094
5.09,-21.8295,-2.8878,990.2954
5.10,-21.8686,-2.5941,990.5401
5.11,-22.1819,-2.8192,989.8843
5.12,-22.0644,-2.6039,990.7849
5.13,-21.9959,-2.5647,990.4422
5.14,-22.0351,-2.4375,990.0800
5.15,-21.7414,-2.6039,990.5793
5.16,-22.1623,-2.6137,989.9038
5.17,-21.8882,-2.6332,990.6576
5.18,-21.9861,-2.7507,990.2367
5.19,-22.1036,-2.7213,990.5989
5.20,-22.1232,-2.3200,990.7163
5.21,-21.9176,-2.6626,990.4031
5.22,-21.9176,-2.6430,990.5303
5.23,-21.8686,-2.5843,990.0703
5.24,-21.9274,-2.4277,990.3737
5.25,-22.0253,-2.5256,990.6772
5.26,-21.9274,-2.6430,989.9822
5.27,-22.0938,-2.4570,990.4031
5.28,-22.0057,-2.5060,990.2171
5.29,-22.2504,-2.5451,990.1975
5.30,-22.2700,-2.3885,990.5499
5.31,-21.8980,-2.5158,990.9513
5.32,-21.8686,-2.4179,990.3052
5.33,-22.2015,-2.4962,990.4912
5.34,-21.9470,-2.4277,990.5891
5.35,-22.0546,-2.4962,990.5793
5.36,-21.9274,-2.5158,990.7946
5.37,-22.2015,-2.3689,990.8436
5.38,-21.8589,-2.6039,990.6772
5.39,-22.1917,-2.5158,990.7946
5.40,-21.9274,-2.5745,990.8338
5.41,-21.9763,-2.7899,990.4129
5.42,-21.7120,-2.8878,990.8240
5.43,-21.7610,-2.6137,990.2954
5.44,-22.0351,-2.5060,990.4912
5.45,-22.0742,-2.5549,990.4618
5.46,-21.7022,-2.7116,990.6772
5.47,-22.0644,-2.5451,990.5989
5.48,-21.9274,-2.5451,989.9724
5.49,-21.9959,-2.5354,990.5010
5.50,-21.8099,-2.7116,990.3248
5.51,-21.6729,-2.5451,990.4422
5.52,-21.9763,-2.4962,990.9415
5.53,-21.7316,-2.6724,990.1290
5.54,-21.8589,-2.5843,990.6380
5.55,-22.0546,-2.5256,990.3737
5.56,-22.0155,-2.7213,990.2269
5.57,-22.0155,-2.6039,990.9023
5.58,-22.0253,-2.4668,990.7065
5.59,-22.2700,-2.4179,990.7751
5.60,-22.2113,-2.5941,990.2367
5.61,-22.0351,-2.6724,990.4422
5.62,-22.1917,-2.2515,990.4031
5.63,-22.0938,-2.6039,990.4031
5.64,-21.9470,-2.5451,990.2367
5.65,-22.0449,-2.4668,990.2073
5.66,-22.1917,-2.5256,990.8827
5.67,-22.0253,-2.4864,990.7849
5.68,-22.0546,-2.6528,990.2367
5.69,-22.2700,-2.3983,990.6380
5.70,-22.0449,-2.6039,990.4618
5.71,-22.1134,-2.7605,991.0002
5.72,-22.1525,-2.5158,990.6282
5.73,-21.9567,-2.7311,990.4520
5.74,-21.9372,-2.4473,990.2465
5.75,-21.9763,-2.4179,990.3052
5.76,-22.2896,-2.6039,989.9724
5.77,-22.0057,-2.7116,990.8534
5.78,-21.9078,-2.4570,990.4129
5.79,-21.8882,-2.5549,990.5499
5.80,-21.9763,-2.5745,990.0017
5.81,-21.8980,-2.6430,989.9234
5.82,-22.0546,-2.6039,990.6184
5.83,-21.9372,-2.7311,990.7946
5.84,-22.0546,-2.8878,990.7261
5.85,-22.0742,-2.7213,990.9317
5.86,-21.6729,-2.5451,990.6087
5.87,-21.9567,-2.6332,990.6184
5.88,-22.1819,-2.8878,990.3248
5.89,-22.0546,-2.6822,990.1290
5.90,-22.3777,-2.4864,990.0507
5.91,-22.0253,-2.6528,990.8534
5.92,-22.0449,-2.7018,990.4912
5.93,-22.0155,-2.7899,990.3933
5.94,-22.0057,-2.7605,990.8436
5.95,-21.8784,-2.7409,990.7457
5.96,-21.8295,-2.5941,990.6478
5.97,-21.9567,-2.7116,990.8338
5.98,-22.2700,-2.6822,990.5108
5.99,-21.9763,-2.5941,990.7653
6.00,-21.8001,-2.7116,990.5891
6.01,-21.9567,-2.6430,990.4227
6.02,-21.9763,-2.5549,991.0002
6.03,-21.9274,-2.8388,990.7653
6.04,-21.8686,-2.9269,990.2758
6.05,-21.8295,-2.4473,990.5793
6.06,-21.7903,-2.5158,990.5108
6.07,-21.9078,-2.5060,990.3737
6.08,-22.1917,-2.6235,990.6772
6.09,-21.8099,-2.5843,990.6772
6.10,-21.7512,-2.5158,990.0605
6.11,-21.8686,-2.4081,990.5793
6.12,-21.9959,-2.6235,990.6772
6.13,-21.8980,-2.4962,990.4520
6.14,-21.8784,-2.5647,990.3346
6.15,-21.9861,-2.4473,990.5891
6.16,-22.0742,-2.7213,990.9708
6.17,-21.8589,-2.6332,990.3150
6.18,-21.9078,-2.4570,990.2758
6.19,-22.1232,-2.4668,990.5206
6.20,-22.0351,-2.4081,990.4912
6.21,-21.9078,-2.7409,990.3737
6.22,-22.2406,-2.5941,990.7065
6.23,-22.2406,-2.7409,990.0213
6.24,-21.8197,-2.8584,990.7751
6.25,-22.1134,-2.4179,990.3150
6.26,-21.8001,-2.7018,990.2073
6.27,-21.8491,-2.6822,990.5108
6.28,-21.9078,-2.5451,990.6478
6.29,-21.8882,-2.5158,990.8436
6.30,-22.0644,-2.4375,990.9317
6.31,-21.9959,-2.7018,990.5891
6.32,-21.8686,-2.4375,990.3052
6.33,-22.0351,-2.3689,990.3346
6.34,-22.2700,-2.7507,990.9317
6.35,-21.8882,-2.4375,990.5206
6.36,-22.0351,-2.4277,990.5303
6.37,-22.0155,-2.6920,990.6674
6.38,-22.1623,-2.6039,990.1975
6.39,-22.1721,-2.5549,989.7962
6.40,-21.9861,-2.7507,990.5695
6.41,-21.9176,-2.7507,990.2171
6.42,-22.0938,-2.5158,990.2563
6.43,-21.8980,-2.8290,990.1388
6.44,-22.2602,-2.5060,990.6576
6.45,-22.0351,-2.4081,990.3933
6.46,-21.8295,-2.5256,990.4422
