#StationCode: 5AE28
#EventDetectionTime: 2022-12-09T01:28:29.858229
#SamplingRate: 100.0
#NumPoints: 27047
#StartTime: 2022-12-09T01:26:59.398229Z
#pga_x: 0.70 gal
#pga_y: 0.56 gal
#pga_z: 1.57 gal
#pga_H: 0.90 gal
#pga: 1.81 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.00,-38.8722,14.6541,974.4568
0.01,-39.1952,14.6444,974.7602
0.02,-39.2833,14.4975,974.5057
0.03,-38.9700,14.5269,974.3197
0.04,-38.6862,14.2039,974.9756
0.05,-39.1071,14.4094,974.4176
0.06,-39.0190,14.4094,974.2121
0.07,-38.7743,14.6150,974.5840
0.08,-38.6764,14.3017,974.8679
0.09,-38.9309,14.5073,974.8581
0.10,-39.0190,14.4192,974.7798
0.11,-39.0679,14.4094,974.7407
0.12,-38.7547,14.3898,974.2512
0.13,-38.8134,14.4290,974.8483
0.14,-38.6176,14.5465,974.5253
0.15,-38.6862,14.3996,974.5645
0.16,-38.9798,14.3115,974.4274
0.17,-38.7743,14.4682,974.2904
0.18,-38.9309,14.2430,974.6330
0.19,-39.1658,14.1451,974.8679
0.20,-38.9407,14.2136,974.5547
0.21,-38.8428,14.2332,974.8581
0.22,-38.9113,14.1941,974.7798
0.23,-38.7351,14.2234,974.3197
0.24,-39.0581,14.3409,974.7798
0.25,-38.7743,14.2528,974.8092
0.26,-38.9896,14.3605,974.8875
0.27,-38.9603,14.5269,974.6036
0.28,-38.7938,14.4094,975.0735
0.29,-38.7841,14.3115,974.4470
0.30,-38.9896,14.3605,974.7602
0.31,-39.1169,14.4779,974.6721
0.32,-38.8526,14.2234,974.2512
0.33,-38.9798,14.2332,974.7309
0.34,-39.1071,14.5758,974.7211
0.35,-38.8526,14.6346,974.7602
0.36,-39.0777,14.2920,974.9854
0.37,-38.9407,14.6052,974.9071
0.38,-38.8624,14.5465,974.3785
0.39,-38.7938,14.6444,974.5057
0.40,-39.0288,14.3703,974.5547
0.41,-39.0288,14.5073,974.4862
0.42,-38.8819,14.4290,974.7015
0.43,-38.9798,14.4094,974.7798
0.44,-38.9015,14.7031,974.7407
0.45,-38.7253,14.2039,974.5743
0.46,-38.9211,14.4388,974.6624
0.47,-38.9113,14.4682,974.8092
0.48,-38.9798,14.5563,974.4568
0.49,-38.9113,14.7325,975.0441
0.50,-38.8232,14.6248,975.0833
0.51,-38.9700,14.6737,974.4176
0.52,-38.8036,14.4192,974.2414
0.53,-38.9994,14.5073,974.3981
0.54,-38.8526,14.2039,974.7113
0.55,-38.7938,14.5758,974.7309
0.56,-39.0777,14.4290,975.0441
0.57,-38.8624,14.3703,974.3295
0.58,-38.9700,14.3507,974.7113
0.59,-38.9798,14.6346,974.7798
0.60,-38.9407,14.7814,974.4764
0.61,-38.8330,14.4975,975.0539
0.62,-39.0581,14.5073,974.7602
0.63,-39.0092,14.6150,975.0441
0.64,-39.0777,14.4290,975.0148
0.65,-38.8134,14.2920,974.6526
0.66,-38.9896,14.5171,975.0343
0.67,-39.0484,14.4779,975.0833
0.68,-38.8722,14.2626,974.8190
0.69,-38.9211,14.5171,975.0050
0.70,-38.9015,14.3605,974.5155
0.71,-39.0679,14.3996,974.6819
0.72,-38.7645,14.6248,974.9462
0.73,-38.9896,14.4388,974.9071
0.74,-38.9407,14.6248,974.1044
0.75,-38.6470,14.5954,974.9169
0.76,-38.9211,14.4290,974.7798
0.77,-38.4219,14.3898,974.4959
0.78,-38.8036,14.6835,974.6721
0.79,-38.7938,14.2136,974.6526
0.80,-38.8722,14.6150,975.1616
0.81,-38.9407,14.5367,974.6624
0.82,-38.9896,14.5073,974.6917
0.83,-39.0288,14.6346,974.7896
0.84,-38.9211,14.3996,974.8581
0.85,-39.0777,14.5660,974.8288
0.86,-39.1560,14.5954,974.8092
0.87,-38.9700,14.4779,974.7896
0.88,-38.7155,14.4094,974.9952
0.89,-38.7645,14.6933,975.1714
0.90,-38.6862,14.3507,974.7896
0.91,-38.8232,14.4486,975.1127
0.92,-38.7938,14.7716,974.5645
0.93,-38.8819,14.5465,974.7994
0.94,-38.9015,14.4192,974.4274
0.95,-38.7841,14.5563,974.8483
0.96,-38.9505,14.5563,975.2203
0.97,-38.9015,14.6248,974.8483
0.98,-38.9309,14.5954,974.5351
0.99,-38.6372,14.5269,974.6917
1.00,-38.9309,14.1647,974.7994
1.01,-38.7253,14.2528,974.8483
1.02,-38.8330,14.4388,974.8679
1.03,-38.9505,14.6052,974.8483
1.04,-38.7253,14.4094,974.6526
1.05,-38.8330,14.5563,974.2414
1.06,-38.9700,14.6150,974.6428
1.07,-38.7938,14.6639,974.6036
1.08,-38.7841,14.4486,974.6036
1.09,-38.9211,14.3703,974.4862
1.10,-39.0190,14.2626,974.6624
1.11,-38.8134,14.2234,974.6232
1.12,-38.8722,14.7814,974.7113
1.13,-38.6274,14.8010,974.6721
1.14,-39.1267,14.7031,974.5547
1.15,-39.2833,14.6052,974.8190
1.16,-39.0190,14.3605,974.7896
1.17,-38.7938,14.3703,974.6036
1.18,-38.8134,14.3996,974.5840
1.19,-38.6960,14.3507,974.7309
1.20,-38.9309,14.5563,974.7015
1.21,-38.9994,14.6150,974.6819
1.22,-38.9309,14.5465,974.7113
1.23,-38.9309,14.4192,974.4568
1.24,-38.7253,14.5269,975.0637
1.25,-38.8624,14.1745,974.7798
1.26,-38.8232,14.3213,974.5938
1.27,-39.0484,14.6444,974.8092
1.28,-38.8624,14.3703,974.6232
1.29,-38.8330,14.2822,974.8288
1.30,-38.8917,14.3605,974.7505
1.31,-38.8526,14.4682,974.9560
1.32,-38.6079,14.4584,975.1029
1.33,-38.8428,14.3898,974.7113
1.34,-38.9211,14.2430,974.6526
1.35,-39.0581,14.2039,974.9071
1.36,-39.0092,14.4388,974.7505
1.37,-39.0679,14.5073,974.8386
1.38,-39.0581,14.5856,974.8483
1.39,-38.7938,14.4779,974.6526
1.40,-39.2637,14.7129,974.3687
1.41,-38.9113,14.6052,974.7798
1.42,-39.1071,14.4584,974.8483
1.43,-38.8428,14.6346,974.5743
1.44,-38.9505,14.4975,974.1435
1.45,-39.1854,14.3409,975.0931
1.46,-38.6470,14.4877,974.9756
1.47,-39.0581,14.6346,974.5840
1.48,-38.9798,14.4388,974.9365
1.49,-38.8819,14.3311,974.6428
1.50,-38.7841,14.5073,974.5743
1.51,-39.1463,14.5269,974.2512
1.52,-39.0875,14.8108,974.7407
1.53,-38.9015,14.5660,974.7309
1.54,-38.8134,14.4779,974.7896
1.55,-38.9113,14.5171,974.9071
1.56,-38.8428,14.6346,974.6819
1.57,-38.9896,14.5171,974.6721
1.58,-39.0190,14.5758,974.7113
1.59,-39.1560,14.6248,974.9952
1.60,-38.7057,14.8304,974.9169
1.61,-38.7351,14.6639,974.3491
1.62,-39.0875,14.6150,974.9952
1.63,-38.9211,14.5660,974.9560
1.64,-38.7645,14.4779,974.7896
1.65,-38.9015,14.5465,974.9854
1.66,-38.8722,14.4877,974.8288
1.67,-39.0679,14.7618,975.3867
1.68,-38.8917,14.7422,974.5057
1.69,-38.7645,14.7325,974.8386
1.70,-38.9505,14.6052,975.2791
1.71,-38.9211,14.6052,974.7700
1.72,-38.8330,14.8304,974.5057
1.73,-38.7155,14.5367,974.8190
1.74,-38.6176,14.7227,974.9854
1.75,-38.6568,14.4094,974.7309
1.76,-39.0875,14.3409,975.1910
1.77,-38.8526,14.5465,974.8483
1.78,-38.7841,14.6150,975.1616
1.79,-38.9700,14.5758,975.3867
1.80,-39.0484,14.3311,974.7896
1.81,-38.9603,14.4388,974.6428
1.82,-38.7645,14.3898,974.5057
1.83,-38.5491,14.5563,974.7407
1.84,-38.8526,14.3311,974.6526
1.85,-38.8526,14.2234,974.4372
1.86,-38.7841,14.5563,974.4274
1.87,-39.0190,14.3017,974.5547
1.88,-38.8036,14.4877,974.3491
1.89,-38.6372,14.5171,974.4568
1.90,-38.7645,14.5465,975.1127
1.91,-39.0386,14.3115,974.3687
1.92,-38.8917,14.4877,974.7211
1.93,-39.1560,14.7227,974.6232
1.94,-38.8526,14.5073,974.5938
1.95,-38.7253,14.4192,974.9952
1.96,-38.6274,14.4094,974.4764
1.97,-38.8428,14.7814,974.7211
1.98,-38.7351,14.4584,975.0148
1.99,-38.9015,14.3996,974.7896
2.00,-38.9700,14.4094,974.5449
2.01,-38.4317,14.3801,974.2121
2.02,-38.7645,14.4779,975.0050
2.03,-38.5589,14.4682,975.1029
2.04,-38.9896,14.5073,974.3589
2.05,-39.2246,14.3703,974.5645
2.06,-38.5981,14.4094,974.6721
2.07,-39.0190,14.6639,974.7015
2.08,-38.9896,14.5269,974.7407
2.09,-38.9407,14.4388,974.4764
2.10,-38.7841,14.6346,974.4862
2.11,-38.7938,14.6150,974.4862
2.12,-38.6470,14.5856,974.5645
2.13,-38.6274,14.3703,974.8386
2.14,-38.8134,14.4094,974.5645
2.15,-38.6470,14.2920,974.7602
2.16,-38.8232,14.5660,974.7994
2.17,-38.8428,14.5758,975.2301
2.18,-38.6960,14.5563,974.7211
2.19,-38.7841,14.6541,974.5253
2.20,-38.9603,14.5563,974.2806
2.21,-38.8624,14.5563,974.6232
2.22,-38.7449,14.0962,974.5253
2.23,-38.5491,14.7912,975.1420
2.24,-38.5883,14.5856,974.9952
2.25,-38.8232,14.7031,974.4666
2.26,-38.9994,14.2528,974.6721
2.27,-38.8722,14.3801,974.6721
2.28,-38.7449,14.4192,974.6526
2.29,-39.0484,14.3996,974.5057
2.30,-39.0092,14.6444,974.3785
2.31,-38.5883,14.7129,974.8581
2.32,-38.6079,14.3213,974.4666
2.33,-38.7645,14.3996,974.8777
2.34,-38.8917,14.4290,974.2121
2.35,-38.8917,14.4192,974.3100
2.36,-38.9113,14.2822,974.0750
2.37,-38.6666,14.6052,974.7015
2.38,-38.7449,14.3996,974.6917
2.39,-38.7547,14.4975,974.7700
2.40,-38.7351,14.7618,974.5840
2.41,-38.5883,14.4877,974.3491
2.42,-38.9700,14.4290,974.6330
2.43,-38.8428,14.3115,974.4470
2.44,-39.0484,14.3017,974.6134
2.45,-38.9798,14.4388,974.7700
2.46,-39.1169,14.8304,974.8288
2.47,-38.9994,14.4192,974.2806
2.48,-38.9015,14.6737,974.5449
2.49,-39.3127,14.5660,974.7896
2.50,-39.0581,14.5073,974.8190
2.51,-39.0581,14.5171,974.7896
2.52,-38.9505,14.4584,974.3981
2.53,-38.9603,14.3996,974.3100
2.54,-38.9700,14.5758,974.5938
2.55,-38.7351,14.5856,974.1533
2.56,-38.8526,14.5465,974.3491
2.57,-38.7547,14.5465,974.6330
2.58,-38.8722,14.6150,974.6526
2.59,-38.7449,14.3115,974.2708
2.60,-38.6176,14.6150,974.4470
2.61,-38.9407,14.6150,974.8875
2.62,-38.4806,14.6346,974.5547
2.63,-38.7057,14.2430,974.9071
2.64,-39.0092,14.2039,975.0050
2.65,-38.8134,14.4388,974.7896
2.66,-38.8036,14.4192,975.0246
2.67,-38.7841,14.4682,974.2610
2.68,-38.7743,14.3801,974.7896
2.69,-38.8624,14.3801,974.5155
2.70,-39.0484,14.0081,974.2023
2.71,-38.7938,14.6444,974.5253
2.72,-38.7449,14.5758,974.7113
2.73,-38.9700,14.3996,974.5351
2.74,-38.9407,14.2822,974.7309
2.75,-38.8036,14.3996,974.4470
2.76,-38.8722,14.4584,974.2708
2.77,-38.7645,14.5563,974.4078
2.78,-38.7743,14.2724,974.2414
2.79,-38.7938,14.2626,974.7113
2.80,-38.6960,14.4094,974.3981
2.81,-38.6862,14.2626,974.9756
2.82,-38.9603,14.4975,975.1029
2.83,-38.8428,14.3801,974.6721
2.84,-38.8722,14.5073,974.7700
2.85,-38.7547,14.6541,974.4862
2.86,-38.6274,14.7227,974.3295
2.87,-38.7645,14.5171,974.5253
