#StationCode: 5AF0F
#EventDetectionTime: 2022-12-09T03:51:06.508039
#SamplingRate: 100.0
#NumPoints: 27151
#StartTime: 2022-12-09T03:49:35.008039Z
#pga_x: 0.60 gal
#pga_y: 0.68 gal
#pga_z: 2.34 gal
#pga_H: 0.90 gal
#pga: 2.51 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.13,-21.2617,-3.2402,990.8436
1.14,-21.4281,-3.1031,990.2660
1.15,-21.3205,-3.2402,990.5793
1.16,-21.2715,-3.5730,990.9708
1.17,-21.4477,-3.3576,990.5303
1.18,-21.1932,-3.2402,990.3737
1.19,-21.1345,-3.0933,990.2465
1.20,-21.2128,-3.1129,990.3248
1.21,-21.2617,-3.3478,990.6772
1.22,-21.4086,-3.3478,990.4618
1.23,-21.0170,-3.3087,990.2269
1.24,-21.3205,-3.2500,990.5989
1.25,-21.3988,-3.0640,990.5793
1.26,-21.3596,-3.3674,990.4227
1.27,-21.4281,-3.1814,990.4912
1.28,-21.4184,-2.9563,990.5597
1.29,-21.5260,-3.2010,990.0898
1.30,-21.4575,-3.1325,990.2367
1.31,-21.3596,-3.0737,990.4912
1.32,-21.2617,-3.3185,989.9528
1.33,-21.2911,-3.1129,990.1290
1.34,-21.3205,-3.0737,991.2254
1.35,-21.4086,-3.0346,991.0002
1.36,-21.3596,-3.2402,990.2856
1.37,-21.1736,-3.1619,990.5303
1.38,-21.2617,-3.3185,990.5499
1.39,-21.2128,-3.2402,990.4814
1.40,-21.2715,-3.1423,989.9332
1.41,-21.4086,-3.0346,990.1584
1.42,-21.3596,-2.9954,990.2269
1.43,-21.3107,-3.1521,990.6478
1.44,-21.2226,-3.5143,990.1584
1.45,-21.2715,-3.5143,990.1779
1.46,-21.2911,-3.2989,990.4618
1.47,-21.4673,-3.3478,991.0394
1.48,-21.2617,-3.3185,990.5793
1.49,-21.5652,-3.4751,990.1682
1.50,-21.4575,-3.1227,990.4422
1.51,-21.2715,-3.0542,990.1486
1.52,-21.3107,-3.3283,990.4912
1.53,-21.2813,-3.2597,990.8534
1.54,-21.3107,-3.5240,990.4031
1.55,-21.0855,-3.3576,990.5891
1.56,-20.8995,-3.4457,990.7946
1.57,-21.3400,-3.1619,990.0800
1.58,-21.2226,-3.2989,990.7359
1.59,-21.3009,-3.4457,991.0296
1.60,-21.1736,-3.2597,990.6772
1.61,-21.4086,-3.3381,990.4227
1.62,-21.3205,-3.1912,990.9708
1.63,-21.5652,-3.4849,990.9611
1.64,-21.4575,-3.2304,990.2171
1.65,-21.4477,-3.0640,990.2171
1.66,-21.0366,-3.1716,990.4912
1.67,-21.0855,-3.3087,990.2465
1.68,-21.3988,-3.3772,990.8240
1.69,-21.4575,-3.3283,990.4716
1.70,-21.2324,-3.0737,990.4520
1.71,-21.3498,-3.0542,990.0017
1.72,-21.4575,-3.1912,990.8925
1.73,-21.3890,-3.1227,990.7261
1.74,-21.3205,-2.8584,990.6772
1.75,-21.2030,-3.0444,990.5597
1.76,-21.2813,-3.3870,990.7849
1.77,-21.3498,-3.2891,990.5303
1.78,-21.4869,-3.0150,990.5401
1.79,-21.5456,-3.3087,990.4422
1.80,-21.3009,-3.2891,990.4716
1.81,-21.3303,-2.9367,990.6184
1.82,-21.2617,-3.1227,990.8142
1.83,-21.6631,-3.1521,990.8044
1.84,-21.2030,-3.0933,990.5108
1.85,-21.2715,-3.2206,990.4618
1.86,-21.4379,-3.2108,991.1471
1.87,-21.3890,-3.2108,990.6674
1.88,-21.3107,-3.2500,990.4325
1.89,-21.4184,-3.2891,989.9430
1.90,-21.4086,-3.5240,990.5108
1.91,-21.2813,-3.1325,991.0100
1.92,-21.2226,-3.0444,990.3933
1.93,-21.4379,-3.1031,990.3639
1.94,-21.3107,-3.2891,990.3737
1.95,-21.0659,-3.1716,990.7751
1.96,-21.3988,-3.1619,990.8044
1.97,-21.3694,-3.3381,990.5499
1.98,-21.4184,-3.3772,990.7751
1.99,-21.4086,-3.0248,991.0296
2.00,-21.5358,-2.8780,990.6870
2.01,-21.4086,-3.0640,990.4129
2.02,-21.3303,-3.2010,990.3150
2.03,-21.3792,-3.1031,990.7555
2.04,-21.5358,-3.1325,990.2269
2.05,-21.4771,-3.2989,990.0507
2.06,-21.2813,-3.2891,990.5989
2.07,-21.2422,-3.0346,991.1666
2.08,-21.4281,-3.2402,990.4716
2.09,-21.5750,-3.1031,990.5401
2.10,-21.4771,-3.1912,990.5401
2.11,-21.3303,-3.2108,990.4129
2.12,-21.2519,-3.3381,990.6184
2.13,-21.4086,-3.2500,990.6184
2.14,-21.3596,-3.2891,990.7555
2.15,-21.5652,-3.1129,990.6674
2.16,-21.4869,-3.1129,990.5891
2.17,-21.4575,-3.2989,990.3933
2.18,-21.2226,-3.2500,991.0394
2.19,-21.3498,-3.2108,990.7653
2.20,-21.2519,-3.3576,990.2856
2.21,-21.2324,-3.2793,990.4618
2.22,-21.3205,-3.1716,990.4325
2.23,-21.2813,-3.5534,990.2073
2.24,-20.9681,-3.2793,990.7065
2.25,-21.3596,-3.3478,990.2269
2.26,-21.2911,-3.3283,990.9708
2.27,-21.5162,-3.0444,990.7751
2.28,-21.2617,-3.1031,990.6968
2.29,-21.1443,-3.2108,990.4618
2.30,-21.4673,-3.2108,990.5401
2.31,-21.1149,-3.3381,990.3444
2.32,-21.0562,-3.1129,990.4325
2.33,-21.2715,-3.2206,990.6576
2.34,-21.2030,-3.1227,990.3346
2.35,-21.3205,-3.2597,990.7163
2.36,-21.2715,-3.3674,990.4912
2.37,-21.3205,-3.3283,990.2465
2.38,-21.5456,-3.6121,990.7065
2.39,-21.3205,-3.2891,990.5499
2.40,-21.3303,-3.2304,990.5989
2.41,-21.1932,-3.1716,990.7065
2.42,-21.1834,-3.1423,990.2758
2.43,-21.6729,-3.2304,990.1779
2.44,-21.6435,-3.2695,990.5891
2.45,-21.5652,-3.3185,990.7261
2.46,-21.6337,-3.2793,990.7653
2.47,-21.4477,-2.9954,989.6885
2.48,-21.1051,-2.9954,990.4520
2.49,-21.1443,-3.1619,990.9121
2.50,-21.2519,-3.1521,990.7946
2.51,-21.4575,-3.3087,990.2954
2.52,-21.1345,-3.3087,989.9038
2.53,-21.4477,-3.4555,990.7065
2.54,-21.2422,-2.7899,991.2939
2.55,-21.3498,-3.0737,990.8240
2.56,-21.2617,-3.0248,990.6184
2.57,-21.4575,-3.0444,990.1486
2.58,-21.4379,-3.1521,990.6968
2.59,-21.3890,-3.0542,990.2073
2.60,-21.4771,-3.0640,990.3541
2.61,-21.3303,-3.1521,990.4422
2.62,-21.1051,-3.1521,990.4716
2.63,-21.3498,-2.8878,990.2660
2.64,-21.4281,-3.2793,990.6968
2.65,-21.1345,-3.3478,991.0687
2.66,-21.2715,-3.3283,989.9626
2.67,-21.4184,-3.2304,990.3346
2.68,-21.1051,-3.2793,990.4520
2.69,-20.9778,-3.1521,990.2954
2.70,-21.0953,-3.1521,990.3346
2.71,-21.3009,-2.9759,989.9919
2.72,-21.1149,-3.2304,990.3541
2.73,-21.3400,-3.1521,990.4325
2.74,-21.0562,-2.9367,990.7751
2.75,-21.2813,-3.2010,990.8534
2.76,-21.0659,-3.0737,990.6772
2.77,-21.2519,-3.1227,990.3346
2.78,-21.2617,-3.2793,990.0996
2.79,-21.3009,-2.9563,989.9724
2.80,-21.2715,-3.3674,990.7163
2.81,-21.3400,-3.0835,990.3444
2.82,-21.2617,-2.9269,989.9038
2.83,-21.3890,-2.9954,990.3444
2.84,-21.4184,-3.2010,991.0296
2.85,-21.2030,-3.1716,990.6087
2.86,-21.3498,-3.2010,989.9919
2.87,-21.3205,-3.0248,990.3248
2.88,-21.3009,-3.1716,990.1094
2.89,-21.4086,-3.1912,990.5206
2.90,-21.4281,-3.2695,990.2954
2.91,-21.3988,-3.0150,990.4716
2.92,-21.1638,-3.3185,990.5989
2.93,-21.2128,-3.1716,990.6478
2.94,-21.5554,-3.2206,990.3835
2.95,-21.2911,-2.8388,990.0605
2.96,-21.1345,-3.0150,990.5793
2.97,-21.3694,-3.2010,990.4520
2.98,-21.3303,-3.2500,990.7555
2.99,-21.1345,-3.0737,990.4031
3.00,-21.1541,-3.1716,990.1486
3.01,-21.3400,-3.1521,990.5597
3.02,-21.1932,-3.1423,990.4912
3.03,-21.1541,-3.0248,990.2954
3.04,-21.0757,-3.0835,990.5108
3.05,-21.3890,-3.5143,990.4618
3.06,-21.2617,-3.1325,990.4520
3.07,-21.2422,-3.1619,990.2269
3.08,-21.2519,-3.2989,990.3150
3.09,-21.2519,-3.3674,990.5891
3.10,-21.3596,-3.0933,990.9415
3.11,-21.1149,-3.0346,990.8730
3.12,-21.2422,-2.9171,990.0213
3.13,-21.4869,-3.5436,990.5010
3.14,-21.3303,-3.3185,990.0605
3.15,-21.1247,-3.2891,990.4912
3.16,-21.3303,-3.5436,990.8730
3.17,-21.4184,-3.1814,990.7261
3.18,-21.5652,-3.3185,991.3037
3.19,-20.9974,-3.1716,990.5793
3.20,-21.1834,-2.9661,990.3835
3.21,-21.2911,-3.1814,990.7946
3.22,-21.2715,-3.3674,990.5206
3.23,-21.1247,-3.2989,990.0996
3.24,-21.3596,-3.0737,990.8827
3.25,-21.0268,-3.1031,990.6772
3.26,-21.3400,-3.2500,990.4912
3.27,-21.1345,-3.3283,990.7751
3.28,-21.3303,-3.4262,990.6772
3.29,-21.3303,-3.1227,990.8925
3.30,-21.5162,-2.8975,990.8436
3.31,-21.4967,-3.1521,990.8827
3.32,-21.2128,-3.3674,990.1682
3.33,-21.1736,-3.2304,990.1192
3.34,-21.3988,-3.1619,990.4716
3.35,-21.0953,-3.3478,990.8534
3.36,-21.4281,-3.1031,990.6576
3.37,-21.2715,-3.2206,990.4520
3.38,-21.3009,-3.3087,990.2563
3.39,-21.1149,-3.1716,990.1192
3.40,-21.1834,-3.2793,990.2856
3.41,-21.0464,-3.2891,990.9611
3.42,-21.6533,-3.3576,990.8730
3.43,-21.3694,-3.2402,990.7163
3.44,-21.4184,-3.4066,990.0996
3.45,-21.1834,-3.2793,990.0800
3.46,-21.1149,-3.2989,990.5010
3.47,-21.3107,-3.2402,990.7849
3.48,-21.3694,-3.2010,990.1192
3.49,-21.2715,-3.1912,990.1192
3.50,-21.3694,-3.3478,990.3933
3.51,-21.2617,-2.9269,990.5597
3.52,-21.2715,-3.2304,990.0213
3.53,-21.2519,-3.0150,990.2269
3.54,-21.4575,-3.2108,990.1877
3.55,-21.0855,-3.2304,990.6087
3.56,-21.3694,-3.3968,991.1666
3.57,-21.2519,-3.1716,990.5401
3.58,-21.2128,-3.1619,990.7065
3.59,-21.3694,-3.2108,990.5499
3.60,-21.2617,-3.1227,990.5206
3.61,-21.3596,-3.1227,990.4618
3.62,-21.1736,-3.0835,990.7653
3.63,-21.4575,-3.1325,990.7359
3.64,-21.1932,-3.0052,990.5597
3.65,-21.3498,-3.2597,990.5597
3.66,-21.7708,-3.4066,990.1682
3.67,-21.2813,-2.8780,990.7457
3.68,-21.3988,-3.3185,990.5108
3.69,-21.2030,-3.2010,990.4618
3.70,-21.2715,-2.9367,990.6968
3.71,-21.3890,-3.1912,990.2465
3.72,-21.3792,-2.8975,990.3541
3.73,-21.3205,-3.1716,990.4912
3.74,-21.4673,-3.0933,990.5303
3.75,-21.3205,-3.1912,990.1094
3.76,-21.4673,-3.2793,990.9708
3.77,-21.4575,-3.2500,990.5793
3.78,-21.3792,-3.5143,990.5597
3.79,-21.2324,-3.1423,990.4618
3.80,-21.2519,-3.4457,990.5695
3.81,-21.0757,-3.2989,990.7065
3.82,-21.2324,-3.1912,990.7751
3.83,-21.2911,-3.3381,990.8240
3.84,-21.2911,-3.1227,990.4618
3.85,-21.1247,-3.1227,990.2856
3.86,-21.3890,-3.2695,990.2367
3.87,-21.1541,-3.3576,991.0394
3.88,-21.4575,-3.3478,990.6478
3.89,-21.1541,-3.1814,990.3737
3.90,-21.0562,-3.3870,990.5989
3.91,-21.3694,-2.9856,990.2954
3.92,-21.3009,-3.0444,990.3052
3.93,-21.1932,-3.5240,990.6674
3.94,-21.3792,-3.1814,990.0898
3.95,-21.3107,-3.2500,990.7163
3.96,-21.2911,-3.0542,990.4716
3.97,-21.4771,-3.0052,990.9219
3.98,-21.5946,-3.3283,990.6380
3.99,-21.4869,-3.4262,990.1290
4.00,-21.4379,-3.4751,990.2073
4.01,-21.4673,-3.1227,990.6380
4.02,-21.5750,-3.0835,990.9317
4.03,-21.3303,-3.0835,990.8240
4.04,-21.2617,-3.3772,990.2073
4.05,-21.3303,-3.1423,990.2171
4.06,-21.3498,-3.2206,990.1975
4.07,-21.3303,-3.2402,990.5499
4.08,-21.1834,-3.1716,990.7457
4.09,-21.2715,-3.3576,990.4520
4.10,-21.4281,-3.1227,990.7751
4.11,-21.2715,-3.2989,990.3248
4.12,-21.2519,-3.1814,990.1779
4.13,-21.3009,-3.7100,990.8632
4.14,-21.1345,-3.3478,990.4520
4.15,-21.2617,-3.3087,990.6576
4.16,-21.1736,-3.3381,990.5695
4.17,-21.1736,-3.2206,990.6380
4.18,-21.6239,-3.4359,990.8534
4.19,-21.0659,-3.3772,990.5891
4.20,-21.1443,-3.1325,990.6087
4.21,-21.2617,-3.1619,990.8436
4.22,-21.2226,-3.1521,990.3639
4.23,-21.1247,-3.5338,990.5989
4.24,-21.1932,-3.3772,990.0507
4.25,-21.0072,-3.2989,990.3639
4.26,-20.9974,-3.2891,989.7668
4.27,-21.3303,-3.1716,990.7751
4.28,-21.3694,-3.2304,990.7751
4.29,-21.5260,-3.5436,989.9626
4.30,-21.2617,-3.3576,990.5206
4.31,-21.1051,-3.1619,990.1682
4.32,-21.0366,-3.2304,990.4520
4.33,-21.2617,-3.4653,990.9219
4.34,-21.1443,-3.1619,990.8436
4.35,-21.2813,-3.2402,990.6968
4.36,-21.1736,-3.2500,990.4227
4.37,-21.2617,-3.3478,990.5695
4.38,-21.0562,-3.5045,990.8436
4.39,-20.9974,-3.3968,990.3737
4.40,-21.1736,-3.1325,990.3639
4.41,-21.3205,-3.2108,990.3933
4.42,-21.0659,-3.0640,990.4129
4.43,-21.2422,-3.2304,990.7065
4.44,-21.3792,-3.3381,990.9219
4.45,-21.3988,-3.2989,990.2563
4.46,-21.3009,-3.2695,990.5499
4.47,-21.1932,-3.4555,990.2758
4.48,-21.2715,-3.3478,991.2352
4.49,-21.0953,-3.1129,990.5499
4.50,-20.9778,-3.2695,990.6674
4.51,-21.2030,-3.2989,990.4912
4.52,-21.1638,-3.1227,990.2465
4.53,-21.2813,-3.3283,990.5989
4.54,-21.1541,-3.3576,990.3052
4.55,-21.1541,-2.9269,990.3052
4.56,-21.2422,-3.1325,990.4129
4.57,-21.1345,-3.4164,990.3346
4.58,-21.4379,-3.4262,990.9023
4.59,-21.3303,-3.4066,990.4618
4.60,-21.3303,-3.2010,990.0703
4.61,-21.3596,-3.4066,990.3346
4.62,-21.2519,-3.2989,989.9332
4.63,-21.1541,-3.2989,990.7849
4.64,-21.2324,-3.3772,990.6478
4.65,-21.2617,-3.4066,990.3835
4.66,-21.1541,-3.1325,990.0213
4.67,-21.2617,-3.1814,990.8338
4.68,-21.3107,-3.4457,991.1568
4.69,-21.2617,-3.2304,990.6870
4.70,-21.2617,-3.2010,990.7751
4.71,-21.0757,-3.1912,990.7751
4.72,-21.0366,-3.1814,990.4129
4.73,-21.2030,-3.1325,990.4618
4.74,-21.2715,-3.3576,990.6870
4.75,-21.3400,-3.2597,990.6380
4.76,-21.2519,-3.4359,990.6478
4.77,-20.9583,-3.1814,990.2856
4.78,-21.0757,-3.1814,990.5597
4.79,-20.9974,-3.3283,990.3835
4.80,-21.3988,-3.4555,990.4716
4.81,-21.2617,-3.4555,990.5597
4.82,-21.0366,-3.3968,990.1877
4.83,-21.2030,-3.3674,990.8240
4.84,-21.2324,-3.2793,991.0883
4.85,-21.2324,-3.5143,990.1290
4.86,-21.2911,-3.3381,990.6478
4.87,-21.2617,-3.3381,990.5597
4.88,-21.3303,-3.1521,990.4618
4.89,-21.5260,-3.5240,990.4031
4.90,-21.2226,-3.2989,990.3150
4.91,-21.2324,-3.4066,990.1779
4.92,-21.2128,-3.1814,990.4814
4.93,-21.2617,-3.3674,990.6968
4.94,-21.1149,-3.2695,990.8827
4.95,-21.1149,-3.2891,990.5597
4.96,-21.1051,-3.3283,990.3639
4.97,-21.0170,-3.3772,990.3737
4.98,-21.1541,-3.5534,990.5206
4.99,-21.2226,-3.3381,990.4422
5.00,-21.0855,-3.1716,990.6968
5.01,-21.3400,-3.4751,990.7751
5.02,-21.3009,-3.0933,990.4814
5.03,-21.5358,-3.3870,990.1584
5.04,-21.3303,-3.1227,990.7751
5.05,-21.1443,-3.5828,991.0002
5.06,-21.3303,-3.2108,990.5597
5.07,-21.1736,-3.1423,989.8647
5.08,-21.1638,-3.4849,990.4520
5.09,-21.1932,-3.3381,990.4520
5.10,-21.3596,-3.4947,990.8240
5.11,-21.4967,-3.3576,990.3639
5.12,-21.3596,-3.1227,990.4227
5.13,-21.4477,-3.2793,990.9708
5.14,-21.0464,-3.3185,990.6772
5.15,-21.4771,-3.5045,990.6087
5.16,-21.2813,-3.2695,990.5891
5.17,-21.3890,-3.3576,990.3248
5.18,-21.3988,-3.1129,991.1079
5.19,-21.2519,-3.2891,991.2645
5.20,-21.4086,-3.2402,990.5401
5.21,-21.0855,-3.4555,990.3150
5.22,-21.3890,-3.3087,990.1486
5.23,-21.1834,-3.2108,990.2660
5.24,-21.2226,-3.2304,990.4422
5.25,-21.3400,-3.3283,991.0883
5.26,-21.3498,-3.2402,990.8240
5.27,-21.4086,-3.2206,990.4716
5.28,-21.3400,-3.4555,990.6282
5.29,-21.1736,-3.4947,990.5891
5.30,-21.1638,-3.1814,990.9708
5.31,-21.0170,-3.2597,990.9904
5.32,-20.9583,-3.1227,990.5401
5.33,-21.0170,-3.3283,990.4227
5.34,-21.1736,-3.2695,989.7962
5.35,-21.3596,-2.9465,990.5989
5.36,-21.2715,-3.3576,990.5499
5.37,-21.0366,-3.3968,990.3835
5.38,-21.0757,-3.1031,990.1486
5.39,-21.4771,-3.2108,990.7457
5.40,-21.2128,-3.4457,990.4325
5.41,-21.1247,-3.3381,990.4912
5.42,-21.1443,-3.4066,989.9038
5.43,-21.1932,-3.2010,990.2465
5.44,-21.0072,-3.1423,990.2269
5.45,-21.0170,-3.1031,990.8338
5.46,-21.3009,-3.1227,990.2660
5.47,-21.0855,-3.1227,990.5401
5.48,-21.1247,-3.2206,990.3639
5.49,-21.1051,-3.3283,990.2954
5.50,-21.1736,-3.5828,990.9317
5.51,-21.0562,-3.2597,990.9219
5.52,-21.2422,-3.4066,990.6772
5.53,-21.1834,-3.3576,990.3933
5.54,-21.1638,-3.1912,990.6968
5.55,-21.3009,-3.3283,990.9219
5.56,-21.2128,-3.1423,990.5108
5.57,-21.4086,-3.2108,990.6184
5.58,-21.5358,-3.3968,990.5108
5.59,-21.3694,-3.4555,990.4422
5.60,-21.4673,-3.4262,990.6674
5.61,-21.1051,-3.4066,990.7457
5.62,-21.2324,-3.2793,990.7065
5.63,-21.1736,-3.1912,990.7163
5.64,-21.2324,-3.2010,990.2367
5.65,-21.1834,-3.4751,990.6870
5.66,-21.2617,-3.1031,991.0394
5.67,-21.1149,-3.3674,991.0296
5.68,-21.3009,-3.3478,990.5108
5.69,-21.0953,-3.0444,990.2367
5.70,-21.2030,-3.2500,990.7359
5.71,-21.2617,-3.2695,990.3933
5.72,-21.3400,-3.2402,990.8730
5.73,-21.2519,-3.3283,990.3933
5.74,-21.4771,-3.0150,990.5010
5.75,-21.3400,-3.1031,990.5303
5.76,-21.2324,-3.1716,990.6478
5.77,-21.2617,-3.3870,990.6087
5.78,-21.1834,-3.2695,990.6380
5.79,-21.0659,-3.4653,990.2367
5.80,-21.2617,-3.3185,990.6576
5.81,-21.2715,-3.3674,990.6674
5.82,-21.2128,-3.5240,990.7359
5.83,-21.3400,-3.2108,990.2954
5.84,-21.2813,-3.4555,990.3933
5.85,-21.1834,-3.3381,990.5597
5.86,-21.2226,-3.5143,990.8730
5.87,-21.3400,-3.1129,990.2660
5.88,-21.3303,-3.1521,990.5401
5.89,-21.2128,-3.1325,990.3444
5.90,-21.3792,-3.3772,990.7261
5.91,-21.2617,-3.0052,990.6772
5.92,-21.3498,-3.4262,990.8142
5.93,-21.2715,-3.0933,990.6282
5.94,-21.2911,-3.3283,990.0703
5.95,-21.2911,-3.4947,990.7751
5.96,-21.2422,-3.0737,990.4716
5.97,-21.2715,-3.2891,990.9023
5.98,-21.3400,-3.2500,990.6380
5.99,-21.0659,-3.2500,989.9332
6.00,-21.3107,-3.5240,990.6478
6.01,-21.1638,-3.3087,991.3037
6.02,-21.3792,-3.1423,990.5010
6.03,-21.4281,-3.3772,990.9121
6.04,-21.1932,-3.2597,990.2171
6.05,-21.0268,-3.5240,990.1975
6.06,-21.3596,-3.4262,990.7359
6.07,-21.1932,-3.1325,990.7751
6.08,-21.3400,-3.4164,990.4520
6.09,-21.1834,-2.9759,990.2465
6.10,-21.2519,-3.1814,990.9415
6.11,-21.2226,-3.3185,990.8436
6.12,-21.3107,-3.2010,991.0296
6.13,-21.6141,-3.4849,990.2465
6.14,-21.2226,-3.2206,990.6478
6.15,-21.2030,-3.2891,990.6478
6.16,-21.3890,-3.0444,991.0981
6.17,-21.2519,-3.1423,990.8925
6.18,-21.3694,-3.2695,990.6870
6.19,-21.1834,-3.2695,990.2367
6.20,-21.3303,-3.1227,990.4129
6.21,-21.3009,-3.3968,990.9708
6.22,-21.1834,-3.1423,990.7065
6.23,-21.1834,-3.6219,991.0100
6.24,-21.2422,-3.1716,990.7065
6.25,-21.5456,-3.2695,990.1682
6.26,-20.9876,-3.2402,990.6380
6.27,-21.0562,-3.1227,991.1079
6.28,-21.2617,-3.2793,990.8436
6.29,-21.3596,-3.2500,990.6282
6.30,-21.3890,-3.3185,990.5695
6.31,-21.1834,-3.1814,990.7457
6.32,-21.1736,-3.3185,990.0213
6.33,-21.3303,-3.3381,990.4227
6.34,-21.5358,-3.4359,990.3150
6.35,-21.0562,-3.4164,990.9708
6.36,-21.5456,-3.3478,991.0100
6.37,-21.4477,-3.1031,990.4618
6.38,-21.1443,-3.3870,990.8142
6.39,-21.3988,-3.3576,990.4716
6.40,-21.1443,-2.9661,989.9430
6.41,-21.3694,-3.2108,990.5303
6.42,-21.0855,-3.2010,990.0507
6.43,-21.1932,-3.2108,990.9708
6.44,-21.0757,-3.2206,990.3150
6.45,-21.3988,-3.3968,990.2171
6.46,-21.3498,-3.2597,990.4716
