#StationCode: 5AE28
#EventDetectionTime: 2022-12-09T08:51:18.110777
#SamplingRate: 100.0
#NumPoints: 20292
#StartTime: 2022-12-09T08:50:55.203777Z
#pga_x: 0.61 gal
#pga_y: 0.55 gal
#pga_z: 1.44 gal
#pga_H: 0.82 gal
#pga: 1.66 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.00,-38.9896,14.7716,974.7407
0.01,-38.9211,14.6150,974.3393
0.02,-38.9309,14.8108,974.8092
0.03,-38.9505,14.5269,975.0539
0.04,-38.7253,14.8499,974.8581
0.05,-39.1365,14.5758,974.4862
0.06,-38.9700,14.8401,974.5840
0.07,-38.9896,14.7422,974.7505
0.08,-38.8819,14.9087,974.6232
0.09,-38.7743,14.4877,974.7700
0.10,-38.6372,14.6150,974.6526
0.11,-38.6372,14.8108,975.0148
0.12,-38.6960,14.6346,974.4862
0.13,-38.7057,14.6541,974.6917
0.14,-38.6274,14.5954,974.8875
0.15,-38.8330,14.5856,974.5351
0.16,-38.6666,14.6150,975.0148
0.17,-38.4512,14.5171,974.8581
0.18,-38.9309,14.4877,974.4959
0.19,-38.9700,14.6150,975.1812
0.20,-38.7155,14.6150,974.5155
0.21,-38.5981,14.8304,974.7407
0.22,-38.6960,14.8891,974.8581
0.23,-38.4414,14.6444,975.0246
0.24,-38.7253,14.9772,974.7896
0.25,-38.9113,14.8695,974.5057
0.26,-38.6568,14.7129,974.3197
0.27,-38.5883,14.6150,974.9071
0.28,-38.8428,14.6737,974.4862
0.29,-38.6862,14.5269,974.7505
0.30,-38.6470,14.8304,974.7113
0.31,-38.6176,14.4682,974.6917
0.32,-38.8428,14.5954,974.3002
0.33,-38.8232,14.7422,974.5253
0.34,-38.6764,14.5171,974.8483
0.35,-38.9896,14.2822,974.5840
0.36,-38.8428,14.2626,974.6134
0.37,-39.0190,14.6052,974.5351
0.38,-39.0092,14.3996,974.6134
0.39,-39.0386,14.7912,974.8875
0.40,-38.7253,14.6737,974.5938
0.41,-38.8232,14.6444,974.6721
0.42,-38.9798,14.6248,974.4078
0.43,-38.9798,14.6639,974.5743
0.44,-38.8330,14.5367,974.6624
0.45,-38.8036,14.6346,974.5351
0.46,-38.9798,14.6248,974.1827
0.47,-39.0288,14.8304,974.4470
0.48,-38.8232,14.4290,974.8875
0.49,-38.6079,14.8108,974.7700
0.50,-38.9798,14.6835,974.4568
0.51,-38.6862,14.7031,974.7113
0.52,-38.7841,14.8010,974.4666
0.53,-38.7253,14.7814,974.6232
0.54,-38.6862,14.9772,974.8973
0.55,-38.5883,14.8695,974.3785
0.56,-38.8624,14.6346,974.3883
0.57,-38.7351,14.6933,975.0539
0.58,-38.8526,14.7129,974.8777
0.59,-39.0777,14.8108,974.6428
0.60,-39.0484,14.4584,974.8483
0.61,-38.9505,14.7912,975.0050
0.62,-38.6862,14.8206,974.9560
0.63,-38.7351,14.6150,974.7798
0.64,-38.7841,14.9185,975.0343
0.65,-39.1365,14.7227,974.6624
0.66,-39.0581,14.6052,973.9869
0.67,-38.7449,14.6150,974.1338
0.68,-38.5393,14.8401,974.8483
0.69,-38.8428,14.5758,974.7407
0.70,-38.9603,14.5367,974.6721
0.71,-38.9505,14.7814,975.1224
0.72,-38.9309,14.6150,974.7505
0.73,-38.7743,14.7618,974.9560
0.74,-39.2050,14.6052,974.7602
0.75,-38.8624,14.5954,974.6917
0.76,-38.8722,14.5269,975.0637
0.77,-38.8428,15.0163,974.7896
0.78,-38.6960,14.6248,974.7798
0.79,-38.9896,14.4094,974.8288
0.80,-38.9896,14.5073,974.7700
0.81,-38.7743,14.8010,974.9267
0.82,-38.9015,14.8010,974.5938
0.83,-38.8819,14.5367,974.4470
0.84,-39.0679,14.5465,974.4959
0.85,-39.0973,14.7912,974.4666
0.86,-38.7645,14.8108,974.7700
0.87,-38.9309,14.8989,974.5351
0.88,-38.9407,14.6639,974.3785
0.89,-39.3420,14.6346,974.3785
0.90,-39.2148,14.8401,974.1631
0.91,-38.7057,15.0163,974.6428
0.92,-39.1267,14.6639,974.9560
0.93,-38.6176,14.7814,973.9869
0.94,-38.8330,14.7520,974.5155
0.95,-38.8917,14.6248,974.6624
0.96,-38.8232,14.5367,974.2414
0.97,-38.6862,14.8401,974.9952
0.98,-38.7155,14.8010,974.8679
0.99,-38.8330,14.9282,975.0931
1.00,-38.9896,14.7325,974.4372
1.01,-38.8134,14.4682,974.8581
1.02,-38.8722,14.4779,974.8581
1.03,-38.6862,14.9185,974.6526
1.04,-38.9603,14.5758,974.2610
1.05,-38.7645,14.9870,974.8386
1.06,-38.7841,14.6052,974.7994
1.07,-38.7645,14.4779,974.7113
1.08,-38.6666,14.7129,974.3491
1.09,-38.7841,14.6639,974.9462
1.10,-38.8819,14.5367,974.5547
1.11,-38.7253,14.7618,974.5743
1.12,-38.8232,14.8108,974.6721
1.13,-39.0386,14.6639,974.8777
1.14,-38.9309,14.7422,974.5253
1.15,-38.9407,14.6444,974.4959
1.16,-39.0288,14.7618,974.5743
1.17,-38.7645,14.5269,973.9380
1.18,-39.0875,14.4779,974.3687
1.19,-38.8232,14.5660,974.9854
1.20,-38.8330,14.4290,974.9756
1.21,-38.9113,14.4584,974.6721
1.22,-38.5393,14.4779,974.8483
1.23,-38.4610,14.5660,974.7505
1.24,-38.7155,14.5465,974.8190
1.25,-38.9700,14.6933,974.7602
1.26,-38.8330,14.5954,974.6232
1.27,-38.9896,14.5954,974.7407
1.28,-39.0581,14.6150,974.4372
1.29,-38.8624,14.5367,974.5547
1.30,-38.9211,14.4682,974.5449
1.31,-38.8526,14.4877,974.8483
1.32,-38.8722,14.2920,974.6428
1.33,-38.5981,14.4192,974.9365
1.34,-38.9407,14.5171,974.5351
1.35,-38.8722,14.4682,975.1910
1.36,-38.6274,14.6444,974.5840
1.37,-38.8526,14.6150,974.9071
1.38,-39.0092,14.6639,974.6721
1.39,-39.0875,14.5954,974.6917
1.40,-38.8917,14.8597,974.9560
1.41,-38.9798,14.6248,975.0539
1.42,-38.7253,14.4779,974.8483
1.43,-38.7841,14.5856,974.3295
1.44,-38.8036,14.8597,974.5938
1.45,-38.8134,14.6150,974.4274
1.46,-38.8722,14.6150,974.3295
1.47,-39.1071,14.6835,974.7896
1.48,-38.8624,14.4779,974.7700
1.49,-38.8134,14.6835,975.0833
1.50,-39.3225,14.6737,974.7505
1.51,-38.9798,14.6444,974.7602
1.52,-38.8428,14.6150,974.6819
1.53,-38.9113,14.7031,975.4161
1.54,-38.9505,14.7129,974.9756
1.55,-38.8036,14.6933,974.7994
1.56,-38.6568,14.5367,974.8288
1.57,-38.9896,14.6150,974.6232
1.58,-38.7743,14.7129,974.2904
1.59,-38.7547,14.3311,974.8973
1.60,-39.0092,14.5856,974.7505
1.61,-38.7938,14.4094,975.0148
1.62,-38.9994,14.5856,974.5155
1.63,-38.9603,14.5758,974.1827
1.64,-38.7938,14.5660,974.5057
1.65,-38.8330,14.5563,974.5449
1.66,-38.5002,14.5856,975.1616
1.67,-38.6568,14.6150,974.3883
1.68,-38.9798,14.5367,974.7015
1.69,-38.8036,14.7422,974.8483
1.70,-38.6568,14.8010,974.4959
1.71,-38.6274,14.9087,974.6917
1.72,-38.6960,14.8304,975.1127
1.73,-38.9700,14.5465,974.9658
1.74,-38.9211,14.6541,974.6819
1.75,-38.9113,14.6150,974.4274
1.76,-38.8624,15.0653,974.6526
1.77,-38.7351,15.0359,974.5645
1.78,-39.1071,14.8597,974.5253
1.79,-38.7547,14.5954,974.8483
1.80,-38.8917,14.5171,974.7309
1.81,-39.1071,14.7227,974.7113
1.82,-38.9015,14.5660,974.8973
1.83,-38.6470,14.7912,974.3002
1.84,-38.5785,14.5073,975.0246
1.85,-38.9505,14.5269,974.9756
1.86,-38.9896,14.4877,974.8875
1.87,-38.9211,14.5563,974.6526
1.88,-38.8819,14.6150,974.9952
1.89,-38.9407,14.7716,974.5840
1.90,-38.9798,14.7814,974.7602
1.91,-38.8917,14.7031,974.7896
1.92,-38.7351,14.4388,974.8190
