#StationCode: 5AF0F
#EventDetectionTime: 2022-12-09T01:42:06.494659
#SamplingRate: 100.0
#NumPoints: 27017
#StartTime: 2022-12-09T01:40:36.338659Z
#pga_x: 1.39 gal
#pga_y: 1.04 gal
#pga_z: 6.50 gal
#pga_H: 1.74 gal
#pga: 6.72 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
4.56,-21.3400,-3.3772,990.2954
4.57,-21.4379,-3.3478,990.1388
4.58,-21.2617,-3.4653,989.8060
4.59,-21.1443,-3.3381,989.9919
4.60,-21.3988,-3.3283,990.0115
4.61,-21.4477,-3.1129,990.2171
4.62,-21.3009,-2.9954,990.4520
4.63,-21.1736,-3.5143,989.8745
4.64,-21.4379,-3.4751,989.4829
4.65,-21.5260,-3.5143,990.8240
4.66,-21.2128,-3.5240,990.2465
4.67,-21.0562,-3.3185,990.4814
4.68,-21.3890,-3.3478,989.8549
4.69,-21.2324,-3.5436,989.7276
4.70,-21.3792,-3.5730,990.0115
4.71,-21.3988,-3.4164,989.7374
4.72,-21.3498,-3.4262,990.2758
4.73,-21.2715,-3.4555,989.9332
4.74,-21.2324,-3.2793,990.3052
4.75,-21.4673,-3.2010,990.0409
4.76,-21.3205,-3.2402,989.9332
4.77,-21.0953,-3.2402,990.3639
4.78,-21.2128,-3.3381,989.9724
4.79,-21.4281,-3.5436,989.4242
4.80,-21.2422,-3.2402,990.2269
4.81,-21.2030,-3.3087,990.0996
4.82,-21.2519,-3.2402,990.5303
4.83,-21.1736,-3.3674,989.5123
4.84,-21.1932,-3.1619,989.9234
4.85,-21.4184,-3.3185,990.3248
4.86,-21.4477,-3.2695,990.4618
4.87,-21.2911,-3.4849,990.1877
4.88,-21.1638,-2.9954,990.1682
4.89,-21.4575,-3.1227,989.7472
4.90,-21.4673,-3.2206,989.9626
4.91,-21.3890,-3.1912,989.8157
4.92,-21.4575,-3.4457,990.0703
4.93,-21.2715,-3.2793,990.2660
4.94,-21.1247,-3.3576,989.6787
4.95,-21.4575,-3.7002,989.6787
4.96,-21.2617,-3.3674,990.5891
4.97,-21.2813,-3.3772,990.2171
4.98,-21.2422,-3.2793,990.2758
4.99,-21.3107,-3.1912,989.8843
5.00,-21.5065,-3.3478,989.9430
5.01,-21.1638,-3.3576,989.9430
5.02,-21.4575,-3.1031,990.3444
5.03,-21.4281,-3.3772,989.7570
5.04,-21.4673,-3.2891,989.6493
5.05,-21.2617,-3.2891,989.9136
5.06,-21.3596,-3.2500,990.0898
5.07,-21.3009,-3.0835,990.5108
5.08,-21.3205,-3.2793,990.6968
5.09,-21.3400,-3.1227,990.1486
5.10,-21.5065,-3.0248,990.0115
5.11,-21.6141,-3.2695,989.9724
5.12,-20.9974,-3.2500,990.0898
5.13,-21.0855,-3.2010,989.7668
5.14,-21.0170,-3.0542,990.2171
5.15,-21.5065,-3.2597,990.4422
5.16,-21.2324,-3.1031,990.3541
5.17,-21.2324,-3.5730,990.3052
5.18,-21.3205,-3.3283,990.2856
5.19,-21.1051,-3.3674,990.7163
5.20,-21.2911,-3.4555,990.4227
5.21,-21.2324,-3.1521,990.5695
5.22,-21.4477,-3.1619,990.6968
5.23,-21.3596,-3.2695,990.3248
5.24,-21.1638,-3.0933,990.0800
5.25,-21.3107,-3.3968,989.7570
5.26,-21.2422,-3.0444,989.6493
5.27,-21.1051,-3.0640,990.2171
5.28,-21.2128,-3.1619,989.7668
5.29,-21.2813,-3.0640,989.6395
5.30,-21.5260,-3.1814,989.9919
5.31,-21.1541,-3.2402,990.0017
5.32,-21.3498,-3.1227,990.2954
5.33,-21.5065,-3.3087,990.0311
5.34,-21.2617,-3.0737,990.2563
5.35,-21.4869,-3.0052,989.6983
5.36,-21.1834,-3.2695,990.5303
5.37,-21.2226,-3.2597,990.1290
5.38,-21.3694,-3.4066,989.8941
5.39,-21.2617,-3.3087,990.3248
5.40,-21.1736,-3.2989,990.4227
5.41,-21.3890,-3.2402,989.9626
5.42,-21.3498,-3.0248,990.3835
5.43,-21.3498,-3.2891,990.1584
5.44,-21.3890,-3.3674,990.3541
5.45,-21.3205,-3.2304,990.2367
5.46,-21.5358,-3.5240,989.9626
5.47,-21.3988,-3.4751,990.4227
5.48,-21.0953,-3.1325,990.2171
5.49,-21.0953,-3.3968,989.7276
5.50,-21.2030,-3.2597,990.0115
5.51,-21.1736,-3.2695,989.8941
5.52,-21.4281,-3.4262,990.5597
5.53,-21.1051,-3.3968,990.5206
5.54,-21.2617,-3.2108,990.5401
5.55,-21.1247,-3.1227,989.9038
5.56,-21.4184,-3.3381,990.1094
5.57,-21.2911,-3.2500,990.5793
5.58,-21.2324,-3.3674,989.9234
5.59,-21.1932,-2.9954,990.0898
5.60,-21.2617,-3.2402,989.5319
5.61,-21.0464,-3.5338,990.0898
5.62,-21.3988,-3.4849,990.0996
5.63,-21.4281,-3.4262,989.7374
5.64,-21.2030,-3.4751,990.0213
5.65,-21.0659,-3.1423,990.3052
5.66,-21.2128,-2.7703,989.4731
5.67,-21.1834,-3.1521,989.9038
5.68,-21.1247,-3.5534,990.3444
5.69,-21.1834,-3.1031,990.4031
5.70,-21.2226,-3.2793,990.1486
5.71,-21.1736,-3.1912,989.9919
5.72,-21.0953,-3.4457,990.1877
5.73,-21.2911,-3.2206,990.3346
5.74,-21.2519,-3.4653,990.1388
5.75,-21.3890,-3.4947,990.5695
5.76,-21.2030,-3.3772,989.9822
5.77,-21.2617,-3.1814,990.6674
5.78,-21.4379,-3.4359,990.1975
5.79,-21.0953,-3.1325,990.4129
5.80,-21.2226,-3.2597,990.0800
5.81,-21.2911,-3.1423,990.1192
5.82,-21.3303,-3.3674,990.1682
5.83,-21.3009,-3.3968,990.1388
5.84,-21.2030,-3.3185,990.3444
5.85,-21.1834,-3.3772,990.1584
5.86,-20.9974,-3.1521,989.7766
5.87,-21.3205,-3.4947,990.4325
5.88,-20.9778,-3.4359,990.7163
5.89,-21.1541,-3.1227,990.0996
5.90,-21.2128,-3.1814,990.3639
5.91,-21.1149,-3.3087,990.3052
5.92,-21.1736,-3.1423,990.4129
5.93,-21.4869,-3.2108,990.5695
5.94,-21.3792,-3.3870,990.4912
5.95,-21.1443,-3.3870,990.1779
5.96,-21.3694,-3.3381,990.5108
5.97,-21.1932,-3.3968,990.3150
5.98,-21.2911,-3.2304,990.3541
5.99,-21.4184,-3.3283,990.2073
6.00,-21.1541,-3.3968,990.1682
6.01,-21.4575,-3.2402,989.6395
6.02,-21.2911,-3.4457,990.4912
6.03,-21.2519,-3.4555,990.2073
6.04,-21.4869,-3.4849,990.1779
6.05,-21.2617,-3.1912,989.9919
6.06,-21.4281,-3.1814,989.7962
6.07,-21.0659,-2.9661,990.0996
6.08,-21.2226,-3.2010,990.3052
6.09,-21.3009,-3.3283,990.7359
6.10,-21.3694,-3.3674,989.9430
6.11,-21.3303,-3.1031,990.1682
6.12,-21.5554,-3.4164,990.0017
6.13,-21.2617,-3.4653,990.1192
6.14,-21.3107,-3.5632,990.3052
6.15,-21.3498,-3.2891,990.2856
6.16,-21.1834,-3.4457,990.2954
6.17,-21.3792,-3.2500,989.9822
6.18,-21.1443,-3.2010,989.9038
6.19,-21.2324,-3.3674,990.2660
6.20,-21.3303,-3.2500,990.5793
6.21,-21.4575,-3.2793,990.2073
6.22,-21.4477,-3.1912,990.0311
6.23,-21.4771,-3.0150,989.7668
6.24,-21.2617,-3.1227,990.1192
6.25,-21.5065,-3.1325,990.2171
6.26,-21.0268,-3.5632,989.7766
6.27,-21.2617,-3.3381,990.1192
6.28,-21.2128,-3.4066,990.4031
6.29,-21.3694,-3.5632,990.0409
6.30,-21.4771,-3.3283,990.0898
6.31,-21.3988,-3.3087,989.5319
6.32,-21.2617,-3.3283,989.6102
6.33,-21.0562,-3.4262,989.8451
6.34,-21.3400,-3.3576,989.8353
6.35,-21.2813,-3.1227,990.2367
6.36,-21.0855,-3.1521,990.1682
6.37,-21.2813,-3.1912,989.7668
6.38,-21.0366,-3.2402,989.8451
6.39,-21.0757,-3.2500,990.1584
6.40,-21.3009,-3.7492,990.3444
6.41,-21.1638,-3.3870,989.5710
6.42,-21.3596,-3.3674,989.7570
6.43,-21.3107,-3.2695,990.2563
6.44,-21.3400,-3.0444,990.1975
6.45,-21.3400,-3.3674,990.5695
6.46,-21.2226,-3.5240,989.9919
