#StationCode: 5AF48
#EventDetectionTime: 2022-12-09T08:28:42.935631
#SamplingRate: 100.0
#NumPoints: 27009
#StartTime: 2022-12-09T08:27:12.851631Z
#pga_x: 1.02 gal
#pga_y: 1.04 gal
#pga_z: 2.85 gal
#pga_H: 1.46 gal
#pga: 3.20 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.54,6.3433,-20.4101,976.4146
0.55,6.3335,-20.5569,976.3265
0.56,6.3237,-20.8016,976.0916
0.57,6.3629,-20.6842,975.5042
0.58,6.5488,-20.5080,976.0328
0.59,6.3041,-20.8408,975.8077
0.60,6.2160,-20.6548,976.5418
0.61,6.4705,-20.5961,976.5125
0.62,6.5978,-20.4884,975.6902
0.63,6.5684,-20.7625,976.1013
0.64,6.4705,-20.5080,975.3965
0.65,6.1769,-20.5080,975.9251
0.66,6.2454,-20.5373,976.3461
0.67,6.2943,-20.6548,976.4733
0.68,6.4216,-20.5961,976.0622
0.69,6.4705,-20.4003,976.0230
0.70,6.2454,-20.2339,976.4733
0.71,6.3433,-20.5961,976.0622
0.72,6.1769,-20.5373,976.0720
0.73,6.2258,-20.3611,976.5810
0.74,6.4607,-20.5569,976.7181
0.75,6.4118,-20.6548,975.9839
0.76,6.2062,-20.5765,976.0622
0.77,6.6761,-20.2926,976.4244
0.78,6.3629,-20.4786,976.0916
0.79,6.4314,-20.5276,976.4048
0.80,6.3922,-20.4101,976.1699
0.81,6.3726,-20.7331,975.6804
0.82,6.2943,-20.4395,975.5336
0.83,6.3335,-20.4003,975.8762
0.84,6.2062,-20.6254,976.1992
0.85,6.1475,-20.3514,975.9643
0.86,6.1573,-20.4297,976.0230
0.87,6.5195,-20.6646,976.0426
0.88,6.2062,-20.5667,975.8370
0.89,6.1083,-20.5178,976.1992
0.90,6.2552,-20.4590,975.9937
0.91,6.3824,-20.6254,975.8664
0.92,6.4999,-20.4688,976.2482
0.93,6.3433,-20.6548,976.0524
0.94,6.4020,-20.5765,975.8664
0.95,6.4999,-20.3220,975.7783
0.96,6.3237,-20.4101,975.9839
0.97,6.4607,-20.5276,976.0426
0.98,6.6076,-20.6059,975.9545
0.99,6.4510,-20.1556,975.8077
1.00,6.4020,-20.5863,975.7881
1.01,6.4901,-20.8016,976.1307
1.02,6.3139,-20.5765,976.1699
1.03,6.4803,-20.4590,976.3069
1.04,6.1573,-20.5667,976.0230
1.05,6.4901,-20.6157,975.9741
1.06,6.2258,-20.4003,976.2775
1.07,6.4020,-20.4786,975.8175
1.08,6.0007,-20.3807,976.0132
1.09,5.9909,-20.6940,975.9154
1.10,6.4216,-20.6450,975.7783
1.11,6.2356,-20.6646,975.7489
1.12,6.7544,-20.3807,975.9937
1.13,6.1769,-20.5373,975.6315
1.14,6.2258,-20.4884,975.7391
1.15,6.1769,-20.2730,975.9349
1.16,6.6761,-20.6059,976.0524
1.17,6.3922,-20.4199,976.0622
1.18,6.1279,-20.4884,975.8175
1.19,6.3531,-20.5863,976.2580
1.20,6.3041,-20.5080,976.2775
1.21,6.4607,-20.4590,975.7391
1.22,6.4607,-20.2828,976.1894
1.23,6.3237,-20.4590,975.7685
1.24,6.2454,-20.6157,976.0230
1.25,6.4412,-20.5961,975.9154
1.26,6.3433,-20.4982,975.9741
1.27,6.3922,-20.4492,975.6315
1.28,6.5293,-20.8114,976.8453
1.29,6.4412,-20.8114,975.8860
1.30,6.5586,-20.8702,975.8664
1.31,6.2454,-20.5276,975.9349
1.32,6.2552,-20.8016,975.7489
1.33,6.3041,-20.8604,976.0818
1.34,6.3139,-20.5961,975.8762
1.35,6.4412,-20.6059,976.1699
1.36,6.0986,-20.4884,976.0132
1.37,6.4216,-20.5080,975.8370
1.38,6.4216,-20.6059,975.8077
1.39,6.4412,-20.3709,976.2971
1.40,6.4020,-20.4101,976.0720
1.41,6.2748,-20.6157,975.6902
1.42,6.1377,-20.6940,975.8566
1.43,6.2454,-20.7135,976.3559
1.44,6.2943,-20.6254,976.4440
1.45,6.5586,-20.5569,975.9447
1.46,6.3824,-20.7038,975.9839
1.47,6.2552,-20.6254,976.1894
1.48,6.2748,-20.5961,975.8077
1.49,6.0398,-20.6157,975.9839
1.50,6.4999,-20.5667,975.6706
1.51,6.1083,-20.4590,975.8370
1.52,6.1769,-20.4590,976.4929
1.53,6.2454,-20.5373,976.6593
1.54,6.4510,-20.5471,976.0818
1.55,6.2454,-20.7723,975.8566
1.56,6.2845,-20.6254,975.9643
1.57,6.1671,-20.6744,975.8468
1.58,6.2943,-20.7625,976.0426
1.59,6.3824,-20.7135,975.6021
1.60,6.3726,-20.7821,976.3069
1.61,6.2454,-20.8408,976.2580
1.62,6.3922,-20.7429,975.6315
1.63,6.3726,-20.4688,975.7098
1.64,6.7446,-20.6646,976.3363
1.65,6.2454,-20.8212,975.9545
1.66,6.4314,-20.6744,975.4161
1.67,6.2845,-20.5373,975.9741
1.68,6.3237,-20.5373,976.2188
1.69,6.1475,-20.3709,975.5825
1.70,6.2650,-20.6254,975.9154
1.71,6.4118,-20.6059,976.0426
1.72,6.2356,-20.5863,976.0328
1.73,6.3041,-20.6450,975.8077
1.74,6.2454,-20.3807,975.9349
1.75,6.3041,-20.5569,976.1503
1.76,6.2454,-20.8604,976.0035
1.77,6.3433,-20.6940,975.6804
1.78,6.1475,-20.6842,975.9251
1.79,5.7951,-20.3122,976.0328
1.80,6.2748,-20.3318,976.2482
1.81,5.9713,-20.4590,976.1013
1.82,6.0594,-20.5178,975.8958
1.83,6.2943,-20.6157,976.5614
1.84,6.1769,-20.4003,976.2678
1.85,6.4705,-20.3611,975.9839
1.86,6.0496,-20.1654,976.0818
1.87,6.1377,-20.3611,975.9056
1.88,6.0202,-20.3807,976.0132
1.89,6.1769,-20.2633,975.8175
1.90,6.3139,-20.2828,976.2580
1.91,6.1377,-20.4395,976.0230
1.92,6.0398,-20.2926,975.8566
1.93,6.1573,-20.5765,975.9839
1.94,6.2845,-20.5765,975.7979
1.95,6.1083,-20.4590,975.5923
1.96,6.0790,-20.3416,975.8566
1.97,6.0496,-20.2730,975.9545
1.98,6.1769,-20.5080,975.6119
1.99,6.1377,-20.2535,975.6608
2.00,6.1181,-20.2241,976.0916
2.01,6.2454,-20.3122,976.2482
2.02,6.0398,-20.3709,976.1209
2.03,6.0202,-20.7331,975.9741
2.04,6.0986,-20.2437,976.1797
2.05,6.1964,-20.5178,976.2580
2.06,5.9713,-20.4590,976.2775
2.07,5.7168,-20.4492,975.4944
2.08,6.0105,-20.3318,976.4146
2.09,6.1181,-20.3318,975.8566
2.10,6.0790,-20.5667,975.6217
2.11,6.0692,-20.7135,975.9056
2.12,6.2062,-20.3024,975.8762
2.13,6.3041,-20.4688,975.6021
2.14,6.3433,-20.3709,975.2889
2.15,6.0888,-20.7135,976.0622
2.16,6.3629,-20.6646,976.2090
2.17,6.3922,-20.6352,976.0622
2.18,6.3531,-20.4590,976.1992
2.19,6.0105,-20.4590,975.8664
2.20,6.1475,-20.6744,976.1111
2.21,6.3041,-20.5471,975.8273
2.22,6.3237,-20.5276,976.1209
2.23,6.1964,-20.6254,975.8370
2.24,6.1867,-20.5276,975.6413
2.25,6.1671,-20.5373,975.5238
2.26,6.1475,-20.5667,976.0426
2.27,6.2552,-20.4101,975.9447
2.28,6.7740,-20.6450,975.9447
2.29,6.0007,-20.4982,976.1992
2.30,6.2160,-20.5080,975.9349
2.31,6.1475,-20.6450,975.8664
2.32,6.1377,-20.3318,976.1307
2.33,6.0398,-20.4492,975.9839
2.34,6.0790,-20.4590,975.9643
2.35,6.3629,-20.3024,976.0426
2.36,6.2062,-20.6548,975.7294
2.37,6.3433,-20.3416,975.9349
2.38,6.7348,-20.4688,975.6608
2.39,6.3629,-20.6646,976.2286
2.40,6.2454,-20.6254,975.9056
2.41,6.0202,-20.6157,976.1699
2.42,6.2552,-20.6842,975.9937
2.43,6.2650,-20.6744,976.2482
2.44,6.1769,-20.4688,975.9056
2.45,6.1964,-20.5863,976.1013
2.46,5.9224,-20.2535,976.1405
2.47,5.8832,-20.3709,976.2775
2.48,5.9419,-20.4492,975.9056
2.49,5.9811,-20.5765,975.7391
2.50,5.8049,-20.5765,976.3461
2.51,6.1181,-20.5961,975.8566
2.52,6.1279,-20.4492,975.9447
2.53,6.0594,-20.5178,976.0132
2.54,5.8636,-20.5765,975.6804
2.55,6.0594,-20.5471,975.7000
2.56,6.2845,-20.5667,976.2482
2.57,6.0790,-20.4688,976.0916
2.58,6.3139,-20.6548,975.4161
2.59,6.3629,-20.6548,975.7489
2.60,6.1964,-20.4982,975.7783
2.61,6.3139,-20.7135,975.6021
2.62,6.0496,-20.8506,975.9154
2.63,6.4705,-20.5765,976.2775
2.64,6.3237,-20.5373,975.7294
2.65,6.5097,-20.4395,975.8175
2.66,6.4803,-20.7625,975.6021
2.67,6.2552,-20.5961,975.5042
2.68,6.0986,-20.7625,975.6804
2.69,6.0105,-20.7038,976.1601
2.70,6.2160,-20.5276,975.5727
2.71,6.0888,-20.4590,976.0035
2.72,6.1671,-20.2730,976.1405
2.73,6.0398,-20.6940,975.6608
2.74,6.0105,-20.4003,975.8860
2.75,6.1964,-20.4590,976.1307
2.76,6.2258,-20.2535,975.5532
2.77,6.2650,-20.5569,975.8370
2.78,6.2650,-20.5471,975.8468
2.79,6.1769,-20.5471,976.1894
2.80,6.2454,-20.6744,976.2090
2.81,6.0105,-20.6059,975.8077
2.82,5.8538,-20.4395,975.8468
2.83,6.0888,-20.4003,975.9839
2.84,6.0888,-20.5471,975.9349
2.85,6.2943,-20.6548,976.1797
2.86,6.3531,-20.4003,976.1601
2.87,6.0300,-20.4786,975.5629
2.88,6.3433,-20.4590,976.6006
2.89,6.1181,-20.5961,976.1992
2.90,6.2356,-20.7919,975.4553
2.91,6.1964,-20.5373,976.0622
2.92,6.1867,-20.5080,975.9545
2.93,6.1475,-20.4590,976.0132
2.94,6.2552,-20.3514,976.0426
2.95,6.2062,-20.6254,976.0622
2.96,6.2160,-20.8310,976.1307
2.97,6.2552,-20.6548,976.2090
2.98,6.1181,-20.8604,975.9643
2.99,6.0692,-20.5961,975.7489
3.00,6.0398,-20.3514,975.6413
3.01,6.2748,-20.5667,976.2580
3.02,6.2258,-20.4982,975.8468
3.03,6.1475,-20.6450,976.1894
3.04,6.1181,-20.6548,976.3167
3.05,6.1181,-20.5080,975.9447
3.06,6.1181,-20.8016,975.8566
3.07,6.2062,-20.8506,976.0035
3.08,6.1475,-20.5373,975.7685
3.09,6.0105,-20.6157,975.9349
3.10,6.4118,-20.4199,975.8958
3.11,6.2356,-20.4590,976.0230
3.12,6.2552,-20.4590,976.3754
3.13,6.1769,-20.7723,975.9447
3.14,6.3041,-20.4590,976.0524
3.15,6.1475,-20.4884,975.5629
3.16,6.1964,-20.5667,976.0426
3.17,6.3335,-20.6254,976.0720
3.18,6.5391,-20.7331,975.7783
3.19,6.3629,-20.7527,975.4161
3.20,6.4999,-20.8604,975.8370
3.21,6.3433,-20.7331,976.2188
3.22,6.3824,-20.7625,976.2188
3.23,6.2552,-20.7429,976.3656
3.24,6.4216,-20.7919,976.1992
3.25,6.4510,-20.5765,975.9643
3.26,6.2748,-20.6940,976.1111
3.27,6.1769,-20.7233,976.0328
3.28,6.1475,-20.5471,976.2188
3.29,6.1671,-20.5863,975.9839
3.30,6.1083,-20.6450,975.9251
3.31,6.5586,-20.6450,975.9251
3.32,6.1475,-20.4003,975.7685
3.33,6.3629,-20.7527,976.1209
3.34,6.2160,-20.4003,976.0720
3.35,6.4118,-20.7135,976.0035
3.36,6.4216,-20.7038,975.8566
3.37,6.2650,-20.4590,976.3363
3.38,6.4705,-20.6157,976.1797
3.39,6.1475,-20.8408,976.2775
3.40,6.2552,-20.5471,975.9251
3.41,6.3041,-20.7038,976.0230
3.42,6.1475,-20.6352,975.8370
3.43,6.1181,-20.6059,976.1797
3.44,6.2552,-20.4297,976.1699
3.45,5.9517,-20.5276,975.5042
3.46,6.1867,-20.4101,975.7391
3.47,5.9811,-20.5373,975.7391
3.48,5.9126,-20.6744,975.8566
3.49,6.1573,-20.3318,975.6315
3.50,5.8734,-20.3905,975.8860
3.51,6.0300,-20.3611,976.0426
3.52,6.1083,-20.7821,976.3265
3.53,6.5978,-20.4590,975.5923
3.54,6.4118,-20.7429,976.0132
3.55,6.0007,-20.3416,976.0426
3.56,6.3335,-20.0870,976.5125
3.57,6.0888,-20.6157,976.2873
3.58,6.1475,-20.7723,975.5532
3.59,5.8734,-20.5765,975.7489
3.60,6.3041,-20.6254,975.9741
3.61,6.0300,-20.6450,975.7783
3.62,6.1377,-20.5276,976.0230
3.63,6.4314,-20.4590,975.8664
3.64,6.1671,-20.5667,975.8664
3.65,6.1964,-20.3220,975.8860
3.66,6.2160,-20.2730,975.7979
3.67,6.1964,-20.6352,976.2482
3.68,6.1475,-21.0072,976.2384
3.69,6.1671,-20.5765,976.0720
3.70,6.2943,-20.7233,976.0426
3.71,6.3139,-20.6059,975.7881
3.72,6.3726,-20.5667,975.5434
3.73,6.4510,-20.7233,975.6413
3.74,5.9909,-20.7233,976.0035
3.75,6.2943,-20.5961,975.9643
3.76,6.2845,-20.4982,975.9545
3.77,6.4020,-20.4297,975.8566
3.78,6.4314,-20.4688,975.9545
3.79,6.3335,-20.4884,975.5825
3.80,6.3726,-20.6450,975.8860
3.81,6.1671,-20.4590,975.5434
3.82,6.3531,-20.5178,976.1405
3.83,6.3726,-20.7233,975.7489
3.84,6.3041,-20.5080,975.9349
3.85,6.1475,-20.4884,976.3559
3.86,6.3237,-20.4688,975.7881
3.87,6.0496,-20.6157,975.9251
3.88,6.2356,-20.4199,976.2384
3.89,6.4607,-20.6254,976.0524
3.90,6.1964,-20.6842,975.4748
3.91,5.9419,-20.6059,975.7196
3.92,6.4705,-20.6254,975.8958
3.93,6.1573,-20.7527,975.5923
3.94,6.6369,-20.7527,976.0720
3.95,6.2552,-20.7919,975.5434
3.96,6.3139,-20.6646,976.0426
3.97,6.2258,-20.3024,975.7881
3.98,6.1377,-20.6548,976.0328
3.99,6.1475,-20.3122,976.0132
4.00,5.9909,-20.6254,975.7196
4.01,6.1475,-20.6450,975.9545
4.02,6.1377,-20.4590,976.3559
4.03,6.3335,-20.4590,975.8664
4.04,6.0986,-20.7429,975.9643
4.05,6.2845,-20.5080,975.7685
4.06,6.1475,-20.4101,975.9741
4.07,6.2258,-20.5080,976.0720
4.08,5.9321,-20.5276,975.7489
4.09,5.6385,-20.5961,975.7294
4.10,5.9419,-20.6548,976.1699
4.11,6.0692,-20.4590,976.2384
4.12,6.0398,-20.6059,975.9741
4.13,6.1964,-20.7429,976.1992
4.14,5.9713,-20.4982,976.2188
4.15,6.4705,-20.5178,976.0818
4.16,6.4901,-20.5373,975.8566
4.17,6.4314,-20.6646,976.0524
4.18,6.3433,-20.6450,975.8762
4.19,6.2650,-20.5569,976.0132
4.20,6.0202,-20.6157,976.2090
4.21,6.1377,-20.8604,976.0720
4.22,6.1181,-20.5276,976.6104
4.23,6.3237,-20.7625,976.0132
4.24,6.2258,-20.6548,975.9349
4.25,6.1573,-20.8212,975.8273
4.26,6.3531,-20.5373,976.3656
4.27,6.2454,-20.5276,976.1013
4.28,6.1867,-20.3611,975.6902
4.29,6.1475,-20.3514,976.2090
4.30,6.2160,-20.6744,976.1405
4.31,5.8049,-20.6059,976.0426
4.32,6.0300,-20.6059,976.2580
4.33,6.1867,-20.6352,975.7196
4.34,6.0594,-20.6157,975.7489
4.35,6.2258,-20.4003,975.6119
4.36,6.5293,-20.6842,975.6119
4.37,6.3922,-20.5863,976.0916
4.38,6.2356,-20.6548,976.1405
4.39,6.1083,-20.5961,975.8566
4.40,6.2748,-20.5961,975.9349
4.41,6.5782,-20.5276,975.4161
4.42,6.3531,-20.6646,975.9643
4.43,6.0986,-20.6059,975.6217
4.44,6.1867,-20.7723,976.0622
4.45,5.9713,-20.5667,975.8958
4.46,6.3824,-20.5569,975.7881
4.47,6.1964,-20.7723,976.1111
4.48,6.3335,-20.6157,975.7098
4.49,6.3726,-20.5667,975.5629
4.50,6.0986,-20.5080,975.6804
4.51,5.9909,-20.3905,975.8273
4.52,6.1083,-20.7038,975.8958
4.53,5.9419,-20.4395,975.4161
4.54,5.9713,-20.3318,975.6021
4.55,6.1964,-20.5080,975.6706
4.56,5.8245,-20.5471,975.8370
4.57,6.2356,-20.6744,975.8370
4.58,6.2258,-20.6744,976.0524
4.59,6.0594,-20.5276,976.0132
4.60,6.3139,-20.7135,975.8958
4.61,6.0888,-20.5765,975.4357
4.62,6.2160,-20.6352,975.7783
4.63,6.1573,-20.8114,975.9937
4.64,5.9811,-20.6352,976.0916
4.65,5.9909,-20.5961,975.6413
4.66,6.1475,-20.5471,975.7196
4.67,5.9811,-20.6842,975.6608
4.68,5.9909,-20.4492,975.9643
4.69,6.0300,-20.6450,975.5238
4.70,5.9224,-20.4786,975.5825
4.71,6.0692,-20.8408,976.0720
4.72,6.1573,-20.4786,975.9447
4.73,5.9811,-20.6842,975.6413
4.74,6.2160,-20.6157,975.8370
4.75,6.3041,-20.6157,976.2384
4.76,6.1867,-20.3416,976.1111
4.77,6.1083,-20.5471,975.8077
4.78,6.3531,-20.8408,976.4146
4.79,6.1377,-20.8114,975.5727
4.80,6.2454,-20.3122,975.8175
4.81,6.2160,-20.4590,975.9937
4.82,6.1377,-20.3611,976.2580
4.83,6.2062,-20.7625,975.9154
4.84,6.1475,-20.4982,976.1894
4.85,6.1867,-20.5178,975.9937
4.86,6.2845,-20.4884,975.6413
4.87,6.4216,-20.4786,976.0328
4.88,6.0986,-20.5471,975.9545
4.89,6.7838,-20.6646,976.0622
4.90,6.1377,-20.8506,975.9741
4.91,6.1573,-20.5178,976.1797
4.92,6.4412,-20.5276,975.8468
4.93,6.2650,-20.5080,976.2678
4.94,6.0300,-20.7135,976.1111
4.95,5.9615,-20.7429,976.0524
4.96,6.3433,-20.7625,976.2971
4.97,6.1475,-20.6744,975.5042
4.98,6.2258,-20.5863,976.0916
4.99,6.1377,-20.5471,976.0622
5.00,6.3629,-20.7135,975.8273
5.01,6.2258,-20.4688,975.9643
5.02,6.3139,-20.6157,975.5336
5.03,6.1181,-20.6352,975.6608
5.04,6.2748,-20.6548,975.9937
5.05,6.1475,-20.5961,976.1209
5.06,6.2650,-20.3709,975.9937
5.07,6.0692,-20.4395,976.2580
5.08,6.0398,-20.5178,976.1013
5.09,6.1867,-20.6646,976.3656
5.10,6.1671,-20.3905,976.1797
5.11,6.2160,-20.4199,976.0524
5.12,6.3335,-20.6352,976.0916
5.13,6.1083,-20.6450,976.1405
5.14,6.4705,-20.4395,976.1601
5.15,6.2845,-20.8604,976.0622
5.16,6.1671,-20.7821,976.2775
5.17,6.4607,-20.6744,976.9040
5.18,6.2552,-20.5667,976.3754
5.19,6.2160,-20.4786,976.1209
5.20,6.5097,-20.5667,976.0426
5.21,6.0594,-20.4590,976.2188
5.22,6.2160,-20.8702,976.1503
5.23,6.0888,-20.6744,975.9741
5.24,6.4803,-20.5471,976.2188
5.25,6.2650,-20.6059,975.7685
5.26,6.3237,-20.5863,975.4651
5.27,6.0986,-20.4492,975.7979
5.28,5.9419,-20.5178,976.2580
5.29,6.3237,-20.4297,976.1797
5.30,6.0986,-20.6548,975.8468
5.31,6.0790,-20.3611,976.1013
5.32,6.3335,-20.5863,975.9154
5.33,6.4314,-20.4590,975.9839
5.34,6.0496,-20.6059,976.1699
5.35,6.3139,-20.4590,976.1503
5.36,6.1475,-20.4199,975.4748
5.37,6.3139,-20.4492,976.4440
5.38,6.2356,-20.4297,975.7685
5.39,6.2748,-20.6450,975.7587
5.40,6.2454,-20.6842,975.7000
5.41,5.9126,-20.4982,975.9056
5.42,6.1475,-20.6352,976.1111
5.43,5.9126,-20.5863,976.1209
5.44,6.2454,-20.6059,976.1209
5.45,6.3433,-20.6352,975.8566
5.46,6.0790,-20.3905,975.7783
5.47,6.3726,-20.5863,975.9643
5.48,6.3041,-20.6548,976.1797
5.49,6.5782,-20.7135,976.3559
5.50,6.1377,-20.5667,976.0622
5.51,6.2943,-20.3122,975.7489
5.52,5.9909,-20.7821,975.9251
5.53,6.1769,-20.5276,976.0230
5.54,6.4999,-20.4688,976.5810
5.55,6.3433,-20.6157,976.1405
5.56,6.2160,-20.6646,976.3754
5.57,6.4216,-20.2730,975.6608
5.58,6.3726,-20.5765,976.1797
5.59,6.4412,-20.7038,976.0720
5.60,6.3922,-20.6548,975.8566
5.61,6.6076,-20.8016,976.4146
5.62,6.2258,-20.7233,975.9839
5.63,6.4020,-20.6744,975.8762
5.64,6.1964,-20.6450,976.1894
5.65,6.2943,-20.7038,976.1894
5.66,6.1475,-20.5080,976.2188
5.67,6.2845,-20.7233,975.9154
5.68,6.4607,-20.8800,976.2384
5.69,6.6761,-20.4590,975.7685
5.70,6.2650,-20.6548,975.7979
5.71,6.4020,-20.8016,975.9447
5.72,6.4901,-20.8604,975.7196
5.73,6.4901,-20.8995,976.4537
5.74,6.0986,-20.7233,975.4161
5.75,6.3433,-20.7233,975.6608
5.76,5.9224,-20.7038,976.0622
5.77,6.2356,-20.5276,975.7587
5.78,6.4314,-20.6646,976.2188
5.79,5.9615,-20.8212,975.5532
5.80,6.5586,-20.3709,975.9251
5.81,6.3237,-20.7821,975.7587
5.82,6.4607,-20.8016,975.8664
5.83,6.4314,-20.8016,975.9937
5.84,6.3237,-20.7233,975.8273
5.85,6.3139,-20.8408,975.4553
5.86,6.0986,-20.6940,975.9447
5.87,6.2552,-20.7625,975.9937
5.88,6.2943,-20.6548,976.2090
5.89,6.2160,-20.6157,976.2384
5.90,6.4510,-20.8702,976.0328
5.91,6.2943,-20.6450,975.9154
5.92,6.0790,-20.6548,976.1992
5.93,6.2356,-20.5961,976.3363
5.94,6.4020,-20.5471,976.0622
5.95,6.1377,-20.7625,975.6510
5.96,6.4314,-21.0072,976.0524
5.97,6.0692,-20.6450,975.6902
5.98,6.4803,-20.6548,976.1699
5.99,6.1377,-20.9974,975.8273
6.00,6.3922,-20.7723,976.2188
6.01,6.5880,-20.7429,975.7489
6.02,6.1181,-20.4003,976.0524
6.03,6.2845,-20.7625,976.0720
6.04,6.4412,-20.6254,976.0524
6.05,6.2160,-20.6352,976.3265
6.06,5.9909,-20.5178,976.0916
6.07,6.0594,-20.7135,975.4748
6.08,6.1083,-20.7527,975.8958
6.09,6.1964,-20.4297,976.8355
6.10,6.0692,-20.7331,976.2090
6.11,6.1671,-20.7527,976.0818
6.12,6.2943,-20.6744,976.0720
6.13,6.3041,-20.4590,975.8762
6.14,6.3922,-20.4590,975.8370
6.15,6.3139,-20.6548,975.9056
6.16,6.1867,-20.5961,976.1699
6.17,6.2552,-20.6744,976.2775
6.18,6.0790,-20.6450,975.8958
6.19,6.2552,-20.7331,975.9839
6.20,5.8930,-20.5667,976.5908
6.21,6.4510,-20.4297,976.1894
6.22,6.0888,-20.5080,975.8762
6.23,6.0105,-20.5178,976.1013
6.24,6.2454,-20.7038,975.8566
6.25,6.3335,-20.7135,975.8273
6.26,6.2454,-20.4003,975.8175
6.27,6.3531,-20.3514,975.5923
6.28,6.3531,-20.4297,976.2286
6.29,6.2160,-20.3024,975.7000
6.30,6.0692,-20.6450,975.8958
6.31,6.5391,-20.6059,976.3461
6.32,6.4705,-20.6059,975.8077
6.33,6.3139,-20.5765,976.2678
6.34,6.5782,-20.4884,975.8175
6.35,6.3433,-20.5471,976.1405
6.36,5.9713,-20.6352,976.2580
6.37,6.2062,-20.4395,975.7391
6.38,6.2748,-20.5080,976.0524
6.39,6.2845,-20.6450,976.2286
6.40,6.3139,-20.7429,976.1209
6.41,6.2552,-20.5765,975.8175
6.42,6.0888,-20.6744,975.9741
6.43,6.4020,-20.6940,976.1013
6.44,6.1279,-20.4884,975.8860
6.45,6.1671,-20.6450,975.9056
6.46,6.4412,-20.6548,976.4048
6.47,6.0790,-20.6548,976.3754
6.48,6.2943,-20.6646,975.6510
6.49,6.0202,-20.7038,976.0426
6.50,6.0007,-20.5863,976.4244
6.51,6.0888,-20.6352,975.8762
6.52,6.1867,-20.5373,975.5923
6.53,6.0496,-20.7038,975.8664
6.54,6.2552,-20.6548,975.9741
6.55,6.1377,-20.6157,976.1992
6.56,6.1181,-20.4199,976.2090
6.57,6.1475,-20.4982,975.7881
6.58,6.3433,-20.6842,975.5238
6.59,6.1867,-20.4101,975.6706
6.60,6.3139,-20.4884,975.8860
6.61,6.2845,-20.5471,976.0818
6.62,6.2356,-20.5765,975.5629
6.63,6.2552,-20.6352,975.9937
6.64,6.1964,-20.7821,976.7181
6.65,6.0202,-20.6744,975.9643
6.66,6.1769,-20.6157,976.2580
6.67,5.9517,-20.5667,976.2384
6.68,6.1181,-20.4199,975.6413
6.69,6.3335,-20.6254,976.1699
6.70,6.3433,-20.6548,975.9839
6.71,6.2552,-20.6646,975.8664
6.72,6.5293,-20.7331,976.2482
6.73,6.3237,-20.5373,975.6608
6.74,6.3237,-20.4199,975.9349
6.75,6.3824,-20.5471,975.4161
6.76,6.4314,-20.5863,976.1699
6.77,6.2454,-20.6157,975.7391
6.78,6.3139,-20.2633,975.6021
6.79,6.4803,-20.5080,976.0818
