#StationCode: 5AF0F
#EventDetectionTime: 2022-12-06T08:21:20.774711
#SamplingRate: 100.0
#NumPoints: 27107
#StartTime: 2022-12-06T08:19:49.714711Z
#pga_x: 0.63 gal
#pga_y: 0.59 gal
#pga_z: 5.36 gal
#pga_H: 0.86 gal
#pga: 5.43 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.56,-21.3205,-2.7703,989.7081
0.57,-21.5848,-3.0150,990.0409
0.58,-21.4184,-3.0248,990.2954
0.59,-21.5065,-2.9759,990.3835
0.60,-21.4184,-2.9856,990.3835
0.61,-21.4869,-3.1814,990.1192
0.62,-21.2911,-2.8975,989.8353
0.63,-21.2715,-2.8975,989.8549
0.64,-21.0757,-2.8388,990.2954
0.65,-21.0562,-2.8094,989.8647
0.66,-21.2324,-2.7899,990.1877
0.67,-21.2813,-2.9367,989.7276
0.68,-21.1443,-2.8878,989.9822
0.69,-21.2911,-3.3283,990.1486
0.70,-21.4575,-2.9661,990.8240
0.71,-21.1541,-2.9367,989.9626
0.72,-21.0953,-2.9856,990.0800
0.73,-21.1638,-2.9465,989.5514
0.74,-21.1541,-3.0346,989.8353
0.75,-21.4673,-3.2989,990.5695
0.76,-21.0855,-3.2500,990.5206
0.77,-21.1247,-3.0150,990.1388
0.78,-21.1736,-2.9563,990.6184
0.79,-21.1443,-3.0052,989.9136
0.80,-21.2617,-3.1619,989.8549
0.81,-20.7625,-3.0248,990.1486
0.82,-20.7919,-3.1814,990.2367
0.83,-20.9876,-3.0737,990.0115
0.84,-21.2128,-3.2989,990.3639
0.85,-21.2715,-3.0052,990.6184
0.86,-21.3009,-3.1716,990.3639
0.87,-21.3107,-3.1227,989.9234
0.88,-21.1638,-2.9465,989.5417
0.89,-21.3400,-3.0542,990.3150
0.90,-21.2519,-3.0444,990.5108
0.91,-21.0562,-2.9563,989.8157
0.92,-21.2030,-3.0640,989.9724
0.93,-21.0757,-3.1912,989.9528
0.94,-21.2617,-3.2108,990.1192
0.95,-21.2911,-3.2793,990.5695
0.96,-21.1834,-2.8975,989.9038
0.97,-21.3792,-3.2500,989.7668
0.98,-21.4575,-2.9563,989.9626
0.99,-21.3400,-3.1423,989.9626
1.00,-21.1541,-2.9563,990.3639
1.01,-21.1834,-3.2108,990.1192
1.02,-21.0072,-3.2108,990.2073
1.03,-21.1443,-3.1619,990.2073
1.04,-21.1247,-3.0248,990.6380
1.05,-21.2226,-2.9367,990.3444
1.06,-21.0757,-3.1227,989.9822
1.07,-21.3303,-3.0444,990.0996
1.08,-21.3694,-3.3772,990.3052
1.09,-21.0072,-3.1814,990.1584
1.10,-21.4771,-2.9563,990.4031
1.11,-21.1638,-2.7997,989.7472
1.12,-21.0757,-3.1814,990.4520
1.13,-21.3205,-3.0640,989.9038
1.14,-21.2715,-3.0835,990.1682
1.15,-21.3498,-2.9954,990.4031
1.16,-21.1638,-3.4359,990.1779
1.17,-21.0072,-3.2500,990.0213
1.18,-21.4967,-3.2010,990.0311
1.19,-21.3498,-3.1325,990.1584
1.20,-21.2324,-3.0835,990.1388
1.21,-21.1736,-3.1521,990.8436
1.22,-21.2715,-3.4262,990.0115
1.23,-21.3792,-3.3870,990.0507
1.24,-21.1443,-3.1423,990.4814
1.25,-21.1541,-2.9856,990.5401
1.26,-21.3009,-3.0835,989.9822
1.27,-21.0757,-3.3283,990.3639
1.28,-20.8995,-3.1227,989.7766
1.29,-21.2422,-3.1619,990.0605
1.30,-21.2519,-2.9563,990.1094
1.31,-21.0757,-3.1521,990.3835
1.32,-21.0562,-3.1716,990.4912
1.33,-20.8506,-3.1912,990.0996
1.34,-21.1149,-2.9954,989.7081
1.35,-21.1149,-3.1129,989.9528
1.36,-21.2030,-3.2891,990.3639
1.37,-21.0170,-2.9661,990.2171
1.38,-21.2519,-3.0542,990.0605
1.39,-21.1345,-3.1227,990.1094
1.40,-21.3400,-3.1423,989.9626
1.41,-21.0072,-3.0444,990.3444
1.42,-21.0757,-3.3283,990.4912
1.43,-20.8604,-3.0542,990.0800
1.44,-21.3303,-2.9856,990.1388
1.45,-21.2324,-3.1031,990.3150
1.46,-21.1541,-2.7997,990.2954
1.47,-21.1443,-3.0346,990.5793
1.48,-21.2226,-2.9465,990.1877
1.49,-21.1638,-3.0933,990.3346
1.50,-21.3303,-3.1227,990.5597
1.51,-21.2324,-2.9269,989.8549
1.52,-21.4281,-3.0835,990.4325
1.53,-21.2030,-3.2206,989.6689
1.54,-21.2324,-3.0835,989.9430
1.55,-21.3009,-3.1031,990.2856
1.56,-21.3400,-3.0052,989.9528
1.57,-21.6729,-3.1227,990.0605
1.58,-21.2715,-3.1129,990.0507
1.59,-21.3205,-3.2304,990.0213
1.60,-21.3107,-2.8780,990.5206
1.61,-21.1541,-3.0248,990.3150
1.62,-21.4281,-2.9269,990.1682
1.63,-21.3205,-3.0737,989.8255
1.64,-21.1149,-3.2989,990.6380
1.65,-21.1051,-3.0346,989.9234
1.66,-21.1736,-2.8290,990.1877
1.67,-21.2617,-3.1423,990.2269
1.68,-21.0855,-3.1716,989.8353
1.69,-21.4575,-3.1716,990.2758
1.70,-21.3303,-3.1423,990.0409
1.71,-21.2226,-3.1814,989.9332
1.72,-21.3009,-3.0640,989.9332
1.73,-21.3009,-2.8975,989.6200
1.74,-21.2617,-3.0444,990.2269
1.75,-21.2324,-3.1227,990.2660
1.76,-21.2911,-2.9856,989.9626
1.77,-21.4771,-3.1423,990.6968
1.78,-21.3596,-3.3478,990.0115
1.79,-21.1541,-3.0346,990.6087
1.80,-21.2617,-3.2402,990.5499
1.81,-21.1541,-3.1031,990.0409
1.82,-21.4281,-3.2793,990.9611
1.83,-20.9583,-3.1227,990.1682
1.84,-21.2617,-3.1423,990.4227
1.85,-21.3107,-3.0150,990.0115
1.86,-21.2813,-3.1227,990.3835
1.87,-21.2911,-3.4066,990.3541
1.88,-21.0562,-3.3283,990.4227
1.89,-21.1247,-3.1325,990.0605
1.90,-21.1443,-3.1227,990.2171
1.91,-21.1638,-3.1521,990.4520
1.92,-21.2715,-3.0542,990.5695
1.93,-21.0170,-2.9856,990.3737
1.94,-21.0464,-3.0933,989.5710
1.95,-21.2715,-3.2108,989.6689
1.96,-21.2519,-2.8192,989.7472
1.97,-21.0855,-2.7997,990.0311
1.98,-21.1932,-2.7997,990.2269
1.99,-21.4967,-3.1521,990.1975
2.00,-21.4086,-3.2010,989.9038
2.01,-21.2030,-3.1912,989.6493
2.02,-21.0953,-2.8388,990.1584
2.03,-21.5260,-2.7801,990.0311
2.04,-21.1736,-3.0737,989.9626
2.05,-21.0464,-3.0346,990.2563
2.06,-21.4379,-3.1619,989.9136
2.07,-21.2030,-3.0444,990.5695
2.08,-21.3303,-3.0933,990.1975
2.09,-21.2422,-2.9856,990.1682
2.10,-21.2519,-2.8682,990.0996
2.11,-21.4086,-3.1227,989.8941
2.12,-21.2911,-2.8975,990.2367
2.13,-21.2911,-2.8584,989.7570
2.14,-21.3890,-2.8486,989.8941
2.15,-21.4967,-3.1619,990.0409
2.16,-21.3596,-3.1912,989.9528
2.17,-21.1443,-2.7018,989.9038
2.18,-21.3205,-2.9269,989.9528
2.19,-21.2030,-2.9465,989.7864
2.20,-21.2519,-2.8975,989.7570
2.21,-21.1247,-2.7703,989.9626
2.22,-21.2030,-2.9661,990.2758
2.23,-21.4281,-2.7801,989.4242
2.24,-21.4477,-2.7213,990.3346
2.25,-21.2813,-2.7311,990.3346
2.26,-21.1247,-3.1325,990.1682
2.27,-21.1834,-3.2500,990.4031
2.28,-21.4575,-2.7703,990.3835
2.29,-21.4575,-2.9269,990.1094
2.30,-21.3792,-2.8094,989.7668
2.31,-21.2030,-2.9367,989.8451
2.32,-21.4086,-2.8975,990.3933
2.33,-21.4379,-3.0052,989.8157
2.34,-21.1932,-2.9269,989.8647
2.35,-21.3107,-2.9954,989.8060
2.36,-21.3890,-2.9856,990.1779
2.37,-21.2617,-3.0150,990.2563
2.38,-21.2617,-3.0248,989.7766
2.39,-21.1834,-2.8780,989.7668
2.40,-21.6239,-2.9661,989.7668
2.41,-21.4967,-3.0542,989.5417
2.42,-21.3107,-2.8780,990.7261
2.43,-21.2422,-3.0346,990.4031
2.44,-21.1736,-2.7703,990.4325
2.45,-21.0366,-3.0052,989.6689
2.46,-21.2030,-3.2206,989.7962
2.47,-21.2911,-2.9759,990.2660
2.48,-21.3205,-3.0444,989.7962
2.49,-21.1051,-2.9073,990.4520
2.50,-21.2617,-2.9269,989.9626
2.51,-21.5946,-2.8975,989.7864
2.52,-21.4575,-2.8290,990.2465
2.53,-21.2617,-3.0444,990.0898
2.54,-21.3400,-2.9954,989.8647
2.55,-21.3107,-3.0150,989.7374
2.56,-21.0268,-2.8878,990.1682
2.57,-21.2324,-3.2402,989.9528
2.58,-21.5848,-3.0444,990.3150
2.59,-21.4477,-2.7899,990.0213
2.60,-21.3009,-3.0052,990.1682
2.61,-21.2715,-2.8486,990.4618
2.62,-21.2422,-2.9367,990.4716
2.63,-21.2422,-2.9856,990.2563
2.64,-21.3009,-3.0444,990.3639
2.65,-21.3792,-3.2402,989.8745
2.66,-21.4379,-3.0346,989.5514
2.67,-21.2519,-2.8486,990.4227
2.68,-21.4477,-3.0444,989.9822
2.69,-21.4575,-3.3283,989.9528
2.70,-21.0170,-3.0542,990.0213
2.71,-21.1736,-2.9269,989.9430
2.72,-21.4477,-2.9954,989.8745
2.73,-21.5065,-2.9367,989.9724
2.74,-21.3009,-3.1031,990.0213
2.75,-21.1834,-3.0542,990.2954
2.76,-21.3009,-2.9465,989.7472
2.77,-21.4575,-3.0248,989.6298
2.78,-21.2519,-2.9367,989.9822
2.79,-21.3596,-3.1814,990.4520
2.80,-21.4771,-3.1814,989.6298
2.81,-21.3988,-3.0640,990.3835
2.82,-21.3792,-3.1912,990.3541
2.83,-21.3694,-3.2304,990.3639
2.84,-21.0953,-2.9465,990.7457
2.85,-21.0757,-2.9563,990.3444
2.86,-21.4771,-3.0835,989.5710
2.87,-21.3009,-2.9954,990.1388
2.88,-21.4184,-2.8682,990.4325
2.89,-21.2617,-3.0052,990.4422
2.90,-21.2617,-3.2500,990.1877
2.91,-21.3107,-2.9367,990.0311
2.92,-21.3694,-2.9073,990.1682
2.93,-21.4379,-3.1227,990.3541
2.94,-21.2519,-2.8388,990.0800
2.95,-21.0855,-2.7801,990.0996
2.96,-21.0953,-2.7801,989.7179
2.97,-20.9974,-3.1521,990.0605
2.98,-21.0659,-3.0640,990.0703
2.99,-21.2617,-2.9171,990.4520
3.00,-21.1247,-2.9661,990.0409
3.01,-21.3988,-2.9367,989.9038
3.02,-21.2911,-3.0737,989.8549
3.03,-21.2715,-3.1129,990.2171
3.04,-21.1834,-3.1814,990.4325
3.05,-21.2226,-3.0640,989.9528
3.06,-21.0464,-2.7997,989.6787
3.07,-21.0268,-2.8682,990.3150
3.08,-21.2617,-2.9073,990.0605
3.09,-21.2128,-3.0248,990.4520
3.10,-21.1932,-3.0444,990.0017
3.11,-20.9876,-3.0542,989.9626
3.12,-21.3498,-3.0248,989.7766
3.13,-20.8800,-2.9171,990.0017
3.14,-21.1638,-3.2597,990.0115
3.15,-21.0659,-2.7997,990.7751
3.16,-21.1736,-2.9269,990.2269
3.17,-21.1345,-2.9269,989.9234
3.18,-21.1541,-2.7311,990.4129
3.19,-21.3205,-3.1423,990.1094
3.20,-21.2911,-2.7507,990.0213
3.21,-21.2030,-2.8290,990.1584
3.22,-21.2128,-2.9367,989.8451
3.23,-21.3107,-2.7899,989.8941
3.24,-21.0855,-2.8780,990.0703
3.25,-21.2030,-2.9269,990.0703
3.26,-21.3498,-2.6626,990.1584
3.27,-21.2715,-3.0737,990.4716
3.28,-21.2617,-2.9661,990.0507
3.29,-21.3107,-2.9563,990.3933
3.30,-21.2911,-2.9954,990.1388
3.31,-21.2617,-3.1619,990.3639
3.32,-21.0562,-2.9367,990.4716
3.33,-21.2422,-2.8584,990.2563
3.34,-21.3792,-2.8975,990.0800
3.35,-21.1541,-2.8584,989.8745
3.36,-21.2030,-3.1716,990.0703
3.37,-21.2813,-3.1619,989.7766
3.38,-21.1247,-2.5843,990.4520
3.39,-21.2030,-2.7605,990.2660
3.40,-21.3107,-2.9661,990.1486
3.41,-21.3009,-2.8486,990.3737
3.42,-21.3107,-2.9954,989.9724
3.43,-21.1932,-3.1619,989.8549
3.44,-21.4184,-2.9563,990.3444
3.45,-21.2813,-2.8975,990.4422
3.46,-21.4281,-2.9759,989.6200
3.47,-21.3792,-2.9171,990.0898
3.48,-21.2030,-2.8780,990.1779
3.49,-21.3596,-3.4359,989.5417
3.50,-21.3400,-2.7018,990.6772
3.51,-21.3694,-3.0542,990.1094
3.52,-21.4086,-3.0150,989.9919
3.53,-21.2617,-2.9367,989.8647
3.54,-21.2617,-3.0444,989.6591
3.55,-21.3303,-3.0835,990.1388
3.56,-21.2617,-3.0933,990.3737
3.57,-21.1834,-2.6822,989.9528
3.58,-21.3596,-2.8584,990.1486
3.59,-21.2422,-2.8975,990.1682
3.60,-21.3792,-2.7801,990.4814
3.61,-21.2617,-3.0640,990.2171
3.62,-21.0366,-3.2108,990.2856
3.63,-21.2911,-3.1031,990.0409
3.64,-21.2911,-2.9269,989.8255
3.65,-21.5162,-2.9563,990.0800
3.66,-21.1736,-3.1814,989.6200
3.67,-21.2324,-2.9367,990.1877
3.68,-21.3988,-3.1912,990.0898
3.69,-21.2030,-2.9367,989.8941
3.70,-21.2030,-2.8192,990.6478
3.71,-21.5456,-3.1912,990.6282
3.72,-21.3792,-3.0640,990.0605
3.73,-21.3205,-3.2010,990.0213
3.74,-21.0170,-2.7507,989.8745
3.75,-21.1932,-2.8682,990.3052
3.76,-21.3009,-3.0248,990.3444
3.77,-21.3596,-2.9465,990.2367
3.78,-21.2226,-3.0933,989.8157
3.79,-21.3792,-3.0835,990.3346
3.80,-21.2617,-2.8584,989.9822
3.81,-21.1638,-3.0150,990.4325
3.82,-21.4281,-3.0737,990.0605
3.83,-21.2030,-2.9954,989.6102
3.84,-21.3107,-2.9171,990.0115
3.85,-21.1834,-2.7997,990.0898
3.86,-21.1541,-2.9954,989.9919
3.87,-21.4184,-2.8584,990.2367
3.88,-21.1051,-3.0640,989.8255
3.89,-21.1247,-3.1031,989.7081
3.90,-21.1247,-2.7116,990.0898
3.91,-21.0659,-3.0640,990.0311
3.92,-21.3107,-2.9856,990.1094
3.93,-20.9974,-3.0150,990.0507
3.94,-21.1149,-3.0150,990.4031
3.95,-21.2030,-2.9269,990.0213
3.96,-21.3498,-3.1716,989.8255
3.97,-21.2128,-3.1129,990.1779
3.98,-21.2813,-3.0933,990.3248
3.99,-21.0855,-3.0248,990.2269
4.00,-21.3596,-2.7213,989.8941
4.01,-21.2030,-2.9563,989.9626
4.02,-21.1736,-2.7507,990.2465
4.03,-21.3596,-2.8584,990.0605
4.04,-21.4869,-2.8290,990.1682
4.05,-21.3694,-3.0444,989.7081
4.06,-21.2617,-3.1814,989.6885
4.07,-21.1638,-3.0346,990.4031
4.08,-21.3792,-3.1912,989.7276
4.09,-21.2128,-2.8878,990.2465
4.10,-21.0366,-2.8388,990.1975
4.11,-21.1932,-2.9954,990.2563
4.12,-21.2519,-2.9759,990.3541
4.13,-21.3303,-3.0835,989.9430
4.14,-21.2226,-3.3283,989.9136
4.15,-21.3303,-2.9954,989.9136
4.16,-21.2617,-3.0052,990.1192
4.17,-21.3107,-2.8094,990.2171
4.18,-21.2422,-3.1227,989.8941
4.19,-21.3694,-3.0444,989.7668
4.20,-21.4477,-3.2108,989.6689
4.21,-21.1638,-2.6724,990.1682
4.22,-21.3988,-2.8975,990.0898
4.23,-21.2617,-3.0444,990.2269
4.24,-21.3303,-2.9367,989.8647
4.25,-21.2519,-3.0835,989.7179
4.26,-21.3890,-3.1227,990.2660
4.27,-21.3694,-2.8780,990.1192
4.28,-21.0757,-3.0248,989.8255
4.29,-21.2422,-3.0737,990.0996
4.30,-21.5848,-3.1716,989.8353
4.31,-21.2128,-2.9954,990.0115
4.32,-21.2324,-3.0933,990.4814
4.33,-21.1443,-3.0933,989.6200
4.34,-21.4967,-3.3381,990.1682
4.35,-21.3498,-2.9759,989.5906
4.36,-21.2617,-3.1129,990.2563
4.37,-21.1932,-2.8780,989.8843
4.38,-21.2324,-2.9954,989.9430
4.39,-21.2422,-3.1521,989.8647
4.40,-21.3890,-2.9856,989.8255
4.41,-21.3498,-3.2695,990.0507
4.42,-21.2617,-2.7507,990.4031
4.43,-21.3009,-3.2989,990.1779
4.44,-21.5554,-3.0542,990.2171
4.45,-21.3400,-3.0248,990.0115
4.46,-21.4281,-2.8682,990.0800
4.47,-21.5946,-3.0150,990.5401
4.48,-21.4086,-3.3772,989.7668
4.49,-21.2813,-2.9759,990.3150
4.50,-21.4673,-2.7997,990.0409
4.51,-21.4379,-3.1227,989.6787
4.52,-21.3205,-2.8094,990.1388
4.53,-21.3596,-2.9073,989.5417
4.54,-21.2617,-2.9661,989.8451
4.55,-21.2324,-3.1619,990.0898
4.56,-21.4184,-2.8780,990.1584
4.57,-21.1345,-2.9269,989.9234
4.58,-21.3303,-3.2500,990.4031
4.59,-21.2519,-3.1325,990.3933
4.60,-21.1736,-2.9171,990.1094
4.61,-21.4869,-3.0150,990.3346
4.62,-21.3009,-3.2891,990.2856
4.63,-21.3205,-2.9269,990.2073
4.64,-21.3400,-3.0737,990.1682
4.65,-21.1149,-3.1227,989.9430
4.66,-21.2813,-3.0248,990.3052
4.67,-21.1443,-3.0835,990.1388
4.68,-21.3694,-2.9171,990.1486
4.69,-21.6435,-2.8290,990.4618
4.70,-21.3988,-2.8878,989.9430
4.71,-21.4086,-2.8094,990.2073
4.72,-21.3107,-3.0640,990.2563
4.73,-21.4086,-3.2793,990.0898
4.74,-21.0757,-2.7213,989.6689
4.75,-21.4575,-3.2304,990.2367
4.76,-21.2422,-2.9269,990.1192
4.77,-21.0562,-2.9465,990.2269
4.78,-21.2128,-3.0444,990.2073
4.79,-21.1932,-2.9367,990.0898
4.80,-21.4477,-3.0737,990.0898
4.81,-21.3792,-2.7213,990.3346
4.82,-21.0659,-2.9759,990.3933
4.83,-21.2324,-3.0640,990.3639
4.84,-21.1051,-3.0640,989.9430
4.85,-20.9583,-3.0835,990.0507
4.86,-21.1149,-2.9856,989.9822
4.87,-21.3988,-3.0640,989.9430
4.88,-21.0953,-3.0835,990.2073
4.89,-21.2226,-2.9856,990.4227
4.90,-21.3303,-3.0052,989.5710
4.91,-21.3694,-3.0052,990.2660
4.92,-21.1345,-2.9171,990.1192
4.93,-21.3890,-2.9367,989.6102
4.94,-21.4673,-3.2206,990.4422
4.95,-21.1247,-2.9563,990.2758
4.96,-21.2519,-2.9269,989.6298
4.97,-21.4281,-3.0737,989.5612
4.98,-21.3792,-3.3185,990.1486
4.99,-21.2911,-3.0835,990.3248
5.00,-21.3792,-2.8094,989.8549
5.01,-21.3890,-3.0248,990.1192
5.02,-21.2030,-2.8682,990.2660
5.03,-21.1834,-2.8486,990.1486
5.04,-21.3303,-2.9856,990.3639
5.05,-21.3205,-2.9759,990.0507
5.06,-21.3694,-2.8192,990.2954
5.07,-21.3303,-2.9367,990.1877
5.08,-21.0855,-3.0248,989.7962
5.09,-21.1932,-2.9269,990.1682
5.10,-21.0170,-3.0737,989.9626
5.11,-21.3988,-2.9465,989.8843
5.12,-21.4281,-2.9465,990.2856
5.13,-21.1443,-2.7997,990.0213
5.14,-21.2324,-3.0640,990.4031
5.15,-21.2715,-2.8780,990.1682
5.16,-21.2226,-3.1227,990.0115
5.17,-21.2226,-3.0052,989.8353
5.18,-21.2324,-2.9367,989.7962
5.19,-21.1736,-2.9465,990.6184
5.20,-21.1443,-3.0542,990.2660
5.21,-21.1932,-2.8780,989.8451
5.22,-21.1834,-2.9661,990.0409
5.23,-21.2128,-2.7311,989.8647
5.24,-21.2324,-2.8975,990.1877
5.25,-21.2422,-2.9367,989.9822
5.26,-21.2617,-3.0444,990.0996
5.27,-21.4184,-3.0346,989.9822
5.28,-21.3303,-3.1031,989.7864
5.29,-21.1247,-2.7213,990.0311
5.30,-21.3988,-3.2206,990.5989
5.31,-21.4281,-3.2402,989.8843
5.32,-21.1541,-3.0248,990.4520
5.33,-21.1932,-2.8290,990.0017
5.34,-21.0464,-3.0737,990.3052
5.35,-21.3792,-2.8192,989.7864
5.36,-21.2617,-3.1227,989.6004
5.37,-21.0268,-3.1227,990.3052
5.38,-21.2324,-2.9759,990.0898
5.39,-21.3596,-2.8780,990.4618
5.40,-21.1149,-3.0150,990.5108
5.41,-21.2324,-3.3087,989.7472
5.42,-21.3498,-3.0835,990.5401
5.43,-21.2813,-3.2206,989.8549
5.44,-21.3107,-2.8388,990.4325
5.45,-21.2813,-3.0248,989.8157
5.46,-21.0953,-2.9269,989.7668
5.47,-21.3205,-3.1227,989.9724
5.48,-21.2911,-2.9759,989.6983
5.49,-21.2617,-2.8290,990.2660
5.50,-21.2911,-3.3087,990.5010
5.51,-21.3400,-3.2304,990.0507
5.52,-21.0464,-2.9073,990.2465
5.53,-21.2226,-2.9269,989.8647
5.54,-21.1149,-3.1227,990.0507
5.55,-21.2813,-2.9367,990.2660
5.56,-21.3890,-3.1129,990.1290
5.57,-21.2617,-3.0150,990.0507
5.58,-21.2030,-3.0737,989.8549
5.59,-21.2519,-2.9563,989.9822
5.60,-21.3303,-2.9269,990.5695
5.61,-21.4086,-2.9465,990.4814
5.62,-21.3400,-3.2402,989.9234
5.63,-21.3694,-2.8878,989.8451
5.64,-21.2911,-2.7997,990.7261
5.65,-21.4673,-3.1129,989.9430
5.66,-21.3400,-3.2402,990.0898
5.67,-21.4575,-2.9563,990.0409
5.68,-21.3205,-3.0248,989.8843
5.69,-21.2617,-2.8486,990.0017
5.70,-21.2617,-3.0444,990.4325
5.71,-21.0953,-2.7703,990.3052
5.72,-21.2617,-2.7899,990.0996
5.73,-21.1834,-2.9759,990.3052
5.74,-21.1541,-2.8094,990.3737
5.75,-21.1932,-2.7997,989.6787
5.76,-21.2519,-3.0835,989.5612
5.77,-21.1443,-2.8192,990.0507
5.78,-21.2617,-3.0150,989.8255
5.79,-21.5456,-2.9759,990.0213
5.80,-21.2617,-2.8780,990.0311
5.81,-21.3694,-2.9367,989.7374
5.82,-21.2813,-3.0346,990.1682
5.83,-21.2422,-3.1521,989.6983
5.84,-21.3009,-3.0737,990.0017
5.85,-21.2911,-3.0248,990.2660
5.86,-21.3694,-3.3478,990.1975
5.87,-21.1541,-2.8584,990.0311
5.88,-21.3107,-2.9073,989.9919
5.89,-21.3009,-3.0933,990.1584
5.90,-21.1149,-2.8192,990.1779
5.91,-20.9778,-2.9563,989.6395
5.92,-21.1443,-3.0640,990.0605
5.93,-21.1932,-2.9661,989.9038
5.94,-21.4281,-3.2500,989.3752
5.95,-21.0366,-2.8975,989.9528
5.96,-21.1345,-3.1619,990.2758
5.97,-21.2617,-2.9465,989.7766
5.98,-21.3792,-3.1227,990.2269
5.99,-21.4184,-3.1521,989.9724
6.00,-21.3009,-2.9563,989.9822
6.01,-21.4477,-3.0933,990.0898
6.02,-21.3890,-2.8682,990.4422
6.03,-21.1051,-3.0346,989.7081
6.04,-21.2324,-3.3381,990.0409
6.05,-21.1149,-3.2402,989.9528
6.06,-20.8212,-2.9465,990.3737
6.07,-21.0170,-3.0248,989.9724
6.08,-21.2519,-3.1031,989.9234
6.09,-21.1247,-2.9954,990.2954
6.10,-21.2617,-3.3185,990.0311
6.11,-21.1541,-3.1619,990.3737
6.12,-21.1834,-3.1716,990.5793
6.13,-21.2519,-3.0737,989.9626
6.14,-20.9778,-2.9661,989.8549
6.15,-20.9485,-3.0737,990.0800
6.16,-21.0562,-3.0444,990.4814
6.17,-21.2128,-2.8388,989.8647
6.18,-21.1541,-3.0150,989.5514
6.19,-21.4184,-3.0150,989.8745
6.20,-21.1736,-2.8388,990.1779
6.21,-21.2715,-3.1716,990.4814
6.22,-21.2324,-3.0052,990.4325
6.23,-21.2715,-3.2695,989.9430
6.24,-21.2813,-3.3381,990.1877
6.25,-21.1443,-3.2402,990.3346
6.26,-21.1932,-2.9954,989.8157
6.27,-21.3400,-3.2108,990.4422
6.28,-21.2813,-3.2108,989.9528
6.29,-21.1051,-3.1325,990.0605
6.30,-21.1345,-2.9367,990.4520
6.31,-21.1345,-2.8780,990.6674
6.32,-21.1149,-2.9269,990.6087
6.33,-21.2617,-3.0933,990.2758
6.34,-21.0562,-2.7703,990.2465
6.35,-21.3303,-2.9465,990.2171
6.36,-21.4086,-2.9171,990.1975
6.37,-21.2911,-3.0150,990.0703
6.38,-21.3400,-3.0248,990.1779
6.39,-21.2422,-2.9269,989.8549
6.40,-21.4869,-3.0933,990.3639
6.41,-21.0855,-2.9171,990.3346
6.42,-21.2617,-3.1129,989.9332
6.43,-21.0757,-2.8486,990.0800
6.44,-20.9778,-2.9856,990.0605
6.45,-21.0757,-2.9563,989.9038
6.46,-21.0562,-2.7801,990.1094
