#StationCode: 5AF0F
#EventDetectionTime: 2022-12-06T07:26:31.097031
#SamplingRate: 100.0
#NumPoints: 26921
#StartTime: 2022-12-06T07:25:01.893031Z
#pga_x: 0.61 gal
#pga_y: 0.61 gal
#pga_z: 2.46 gal
#pga_H: 0.86 gal
#pga: 2.61 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.85,-21.2422,-3.1227,990.5401
1.86,-20.8897,-3.2695,990.3052
1.87,-21.0268,-3.3674,990.0996
1.88,-21.0268,-3.1227,990.2660
1.89,-21.0366,-3.0346,990.6380
1.90,-21.0464,-3.1521,990.0898
1.91,-21.0659,-3.1325,990.1290
1.92,-21.0562,-3.0150,990.1975
1.93,-21.1443,-3.0835,990.1877
1.94,-21.0562,-3.2402,989.8647
1.95,-21.0562,-3.1129,990.1290
1.96,-21.0562,-2.9269,990.5401
1.97,-21.0366,-3.0835,990.5891
1.98,-21.1051,-3.3478,990.0898
1.99,-20.8897,-3.1619,990.3346
2.00,-21.0366,-3.2695,990.2171
2.01,-21.1736,-3.2206,990.5891
2.02,-21.2030,-3.1227,989.8647
2.03,-20.8897,-2.9661,990.3444
2.04,-21.0953,-3.3283,990.0213
2.05,-21.0072,-3.0542,990.4912
2.06,-21.0170,-3.1227,990.1584
2.07,-21.1345,-3.2695,990.1192
2.08,-20.9191,-3.0052,990.0311
2.09,-20.8506,-2.9759,990.3150
2.10,-20.8702,-3.2891,990.8044
2.11,-20.7723,-3.2500,990.0213
2.12,-20.8897,-3.3283,990.1290
2.13,-21.0072,-3.2402,990.4227
2.14,-20.8114,-3.2500,990.1290
2.15,-21.2226,-3.0737,990.3639
2.16,-21.0464,-3.0052,990.2465
2.17,-21.1051,-3.3185,990.2856
2.18,-21.2519,-3.1325,990.3444
2.19,-21.1541,-3.1227,990.2465
2.20,-21.0953,-3.1521,990.4129
2.21,-21.3107,-3.1031,990.2465
2.22,-21.1051,-3.3087,990.5206
2.23,-21.1051,-3.3674,990.3248
2.24,-21.2030,-3.0737,990.3541
2.25,-21.4575,-3.2010,989.8843
2.26,-20.8506,-3.1031,990.6674
2.27,-21.1149,-3.1619,990.5597
2.28,-20.9974,-2.9269,990.3541
2.29,-20.8702,-3.0346,990.4129
2.30,-20.9387,-2.9269,990.8632
2.31,-21.1541,-3.1129,990.1682
2.32,-21.2617,-3.0640,989.9038
2.33,-21.0268,-3.2989,989.8647
2.34,-20.9191,-3.0737,990.4520
2.35,-21.1443,-3.1619,990.2758
2.36,-21.0757,-2.9661,990.5401
2.37,-21.0464,-2.9367,990.5401
2.38,-20.9681,-3.0346,990.2660
2.39,-21.1932,-2.9465,990.0409
2.40,-20.9583,-3.0737,990.2073
2.41,-20.9876,-3.0542,990.3248
2.42,-20.8995,-2.7801,990.0213
2.43,-21.2030,-2.9954,990.0898
2.44,-21.0562,-3.1227,990.5401
2.45,-21.1638,-3.4457,990.6478
2.46,-20.9583,-2.9465,990.3639
2.47,-20.9289,-2.9367,990.7751
2.48,-21.0855,-2.9073,990.2269
2.49,-21.1051,-3.1521,990.6282
2.50,-21.1247,-2.9856,990.6870
2.51,-21.2226,-2.9367,990.1486
2.52,-21.2030,-3.1423,990.2856
2.53,-21.0953,-3.1521,990.0115
2.54,-21.1834,-3.3283,990.3150
2.55,-21.3988,-3.1129,989.8549
2.56,-21.2617,-3.1716,990.3639
2.57,-21.1541,-3.0542,990.2856
2.58,-20.9191,-3.0737,990.3150
2.59,-21.0659,-3.3772,990.1682
2.60,-20.8995,-2.9856,990.6674
2.61,-21.1149,-3.1619,990.3052
2.62,-21.0464,-3.0052,990.4912
2.63,-21.0366,-3.0933,990.1388
2.64,-20.8408,-3.1423,990.4325
2.65,-20.7919,-3.4066,990.5695
2.66,-20.9876,-3.2695,990.0703
2.67,-20.7919,-3.3968,990.2954
2.68,-21.1443,-3.1325,990.2073
2.69,-20.9876,-3.2402,990.1682
2.70,-21.0659,-2.9954,990.0898
2.71,-21.0464,-3.0150,991.2547
2.72,-21.1443,-3.1619,990.4912
2.73,-20.8604,-3.2402,990.1682
2.74,-21.0464,-2.9954,989.9430
2.75,-21.0072,-2.8584,990.3444
2.76,-21.2422,-3.1031,990.3835
2.77,-20.7723,-3.2304,990.4814
2.78,-21.1932,-3.4457,990.1682
2.79,-20.9387,-3.1031,990.0703
2.80,-21.0170,-2.9759,990.2465
2.81,-20.9289,-2.9661,990.8534
2.82,-21.0170,-2.8486,990.1486
2.83,-21.1051,-3.2304,989.9430
2.84,-20.8702,-3.2891,990.1486
2.85,-20.9876,-3.2010,990.3639
2.86,-21.1345,-3.1912,990.3933
2.87,-20.8604,-3.3283,990.7261
2.88,-20.9681,-3.0835,990.4716
2.89,-21.0464,-3.0150,990.5695
2.90,-21.0855,-3.0640,990.1486
2.91,-21.2324,-3.1521,990.3541
2.92,-21.2617,-3.0835,990.5891
2.93,-21.2519,-3.1814,990.1486
2.94,-21.1247,-3.4262,989.6395
2.95,-21.1051,-3.0835,990.3150
2.96,-21.1443,-3.1716,990.5108
2.97,-20.9778,-3.2402,990.6380
2.98,-21.2030,-3.4066,990.3541
2.99,-20.8604,-3.2891,990.2171
3.00,-20.8604,-3.1227,990.0996
3.01,-21.0170,-3.0444,990.8534
3.02,-20.9583,-3.3772,990.3541
3.03,-20.6254,-3.2597,990.0017
3.04,-20.9876,-3.3478,990.2073
3.05,-20.8604,-3.0640,989.9136
3.06,-21.0757,-3.3283,990.2465
3.07,-20.9289,-3.4066,990.3346
3.08,-21.0855,-3.2108,990.3541
3.09,-21.2617,-3.0248,989.9724
3.10,-21.0562,-3.0933,989.9919
3.11,-21.2128,-3.1227,990.0409
3.12,-20.9191,-3.2402,990.6772
3.13,-20.8702,-3.2108,990.3639
3.14,-20.9191,-3.0542,990.2660
3.15,-21.2226,-3.2402,990.1388
3.16,-20.9583,-3.0248,990.6087
3.17,-21.0953,-3.2597,990.4129
3.18,-20.8604,-3.4849,990.7946
3.19,-20.6744,-3.2695,990.0898
3.20,-21.2617,-3.3381,990.2758
3.21,-21.2422,-3.2010,990.6478
3.22,-20.7233,-3.2891,990.4325
3.23,-21.0757,-3.1129,990.2563
3.24,-21.0268,-3.0346,990.2465
3.25,-20.8800,-3.4555,990.0017
3.26,-21.0366,-3.4849,990.3835
3.27,-21.0562,-3.3968,990.5303
3.28,-20.9974,-3.0542,990.6184
3.29,-20.9485,-3.1912,990.0703
3.30,-21.0659,-3.2989,990.1779
3.31,-21.0562,-3.1227,990.5401
3.32,-20.9778,-3.3185,990.4422
3.33,-20.7038,-3.4457,990.5010
3.34,-20.8604,-3.4457,989.8353
3.35,-20.9876,-3.2206,989.8060
3.36,-20.9191,-3.0542,990.1388
3.37,-20.5569,-3.1227,990.8436
3.38,-20.8800,-3.3283,990.5010
3.39,-20.8702,-3.2108,990.6087
3.40,-20.9974,-3.2108,989.9528
3.41,-20.8604,-3.0542,990.6184
3.42,-20.8408,-3.0444,990.9415
3.43,-21.0366,-3.2500,990.9023
3.44,-20.9485,-3.1619,990.3835
3.45,-20.8702,-3.2695,990.1682
3.46,-21.0268,-3.2010,990.2758
3.47,-20.9974,-3.5240,990.2367
3.48,-20.8310,-3.1325,990.6674
3.49,-21.1247,-3.2010,990.8827
3.50,-20.7821,-3.0542,989.9626
3.51,-21.0757,-3.2108,990.1682
3.52,-20.8604,-3.1814,990.2563
3.53,-21.0170,-3.2500,990.7457
3.54,-21.1541,-3.1814,990.1584
3.55,-20.9485,-3.0542,990.2660
3.56,-20.7527,-3.1227,990.2758
3.57,-20.8506,-3.3185,990.4325
3.58,-20.9387,-3.3185,990.5597
3.59,-20.8016,-3.4457,989.8843
3.60,-21.1247,-3.2304,990.0605
3.61,-21.1932,-3.3185,990.2367
3.62,-20.9583,-3.4947,989.9724
3.63,-21.1736,-3.3968,990.2660
3.64,-20.9093,-3.1227,990.5303
3.65,-21.1834,-3.0248,990.3933
3.66,-21.0757,-3.2891,990.4520
3.67,-20.8016,-3.1912,990.3933
3.68,-20.9387,-3.3283,990.8240
3.69,-20.8995,-3.1521,990.3444
3.70,-20.9387,-3.2891,990.1682
3.71,-20.7625,-3.0835,990.7359
3.72,-20.9387,-3.1325,990.7065
3.73,-21.1149,-3.2597,990.6087
3.74,-20.9681,-3.2891,990.1192
3.75,-20.8506,-3.3478,990.4618
3.76,-20.7625,-3.3087,990.3737
3.77,-21.0562,-3.3381,990.2856
3.78,-21.1638,-3.2304,990.3150
3.79,-20.8604,-3.2402,990.7849
3.80,-21.0562,-3.3381,990.3248
3.81,-20.8604,-3.3870,990.1290
3.82,-21.1345,-3.3870,990.1290
3.83,-20.9191,-3.3185,991.0981
3.84,-21.1541,-3.1031,990.9513
3.85,-20.9876,-3.2891,989.8843
3.86,-21.0366,-3.2304,990.2563
3.87,-21.2030,-3.2695,990.2954
3.88,-21.0366,-3.4164,990.3541
3.89,-20.8016,-3.2597,990.5108
3.90,-20.7723,-3.3772,990.3639
3.91,-21.0562,-3.3185,990.2465
3.92,-20.9876,-3.1619,990.1192
3.93,-20.8995,-3.1227,990.4129
3.94,-20.7135,-3.2304,990.6282
3.95,-20.8408,-3.5730,990.2563
3.96,-21.0366,-3.5730,990.5303
3.97,-21.1051,-3.5534,990.6282
3.98,-20.8702,-3.4849,990.6087
3.99,-20.9583,-3.0737,990.5695
4.00,-20.9583,-3.1814,990.6282
4.01,-20.9583,-3.4457,990.0213
4.02,-20.8506,-3.1129,990.5891
4.03,-21.0464,-3.3674,990.5891
4.04,-21.1149,-3.0346,990.3639
4.05,-21.1736,-3.7590,989.9234
4.06,-21.3596,-3.5045,990.6772
4.07,-21.0464,-3.0933,990.3346
4.08,-21.0170,-3.4066,990.2073
4.09,-21.0562,-3.2108,990.7653
4.10,-20.9583,-3.2402,990.3541
4.11,-21.0562,-3.1814,990.2954
4.12,-21.0953,-3.1423,990.1486
4.13,-21.0855,-3.1227,990.7653
4.14,-21.2519,-3.2402,990.4325
4.15,-21.1736,-3.1814,990.8142
4.16,-21.0953,-3.1716,989.9038
4.17,-21.2324,-3.2989,990.3541
4.18,-20.8212,-3.3185,990.2758
4.19,-20.9778,-3.2206,990.5695
4.20,-20.8702,-3.1912,990.4031
4.21,-20.9681,-3.2695,989.7179
4.22,-21.2715,-3.3381,989.8745
4.23,-21.2324,-3.1325,990.4325
4.24,-21.1247,-3.1521,990.2856
4.25,-20.9681,-3.1716,990.0996
4.26,-20.9778,-3.2989,990.0017
4.27,-21.0072,-3.1129,990.4422
4.28,-21.0855,-3.3185,990.1877
4.29,-21.1736,-3.2206,990.6674
4.30,-20.9191,-3.2793,989.8353
4.31,-20.9289,-3.0542,990.2856
4.32,-20.9974,-3.5534,989.6787
4.33,-20.9974,-3.3381,990.3933
4.34,-21.0268,-3.3674,990.5499
4.35,-20.8897,-3.2597,990.1290
4.36,-20.9485,-3.4359,990.0017
4.37,-20.9974,-3.4947,990.1877
4.38,-21.1149,-3.2304,990.2367
4.39,-21.0855,-3.2597,990.7359
4.40,-20.9485,-3.3870,990.2073
4.41,-21.0072,-3.1912,990.2856
4.42,-20.7919,-3.3772,990.2563
4.43,-20.8897,-3.2793,990.3835
4.44,-20.8995,-3.2304,990.5891
4.45,-20.8212,-3.1521,990.8534
4.46,-20.9974,-3.2695,990.1192
4.47,-20.9387,-3.1031,989.2774
4.48,-20.8114,-3.3772,989.7962
4.49,-21.1834,-3.1031,990.5891
4.50,-20.9876,-3.0444,990.3639
4.51,-20.9974,-3.3283,990.1682
4.52,-20.8897,-3.3283,990.4618
4.53,-21.0268,-3.2010,990.2367
4.54,-20.8408,-3.2206,990.4618
4.55,-21.1345,-3.2108,990.2367
4.56,-20.7527,-3.2402,990.3639
4.57,-21.0268,-3.2793,990.2856
4.58,-21.0953,-3.3478,990.4618
4.59,-20.7233,-3.2597,990.4422
4.60,-20.9681,-3.3674,990.6380
4.61,-21.0562,-3.2108,990.6478
4.62,-20.9289,-2.8486,990.3346
4.63,-20.6450,-3.2206,990.0311
4.64,-20.9485,-3.5338,989.8843
4.65,-21.0072,-3.2891,990.3150
4.66,-20.8506,-3.2108,990.5401
4.67,-20.8310,-3.1619,990.3639
4.68,-21.0366,-3.2206,989.9822
4.69,-21.2324,-3.2206,990.3541
4.70,-21.1638,-3.1031,990.5108
4.71,-21.0659,-3.2402,990.4716
4.72,-20.8800,-3.3968,990.2171
4.73,-20.9583,-3.4751,990.7163
4.74,-20.9191,-3.2402,990.7065
4.75,-21.0366,-3.1716,990.3150
4.76,-21.1247,-3.1912,990.5010
4.77,-21.0757,-3.2597,990.0409
4.78,-20.9974,-3.1031,990.3052
4.79,-20.6157,-3.1423,990.3541
4.80,-20.8604,-3.2597,991.0590
4.81,-21.1247,-3.3576,990.3150
4.82,-21.0366,-3.1619,990.3052
4.83,-20.8114,-3.2597,990.4325
4.84,-21.0072,-3.4555,990.3737
4.85,-20.8800,-3.2989,990.8534
4.86,-20.8016,-2.9563,990.9708
4.87,-20.8604,-3.0444,990.4520
4.88,-21.1443,-3.2597,990.0213
4.89,-20.9974,-3.2010,990.0017
4.90,-20.9289,-3.3283,990.8436
4.91,-20.9387,-3.1619,990.5891
4.92,-21.0562,-3.3968,990.4716
4.93,-20.9289,-3.4359,990.6184
4.94,-21.0268,-3.2793,990.2954
4.95,-21.0659,-3.0640,990.9708
4.96,-20.9485,-3.1227,990.6282
4.97,-20.9583,-3.2891,990.4129
4.98,-20.8114,-3.2500,990.1584
4.99,-21.0953,-3.1129,990.4422
5.00,-21.1051,-3.1814,990.1682
5.01,-20.7919,-3.2108,990.5303
5.02,-21.0659,-3.1814,989.9724
5.03,-20.6744,-3.0052,990.3052
5.04,-20.8114,-3.1423,990.1975
5.05,-21.0562,-3.2108,990.5108
5.06,-21.0562,-3.1129,990.7555
5.07,-21.1834,-3.0835,990.1584
5.08,-21.1051,-3.1227,990.4814
5.09,-21.0170,-2.9759,989.9626
5.10,-21.0953,-3.3087,990.2954
5.11,-21.0855,-3.3087,990.6674
5.12,-21.0268,-3.1227,990.1192
5.13,-21.0659,-3.2695,990.1584
5.14,-20.8408,-3.0150,990.4814
5.15,-21.0072,-3.3283,990.1779
5.16,-21.1149,-3.1227,990.8925
5.17,-20.9778,-3.1227,990.3541
5.18,-20.8800,-3.0052,990.0213
5.19,-21.0170,-3.1227,990.4716
5.20,-21.1736,-3.1814,990.5303
5.21,-21.1051,-3.3381,990.4716
5.22,-21.0757,-3.2793,990.4325
5.23,-20.8995,-3.3478,989.9430
5.24,-21.1345,-3.2500,990.0703
5.25,-21.2030,-3.3185,990.5695
5.26,-21.1932,-3.2206,990.6968
5.27,-21.0855,-3.1031,990.2856
5.28,-20.8897,-3.3283,990.5401
5.29,-20.6646,-3.3283,990.1486
5.30,-21.0268,-3.1814,990.4227
5.31,-21.0366,-3.2597,990.3052
5.32,-21.0170,-3.3576,990.2367
5.33,-21.1247,-3.3087,990.8044
5.34,-21.1541,-3.3576,990.5891
5.35,-21.1834,-3.2108,990.1779
5.36,-21.1541,-3.2010,990.4325
5.37,-21.0072,-3.4457,990.4912
5.38,-20.8506,-3.2597,990.1779
5.39,-21.1932,-3.3087,990.5597
5.40,-21.0953,-3.2989,990.4520
5.41,-20.9681,-3.4947,990.6968
5.42,-21.0366,-3.5143,990.0507
5.43,-21.0170,-3.5143,989.8843
5.44,-21.2617,-3.4849,990.2758
5.45,-20.7038,-3.2793,990.2367
5.46,-21.1051,-3.3283,990.1682
5.47,-21.1149,-3.2891,990.1192
5.48,-20.7233,-3.3087,990.0605
5.49,-21.0562,-3.3283,990.3933
5.50,-20.9191,-3.1521,990.5891
5.51,-20.8016,-3.3283,990.8534
5.52,-20.9387,-3.2402,990.3737
5.53,-21.0953,-3.3283,990.0017
5.54,-21.1051,-3.3674,990.1975
5.55,-21.0562,-2.8682,990.2073
5.56,-21.0170,-3.2597,990.3541
5.57,-20.9681,-3.3576,990.6576
5.58,-21.3498,-3.1227,990.0996
5.59,-20.9876,-3.3381,990.0898
5.60,-21.2617,-3.4653,990.0409
5.61,-21.1443,-3.3478,990.4227
5.62,-21.0170,-3.1227,990.2563
5.63,-21.1345,-3.5240,990.4129
5.64,-21.2422,-3.2793,990.3639
5.65,-21.1638,-3.3381,990.1779
5.66,-21.1638,-3.4849,990.9415
5.67,-20.9974,-3.5338,989.9822
5.68,-20.6157,-3.2793,990.3639
5.69,-20.9191,-3.2402,990.0213
5.70,-21.0659,-3.2402,990.2073
5.71,-21.0855,-3.3283,991.1764
5.72,-20.9583,-3.3283,990.3150
5.73,-21.1345,-3.0542,990.7457
5.74,-20.9387,-3.3772,990.1290
5.75,-20.8604,-3.2500,990.1584
5.76,-21.0268,-3.2206,991.0981
5.77,-21.1638,-3.2010,990.1779
5.78,-21.0562,-3.3087,990.2171
5.79,-20.9485,-3.1129,990.4618
5.80,-21.1051,-3.4164,990.3933
5.81,-21.1345,-3.0346,990.3248
5.82,-21.0366,-3.4751,990.8827
5.83,-20.9387,-3.1227,990.1779
5.84,-20.9681,-3.1227,989.8549
5.85,-21.1638,-3.5338,990.3052
5.86,-20.8408,-3.4555,990.7065
5.87,-20.8604,-3.4555,991.2939
5.88,-21.2519,-3.4555,990.6870
5.89,-21.0072,-3.5240,989.8549
5.90,-21.0170,-3.3381,990.4129
5.91,-21.0366,-3.4849,990.7653
5.92,-20.9681,-3.5240,990.5597
5.93,-20.8506,-3.4555,990.5499
5.94,-21.1247,-3.4947,990.2758
5.95,-20.7723,-3.3576,990.5499
5.96,-21.0562,-3.2695,990.3444
5.97,-20.9289,-3.3674,990.2269
5.98,-20.7527,-3.1912,990.6870
5.99,-20.8800,-3.1031,990.2465
6.00,-20.8114,-3.1325,989.9234
6.01,-20.6059,-3.2402,990.1192
6.02,-21.1541,-3.3283,990.4912
6.03,-20.9093,-3.2304,990.6282
6.04,-20.9191,-3.3772,990.5010
6.05,-20.8310,-3.3674,990.4031
6.06,-21.2617,-3.0835,990.2758
6.07,-20.8604,-3.0444,990.5597
6.08,-20.8604,-3.4555,990.8142
6.09,-21.1247,-3.3576,990.2269
6.10,-21.0562,-3.1227,990.3346
6.11,-21.2226,-3.1031,990.3541
6.12,-21.1541,-3.2891,990.3639
6.13,-21.0953,-3.2500,990.3444
6.14,-20.9387,-3.2402,990.0507
6.15,-21.2030,-3.3283,990.3346
6.16,-20.9778,-3.2597,990.3639
6.17,-21.1736,-3.3283,990.2856
6.18,-21.1736,-3.0640,990.2465
6.19,-21.1932,-3.2891,990.1192
6.20,-20.9778,-3.2304,990.3737
6.21,-21.0268,-3.1912,990.1779
6.22,-21.0953,-3.4653,990.6772
6.23,-21.1149,-3.2695,990.5499
6.24,-21.1932,-3.1912,990.2269
6.25,-20.8114,-3.3087,990.5010
6.26,-21.1443,-3.4849,990.1290
6.27,-21.1051,-3.2695,990.4520
6.28,-21.0659,-3.5534,990.8436
6.29,-20.6548,-3.3478,990.4520
6.30,-20.5373,-3.1912,989.7570
6.31,-20.6059,-3.4947,989.9332
6.32,-20.8800,-3.1227,990.5597
6.33,-20.9876,-3.1423,990.5401
6.34,-20.8702,-3.1912,990.9023
6.35,-20.9289,-3.5045,990.1388
6.36,-21.1443,-3.3870,990.2465
6.37,-20.9583,-3.3968,990.1584
6.38,-21.2519,-3.1227,990.5010
6.39,-21.2128,-3.1325,990.0017
6.40,-20.9583,-3.2500,990.1290
6.41,-21.0170,-3.1521,990.5010
6.42,-21.2128,-3.4164,990.3150
6.43,-21.0170,-3.3478,990.3541
6.44,-21.0659,-3.1129,990.6282
6.45,-20.9583,-3.4066,990.2465
6.46,-21.1247,-3.1814,990.3639
