#StationCode: 5AE28
#EventDetectionTime: 2022-12-06T23:52:15.768478
#SamplingRate: 100.0
#NumPoints: 26893
#StartTime: 2022-12-06T23:50:46.850812Z
#pga_x: 0.61 gal
#pga_y: 0.77 gal
#pga_z: 1.37 gal
#pga_H: 0.99 gal
#pga: 1.69 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.23,-38.7449,14.8206,974.7309
1.24,-38.6862,14.9674,974.4959
1.25,-38.9015,14.9380,974.4959
1.26,-38.9309,15.0261,974.4372
1.27,-38.6764,14.7129,974.5743
1.28,-38.7253,14.8793,974.1827
1.29,-38.7841,15.0947,974.3197
1.30,-38.4904,15.0261,974.5743
1.31,-38.6274,14.9478,974.2316
1.32,-39.0875,14.9968,974.2219
1.33,-38.6470,14.7814,974.3295
1.34,-38.8036,15.0066,974.5938
1.35,-38.9896,15.1436,974.3295
1.36,-38.7449,15.2317,974.2708
1.37,-38.9015,14.8108,974.5645
1.38,-38.7841,14.9576,974.5645
1.39,-38.7057,15.0751,974.0554
1.40,-38.7938,15.0163,974.2316
1.41,-38.8232,15.0653,974.2219
1.42,-38.8526,15.1044,974.3295
1.43,-39.1952,15.0653,974.4274
1.44,-38.8134,14.7912,974.4862
1.45,-38.7645,14.9968,974.7896
1.46,-38.7841,14.8891,973.6247
1.47,-38.5883,15.1436,974.3785
1.48,-38.8917,15.0163,973.8694
1.49,-38.9015,14.8695,974.4274
1.50,-38.8526,14.9968,974.4176
1.51,-38.6862,15.0751,973.9673
1.52,-38.7057,14.8499,974.4470
1.53,-38.6176,14.9870,974.5840
1.54,-38.8232,14.7031,974.6134
1.55,-38.7253,14.9185,974.0457
1.56,-38.6470,14.8401,974.4176
1.57,-38.8232,14.9968,974.5155
1.58,-39.0092,15.3883,974.1533
1.59,-38.6079,15.2317,974.3100
1.60,-38.8330,14.9870,974.6624
1.61,-38.7351,15.0359,974.5938
1.62,-38.6666,14.9282,974.4666
1.63,-38.6470,14.8304,974.1729
1.64,-38.8624,14.8010,974.2023
1.65,-38.8036,14.6737,974.3883
1.66,-38.7155,14.7716,974.5938
1.67,-38.8428,14.9674,974.1142
1.68,-38.5393,14.8304,974.0554
1.69,-38.8428,14.9087,974.1142
1.70,-38.9798,14.7129,974.3100
1.71,-38.8036,14.9576,974.2806
1.72,-38.9896,14.7814,974.1533
1.73,-38.9407,14.6933,974.4764
1.74,-38.9113,14.8108,974.5449
1.75,-38.9505,14.8989,974.5449
1.76,-38.8134,14.7325,974.6428
1.77,-38.8036,14.8401,974.4568
1.78,-38.7938,15.0457,975.1420
1.79,-38.9798,14.9380,974.6721
1.80,-39.1365,14.9282,974.2219
1.81,-38.7645,14.7227,974.3491
1.82,-38.8036,14.7422,974.5155
1.83,-38.9700,14.8793,974.7309
1.84,-38.9015,14.7422,974.8777
1.85,-38.8526,15.0947,974.5645
1.86,-38.8134,15.0066,974.1435
1.87,-38.7351,14.8597,973.9869
1.88,-38.9015,14.7227,973.8107
1.89,-38.7938,14.8597,974.1533
1.90,-38.9211,15.1534,974.7407
1.91,-38.8819,14.8304,974.2219
1.92,-38.9113,14.9576,974.0457
1.93,-38.6470,15.2317,974.5645
1.94,-38.9896,14.9772,974.1338
1.95,-38.6764,15.3785,974.6526
1.96,-38.5981,14.9087,974.0457
1.97,-38.6470,15.1730,974.1729
1.98,-38.8232,14.9380,974.2316
1.99,-38.7743,14.8304,974.5253
2.00,-38.8330,14.9380,974.1533
2.01,-38.7155,15.2219,974.0750
2.02,-38.4512,15.1730,974.2414
2.03,-38.6568,14.8108,974.6428
2.04,-38.5589,14.9380,974.0065
2.05,-38.5785,15.0653,973.9771
2.06,-38.9407,14.8989,974.1925
2.07,-38.7547,14.6248,974.2219
2.08,-38.6764,15.2121,974.8092
2.09,-38.7351,14.7716,974.5645
2.10,-38.8330,14.8304,974.7015
2.11,-38.8134,14.8499,974.2316
2.12,-38.6568,14.4877,974.0848
2.13,-38.7351,14.8989,974.5743
2.14,-38.6862,15.0653,974.7602
2.15,-38.8624,14.9478,974.3002
2.16,-38.6862,14.9576,974.3981
2.17,-38.4219,15.3100,973.9282
2.18,-38.5198,15.1632,974.0457
2.19,-38.7938,15.0555,974.6232
2.20,-38.7351,15.1436,974.2512
2.21,-39.3420,14.9185,974.1729
2.22,-38.8819,15.0359,974.6428
2.23,-38.8722,15.0261,974.2512
2.24,-38.4317,15.0457,974.1435
2.25,-38.8330,15.0163,974.5449
2.26,-38.7743,15.0457,974.2806
2.27,-38.7841,14.9772,974.1435
2.28,-38.7645,15.1240,974.3295
2.29,-38.7253,14.8989,974.1827
2.30,-38.7351,15.0457,974.0065
2.31,-38.5295,15.3394,974.1533
2.32,-38.6862,15.0163,973.9478
2.33,-38.7938,14.8304,974.0946
2.34,-38.7645,15.1925,974.2121
2.35,-38.5981,15.2709,974.5253
2.36,-38.6764,15.0457,974.0457
2.37,-38.6862,15.4471,974.7113
2.38,-38.7155,15.2513,974.0848
2.39,-38.9015,14.9772,974.5645
2.40,-38.8722,14.9674,973.9869
2.41,-38.8428,14.9282,974.4470
2.42,-39.0679,14.9478,974.3785
2.43,-38.7938,15.0163,974.2708
2.44,-38.8428,14.9282,974.5351
2.45,-38.8917,15.0947,974.6526
2.46,-38.7253,15.1534,974.6624
2.47,-38.8134,15.1828,974.3981
2.48,-38.6960,14.9576,974.3981
2.49,-38.6372,14.8010,974.7700
2.50,-38.5981,15.1240,974.6917
2.51,-38.9505,15.0457,974.7407
2.52,-38.9994,14.9674,973.8597
2.53,-38.9309,15.0359,974.3295
2.54,-38.7938,15.0359,974.5057
2.55,-38.7547,15.0947,974.5057
2.56,-38.7449,15.0163,974.5547
2.57,-38.5295,15.0947,974.6036
2.58,-38.6960,15.0653,973.8890
2.59,-38.8232,14.7520,974.3785
2.60,-38.8722,15.2121,974.3883
2.61,-38.8330,15.4079,974.4959
2.62,-38.7743,15.0947,974.1827
2.63,-38.9700,15.0751,974.0750
2.64,-38.8819,15.0261,973.9869
2.65,-38.4708,15.0359,974.4372
2.66,-38.5198,15.1730,975.0833
2.67,-38.6666,15.2219,974.1240
2.68,-38.6176,15.0163,974.4764
2.69,-38.7547,14.8108,974.0554
2.70,-38.7547,15.0751,974.0946
2.71,-38.8036,15.0359,974.3491
2.72,-38.8526,14.9087,974.5449
2.73,-38.8036,14.8499,974.2512
2.74,-38.6666,14.8206,974.5449
2.75,-38.9211,14.8010,974.3687
2.76,-38.8624,15.0751,974.5743
2.77,-38.3729,15.1142,974.6134
2.78,-38.7841,15.3002,974.3393
2.79,-38.8428,15.1730,973.9575
2.80,-38.9700,15.0555,974.1925
2.81,-38.9798,14.9087,974.6624
2.82,-38.8917,14.9576,973.9673
2.83,-38.5198,15.1142,974.3687
2.84,-38.7155,15.1044,974.6134
2.85,-38.8036,15.2904,974.4568
2.86,-39.0386,15.1632,974.3197
2.87,-38.9015,15.0849,974.3197
2.88,-38.6862,14.8793,974.2904
2.89,-38.7253,15.0359,974.3393
2.90,-38.8722,15.1534,974.3883
2.91,-38.8819,15.2415,974.5351
2.92,-38.7743,15.0947,974.7407
2.93,-38.6372,15.0359,974.4568
2.94,-38.7253,15.1436,974.4568
2.95,-38.7057,14.9282,974.0554
2.96,-38.6176,15.2121,974.1142
2.97,-38.8722,15.0947,974.4470
2.98,-39.0581,14.9576,974.2414
2.99,-38.6274,15.2121,974.4470
3.00,-38.5393,15.3785,974.1925
3.01,-38.7547,14.9772,974.3100
3.02,-38.7938,14.8989,974.2610
3.03,-38.7938,15.0555,974.1240
3.04,-38.6274,15.3296,973.9967
3.05,-38.5589,15.0555,974.3393
3.06,-38.3925,14.9282,974.6428
3.07,-38.4023,15.0555,974.4470
3.08,-38.7938,15.2513,974.1240
3.09,-38.6176,15.1338,974.6036
3.10,-38.8134,15.0359,974.3100
3.11,-38.7547,15.0457,974.6428
3.12,-38.6666,15.3002,974.5645
3.13,-38.5883,14.9674,974.8288
3.14,-38.5491,15.0555,974.3981
3.15,-38.8330,15.1534,974.1925
3.16,-38.5100,15.0555,974.4666
3.17,-38.7743,15.0359,974.5547
3.18,-38.6666,14.8695,974.1729
3.19,-38.5295,15.1142,974.6134
3.20,-38.8722,14.9968,974.5840
3.21,-38.8819,15.2513,974.2414
3.22,-38.6470,15.1828,974.3687
3.23,-38.9896,14.9772,974.7700
3.24,-38.7057,14.8597,974.2121
3.25,-38.6079,14.8695,974.0359
3.26,-38.4610,15.1632,974.0946
3.27,-38.4806,15.1044,974.6526
3.28,-38.4610,14.9185,974.5351
3.29,-38.5687,15.0457,974.1142
3.30,-38.6274,15.1925,974.3883
3.31,-38.9407,14.8793,974.8973
3.32,-38.8134,15.0751,974.3002
3.33,-38.6568,15.2121,974.9462
3.34,-38.9603,14.9674,974.2414
3.35,-38.7155,15.0163,974.6721
3.36,-38.7841,15.2806,974.3295
3.37,-38.8917,14.9968,974.0848
3.38,-38.7155,14.7618,974.6232
3.39,-38.5491,15.0163,974.3589
3.40,-38.6666,14.8304,974.2708
3.41,-38.9896,15.0555,975.0735
3.42,-38.7938,14.8499,974.6526
3.43,-38.8134,15.0163,974.0848
3.44,-38.7938,14.8793,974.4078
3.45,-38.9798,15.0261,974.0065
3.46,-38.7645,15.0066,974.0946
3.47,-38.8624,15.2709,974.4372
3.48,-38.5491,14.9968,974.8483
3.49,-38.7938,14.9282,973.9771
3.50,-38.9407,14.8206,973.7813
3.51,-38.8624,15.0849,974.3393
3.52,-38.7841,14.8891,974.3393
3.53,-38.9211,14.8989,974.0457
3.54,-38.6568,15.1828,974.3883
3.55,-38.6960,15.2219,974.1729
3.56,-38.7253,15.2806,974.6526
3.57,-38.7645,14.9282,974.1435
3.58,-38.9015,15.1338,974.4862
3.59,-38.4317,14.9772,974.2121
3.60,-38.7645,14.8891,974.0848
3.61,-38.8330,15.0066,974.0457
3.62,-38.7155,15.2317,974.4470
3.63,-38.5785,15.2023,974.1729
3.64,-38.7155,15.1338,974.0457
3.65,-38.5883,15.1730,973.9673
3.66,-38.6666,14.9968,974.2414
3.67,-38.8917,15.2513,974.7309
3.68,-38.7253,14.8989,974.1827
3.69,-38.6960,15.0947,973.8597
3.70,-38.6470,15.1534,974.7309
3.71,-38.7351,15.1142,974.1240
3.72,-38.6568,14.9576,974.5840
3.73,-38.5491,15.1044,974.5449
3.74,-38.8819,15.0261,974.4470
3.75,-39.0777,15.0849,974.2414
3.76,-39.0386,15.1632,974.3393
3.77,-38.8134,15.0457,974.6428
3.78,-38.7155,14.8695,974.4274
3.79,-38.8134,14.7912,974.3002
3.80,-38.8819,15.0163,974.4372
3.81,-38.7547,15.1436,973.7422
3.82,-38.8819,14.7912,974.3687
3.83,-38.7841,14.8108,974.7407
3.84,-38.8722,15.0947,974.2610
3.85,-38.6764,15.0163,974.5253
3.86,-38.7841,15.1436,974.0652
3.87,-38.8330,15.2121,973.8401
3.88,-38.9896,14.9087,974.1729
3.89,-38.9113,15.0849,974.1729
3.90,-38.8134,14.8010,974.1435
3.91,-38.8819,14.8304,973.8401
3.92,-38.8819,14.9968,974.4176
3.93,-39.0092,15.1044,974.0359
3.94,-38.5491,14.9282,974.2512
3.95,-38.8428,14.9478,974.3589
3.96,-39.0973,14.9478,974.0848
3.97,-38.7841,15.0066,974.1925
3.98,-38.5295,15.0066,974.1435
3.99,-38.8428,14.9674,974.0946
4.00,-38.6176,14.9087,974.5449
4.01,-38.6470,14.9087,974.1240
4.02,-38.7841,14.7422,974.6721
4.03,-38.4806,14.9380,974.4959
4.04,-38.5295,15.0066,974.5743
4.05,-38.5687,15.0261,974.3100
4.06,-38.5883,15.0163,974.3295
4.07,-38.3338,14.8499,974.1142
4.08,-38.6568,15.0163,974.4666
4.09,-38.7841,14.9674,974.4078
4.10,-38.7449,14.8597,974.4470
4.11,-38.6274,14.9870,974.5351
4.12,-38.6372,14.7814,974.2708
4.13,-38.5295,15.1240,974.7505
4.14,-38.6470,15.1044,974.0163
4.15,-38.8134,15.1632,973.9869
4.16,-38.6862,15.1632,974.2512
4.17,-38.7449,15.0359,973.9967
4.18,-38.8036,14.8695,974.4568
4.19,-38.8722,14.8989,974.6232
4.20,-38.7155,15.0457,974.0163
4.21,-38.8526,15.1925,974.2512
4.22,-38.9309,15.3394,974.2512
4.23,-38.7841,15.2121,974.2414
4.24,-38.8232,15.1240,974.8190
4.25,-38.7547,15.1338,974.5449
4.26,-38.8036,15.2219,973.9380
4.27,-38.8232,14.8695,974.2219
4.28,-38.8819,15.1142,974.2219
4.29,-39.0679,14.9674,974.2512
4.30,-38.9700,15.0849,973.9869
4.31,-38.6764,15.2806,974.2610
4.32,-38.7449,15.0751,974.2414
4.33,-38.7449,15.0947,974.0359
4.34,-38.4512,15.2806,973.9478
4.35,-38.6666,15.1338,974.7505
4.36,-39.0092,15.0359,974.3687
4.37,-38.3044,14.6639,974.0946
4.38,-38.6274,14.7814,973.7128
4.39,-38.7057,14.9772,974.3491
4.40,-39.0484,15.0163,973.9673
4.41,-38.9700,15.1925,974.2904
4.42,-38.8330,15.0261,974.6036
4.43,-38.9309,15.0555,974.2316
4.44,-38.9211,15.1338,974.5253
4.45,-38.8917,15.0751,974.6036
4.46,-39.0777,15.0066,974.4372
4.47,-38.9309,14.8597,974.4470
4.48,-38.6960,15.0066,974.5840
4.49,-38.6960,14.9087,974.3589
4.50,-38.7155,14.7814,974.7798
4.51,-38.9603,15.0163,974.3002
4.52,-38.8819,15.0066,974.1142
4.53,-38.8036,14.8891,973.8597
4.54,-38.8428,14.6541,974.3491
4.55,-38.7743,14.8010,974.4764
4.56,-38.9994,14.9185,974.1729
4.57,-38.8428,14.9968,974.0848
4.58,-39.0484,14.7618,974.0457
4.59,-38.7645,14.8793,973.9673
4.60,-38.9211,15.1142,974.9462
4.61,-38.8134,14.8499,974.2904
4.62,-38.7057,14.9185,974.4959
4.63,-38.8917,15.0653,974.0457
4.64,-38.5883,15.1436,974.4176
4.65,-38.7645,15.2121,974.2708
4.66,-38.5883,14.8108,974.2708
4.67,-38.8917,14.8891,974.5840
4.68,-38.6568,15.1436,974.2219
4.69,-39.0484,15.0261,974.4862
4.70,-38.9505,14.7912,974.7505
4.71,-38.6372,14.9576,973.9673
4.72,-38.9015,14.8206,974.2806
4.73,-38.8330,14.9185,974.5057
4.74,-38.6862,14.6737,974.6428
4.75,-39.0386,14.6933,974.4274
4.76,-38.4708,15.2415,974.1435
4.77,-38.6862,14.8401,974.2512
4.78,-38.9505,15.1142,974.1240
4.79,-38.8330,14.8206,974.0946
4.80,-39.1463,15.2709,974.2708
4.81,-38.6568,14.7912,974.0750
4.82,-38.6568,15.0261,974.5547
4.83,-38.6470,15.0947,974.4959
4.84,-38.5883,15.1730,974.8288
4.85,-38.4219,14.9772,974.3197
4.86,-38.6764,14.6541,974.0652
4.87,-38.8428,14.9674,974.0065
4.88,-38.7253,14.8108,974.0946
4.89,-38.7743,15.0751,974.2316
4.90,-38.7743,15.1044,974.4764
4.91,-38.6274,14.9674,974.1729
4.92,-38.6372,14.8108,974.5547
4.93,-38.7351,14.9870,974.0261
4.94,-38.9994,15.1338,974.0946
4.95,-38.6764,15.1436,974.5449
4.96,-38.7351,15.1436,974.2414
4.97,-38.6960,14.8499,974.2414
4.98,-38.9015,15.0163,974.0554
4.99,-38.7645,14.9185,974.6917
5.00,-38.8819,14.9282,974.8288
5.01,-39.0190,15.0359,974.6232
5.02,-38.9211,14.8597,974.5253
5.03,-38.5981,15.1044,974.1827
5.04,-38.7645,15.2806,974.2316
5.05,-38.7938,15.2023,974.7896
5.06,-38.8917,14.8108,974.0946
5.07,-38.8526,15.0066,974.1435
5.08,-38.8624,15.1534,974.2219
5.09,-38.7841,14.9870,974.4372
5.10,-38.6960,15.0457,974.4470
5.11,-38.8624,14.9282,974.0261
5.12,-38.8819,14.9870,974.1142
5.13,-38.9309,14.9380,974.7798
5.14,-38.7351,15.0066,974.3589
5.15,-38.7645,14.9772,973.7813
5.16,-38.6764,14.9968,974.4666
5.17,-39.1854,15.1730,974.8679
5.18,-38.7743,15.3296,974.1142
5.19,-38.7547,15.0163,974.3295
5.20,-38.7938,15.1240,974.2316
5.21,-39.0679,14.9576,974.2023
5.22,-38.7057,15.0261,973.9478
5.23,-38.8232,15.2121,974.1338
5.24,-38.7645,15.2121,974.5938
5.25,-38.5981,14.8206,974.7700
5.26,-38.5589,15.0457,974.0065
5.27,-38.6862,15.0457,974.4666
5.28,-38.9407,14.9087,973.9673
5.29,-38.8624,14.8206,974.3687
5.30,-38.5687,15.1828,974.5938
5.31,-38.6274,14.8597,974.3393
5.32,-38.9113,14.7422,974.2414
5.33,-38.5198,15.1338,974.4862
5.34,-38.6470,14.8108,974.2316
5.35,-38.6274,15.1240,974.3589
5.36,-38.9015,15.0163,974.5743
5.37,-38.8722,15.2121,974.5057
5.38,-38.7841,15.4960,974.2806
5.39,-38.8722,15.0359,973.6639
5.40,-38.6666,14.9968,974.4568
5.41,-38.8624,15.3002,974.2414
5.42,-39.0288,15.0359,974.5840
5.43,-38.6079,14.9772,974.5449
5.44,-39.0386,15.3785,973.9282
5.45,-38.7547,14.9282,974.3589
5.46,-38.5295,15.0555,974.2610
5.47,-38.5883,15.3394,975.0343
5.48,-38.9700,15.1632,973.9771
5.49,-38.6764,15.2611,974.0359
5.50,-38.5002,14.9870,974.4862
5.51,-38.9211,15.1436,974.4372
5.52,-38.8036,15.0261,974.3785
5.53,-38.4806,15.0163,974.3002
5.54,-38.9309,14.9772,974.6624
5.55,-38.8134,14.7227,974.6917
5.56,-38.5981,15.0947,974.2806
5.57,-38.9309,15.0359,974.3197
5.58,-38.6568,14.9282,973.9478
5.59,-38.7938,15.2415,973.9086
5.60,-38.6568,14.9870,974.2414
5.61,-38.5687,15.2317,974.2512
5.62,-38.7938,15.2415,974.6917
5.63,-38.8819,15.0751,974.0750
5.64,-38.8526,15.0163,973.6932
5.65,-38.8232,14.8695,974.0554
5.66,-38.7351,15.0163,974.1729
5.67,-38.5589,15.1925,974.9756
5.68,-38.7449,14.8108,974.6624
5.69,-38.8526,14.8108,974.6036
5.70,-38.9407,14.9968,974.3002
5.71,-38.7253,14.8304,974.7896
5.72,-38.8330,15.1338,974.0457
5.73,-38.7351,15.0653,973.8205
5.74,-38.8036,14.9185,973.8499
5.75,-38.8428,14.9478,974.6134
5.76,-38.6470,15.2023,974.4470
5.77,-38.7645,15.1044,974.4862
5.78,-38.7057,15.1632,974.1631
5.79,-38.7155,15.1534,974.2904
5.80,-38.5785,15.1240,974.4764
5.81,-38.6666,15.0066,974.1142
5.82,-38.6079,15.3296,974.4372
5.83,-38.7841,15.0261,974.4764
5.84,-38.8330,14.9185,974.0457
5.85,-38.8134,14.9870,973.8303
5.86,-38.8134,15.2317,974.3197
5.87,-38.7645,15.2709,974.2904
5.88,-39.0386,15.0555,974.0946
5.89,-38.7645,15.1338,974.2512
5.90,-38.8917,15.0261,974.3785
5.91,-38.7645,15.1240,974.4176
5.92,-38.9407,15.2806,974.2414
5.93,-38.6862,14.9380,973.9086
5.94,-39.1658,15.0359,974.1729
5.95,-38.8526,15.3785,973.8499
5.96,-38.7155,15.2023,974.1533
5.97,-38.6176,15.0457,974.6526
5.98,-38.6960,15.0163,974.4470
5.99,-38.7449,14.9576,974.0065
6.00,-38.7057,15.2023,974.0554
6.01,-38.9211,15.0359,974.2806
6.02,-38.8722,15.0261,974.5253
6.03,-38.7253,14.9380,974.3100
6.04,-38.9505,15.1730,973.7618
6.05,-38.6666,14.9968,974.2023
6.06,-38.9505,15.0163,974.2708
6.07,-38.7057,14.8597,974.4764
6.08,-38.8722,15.2219,974.2512
6.09,-38.7938,15.0751,974.0554
6.10,-39.2344,14.8499,974.6917
6.11,-38.8134,14.8010,974.4470
6.12,-38.7645,15.1730,974.4176
6.13,-38.9407,15.1828,974.2023
6.14,-38.7351,15.0653,974.5645
6.15,-38.9211,15.0653,974.2121
6.16,-38.7938,15.1338,974.1729
6.17,-38.9700,14.9282,974.6036
6.18,-38.7743,15.0457,974.3589
6.19,-39.0581,15.3492,973.9771
6.20,-38.8624,15.2121,974.3393
6.21,-38.7449,14.9968,974.3883
6.22,-38.6764,15.0653,974.5449
6.23,-38.9309,15.3100,974.3491
6.24,-38.9994,14.9087,974.3100
6.25,-38.9896,15.0457,974.1435
6.26,-38.6079,15.1240,974.1533
6.27,-38.8624,15.4275,974.3100
6.28,-38.8917,14.9674,974.4568
6.29,-38.6372,15.0653,973.8988
6.30,-38.7351,15.2415,974.1240
6.31,-38.6079,15.3100,974.4568
6.32,-38.9798,15.2513,974.4470
6.33,-38.8036,15.0555,974.2023
6.34,-38.8330,15.1632,974.2023
6.35,-38.8134,15.2611,974.0652
6.36,-38.9113,15.4275,973.7813
6.37,-38.8722,15.1142,974.4176
6.38,-38.7057,15.1730,974.6526
6.39,-38.6862,15.1044,974.1435
6.40,-38.7351,15.4960,974.1925
6.41,-38.9603,15.2023,974.0457
6.42,-38.9603,14.9576,974.3883
6.43,-38.9798,15.1436,974.1044
6.44,-38.9211,14.9282,974.0457
6.45,-38.9015,14.9968,974.2219
6.46,-38.6470,15.2023,974.2316
6.47,-38.5785,15.0555,974.3393
6.48,-38.8624,14.9968,974.4176
6.49,-38.9407,15.3687,974.3491
6.50,-38.7449,15.1240,974.3491
6.51,-38.8917,15.0163,974.0261
6.52,-38.6372,15.1338,973.9967
6.53,-38.7351,14.8597,974.0065
6.54,-38.6274,15.1338,974.3295
6.55,-38.9603,15.1240,974.5938
6.56,-39.1365,15.4275,974.4568
6.57,-38.7351,15.0163,974.3785
6.58,-38.9407,15.3394,974.1925
6.59,-38.7645,15.2806,974.5351
6.60,-38.8917,15.2317,974.5645
6.61,-38.7743,15.2121,974.2023
6.62,-38.8232,15.1632,974.3981
6.63,-38.8428,15.0653,974.5155
6.64,-38.8526,15.2415,974.6428
6.65,-38.8722,15.2121,974.5743
6.66,-38.7938,15.1534,973.8401
6.67,-39.0386,15.1534,973.8401
6.68,-38.9700,14.9478,974.6330
6.69,-38.8232,14.9674,974.2512
6.70,-38.7449,14.8401,974.3100
6.71,-38.4610,14.9968,973.6541
6.72,-38.8036,14.9674,974.4470
6.73,-38.8428,15.0359,974.6428
6.74,-38.9309,14.8108,974.6624
6.75,-38.5883,15.0457,974.3589
6.76,-39.1169,15.2904,974.1631
6.77,-38.9113,14.8891,974.2219
6.78,-38.9505,15.1240,974.2219
6.79,-38.9798,14.9576,974.3883
