#StationCode: 5AE28
#EventDetectionTime: 2022-12-06T05:27:23.973399
#SamplingRate: 100.0
#NumPoints: 26883
#StartTime: 2022-12-06T05:25:55.154399Z
#pga_x: 0.61 gal
#pga_y: 0.60 gal
#pga_z: 1.53 gal
#pga_H: 0.86 gal
#pga: 1.76 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
1.34,-38.8819,15.0555,974.2610
1.35,-38.7449,15.1436,974.3393
1.36,-38.8722,15.1142,974.2806
1.37,-38.6568,15.0555,973.9967
1.38,-38.8330,15.0653,974.5547
1.39,-38.7938,14.9674,973.9380
1.40,-38.7155,15.1730,973.7813
1.41,-38.8232,15.2023,974.0065
1.42,-38.7449,14.9087,973.8009
1.43,-38.9994,15.0066,973.5562
1.44,-38.8134,15.0751,974.0554
1.45,-38.7449,15.0163,974.3491
1.46,-38.6470,15.0849,973.8988
1.47,-38.6079,15.3002,974.0065
1.48,-38.4414,15.3002,973.8401
1.49,-38.5785,15.0163,973.9184
1.50,-38.7547,14.8206,973.7716
1.51,-38.4610,14.8793,974.2610
1.52,-38.7253,15.1436,973.9673
1.53,-38.7057,14.9968,973.7030
1.54,-38.5100,15.3785,973.9673
1.55,-38.8330,15.2121,974.4470
1.56,-38.7449,15.0555,974.0163
1.57,-38.7547,14.9380,974.2904
1.58,-38.6960,15.3100,974.2512
1.59,-38.6568,15.1240,973.6051
1.60,-38.5198,14.9870,973.5073
1.61,-38.8134,15.2904,973.6835
1.62,-38.6862,15.0261,974.4470
1.63,-38.6274,15.1436,974.3393
1.64,-38.5687,15.3981,973.6051
1.65,-38.8722,15.0751,974.2316
1.66,-38.7155,15.1142,973.3017
1.67,-38.6470,15.3002,973.9478
1.68,-38.4610,15.2513,973.7716
1.69,-38.7351,14.9968,973.6247
1.70,-38.5002,15.0359,974.0065
1.71,-38.4023,15.1240,974.0359
1.72,-38.6666,14.8597,973.8401
1.73,-38.5295,15.1044,973.6639
1.74,-38.4512,15.1828,973.8792
1.75,-38.5198,15.2611,974.2023
1.76,-38.9407,15.2611,974.2806
1.77,-38.7547,15.1240,973.9282
1.78,-38.6274,15.0163,973.6247
1.79,-38.6079,15.1044,973.9575
1.80,-38.4512,15.1828,974.1729
1.81,-38.5002,15.2023,974.2414
1.82,-38.6274,14.9478,974.5547
1.83,-38.5198,15.0163,974.0065
1.84,-38.5100,14.9576,974.4078
1.85,-38.4904,14.9185,974.0652
1.86,-38.3631,15.0555,973.8205
1.87,-38.6274,15.0066,973.9086
1.88,-38.4512,15.1534,974.3295
1.89,-38.8526,14.9087,973.8988
1.90,-38.5491,14.9185,973.9575
1.91,-38.5295,15.0849,974.4372
1.92,-38.3044,15.0163,973.9967
1.93,-38.5883,14.9185,974.4959
1.94,-38.5687,15.1828,974.1729
1.95,-38.5883,14.7716,974.0554
1.96,-38.6764,15.2709,974.4959
1.97,-38.7841,15.0066,974.0946
1.98,-38.4708,15.1240,974.1533
1.99,-38.6372,15.1436,973.6541
2.00,-38.7547,15.1534,974.0652
2.01,-38.5785,15.2806,973.8597
2.02,-38.5785,15.0947,973.7520
2.03,-38.5785,14.9185,973.8988
2.04,-38.6372,14.9772,974.2219
2.05,-38.8330,14.9282,974.1240
2.06,-38.6176,15.0066,974.5253
2.07,-38.5883,14.9772,974.2121
2.08,-38.6764,15.0359,974.2414
2.09,-38.2555,15.2904,973.4387
2.10,-38.5589,15.0457,974.2219
2.11,-38.4219,15.0751,974.0848
2.12,-38.2848,15.1730,974.2414
2.13,-38.4121,14.6737,973.9478
2.14,-38.3240,15.2219,974.0750
2.15,-38.6470,14.8108,973.5660
2.16,-38.6470,15.5449,974.4959
2.17,-38.6764,14.9380,974.0848
2.18,-38.5687,15.0555,974.1240
2.19,-38.7938,15.0849,974.3491
2.20,-38.8428,14.9674,974.2121
2.21,-38.8624,14.9282,973.6443
2.22,-38.5491,15.1142,974.3981
2.23,-38.3240,15.1436,974.0163
2.24,-38.5785,14.9772,974.1142
2.25,-38.7547,15.1925,973.8009
2.26,-38.3436,14.8401,973.4877
2.27,-38.5198,14.9478,974.0848
2.28,-38.3925,15.1338,973.6149
2.29,-38.6274,15.2317,973.6345
2.30,-38.6666,15.2317,974.3197
2.31,-38.3240,15.3590,974.2904
2.32,-38.6960,15.2121,973.6247
2.33,-38.6568,14.8108,974.0261
2.34,-38.9015,15.0163,974.1729
2.35,-38.5295,14.8499,974.3981
2.36,-38.5687,14.9282,974.2414
2.37,-38.6960,14.8793,974.0457
2.38,-38.3827,14.9870,974.0261
2.39,-38.5589,14.9772,974.2610
2.40,-38.5491,14.9087,973.5268
2.41,-38.6176,15.3492,973.8401
2.42,-38.5002,15.0457,973.4387
2.43,-38.8722,15.2121,973.6835
2.44,-38.6176,15.2806,973.7226
2.45,-38.6079,15.1828,974.1827
2.46,-38.5198,14.9968,973.7911
2.47,-38.5981,15.1534,974.0065
2.48,-38.4121,15.2904,973.8597
2.49,-38.4414,15.2121,974.2904
2.50,-38.5295,15.3590,973.7911
2.51,-38.4512,15.3296,974.1925
2.52,-38.4317,14.7618,973.8401
2.53,-38.6862,14.8695,974.2316
2.54,-38.6862,15.0359,974.3687
2.55,-38.5002,15.2415,974.2512
2.56,-38.6862,15.0359,974.2512
2.57,-38.5687,15.0163,973.6247
2.58,-38.4317,15.0653,973.7520
2.59,-38.5002,15.2317,974.0848
2.60,-38.8722,15.0751,973.8499
2.61,-38.9211,15.0849,974.2414
2.62,-38.6372,14.9087,974.0457
2.63,-38.7938,14.9674,973.7324
2.64,-38.6862,14.8401,973.3800
2.65,-38.7155,15.1730,973.7226
2.66,-38.9896,14.9185,974.5057
2.67,-38.8134,15.0849,973.8009
2.68,-38.7938,14.8597,974.1044
2.69,-38.8232,15.0163,973.7324
2.70,-38.5883,14.9380,974.0261
2.71,-38.5393,15.0359,974.2904
2.72,-38.6862,15.1534,973.8401
2.73,-38.5589,15.2219,974.2610
2.74,-38.6764,15.1534,973.9967
2.75,-38.7841,15.0653,973.8988
2.76,-38.4806,14.9185,974.1729
2.77,-38.7351,14.7912,974.1044
2.78,-38.5393,15.1925,973.9771
2.79,-38.7547,15.2121,973.8205
2.80,-38.6274,15.0359,974.6526
2.81,-38.4121,15.2611,973.8401
2.82,-38.9211,15.2317,974.2806
2.83,-38.5491,15.0751,974.3785
2.84,-38.6862,14.7227,973.9380
2.85,-38.5393,14.9576,974.0652
2.86,-38.8624,15.1142,974.4078
2.87,-38.7841,15.2317,974.2806
2.88,-38.4708,15.0163,973.9086
2.89,-38.5198,15.1632,973.5758
2.90,-38.7743,15.0653,973.9086
2.91,-38.4121,15.2415,974.0457
2.92,-38.6079,14.8206,974.2219
2.93,-38.6666,15.1828,974.2512
2.94,-38.6274,15.2121,973.8694
2.95,-38.5589,15.1338,974.2414
2.96,-38.5100,15.0653,973.4779
2.97,-38.6470,15.1142,973.7128
2.98,-38.6079,14.9870,974.6232
2.99,-38.4121,15.4079,974.1240
3.00,-38.9113,14.9772,974.0163
3.01,-39.0484,15.1338,973.8694
3.02,-38.6568,15.1730,974.3785
3.03,-38.9407,15.2121,974.1827
3.04,-38.5589,15.2023,974.1533
3.05,-38.6666,15.1044,974.0554
3.06,-38.5002,14.8499,974.3491
3.07,-38.5589,14.9674,974.4568
3.08,-38.5785,15.0751,974.0554
3.09,-38.5393,15.1142,973.9086
3.10,-38.5491,14.9478,973.8205
3.11,-38.5981,15.1044,973.8205
3.12,-38.9113,15.0163,973.9967
3.13,-38.9896,15.1632,974.4274
3.14,-38.7743,15.2317,974.6721
3.15,-38.9798,15.2317,974.0359
3.16,-38.9015,14.6346,974.0457
3.17,-38.8428,15.0261,974.1240
3.18,-38.7645,15.0751,973.9673
3.19,-38.5981,14.9772,974.2121
3.20,-38.7743,14.9282,974.4470
3.21,-38.5002,14.9772,973.9673
3.22,-38.6666,14.8891,974.8777
3.23,-38.6862,14.9185,974.1142
3.24,-38.6764,14.9576,974.5253
3.25,-38.6960,15.0653,973.7911
3.26,-38.6079,15.0163,974.0163
3.27,-38.6079,14.9968,974.1827
3.28,-38.5981,15.1730,973.7618
3.29,-38.4219,15.0653,974.2219
3.30,-38.7253,15.0163,974.1435
3.31,-38.7547,15.0947,973.9478
3.32,-38.6666,15.1142,973.9184
3.33,-38.7449,14.9772,974.2414
3.34,-38.9309,15.0066,974.4568
3.35,-38.5589,15.0163,974.3883
3.36,-38.4512,15.0555,974.8679
3.37,-38.4414,14.9185,974.2708
3.38,-39.1756,15.0163,974.2219
3.39,-38.8232,14.9576,974.4470
3.40,-38.7253,15.0555,974.4862
3.41,-38.6176,15.0457,974.0457
3.42,-38.2457,15.2023,973.8205
3.43,-38.4219,14.9968,974.4372
3.44,-38.7351,15.0359,974.2023
3.45,-38.6079,15.0555,974.3785
3.46,-38.7743,14.9282,973.9478
3.47,-38.5981,14.9968,974.3589
3.48,-38.5883,15.2904,974.1338
3.49,-38.9896,14.9282,973.8792
3.50,-38.8819,15.0555,974.0750
3.51,-38.5981,15.0457,973.8401
3.52,-39.0386,14.9968,973.7030
3.53,-38.7155,14.9968,974.0848
3.54,-38.7743,15.1925,974.0750
3.55,-38.9309,15.2611,974.0163
3.56,-38.8624,15.1534,974.0457
3.57,-38.9211,15.1338,974.2414
3.58,-38.9896,15.0947,973.8597
3.59,-38.9505,15.0261,974.2316
3.60,-38.7938,15.0653,974.2219
3.61,-38.8036,15.0457,974.2121
3.62,-38.7253,15.1828,973.7324
3.63,-39.0581,14.9478,973.8890
3.64,-38.8330,14.9870,974.0163
3.65,-38.7057,14.7716,973.8009
3.66,-38.5883,15.2023,973.8401
3.67,-38.4708,15.1828,973.9673
3.68,-38.9113,14.9282,974.0457
3.69,-38.7645,15.2023,974.1338
3.70,-38.4708,15.0359,974.1631
3.71,-38.6764,14.8108,973.7030
3.72,-38.5883,15.0457,973.6443
3.73,-38.7743,15.0163,973.7716
3.74,-38.6666,15.3198,974.2414
3.75,-38.5295,14.9674,973.8597
3.76,-38.5883,14.8206,973.6932
3.77,-38.8917,15.0947,973.7422
3.78,-38.5393,15.0359,973.7716
3.79,-38.7351,15.2219,974.0457
3.80,-38.5100,15.2121,974.2414
3.81,-38.5393,15.4764,973.9575
3.82,-38.5981,15.3981,974.2316
3.83,-38.5295,15.1240,973.8107
3.84,-38.5198,15.2121,974.1631
3.85,-38.7253,14.9087,973.9869
3.86,-38.6079,15.1240,973.7422
3.87,-38.5295,15.1142,973.9478
3.88,-38.9015,15.1632,973.7128
3.89,-38.8428,15.2121,974.2904
3.90,-38.8917,14.8695,973.5073
3.91,-38.6666,15.0457,973.8401
3.92,-38.9603,14.8989,973.5758
3.93,-38.6862,14.9870,973.4681
3.94,-38.5981,15.2121,974.0946
3.95,-38.7938,15.0947,973.4485
3.96,-38.5589,15.2415,973.9967
3.97,-38.5785,15.1730,973.5170
3.98,-38.5785,15.0457,973.7618
3.99,-38.4512,15.0947,974.0750
4.00,-38.3925,15.3394,974.0848
4.01,-38.4023,15.4960,974.1044
4.02,-38.6176,15.0261,974.3197
4.03,-38.6372,15.0066,974.4372
4.04,-38.6764,15.2121,974.2121
4.05,-38.7155,15.0555,973.9673
4.06,-38.8232,14.8010,974.1044
4.07,-38.6372,15.0359,973.4681
4.08,-38.7547,14.9087,973.5660
4.09,-38.7841,15.1436,973.7716
4.10,-38.5687,15.2513,974.0261
4.11,-38.5491,14.9772,973.5366
4.12,-38.6372,15.2806,973.6345
4.13,-38.4121,15.0163,974.1435
4.14,-38.5981,15.3981,973.8890
4.15,-38.8232,15.3002,973.9282
4.16,-38.7057,15.1632,973.5954
4.17,-38.5589,14.9870,973.8499
4.18,-38.6568,15.0947,973.9869
4.19,-38.6176,15.0653,974.0261
4.20,-38.3925,14.9185,974.3491
4.21,-38.9309,15.3296,973.9380
4.22,-38.5295,14.8401,974.3981
4.23,-38.7351,15.1730,974.1240
4.24,-39.1071,15.2904,974.3491
4.25,-38.6764,14.9185,974.0457
4.26,-38.6372,15.2806,974.0457
4.27,-38.5100,15.3198,974.1729
4.28,-38.5883,15.4568,974.2219
4.29,-38.5687,15.4764,973.9575
4.30,-38.6470,15.1142,974.0065
4.31,-38.5687,15.2023,973.8597
4.32,-38.3436,15.3100,973.6541
4.33,-38.5589,15.0457,973.9184
4.34,-38.8917,15.1828,974.2121
4.35,-38.7938,15.0751,973.9478
4.36,-38.5295,15.3590,973.7911
4.37,-38.5785,15.3590,973.8401
4.38,-38.9505,14.8989,974.0946
4.39,-38.9309,14.8597,974.2806
4.40,-38.9015,14.6150,973.9869
4.41,-38.6666,15.1044,974.2219
4.42,-38.4904,15.2219,974.0261
4.43,-38.5100,14.9870,973.4387
4.44,-38.4023,15.2904,974.1338
4.45,-38.3925,15.1534,973.8890
4.46,-38.7841,15.0261,973.3604
4.47,-38.6274,15.0163,973.9771
4.48,-38.6862,15.0261,973.8597
4.49,-38.6079,15.1338,974.1142
4.50,-38.7547,15.0555,973.9086
4.51,-38.6862,15.1338,973.8499
4.52,-38.5393,15.2121,974.1631
4.53,-38.3827,15.0066,974.4372
4.54,-38.5687,15.2317,973.6639
4.55,-38.5687,15.0849,973.7911
4.56,-38.7253,15.0653,973.7422
4.57,-38.5883,15.4177,974.1827
4.58,-38.9309,15.0751,974.2610
4.59,-38.8526,15.1142,974.6624
4.60,-38.7449,14.9968,974.1925
4.61,-38.6372,15.0849,973.8303
4.62,-38.7351,15.2121,973.6639
4.63,-38.5491,15.2709,974.3197
4.64,-38.3631,15.4373,973.7911
4.65,-38.6568,15.1632,973.7618
4.66,-38.6470,15.3198,974.0457
4.67,-38.4219,15.2904,974.2512
4.68,-38.7645,14.7912,973.7716
4.69,-38.6176,15.1436,973.6051
4.70,-38.8624,14.9282,974.3785
4.71,-38.7938,15.1436,973.9184
4.72,-38.7155,15.3492,974.2512
4.73,-38.6568,15.0163,973.9184
4.74,-38.5393,15.0849,974.0065
4.75,-38.7155,14.9576,973.9184
4.76,-38.7449,15.2806,974.0750
4.77,-38.7057,14.8108,973.7128
4.78,-38.7938,15.1240,973.6149
4.79,-38.7841,14.9380,974.1925
4.80,-38.6960,15.0849,973.8792
4.81,-38.6274,15.4079,974.3589
4.82,-38.3631,14.8597,974.0457
4.83,-38.6764,15.1925,973.8988
4.84,-38.7645,15.2219,974.0065
4.85,-38.6079,14.7422,973.8401
4.86,-38.7449,14.8891,973.8401
4.87,-38.6470,15.1436,974.5057
4.88,-38.6372,15.0066,973.9184
4.89,-38.5785,15.1240,974.0946
4.90,-38.9994,14.9674,974.3197
4.91,-38.4414,15.2023,973.9478
4.92,-38.6274,15.2317,973.7422
4.93,-38.6666,15.2513,973.8205
4.94,-38.3925,15.3981,974.0652
4.95,-38.5198,14.9968,973.8401
4.96,-38.8526,15.0947,973.9771
4.97,-38.7057,15.2121,974.2414
4.98,-38.5491,14.9968,973.8597
4.99,-38.7253,14.9968,974.0163
5.00,-38.4023,15.1534,974.2610
5.01,-38.6079,14.7912,974.8483
5.02,-38.7253,14.8793,974.4372
5.03,-38.7253,15.0947,974.1435
5.04,-38.4121,15.3394,973.8694
5.05,-38.7645,15.1240,973.6443
5.06,-38.7155,15.1730,974.0457
5.07,-38.4904,15.3785,974.3002
5.08,-38.5687,14.7520,973.8988
5.09,-38.6470,15.0261,973.8597
5.10,-38.4512,15.2023,974.2708
5.11,-38.6960,15.2513,974.1729
5.12,-38.6274,15.1925,974.4470
5.13,-38.6274,14.9870,974.0652
5.14,-38.7645,14.9380,973.8890
5.15,-38.6274,15.0066,973.7422
5.16,-38.6568,15.0555,974.0554
5.17,-38.6274,15.1632,974.3100
5.18,-38.4023,15.0947,974.1533
5.19,-38.4317,14.9576,974.2414
5.20,-38.5981,15.1828,973.6639
5.21,-38.4904,14.8695,974.2512
5.22,-38.4219,15.2023,974.1533
5.23,-38.5785,15.0457,974.0457
5.24,-38.6176,15.0555,973.7520
5.25,-38.6960,15.0457,973.7716
5.26,-38.9113,15.1534,974.2414
5.27,-38.8036,15.1534,974.5547
5.28,-38.6666,15.0261,974.0652
5.29,-38.5491,15.0261,974.3785
5.30,-38.4806,15.3198,974.1827
5.31,-38.6470,15.2611,974.3197
5.32,-38.5491,15.0066,974.2316
5.33,-38.7547,15.0653,973.9282
5.34,-38.7743,14.9478,974.5253
5.35,-38.4904,15.3002,973.7618
5.36,-38.6176,15.4373,974.0750
5.37,-38.6470,15.0947,974.0457
5.38,-38.5883,15.3198,973.7618
5.39,-38.5393,15.0261,973.9771
5.40,-38.5687,15.0066,974.3197
5.41,-38.5687,14.9282,974.2414
5.42,-38.6079,14.9870,974.6526
5.43,-38.3142,15.1044,973.9380
5.44,-38.6079,14.9380,974.0457
5.45,-38.4904,14.9576,974.0946
5.46,-38.4121,15.3492,974.2806
5.47,-38.5295,15.1925,974.2121
5.48,-38.5100,15.0947,974.2414
5.49,-38.7841,15.0457,974.2219
5.50,-38.4023,15.0849,974.2414
5.51,-38.4806,15.1632,974.3295
5.52,-38.5883,15.0457,974.2316
5.53,-38.6372,15.2415,973.9478
5.54,-38.7841,14.7814,973.8499
5.55,-38.6764,15.0751,974.0457
5.56,-38.7645,14.9870,974.0163
5.57,-38.6666,14.9968,973.6737
5.58,-38.6470,14.8793,973.8401
5.59,-38.6176,15.1730,973.7030
5.60,-38.6960,15.1240,973.7911
5.61,-38.5198,15.1534,974.2806
5.62,-38.5589,15.1632,974.3589
5.63,-38.8428,15.0261,973.5268
5.64,-38.6764,14.8989,974.1925
5.65,-38.6372,14.9185,973.9673
5.66,-38.7351,15.0947,974.0750
5.67,-38.7253,15.0653,973.9673
5.68,-38.6470,14.9968,973.9869
5.69,-38.5589,14.9674,973.8401
5.70,-38.7938,15.3296,974.2316
5.71,-38.4512,14.8891,973.4779
5.72,-38.9994,15.0163,974.3687
5.73,-38.7645,15.1044,974.5547
5.74,-38.9407,14.8401,973.9478
5.75,-38.7841,14.9478,973.9478
5.76,-38.5883,15.0066,973.9282
5.77,-38.5883,15.0066,974.2708
5.78,-38.4904,15.1044,974.0457
5.79,-38.6176,15.2611,974.0261
5.80,-38.6470,15.1632,973.8792
5.81,-38.7351,14.9968,974.1044
5.82,-38.6960,14.8206,974.1827
5.83,-38.8134,15.1534,974.0848
5.84,-38.9113,14.9576,974.0750
5.85,-38.4708,15.1044,974.0848
5.86,-38.4121,15.1632,974.0946
5.87,-38.6764,15.0751,974.0848
5.88,-38.7547,14.8989,974.0750
5.89,-38.7645,14.8989,974.0163
5.90,-38.7057,15.0457,974.0359
5.91,-38.4219,14.9576,974.4372
5.92,-38.5687,15.0261,974.0554
5.93,-38.4904,15.1436,973.6247
5.94,-38.5198,15.2611,973.7911
5.95,-38.8134,15.2023,973.9869
5.96,-38.8330,15.0066,974.0065
5.97,-38.7351,15.2317,974.2610
5.98,-38.5687,15.3002,973.7422
5.99,-38.5198,15.3687,974.1338
6.00,-38.4708,15.0555,974.0946
6.01,-38.5981,15.0653,973.7128
6.02,-38.5295,15.2611,973.8890
6.03,-38.4806,15.0555,974.0163
6.04,-38.6274,15.1338,974.4176
6.05,-38.5295,14.8695,973.6051
6.06,-38.6470,15.1338,973.6149
6.07,-38.7449,15.0163,973.6345
6.08,-38.5589,14.9185,973.9673
6.09,-38.5589,15.0261,974.4470
6.10,-38.5002,15.1730,974.2023
6.11,-38.5295,15.1436,974.1533
6.12,-38.6274,14.8793,974.3687
6.13,-38.3044,15.0457,973.9771
6.14,-38.4023,15.1730,973.6443
6.15,-38.5100,15.2904,974.1044
6.16,-38.5883,14.9870,974.1435
6.17,-38.5491,15.0163,973.4094
6.18,-38.6176,15.0457,973.9478
6.19,-38.4512,14.9870,973.6737
6.20,-38.4806,14.7814,973.6247
6.21,-38.4121,14.9870,974.4372
6.22,-38.7743,15.2121,973.9869
6.23,-38.4121,15.2806,973.9575
6.24,-38.6176,15.2513,974.6721
6.25,-38.6568,14.9282,974.0163
6.26,-38.4610,14.9968,973.9086
6.27,-38.5883,15.2611,973.8694
6.28,-38.5687,14.9576,974.4764
6.29,-38.2457,15.0653,973.8694
6.30,-38.5393,15.2121,973.8205
6.31,-38.5589,14.9968,974.0359
6.32,-38.5198,15.1828,974.0554
6.33,-38.4121,15.1240,974.0554
6.34,-38.6568,15.0849,974.0457
6.35,-38.4414,14.8695,974.1240
6.36,-38.3827,15.1828,974.2316
6.37,-38.4610,14.9185,974.1240
6.38,-38.6764,14.9870,974.4078
6.39,-38.5295,15.1632,974.4176
6.40,-38.4708,15.1338,973.8009
6.41,-38.4708,15.1436,974.0848
6.42,-38.7938,15.2121,974.1533
6.43,-38.6862,15.0261,974.2414
6.44,-38.6176,15.0555,974.2023
6.45,-38.6666,15.0751,973.8792
6.46,-38.4121,15.2415,974.0554
6.47,-38.7841,15.2513,974.1338
6.48,-38.7253,15.0555,974.2708
6.49,-38.7645,15.0751,974.3981
6.50,-38.7449,15.0555,973.9673
6.51,-38.6176,14.9282,974.1435
6.52,-38.3925,15.0653,973.6443
6.53,-38.3925,15.0066,974.1338
6.54,-38.6079,14.7618,974.4372
6.55,-38.5687,15.1044,974.3981
6.56,-38.7155,14.9772,974.1827
6.57,-38.6079,15.0457,974.1729
6.58,-38.8722,15.0751,974.0652
6.59,-38.4904,14.9185,974.1729
6.60,-38.6079,15.3687,974.4666
6.61,-38.5589,15.3394,973.6932
6.62,-38.6960,15.0066,973.7030
6.63,-38.3827,14.8304,973.8988
6.64,-38.7743,14.8499,974.2708
6.65,-38.4708,14.8989,974.2219
6.66,-38.7938,15.0849,973.5464
6.67,-38.6862,14.8597,974.3491
6.68,-38.4708,14.8989,974.2512
6.69,-38.6176,15.3394,974.6134
6.70,-38.2555,15.2709,974.0457
6.71,-38.3436,15.2611,973.8694
6.72,-38.5295,15.4568,974.2610
6.73,-38.5883,15.0163,973.6443
6.74,-38.6176,15.1632,974.0652
6.75,-38.4023,14.9968,974.6526
6.76,-38.5883,14.9576,974.3002
6.77,-38.3338,14.9772,974.1044
6.78,-38.4219,15.3883,973.8107
6.79,-38.4610,15.4568,973.9967
