#StationCode: 5AE28
#EventDetectionTime: 2022-12-06T02:48:40.123453
#SamplingRate: 100.0
#NumPoints: 27036
#StartTime: 2022-12-06T02:47:09.775453Z
#pga_x: 0.69 gal
#pga_y: 0.63 gal
#pga_z: 1.45 gal
#pga_H: 0.93 gal
#pga: 1.73 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
0.80,-38.4121,15.2023,974.2316
0.81,-38.7449,15.1925,973.9184
0.82,-38.9798,14.9478,974.1533
0.83,-38.6960,15.1436,973.8694
0.84,-38.7253,15.0555,973.5758
0.85,-38.7449,15.0163,974.0359
0.86,-38.8330,15.0653,973.8205
0.87,-39.1169,14.9968,974.1044
0.88,-38.8819,14.9772,974.1240
0.89,-38.7938,14.7814,973.7422
0.90,-39.0581,15.1142,974.2023
0.91,-38.9603,15.2121,973.8988
0.92,-38.6470,15.2513,973.9673
0.93,-38.7645,14.9576,973.9478
0.94,-38.7841,15.1240,973.9575
0.95,-38.8134,15.1142,973.9771
0.96,-38.7645,15.2121,973.5170
0.97,-38.6862,15.1925,973.9967
0.98,-38.9211,14.9380,973.9380
0.99,-38.7743,14.9870,973.9673
1.00,-38.7057,15.0066,974.0163
1.01,-38.7449,15.3394,973.9380
1.02,-38.9505,14.7129,974.2316
1.03,-38.6960,15.0261,973.9282
1.04,-38.7449,15.0066,974.1044
1.05,-38.7547,14.9576,974.1338
1.06,-38.7841,15.1044,974.3002
1.07,-39.0288,14.9772,974.3002
1.08,-38.9896,15.1534,973.4583
1.09,-39.0777,15.0457,973.8890
1.10,-38.8917,14.8206,974.2219
1.11,-39.0875,15.1828,974.2708
1.12,-38.9113,15.0163,973.7813
1.13,-38.6960,15.0653,973.6051
1.14,-38.6764,15.3296,974.0554
1.15,-38.8819,14.9576,973.6737
1.16,-39.0288,15.2121,974.0554
1.17,-38.6862,14.8108,973.6149
1.18,-38.8036,15.1044,974.0457
1.19,-38.6960,15.0653,974.0457
1.20,-38.6666,14.9185,974.1631
1.21,-38.6960,15.1632,973.8303
1.22,-38.9896,14.8401,973.8499
1.23,-38.4904,15.1534,973.8694
1.24,-38.6274,15.2317,973.5073
1.25,-38.8819,15.3394,973.7520
1.26,-38.8819,15.1828,974.1925
1.27,-38.7841,15.2415,973.8009
1.28,-38.4414,15.1632,973.9282
1.29,-38.8428,14.9576,974.0750
1.30,-38.7155,15.3296,973.9086
1.31,-38.5785,15.0653,974.0946
1.32,-38.7645,15.0849,974.0065
1.33,-38.8624,15.0359,973.6051
1.34,-38.7449,15.2513,974.0261
1.35,-38.7057,15.2806,973.5170
1.36,-38.9015,15.1730,973.6541
1.37,-38.7547,15.0163,974.0261
1.38,-38.9211,14.9772,973.9575
1.39,-38.6274,15.0359,973.6443
1.40,-38.6372,15.0947,973.5660
1.41,-38.4806,15.1925,973.7128
1.42,-38.6176,15.1338,974.2316
1.43,-39.0190,14.7814,973.9282
1.44,-38.9211,15.0261,973.7030
1.45,-38.7547,15.0261,974.2904
1.46,-38.5100,14.9380,974.1435
1.47,-38.5687,14.9674,973.8694
1.48,-38.8917,14.8597,974.1240
1.49,-38.7938,15.2121,973.7324
1.50,-38.9896,15.1044,973.8107
1.51,-38.9505,14.9772,974.1338
1.52,-38.9896,15.1044,973.9771
1.53,-38.9113,15.2023,973.6247
1.54,-38.8819,15.0555,973.8205
1.55,-38.4904,15.5352,974.1827
1.56,-38.9603,15.1142,974.0359
1.57,-38.7938,15.3002,973.7226
1.58,-38.7938,15.0066,973.6932
1.59,-38.8330,15.2219,973.9184
1.60,-38.7449,14.8891,973.9967
1.61,-38.9113,15.0163,973.7716
1.62,-38.7938,14.8010,974.1044
1.63,-38.6470,15.1828,974.1044
1.64,-38.6568,15.1044,974.1925
1.65,-38.4219,15.0359,974.0457
1.66,-38.6862,15.2023,973.7716
1.67,-38.7547,14.8597,974.0652
1.68,-38.8330,14.9870,974.0065
1.69,-38.9015,15.2121,973.7716
1.70,-38.7938,15.3002,974.0163
1.71,-38.9309,15.3883,973.9967
1.72,-38.9015,15.2611,973.7911
1.73,-38.8722,15.3296,974.0359
1.74,-38.7938,15.4471,973.5268
1.75,-38.5883,15.0457,974.0946
1.76,-38.5883,15.0066,973.8499
1.77,-38.7547,14.9772,973.9967
1.78,-38.8624,15.1240,974.2219
1.79,-38.8917,15.1534,974.3589
1.80,-38.5785,15.3002,973.6932
1.81,-38.7841,15.2121,973.8205
1.82,-38.8917,15.4177,974.1827
1.83,-38.6372,15.1730,973.6541
1.84,-38.7351,14.9870,973.6443
1.85,-38.6372,15.1044,974.2806
1.86,-38.7547,14.8891,974.2414
1.87,-38.7547,14.8499,973.4485
1.88,-38.8722,14.9380,974.0163
1.89,-38.5100,14.8695,973.8401
1.90,-38.5002,15.0163,974.5938
1.91,-38.7351,15.3492,973.6443
1.92,-38.7155,15.0066,974.0554
1.93,-38.6372,14.8499,974.4862
1.94,-38.8624,15.0359,973.6639
1.95,-38.7057,14.9772,973.6345
1.96,-38.7155,15.1436,973.5268
1.97,-38.7547,15.0457,973.5562
1.98,-38.6176,15.1632,973.8792
1.99,-38.8722,15.0261,973.7030
2.00,-38.7057,15.1436,973.4877
2.01,-38.5687,15.3492,974.0457
2.02,-38.7841,14.9282,973.8107
2.03,-38.6470,14.6933,973.2430
2.04,-38.7449,14.9870,973.6443
2.05,-38.7645,14.8793,973.7128
2.06,-38.8526,15.0653,973.6247
2.07,-38.7449,15.0849,973.9086
2.08,-38.4904,14.9185,973.9771
2.09,-38.7253,15.1828,974.2414
2.10,-38.9407,14.9380,974.0848
2.11,-38.9896,15.1044,973.5758
2.12,-38.7743,14.9087,973.2136
2.13,-39.0190,14.9087,973.4192
2.14,-38.9505,15.0653,973.9673
2.15,-38.6079,15.0555,974.1435
2.16,-38.6764,14.9674,973.9086
2.17,-38.8819,14.9674,973.7520
2.18,-38.9211,15.0359,974.1925
2.19,-38.7743,15.0849,973.4387
2.20,-39.0484,14.9478,974.2512
2.21,-38.9113,15.2121,973.4192
2.22,-38.9113,15.0555,974.1533
2.23,-38.9603,14.9772,973.6932
2.24,-38.7449,15.0751,973.5464
2.25,-38.8330,15.0359,973.6051
2.26,-38.6666,14.7031,973.9380
2.27,-38.9603,15.1534,974.0848
2.28,-38.6764,15.1240,973.8792
2.29,-38.8036,14.9968,973.2038
2.30,-39.1658,15.0163,973.8597
2.31,-38.8036,14.9576,973.5856
2.32,-38.8330,14.8989,973.9478
2.33,-38.9798,15.3002,973.8499
2.34,-39.0973,15.5254,973.8792
2.35,-38.5589,14.9674,973.9380
2.36,-38.9309,15.0163,973.5758
2.37,-38.9700,14.8304,973.7813
2.38,-38.8917,15.1632,973.5856
2.39,-38.8134,15.0359,974.3393
2.40,-38.8819,14.8108,973.8401
2.41,-38.9113,15.1338,974.0554
2.42,-38.9309,14.9380,973.9575
2.43,-38.9309,14.8304,974.0457
2.44,-38.8819,14.8108,973.8303
2.45,-38.9015,14.8304,973.8009
2.46,-38.7351,15.1436,973.4583
2.47,-38.9994,14.7912,974.4862
2.48,-38.7449,15.1142,974.0359
2.49,-39.0092,15.0849,973.9869
2.50,-38.8917,15.0555,973.8988
2.51,-38.8722,14.9380,973.6835
2.52,-38.9603,15.0751,973.5660
2.53,-38.8134,14.8499,974.0554
2.54,-39.1365,14.9576,973.8597
2.55,-39.0190,14.9674,973.8107
2.56,-38.5883,15.2611,973.7324
2.57,-38.8624,14.8499,974.2708
2.58,-38.9113,15.1925,973.9184
2.59,-38.7743,14.9870,974.5743
2.60,-38.7155,14.8499,974.3687
2.61,-38.8917,15.0457,974.0848
2.62,-38.5393,15.1044,973.6247
2.63,-38.8526,15.0849,974.0359
2.64,-38.9603,14.8989,973.5954
2.65,-38.5981,14.8499,973.9184
2.66,-38.8330,15.1338,973.4387
2.67,-38.6176,14.9870,974.3100
2.68,-38.8722,14.8891,973.9380
2.69,-39.0190,15.1240,973.9478
2.70,-38.6666,15.0066,973.8597
2.71,-38.8134,14.8401,973.7813
2.72,-38.8722,15.2709,974.4274
2.73,-38.9015,15.3198,974.2219
2.74,-38.8819,15.0163,973.4975
2.75,-38.7938,14.5856,973.8401
2.76,-38.9896,15.1436,973.9184
2.77,-38.6666,15.0163,974.0848
2.78,-38.8917,14.9772,973.8499
2.79,-38.8330,15.0359,973.5758
2.80,-38.8624,14.9968,974.1044
2.81,-38.9798,15.0947,974.1435
2.82,-39.0679,15.0457,973.8890
2.83,-38.9994,15.0653,973.8694
2.84,-38.8232,14.8989,973.9771
2.85,-38.7938,14.8108,974.1142
2.86,-38.7449,14.9185,973.7813
2.87,-38.8526,14.9087,974.0652
2.88,-38.7743,14.8989,973.8107
2.89,-38.6470,14.8695,973.5366
2.90,-38.7938,15.1142,973.7716
2.91,-38.8819,15.0653,973.9967
2.92,-38.9309,14.8108,974.1925
2.93,-38.7938,14.8499,974.0163
2.94,-38.9505,14.7422,973.8694
2.95,-39.0190,14.8989,974.0065
2.96,-38.8722,14.6346,973.9184
2.97,-39.0777,15.1730,974.0457
2.98,-38.8722,14.8401,973.6541
2.99,-38.7547,15.1925,974.2219
3.00,-38.9113,15.0261,974.0652
3.01,-38.9211,14.9576,973.7911
3.02,-38.8134,15.0947,973.7520
3.03,-38.7449,15.0066,973.9967
3.04,-38.8917,14.8401,974.0065
3.05,-38.8428,14.8989,974.3295
3.06,-38.8134,15.0947,973.8401
3.07,-39.0092,15.0261,974.1631
3.08,-38.8330,14.8401,973.3702
3.09,-38.8624,14.8891,973.6051
3.10,-38.8428,14.8206,973.8401
3.11,-38.8330,15.0653,973.5856
3.12,-38.6666,14.9870,973.8890
3.13,-38.7743,14.9576,974.3295
3.14,-38.6764,14.9380,973.5954
3.15,-38.8134,15.2513,974.2806
3.16,-38.9798,14.8597,974.0359
3.17,-38.9309,14.9576,973.5366
3.18,-38.7253,15.1925,973.9380
3.19,-39.0777,14.7325,974.6526
3.20,-38.7253,15.0066,973.5954
3.21,-38.8428,14.9282,973.9086
3.22,-38.7253,14.9478,973.4583
3.23,-38.6862,14.9185,973.9282
3.24,-38.7351,14.9576,974.1044
3.25,-38.7645,14.9968,974.0065
3.26,-38.8917,14.7325,973.8988
3.27,-38.8917,14.8304,973.7716
3.28,-38.8134,14.8206,973.8107
3.29,-39.0777,14.8891,973.5660
3.30,-39.0973,14.8891,973.7813
3.31,-38.7938,14.9185,973.8988
3.32,-38.6372,15.1338,973.8694
3.33,-38.9994,15.0163,974.0750
3.34,-38.9015,14.8597,974.0946
3.35,-38.6079,15.0849,973.3506
3.36,-38.7155,15.0261,973.9478
3.37,-38.8134,14.9380,973.8694
3.38,-38.8134,14.9087,973.7911
3.39,-38.9896,15.1142,974.0750
3.40,-39.0581,14.8989,973.5170
3.41,-38.8330,14.9674,973.3408
3.42,-38.5981,14.8989,974.1729
3.43,-39.1463,14.7912,973.6737
3.44,-38.9994,14.7520,973.4485
3.45,-38.9113,14.8304,973.9478
3.46,-38.8526,14.8597,973.3996
3.47,-38.9700,15.2219,973.7324
3.48,-38.6960,14.7912,973.5954
3.49,-38.9015,14.9968,974.1338
3.50,-38.6764,15.0261,973.8401
3.51,-39.1365,15.1534,974.4764
3.52,-39.0386,15.0457,973.6345
3.53,-38.8624,14.8597,973.9673
3.54,-38.5589,15.0849,974.5840
3.55,-38.9309,15.0947,973.6345
3.56,-39.0484,14.8989,973.8303
3.57,-38.8036,14.9674,974.1631
3.58,-38.7057,14.8793,973.9967
3.59,-39.0092,14.9576,973.8303
3.60,-39.0190,14.8989,974.0457
3.61,-38.7449,15.0163,973.4485
3.62,-38.8036,14.7912,974.0457
3.63,-38.8036,15.0849,974.1142
3.64,-38.9407,14.9870,973.7422
3.65,-38.9113,14.7422,974.0457
3.66,-39.1365,14.9185,973.8499
3.67,-38.9211,15.0359,973.7422
3.68,-38.9113,14.7814,974.1240
3.69,-38.8330,14.9282,973.8401
3.70,-38.7449,15.0849,973.8401
3.71,-38.6960,14.8499,973.7813
3.72,-38.6568,15.1632,973.6639
3.73,-39.0092,15.0457,973.9086
3.74,-38.5785,15.1534,973.6737
3.75,-38.9015,15.0849,974.3687
3.76,-38.9896,14.8108,973.9575
3.77,-38.7155,14.8206,973.9478
3.78,-38.7841,14.8891,973.5170
3.79,-38.6274,15.0457,973.7128
3.80,-38.5785,15.0653,973.6932
3.81,-38.8819,14.9576,973.9869
3.82,-38.7057,14.9870,974.3100
3.83,-38.9896,14.9870,974.2023
3.84,-38.7938,14.7814,974.0065
3.85,-38.6568,14.8206,974.0457
3.86,-38.8134,14.9087,974.1533
3.87,-38.8330,15.2611,973.8009
3.88,-38.9211,15.1044,973.1646
3.89,-38.9896,14.8989,973.7030
3.90,-38.7449,14.8597,973.6443
3.91,-38.8330,14.9576,973.8694
3.92,-39.1365,14.8597,974.2806
3.93,-38.9407,15.0163,973.8205
3.94,-39.0288,15.0359,973.4779
3.95,-38.7743,15.0947,973.8009
3.96,-39.0288,14.9674,973.8401
3.97,-38.9700,14.7422,974.0554
3.98,-38.8819,15.1044,973.8303
3.99,-38.7938,14.9674,973.8597
4.00,-38.8624,14.8010,974.0457
4.01,-38.8330,14.9185,973.7422
4.02,-38.7743,14.7031,974.0554
4.03,-39.1169,15.1534,973.5758
4.04,-38.8134,14.9282,973.9282
4.05,-38.8526,15.0849,973.8107
4.06,-38.7743,14.8304,973.9086
4.07,-38.7057,14.8989,973.5170
4.08,-38.7645,15.0163,973.8694
4.09,-39.1365,15.1534,974.0554
4.10,-38.8819,15.2219,973.7911
4.11,-38.7938,15.2709,973.9086
4.12,-38.9211,14.9087,973.5562
4.13,-38.7155,15.0066,974.0359
4.14,-38.7938,15.1632,973.2919
4.15,-38.7938,14.9576,973.8792
4.16,-38.7645,15.0653,973.8988
4.17,-38.8624,15.0066,973.7813
4.18,-38.9015,15.0066,974.0163
4.19,-38.8428,15.1828,973.8303
4.20,-38.6764,14.9185,974.0163
4.21,-38.8232,15.0457,973.4779
4.22,-38.9896,15.0163,974.0652
4.23,-38.8330,15.1044,974.4372
4.24,-38.7938,14.9772,974.1729
4.25,-38.8232,15.2317,974.0359
4.26,-38.8624,15.0751,973.3017
4.27,-38.6568,14.7814,974.1044
4.28,-38.8036,14.9674,973.8303
4.29,-38.7155,14.9870,973.5562
4.30,-38.5883,14.9968,973.8694
4.31,-38.4806,14.8108,973.8401
4.32,-38.6960,14.9282,973.9184
4.33,-38.7547,15.0261,973.9771
4.34,-38.8917,14.8891,974.0065
4.35,-38.6568,14.7227,973.8499
4.36,-38.6862,15.0163,973.5660
4.37,-38.6862,14.9185,974.0554
4.38,-38.5981,15.0066,973.9282
4.39,-38.7938,15.0947,973.6541
4.40,-38.8036,15.2317,973.7324
4.41,-38.7253,15.0653,973.7813
4.42,-38.8330,14.8989,974.2806
4.43,-38.8526,15.1632,974.1435
4.44,-38.7057,15.1828,973.4289
4.45,-38.7351,15.1436,973.8009
4.46,-38.8819,15.0555,973.6443
4.47,-38.6470,15.0261,973.7324
4.48,-38.9896,15.1044,974.1338
4.49,-38.8036,15.2023,974.1925
4.50,-38.7645,14.9576,973.8597
4.51,-38.7057,15.1142,974.0065
4.52,-38.5883,14.9282,974.1435
4.53,-38.8526,14.8010,974.0163
4.54,-39.0092,15.0653,973.9184
4.55,-38.7253,14.9870,974.0554
4.56,-38.9407,14.8499,974.1240
4.57,-38.8036,15.3198,973.5562
4.58,-38.7938,15.4177,973.8205
4.59,-38.8330,14.9772,973.5464
4.60,-38.8722,14.8891,974.2023
4.61,-38.6568,14.8304,973.8694
4.62,-38.7938,15.0849,974.2512
4.63,-38.7253,14.9576,974.0359
4.64,-38.7743,14.8304,973.8205
4.65,-38.8330,14.9478,973.3311
4.66,-38.9113,14.8793,973.6541
4.67,-39.0092,15.0555,973.6541
4.68,-39.0092,15.0163,973.6737
4.69,-38.8134,14.9870,973.8107
4.70,-39.0190,14.9478,973.9380
4.71,-39.0092,14.9968,974.0848
4.72,-38.8722,15.0653,973.7716
4.73,-38.9113,14.9087,973.7324
4.74,-38.8526,14.7520,973.6737
4.75,-38.9700,14.8108,973.7813
4.76,-38.7449,14.7422,974.1435
4.77,-38.6079,15.0261,974.2023
4.78,-38.7351,15.0849,974.2023
4.79,-38.7938,15.0163,973.7422
4.80,-38.8428,15.0751,974.1827
4.81,-38.8036,14.8989,974.0554
4.82,-38.8330,14.9282,974.2219
4.83,-38.5883,15.2219,973.9771
4.84,-38.8232,14.9282,973.7716
4.85,-39.0777,15.2121,973.7030
4.86,-38.5100,14.8010,973.2821
4.87,-39.0288,14.5856,973.8499
4.88,-38.8722,14.9576,973.4583
4.89,-38.7547,14.9674,973.8694
4.90,-38.8722,14.9772,973.6443
4.91,-39.0777,15.0947,973.4877
4.92,-38.7449,15.1338,974.1435
4.93,-38.7938,14.8891,974.3589
4.94,-38.7841,14.7618,973.8890
4.95,-38.8819,14.8108,973.4387
4.96,-38.9896,15.0163,974.2610
4.97,-38.8330,15.1632,974.3002
4.98,-38.6176,15.0261,973.4485
4.99,-38.7743,14.9282,974.2512
5.00,-38.8819,14.7618,974.4666
5.01,-39.0875,14.5171,974.3491
5.02,-38.9798,14.8597,973.9967
5.03,-38.6274,14.8010,973.7618
5.04,-38.6666,15.0947,974.0750
5.05,-38.8232,14.9185,973.9282
5.06,-38.9309,15.0359,973.9282
5.07,-38.7743,14.8891,974.2316
5.08,-38.8722,15.0261,973.6835
5.09,-38.9309,14.7129,973.8792
5.10,-38.6764,14.9576,973.8988
5.11,-38.8624,15.1338,974.5351
5.12,-38.5981,14.9087,974.0359
5.13,-38.7351,14.6737,974.1435
5.14,-38.6764,14.8010,974.0848
5.15,-38.7938,15.2611,974.3393
5.16,-38.9505,14.8695,973.9086
5.17,-38.9896,14.8304,973.7520
5.18,-38.8134,14.8499,974.0457
5.19,-39.0092,15.1338,973.4681
5.20,-38.7938,15.0751,974.2316
5.21,-39.0777,15.0163,974.3295
5.22,-38.9994,14.8989,973.8107
5.23,-38.7841,14.7716,974.2219
5.24,-38.7938,14.8989,973.9575
5.25,-39.0875,14.7520,973.7813
5.26,-38.6960,14.9087,973.2723
5.27,-38.8819,14.9870,973.9673
5.28,-38.7155,14.9968,974.2316
5.29,-38.9896,14.8989,973.8694
5.30,-38.9211,14.6444,973.5562
5.31,-38.8134,14.8989,973.6835
5.32,-38.7938,14.8401,973.6247
5.33,-38.8624,14.6835,974.2219
5.34,-38.8819,14.8108,973.8792
5.35,-38.8134,14.8597,974.3687
5.36,-38.5785,15.1338,974.0457
5.37,-38.8722,14.9576,974.1044
5.38,-38.6960,15.1338,974.1631
5.39,-38.9798,15.0751,973.6835
5.40,-38.6372,14.9772,973.9771
5.41,-39.0484,15.0163,973.5562
5.42,-38.8526,15.1534,974.3687
5.43,-39.0092,15.0849,973.9967
5.44,-38.7155,14.8304,974.0457
5.45,-38.8232,15.0555,974.0457
5.46,-38.8036,14.9870,973.7226
5.47,-39.1071,15.2513,973.7618
5.48,-38.7155,14.9870,973.8009
5.49,-38.8722,14.6933,973.6932
5.50,-39.0288,14.9478,974.0457
5.51,-38.7547,14.9576,974.1142
5.52,-38.5785,15.2219,973.5660
5.53,-39.0581,14.9185,974.1925
5.54,-38.7155,14.8499,974.0163
5.55,-38.8428,15.0163,974.2806
5.56,-38.7938,15.1828,974.1827
5.57,-38.9113,15.0163,973.7911
5.58,-38.9113,14.9772,974.0065
5.59,-38.8917,14.9478,973.6443
5.60,-38.6274,14.9576,973.8597
5.61,-38.8330,14.7814,974.0652
5.62,-39.0875,14.9282,974.4470
5.63,-38.8134,15.0163,974.1044
5.64,-38.8819,14.8989,973.6737
5.65,-38.8917,15.0555,973.9673
5.66,-38.9407,15.0261,973.9282
5.67,-38.9603,14.8891,973.7128
5.68,-38.9798,14.9478,974.3393
5.69,-39.0288,14.6150,974.3002
5.70,-38.9994,14.9380,973.8401
5.71,-38.9407,14.9674,974.0359
5.72,-38.7841,14.7422,973.6247
5.73,-39.0288,14.9478,974.2414
5.74,-38.9309,14.9772,974.0457
5.75,-38.9211,14.8401,973.5660
5.76,-38.7743,14.9282,974.0359
5.77,-38.6764,14.9380,973.7716
5.78,-38.9407,14.9870,974.3197
5.79,-38.9309,15.1436,973.7618
5.80,-38.8232,14.9674,973.6541
5.81,-38.8819,14.9185,973.8107
5.82,-38.9505,14.9282,974.1631
5.83,-39.0092,14.8891,973.8988
5.84,-38.9015,14.8597,974.2219
5.85,-38.6176,15.2023,974.0554
5.86,-39.0679,15.0457,974.3002
5.87,-39.0973,14.9380,974.0457
5.88,-38.9309,15.1730,973.9086
5.89,-39.0777,15.1240,973.5366
5.90,-38.7938,15.0359,974.2806
5.91,-38.8624,15.0947,974.4372
5.92,-38.9603,14.8891,973.8303
5.93,-39.2148,15.1534,974.1044
5.94,-38.8036,15.0849,973.7520
5.95,-38.9896,14.9968,974.3100
5.96,-39.0581,15.1436,973.8401
5.97,-38.9211,15.1828,973.9086
5.98,-38.6470,15.2611,973.8988
5.99,-38.8134,15.0359,973.9184
6.00,-38.8624,15.0653,973.9380
6.01,-38.7253,15.1436,973.8988
6.02,-38.6568,15.2513,973.8499
6.03,-38.9309,15.2023,974.1044
6.04,-38.9211,15.0261,973.7030
6.05,-38.5295,15.2415,973.9967
6.06,-38.6568,14.9087,973.7226
6.07,-39.0679,15.3687,973.2723
6.08,-38.8917,15.1828,973.9282
6.09,-38.7938,15.0066,973.5170
6.10,-38.7351,15.2023,973.5464
6.11,-38.8917,15.2023,974.0261
6.12,-38.9896,15.2513,974.4176
6.13,-39.0386,14.9772,974.2219
6.14,-38.8722,15.0163,974.2121
6.15,-38.7155,15.2904,974.0065
6.16,-38.6764,15.2219,973.7422
6.17,-38.8428,15.1534,974.2023
6.18,-38.7841,14.8401,973.8401
6.19,-38.8330,14.9772,973.7813
6.20,-38.7547,15.0751,974.1435
6.21,-38.6960,15.2317,973.7324
6.22,-38.9113,15.2023,973.8694
6.23,-39.0190,15.3002,973.8597
6.24,-38.9994,15.1828,974.0457
6.25,-38.8330,15.1436,974.4568
6.26,-38.7155,15.0261,973.7128
6.27,-38.8134,15.0653,974.0750
6.28,-38.9309,15.1730,973.9967
6.29,-38.9798,15.3002,973.7618
6.30,-38.6470,15.0163,973.6835
6.31,-38.8624,15.0163,974.1240
6.32,-38.8917,14.7227,973.8890
6.33,-38.5981,15.3492,973.6932
6.34,-39.0581,15.1925,973.8792
6.35,-38.7938,14.8695,974.1925
6.36,-38.6079,15.0163,973.9771
6.37,-38.7938,14.8597,974.0652
6.38,-38.6666,15.0457,974.0946
6.39,-38.8134,14.9380,973.8499
6.40,-38.6666,15.1142,974.1435
6.41,-38.8526,15.1338,973.9478
6.42,-38.5589,14.8010,974.0261
6.43,-38.9896,15.0066,974.2512
6.44,-38.7841,14.6541,973.6149
6.45,-38.9896,15.1534,973.6737
6.46,-38.8134,14.9870,973.6051
6.47,-38.6470,15.0066,973.6835
6.48,-38.9896,15.1142,974.0359
6.49,-38.9211,15.0457,974.1435
6.50,-38.8917,15.0653,974.2610
6.51,-38.6372,14.8206,974.1827
6.52,-38.5981,14.9380,973.9869
6.53,-38.8428,14.7618,974.2708
6.54,-38.6176,14.9185,974.0359
6.55,-38.7057,15.0849,973.8499
6.56,-38.7547,15.2415,974.0261
6.57,-38.7938,15.0751,973.7128
6.58,-38.8330,14.8401,973.6932
6.59,-38.6666,15.1044,973.6835
6.60,-38.5687,15.0653,974.1729
6.61,-38.9211,14.9870,973.9771
6.62,-39.0679,14.8206,973.8890
6.63,-39.0679,15.1828,973.9282
6.64,-38.8526,15.0163,973.8401
6.65,-38.8428,15.2023,973.8499
6.66,-38.7547,14.7422,974.3491
6.67,-39.0386,14.7618,973.8009
6.68,-39.0679,14.9282,974.0457
6.69,-38.8624,15.1142,974.0065
6.70,-38.7938,15.1632,974.2904
6.71,-38.8232,15.3002,973.9184
6.72,-38.9994,15.1730,974.0457
6.73,-38.9896,14.9185,973.6443
6.74,-38.8526,15.3296,974.2414
6.75,-38.9896,14.8499,973.6051
6.76,-39.0288,14.8304,973.8009
6.77,-38.9896,14.9087,974.0261
6.78,-38.7645,15.1730,973.9967
6.79,-39.1169,15.0751,973.7030
